Format Version,1.23,Take Name,silk_table_exp_7,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 02.51.05.603 下午,Capture Start Frame,73360,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,1.475,0.000211,0.000885,-0.000324,1,-31.007122,28.731745,41.867302,-59.428482,28.881386,80.715347,-2.129441,28.968218,80.369843,-2.589589,28.618637,3.161174,-59.880875,28.458742,3.222939,-59.474457,28.876385,80.734428,-2.104249,28.971313,80.371445,-2.574182,28.615612,3.155732,-59.897511,28.462597,3.212931,-50.378029,83.519432,73.882233,-50.586788,82.47168,12.840438,-39.965664,125.15966,77.073982,-61.112015,68.822678,55.892277,-60.8078,40.525265,13.046324,-38.476906,122.234573,8.514559,-47.151131,102.12191,34.893002,-39.806915,120.413864,42.597706,-61.35881,43.352455,72.844009,-69.688004,41.95153,42.645828
178,1.483,0.000213,0.000874,-0.00024,1,-31.01561,28.732365,41.86274,-59.437866,28.877024,80.710159,-2.138811,28.97349,80.365921,-2.597192,28.624237,3.157237,-59.888477,28.454712,3.217739,-59.477116,28.871492,80.733376,-2.12051,28.977304,80.356232,-2.577801,28.620201,3.155049,-59.898842,28.458738,3.213236,-50.089542,83.506218,73.821983,-50.339527,82.42437,12.849329,-39.621944,125.141632,77.040108,-60.955654,68.801453,55.86734,-60.665043,40.507961,13.193213,-38.145115,122.159447,8.477921,-46.831848,102.126945,34.834988,-39.517796,120.357574,42.55341,-61.097622,43.365814,72.765144,-69.66185,42.019623,42.631168
179,1.491,0.000225,0.000872,-0.000205,1,-31.019861,28.733194,41.861038,-59.442268,28.874985,80.708351,-2.143225,28.975449,80.364326,-2.601287,28.62793,3.155643,-59.892559,28.454414,3.215921,-59.479721,28.870583,80.731125,-2.126991,28.978426,80.352203,-2.579014,28.624365,3.155402,-59.902214,28.457451,3.212798,-49.856857,83.454033,73.808876,-50.08506,82.379471,12.848227,-39.312943,125.093117,77.041168,-60.777451,68.797287,55.845104,-60.487354,40.482136,13.323169,-37.855385,122.09729,8.465145,-46.566208,102.067116,34.833015,-39.164673,120.322762,42.547039,-60.888283,43.345631,72.717018,-69.616196,42.092224,42.60704
180,1.5,0.000221,0.000876,-0.000118,1,-31.024,28.732288,41.861008,-59.446136,28.869427,80.708542,-2.147114,28.979856,80.364075,-2.605703,28.631676,3.155398,-59.896946,28.448195,3.216112,-59.480476,28.863636,80.730469,-2.13218,28.983841,80.352333,-2.584039,28.626881,3.155343,-59.90646,28.452253,3.212747,-49.567715,83.413445,73.798874,-49.806068,82.317978,12.875875,-38.973499,125.018036,77.018341,-60.485058,68.84481,55.784702,-60.293579,40.435539,13.453004,-37.490513,121.994171,8.43269,-46.241352,102.03717,34.836014,-38.83963,120.262741,42.531731,-60.652977,43.296337,72.651932,-69.562927,42.168869,42.576836
181,1.508,0.00019,0.000835,-0.000034,1,-31.029049,28.73391,41.861771,-59.454422,28.868681,80.706932,-2.155399,28.988642,80.36721,-2.607533,28.63567,3.158525,-59.898735,28.442642,3.214505,-59.485233,28.861069,80.729034,-2.143231,28.99391,80.358353,-2.586496,28.629852,3.154632,-59.909725,28.44846,3.211321,-49.26804,83.388176,73.739311,-49.590034,82.268509,12.903079,-38.669163,124.956497,76.983322,-60.318314,68.817833,55.770725,-60.102905,40.423706,13.556479,-37.190041,121.936371,8.422718,-45.929729,102.003548,34.788074,-38.530003,120.207993,42.527378,-60.428638,43.284149,72.543228,-69.481049,42.244953,42.565098
182,1.516,0.00016,0.000815,0.000039,1,-31.03273,28.735748,41.861515,-59.459686,28.868652,80.705528,-2.160662,28.997019,80.368103,-2.609649,28.639385,3.159413,-59.900822,28.437937,3.21311,-59.488644,28.85969,80.729309,-2.150243,29.003139,80.359329,-2.588261,28.632582,3.155055,-59.911911,28.444756,3.209184,-49.019588,83.344971,73.734131,-49.353947,82.201996,12.913788,-38.366608,124.907616,76.985992,-60.160564,68.785828,55.747223,-59.953014,40.37537,13.661671,-36.867012,121.876671,8.419114,-45.682697,101.955482,34.786968,-38.202007,120.168236,42.496223,-60.232986,43.232967,72.480576,-69.409767,42.298145,42.545967
183,1.524,0.000161,0.000813,0.000107,1,-31.035721,28.73595,41.860466,-59.462856,28.864941,80.704361,-2.163854,29.001135,80.367172,-2.612463,28.643501,3.158489,-59.903614,28.434225,3.211945,-59.493404,28.852459,80.724998,-2.151779,29.009539,80.359177,-2.592645,28.63439,3.154609,-59.914494,28.44356,3.209352,-48.774975,83.274025,73.747063,-49.048725,82.188728,12.929336,-38.053856,124.856659,76.966003,-59.968906,68.776352,55.720692,-59.754528,40.342896,13.734123,-36.552914,121.796707,8.380259,-45.436256,101.897453,34.773754,-37.898151,120.109383,42.493473,-59.978443,43.191654,72.430161,-69.323883,42.341274,42.532051
184,1.533,0.000131,0.000831,0.000201,1,-31.0408,28.732866,41.861961,-59.46653,28.858837,80.706894,-2.167562,29.005756,80.367592,-2.618945,28.643444,3.158942,-59.910057,28.423426,3.214508,-59.498436,28.851074,80.724144,-2.153961,29.011265,80.359108,-2.593322,28.637447,3.154732,-59.926979,28.429884,3.21461,-48.486561,83.211716,73.696129,-48.796005,82.10482,12.931846,-37.716541,124.784538,76.951439,-59.674625,68.775475,55.656616,-59.548473,40.307991,13.838916,-36.218815,121.711708,8.384372,-45.089794,101.845848,34.728554,-37.542076,120.041527,42.455135,-59.679077,43.178074,72.330704,-69.199928,42.386806,42.50621
185,1.541,0.000116,0.000825,0.000194,1,-31.040691,28.732225,41.861759,-59.466923,28.859741,80.706329,-2.167949,29.00585,80.367752,-2.618346,28.641262,3.159106,-59.909462,28.422049,3.213954,-59.49781,28.851118,80.723717,-2.155475,29.01195,80.359169,-2.591604,28.634485,3.154392,-59.926773,28.429264,3.214549,-48.186604,83.166466,73.696648,-48.563869,82.048141,12.961449,-37.417263,124.704834,76.951691,-59.489029,68.73101,55.636452,-59.387787,40.254829,13.910605,-35.917648,121.624565,8.346075,-44.853008,101.793327,34.729248,-37.236412,119.977257,42.465748,-59.4566,43.108223,72.252258,-69.078568,42.435993,42.482674
186,1.55,0.000102,0.000849,0.000162,1,-31.038857,28.733379,41.863026,-59.463223,28.863815,80.708954,-2.164257,29.006207,80.367638,-2.618363,28.639498,3.159013,-59.909485,28.423994,3.216603,-59.492256,28.857979,80.729141,-2.15313,29.010305,80.359131,-2.592218,28.635021,3.154507,-59.927334,28.428984,3.214672,-47.931717,83.101967,73.689056,-48.286366,81.993752,12.968409,-37.049721,124.636948,76.927528,-59.292496,68.679558,55.609417,-59.169453,40.205807,13.990523,-35.581257,121.545425,8.351513,-44.562645,101.69928,34.737,-36.899563,119.907906,42.454994,-59.164482,43.059723,72.164711,-68.954834,42.482746,42.466484
187,1.558,0.000092,0.000851,0.000126,1,-31.037594,28.732664,41.863529,-59.461792,28.865894,80.709564,-2.16282,29.004244,80.368004,-2.617264,28.635994,3.159407,-59.908401,28.424526,3.217229,-59.492229,28.860828,80.729759,-2.150733,29.007748,80.359917,-2.591933,28.632248,3.154971,-59.926735,28.428879,3.215015,-47.709423,83.020035,73.697571,-48.016483,81.918411,12.96596,-36.750057,124.586121,76.928101,-59.084427,68.684891,55.549847,-58.986317,40.170975,14.044402,-35.287361,121.488548,8.326261,-44.20871,101.695511,34.70607,-36.593269,119.843437,42.441971,-58.897846,43.035721,72.109505,-68.8479,42.510887,42.449669
188,1.566,0.000132,0.000819,0.000037,1,-31.032063,28.735172,41.861652,-59.458698,28.870407,80.705902,-2.159673,28.998522,80.367981,-2.609303,28.636488,3.159323,-59.900475,28.435274,3.213507,-59.489285,28.86244,80.729744,-2.148188,29.003948,80.359146,-2.587786,28.63052,3.155102,-59.912132,28.44137,3.209519,-47.386215,83.001579,73.661629,-47.785156,81.86142,12.970551,-36.454208,124.51503,76.939232,-58.866848,68.684448,55.494999,-58.807785,40.11898,14.087611,-34.985928,121.392525,8.31974,-44.004459,101.603104,34.699551,-36.299973,119.780052,42.420799,-58.662666,42.948895,72.056046,-68.74765,42.53027,42.436878
189,1.575,0.000156,0.000837,-0.000047,1,-31.02335,28.735039,41.865334,-59.448589,28.873131,80.710587,-2.149561,28.99164,80.370659,-2.601975,28.63349,3.161994,-59.893185,28.441891,3.218192,-59.484898,28.864983,80.729935,-2.12953,28.99712,80.372589,-2.586468,28.628073,3.154327,-59.907322,28.448492,3.209409,-47.105534,82.951607,73.64048,-47.535416,81.786057,12.968361,-36.124512,124.436569,76.895065,-58.644825,68.620667,55.470211,-58.587029,40.070457,14.153288,-34.645393,121.320274,8.304467,-43.726387,101.531265,34.705978,-35.962566,119.720078,42.408638,-58.358711,42.913841,71.948189,-68.653961,42.551441,42.43306
190,1.583,0.00017,0.000857,-0.000119,1,-31.021713,28.734325,41.8615,-59.445358,28.87545,80.707909,-2.14633,28.98576,80.365669,-2.601912,28.629744,3.157011,-59.893154,28.446352,3.215513,-59.482162,28.868999,80.73037,-2.128461,28.990299,80.356117,-2.581183,28.62496,3.155629,-59.905861,28.451262,3.210145,-46.826759,82.881577,73.665558,-47.301327,81.73143,12.972218,-35.838783,124.360252,76.891365,-58.462227,68.57946,55.438339,-58.358719,40.04565,14.184545,-34.338753,121.238091,8.288618,-43.385937,101.522705,34.675381,-35.667397,119.659981,42.415489,-58.123184,42.870827,71.885597,-68.573212,42.579994,42.423424
191,1.591,0.000198,0.000839,-0.000185,1,-31.017372,28.733326,41.865501,-59.442383,28.876024,80.710915,-2.143317,28.978741,80.370705,-2.596211,28.627157,3.162014,-59.887474,28.451378,3.218472,-59.479958,28.869026,80.731331,-2.123908,28.983379,80.370667,-2.578456,28.622532,3.154855,-59.903248,28.457096,3.210631,-46.617657,82.815384,73.648781,-46.996284,81.697456,12.947263,-35.550373,124.300827,76.894608,-58.239586,68.591316,55.362881,-58.208965,39.984047,14.219448,-34.059601,121.168259,8.280999,-43.146793,101.448524,34.678722,-35.413216,119.58033,42.399158,-57.808422,42.822659,71.802521,-68.482773,42.612984,42.395512
192,1.6,0.000204,0.00087,-0.000233,1,-31.011406,28.73321,41.865566,-59.433971,28.878206,80.712761,-2.134919,28.975409,80.368973,-2.592677,28.624743,3.160292,-59.883957,28.454477,3.220341,-59.47858,28.872343,80.73056,-2.110707,28.979067,80.370224,-2.576621,28.621159,3.154544,-59.900772,28.459063,3.21201,-46.303875,82.768341,73.593063,-46.735851,81.614052,12.94343,-35.206383,124.230324,76.867737,-58.030846,68.575401,55.331802,-57.946568,39.950459,14.271118,-33.730034,121.107086,8.265571,-42.878525,101.38475,34.684711,-35.028591,119.543495,42.38208,-57.526173,42.770828,71.724785,-68.385422,42.640049,42.3736
193,1.608,0.00021,0.00088,-0.000274,1,-31.009811,28.732527,41.866268,-59.431576,28.879408,80.714035,-2.132523,28.971928,80.369095,-2.591872,28.622173,3.160417,-59.883171,28.456596,3.221619,-59.477146,28.873682,80.732651,-2.108335,28.975424,80.369499,-2.576348,28.618738,3.155443,-59.899296,28.46101,3.212979,-46.023064,82.735153,73.595085,-46.478035,81.559387,12.931834,-34.924583,124.158272,76.849327,-57.849606,68.544067,55.306267,-57.748646,39.904346,14.300686,-33.453163,121.007713,8.250143,-42.549835,101.334259,34.655426,-34.774326,119.474998,42.377613,-57.294083,42.697929,71.660866,-68.320694,42.656834,42.352451
194,1.616,0.000224,0.000875,-0.000286,1,-31.009132,28.733265,41.867222,-59.431278,28.879696,80.714714,-2.132216,28.970835,80.370331,-2.59082,28.62336,3.161648,-59.882118,28.459171,3.222284,-59.476406,28.873516,80.733513,-2.108644,28.974625,80.370605,-2.574337,28.619627,3.15612,-59.898903,28.464005,3.214259,-45.827621,82.633453,73.590569,-46.20779,81.494392,12.929996,-34.636024,124.084366,76.857239,-57.631035,68.502884,55.281746,-57.569492,39.844067,14.333097,-33.189678,120.951584,8.236443,-42.310322,101.285576,34.657936,-34.466068,119.418228,42.366543,-57.021118,42.653225,71.556198,-68.253075,42.676865,42.338787
195,1.625,0.00021,0.000875,-0.000315,1,-31.009315,28.732798,41.867432,-59.43148,28.881947,80.714905,-2.132413,28.969809,80.370567,-2.590981,28.62018,3.161877,-59.882294,28.459253,3.222475,-59.478367,28.877371,80.735184,-2.108069,28.972593,80.37075,-2.57571,28.617455,3.156637,-59.897469,28.462706,3.213408,-45.497093,82.58963,73.537292,-45.93948,81.412415,12.921468,-34.294609,124.009171,76.842239,-57.349937,68.499428,55.205017,-57.31432,39.79147,14.369629,-32.863159,120.874931,8.227779,-42.039291,101.195862,34.672691,-34.148907,119.349358,42.342384,-56.71608,42.602413,71.482811,-68.176399,42.700409,42.324318
196,1.633,0.00021,0.000885,-0.000305,1,-31.010649,28.733509,41.86924,-59.43206,28.882132,80.717262,-2.132997,28.971144,80.371811,-2.593064,28.62142,3.163132,-59.884369,28.459343,3.224853,-59.485764,28.880102,80.744278,-2.10784,28.972361,80.371056,-2.576279,28.620255,3.156595,-59.899456,28.460768,3.214505,-45.233242,82.531776,73.529907,-45.678558,81.337128,12.926489,-34.010059,123.944901,76.833382,-57.172966,68.460526,55.189556,-57.102501,39.746376,14.386622,-32.591167,120.795616,8.207994,-41.710747,101.169373,34.636555,-33.838089,119.30249,42.353672,-56.410892,42.559799,71.390274,-68.108681,42.719563,42.325397
197,1.641,0.000193,0.000871,-0.000267,1,-31.016701,28.735456,41.864803,-59.439232,28.883198,80.712013,-2.140167,28.976551,80.368187,-2.598009,28.624252,3.159514,-59.889305,28.457823,3.219604,-59.487988,28.881771,80.744263,-2.120878,28.977438,80.35862,-2.578264,28.623327,3.155167,-59.899433,28.458797,3.21298,-45.018219,82.45842,73.513428,-45.443523,81.286331,12.920766,-33.721558,123.861351,76.838257,-56.984985,68.42395,55.175526,-56.871956,39.707119,14.391422,-32.310265,120.72818,8.192721,-41.427158,101.106194,34.659176,-33.610733,119.212029,42.339073,-56.193913,42.470699,71.309624,-68.056778,42.730862,42.319592
198,1.649,0.000202,0.000871,-0.000235,1,-31.015623,28.734562,41.86692,-59.438156,28.879848,80.714134,-2.139101,28.976831,80.370293,-2.59693,28.625807,3.161621,-59.888206,28.455757,3.22172,-59.492405,28.877571,80.745064,-2.115457,28.978151,80.366554,-2.579437,28.624531,3.156368,-59.902489,28.45735,3.210949,-44.711536,82.405807,73.481873,-45.170345,81.236664,12.892019,-33.427921,123.805603,76.803795,-56.721317,68.434357,55.15279,-56.637329,39.655582,14.403254,-32.036793,120.643875,8.180787,-41.201748,101.040649,34.669949,-33.266514,119.180786,42.328678,-55.901642,42.414684,71.220192,-68.005409,42.743786,42.320789
199,1.658,0.00016,0.000845,-0.000147,1,-31.021708,28.736227,41.870247,-59.446289,28.879761,80.715965,-2.147239,28.986797,80.375114,-2.600974,28.629238,3.166446,-59.892227,28.449116,3.223568,-59.495045,28.875229,80.745026,-2.123883,28.989624,80.376266,-2.583949,28.626463,3.156775,-59.905678,28.452406,3.212492,-44.380985,82.352783,73.43882,-44.872398,81.155258,12.899574,-33.098003,123.727333,76.807335,-56.482212,68.369987,55.125381,-56.390541,39.594986,14.411478,-31.711033,120.562553,8.170409,-40.878181,100.970207,34.654408,-32.974594,119.102562,42.320324,-55.570881,42.375313,71.149643,-67.945877,42.758022,42.321644
200,1.666,0.000136,0.000837,-0.000105,1,-31.026787,28.73667,41.865192,-59.45195,28.87969,80.71048,-2.152911,28.991518,80.370461,-2.60548,28.630198,3.161815,-59.896706,28.445271,3.2181,-59.49641,28.875259,80.74585,-2.137747,28.994175,80.361794,-2.58417,28.627417,3.154971,-59.907852,28.448442,3.21117,-44.142471,82.287498,73.442146,-44.618088,81.095139,12.887515,-32.810291,123.66935,76.805458,-56.262905,68.325653,55.116558,-56.192959,39.519722,14.412858,-31.436798,120.500221,8.151434,-40.609699,100.915504,34.631706,-32.665432,119.062088,42.291111,-55.330296,42.274414,71.093651,-67.902237,42.766033,42.326988
201,1.675,0.000124,0.000828,-0.000058,1,-31.033424,28.736942,41.863377,-59.459328,28.878197,80.708122,-2.160299,28.995455,80.369186,-2.611375,28.632242,3.160539,-59.902592,28.441879,3.215745,-59.499886,28.873241,80.744919,-2.147758,28.998524,80.357178,-2.587929,28.628645,3.154906,-59.910931,28.445179,3.209491,-43.785473,82.237671,73.411926,-44.331833,81.022194,12.867414,-32.456295,123.596657,76.766327,-55.984539,68.303139,55.124271,-55.919659,39.476143,14.423725,-31.125954,120.412125,8.141418,-40.358532,100.856506,34.640335,-32.382595,118.983635,42.281116,-54.988461,42.245495,70.982643,-67.845932,42.772354,42.33057
202,1.683,0.000118,0.000823,-0.000022,1,-31.034163,28.737604,41.863037,-59.46048,28.877312,80.707489,-2.161449,28.998619,80.369141,-2.611712,28.634453,3.160495,-59.902908,28.440035,3.215119,-59.503639,28.873745,80.744194,-2.14769,29.000813,80.356636,-2.587901,28.631851,3.155159,-59.911049,28.44236,3.209407,-43.533752,82.149055,73.375153,-44.086044,80.96244,12.880828,-32.177532,123.535812,76.756241,-55.76067,68.267532,55.097858,-55.666435,39.435791,14.389163,-30.852253,120.340256,8.118662,-40.120403,100.773941,34.650551,-32.108749,118.929543,42.275219,-54.725521,42.199638,70.948067,-67.770576,42.778816,42.332737
203,1.691,0.00007,0.000853,0.000063,1,-31.038794,28.736071,41.863678,-59.462761,28.874619,80.709862,-2.163777,29.005629,80.367996,-2.618691,28.634089,3.159404,-59.909855,28.429943,3.217554,-59.50523,28.873503,80.744888,-2.150877,29.006332,80.356544,-2.590974,28.633303,3.152195,-59.923508,28.430725,3.213269,-43.259823,82.099846,73.370804,-43.815865,80.899734,12.890169,-31.8939,123.476791,76.760414,-55.49794,68.236664,55.080391,-55.463505,39.367798,14.377384,-30.587107,120.275986,8.105644,-39.797791,100.748466,34.611721,-31.794617,118.869926,42.249359,-54.401188,42.138077,70.867989,-67.704735,42.774437,42.339142
204,1.7,0.000079,0.000822,0.000014,1,-31.036976,28.739241,41.862823,-59.463371,28.879843,80.707237,-2.164331,29.005341,80.368958,-2.61445,28.635206,3.160316,-59.905655,28.436575,3.214875,-59.507084,28.87542,80.746368,-2.151304,29.008007,80.356285,-2.590453,28.632021,3.154215,-59.913212,28.439405,3.208902,-42.930618,82.043884,73.32299,-43.497757,80.860313,12.862821,-31.572046,123.428215,76.724998,-55.211388,68.163475,55.071785,-55.181091,39.32692,14.36789,-30.266586,120.181717,8.095023,-39.495632,100.674072,34.639149,-31.518501,118.777832,42.229279,-54.094612,42.085457,70.801445,-67.600235,42.777821,42.347424
205,1.708,0.000064,0.000845,0.000077,1,-31.039253,28.735504,41.864521,-59.463848,28.873726,80.710243,-2.16485,29.006433,80.369293,-2.618525,28.633848,3.160703,-59.909691,28.428003,3.217936,-59.508949,28.872377,80.745354,-2.150626,29.007265,80.356758,-2.589074,28.632874,3.153991,-59.922928,28.428909,3.214198,-42.67173,81.968925,73.276291,-43.292782,80.756538,12.845082,-31.289181,123.342003,76.719955,-54.997169,68.086342,55.074757,-54.975582,39.237972,14.347781,-29.995337,120.127785,8.063253,-39.277206,100.616943,34.646439,-31.179554,118.740021,42.206921,-53.838573,42.001865,70.781319,-67.498932,42.775814,42.357368
206,1.716,0.000095,0.000828,-0.000015,1,-31.035938,28.73711,41.862915,-59.461819,28.878212,80.707695,-2.162799,29.000315,80.368683,-2.613923,28.632568,3.160057,-59.905125,28.437344,3.215334,-59.507145,28.874884,80.746071,-2.148703,29.002333,80.356529,-2.589061,28.630262,3.153615,-59.914761,28.43956,3.209522,-42.363331,81.918945,73.261742,-43.019562,80.709122,12.85691,-31.014147,123.288658,76.712173,-54.71785,68.071617,55.04834,-54.736073,39.189472,14.314023,-29.723362,120.03064,8.057193,-38.991348,100.548431,34.607513,-30.936369,118.667259,42.196316,-53.504128,41.983803,70.706596,-67.40493,42.759914,42.385376
207,1.725,0.000113,0.000825,-0.000074,1,-31.032928,28.737131,41.863266,-59.459068,28.880129,80.70784,-2.160028,28.995504,80.369247,-2.610651,28.63069,3.160605,-59.901871,28.442198,3.215471,-59.506153,28.876001,80.74868,-2.145597,28.997957,80.356827,-2.587383,28.627878,3.154286,-59.909725,28.444853,3.208895,-42.07391,81.839546,73.231819,-42.701,80.669144,12.824923,-30.691179,123.235382,76.679703,-54.379868,67.999741,55.038971,-54.460136,39.13393,14.291217,-29.41567,119.959579,8.031153,-38.703518,100.498734,34.618034,-30.624237,118.589821,42.197655,-53.215645,41.88847,70.673988,-67.19696,42.775803,42.388142
