Format Version,1.23,Take Name,silk_table_exp_6,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 02.49.57.442 下午,Capture Start Frame,65181,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,7.633,0.000183,0.000897,-0.000094,1,-31.023729,28.725042,41.864723,-59.444237,28.863716,80.71344,-2.145234,28.976891,80.366562,-2.607054,28.622904,3.157923,-59.898281,28.436661,3.221065,-59.469803,28.857481,80.718903,-2.129583,28.982157,80.353638,-2.584369,28.616121,3.164134,-59.908836,28.441481,3.224281,-31.318987,30.774672,75.337448,-28.685522,32.399185,8.593302,-47.434837,37.263062,33.242382,-53.182953,47.047825,41.676338,-52.988308,65.252884,71.025261,-51.537151,64.373604,12.334884,-15.376965,28.733042,54.122204,0.591523,20.506079,72.545609,0.634001,13.431141,40.970024,-0.609897,13.851992,7.776879
917,7.641,0.00017,0.0009,-0.000085,1,-31.022593,28.724644,41.864742,-59.442913,28.863884,80.713593,-2.143917,28.978031,80.366432,-2.606109,28.621944,3.157806,-59.897339,28.434715,3.221229,-59.469742,28.85737,80.719444,-2.128343,28.983229,80.353333,-2.584378,28.615108,3.164436,-59.907162,28.439581,3.224382,-31.318832,30.774799,75.33744,-28.680016,32.414177,8.603685,-47.429855,37.272625,33.243176,-53.162445,47.078438,41.688927,-52.979248,65.264908,71.048126,-51.560623,64.37075,12.326586,-15.37821,28.731558,54.122375,0.585382,20.502069,72.543808,0.628342,13.432123,40.972034,-0.622261,13.850071,7.778622
918,7.65,0.00017,0.000896,-0.000085,1,-31.023529,28.725565,41.864388,-59.444141,28.864796,80.71302,-2.145141,28.978977,80.366287,-2.606755,28.622875,3.157666,-59.897984,28.435612,3.220659,-59.47039,28.858465,80.718895,-2.129696,28.984121,80.353287,-2.584168,28.616127,3.164135,-59.908356,28.440386,3.223726,-31.316399,30.773947,75.33783,-28.677876,32.423397,8.605601,-47.421043,37.286335,33.246685,-53.135216,47.110001,41.700069,-52.968754,65.276436,71.065521,-51.570232,64.370865,12.32652,-15.377954,28.730732,54.121174,0.585453,20.503872,72.544746,0.620541,13.431704,40.970974,-0.627331,13.854856,7.775436
919,7.658,0.000173,0.000893,-0.000107,1,-31.023594,28.725151,41.864666,-59.444473,28.865391,80.71312,-2.145457,28.977076,80.366776,-2.606562,28.62145,3.15814,-59.897793,28.436684,3.220743,-59.470909,28.860193,80.719131,-2.128857,28.981474,80.353752,-2.58386,28.615929,3.164461,-59.908657,28.440649,3.22336,-31.318161,30.772898,75.337303,-28.675547,32.432175,8.609266,-47.421375,37.289948,33.248123,-53.130959,47.125454,41.708557,-52.954353,65.287308,71.08036,-51.616714,64.364662,12.303668,-15.377998,28.731186,54.120972,0.590561,20.509703,72.54454,0.610082,13.432182,40.971478,-0.638836,13.852891,7.775927
920,7.666,0.00017,0.000873,-0.000095,1,-31.02117,28.724173,41.868198,-59.443569,28.863985,80.715523,-2.144554,28.976982,80.371437,-2.602613,28.620901,3.162792,-59.893841,28.434822,3.223142,-59.471668,28.858465,80.719894,-2.116869,28.982977,80.365623,-2.584501,28.615444,3.164711,-59.907604,28.439655,3.222466,-31.315826,30.774817,75.335823,-28.673605,32.438217,8.613768,-47.414948,37.300964,33.249657,-53.108902,47.149105,41.716766,-52.950233,65.291916,71.102142,-51.618141,64.370613,12.297506,-15.377858,28.73135,54.121964,0.586657,20.506447,72.545296,0.609709,13.433284,40.970917,-0.641376,13.856051,7.775432
921,7.674,0.000165,0.000877,-0.000069,1,-31.023048,28.724432,41.866291,-59.445168,28.863144,80.713829,-2.146155,28.979115,80.369308,-2.604783,28.622263,3.160665,-59.896004,28.43321,3.221458,-59.470921,28.857347,80.718475,-2.124006,28.985416,80.357208,-2.583509,28.615587,3.164924,-59.907158,28.438196,3.223886,-31.315401,30.772472,75.336685,-28.677467,32.459633,8.619214,-47.405449,37.313301,33.256184,-53.090645,47.181244,41.72171,-52.938038,65.301453,71.124527,-51.626492,64.372406,12.295938,-15.377142,28.730818,54.122639,0.580482,20.499897,72.546051,0.59915,13.430778,40.972153,-0.650245,13.852678,7.776992
922,7.683,0.000175,0.000889,-0.000088,1,-31.023792,28.723967,41.864742,-59.444981,28.86298,80.712959,-2.145973,28.976765,80.367073,-2.606442,28.621494,3.158438,-59.897675,28.434628,3.220582,-59.470547,28.857458,80.71833,-2.130342,28.981472,80.354095,-2.583189,28.615492,3.164198,-59.908485,28.438919,3.224149,-31.314716,30.771614,75.336281,-28.682842,32.472431,8.623831,-47.404213,37.322498,33.259315,-53.075348,47.204487,41.732914,-52.924526,65.312912,71.145699,-51.640099,64.37178,12.288752,-15.37728,28.731186,54.121357,0.581802,20.501774,72.546181,0.594392,13.431193,40.971519,-0.656917,13.849987,7.778008
923,7.691,0.000182,0.000891,-0.000092,1,-31.023493,28.724491,41.864483,-59.444504,28.863132,80.712837,-2.145499,28.976505,80.366692,-2.60632,28.622389,3.158051,-59.897549,28.43594,3.220454,-59.471344,28.858074,80.718719,-2.129274,28.980679,80.353348,-2.583267,28.617052,3.16461,-59.90839,28.439756,3.223512,-31.315882,30.773428,75.335991,-28.6824,32.479851,8.626576,-47.397316,37.332748,33.259972,-53.060131,47.226509,41.740593,-52.912159,65.324097,71.167549,-51.641689,64.374977,12.285462,-15.376123,28.729433,54.121487,0.579254,20.499815,72.544189,0.583181,13.427392,40.973942,-0.658982,13.85217,7.776876
924,7.7,0.000178,0.000895,-0.000088,1,-31.02326,28.724415,41.864838,-59.443939,28.863165,80.713432,-2.144933,28.976954,80.366798,-2.606422,28.622202,3.158158,-59.897648,28.435337,3.221059,-59.470165,28.8575,80.719025,-2.128044,28.981865,80.353554,-2.583467,28.616047,3.164654,-59.908611,28.439728,3.223931,-31.32756,30.769848,75.333344,-28.675661,32.500504,8.616636,-47.410748,37.346485,33.26495,-53.040123,47.251545,41.753036,-52.902943,65.335403,71.185181,-51.652939,64.37693,12.282677,-15.376486,28.730627,54.122025,0.583042,20.517414,72.531525,0.581785,13.430066,40.969936,-0.663194,13.848871,7.778903
925,7.708,0.000165,0.000888,-0.00007,1,-31.023634,28.723707,41.864468,-59.444851,28.862438,80.712662,-2.145848,28.978369,80.366814,-2.606261,28.621519,3.158185,-59.897484,28.432503,3.220299,-59.470512,28.856445,80.717735,-2.12911,28.983603,80.353523,-2.584202,28.614954,3.165092,-59.908009,28.437202,3.223328,-31.316549,30.774424,75.334213,-28.674194,32.506733,8.616544,-47.431946,37.353439,33.259056,-53.027897,47.274582,41.758251,-52.899273,65.343552,71.204163,-51.663292,64.378891,12.278807,-15.374897,28.730362,54.124363,0.581188,20.506056,72.543602,0.577963,13.429438,40.971905,-0.667532,13.84853,7.779635
926,7.716,0.000163,0.00089,-0.000085,1,-31.023773,28.724211,41.863995,-59.444885,28.863993,80.712265,-2.14588,28.97814,80.366264,-2.606502,28.62097,3.15764,-59.897732,28.433741,3.219903,-59.471203,28.858179,80.717781,-2.129405,28.983089,80.352852,-2.583268,28.61466,3.164404,-59.908669,28.438223,3.223021,-31.315882,30.776844,75.334892,-28.675261,32.513851,8.617726,-47.426395,37.36293,33.259544,-53.005241,47.298283,41.765392,-52.888901,65.353981,71.220139,-51.664043,64.381325,12.27475,-15.375175,28.730757,54.123367,0.585871,20.522482,72.532204,0.569626,13.429421,40.970825,-0.667606,13.848108,7.777452
927,7.724,0.000164,0.000894,-0.000081,1,-31.023628,28.724743,41.86417,-59.444405,28.864178,80.712685,-2.145401,28.978813,80.366196,-2.606693,28.621849,3.157565,-59.897911,28.43413,3.220329,-59.471851,28.858217,80.719429,-2.129437,28.98357,80.353241,-2.584266,28.615677,3.163766,-59.908253,28.438536,3.222913,-31.316048,30.780968,75.333145,-28.675198,32.52021,8.61793,-47.422783,37.37059,33.260689,-52.993099,47.318439,41.775063,-52.877926,65.363312,71.235237,-51.669907,64.384666,12.272128,-15.373942,28.73156,54.123585,0.584154,20.527727,72.532654,0.564566,13.425474,40.971573,-0.668737,13.847871,7.780159
928,7.733,0.00017,0.000889,-0.000081,1,-31.02375,28.724649,41.864307,-59.444893,28.863678,80.712555,-2.145892,28.978247,80.366608,-2.606449,28.622162,3.157976,-59.897667,28.434511,3.220189,-59.471344,28.858152,80.718605,-2.128946,28.982952,80.353561,-2.584256,28.616289,3.164686,-59.908401,28.438726,3.222472,-31.31638,30.783245,75.332909,-28.674299,32.52549,8.617924,-47.419636,37.378738,33.262779,-52.977215,47.340572,41.78141,-52.863205,65.370049,71.251289,-51.669754,64.393417,12.268123,-15.37489,28.731173,54.123665,0.578272,20.519459,72.530632,0.557858,13.42345,40.971558,-0.668735,13.849968,7.778765
929,7.741,0.000166,0.000895,-0.000087,1,-31.024044,28.724634,41.864632,-59.444725,28.864315,80.713226,-2.145717,28.978199,80.366585,-2.607208,28.621494,3.157959,-59.898438,28.43453,3.220862,-59.471981,28.858995,80.719284,-2.128987,28.982609,80.353249,-2.584427,28.615894,3.164568,-59.909164,28.438536,3.223685,-31.315056,30.78615,75.332275,-28.672436,32.529198,8.617903,-47.41634,37.388943,33.264408,-52.953827,47.364731,41.790413,-52.848351,65.377548,71.262947,-51.675522,64.397171,12.267062,-15.373452,28.72928,54.122353,0.58072,20.524395,72.531044,0.557301,13.427088,40.970837,-0.66884,13.850059,7.777972
930,7.75,0.000169,0.000902,-0.000081,1,-31.022709,28.724268,41.864376,-59.442829,28.86334,80.713379,-2.143833,28.977962,80.365913,-2.606428,28.621737,3.157294,-59.897648,28.434032,3.22102,-59.470261,28.857269,80.71946,-2.12829,28.982681,80.352417,-2.584844,28.61548,3.164643,-59.907387,28.438494,3.224067,-31.315592,30.788908,75.331306,-28.672474,32.538448,8.618401,-47.412819,37.395046,33.2644,-52.938862,47.387737,41.798321,-52.827827,65.392586,71.275627,-51.671402,64.40284,12.259406,-15.37327,28.731569,54.12373,0.581082,20.522795,72.533882,0.554721,13.426331,40.973248,-0.668259,13.851091,7.778687
931,7.758,0.000174,0.000868,-0.000074,1,-31.022635,28.724516,41.868,-59.445415,28.862822,80.715057,-2.146396,28.978205,80.371513,-2.603707,28.622749,3.162861,-59.89492,28.434286,3.222662,-59.471275,28.857422,80.717812,-2.117869,28.984747,80.366623,-2.584807,28.616854,3.163818,-59.908478,28.439161,3.223179,-31.314098,30.790075,75.32872,-28.670582,32.539692,8.619823,-47.405262,37.405792,33.264904,-52.914566,47.428043,41.809048,-52.811527,65.4076,71.285347,-51.678402,64.40477,12.257228,-15.372101,28.7318,54.124809,0.577145,20.50733,72.543404,0.552605,13.423845,40.972412,-0.666695,13.852692,7.780249
932,7.766,0.000163,0.000861,-0.000073,1,-31.021318,28.725485,41.869068,-59.444679,28.864523,80.715691,-2.14566,28.980055,80.373016,-2.601805,28.622986,3.16436,-59.893024,28.434368,3.223306,-59.47168,28.857977,80.718185,-2.116452,28.987402,80.369827,-2.584274,28.616444,3.16588,-59.908165,28.440294,3.222242,-31.313259,30.791599,75.327286,-28.669634,32.545013,8.617953,-47.408611,37.404888,33.264076,-52.902943,47.443535,41.810703,-52.79253,65.421692,71.295105,-51.675789,64.406815,12.252703,-15.372533,28.731504,54.125702,0.575737,20.503111,72.545151,0.553254,13.426341,40.970566,-0.663796,13.851605,7.780709
933,7.775,0.00017,0.000874,-0.000076,1,-31.021255,28.723454,41.868923,-59.443588,28.862118,80.716301,-2.144575,28.977295,80.372108,-2.602768,28.62133,3.163463,-59.89399,28.433073,3.22392,-59.469994,28.855833,80.718979,-2.114977,28.984945,80.367706,-2.584143,28.614542,3.164283,-59.90789,28.438795,3.224087,-31.313786,30.792257,75.327507,-28.669178,32.547962,8.619509,-47.407326,37.411434,33.261963,-52.890968,47.4552,41.813911,-52.765202,65.440453,71.302643,-51.681484,64.409027,12.246873,-15.371612,28.731695,54.123753,0.574309,20.500351,72.544441,0.555802,13.424702,40.973019,-0.659783,13.851793,7.780422
934,7.783,0.000163,0.000873,-0.00007,1,-31.024876,28.725121,41.866528,-59.447266,28.863964,80.713875,-2.14825,28.979895,80.369743,-2.606338,28.622818,3.161103,-59.897552,28.433805,3.221497,-59.469311,28.856066,80.719398,-2.133302,28.987211,80.359787,-2.584718,28.613863,3.163991,-59.908283,28.440315,3.22376,-31.312584,30.793491,75.326981,-28.669756,32.549652,8.619523,-47.404396,37.412899,33.262074,-52.885014,47.46405,41.816486,-52.735798,65.459717,71.305099,-51.676716,64.414825,12.24092,-15.371996,28.730375,54.123878,0.578789,20.504986,72.543518,0.552123,13.422616,40.971916,-0.655379,13.850671,7.780828
935,7.791,0.000181,0.000862,-0.000104,1,-31.023035,28.724092,41.867466,-59.446262,28.86351,80.714188,-2.147236,28.975513,80.371323,-2.603656,28.621208,3.162664,-59.894882,28.436132,3.221789,-59.470726,28.858025,80.717072,-2.118833,28.982586,80.364922,-2.584707,28.614824,3.164019,-59.90728,28.44116,3.222745,-31.312159,30.79472,75.324806,-28.667974,32.552654,8.619604,-47.400555,37.417973,33.263607,-52.872723,47.476013,41.818275,-52.709126,65.475838,71.307274,-51.68541,64.415703,12.240888,-15.371661,28.731628,54.124779,0.576008,20.50135,72.544334,0.552428,13.422266,40.972347,-0.655176,13.84626,7.779119
936,7.799,0.00017,0.000881,-0.000071,1,-31.0231,28.724474,41.865341,-59.444893,28.862835,80.71312,-2.145884,28.97863,80.368126,-2.605161,28.622654,3.159478,-59.896374,28.433777,3.220746,-59.470642,28.857189,80.717796,-2.124541,28.984642,80.355743,-2.583032,28.616125,3.163848,-59.907539,28.438574,3.223618,-31.313362,30.791851,75.324097,-28.666693,32.555515,8.620079,-47.39798,37.420578,33.26281,-52.861446,47.487453,41.821404,-52.674992,65.495369,71.309921,-51.684273,64.41954,12.239079,-15.37279,28.729815,54.125,0.574599,20.499893,72.544601,0.558407,13.429528,40.972145,-0.649163,13.848537,7.777251
937,7.808,0.000173,0.000894,-0.000109,1,-31.023798,28.724829,41.864388,-59.444546,28.8652,80.712929,-2.145529,28.976587,80.366394,-2.60689,28.620996,3.157765,-59.898125,28.436533,3.220558,-59.471519,28.859859,80.719193,-2.12855,28.981192,80.353577,-2.58357,28.61529,3.163027,-59.909134,28.44063,3.223407,-31.314241,30.789133,75.322693,-28.665644,32.560333,8.620498,-47.39624,37.424709,33.263481,-52.85598,47.493362,41.823936,-52.624382,65.524826,71.312141,-51.690994,64.420364,12.233,-15.371947,28.730047,54.124596,0.578559,20.519531,72.535248,0.558895,13.423295,40.968002,-0.644981,13.851364,7.777238
938,7.816,0.00017,0.000874,-0.000108,1,-31.022591,28.72315,41.868618,-59.444904,28.863653,80.716011,-2.145877,28.975138,80.371788,-2.604124,28.619188,3.163147,-59.895359,28.434622,3.223628,-59.470264,28.857841,80.719246,-2.11793,28.982199,80.365845,-2.583963,28.612713,3.165167,-59.909695,28.439907,3.223689,-31.31378,30.783749,75.322868,-28.665918,32.564362,8.620332,-47.393311,37.430618,33.26564,-52.841991,47.505451,41.826134,-52.579319,65.550591,71.313324,-51.694286,64.423073,12.229822,-15.371694,28.728312,54.12326,0.573743,20.506603,72.544029,0.565068,13.428073,40.969025,-0.641843,13.848784,7.779382
939,7.825,0.000172,0.000892,-0.000069,1,-31.023222,28.725029,41.865734,-59.444164,28.863222,80.714127,-2.145165,28.979168,80.367882,-2.606124,28.623375,3.159249,-59.897339,28.434349,3.221765,-59.47197,28.857656,80.720322,-2.125751,28.98432,80.35495,-2.583513,28.617367,3.164113,-59.90823,28.438717,3.224342,-31.316,30.780134,75.323715,-28.665234,32.56768,8.620004,-47.393635,37.43634,33.266022,-52.826736,47.522167,41.829937,-52.522182,65.585381,71.314827,-51.693344,64.425926,12.228133,-15.371892,28.727631,54.124737,0.576272,20.516272,72.531853,0.566524,13.425761,40.972466,-0.633538,13.850188,7.776711
940,7.833,0.000178,0.0009,-0.0001,1,-31.02322,28.724649,41.864521,-59.443508,28.864082,80.713402,-2.144504,28.976542,80.366196,-2.606771,28.621754,3.157559,-59.897995,28.43622,3.221029,-59.470505,28.85811,80.719719,-2.128877,28.981304,80.352798,-2.583421,28.615458,3.164519,-59.90873,28.440655,3.223933,-31.314802,30.775785,75.32402,-28.66498,32.57077,8.620914,-47.394814,37.446316,33.270187,-52.812649,47.535839,41.838085,-52.470242,65.615776,71.313385,-51.69627,64.429199,12.228792,-15.371749,28.728277,54.123985,0.574318,20.503357,72.543404,0.572403,13.427467,40.970905,-0.6317,13.847989,7.776073
941,7.841,0.000174,0.000898,-0.000099,1,-31.023079,28.725067,41.864246,-59.443527,28.864759,80.713013,-2.144518,28.977337,80.366035,-2.606472,28.621916,3.157404,-59.897701,28.436256,3.220642,-59.470039,28.858847,80.718674,-2.129502,28.982094,80.352577,-2.58379,28.615656,3.163715,-59.907795,28.440735,3.224489,-31.314972,30.772787,75.326477,-28.664038,32.575508,8.62318,-47.38863,37.458755,33.276676,-52.798389,47.553425,41.846947,-52.417553,65.646156,71.316124,-51.696621,64.432716,12.226328,-15.372515,28.730154,54.124928,0.577745,20.500477,72.540916,0.57983,13.42983,40.9697,-0.617129,13.851624,7.777227
942,7.849,0.000182,0.000898,-0.000094,1,-31.023581,28.724951,41.86467,-59.444023,28.863737,80.71344,-2.145016,28.976839,80.366455,-2.606979,28.622702,3.157818,-59.898209,28.436527,3.221065,-59.470619,28.858149,80.719749,-2.12977,28.981308,80.353516,-2.584116,28.616858,3.163856,-59.908688,28.440697,3.224109,-31.313389,30.768177,75.328972,-28.663248,32.579132,8.62415,-47.388191,37.473103,33.283401,-52.736454,47.583469,41.872944,-52.356731,65.685059,71.322807,-51.697178,64.437347,12.226836,-15.371062,28.729353,54.125153,0.583141,20.518763,72.533127,0.58487,13.427067,40.969082,-0.613353,13.850127,7.779243
943,7.858,0.000171,0.000891,-0.000098,1,-31.023928,28.724304,41.866817,-59.444916,28.864134,80.715179,-2.145907,28.97686,80.369011,-2.606785,28.621016,3.160375,-59.898006,28.435207,3.222811,-59.471153,28.858269,80.71994,-2.129323,28.981453,80.353775,-2.587695,28.614939,3.173295,-59.907597,28.439518,3.224476,-31.31119,30.760479,75.332298,-28.662798,32.587166,8.623468,-47.387196,37.489281,33.290016,-52.699463,47.619705,41.892532,-52.255104,65.748421,71.336494,-51.702015,64.437187,12.229366,-15.370926,28.729,54.124569,0.576314,20.502789,72.543037,0.594604,13.431409,40.96883,-0.604312,13.853531,7.774659
944,7.866,0.000177,0.000888,-0.000092,1,-31.023697,28.724283,41.865009,-59.444958,28.863358,80.713181,-2.145946,28.976759,80.367401,-2.606276,28.621748,3.15876,-59.897507,28.435266,3.220799,-59.471458,28.857254,80.718445,-2.129291,28.981993,80.353645,-2.582563,28.615028,3.165641,-59.90852,28.440002,3.224309,-31.307407,30.756903,75.334869,-28.676149,32.615608,8.621764,-47.373455,37.531742,33.285065,-52.681396,47.643467,41.906898,-52.161171,65.804527,71.359291,-51.69952,64.447853,12.23021,-15.371349,28.728395,54.12534,0.578648,20.514246,72.534103,0.601397,13.427035,40.970818,-0.599401,13.851073,7.776557
945,7.875,0.000176,0.000891,-0.00009,1,-31.023943,28.72434,41.865067,-59.444969,28.863346,80.713402,-2.145961,28.97695,80.367279,-2.606759,28.621874,3.158644,-59.897984,28.435192,3.221029,-59.47002,28.85784,80.718117,-2.128995,28.982023,80.353584,-2.582782,28.615591,3.165191,-59.90947,28.439669,3.224629,-31.303221,30.7519,75.339996,-28.677288,32.626614,8.622546,-47.376911,37.555283,33.296631,-52.649055,47.677929,41.928978,-52.038002,65.869301,71.385445,-51.702785,64.449326,12.23614,-15.369381,28.729465,54.124958,0.583033,20.520679,72.53215,0.607431,13.428931,40.968605,-0.592002,13.851145,7.776214
946,7.883,0.000176,0.00086,-0.000076,1,-31.0217,28.72327,41.869133,-59.445118,28.861448,80.715714,-2.146101,28.976679,80.373131,-2.602127,28.621632,3.164467,-59.893345,28.433323,3.223318,-59.470184,28.857008,80.718803,-2.118753,28.98221,80.367271,-2.582477,28.616625,3.164899,-59.906311,28.437365,3.224557,-31.298485,30.746424,75.342873,-28.677038,32.632061,8.624312,-47.375443,37.581547,33.307888,-52.610092,47.723835,41.952465,-51.95734,65.909264,71.408134,-51.701443,64.457047,12.237176,-15.370152,28.730482,54.125587,0.58192,20.505232,72.545082,0.618988,13.433322,40.96806,-0.581308,13.852124,7.778085
947,7.891,0.000157,0.000888,-0.00008,1,-31.023048,28.724686,41.866146,-59.444271,28.864605,80.714333,-2.145272,28.97928,80.368492,-2.605665,28.621309,3.159872,-59.896885,28.433546,3.221974,-59.471138,28.857994,80.719879,-2.125906,28.985523,80.356178,-2.582938,28.613932,3.164477,-59.907867,28.43885,3.224782,-31.29471,30.740955,75.348038,-28.67765,32.64003,8.624277,-47.384998,37.600277,33.318325,-52.595078,47.751732,41.969288,-51.902901,65.938164,71.42392,-51.697594,64.463844,12.241073,-15.370223,28.728745,54.125988,0.580923,20.500597,72.543175,0.618083,13.427366,40.969578,-0.575878,13.851927,7.774825
948,7.9,0.000167,0.000901,-0.000074,1,-31.023348,28.723398,41.864975,-59.443581,28.862244,80.713882,-2.14459,28.977612,80.3666,-2.606949,28.621092,3.157976,-59.898163,28.432644,3.221527,-59.471066,28.857162,80.720291,-2.129612,28.981533,80.352913,-2.583346,28.615856,3.164727,-59.908749,28.436375,3.225024,-31.288715,30.732903,75.35199,-28.677231,32.647057,8.626577,-47.398678,37.617912,33.331306,-52.576141,47.780727,41.985218,-51.846592,65.972641,71.440437,-51.697086,64.473434,12.248303,-15.369153,28.728107,54.12767,0.580504,20.500139,72.543938,0.627432,13.431946,40.970181,-0.561618,13.857812,7.77613
949,7.908,0.000171,0.000872,-0.000086,1,-31.022278,28.723644,41.868546,-59.444714,28.862846,80.715851,-2.145696,28.976887,80.371811,-2.603689,28.620985,3.163162,-59.894913,28.433863,3.223467,-59.471195,28.857813,80.719383,-2.116961,28.983053,80.365662,-2.583211,28.615416,3.164256,-59.908913,28.438414,3.224078,-31.28137,30.729511,75.358925,-28.677935,32.655018,8.627449,-47.409039,37.641541,33.341988,-52.544678,47.816475,42.005791,-51.77869,66.015831,71.459946,-51.683796,64.488029,12.259087,-15.367709,28.728638,54.127087,0.584483,20.50399,72.544868,0.63112,13.428468,40.968437,-0.554019,13.854219,7.776594
950,7.916,0.00015,0.000861,-0.000067,1,-31.019476,28.725374,41.870148,-59.442772,28.865108,80.71682,-2.14375,28.981321,80.374023,-2.600029,28.622187,3.165391,-59.891254,28.432878,3.224444,-59.470814,28.857443,80.718475,-2.121337,28.987656,80.374344,-2.583562,28.616179,3.163691,-59.909229,28.439825,3.224432,-31.269922,30.719889,75.363091,-28.667637,32.672859,8.63363,-47.413437,37.66172,33.352859,-52.51313,47.848942,42.021133,-51.714027,66.058006,71.479736,-51.681595,64.495827,12.26474,-15.367993,28.728735,54.127441,0.585692,20.50355,72.542557,0.643874,13.428366,40.966736,-0.547379,13.854496,7.77677
951,7.924,0.000156,0.000858,-0.000052,1,-31.024218,28.726303,41.867229,-59.447788,28.864687,80.713699,-2.148777,28.982634,80.371323,-2.604496,28.624462,3.162673,-59.895706,28.43343,3.221318,-59.470982,28.857643,80.71875,-2.132021,28.989454,80.362404,-2.582502,28.616714,3.164154,-59.907925,28.439463,3.223638,-31.262197,30.716187,75.366188,-28.663832,32.681244,8.634527,-47.396706,37.714661,33.387932,-52.481998,47.883301,42.037643,-51.652821,66.098495,71.497849,-51.671844,64.508926,12.268975,-15.36861,28.729782,54.128796,0.586852,20.504372,72.544189,0.652659,13.432728,40.967594,-0.536862,13.859324,7.776772
952,7.933,0.000165,0.000889,-0.000103,1,-31.023678,28.723902,41.866447,-59.444855,28.864544,80.714668,-2.145845,28.976608,80.368774,-2.606344,28.619799,3.160146,-59.897572,28.434652,3.222301,-59.470249,28.85778,80.719872,-2.130531,28.98184,80.353287,-2.58582,28.612602,3.173422,-59.90752,28.439653,3.224112,-31.24095,30.687813,75.373085,-28.662231,32.690113,8.636221,-47.399712,37.745987,33.398918,-52.435268,47.922501,42.051647,-51.602905,66.130722,71.514397,-51.666527,64.518211,12.275801,-15.368722,28.728693,54.129242,0.587065,20.503668,72.546326,0.659557,13.43226,40.967155,-0.528208,13.860846,7.774883
953,7.941,0.000175,0.000889,-0.000106,1,-31.024057,28.723967,41.865982,-59.445213,28.863981,80.714211,-2.146202,28.975693,80.368294,-2.606738,28.620493,3.15966,-59.897972,28.435703,3.221843,-59.470844,28.857821,80.718735,-2.130057,28.980518,80.352417,-2.586133,28.613934,3.17377,-59.908314,28.440254,3.223708,-31.232172,30.682743,75.377953,-28.661823,32.698162,8.63611,-47.405155,37.765671,33.400803,-52.392399,47.956104,42.063843,-51.540005,66.161034,71.531311,-51.658257,64.531441,12.281741,-15.365278,28.728607,54.1287,0.587966,20.502529,72.545746,0.673536,13.435481,40.967388,-0.520024,13.859508,7.774525
954,7.95,0.000179,0.000892,-0.0001,1,-31.023031,28.724396,41.864498,-59.443951,28.86376,80.712914,-2.144939,28.976196,80.366638,-2.605957,28.621569,3.157997,-59.897186,28.436058,3.220537,-59.470768,28.857416,80.719307,-2.129554,28.981281,80.353142,-2.581138,28.614744,3.164885,-59.908539,28.440788,3.22355,-31.227116,30.686865,75.382233,-28.65884,32.705154,8.63572,-47.407722,37.780602,33.404068,-52.322197,48.020725,42.093102,-51.488983,66.180458,71.546486,-51.670479,64.532501,12.297979,-15.362247,28.72716,54.130013,0.586627,20.501808,72.544945,0.674718,13.428593,40.966782,-0.512144,13.858231,7.77791
955,7.958,0.000182,0.000897,-0.000097,1,-31.021244,28.72349,41.864742,-59.441769,28.862438,80.713448,-2.142763,28.975266,80.366585,-2.604559,28.62108,3.157949,-59.89579,28.435177,3.221074,-59.469025,28.856655,80.719734,-2.127076,28.979904,80.353645,-2.581781,28.615049,3.163735,-59.906136,28.439484,3.224265,-31.223446,30.689531,75.385597,-28.656219,32.711868,8.637143,-47.408398,37.792625,33.402615,-52.273335,48.05064,42.101742,-51.420517,66.215477,71.55526,-51.662922,64.538933,12.304884,-15.36216,28.729101,54.132175,0.592771,20.50659,72.544594,0.689088,13.434269,40.965504,-0.502371,13.857979,7.77524
956,7.966,0.000172,0.000892,-0.000099,1,-31.022539,28.724062,41.865227,-59.443474,28.863939,80.713631,-2.144468,28.976471,80.367371,-2.605447,28.620726,3.158745,-59.896671,28.435114,3.221256,-59.469517,28.858036,80.718925,-2.128049,28.981554,80.353889,-2.581965,28.614239,3.16544,-59.907703,28.439713,3.224585,-31.220785,30.692417,75.38591,-28.650141,32.714592,8.631474,-47.415539,37.800426,33.398178,-52.24086,48.058701,42.110138,-51.384956,66.23658,71.563217,-51.656151,64.552841,12.311781,-15.361866,28.72839,54.130714,0.591973,20.50378,72.543922,0.697452,13.435893,40.964657,-0.495606,13.861047,7.77745
957,7.974,0.00016,0.000895,-0.000102,1,-31.022394,28.723827,41.864792,-59.443058,28.864786,80.713394,-2.144053,28.977028,80.366737,-2.605569,28.619411,3.15811,-59.896805,28.434082,3.221029,-59.47094,28.85881,80.719063,-2.127005,28.982008,80.353065,-2.58253,28.613043,3.164666,-59.907352,28.438616,3.224502,-31.219963,30.695721,75.385818,-28.643888,32.730766,8.633554,-47.411869,37.808041,33.393456,-52.200081,48.069878,42.118576,-51.34483,66.262238,71.569504,-51.650356,64.558708,12.319112,-15.361002,28.727249,54.131329,0.597323,20.506014,72.544189,0.70201,13.432825,40.966106,-0.490869,13.858334,7.778784
