Format Version,1.23,Take Name,cotton_hang_exp_5,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.40.40.698 下午,Capture Start Frame,558417,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0.9,-0.000065,-0.000054,0.000868,1,-52.260101,69.439293,33.014992,-51.807117,71.736038,68.76165,-51.814686,67.199539,68.919037,-52.694405,67.05217,-2.901947,-52.724194,71.769432,-2.718761,-51.807381,71.731522,68.756691,-51.81448,67.203506,68.921082,-52.694424,67.04808,-2.900225,-52.724148,71.773659,-2.717821,-52.722126,90.26973,16.035858,-56.263817,106.711708,30.921316,-64.509285,107.513954,44.809021,-67.473511,91.814796,41.760998,-47.407261,106.708488,16.188622,-55.047356,96.099785,23.618843,-72.641685,75.281807,39.502468,-56.258583,74.237778,13.158642,-66.827103,84.766014,34.477921,-65.535248,73.995789,25.147825
109,0.908,-0.000071,-0.000032,0.000801,1,-52.258652,69.43914,33.015263,-51.80378,71.736214,68.761871,-51.811958,67.199715,68.919312,-52.69487,67.051689,-2.901638,-52.72401,71.768967,-2.718499,-51.804195,71.73082,68.756966,-51.811588,67.204559,68.921623,-52.695171,67.048103,-2.899482,-52.723671,71.772797,-2.718255,-52.443348,90.505295,16.124348,-55.896969,106.905487,31.058098,-64.122704,107.720184,44.966228,-67.153259,92.022057,41.886787,-47.098766,106.916702,16.31229,-54.652969,96.272873,23.804035,-72.429298,75.540665,39.59824,-56.136238,74.455627,13.211592,-66.600166,85.015076,34.578304,-65.427467,74.262566,25.206715
110,0.916,-0.000066,-0.000041,0.00091,1,-52.258213,69.439819,33.015621,-51.804501,71.736641,68.76226,-51.811684,67.200134,68.919662,-52.693241,67.052628,-2.901307,-52.723419,71.76989,-2.718124,-51.804752,71.731926,68.756996,-51.811481,67.204277,68.922806,-52.693283,67.049515,-2.900404,-52.723366,71.773323,-2.717226,-52.226841,90.691574,16.208696,-55.553974,107.112206,31.190693,-63.742874,107.933426,45.127758,-66.82724,92.238243,42.023094,-46.791092,107.124413,16.40955,-54.281036,96.438889,23.973169,-72.221191,75.795517,39.688309,-55.977608,74.67762,13.294712,-66.367004,85.259117,34.68383,-65.285507,74.533852,25.28616
111,0.925,-0.000074,-0.00005,0.000895,1,-52.258129,69.439163,33.015465,-51.804947,71.736588,68.762077,-51.812275,67.200089,68.919548,-52.692627,67.051353,-2.901426,-52.722668,71.768623,-2.718332,-51.80558,71.732368,68.755928,-51.811726,67.203751,68.922516,-52.693069,67.047058,-2.900441,-52.722187,71.773193,-2.716507,-51.869278,90.942345,16.359343,-55.176205,107.358398,31.341755,-63.330505,108.188644,45.299328,-66.469383,92.491272,42.183678,-46.443989,107.346512,16.496212,-53.853477,96.658478,24.171267,-71.96656,76.087257,39.80093,-55.802261,74.953583,13.397485,-66.103256,85.528236,34.818741,-65.072533,74.83873,25.391098
112,0.933,-0.000062,-0.000036,0.000904,1,-52.258949,69.438431,33.015511,-51.80481,71.734978,68.762161,-51.812054,67.198471,68.919525,-52.694416,67.051514,-2.901429,-52.724529,71.768776,-2.718219,-51.805634,71.731392,68.757507,-51.811306,67.20166,68.921814,-52.695007,67.048248,-2.900334,-52.723915,71.772263,-2.717153,-51.643078,91.128769,16.461035,-54.862671,107.588219,31.458632,-62.979134,108.423409,45.436077,-66.165497,92.720551,42.354656,-46.168617,107.565163,16.588242,-53.496403,96.850533,24.328869,-71.724854,76.348152,39.925175,-55.582481,75.202438,13.505297,-65.807541,85.791199,34.949299,-64.892159,75.103745,25.491337
113,0.941,-0.000058,-0.000035,0.001083,0.999999,-52.258438,69.438591,33.015591,-51.805103,71.735016,68.762253,-51.810711,67.198517,68.919586,-52.693062,67.051788,-2.901363,-52.724873,71.769043,-2.718112,-51.806786,71.730545,68.756493,-51.809208,67.202362,68.921646,-52.694248,67.048607,-2.899481,-52.723671,71.7724,-2.716688,-51.340378,91.355186,16.606735,-54.539604,107.824577,31.568495,-62.62722,108.65892,45.585121,-65.844582,92.938972,42.539051,-45.916245,107.819214,16.689493,-53.143005,97.060463,24.495749,-71.45916,76.618675,40.071682,-55.424011,75.410339,13.623256,-65.522766,86.040344,35.079212,-64.682114,75.351227,25.597429
114,0.95,-0.000063,-0.000034,0.000921,1,-52.258129,69.438919,33.016529,-51.80397,71.735519,68.763176,-51.811058,67.199013,68.920547,-52.693604,67.051933,-2.900407,-52.723877,71.769203,-2.717197,-51.804001,71.730789,68.757233,-51.811062,67.203102,68.923988,-52.693676,67.047104,-2.899523,-52.723782,71.77446,-2.715954,-51.023811,91.645454,16.761221,-54.211193,108.08934,31.693134,-62.261658,108.92688,45.730625,-65.500015,93.177994,42.757351,-45.626442,108.08004,16.775694,-52.736759,97.333221,24.675602,-71.168915,76.890785,40.21175,-55.155396,75.677147,13.766042,-65.161049,86.326668,35.24173,-64.35025,75.651146,25.742268
115,0.958,-0.000073,-0.000053,0.000927,1,-52.258801,69.43969,33.016262,-51.805981,71.737068,68.762878,-51.813019,67.200562,68.920341,-52.69294,67.051933,-2.900639,-52.723278,71.769211,-2.717531,-51.807022,71.731903,68.756042,-51.812099,67.204948,68.923546,-52.693558,67.047707,-2.898692,-52.72261,71.773788,-2.716338,-50.745224,91.863739,16.889269,-53.934689,108.339119,31.780025,-61.949474,109.16127,45.842693,-65.191177,93.396294,42.953579,-45.389645,108.324753,16.85685,-52.394562,97.57093,24.818523,-70.896469,77.132149,40.366661,-54.904865,75.921761,13.897571,-64.823036,86.558914,35.393051,-64.099373,75.887421,25.867689
116,0.966,-0.000072,-0.000033,0.000991,1,-52.25864,69.438332,33.016048,-51.804745,71.73571,68.762642,-51.811195,67.199211,68.920105,-52.693844,67.050575,-2.900836,-52.724785,71.767845,-2.717721,-51.805473,71.731728,68.757141,-51.810543,67.202675,68.923004,-52.69429,67.047569,-2.899524,-52.7243,71.771149,-2.716741,-50.402367,92.105774,17.041224,-53.685398,108.59771,31.86655,-61.654942,109.405991,45.957401,-64.87722,93.620323,43.167877,-45.17992,108.594643,16.934237,-52.081085,97.808517,24.962425,-70.625031,77.356552,40.527023,-54.611069,76.151863,14.037374,-64.47998,86.762352,35.542606,-63.76096,76.137207,26.024797
117,0.975,-0.000067,-0.000037,0.000871,1,-52.259762,69.439644,33.015026,-51.805584,71.736542,68.76165,-51.813133,67.200043,68.919067,-52.695263,67.052368,-2.901888,-52.725071,71.769638,-2.718729,-51.80632,71.733421,68.756729,-51.812447,67.202751,68.922806,-52.695919,67.048302,-2.901484,-52.724373,71.774162,-2.718127,-50.110359,92.310623,17.154758,-53.408424,108.891632,31.957304,-61.354153,109.681442,46.060856,-64.545845,93.861748,43.382652,-44.950783,108.868256,16.971045,-51.70734,98.048508,25.121531,-70.268562,77.619293,40.699036,-54.282951,76.395081,14.190982,-64.034134,86.990211,35.734528,-63.384594,76.369568,26.196232
118,0.983,-0.000071,-0.00003,0.000936,1,-52.258652,69.439224,33.015667,-51.804264,71.736412,68.762276,-51.811207,67.199913,68.919716,-52.694363,67.051651,-2.901232,-52.724785,71.768921,-2.7181,-51.806156,71.731689,68.754669,-51.809509,67.203857,68.923279,-52.695698,67.048058,-2.898377,-52.723396,71.772964,-2.717441,-49.749878,92.534767,17.306931,-53.184742,109.153191,32.015629,-61.11055,109.920166,46.151821,-64.225357,94.101013,43.610931,-44.761951,109.118103,17.007574,-51.390045,98.268349,25.243034,-69.971397,77.835701,40.865433,-53.9398,76.610382,14.332284,-63.640541,87.173676,35.914478,-63.015854,76.579239,26.363686
119,0.991,-0.000065,-0.000026,0.00095,1,-52.258362,69.43927,33.015858,-51.803726,71.736053,68.762497,-51.810543,67.199547,68.919884,-52.694313,67.052109,-2.901065,-52.724861,71.769371,-2.717879,-51.804394,71.730873,68.756317,-51.809967,67.203995,68.922485,-52.694736,67.048988,-2.89961,-52.724392,71.772743,-2.716249,-49.491875,92.717636,17.389193,-52.990608,109.410202,32.071198,-60.860832,110.172249,46.226059,-63.913544,94.284149,43.816746,-44.569832,109.364929,17.035881,-51.075047,98.496902,25.375566,-69.632408,78.060623,41.026443,-53.538601,76.836624,14.448643,-63.233013,87.354454,36.092587,-62.603325,76.770668,26.549849
120,1,-0.000058,-0.000027,0.000839,1,-52.258419,69.439407,33.015003,-51.803398,71.735634,68.761658,-51.81123,67.199127,68.918991,-52.694778,67.052803,-2.901938,-52.724277,71.770065,-2.718693,-51.804127,71.731827,68.756783,-51.810574,67.202469,68.921089,-52.695362,67.050331,-2.900339,-52.72366,71.772751,-2.717775,-49.102306,92.991028,17.521191,-52.781441,109.697975,32.12817,-60.634464,110.431442,46.301144,-63.530518,94.511482,44.043438,-44.403957,109.660652,17.062639,-50.706131,98.782944,25.533947,-69.266884,78.283844,41.216373,-53.1353,77.055885,14.596569,-62.787945,87.544144,36.30666,-62.107735,76.951195,26.77066
121,1.008,-0.000063,-0.000024,0.000834,1,-52.258671,69.439087,33.01506,-51.803352,71.735611,68.761696,-51.811218,67.199112,68.91906,-52.695328,67.052177,-2.901858,-52.724792,71.769447,-2.718654,-51.804371,71.73011,68.756012,-51.810295,67.20388,68.922897,-52.696045,67.0495,-2.900687,-52.72403,71.77256,-2.718395,-48.815212,93.202057,17.614563,-52.615482,109.957039,32.166203,-60.447468,110.680687,46.341576,-63.186211,94.700096,44.237877,-44.258801,109.919342,17.096861,-50.425823,99.029762,25.649458,-68.89756,78.483818,41.386196,-52.75972,77.241127,14.739573,-62.357838,87.715729,36.504738,-61.640667,77.10276,26.981932
122,1.016,-0.00007,-0.000029,0.000925,1,-52.258484,69.438797,33.015488,-51.803993,71.735962,68.7621,-51.811039,67.199463,68.91954,-52.694298,67.051254,-2.901405,-52.724617,71.768524,-2.718273,-51.80431,71.730682,68.755569,-51.810772,67.203949,68.924072,-52.694382,67.047188,-2.900398,-52.72451,71.773186,-2.717786,-48.409748,93.417618,17.708544,-52.465981,110.198418,32.18774,-60.265236,110.897896,46.412857,-62.842148,94.874207,44.456234,-44.149799,110.15918,17.109915,-50.136429,99.277969,25.778728,-68.55748,78.664467,41.569172,-52.371841,77.418549,14.883733,-61.916161,87.880859,36.709343,-61.140205,77.246353,27.202734
123,1.024,-0.000078,-0.000037,0.000817,1,-52.258778,69.439003,33.014816,-51.80434,71.736603,68.761398,-51.812363,67.200111,68.918907,-52.694557,67.05101,-2.902043,-52.723862,71.76828,-2.718982,-51.804478,71.731339,68.755936,-51.812256,67.204704,68.922798,-52.69466,67.047417,-2.900836,-52.723736,71.772385,-2.718981,-48.059738,93.600883,17.783781,-52.33437,110.455574,32.210697,-60.10833,111.136917,46.441505,-62.497936,95.053757,44.674328,-44.054379,110.384773,17.099636,-49.864983,99.500389,25.861677,-68.166214,78.834,41.739422,-51.96907,77.586464,15.029539,-61.469936,88.023399,36.914726,-60.629898,77.388153,27.436533
124,1.033,-0.000066,-0.000045,0.000975,1,-52.258682,69.439194,33.014896,-51.805515,71.73613,68.761528,-51.812111,67.199631,68.91893,-52.693157,67.051888,-2.902025,-52.723949,71.769157,-2.718851,-51.806736,71.730637,68.754677,-51.811028,67.2043,68.923492,-52.693855,67.046997,-2.901291,-52.723198,71.774658,-2.717813,-47.681801,93.809494,17.893631,-52.212463,110.726906,32.215065,-59.952076,111.371056,46.466545,-62.090065,95.214752,44.908684,-43.941536,110.642334,17.099598,-49.585091,99.773682,25.982082,-67.705902,79.002968,41.939846,-51.504307,77.752403,15.207354,-60.95578,88.181618,37.157242,-60.059692,77.512032,27.706823
125,1.041,-0.000058,-0.000029,0.001162,0.999999,-52.25922,69.440262,33.014618,-51.805794,71.736763,68.761276,-51.810692,67.200264,68.91861,-52.69392,67.053398,-2.902335,-52.726471,71.770645,-2.719083,-51.80756,71.731331,68.754211,-51.809086,67.204887,68.922401,-52.695274,67.049294,-2.899046,-52.72506,71.775322,-2.719536,-47.35743,93.9767,18.007244,-52.117081,110.943398,32.214539,-59.840698,111.579605,46.480511,-61.712605,95.364548,45.092773,-43.879719,110.835884,17.070869,-49.32885,100.002716,26.027569,-67.320648,79.130501,42.140076,-51.067997,77.885612,15.363163,-60.478287,88.300285,37.370998,-59.522385,77.591881,27.948177
126,1.05,-0.000061,-0.000035,0.000914,1,-52.259315,69.439308,33.014126,-51.805149,71.735794,68.760773,-51.812298,67.199287,68.918137,-52.694798,67.052452,-2.902818,-52.725018,71.769714,-2.719596,-51.806702,71.731499,68.754753,-51.810829,67.202988,68.921814,-52.696281,67.049118,-2.899652,-52.723492,71.773521,-2.720621,-47.070946,94.106056,18.098776,-52.023209,111.179497,32.192989,-59.727615,111.769447,46.490898,-61.294453,95.52597,45.303623,-43.798981,111.047913,17.025751,-49.096142,100.193558,26.121225,-66.879425,79.259605,42.359425,-50.563957,78.019455,15.546194,-59.928345,88.413765,37.617744,-58.869068,77.664551,28.253508
127,1.058,-0.000069,-0.000031,0.000807,1,-52.259762,69.439224,33.013897,-51.804848,71.736183,68.760513,-51.812965,67.199692,68.917938,-52.696018,67.051872,-2.903011,-52.72522,71.76915,-2.719861,-51.805954,71.731499,68.754372,-51.811928,67.203796,68.921486,-52.696873,67.047752,-2.899531,-52.724342,71.773735,-2.720892,-46.717766,94.240662,18.217621,-51.949852,111.363533,32.179153,-59.632702,111.931824,46.503906,-60.960102,95.665512,45.478828,-43.778881,111.214317,17.003574,-48.819576,100.391365,26.216379,-66.449562,79.371429,42.550926,-50.10199,78.119354,15.722324,-59.432537,88.522209,37.833523,-58.279972,77.725258,28.513611
128,1.066,-0.000067,-0.000038,0.000985,1,-52.259998,69.439743,33.01403,-51.806396,71.736755,68.760658,-51.812901,67.200249,68.918076,-52.694912,67.052368,-2.902889,-52.7258,71.769623,-2.719727,-51.808311,71.731911,68.755066,-51.811142,67.204475,68.920013,-52.696503,67.04792,-2.899273,-52.724255,71.774216,-2.719828,-46.426376,94.353119,18.280046,-51.900379,111.499496,32.163696,-59.569073,112.079468,46.495987,-60.623013,95.787514,45.640675,-43.759926,111.377609,16.970877,-48.624157,100.548805,26.266762,-66.021645,79.44017,42.764366,-49.623222,78.200073,15.901031,-58.958214,88.608505,38.041367,-57.725899,77.75341,28.776628
129,1.074,-0.000063,-0.000041,0.000947,1,-52.259151,69.438866,33.014359,-51.805603,71.735527,68.761017,-51.81245,67.199028,68.918388,-52.694016,67.051819,-2.902585,-52.724545,71.769089,-2.719376,-51.80722,71.730965,68.754852,-51.811005,67.202942,68.921379,-52.695286,67.047989,-2.900883,-52.723248,71.773232,-2.718286,-46.070202,94.497475,18.393518,-51.862316,111.649094,32.141811,-59.490372,112.19355,46.490578,-60.293449,95.891098,45.817326,-43.743595,111.507332,16.94232,-48.457874,100.692131,26.307428,-65.58152,79.486015,42.978035,-49.133236,78.260017,16.089445,-58.453823,88.664078,38.26334,-57.14299,77.77282,29.047976
130,1.083,-0.000064,-0.00003,0.000835,1,-52.258789,69.438538,33.014721,-51.80394,71.735191,68.76136,-51.81181,67.198685,68.918739,-52.694977,67.051514,-2.902198,-52.724438,71.768784,-2.719006,-51.804649,71.730659,68.755844,-51.811172,67.202667,68.92173,-52.695496,67.045769,-2.899841,-52.723892,71.774963,-2.719011,-45.774353,94.617485,18.472391,-51.825153,111.775696,32.130238,-59.431808,112.284599,46.481209,-59.963203,95.979027,46.025383,-43.739498,111.639557,16.900969,-48.194881,100.884995,26.376316,-65.062683,79.515411,43.214027,-48.59129,78.30117,16.3139,-57.893539,88.717049,38.497692,-56.444042,77.768082,29.368635
131,1.091,-0.000058,-0.000023,0.000891,1,-52.258461,69.438705,33.014061,-51.803375,71.734985,68.760719,-51.81073,67.198486,68.918053,-52.694881,67.052048,-2.90288,-52.724869,71.769318,-2.719641,-51.804779,71.729477,68.755669,-51.809418,67.203369,68.921921,-52.695961,67.048698,-2.901796,-52.723736,71.773125,-2.719831,-45.49131,94.717804,18.586222,-51.810982,111.850204,32.107338,-59.384621,112.354347,46.459614,-59.660618,96.061935,46.175919,-43.757908,111.74102,16.872211,-48.034973,100.999176,26.425501,-64.600578,79.517532,43.436028,-48.092018,78.322723,16.529373,-57.416771,88.757019,38.699505,-55.824287,77.750214,29.642328
132,1.1,-0.00006,-0.000033,0.00105,1,-52.25795,69.439072,33.014248,-51.804317,71.735641,68.760902,-51.810234,67.199142,68.918251,-52.692879,67.052124,-2.902699,-52.724373,71.769379,-2.719465,-51.805679,71.730797,68.754486,-51.808994,67.203316,68.921318,-52.693863,67.048615,-2.899715,-52.723358,71.773285,-2.719435,-45.232162,94.778252,18.672791,-51.793922,111.916901,32.061237,-59.313656,112.413155,46.429764,-59.340431,96.135818,46.328938,-43.770302,111.813927,16.815157,-47.906269,101.088097,26.46213,-64.065536,79.496429,43.680687,-47.497959,78.331795,16.775221,-56.884529,88.798744,38.921555,-55.112278,77.720848,29.983196
133,1.108,-0.000058,-0.000043,0.001118,0.999999,-52.257889,69.439003,33.013844,-51.805271,71.735466,68.760521,-51.810574,67.198959,68.917847,-52.691795,67.05217,-2.903119,-52.72393,71.769424,-2.719867,-51.807289,71.731369,68.754791,-51.808716,67.202469,68.921684,-52.693401,67.047913,-2.902237,-52.722214,71.774208,-2.719213,-44.97657,94.836685,18.759838,-51.803123,111.962151,32.033165,-59.275043,112.436249,46.419262,-59.078701,96.181473,46.450722,-43.794682,111.856056,16.761038,-47.790497,101.177063,26.475712,-63.574718,79.461624,43.914177,-46.941158,78.32592,17.019926,-56.417931,88.823914,39.117634,-54.50465,77.679916,30.265852
134,1.116,-0.000053,-0.000031,0.001064,0.999999,-52.257751,69.438789,33.014256,-51.804043,71.734825,68.760941,-51.80983,67.198318,68.918228,-52.69276,67.052391,-2.902728,-52.724384,71.769646,-2.719423,-51.804733,71.729828,68.756142,-51.809196,67.202774,68.922005,-52.693321,67.047226,-2.902021,-52.723789,71.775398,-2.71934,-44.822212,94.841446,18.807064,-51.811123,111.977074,32.001232,-59.260796,112.442459,46.39185,-58.817654,96.220062,46.549835,-43.837418,111.8778,16.700449,-47.68153,101.245117,26.491558,-63.063271,79.41864,44.149338,-46.390347,78.29924,17.273743,-55.960476,88.842117,39.302261,-53.83638,77.653137,30.574917
135,1.125,-0.000055,-0.000046,0.001148,0.999999,-52.258575,69.439438,33.013527,-51.806324,71.735695,68.760223,-51.811348,67.199188,68.917519,-52.692097,67.052826,-2.903459,-52.724529,71.770073,-2.720177,-51.806576,71.731964,68.75489,-51.811123,67.202408,68.921295,-52.692127,67.04657,-2.901074,-52.72448,71.776894,-2.721148,-44.564636,94.89473,18.89949,-51.817535,111.959824,31.948284,-59.24704,112.425568,46.367733,-58.568607,96.238937,46.676903,-43.883781,111.890114,16.642029,-47.532032,101.289352,26.532713,-62.469078,79.338493,44.415092,-45.75576,78.256622,17.570166,-55.461292,88.850929,39.506474,-53.143257,77.597336,30.915472
136,1.133,-0.00006,-0.000047,0.000827,1,-52.259529,69.439713,33.01413,-51.805859,71.736023,68.760803,-51.813805,67.199516,68.918144,-52.694534,67.053032,-2.902824,-52.723927,71.770302,-2.71959,-51.806324,71.731682,68.754387,-51.813393,67.203163,68.922012,-52.695,67.04866,-2.900058,-52.723408,71.775284,-2.720199,-44.411407,94.90979,18.931362,-51.849358,111.933495,31.912521,-59.240246,112.394775,46.349922,-58.369308,96.239357,46.766689,-43.943966,111.877319,16.598843,-47.468525,101.291367,26.546606,-61.916466,79.237411,44.666309,-45.197849,78.206306,17.837555,-55.024315,88.853439,39.679371,-52.385868,77.568832,31.219799
137,1.141,-0.000053,-0.000041,0.00105,0.999999,-52.259151,69.439682,33.013969,-51.806076,71.735741,68.760666,-51.811993,67.199234,68.917946,-52.693527,67.053246,-2.903011,-52.725021,71.7705,-2.719718,-51.807316,71.730347,68.754456,-51.81089,67.203835,68.921387,-52.694164,67.048927,-2.901397,-52.724339,71.775284,-2.719042,-44.248207,94.916954,18.935852,-51.87233,111.880318,31.866465,-59.237415,112.347839,46.331291,-58.190228,96.228546,46.851246,-44.009476,111.844681,16.545696,-47.40432,101.291885,26.550869,-61.362816,79.128418,44.934532,-44.644619,78.171661,18.104406,-54.630314,88.838242,39.846428,-51.803524,77.480133,31.513083
138,1.149,-0.000052,-0.000032,0.000804,1,-52.259003,69.439423,33.013809,-51.804161,71.735153,68.760506,-51.812302,67.198647,68.917778,-52.69519,67.053314,-2.903175,-52.724369,71.770584,-2.719864,-51.804668,71.730057,68.754868,-51.811836,67.203262,68.920914,-52.695679,67.047981,-2.899882,-52.723862,71.776237,-2.720659,-44.037647,94.912407,18.977434,-51.905918,111.817024,31.830025,-59.24276,112.290298,46.315849,-58.02737,96.201241,46.942623,-44.074173,111.79583,16.501816,-47.321911,101.28759,26.532894,-60.779716,79.010841,45.188881,-44.075073,78.143265,18.3489,-54.209648,88.829193,40.012104,-51.099289,77.451424,31.829906
139,1.158,-0.000061,-0.000024,0.000951,1,-52.259064,69.439911,33.01458,-51.804333,71.736443,68.76123,-51.811142,67.199936,68.918587,-52.695114,67.053009,-2.902359,-52.725674,71.770271,-2.719137,-51.805199,71.730576,68.754356,-51.810371,67.205009,68.921242,-52.695549,67.04863,-2.897916,-52.725208,71.774956,-2.719614,-43.885689,94.833099,18.970383,-51.949375,111.739182,31.787733,-59.250431,112.205925,46.301537,-57.8703,96.164589,47.030529,-44.161301,111.714233,16.428089,-47.256504,101.267326,26.51292,-60.117252,78.866951,45.484318,-43.441059,78.098053,18.62615,-53.762001,88.801071,40.198132,-50.36924,77.407028,32.154335
140,1.166,-0.000056,-0.000044,0.000803,1,-52.259453,69.439034,33.014423,-51.80545,71.735062,68.761108,-51.813614,67.198563,68.918419,-52.69479,67.052628,-2.902553,-52.723957,71.769897,-2.719286,-51.80545,71.729706,68.754646,-51.813656,67.203148,68.920631,-52.694778,67.048309,-2.898562,-52.723915,71.774414,-2.719275,-43.768604,94.790718,18.966393,-51.98732,111.657646,31.744204,-59.265881,112.077545,46.291954,-57.688992,96.109238,47.091518,-44.238808,111.627449,16.367142,-47.194572,101.247719,26.487593,-59.486782,78.743309,45.764362,-42.846931,78.066704,18.862391,-53.368099,88.780197,40.351635,-49.683605,77.380577,32.444714
141,1.175,-0.000057,-0.000046,0.000884,1,-52.258892,69.439041,33.014183,-51.80537,71.735199,68.760857,-51.81279,67.198692,68.918182,-52.693737,67.052513,-2.902794,-52.723671,71.769783,-2.719524,-51.806484,71.730553,68.754433,-51.811813,67.202637,68.920624,-52.694424,67.048691,-2.900157,-52.722954,71.773827,-2.718583,-43.677486,94.727058,18.968668,-52.032631,111.543396,31.698503,-59.28009,111.949623,46.256233,-57.563053,96.016342,47.168003,-44.338871,111.522522,16.305555,-47.252617,101.140144,26.494255,-58.792622,78.591682,46.052078,-42.177124,78.051521,19.14291,-52.94212,88.747551,40.524746,-48.898273,77.356834,32.790051
142,1.183,-0.000064,-0.000038,0.001086,0.999999,-52.257717,69.439018,33.014858,-51.804596,71.735855,68.761505,-51.810181,67.199356,68.918884,-52.692127,67.051804,-2.902073,-52.723969,71.769058,-2.718875,-51.805729,71.730309,68.753342,-51.809227,67.203964,68.921814,-52.692825,67.047043,-2.898628,-52.723251,71.774086,-2.717716,-43.559254,94.668289,18.99814,-52.095829,111.429718,31.663248,-59.290058,111.843636,46.235016,-57.499687,95.936676,47.217136,-44.422768,111.425491,16.257137,-47.221752,101.036118,26.462646,-58.163612,78.488396,46.318287,-41.604649,78.039513,19.380949,-52.571877,88.717171,40.656647,-48.226212,77.347252,33.075661
143,1.191,-0.000058,-0.000045,0.000908,1,-52.257122,69.438805,33.014881,-51.803661,71.735039,68.761566,-51.810867,67.198547,68.918884,-52.691902,67.052185,-2.902085,-52.722061,71.769455,-2.718827,-51.803883,71.730164,68.75518,-51.810741,67.202751,68.920021,-52.692177,67.046944,-2.899091,-52.721752,71.774658,-2.716903,-43.390232,94.638313,19.014246,-52.138477,111.304558,31.618956,-59.306854,111.710716,46.229691,-57.444809,95.851799,47.241791,-44.519852,111.300491,16.204893,-47.207989,100.92453,26.421368,-57.548332,78.38903,46.582897,-41.01738,78.051201,19.619802,-52.239395,88.675446,40.791683,-47.574265,77.354309,33.334724
144,1.199,-0.000065,-0.000042,0.001009,1,-52.257301,69.439034,33.014439,-51.804073,71.735886,68.761078,-51.81036,67.199379,68.918465,-52.69183,67.051819,-2.902487,-52.722942,71.769073,-2.719301,-51.805317,71.731964,68.755089,-51.809258,67.202713,68.919518,-52.692722,67.048027,-2.898694,-52.722038,71.772995,-2.718384,-43.313587,94.563568,19.009222,-52.195084,111.182808,31.575432,-59.321327,111.56012,46.18573,-57.396179,95.750191,47.259693,-44.599709,111.161171,16.141201,-47.181728,100.855896,26.384476,-56.920254,78.301743,46.850628,-40.430866,78.069069,19.867582,-51.930092,88.608238,40.930187,-46.94138,77.388206,33.585499
145,1.208,-0.000058,-0.000045,0.001168,0.999999,-52.25795,69.438637,33.014889,-51.805664,71.735146,68.761566,-51.810516,67.198631,68.9189,-52.691505,67.051765,-2.902085,-52.724117,71.769012,-2.718827,-51.807201,71.731026,68.754349,-51.809132,67.20208,68.922348,-52.692627,67.047356,-2.899509,-52.722939,71.77388,-2.71804,-43.223415,94.46209,19.002001,-52.264046,111.037949,31.525417,-59.35051,111.40065,46.159657,-57.354607,95.623169,47.273071,-44.73056,110.983398,16.054102,-47.161472,100.757942,26.34901,-56.216305,78.220558,47.138531,-39.822029,78.121307,20.108047,-51.612705,88.555267,41.052498,-46.217644,77.429428,33.875744
146,1.216,-0.000056,-0.000047,0.001057,1,-52.258564,69.439629,33.014671,-51.805923,71.735916,68.76136,-51.811779,67.199409,68.918671,-52.69249,67.052963,-2.902305,-52.724064,71.770218,-2.719036,-51.806961,71.731491,68.755356,-51.810814,67.203255,68.921944,-52.693401,67.048264,-2.899412,-52.723103,71.775414,-2.719426,-43.158756,94.37767,19.022009,-52.320744,110.880569,31.478809,-59.365444,111.234131,46.149338,-57.303192,95.500999,47.256027,-44.825314,110.852753,16.004997,-47.166424,100.588562,26.303696,-55.58992,78.169479,47.390488,-39.286339,78.155144,20.329498,-51.327717,88.511398,41.174835,-45.623386,77.449348,34.114208
147,1.225,-0.000058,-0.000039,0.00066,1,-52.259056,69.439354,33.014687,-51.804054,71.735397,68.76136,-51.813507,67.198891,68.918694,-52.695431,67.052925,-2.902284,-52.723248,71.770203,-2.719027,-51.804108,71.730469,68.756294,-51.813499,67.203217,68.92009,-52.695526,67.048431,-2.900659,-52.723114,71.774727,-2.717278,-43.100464,94.279274,19.052353,-52.399284,110.717896,31.425554,-59.377975,111.061096,46.085609,-57.242645,95.35701,47.227962,-44.93457,110.64669,15.921068,-47.12833,100.474312,26.23835,-54.921883,78.131172,47.671661,-38.70517,78.199425,20.547714,-51.04631,88.453758,41.285156,-44.940521,77.504868,34.351765
148,1.233,-0.000054,-0.000041,0.00095,1,-52.258575,69.439163,33.01384,-51.80505,71.735176,68.760529,-51.811878,67.198669,68.917816,-52.693409,67.05278,-2.903137,-52.723969,71.770042,-2.719843,-51.805653,71.729691,68.753868,-51.811386,67.203293,68.919174,-52.693306,67.048111,-2.899361,-52.723991,71.774742,-2.718701,-42.925533,94.165359,19.063358,-52.46439,110.563278,31.38183,-59.414146,110.891655,46.063217,-57.167835,95.216988,47.192856,-45.046417,110.470627,15.86532,-47.116261,100.370575,26.180071,-54.335308,78.11451,47.901428,-38.212036,78.246597,20.746847,-50.806278,88.392616,41.40028,-44.396549,77.547295,34.561329
