Format Version,1.23,Take Name,cotton_hang_exp_4,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.40.27.753 下午,Capture Start Frame,556863,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0.95,-0.000043,-0.000076,-0.000752,1,-52.258415,69.443092,33.012108,-51.799583,71.736748,68.758881,-51.821865,67.200294,68.916069,-52.698853,67.058998,-2.904958,-52.713364,71.776329,-2.721569,-51.795601,71.749725,68.759811,-51.826275,67.18541,68.915192,-52.694988,67.048767,-2.898579,-52.717621,71.787941,-2.728707,-61.792702,94.338707,16.387112,-57.81818,110.437866,32.816265,-57.916199,110.601341,48.81831,-64.535667,88.063683,40.319721,-61.538643,94.831055,47.810848,-57.536507,111.304214,15.57091,-59.97401,100.031235,25.770313,-66.619308,78.251907,47.490425,-67.879379,78.899612,16.089211,-67.648857,77.495811,31.202272
115,0.958,-0.000055,-0.00006,-0.000669,1,-52.257736,69.442749,33.012451,-51.798111,71.737389,68.75914,-51.81963,67.200928,68.916451,-52.698959,67.057678,-2.904537,-52.714245,71.775017,-2.721256,-51.794369,71.750214,68.762032,-51.824177,67.184937,68.914482,-52.695339,67.048058,-2.900002,-52.718586,71.786667,-2.728145,-61.376953,94.443283,16.382008,-57.391602,110.568687,32.783772,-57.528179,110.775063,48.79108,-64.15094,88.216354,40.329823,-61.177349,94.983253,47.815018,-57.117237,111.415634,15.562469,-59.573429,100.130592,25.787405,-66.363731,78.439827,47.503704,-67.637787,79.036102,16.120466,-67.492554,77.653435,31.217974
116,0.966,-0.000055,-0.000069,-0.000757,1,-52.257187,69.443024,33.012836,-51.797806,71.737579,68.759552,-51.820122,67.201134,68.916855,-52.698177,67.058029,-2.904162,-52.712643,71.775368,-2.720886,-51.793331,71.750725,68.76252,-51.82531,67.185516,68.913704,-52.693951,67.047134,-2.897607,-52.717495,71.788116,-2.728679,-60.99511,94.555069,16.392248,-56.984955,110.708282,32.783108,-57.12138,110.946564,48.782082,-63.790356,88.356491,40.355297,-60.80423,95.154663,47.844608,-56.673729,111.546112,15.540895,-59.128181,100.247368,25.758854,-66.11528,78.632057,47.516708,-67.376152,79.201904,16.156368,-67.265152,77.828148,31.253046
117,0.975,-0.000046,-0.000071,-0.001058,1,-52.257832,69.443237,33.012424,-51.797241,71.736847,68.759186,-51.822292,67.200401,68.916405,-52.700085,67.059181,-2.904624,-52.711708,71.776527,-2.721256,-51.792233,71.750351,68.761917,-51.827484,67.18605,68.912758,-52.695404,67.048645,-2.897234,-52.716541,71.787659,-2.728087,-60.490387,94.681259,16.396395,-56.520039,110.896233,32.767807,-56.6908,111.175201,48.771969,-63.355957,88.529526,40.388096,-60.350845,95.355911,47.859756,-56.209,111.698875,15.531013,-58.642132,100.373268,25.782017,-65.804001,78.872818,47.53894,-67.06665,79.39563,16.193768,-66.965202,78.043007,31.295622
118,0.983,-0.000041,-0.000061,-0.000813,1,-52.256966,69.443405,33.011406,-51.796741,71.736885,68.758179,-51.819565,67.200432,68.915352,-52.698822,67.059486,-2.905655,-52.712746,71.776825,-2.722242,-51.793446,71.749916,68.761299,-51.82336,67.185112,68.912148,-52.695442,67.050568,-2.900488,-52.716576,71.787025,-2.728438,-60.063522,94.808525,16.393276,-56.110184,111.070724,32.761345,-56.302654,111.377045,48.741467,-62.960953,88.694916,40.414917,-59.965427,95.527908,47.872608,-55.770432,111.848679,15.499894,-58.181404,100.528038,25.757576,-65.510216,79.085052,47.573193,-66.736687,79.569939,16.211681,-66.682922,78.254768,31.331747
119,0.991,-0.000043,-0.000071,-0.000775,1,-52.257805,69.442497,33.010803,-51.798473,71.736153,68.757568,-51.820957,67.199692,68.914757,-52.69875,67.058411,-2.906257,-52.713043,71.775749,-2.722868,-51.795082,71.749275,68.759575,-51.824535,67.185532,68.91198,-52.695526,67.047272,-2.89955,-52.716427,71.787659,-2.729216,-59.613617,94.956207,16.397802,-55.729729,111.247589,32.742863,-55.921013,111.587074,48.745174,-62.527802,88.876091,40.437119,-59.566391,95.722008,47.902916,-55.408257,112.001205,15.492723,-57.744812,100.676514,25.79163,-65.171616,79.310745,47.601074,-66.416428,79.746284,16.251545,-66.342964,78.462738,31.336462
120,1,-0.000048,-0.000069,-0.000735,1,-52.257294,69.44323,33.011658,-51.798058,71.737274,68.758408,-51.820175,67.200821,68.915627,-52.698135,67.058754,-2.905378,-52.712811,71.776085,-2.722034,-51.793659,71.749794,68.760033,-51.825066,67.186455,68.913879,-52.693874,67.047836,-2.899029,-52.717548,71.788528,-2.729115,-59.116924,95.131073,16.399189,-55.308372,111.488022,32.725082,-55.510754,111.833153,48.73518,-62.05637,89.077003,40.470917,-59.091042,95.949303,47.945007,-54.974907,112.193771,15.451872,-57.226677,100.876762,25.760561,-64.79052,79.554871,47.647507,-66.02388,79.951622,16.285507,-65.922859,78.674339,31.385649
121,1.008,-0.000049,-0.000068,-0.00067,1,-52.257549,69.443901,33.012409,-51.798473,71.738091,68.75914,-51.820004,67.201637,68.916389,-52.698219,67.059273,-2.904615,-52.713501,71.776604,-2.721283,-51.79496,71.751251,68.760712,-51.823997,67.186295,68.914886,-52.694828,67.049477,-2.898987,-52.717304,71.787819,-2.727809,-58.667427,95.296219,16.401272,-54.946663,111.710594,32.727417,-55.144142,112.086227,48.715931,-61.602409,89.285759,40.505978,-58.635296,96.167793,47.961815,-54.603035,112.440277,15.485372,-56.761826,101.074005,25.803053,-64.443359,79.789749,47.689621,-65.6381,80.153641,16.323765,-65.553307,78.866974,31.429943
122,1.016,-0.000053,-0.00007,-0.000824,1,-52.258099,69.443718,33.011707,-51.798458,71.738068,68.75843,-51.821388,67.201614,68.91571,-52.699364,67.058929,-2.905294,-52.713192,71.776268,-2.722007,-51.79525,71.750641,68.759628,-51.824986,67.186981,68.914696,-52.696342,67.047653,-2.898792,-52.716602,71.789322,-2.729629,-58.224033,95.479332,16.406576,-54.582035,111.952003,32.704422,-54.807377,112.339806,48.717289,-61.12299,89.512695,40.52721,-58.207607,96.37722,48.0023,-54.259155,112.644745,15.449426,-56.300014,101.294136,25.769722,-64.054832,80.050331,47.749252,-65.232452,80.356941,16.345238,-65.072327,79.104843,31.450933
123,1.024,-0.000058,-0.000075,-0.000741,1,-52.257687,69.44294,33.012188,-51.798832,71.737686,68.758896,-51.821011,67.201233,68.916214,-52.698147,67.057762,-2.904799,-52.712761,71.775093,-2.721548,-51.795502,71.749947,68.760117,-51.824696,67.187225,68.914917,-52.694809,67.046402,-2.898687,-52.716469,71.788025,-2.728372,-57.770599,95.680786,16.399044,-54.235996,112.206055,32.698776,-54.459347,112.595924,48.710346,-60.676426,89.724838,40.545712,-57.776218,96.616486,48.056828,-53.920769,112.862755,15.434797,-55.834625,101.524094,25.784353,-63.697636,80.295593,47.785038,-64.802124,80.568367,16.393953,-64.617966,79.308365,31.479031
124,1.033,-0.000061,-0.000062,-0.000975,1,-52.257198,69.443222,33.012707,-51.79636,71.737984,68.759384,-51.820652,67.201546,68.916733,-52.699692,67.058014,-2.904254,-52.712093,71.775368,-2.721035,-51.79229,71.749695,68.762001,-51.825546,67.186966,68.915192,-52.696026,67.04705,-2.898472,-52.71656,71.788986,-2.729644,-57.249893,95.919197,16.400829,-53.863136,112.509003,32.688911,-54.099674,112.920448,48.683285,-60.10627,89.996208,40.556587,-57.26059,96.895241,48.096451,-53.525795,113.131805,15.410791,-55.347122,101.799919,25.750839,-63.237667,80.592384,47.839008,-64.290085,80.805405,16.394573,-64.043144,79.539314,31.506821
125,1.041,-0.000046,-0.000082,-0.000873,1,-52.257965,69.443016,33.012421,-51.798965,71.736786,68.759193,-51.822342,67.200325,68.916405,-52.698601,67.058815,-2.904633,-52.711971,71.776154,-2.721274,-51.795238,71.750465,68.76165,-51.826466,67.184799,68.913445,-52.694893,67.047424,-2.897812,-52.716053,71.788994,-2.728553,-56.758533,96.145088,16.399302,-53.542934,112.797104,32.673496,-53.776943,113.189064,48.697628,-59.632759,90.221237,40.577995,-56.799908,97.129211,48.134537,-53.229111,113.406967,15.411893,-54.90163,102.06913,25.794378,-62.815594,80.850311,47.878071,-63.793053,81.005356,16.434908,-63.467426,79.740074,31.541651
126,1.05,-0.000057,-0.000074,-0.000744,1,-52.258278,69.443771,33.012997,-51.799339,71.738457,68.759705,-51.821548,67.202003,68.917023,-52.698822,67.058655,-2.903995,-52.713406,71.775993,-2.72074,-51.795853,71.751747,68.761292,-51.825619,67.186012,68.915703,-52.695446,67.047516,-2.898554,-52.717323,71.789192,-2.72756,-56.255566,96.419144,16.387304,-53.215492,113.126793,32.665398,-53.461708,113.530289,48.690735,-59.022079,90.509338,40.58989,-56.275166,97.39904,48.191845,-52.900673,113.688431,15.376131,-54.390877,102.371201,25.755787,-62.321671,81.13353,47.930294,-63.213245,81.243172,16.45122,-62.823235,79.963158,31.55603
127,1.058,-0.000056,-0.000066,-0.000827,1,-52.256592,69.443542,33.01313,-51.796661,71.738098,68.759834,-51.819618,67.201653,68.917145,-52.698147,67.05854,-2.903861,-52.711941,71.775887,-2.720592,-51.792831,71.750732,68.76226,-51.824291,67.185867,68.915596,-52.694614,67.048157,-2.8991,-52.716213,71.788589,-2.727681,-55.766357,96.643997,16.37212,-52.936989,113.416412,32.65667,-53.1632,113.811913,48.667683,-58.497135,90.739182,40.615017,-55.793041,97.649483,48.218685,-52.625019,113.963608,15.36016,-53.948742,102.636108,25.783825,-61.87051,81.382362,47.971802,-62.685795,81.435715,16.472118,-62.228333,80.147621,31.576628
128,1.066,-0.000052,-0.000072,-0.000768,1,-52.256508,69.443352,33.012695,-51.797287,71.737671,68.759422,-51.819714,67.201218,68.916695,-52.697342,67.058594,-2.904323,-52.711697,71.775932,-2.721018,-51.79398,71.750511,68.761459,-51.82373,67.185097,68.915855,-52.694084,67.048492,-2.899731,-52.715622,71.788345,-2.728122,-55.299789,96.893707,16.371498,-52.661205,113.720909,32.644428,-52.884792,114.11837,48.656532,-57.959377,90.963722,40.608223,-55.324764,97.888908,48.250217,-52.371532,114.22113,15.357436,-53.538048,102.928032,25.784761,-61.378979,81.638611,48.005436,-62.110115,81.631836,16.48531,-61.56102,80.348679,31.583265
129,1.074,-0.000056,-0.000089,-0.000702,1,-52.256233,69.442436,33.013008,-51.798557,71.737114,68.759735,-51.820381,67.200661,68.917038,-52.695507,67.057327,-2.904001,-52.710491,71.774658,-2.720737,-51.795364,71.749832,68.761627,-51.824165,67.18515,68.915787,-52.692406,67.04686,-2.898746,-52.714149,71.787239,-2.727868,-54.824799,97.12281,16.35664,-52.409065,114.011726,32.634895,-52.634304,114.38208,48.663048,-57.422043,91.166496,40.620667,-54.861385,98.141464,48.278316,-52.134537,114.49559,15.315145,-53.171467,103.18856,25.776991,-60.905342,81.861275,48.035664,-61.531586,81.810608,16.509109,-60.89592,80.524399,31.618511
130,1.083,-0.000042,0.000003,0.000187,1,-52.260036,69.443298,33.01067,-51.799877,71.737793,68.75737,-51.81361,67.201302,68.914566,-52.701664,67.058403,-2.906325,-52.725006,71.775696,-2.722925,-51.792603,71.748772,68.761864,-51.822453,67.187134,68.914902,-52.693264,67.04808,-2.899213,-52.736767,71.790604,-2.739313,-54.27655,97.386993,16.306782,-52.160812,114.332962,32.615135,-52.378857,114.694107,48.636677,-56.751842,91.422943,40.610806,-54.346966,98.414879,48.291111,-51.87365,114.789154,15.31394,-52.680458,103.530655,25.790834,-60.347252,82.1073,48.05481,-60.837406,82.01767,16.510376,-60.085583,80.729744,31.627337
131,1.091,-0.000072,-0.000024,-0.000162,1,-52.260715,69.440186,33.013287,-51.800888,71.73645,68.75988,-51.817799,67.199982,68.917336,-52.702065,67.053505,-2.903595,-52.722122,71.770821,-2.720469,-51.791771,71.749779,68.761864,-51.826511,67.187141,68.913521,-52.694176,67.047653,-2.898649,-52.729958,71.776825,-2.723767,-53.82119,97.633568,16.289944,-51.94553,114.615013,32.592869,-52.153915,114.953789,48.622761,-56.210171,91.62149,40.619461,-53.872574,98.66362,48.308174,-51.680672,115.080406,15.314036,-52.349491,103.80719,25.754026,-59.802967,82.334892,48.069405,-60.182907,82.179985,16.50528,-59.348522,80.903419,31.619057
132,1.1,-0.000088,-0.000047,-0.000345,1,-52.258511,69.440804,33.014874,-51.799488,71.738037,68.761414,-51.818062,67.201576,68.919014,-52.699078,67.053131,-2.901953,-52.717419,71.770462,-2.718982,-51.793743,71.751358,68.762039,-51.824844,67.186043,68.914017,-52.694138,67.049904,-2.899147,-52.722366,71.773605,-2.718228,-53.290642,97.911148,16.274033,-51.721401,114.915726,32.585846,-51.924091,115.265442,48.61224,-55.535858,91.880295,40.609509,-53.375,98.946579,48.299213,-51.455223,115.382072,15.292861,-51.998116,104.095062,25.770128,-59.196991,82.561714,48.088745,-59.451439,82.358353,16.52553,-58.554054,81.058739,31.629398
133,1.108,-0.000095,-0.000051,-0.00018,1,-52.259201,69.440765,33.013985,-51.801216,71.738663,68.760498,-51.818298,67.202202,68.918159,-52.698696,67.052437,-2.902809,-52.71859,71.769768,-2.719903,-51.795345,71.751137,68.76075,-51.82547,67.187172,68.913116,-52.693611,67.04863,-2.900237,-52.723568,71.773407,-2.718554,-52.84708,98.154327,16.257278,-51.538246,115.188171,32.584675,-51.72707,115.512337,48.62738,-54.961838,92.090729,40.618153,-52.939915,99.186104,48.312431,-51.264339,115.639709,15.266887,-51.59515,104.40271,25.752949,-58.62788,82.759003,48.065514,-58.758915,82.518715,16.521433,-57.77177,81.232765,31.618225
134,1.116,-0.000082,-0.000047,-0.000311,1,-52.259125,69.441048,33.015068,-51.80022,71.73793,68.761635,-51.818489,67.201462,68.919182,-52.699558,67.053741,-2.901783,-52.718224,71.771072,-2.718759,-51.793404,71.750473,68.761864,-51.826267,67.187279,68.914909,-52.693707,67.049728,-2.899041,-52.72401,71.774979,-2.718034,-52.394424,98.413887,16.250055,-51.35672,115.446808,32.581009,-51.546391,115.778267,48.637043,-54.392208,92.297195,40.595646,-52.521576,99.425415,48.297054,-51.093704,115.886116,15.265325,-51.322609,104.657555,25.752655,-58.057148,82.94384,48.07045,-58.04771,82.660271,16.496792,-56.981426,81.378754,31.604988
135,1.125,-0.000102,-0.000048,-0.000295,1,-52.258884,69.440613,33.015606,-51.800121,71.738914,68.762085,-51.818233,67.202461,68.919815,-52.699192,67.051872,-2.901152,-52.718002,71.769218,-2.718315,-51.79335,71.751541,68.763489,-51.826389,67.187393,68.914825,-52.69305,67.047485,-2.898903,-52.72456,71.773788,-2.717841,-51.92067,98.681519,16.228399,-51.166248,115.740295,32.556767,-51.371246,116.075027,48.623028,-53.737122,92.527428,40.568932,-52.060318,99.703888,48.295532,-50.923233,116.177658,15.267092,-51.017136,104.950317,25.739759,-57.374676,83.145317,48.058399,-57.221889,82.83017,16.489666,-56.08337,81.551888,31.588003
136,1.133,-0.000096,-0.000114,0.000564,1,-52.263844,69.441498,33.016743,-51.813782,71.740143,68.763313,-51.824127,67.203659,68.920982,-52.695267,67.052444,-2.900106,-52.72221,71.769753,-2.717215,-51.811611,71.761597,68.773796,-51.825893,67.187325,68.91449,-52.693493,67.047501,-2.900241,-52.72398,71.774124,-2.718704,-51.493149,98.919525,16.216888,-51.005737,115.981689,32.552464,-51.209267,116.301666,48.608276,-53.166306,92.718277,40.563469,-51.678825,99.950317,48.2962,-50.75246,116.419891,15.251134,-50.669693,105.225739,25.750641,-56.748653,83.304115,48.044163,-56.450481,82.967552,16.474714,-55.254799,81.711693,31.580389
137,1.141,-0.00009,-0.000098,0.000417,1,-52.262867,69.44175,33.01593,-51.810921,71.739822,68.76252,-51.822598,67.203339,68.92012,-52.696205,67.053261,-2.900928,-52.721752,71.770569,-2.717981,-51.807968,71.754303,68.765205,-51.825893,67.187767,68.915695,-52.693947,67.049576,-2.899522,-52.724075,71.774193,-2.718007,-51.090569,99.160751,16.206064,-50.861717,116.216698,32.552185,-51.066475,116.536484,48.578968,-52.565945,92.937614,40.544067,-51.305729,100.192047,48.304821,-50.593533,116.644928,15.225848,-50.41666,105.471252,25.779566,-56.097973,83.449844,48.032284,-55.68782,83.092606,16.472919,-54.440437,81.876877,31.576624
138,1.149,-0.000045,0.000025,-0.001211,0.999999,-52.254421,69.437111,33.012409,-51.786213,71.730499,68.759087,-51.812626,67.194061,68.916298,-52.704357,67.053268,-2.904558,-52.714497,71.770615,-2.721181,-51.773739,71.737679,68.750954,-51.82357,67.187157,68.915268,-52.695732,67.050446,-2.899878,-52.723026,71.773674,-2.718107,-50.71521,99.393341,16.181843,-50.731979,116.423294,32.554451,-50.915154,116.745911,48.580967,-52.03941,93.135155,40.534325,-50.948036,100.418182,48.308651,-50.448822,116.861961,15.230775,-50.195686,105.686592,25.773302,-55.424488,83.580658,48.017853,-54.912521,83.195717,16.475029,-53.608532,82.035355,31.585386
139,1.158,-0.00005,0.000022,-0.001663,0.999999,-52.254074,69.435814,33.012596,-51.784039,71.729111,68.759247,-51.814548,67.192703,68.916496,-52.705921,67.05204,-2.90435,-52.711796,71.769402,-2.721021,-51.769012,71.737633,68.749687,-51.827072,67.18531,68.91497,-52.694481,67.048683,-2.897562,-52.723019,71.773033,-2.71808,-50.282867,99.642632,16.194792,-50.579136,116.665359,32.557835,-50.784405,116.979996,48.58744,-51.409744,93.36792,40.513924,-50.560234,100.653496,48.325104,-50.334919,117.099632,15.23546,-49.91655,105.945465,25.781181,-54.646896,83.709015,48.006317,-53.987606,83.349815,16.483984,-52.693199,82.194794,31.587971
140,1.166,-0.000073,0.000031,-0.001683,0.999999,-52.253567,69.436493,33.013165,-51.782833,71.731438,68.759705,-51.813526,67.195038,68.917168,-52.706116,67.051079,-2.903658,-52.711803,71.768448,-2.720544,-51.769466,71.742889,68.753052,-51.8255,67.184624,68.914719,-52.694218,67.045334,-2.898266,-52.722961,71.774017,-2.717351,-49.94173,99.866463,16.189251,-50.455761,116.848877,32.559715,-50.662102,117.156853,48.591709,-50.854565,93.572685,40.505924,-50.2463,100.85524,48.331219,-50.208549,117.28653,15.243575,-49.656212,106.155754,25.784353,-53.920002,83.815018,48.019653,-53.163277,83.484978,16.469257,-51.855053,82.345772,31.587675
141,1.175,-0.000097,0.000047,-0.001738,0.999999,-52.253128,69.438644,33.013432,-51.780987,71.735275,68.75985,-51.812172,67.198883,68.917534,-52.7071,67.051537,-2.903265,-52.712261,71.768913,-2.720383,-51.768684,71.747368,68.757065,-51.825947,67.18528,68.914391,-52.694122,67.047737,-2.898911,-52.723907,71.772392,-2.718889,-49.545662,100.062332,16.212194,-50.339634,117.038216,32.554279,-50.537331,117.322067,48.604492,-50.302166,93.76667,40.50388,-49.891323,101.066467,48.347916,-50.098877,117.495216,15.252486,-49.417202,106.354881,25.804441,-53.079559,83.930992,48.023735,-52.216423,83.61657,16.46438,-50.89299,82.551918,31.581078
142,1.183,-0.000153,0.00004,-0.001303,0.999999,-52.252556,69.442345,33.015224,-51.782902,71.743324,68.761383,-51.810139,67.206932,68.919579,-52.70396,67.050865,-2.901211,-52.713226,71.768257,-2.718851,-51.772221,71.759537,68.762779,-51.824009,67.185989,68.913971,-52.694244,67.046631,-2.898993,-52.723797,71.772728,-2.718135,-49.193787,100.234306,16.216486,-50.225033,117.200386,32.548588,-50.447418,117.484306,48.593704,-49.759178,93.957214,40.491619,-49.607052,101.23893,48.368076,-49.992748,117.623688,15.233164,-49.213928,106.521416,25.805208,-52.309566,84.024773,48.017998,-51.378284,83.730171,16.471521,-50.054558,82.730965,31.585493
143,1.191,-0.000146,0.000011,-0.001187,0.999999,-52.254433,69.442909,33.016293,-51.787376,71.743538,68.762512,-51.813572,67.20713,68.920639,-52.703209,67.051796,-2.900192,-52.713577,71.76918,-2.717769,-51.771999,71.770538,68.770447,-51.82542,67.186691,68.914619,-52.693771,67.047867,-2.899576,-52.723049,71.772728,-2.7184,-48.875076,100.394073,16.215628,-50.145809,117.316643,32.556187,-50.354385,117.612312,48.610912,-49.296059,94.099182,40.502678,-49.322208,101.402412,48.382565,-49.891602,117.737839,15.232918,-49.018017,106.679115,25.80912,-51.556629,84.094635,48.024212,-50.524414,83.855766,16.465368,-49.221836,82.92749,31.584745
144,1.199,-0.000148,0.000005,-0.000889,1,-52.255516,69.444,33.016716,-51.790215,71.745071,68.762932,-51.813709,67.208656,68.921089,-52.70248,67.052452,-2.899772,-52.715672,71.769829,-2.717373,-51.77375,71.780853,68.777534,-51.824043,67.1866,68.914528,-52.694405,67.048958,-2.900291,-52.723682,71.772751,-2.719466,-48.556664,100.536476,16.253242,-50.058876,117.422821,32.564117,-50.261299,117.710281,48.629955,-48.830975,94.241295,40.498158,-49.059277,101.547562,48.379673,-49.813801,117.836723,15.233305,-48.789574,106.80455,25.815523,-50.780834,84.203056,48.032284,-49.677338,83.97448,16.465797,-48.431923,83.098465,31.59796
145,1.208,-0.000164,-0.000036,-0.000682,1,-52.25774,69.445999,33.01899,-51.796329,71.748398,68.765167,-51.817955,67.211983,68.923454,-52.700764,67.053123,-2.897456,-52.715919,71.7705,-2.715212,-51.780212,71.793137,68.786118,-51.827091,67.186989,68.915993,-52.693653,67.048439,-2.899007,-52.722816,71.774338,-2.718286,-48.218204,100.67614,16.257528,-49.984829,117.535439,32.57349,-50.180996,117.792938,48.647774,-48.291866,94.395073,40.530193,-48.787125,101.683868,48.397984,-49.763058,117.960464,15.258299,-48.52932,106.93203,25.83704,-49.920914,84.310226,48.047634,-48.710957,84.1017,16.480762,-47.527905,83.288704,31.615973
146,1.216,-0.000177,-0.00006,-0.000279,1,-52.259808,69.447121,33.019279,-51.801998,71.750824,68.765427,-51.819981,67.214386,68.923828,-52.69915,67.052948,-2.897129,-52.718117,71.770317,-2.715003,-51.790829,71.797913,68.787254,-51.826485,67.187347,68.914917,-52.694237,67.048584,-2.898602,-52.723061,71.773895,-2.717469,-47.909489,100.789474,16.280149,-49.932186,117.602089,32.593468,-50.110138,117.855919,48.66415,-47.891476,94.50164,40.545197,-48.556599,101.786087,48.416904,-49.714249,118.029427,15.280077,-48.367535,107.00264,25.851974,-49.153358,84.388367,48.071022,-47.868492,84.223328,16.492682,-46.760265,83.432762,31.646988
147,1.225,-0.000162,-0.000056,-0.000096,1,-52.260254,69.446312,33.019432,-51.802982,71.749062,68.76564,-51.819302,67.212616,68.923904,-52.699028,67.053116,-2.897045,-52.719719,71.770462,-2.714774,-51.791351,71.797882,68.786903,-51.826012,67.18483,68.915329,-52.694275,67.049599,-2.898665,-52.724533,71.773239,-2.71692,-47.585564,100.903366,16.322891,-49.874256,117.655357,32.619373,-50.040012,117.905029,48.684658,-47.392311,94.623589,40.570553,-48.294933,101.872398,48.422146,-49.667473,118.070496,15.307837,-48.15443,107.08358,25.85767,-48.240807,84.472534,48.09597,-46.938526,84.361252,16.514681,-45.920147,83.60096,31.65521
148,1.233,-0.000183,-0.000051,-0.000236,1,-52.259392,69.44725,33.018616,-51.801144,71.751442,68.764725,-51.818741,67.215004,68.923187,-52.699162,67.052597,-2.897757,-52.718525,71.769966,-2.715689,-51.791946,71.794876,68.786415,-51.824516,67.188194,68.912766,-52.695274,67.048897,-2.899491,-52.722466,71.772835,-2.717178,-47.296074,100.967155,16.349209,-49.827381,117.682411,32.641006,-49.984882,117.923309,48.7071,-46.990704,94.697731,40.618423,-48.068642,101.936661,48.439426,-49.637192,118.088234,15.348988,-47.898067,107.159187,25.899345,-47.475368,84.549026,48.106457,-46.112625,84.486877,16.531082,-45.214298,83.72905,31.681967
149,1.241,-0.000169,-0.000048,-0.000162,1,-52.25869,69.445679,33.019398,-51.80056,71.748901,68.765564,-51.817478,67.212456,68.923897,-52.698334,67.051994,-2.897039,-52.718395,71.769356,-2.714834,-51.789169,71.796074,68.789253,-51.8241,67.18544,68.914803,-52.693493,67.048386,-2.899771,-52.72332,71.772148,-2.716926,-47.008698,101.034126,16.401663,-49.796783,117.685844,32.666672,-49.946194,117.916618,48.730576,-46.622189,94.756081,40.641071,-47.861427,101.984962,48.447945,-49.635147,118.081841,15.388007,-47.71413,107.194016,25.913197,-46.68581,84.634651,48.12809,-45.30545,84.60218,16.567589,-44.547222,83.85083,31.717583
150,1.25,-0.000171,-0.000042,-0.000011,1,-52.258438,69.445969,33.019634,-51.800526,71.749481,68.765785,-51.816071,67.213036,68.924141,-52.697838,67.05201,-2.896783,-52.719326,71.769356,-2.714598,-51.788948,71.798721,68.791664,-51.822384,67.186432,68.916016,-52.692867,67.047295,-2.898951,-52.724148,71.773094,-2.718803,-46.691235,101.068031,16.459927,-49.776878,117.667198,32.694633,-49.909943,117.888847,48.76038,-46.153328,94.827042,40.690044,-47.646553,102.017067,48.452316,-49.644688,118.04818,15.429648,-47.523506,107.218758,25.9289,-45.817097,84.724548,48.159641,-44.417385,84.742584,16.592825,-43.793777,83.985428,31.74589
151,1.258,-0.000176,-0.000013,-0.000403,1,-52.257465,69.44548,33.019215,-51.795734,71.74897,68.765327,-51.814831,67.21254,68.923721,-52.700771,67.051521,-2.897161,-52.718544,71.76889,-2.715021,-51.781677,71.79248,68.785889,-51.823086,67.187393,68.915596,-52.694939,67.048088,-2.898476,-52.724403,71.771614,-2.717751,-46.424519,101.074944,16.525185,-49.769421,117.621819,32.726223,-49.88694,117.84774,48.787388,-45.802929,94.842194,40.731693,-47.4492,102.029739,48.468647,-49.668915,118.00351,15.47753,-47.323101,107.234085,25.971157,-45.049416,84.82003,48.182579,-43.635902,84.84285,16.634077,-43.174576,84.035477,31.77248
152,1.266,-0.000159,-0.000005,-0.000763,1,-52.255569,69.444214,33.017796,-51.791607,71.746178,68.763969,-51.813961,67.209747,68.922218,-52.701168,67.051788,-2.898654,-52.715553,71.769157,-2.716353,-51.777424,71.77916,68.777016,-51.82338,67.188278,68.915535,-52.694004,67.048058,-2.899432,-52.722759,71.772346,-2.717537,-46.176685,101.079773,16.584883,-49.773521,117.548225,32.746346,-49.872147,117.79039,48.806007,-45.455982,94.850082,40.75457,-47.259052,102.02829,48.475025,-49.685104,117.905304,15.503592,-47.153484,107.216919,26.005592,-44.308483,84.900551,48.211052,-42.891495,84.946861,16.68539,-42.572914,84.085365,31.807528
153,1.274,-0.00016,0.000009,-0.001304,0.999999,-52.2551,69.443222,33.016834,-51.78767,71.744759,68.762993,-51.814926,67.208359,68.921249,-52.704269,67.051201,-2.899599,-52.713543,71.768585,-2.717307,-51.776157,71.768059,68.767479,-51.826035,67.186241,68.916016,-52.695095,67.046547,-2.898831,-52.722824,71.772995,-2.71707,-45.922081,101.051712,16.635273,-49.789253,117.459679,32.75679,-49.867802,117.683258,48.826157,-45.087917,94.846069,40.802677,-47.067226,102.005363,48.471931,-49.719704,117.786667,15.518398,-47.053688,107.171211,26.028379,-43.584923,84.981323,48.237274,-42.171368,85.053215,16.723705,-41.959728,84.149506,31.855446
154,1.283,-0.000137,0.000035,-0.001395,0.999999,-52.253204,69.442009,33.015148,-51.783447,71.741821,68.761383,-51.811523,67.205421,68.919441,-52.704723,67.051712,-2.901366,-52.713131,71.769096,-2.718863,-51.771999,71.756065,68.761169,-51.825935,67.187653,68.914803,-52.693802,67.047462,-2.898502,-52.723312,71.772972,-2.71764,-45.656219,100.997696,16.688671,-49.826477,117.340813,32.798782,-49.868359,117.545784,48.843704,-44.664997,94.837433,40.844296,-46.853909,101.946747,48.473476,-49.768089,117.630455,15.521833,-46.864887,107.142807,26.037281,-42.7981,85.068993,48.271515,-41.378494,85.142807,16.784369,-41.246635,84.23362,31.898296
