Format Version,1.23,Take Name,cotton_hang_exp_8,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.41.32.515 下午,Capture Start Frame,564635,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,2.591,0.000007,0.000022,-0.00032,1,-52.253174,69.43486,33.009563,-51.789337,71.725342,68.75647,-51.807667,67.18885,68.913223,-52.698578,67.05397,-2.907658,-52.717125,71.771278,-2.723786,-51.780243,71.735504,68.741608,-51.816483,67.178909,68.908401,-52.692455,67.051849,-2.898957,-52.723061,71.773659,-2.715997,-53.49633,74.857368,49.188496,-49.110153,69.578896,41.710712,-60.881596,85.914955,34.472992,-60.714901,87.777557,49.768242,-54.133255,74.321281,18.687132,-58.465088,77.711334,27.387312,-61.257671,88.673706,17.733522,-44.3139,59.856243,32.520672,-45.849628,60.073109,17.597536,-42.855503,61.362339,48.635059
312,2.6,0.000006,0.000033,-0.000345,1,-52.252914,69.433922,33.010208,-51.788162,71.724442,68.757111,-51.806713,67.18795,68.913857,-52.699234,67.053001,-2.906993,-52.717545,71.770302,-2.723134,-51.778252,71.734489,68.742203,-51.816463,67.17791,68.907043,-52.692814,67.051521,-2.895998,-52.723686,71.772095,-2.716182,-53.415203,74.915131,49.151047,-49.096077,69.516891,41.693375,-60.804653,86.042969,34.45657,-60.661854,87.838356,49.759144,-53.973709,74.413849,18.726692,-58.347332,77.814743,27.392721,-61.165733,88.771507,17.704283,-44.409401,59.743423,32.517082,-46.095173,59.892281,17.596087,-42.997765,61.215736,48.681736
313,2.608,-0.00001,0.000017,-0.000344,1,-52.253769,69.433578,33.009697,-51.790165,71.725258,68.756531,-51.808716,67.188766,68.913429,-52.69894,67.051506,-2.907446,-52.71727,71.768814,-2.723736,-51.780426,71.737129,68.742882,-51.818264,67.177162,68.907829,-52.692253,67.047539,-2.899573,-52.723801,71.772964,-2.715172,-53.345669,74.96656,49.131378,-49.093048,69.468323,41.691238,-60.71225,86.177689,34.449677,-60.623573,87.897652,49.753922,-53.825401,74.486542,18.783998,-58.274895,77.896286,27.401331,-61.113708,88.840614,17.687366,-44.493248,59.634869,32.510925,-46.332382,59.714024,17.588087,-43.198223,61.043446,48.709885
314,2.616,-0.000011,0.000024,-0.00024,1,-52.252918,69.434067,33.009949,-51.789284,71.725914,68.756783,-51.806885,67.18943,68.913673,-52.698105,67.051804,-2.907175,-52.717407,71.769112,-2.723482,-51.780712,71.737686,68.74218,-51.815136,67.178078,68.908722,-52.692284,67.048714,-2.898438,-52.723034,71.772461,-2.715759,-53.29184,75.002159,49.123974,-49.093903,69.413635,41.695011,-60.636158,86.301315,34.433666,-60.58268,87.956711,49.747681,-53.657764,74.542358,18.8286,-58.155708,77.9888,27.377459,-61.055107,88.912964,17.676514,-44.615757,59.51915,32.519375,-46.650253,59.545822,17.592318,-43.428307,60.844948,48.759895
315,2.625,0,0.000028,-0.000493,1,-52.252068,69.435295,33.009113,-51.786995,71.726135,68.755997,-51.806896,67.189659,68.912796,-52.698738,67.054054,-2.908063,-52.715649,71.771362,-2.724263,-51.777233,71.737633,68.7425,-51.81583,67.178978,68.909004,-52.692749,67.052574,-2.89966,-52.721428,71.773132,-2.718486,-53.239147,75.041985,49.122009,-49.098839,69.360901,41.6973,-60.5285,86.427101,34.422417,-60.547077,88.020508,49.740635,-53.506546,74.610985,18.837376,-58.065075,78.052376,27.348011,-61.002075,89.00238,17.653742,-44.790195,59.361427,32.539261,-47.076073,59.346889,17.594007,-43.721725,60.619431,48.801842
316,2.633,-0.000013,0.000024,-0.000418,1,-52.251236,69.43541,33.00914,-51.786743,71.727226,68.755959,-51.805954,67.19075,68.91288,-52.697311,67.053185,-2.907982,-52.714943,71.770493,-2.724302,-51.777428,71.735992,68.742004,-51.814968,67.182114,68.908379,-52.69072,67.05069,-2.899193,-52.721321,71.77327,-2.717235,-53.186012,75.085861,49.130596,-49.106712,69.323639,41.693901,-60.458393,86.543472,34.423138,-60.515785,88.080162,49.733913,-53.382397,74.649101,18.830334,-57.973289,78.104668,27.337677,-60.937588,89.097343,17.648405,-44.967285,59.248589,32.52755,-47.429108,59.174126,17.600033,-44.033298,60.369446,48.850258
317,2.641,-0.000001,0.000024,-0.000282,1,-52.252483,69.434586,33.009663,-51.788647,71.725716,68.756531,-51.806629,67.189232,68.913353,-52.69788,67.053062,-2.907509,-52.716785,71.770363,-2.723721,-51.780148,71.736366,68.741257,-51.814739,67.178932,68.908928,-52.692211,67.051186,-2.89795,-52.722233,71.772591,-2.716876,-53.150124,75.116409,49.138226,-49.116932,69.279243,41.698364,-60.38665,86.638786,34.417206,-60.477592,88.134781,49.72971,-53.279305,74.688148,18.803839,-57.880722,78.159843,27.319359,-60.89753,89.170647,17.63537,-45.193714,59.089565,32.552071,-47.808964,59.02784,17.631216,-44.368362,60.127216,48.90831
318,2.649,0.000009,0.000033,-0.00028,1,-52.252495,69.433914,33.009262,-51.788025,71.724297,68.756172,-51.805984,67.187805,68.912895,-52.698528,67.053139,-2.907953,-52.717445,71.770439,-2.724069,-51.779194,71.734711,68.742264,-51.81461,67.177567,68.907822,-52.692581,67.050331,-2.898935,-52.723186,71.773521,-2.716973,-53.11631,75.143425,49.151321,-49.130775,69.234909,41.704025,-60.302032,86.723022,34.4048,-60.44252,88.189217,49.721058,-53.215714,74.721458,18.770813,-57.780384,78.20826,27.317471,-60.863525,89.223335,17.62528,-45.462124,58.930923,32.575649,-48.155243,58.913551,17.657814,-44.779343,59.87841,48.939228
319,2.658,0.000003,0.000015,-0.000324,1,-52.253162,69.434532,33.009434,-51.789753,71.725273,68.75634,-51.808125,67.188782,68.913109,-52.698128,67.053383,-2.907774,-52.716644,71.770683,-2.723938,-51.7803,71.735802,68.741692,-51.817356,67.178413,68.907387,-52.691914,67.051216,-2.898369,-52.722637,71.773132,-2.71637,-53.087433,75.169456,49.158882,-49.152573,69.184532,41.70385,-60.233372,86.808334,34.380016,-60.407001,88.240738,49.708729,-53.155975,74.778137,18.719772,-57.675274,78.232155,27.276901,-60.827847,89.26815,17.611137,-45.765099,58.75573,32.587509,-48.512478,58.806473,17.667238,-45.215832,59.620686,49.009212
320,2.666,0.000003,0.000027,-0.000156,1,-52.252029,69.435814,33.00993,-51.788555,71.726715,68.756828,-51.805393,67.190216,68.913589,-52.697037,67.054512,-2.907261,-52.717136,71.771805,-2.723426,-51.779453,71.737503,68.742043,-51.814388,67.179398,68.907158,-52.690895,67.052917,-2.895791,-52.723019,71.773758,-2.717192,-53.071838,75.196053,49.167187,-49.174591,69.138214,41.699753,-60.187893,86.879387,34.371548,-60.384552,88.275078,49.697922,-53.123634,74.821442,18.683233,-57.588863,78.248817,27.233088,-60.80085,89.300171,17.595058,-46.0676,58.593857,32.603374,-48.990326,58.706833,17.673964,-45.67485,59.39883,49.041523
321,2.674,-0.000006,0.00002,-0.000136,1,-52.251728,69.435127,33.009426,-51.788841,71.726746,68.756279,-51.805504,67.190254,68.913139,-52.69614,67.053101,-2.907723,-52.716423,71.770409,-2.723983,-51.778973,71.737762,68.741646,-51.815224,67.179268,68.906334,-52.68935,67.04953,-2.896535,-52.722908,71.774239,-2.71695,-53.060223,75.214417,49.168118,-49.203381,69.090149,41.690063,-60.146629,86.945358,34.366955,-60.368465,88.30056,49.683605,-53.089291,74.860001,18.633488,-57.532959,78.254112,27.205864,-60.776825,89.327309,17.583649,-46.398823,58.450024,32.628242,-49.37566,58.632225,17.706156,-46.121117,59.193325,49.08736
322,2.683,0.000004,0.000021,-0.000228,1,-52.25275,69.434837,33.009323,-51.78936,71.725662,68.756226,-51.80685,67.189163,68.912994,-52.697689,67.053619,-2.907878,-52.717106,71.77092,-2.724042,-51.780025,71.736946,68.741447,-51.815979,67.178055,68.907166,-52.691452,67.050514,-2.898173,-52.723103,71.774307,-2.716436,-53.04908,75.228889,49.163605,-49.246277,69.030357,41.700455,-60.081631,86.997238,34.353363,-60.352753,88.328934,49.665421,-53.06863,74.887581,18.601433,-57.466465,78.265503,27.193022,-60.748314,89.359375,17.5653,-46.640068,58.367424,32.639324,-49.824478,58.56263,17.738758,-46.644737,59.000183,49.12991
323,2.691,0,0.000023,-0.000248,1,-52.253933,69.434891,33.009575,-51.790352,71.725914,68.756462,-51.808029,67.189423,68.913261,-52.699066,67.053452,-2.907607,-52.718288,71.77076,-2.723801,-51.780788,71.736801,68.741325,-51.817356,67.178703,68.907478,-52.692841,67.051971,-2.897871,-52.724274,71.77253,-2.716304,-53.038036,75.24015,49.159348,-49.269909,68.999535,41.706802,-60.058571,87.011627,34.341866,-60.345314,88.351669,49.651257,-53.04377,74.904846,18.592791,-57.427998,78.274757,27.182537,-60.719055,89.378647,17.548864,-47.146816,58.179623,32.68351,-50.182789,58.542061,17.757374,-47.133938,58.855717,49.172867
324,2.7,-0.000005,0.000019,-0.000274,1,-52.25528,69.434319,33.010475,-51.791817,71.725739,68.757332,-51.809727,67.189247,68.914185,-52.700298,67.05249,-2.906686,-52.719284,71.769791,-2.722934,-51.781879,71.737213,68.741615,-51.819389,67.177994,68.908386,-52.69381,67.050041,-2.896859,-52.72554,71.77253,-2.715013,-53.026535,75.253838,49.151657,-49.313061,68.965759,41.714062,-60.045918,87.013664,34.32695,-60.334812,88.373024,49.640408,-53.033237,74.91539,18.597094,-57.397388,78.280815,27.159494,-60.705166,89.387772,17.54039,-47.552914,58.045586,32.684319,-50.609909,58.508224,17.799557,-47.826569,58.670254,49.220337
325,2.708,0.000003,0.000023,-0.000327,1,-52.253471,69.434525,33.01054,-51.789482,71.725266,68.757439,-51.807873,67.188774,68.914207,-52.699028,67.053383,-2.906662,-52.717506,71.770683,-2.722821,-51.779469,71.735435,68.742409,-51.817726,67.178665,68.907326,-52.692532,67.051765,-2.896257,-52.723766,71.772545,-2.715168,-53.008629,75.273079,49.137367,-49.342682,68.931038,41.717705,-60.04163,86.999283,34.318352,-60.328995,88.386818,49.628021,-53.028805,74.915131,18.605921,-57.385849,78.277481,27.13142,-60.693436,89.393776,17.533119,-47.9674,57.895069,32.709183,-51.025391,58.465855,17.814993,-48.398727,58.555126,49.226547
326,2.716,0.000002,0.000025,-0.000281,1,-52.25243,69.43454,33.009262,-51.788509,71.725449,68.756149,-51.80648,67.188957,68.912933,-52.69791,67.053238,-2.90792,-52.716827,71.770546,-2.724108,-51.780022,71.735703,68.741539,-51.814812,67.178772,68.907013,-52.692215,67.051399,-2.897676,-52.722275,71.772675,-2.717174,-52.997852,75.285416,49.128407,-49.364262,68.900421,41.717285,-60.05069,86.97554,34.305428,-60.3288,88.396088,49.61618,-53.026031,74.913498,18.613983,-57.38905,78.266129,27.119055,-60.68417,89.400497,17.528362,-48.352695,57.789921,32.718163,-51.362549,58.487766,17.851551,-48.9715,58.458805,49.255867
327,2.725,0.000005,0.000019,-0.00025,1,-52.252399,69.43486,33.009415,-51.789093,71.725586,68.756325,-51.806786,67.189095,68.913086,-52.697254,67.053734,-2.907792,-52.716469,71.771034,-2.723944,-51.779591,71.736107,68.742523,-51.816113,67.178703,68.907372,-52.691101,67.052475,-2.898857,-52.72242,71.772537,-2.716715,-52.992268,75.294518,49.123695,-49.366268,68.886322,41.709976,-60.063316,86.941582,34.289082,-60.332668,88.401527,49.599506,-53.028732,74.905098,18.623245,-57.402004,78.269859,27.11162,-60.674637,89.410286,17.522499,-48.756454,57.733047,32.716026,-51.695854,58.51062,17.853294,-49.614235,58.366554,49.266979
328,2.733,-0.000001,0.000022,-0.00024,1,-52.251804,69.434898,33.009071,-51.788322,71.726006,68.755951,-51.805923,67.189514,68.912758,-52.696835,67.053391,-2.908113,-52.716141,71.770691,-2.724314,-51.778858,71.735588,68.742157,-51.815254,67.179909,68.906746,-52.690609,67.052284,-2.897767,-52.722122,71.772118,-2.718103,-52.992111,75.301544,49.121124,-49.360718,68.884506,41.702549,-60.084152,86.908501,34.27277,-60.342419,88.400909,49.585884,-53.022385,74.910316,18.619415,-57.417774,78.284393,27.11657,-60.669083,89.418015,17.516323,-49.192047,57.639515,32.727177,-52.00671,58.522205,17.832256,-50.19931,58.304829,49.305138
329,2.741,0.000006,0.000027,-0.000236,1,-52.254341,69.434334,33.00922,-51.790474,71.724998,68.756119,-51.808037,67.188507,68.912872,-52.699764,67.053268,-2.907989,-52.719105,71.770569,-2.724135,-51.781677,71.735588,68.741432,-51.816704,67.177971,68.907013,-52.694035,67.052116,-2.897712,-52.724613,71.772026,-2.717402,-52.995979,75.306206,49.11581,-49.357285,68.885643,41.695709,-60.137783,86.869064,34.261002,-60.350548,88.404915,49.555103,-53.010212,74.918312,18.611626,-57.438423,78.303955,27.130398,-60.661282,89.427055,17.510361,-49.54282,57.61084,32.724823,-52.315556,58.552296,17.805696,-50.724442,58.313667,49.318836
330,2.75,-0.000002,0.000026,-0.000204,1,-52.254082,69.434235,33.008957,-51.790436,71.725449,68.755829,-51.807709,67.188957,68.912643,-52.699272,67.05262,-2.908212,-52.718914,71.76992,-2.724427,-51.781349,71.734787,68.742218,-51.816769,67.179535,68.904793,-52.693123,67.050858,-2.896713,-52.724762,71.771965,-2.717834,-53.004379,75.308701,49.110466,-49.358444,68.883446,41.691025,-60.179592,86.833122,34.246513,-60.370499,88.404007,49.526657,-52.990353,74.925507,18.594744,-57.468243,78.325478,27.148687,-60.653515,89.434357,17.50123,-50.002964,57.588558,32.736683,-52.594017,58.58717,17.796114,-51.321815,58.328545,49.300682
331,2.758,0.00001,0.000029,-0.000187,1,-52.252274,69.434113,33.009132,-51.788532,71.724495,68.756058,-51.805653,67.187996,68.912766,-52.697556,67.053345,-2.90809,-52.717358,71.77063,-2.724195,-51.779472,71.733841,68.741753,-51.814587,67.178688,68.906036,-52.691448,67.051262,-2.897696,-52.723217,71.772972,-2.716872,-53.021027,75.306793,49.099003,-49.358498,68.880341,41.685856,-60.226768,86.789825,34.226967,-60.387421,88.401566,49.503414,-52.973972,74.933022,18.582458,-57.516544,78.336197,27.14554,-60.650043,89.438705,17.495348,-50.396461,57.561016,32.728683,-52.8368,58.644974,17.752228,-51.844311,58.409393,49.288742
332,2.766,0.000004,0.000029,-0.000455,1,-52.253235,69.434586,33.008915,-51.788242,71.725151,68.755806,-51.807785,67.188667,68.912575,-52.699818,67.053619,-2.908278,-52.717094,71.770927,-2.724436,-51.777775,71.733788,68.742271,-51.818012,67.180031,68.907661,-52.69305,67.052116,-2.899076,-52.723633,71.772713,-2.71818,-53.033657,75.306961,49.086388,-49.354237,68.882629,41.675884,-60.263645,86.740379,34.215527,-60.40712,88.398811,49.479111,-52.962887,74.931,18.561237,-57.562965,78.343231,27.130054,-60.64661,89.440224,17.488428,-50.77346,57.563507,32.710724,-53.062027,58.679111,17.735062,-52.374817,58.49387,49.254368
333,2.774,0,0.000026,-0.000258,1,-52.252747,69.435516,33.008793,-51.788849,71.726593,68.755676,-51.806618,67.190102,68.912468,-52.698196,67.054039,-2.908385,-52.717327,71.771332,-2.724585,-51.779217,71.73674,68.741432,-51.815994,67.180016,68.90715,-52.691513,67.052086,-2.898088,-52.723759,71.773613,-2.718351,-53.045238,75.307724,49.072189,-49.34906,68.886612,41.66193,-60.315632,86.668793,34.198208,-60.429157,88.391617,49.453308,-52.960976,74.932114,18.548292,-57.594212,78.34771,27.124149,-60.64518,89.440048,17.483173,-51.199905,57.559216,32.722752,-53.269531,58.696877,17.719593,-52.849709,58.610416,49.21769
334,2.783,-0.000002,0.000017,-0.000203,1,-52.253418,69.434494,33.009075,-51.79044,71.725769,68.755951,-51.807713,67.189278,68.912773,-52.697937,67.052818,-2.908093,-52.71759,71.770119,-2.724317,-51.781429,71.736794,68.741402,-51.816483,67.178398,68.907059,-52.691978,67.050217,-2.897647,-52.723282,71.773018,-2.71776,-53.053982,75.307571,49.057304,-49.346394,68.890854,41.641449,-60.387188,86.579391,34.174568,-60.462666,88.380119,49.419891,-52.963657,74.93145,18.536886,-57.621487,78.362297,27.109146,-60.646133,89.436111,17.478237,-51.619137,57.607895,32.714931,-53.469646,58.747692,17.692263,-53.39439,58.734482,49.18486
335,2.791,-0.000002,0.000013,-0.000219,1,-52.253948,69.433655,33.009041,-51.791161,71.724915,68.75592,-51.808578,67.188423,68.912743,-52.69828,67.051987,-2.908137,-52.717789,71.769295,-2.724361,-51.781376,71.734489,68.742279,-51.81823,67.178795,68.906319,-52.691532,67.049271,-2.89697,-52.72422,71.772316,-2.718365,-53.060986,75.306015,49.03661,-49.346474,68.890343,41.62529,-60.429031,86.522827,34.165745,-60.488213,88.370239,49.392025,-52.971615,74.926369,18.528538,-57.662731,78.380699,27.122461,-60.648663,89.430153,17.471991,-52.026402,57.616402,32.69841,-53.634392,58.771187,17.672503,-53.795006,58.868702,49.172802
336,2.799,0.000006,0.00002,-0.000067,1,-52.254112,69.433525,33.009144,-51.791573,71.724312,68.756058,-51.807602,67.187813,68.912796,-52.69817,67.052353,-2.908066,-52.719109,71.769646,-2.724206,-51.78194,71.734581,68.741539,-51.817017,67.177574,68.907028,-52.69133,67.048897,-2.897165,-52.725655,71.773392,-2.717672,-53.065346,75.299065,49.014576,-49.348438,68.888901,41.612099,-60.477375,86.467232,34.155499,-60.509727,88.36203,49.368202,-52.990223,74.916733,18.517107,-57.719875,78.370819,27.134954,-60.651291,89.423241,17.469215,-52.400677,57.656258,32.700893,-53.750027,58.789951,17.669401,-54.162865,58.998371,49.143341
337,2.808,0.000006,0.000016,-0.00025,1,-52.253578,69.434776,33.009384,-51.790447,71.725395,68.756302,-51.808136,67.188904,68.913048,-52.698261,67.053757,-2.907834,-52.717476,71.771049,-2.723968,-51.780827,71.734535,68.741844,-51.817574,67.179787,68.906784,-52.692135,67.052368,-2.897591,-52.723335,71.77272,-2.717012,-53.07312,75.292412,49.001102,-49.346741,68.893211,41.602673,-60.524567,86.41217,34.147926,-60.532494,88.353401,49.351845,-53.011353,74.910187,18.509447,-57.757347,78.355034,27.136549,-60.656029,89.413925,17.467272,-52.784504,57.70853,32.693611,-53.871006,58.80291,17.654734,-54.52029,59.158684,49.128864
338,2.816,-0.000008,0.00002,-0.000276,1,-52.252239,69.434273,33.009193,-51.788734,71.725876,68.756042,-51.806664,67.189384,68.912918,-52.697296,67.052269,-2.907953,-52.716267,71.769569,-2.724224,-51.77927,71.73555,68.743172,-51.816071,67.179726,68.905983,-52.690792,67.049911,-2.898138,-52.72253,71.772156,-2.717194,-53.073132,75.296494,49.00771,-49.34568,68.896049,41.598591,-60.580189,86.36657,34.137283,-60.548,88.349678,49.339199,-53.026493,74.906387,18.501152,-57.771461,78.342529,27.134123,-60.663841,89.405128,17.464523,-53.099514,57.766647,32.701767,-53.935165,58.835541,17.645267,-54.827393,59.265129,49.124966
339,2.825,0.000001,0.000012,-0.000078,1,-52.252239,69.435272,33.00914,-51.790215,71.726402,68.756035,-51.806343,67.189911,68.912819,-52.695786,67.053741,-2.908054,-52.716625,71.771034,-2.724242,-51.779957,71.736404,68.74147,-51.816315,67.179924,68.907455,-52.688217,67.049591,-2.896807,-52.723854,71.775497,-2.718081,-53.077812,75.297585,49.009556,-49.342369,68.900909,41.595997,-60.62373,86.327637,34.125622,-60.562271,88.345184,49.330814,-53.056942,74.895531,18.492159,-57.781345,78.321945,27.136574,-60.671478,89.397476,17.46537,-53.435898,57.836075,32.706703,-53.984867,58.863564,17.638353,-55.047489,59.420704,49.116108
340,2.833,-0.000001,0.000018,-0.000156,1,-52.252674,69.434868,33.009258,-51.789822,71.726105,68.756134,-51.80666,67.189613,68.912949,-52.697063,67.053238,-2.907917,-52.717163,71.770538,-2.724129,-51.779926,71.735794,68.741158,-51.816345,67.17997,68.906517,-52.690559,67.050949,-2.897158,-52.723377,71.773125,-2.716996,-53.083981,75.297256,49.012489,-49.342258,68.905785,41.592255,-60.646034,86.31913,34.125435,-60.578514,88.340889,49.327019,-53.068913,74.891838,18.487389,-57.784416,78.313431,27.141243,-60.678448,89.389076,17.46299,-53.685337,57.916325,32.708115,-54.01022,58.873535,17.637794,-55.252312,59.50386,49.116631
341,2.841,0.000007,0.000028,-0.00009,1,-52.253132,69.433311,33.009274,-51.789879,71.72403,68.756172,-51.80611,67.187538,68.912926,-52.697914,67.0522,-2.907932,-52.718632,71.769493,-2.724072,-51.780491,71.734795,68.740829,-51.815201,67.176933,68.90744,-52.691521,67.049484,-2.897253,-52.724754,71.772537,-2.717247,-53.095715,75.289055,49.016712,-49.343594,68.905304,41.590805,-60.66016,86.327042,34.12767,-60.586964,88.336853,49.326229,-53.071873,74.891869,18.482599,-57.788677,78.306892,27.142721,-60.686893,89.378754,17.459381,-53.892284,57.982254,32.710564,-54.020458,58.87307,17.64045,-55.440025,59.584404,49.092304
342,2.85,-0.000002,0.000024,-0.000173,1,-52.253456,69.433365,33.009468,-51.790131,71.724609,68.75634,-51.807125,67.18811,68.913147,-52.698315,67.051712,-2.907699,-52.71825,71.76902,-2.723911,-51.781021,71.735504,68.740814,-51.816032,67.177437,68.906616,-52.692146,67.048149,-2.897742,-52.72419,71.772827,-2.715225,-53.103249,75.284981,49.017906,-49.348888,68.897667,41.590904,-60.661709,86.358383,34.136215,-60.598057,88.33149,49.327621,-53.0746,74.887665,18.482988,-57.789993,78.297653,27.138489,-60.701008,89.367203,17.452007,-54.133915,58.027943,32.730076,-54.014977,58.868473,17.644831,-55.585629,59.643597,49.10041
343,2.858,0.000002,0.000024,-0.000102,1,-52.253849,69.434464,33.008995,-51.790821,71.725487,68.755882,-51.807171,67.188988,68.912659,-52.698402,67.053047,-2.908191,-52.719002,71.77034,-2.724367,-51.781631,71.735497,68.742081,-51.816093,67.179123,68.907753,-52.692043,67.05043,-2.898523,-52.725132,71.773247,-2.718084,-53.109177,75.280785,49.028664,-49.351349,68.896881,41.588638,-60.65556,86.399414,34.146667,-60.604351,88.326393,49.333614,-53.074825,74.887413,18.483315,-57.789177,78.296272,27.135138,-60.710758,89.361916,17.449219,-54.38575,58.01474,32.731453,-53.992294,58.857357,17.651011,-55.662964,59.695477,49.09922
344,2.866,0.000003,0.000016,-0.00008,1,-52.253323,69.435196,33.009113,-51.790977,71.726212,68.756012,-51.807129,67.189713,68.912796,-52.697189,67.053795,-2.908084,-52.718006,71.771088,-2.72426,-51.781418,71.736847,68.742874,-51.816582,67.179169,68.906334,-52.690853,67.051575,-2.898925,-52.724136,71.773514,-2.716968,-53.1138,75.281776,49.032764,-49.349049,68.89772,41.588505,-60.635654,86.437218,34.156326,-60.612591,88.321533,49.339752,-53.074734,74.888191,18.485004,-57.788342,78.293915,27.129168,-60.732334,89.35083,17.446386,-54.611473,57.976002,32.696461,-53.951145,58.85923,17.676872,-55.727013,59.717484,49.110226
345,2.875,-0.000002,0.00002,-0.000287,1,-52.252708,69.434288,33.009743,-51.789158,71.725464,68.756615,-51.80719,67.18898,68.913445,-52.697815,67.052719,-2.907428,-52.716682,71.77002,-2.723652,-51.780045,71.736015,68.74192,-51.816135,67.178513,68.907341,-52.691925,67.050636,-2.897171,-52.722324,71.772385,-2.716613,-53.116661,75.279816,49.033707,-49.346378,68.900276,41.589695,-60.58556,86.482689,34.158821,-60.615879,88.317078,49.349121,-53.081913,74.882576,18.488249,-57.782227,78.296844,27.129274,-60.743122,89.34687,17.443579,-54.721344,57.990368,32.679989,-53.89579,58.840973,17.675104,-55.749023,59.726723,49.108238
346,2.883,0.000004,0.000027,-0.000276,1,-52.253403,69.435379,33.00901,-51.789379,71.726105,68.755905,-51.807301,67.189613,68.912674,-52.698982,67.05426,-2.908191,-52.717949,71.771561,-2.724349,-51.780678,71.736076,68.741623,-51.815899,67.179688,68.905861,-52.69289,67.051498,-2.897455,-52.723755,71.77459,-2.717112,-53.120296,75.277832,49.036469,-49.346844,68.904037,41.588169,-60.554581,86.506927,34.162235,-60.620785,88.314003,49.357922,-53.074955,74.891144,18.483418,-57.774128,78.279831,27.106762,-60.751587,89.346359,17.438278,-54.746948,58.026104,32.688774,-53.828716,58.818192,17.679352,-55.70969,59.720928,49.097363
347,2.891,0.000005,0.000016,-0.000191,1,-52.25396,69.433609,33.009045,-51.791107,71.724335,68.755951,-51.80827,67.187836,68.912712,-52.698357,67.05249,-2.908167,-52.718121,71.769783,-2.72432,-51.780819,71.734299,68.741348,-51.818321,67.177879,68.906891,-52.691387,67.050133,-2.897527,-52.724815,71.772453,-2.717762,-53.12233,75.273857,49.041069,-49.346523,68.902519,41.591789,-60.524685,86.524849,34.170193,-60.621029,88.312218,49.371727,-53.074295,74.894402,18.483555,-57.777245,78.285027,27.138672,-60.761879,89.344063,17.436951,-54.739143,58.040916,32.697079,-53.737038,58.812584,17.681744,-55.656452,59.690178,49.093895
348,2.899,0.000006,0.00002,-0.000194,1,-52.253704,69.433662,33.009563,-51.790546,71.724327,68.75647,-51.807739,67.187828,68.913216,-52.698402,67.052612,-2.907649,-52.71814,71.769905,-2.723789,-51.781548,71.734703,68.741501,-51.81654,67.177574,68.907272,-52.692188,67.049217,-2.897303,-52.724087,71.77359,-2.716317,-53.124279,75.270584,49.04636,-49.346958,68.901276,41.592823,-60.493244,86.54451,34.176052,-60.617031,88.313301,49.38546,-53.076035,74.896881,18.48399,-57.770123,78.276749,27.13607,-60.771526,89.341148,17.435575,-54.700165,58.033813,32.689762,-53.654045,58.796383,17.669281,-55.577,59.638905,49.093723
349,2.908,0.000005,0.00002,-0.000196,1,-52.252537,69.433746,33.009613,-51.789356,71.724487,68.756523,-51.806564,67.187996,68.913269,-52.697258,67.052605,-2.907592,-52.716976,71.769897,-2.723744,-51.779469,71.733498,68.741486,-51.816154,67.178993,68.908508,-52.690315,67.049583,-2.896856,-52.723633,71.773262,-2.717488,-53.123146,75.26889,49.055042,-49.344517,68.90065,41.594929,-60.459702,86.564377,34.183575,-60.610191,88.317017,49.399696,-53.081375,74.896225,18.489136,-57.76152,78.291924,27.153515,-60.783165,89.333138,17.435095,-54.629177,58.007874,32.668873,-53.558254,58.776421,17.658386,-55.462708,59.586166,49.086155
350,2.916,0.000007,0.000019,-0.000139,1,-52.251644,69.434113,33.009605,-51.788784,71.724762,68.756523,-51.805466,67.188263,68.913254,-52.696037,67.05307,-2.907613,-52.71629,71.770363,-2.723742,-51.779747,71.735016,68.74157,-51.814354,67.178001,68.90641,-52.689678,67.049751,-2.895776,-52.722313,71.773979,-2.716937,-53.120476,75.269806,49.061054,-49.342354,68.901665,41.594688,-60.437393,86.579308,34.190075,-60.607971,88.32029,49.411198,-53.091419,74.894913,18.490055,-57.760365,78.296936,27.161396,-60.805847,89.322647,17.43112,-54.511951,57.959389,32.653599,-53.437401,58.773857,17.659357,-55.312157,59.519291,49.096027
351,2.924,-0.000002,0.00001,-0.000223,1,-52.25243,69.43515,33.00872,-51.789845,71.726402,68.7556,-51.807297,67.189911,68.912422,-52.696564,67.053505,-2.908459,-52.71603,71.770798,-2.724683,-51.780045,71.736359,68.741486,-51.816952,67.17997,68.905602,-52.689903,67.050537,-2.897943,-52.722404,71.774002,-2.71744,-53.118156,75.27227,49.066978,-49.342243,68.901161,41.596073,-60.41925,86.596169,34.194298,-60.606205,88.322029,49.422436,-53.103065,74.892776,18.489555,-57.742775,78.294106,27.167713,-60.827934,89.305626,17.420029,-54.360641,57.891144,32.630554,-53.343903,58.745129,17.663908,-55.137207,59.441544,49.098949
