Format Version,1.23,Take Name,cotton_hang_exp_9,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.41.45.321 下午,Capture Start Frame,566172,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,2.683,-0.000027,0.000017,-0.000637,1,-52.254559,69.436745,33.009357,-51.789558,71.729362,68.756119,-51.81076,67.192894,68.91317,-52.70118,67.053703,-2.907708,-52.71674,71.771034,-2.724159,-51.777779,71.738846,68.744286,-51.822369,67.183395,68.90786,-52.693047,67.050819,-2.899219,-52.72467,71.774132,-2.717926,-52.169193,73.595207,46.897785,-49.103382,66.868797,39.209633,-60.851078,83.159325,32.404442,-60.326405,85.669807,47.840179,-52.692898,73.293694,16.230318,-57.685555,75.918724,25.152889,-62.049961,86.263245,15.931686,-56.467838,58.062996,15.388489,-51.403713,56.389683,46.492722,-53.412159,56.028301,30.04846
323,2.691,-0.000025,0.000016,-0.000721,1,-52.254761,69.436913,33.009289,-51.789482,71.729317,68.756065,-51.811443,67.192856,68.913094,-52.701675,67.054085,-2.90778,-52.716446,71.771416,-2.724216,-51.778252,71.73745,68.742805,-51.822437,67.184799,68.907249,-52.694065,67.051796,-2.899515,-52.723877,71.773903,-2.71621,-52.159363,73.59642,46.900982,-49.080956,66.875984,39.222679,-60.877705,83.144798,32.427952,-60.337078,85.651711,47.85582,-52.689667,73.303894,16.23929,-57.700855,75.923302,25.178957,-62.069756,86.279747,15.965947,-56.091976,57.897507,15.338908,-51.310818,56.387157,46.511887,-53.179939,55.974884,30.048687
324,2.7,-0.000043,-0.000006,-0.000554,1,-52.255203,69.436668,33.008732,-51.792229,71.730507,68.755447,-51.812691,67.194038,68.912636,-52.699776,67.052406,-2.908278,-52.716125,71.769737,-2.724883,-51.781315,71.739418,68.741615,-51.823307,67.185211,68.9076,-52.692146,67.049797,-2.899491,-52.723537,71.772614,-2.71753,-52.151096,73.600914,46.907661,-49.081894,66.873024,39.217896,-60.9044,83.121056,32.445084,-60.357029,85.628784,47.871265,-52.682751,73.335472,16.245197,-57.706982,75.92971,25.190624,-62.109631,86.280815,15.995296,-55.632221,57.712471,15.28236,-51.220161,56.376839,46.524929,-52.87537,55.947037,30.03334
325,2.708,-0.000047,0.000002,-0.000689,1,-52.256405,69.436584,33.009575,-51.792282,71.730598,68.756256,-51.813961,67.194138,68.913483,-52.702152,67.052147,-2.907398,-52.717232,71.769478,-2.724046,-51.781536,71.739586,68.742332,-51.824451,67.185196,68.90789,-52.694828,67.049095,-2.898044,-52.7243,71.772774,-2.716718,-52.150135,73.606422,46.928345,-49.079155,66.87664,39.209457,-60.942638,83.092903,32.46138,-60.377266,85.607185,47.883831,-52.681454,73.356369,16.254002,-57.709766,75.937546,25.201698,-62.150383,86.287079,16.023216,-55.161633,57.555092,15.244694,-51.141525,56.385975,46.537582,-52.615475,55.882591,30.023067
326,2.716,-0.000026,0.000018,-0.00062,1,-52.254383,69.436356,33.009998,-51.78944,71.728897,68.756775,-51.810486,67.192429,68.913803,-52.700951,67.053383,-2.907071,-52.716671,71.770706,-2.723509,-51.779278,71.737625,68.743568,-51.820469,67.183716,68.907913,-52.693905,67.051109,-2.897567,-52.72348,71.773232,-2.716671,-52.14473,73.613983,46.93227,-49.061508,66.884384,39.207012,-60.984821,83.056572,32.467133,-60.400669,85.586395,47.89661,-52.681423,73.374825,16.256191,-57.718079,75.946121,25.211021,-62.191425,86.29258,16.046679,-54.676746,57.418259,15.186442,-51.078129,56.38895,46.541912,-52.308041,55.840145,30.021858
327,2.725,-0.000036,0.000019,-0.000721,1,-52.254993,69.437828,33.009987,-51.78952,71.731049,68.756699,-51.811485,67.194588,68.913826,-52.702099,67.054192,-2.90702,-52.716873,71.771515,-2.72356,-51.779503,71.739235,68.74527,-51.821423,67.186279,68.90815,-52.69532,67.052338,-2.897507,-52.7234,71.773621,-2.71835,-52.146633,73.615822,46.947777,-49.038593,66.89566,39.214523,-61.032192,83.020332,32.481106,-60.429024,85.56881,47.908531,-52.689255,73.40802,16.252865,-57.728271,75.955894,25.223049,-62.249226,86.309486,16.082199,-54.130775,57.269894,15.147993,-51.023853,56.387848,46.547394,-51.918423,55.82592,29.992214
328,2.733,-0.000032,0.00001,-0.000571,1,-52.253883,69.436569,33.010365,-51.789711,71.729637,68.757103,-51.810318,67.193161,68.9142,-52.699661,67.053078,-2.906674,-52.715851,71.770409,-2.723178,-51.779503,71.738571,68.744949,-51.820362,67.184212,68.909203,-52.692181,67.049675,-2.897572,-52.723099,71.774063,-2.717194,-52.14764,73.621407,46.956795,-49.020237,66.907898,39.21954,-61.08408,82.985222,32.494946,-60.453075,85.556519,47.916248,-52.697289,73.448921,16.249878,-57.736187,75.974533,25.232012,-62.301849,86.31044,16.101282,-53.593914,57.186707,15.084025,-50.985126,56.38184,46.553036,-51.572601,55.815327,29.996729
329,2.741,-0.000033,0.000012,-0.000563,1,-52.253807,69.43573,33.010326,-51.789558,71.728836,68.757072,-51.810085,67.192368,68.914177,-52.699661,67.052208,-2.90671,-52.715927,71.769531,-2.72322,-51.7785,71.737457,68.74369,-51.820858,67.18383,68.909431,-52.691978,67.049217,-2.898386,-52.7234,71.772781,-2.715944,-52.151989,73.62326,46.963207,-49.005054,66.918961,39.224308,-61.165131,82.940826,32.503529,-60.49081,85.531822,47.919083,-52.716152,73.480782,16.230253,-57.746113,75.98484,25.237635,-62.344749,86.31543,16.117191,-53.057407,57.115448,15.046559,-50.959217,56.381599,46.550961,-51.241283,55.808289,29.987415
330,2.75,-0.000044,0.000009,-0.000368,1,-52.254032,69.436043,33.008759,-51.79084,71.730133,68.755463,-51.809605,67.193657,68.912659,-52.698795,67.051544,-2.90823,-52.7169,71.76886,-2.724841,-51.781265,71.739105,68.742424,-51.819008,67.184624,68.907204,-52.691929,67.048698,-2.89785,-52.72348,71.771996,-2.719148,-52.156361,73.62532,46.966328,-48.993198,66.934792,39.22747,-61.231792,82.902107,32.51302,-60.522018,85.514862,47.916946,-52.744675,73.509605,16.218462,-57.759903,75.995155,25.245554,-62.413616,86.314041,16.135151,-52.437336,57.04977,15.024015,-50.946808,56.376884,46.536026,-50.800896,55.829041,29.971397
331,2.758,-0.000049,0.000001,-0.000364,1,-52.254593,69.436714,33.009682,-51.791988,71.731148,68.756363,-51.810722,67.194672,68.913612,-52.698769,67.051872,-2.907291,-52.716904,71.769188,-2.72395,-51.782154,71.741524,68.745117,-51.820053,67.184677,68.908943,-52.692116,67.049011,-2.898774,-52.723335,71.772278,-2.718771,-52.162327,73.624214,46.969814,-48.987095,66.949165,39.226933,-61.303108,82.867523,32.522129,-60.548748,85.500671,47.917843,-52.762486,73.532173,16.209339,-57.77449,76.008072,25.247284,-62.463188,86.32399,16.151175,-51.879948,57.049835,14.97636,-50.940289,56.376213,46.524593,-50.497406,55.847656,29.961851
332,2.766,-0.000034,0.000028,-0.000474,1,-52.253731,69.435249,33.010178,-51.788734,71.728546,68.756905,-51.80846,67.19207,68.914009,-52.700317,67.051537,-2.906841,-52.717411,71.76886,-2.723363,-51.779007,71.737267,68.744179,-51.817791,67.183502,68.910362,-52.693623,67.048965,-2.898361,-52.723892,71.771721,-2.71773,-52.169067,73.624031,46.969494,-48.979042,66.961952,39.222984,-61.36787,82.846222,32.527084,-60.572411,85.491653,47.91127,-52.780704,73.552826,16.201611,-57.803543,76.002121,25.264147,-62.512165,86.333321,16.161957,-51.325626,57.057648,14.942543,-50.932034,56.379063,46.512627,-50.134232,55.908375,29.959955
333,2.774,-0.000037,0.000024,-0.000443,1,-52.253944,69.436958,33.00993,-51.789379,71.730492,68.756638,-51.808823,67.194023,68.91378,-52.700096,67.052994,-2.907073,-52.717484,71.770317,-2.723625,-51.779968,71.740692,68.74649,-51.817852,67.184166,68.909309,-52.693714,67.050957,-2.899932,-52.723713,71.772537,-2.718185,-52.176983,73.623672,46.968849,-48.972221,66.978409,39.223339,-61.440777,82.83046,32.526917,-60.595322,85.476517,47.905666,-52.801941,73.576202,16.199707,-57.824051,76.015175,25.266079,-62.56702,86.336853,16.169027,-50.876396,57.024586,14.897651,-50.926636,56.380318,46.495171,-49.795784,55.946583,29.949553
334,2.783,-0.000024,0.000023,-0.000477,1,-52.254475,69.436592,33.009434,-51.78981,71.729164,68.756195,-51.809555,67.192688,68.913231,-52.700733,67.053604,-2.907637,-52.717804,71.77092,-2.724057,-51.779087,71.738136,68.744629,-51.82008,67.183731,68.908714,-52.693153,67.050362,-2.899569,-52.725189,71.774391,-2.718085,-52.190113,73.618019,46.964947,-48.963673,66.99971,39.219711,-61.528767,82.807991,32.512222,-60.62141,85.460487,47.893246,-52.827118,73.595169,16.200155,-57.871838,76.034157,25.261667,-62.622101,86.348877,16.18524,-50.130665,57.162319,14.88868,-50.919552,56.38612,46.469749,-49.467373,55.985683,29.949343
335,2.791,-0.00004,0.000012,-0.000635,1,-52.255093,69.435806,33.00922,-51.790524,71.729347,68.755928,-51.811714,67.192879,68.913094,-52.701283,67.051834,-2.907786,-52.716862,71.769165,-2.724361,-51.779282,71.737549,68.743805,-51.822792,67.184616,68.907455,-52.69342,67.049026,-2.898483,-52.724468,71.772217,-2.718262,-52.207123,73.615875,46.962517,-48.954388,67.018013,39.2132,-61.602638,82.788803,32.505001,-60.645538,85.44381,47.880272,-52.85778,73.622551,16.188278,-57.911118,76.053345,25.250381,-62.678604,86.346581,16.176336,-49.565792,57.259846,14.887691,-50.921547,56.389153,46.44791,-49.169167,56.043457,29.949474
336,2.799,-0.00003,0.000018,-0.000562,1,-52.255394,69.43644,33.009251,-51.790707,71.729347,68.755997,-51.81123,67.192871,68.913063,-52.701683,67.053123,-2.907795,-52.717953,71.770439,-2.724275,-51.780331,71.737885,68.743683,-51.821442,67.184296,68.907852,-52.694553,67.051544,-2.898748,-52.724869,71.772293,-2.71834,-52.22538,73.613846,46.958755,-48.94738,67.040077,39.208801,-61.668777,82.776344,32.495052,-60.667919,85.428741,47.866474,-52.884716,73.642723,16.186966,-57.941414,76.06543,25.24197,-62.719719,86.356346,16.177061,-49.001732,57.396362,14.918144,-50.923317,56.389011,46.420033,-48.842888,56.131702,29.927534
337,2.808,-0.000017,0.000003,-0.00047,1,-52.255379,69.437103,33.008835,-51.792179,71.729141,68.755661,-51.811874,67.192665,68.912613,-52.700161,67.054657,-2.908289,-52.717304,71.771965,-2.724645,-51.780975,71.737389,68.7435,-51.822971,67.184357,68.906174,-52.692516,67.052643,-2.89894,-52.72472,71.7742,-2.718113,-52.260227,73.606209,46.948132,-48.940228,67.06189,39.201126,-61.724781,82.764008,32.481621,-60.693924,85.407005,47.848068,-52.914745,73.661865,16.178606,-57.968227,76.093651,25.205696,-62.76207,86.366745,16.174118,-48.466835,57.553421,14.910542,-50.917267,56.394543,46.374737,-48.529732,56.201736,29.943779
338,2.816,-0.000016,-0.000002,-0.000428,1,-52.255165,69.436714,33.00872,-51.792515,71.728752,68.755554,-51.811825,67.192276,68.912498,-52.699394,67.054276,-2.908406,-52.716934,71.771584,-2.724761,-51.781654,71.738075,68.743004,-51.82246,67.182938,68.907227,-52.692062,67.052101,-2.898795,-52.724022,71.774048,-2.719198,-52.288181,73.597694,46.937893,-48.932602,67.090088,39.188969,-61.765228,82.741768,32.466633,-60.718334,85.389961,47.833015,-52.939373,73.674736,16.169556,-57.992268,76.103935,25.193142,-62.794201,86.374847,16.1712,-47.899647,57.759499,14.982904,-50.889576,56.414455,46.321587,-48.279053,56.261093,29.941425
339,2.825,-0.000027,0.000014,-0.000681,1,-52.255165,69.437355,33.008411,-51.79023,71.72995,68.755173,-51.811836,67.193481,68.912216,-52.701729,67.054337,-2.908644,-52.716869,71.77166,-2.725101,-51.77877,71.736839,68.742584,-51.823139,67.186462,68.90583,-52.693539,67.051651,-2.898285,-52.72472,71.774582,-2.718848,-52.319645,73.590149,46.928787,-48.915905,67.124352,39.166382,-61.80275,82.706429,32.453632,-60.738598,85.372726,47.82132,-52.967937,73.690231,16.157919,-58.025993,76.127449,25.182549,-62.844513,86.381203,16.164429,-47.376175,57.969814,15.015528,-50.864761,56.42308,46.26358,-47.994816,56.359947,29.898113
340,2.833,-0.000021,0.000003,-0.000584,1,-52.254765,69.436577,33.008835,-51.791023,71.728806,68.755638,-51.811749,67.192329,68.912636,-52.700115,67.053925,-2.908268,-52.716183,71.771248,-2.724659,-51.779175,71.73703,68.742241,-51.82333,67.184105,68.907425,-52.691853,67.051765,-2.899119,-52.724224,71.773689,-2.717896,-52.338116,73.584633,46.919621,-48.90992,67.155525,39.155205,-61.827477,82.673027,32.452972,-60.770996,85.354973,47.814285,-53.001629,73.724884,16.146976,-58.050377,76.130653,25.174332,-62.873955,86.383163,16.15777,-47.032242,58.138859,15.031411,-50.844986,56.42416,46.212513,-47.770481,56.441071,29.894512
341,2.841,-0.000008,0,-0.000494,1,-52.254986,69.43734,33.008919,-51.791859,71.728775,68.755783,-51.811768,67.192291,68.912659,-52.699703,67.055489,-2.908242,-52.716625,71.772804,-2.724525,-51.781094,71.736671,68.74192,-51.822292,67.184372,68.906761,-52.692024,67.052643,-2.898268,-52.724033,71.775909,-2.717373,-52.355545,73.576523,46.908783,-48.901115,67.182816,39.143799,-61.849564,82.646469,32.451729,-60.787453,85.33947,47.80666,-53.027351,73.735725,16.138166,-58.07188,76.1325,25.169447,-62.901711,86.380692,16.155348,-46.671532,58.332241,15.050056,-50.817318,56.419868,46.162075,-47.550461,56.51548,29.892004
342,2.85,-0.000012,0.000017,-0.000493,1,-52.25425,69.437035,33.008904,-51.789909,71.728714,68.755737,-51.809811,67.19223,68.912643,-52.70018,67.054939,-2.908227,-52.717094,71.772255,-2.724534,-51.779602,71.737343,68.741982,-51.81992,67.183701,68.906403,-52.69326,67.052757,-2.899235,-52.723808,71.774658,-2.716605,-52.368813,73.570999,46.896477,-48.887283,67.213661,39.125416,-61.872993,82.627739,32.451023,-60.803265,85.325287,47.803593,-53.076183,73.737442,16.119556,-58.098495,76.126595,25.16577,-62.951202,86.367195,16.145636,-46.272964,58.49366,15.065969,-50.777042,56.416851,46.111786,-47.350426,56.583641,29.882141
343,2.858,-0.000013,0.000012,-0.000374,1,-52.255066,69.436821,33.008137,-51.791637,71.728699,68.754974,-51.810455,67.192223,68.911896,-52.700062,67.054543,-2.908996,-52.718109,71.771851,-2.725315,-51.781212,71.738029,68.741409,-51.820667,67.183022,68.906212,-52.692612,67.051025,-2.900399,-52.725357,71.775589,-2.717219,-52.376591,73.565399,46.889774,-48.884686,67.247307,39.123325,-61.879814,82.628525,32.453911,-60.812523,85.313538,47.810913,-53.11367,73.735909,16.108154,-58.126282,76.122673,25.163824,-62.988113,86.357582,16.142525,-45.99527,58.61388,15.049706,-50.714569,56.429947,46.072884,-47.152309,56.665184,29.837053
344,2.866,-0.000025,-0.000009,-0.000443,1,-52.254135,69.436234,33.008938,-51.791924,71.728912,68.755737,-51.811378,67.192444,68.912766,-52.697922,67.053139,-2.908155,-52.715321,71.770454,-2.724594,-51.782001,71.736977,68.741776,-51.82103,67.184471,68.907822,-52.690716,67.049614,-2.899573,-52.722324,71.774223,-2.716582,-52.379028,73.56366,46.884754,-48.846447,67.280327,39.114674,-61.878185,82.638268,32.457542,-60.820801,85.301903,47.818104,-53.1605,73.729439,16.099821,-58.174133,76.11087,25.15864,-63.022495,86.342049,16.127958,-45.736713,58.75407,15.076123,-50.653751,56.441071,46.038929,-47.000038,56.71767,29.81114
345,2.875,-0.000023,0.000009,-0.000685,1,-52.254997,69.437149,33.009426,-51.790417,71.729485,68.75621,-51.812057,67.193016,68.913231,-52.701206,67.054382,-2.907652,-52.71632,71.771713,-2.724072,-51.779377,71.73687,68.743172,-51.822865,67.185745,68.907455,-52.693493,67.051712,-2.900249,-52.723915,71.774551,-2.715146,-52.38126,73.56443,46.882736,-48.818333,67.306862,39.10717,-61.868942,82.663246,32.465164,-60.827507,85.289093,47.830528,-53.212811,73.731209,16.086023,-58.206486,76.10421,25.157524,-63.060551,86.330978,16.124245,-45.466717,58.902912,15.082913,-50.561161,56.459171,45.996025,-46.848473,56.77269,29.795187
346,2.883,-0.000017,0.000018,-0.000488,1,-52.253414,69.436333,33.009666,-51.789093,71.728416,68.75647,-51.808949,67.191933,68.913429,-52.699326,67.053841,-2.907434,-52.716297,71.771156,-2.723801,-51.778763,71.736862,68.741982,-51.818962,67.183548,68.90831,-52.691505,67.050003,-2.897886,-52.723862,71.775261,-2.716028,-52.38068,73.563049,46.878071,-48.798477,67.336708,39.091259,-61.861713,82.696518,32.469254,-60.839027,85.270485,47.869286,-53.240891,73.73185,16.081236,-58.222855,76.101158,25.158333,-63.101326,86.319603,16.116861,-45.26722,59.02145,15.094646,-50.502563,56.448162,45.968235,-46.734768,56.811707,29.783058
347,2.891,-0.000021,0.000012,-0.000443,1,-52.254318,69.436646,33.009151,-51.790585,71.729019,68.755951,-51.810032,67.192535,68.912941,-52.699638,67.053864,-2.907941,-52.71703,71.771172,-2.724338,-51.779671,71.736023,68.741783,-51.820648,67.185501,68.907455,-52.691628,67.050812,-2.898214,-52.724766,71.77449,-2.716799,-52.381176,73.562088,46.875149,-48.777218,67.3564,39.085487,-61.855453,82.753815,32.475777,-60.841602,85.258179,47.891243,-53.264164,73.731926,16.081287,-58.236099,76.09758,25.160164,-63.133804,86.320099,16.12336,-45.091526,59.155964,15.116013,-50.41935,56.451397,45.953117,-46.620277,56.854778,29.772583
348,2.899,-0.000016,0.000011,-0.00054,1,-52.255352,69.436523,33.00967,-51.791256,71.728485,68.756485,-51.811588,67.192009,68.913437,-52.701042,67.054138,-2.907446,-52.717518,71.771461,-2.723801,-51.779366,71.73632,68.742157,-51.8232,67.184189,68.907372,-52.693123,67.052284,-2.897965,-52.725201,71.773567,-2.716136,-52.380718,73.560692,46.875134,-48.750668,67.381821,39.087971,-61.838417,82.800552,32.480148,-60.84795,85.241684,47.910652,-53.282269,73.73568,16.082363,-58.244942,76.096581,25.161787,-63.161045,86.314133,16.12306,-44.970871,59.24855,15.132163,-50.342812,56.448849,45.939064,-46.453133,56.931335,29.745787
349,2.908,-0.000024,0.000006,-0.000722,1,-52.255039,69.43718,33.008739,-51.790462,71.729538,68.755516,-51.812439,67.193069,68.912544,-52.701252,67.054398,-2.90834,-52.716011,71.771721,-2.724767,-51.77985,71.737648,68.742142,-51.822914,67.185066,68.905296,-52.693947,67.051826,-2.899511,-52.723122,71.774467,-2.715903,-52.381645,73.560753,46.878494,-48.728859,67.40097,39.087032,-61.807259,82.845909,32.491364,-60.852379,85.208801,47.931637,-53.298264,73.739899,16.090908,-58.253448,76.095825,25.166056,-63.20676,86.298203,16.126301,-44.853928,59.328396,15.139394,-50.236332,56.456577,45.925438,-46.311066,56.989105,29.715057
350,2.916,-0.000012,-0.000011,-0.000725,1,-52.255833,69.43705,33.009995,-51.792473,71.728561,68.756844,-51.814484,67.192093,68.913757,-52.700825,67.055115,-2.907157,-52.715565,71.772438,-2.723476,-51.780746,71.737411,68.740829,-51.82597,67.183426,68.904976,-52.693031,67.052963,-2.897362,-52.723152,71.77475,-2.712742,-52.380825,73.556847,46.879871,-48.705502,67.408218,39.078358,-61.774521,82.885239,32.500504,-60.870014,85.191002,47.949116,-53.308369,73.748848,16.095675,-58.260597,76.095215,25.170385,-63.239132,86.285126,16.128809,-44.80933,59.374374,15.14468,-50.136887,56.451977,45.923988,-46.216637,57.018734,29.687803
351,2.924,-0.000008,-0.000002,-0.00056,1,-52.253445,69.436424,33.011005,-51.790195,71.727768,68.757874,-51.810711,67.191284,68.914749,-52.698292,67.054672,-2.906165,-52.714581,71.771988,-2.722436,-51.77887,71.736473,68.740974,-51.821743,67.182732,68.906662,-52.690876,67.053299,-2.89558,-52.721756,71.773598,-2.712601,-52.381397,73.547241,46.885918,-48.689156,67.416801,39.074863,-61.747177,82.909897,32.510258,-60.883667,85.166336,47.972153,-53.316902,73.758598,16.099573,-58.268009,76.091904,25.176435,-63.269402,86.274536,16.137316,-44.791065,59.409851,15.149199,-50.047379,56.435257,45.923275,-46.154636,57.039062,29.660553
352,2.933,-0.000017,-0.000006,-0.000473,1,-52.253342,69.436279,33.011269,-51.790745,71.728333,68.758102,-51.810467,67.191856,68.915054,-52.697521,67.053818,-2.90586,-52.714642,71.771133,-2.722216,-51.779526,71.736786,68.742195,-51.821472,67.183487,68.906738,-52.68998,67.051392,-2.895276,-52.721924,71.773758,-2.712548,-52.382637,73.540703,46.8913,-48.675228,67.42144,39.07233,-61.758961,82.901802,32.529114,-60.904705,85.128944,48.002026,-53.322899,73.767754,16.105658,-58.262783,76.103142,25.172394,-63.308655,86.251923,16.148636,-44.812099,59.406109,15.133068,-49.937717,56.427933,45.921677,-46.129124,57.048763,29.638905
353,2.941,-0.000033,-0.000014,-0.0006,1,-52.253056,69.435989,33.010384,-51.790482,71.729057,68.757156,-51.811363,67.192589,68.914253,-52.697227,67.052498,-2.906677,-52.713158,71.769829,-2.723187,-51.779175,71.73732,68.742744,-51.822536,67.18441,68.905762,-52.689148,67.048943,-2.896841,-52.721016,71.773529,-2.713155,-52.383614,73.533775,46.895008,-48.670197,67.420921,39.068825,-61.74881,82.898666,32.542358,-60.925629,85.091423,48.022415,-53.328659,73.773811,16.114803,-58.269989,76.098289,25.180759,-63.341373,86.235916,16.160757,-44.862621,59.379822,15.114922,-49.841057,56.419762,45.940147,-46.141441,57.049351,29.634333
354,2.95,-0.000028,-0.000008,-0.000558,1,-52.252918,69.435356,33.010532,-51.790092,71.728157,68.757317,-51.810593,67.191689,68.914375,-52.697338,67.052139,-2.90654,-52.71365,71.769455,-2.723008,-51.779438,71.737106,68.742393,-51.821072,67.182915,68.906509,-52.689701,67.048615,-2.897113,-52.721107,71.773155,-2.712755,-52.38459,73.526039,46.897839,-48.670296,67.414818,39.065281,-61.74786,82.881699,32.562649,-60.955841,85.046982,48.040798,-53.338951,73.780655,16.124313,-58.283138,76.075005,25.203682,-63.391571,86.212936,16.173912,-44.986187,59.334862,15.091036,-49.719387,56.415619,45.955189,-46.178455,57.035118,29.637062
355,2.958,-0.000035,-0.000017,-0.000655,1,-52.253216,69.434998,33.010616,-51.790627,71.728195,68.757378,-51.812004,67.191727,68.914497,-52.697418,67.051384,-2.906442,-52.712822,71.768715,-2.72297,-51.77869,71.73584,68.741585,-51.823669,67.184143,68.907097,-52.688503,67.047485,-2.895853,-52.721508,71.772835,-2.713096,-52.386135,73.517227,46.900021,-48.675079,67.40667,39.065125,-61.755234,82.860275,32.579735,-60.981251,84.989929,48.059494,-53.348446,73.785629,16.133562,-58.290661,76.063705,25.213671,-63.419617,86.195213,16.19562,-45.099689,59.274387,15.05656,-49.648464,56.391788,45.970303,-46.225628,57.018219,29.631767
356,2.966,-0.000029,-0.000011,-0.000587,1,-52.252781,69.435844,33.010788,-51.790035,71.728638,68.757568,-51.810802,67.192169,68.914642,-52.697128,67.05262,-2.906293,-52.713169,71.769943,-2.722764,-51.778145,71.736404,68.742004,-51.822449,67.18441,68.906746,-52.688324,67.049088,-2.895068,-52.721668,71.773697,-2.7135,-52.391201,73.504166,46.905624,-48.686424,67.394745,39.06506,-61.772175,82.834778,32.5947,-61.011566,84.941193,48.074169,-53.378582,73.78949,16.140499,-58.304096,76.049728,25.226784,-63.448219,86.17868,16.210714,-45.268013,59.189831,15.01525,-49.58419,56.361519,46.002464,-46.281136,57.001846,29.619259
357,2.975,-0.000027,-0.000019,-0.000535,1,-52.253021,69.435158,33.010231,-51.791119,71.727875,68.757019,-51.811409,67.191406,68.91407,-52.696507,67.052032,-2.906865,-52.713047,71.769348,-2.723315,-51.779831,71.736504,68.740692,-51.82246,67.182854,68.905861,-52.68829,67.048103,-2.895466,-52.720978,71.773499,-2.71344,-52.392208,73.489822,46.909489,-48.703239,67.379425,39.065552,-61.804451,82.800934,32.611877,-61.045486,84.892006,48.094376,-53.400677,73.789459,16.147728,-58.322506,76.036743,25.238079,-63.501019,86.146973,16.236235,-45.490707,59.090454,14.966999,-49.531036,56.341331,46.045231,-46.351662,56.990177,29.601828
358,2.983,-0.00003,-0.000012,-0.000539,1,-52.253849,69.436249,33.010319,-51.791428,71.72921,68.757095,-51.81176,67.192734,68.914177,-52.697857,67.052879,-2.906754,-52.714355,71.770203,-2.723238,-51.78001,71.736931,68.740669,-51.822914,67.185005,68.906174,-52.689613,67.049614,-2.89482,-52.722233,71.77372,-2.714104,-52.394382,73.478745,46.917229,-48.723339,67.36219,39.07011,-61.812447,82.777908,32.629173,-61.074162,84.852448,48.105793,-53.42099,73.789108,16.155693,-58.35297,76.005608,25.268867,-63.539242,86.120995,16.254612,-45.695595,59.017731,14.931485,-49.486832,56.305389,46.116245,-46.435211,56.970268,29.587236
359,2.991,-0.00003,-0.000016,-0.000624,1,-52.253502,69.435234,33.010681,-51.790958,71.728065,68.757462,-51.812057,67.191605,68.914536,-52.697651,67.051979,-2.906394,-52.713348,71.769302,-2.722877,-51.779129,71.735451,68.741638,-51.823574,67.184105,68.907654,-52.688545,67.047974,-2.893955,-52.722012,71.773582,-2.715073,-52.397602,73.465523,46.925949,-48.738373,67.346558,39.068161,-61.845314,82.745293,32.644226,-61.098747,84.813881,48.112129,-53.442989,73.786026,16.160467,-58.371086,75.987648,25.280676,-63.573368,86.09201,16.272013,-45.94136,58.909817,14.893574,-49.079357,56.46833,46.008347,-46.576954,56.934433,29.591003
360,3,-0.00002,-0.000006,-0.000448,1,-52.254318,69.436066,33.009727,-51.791836,71.728378,68.756554,-51.811333,67.191902,68.913528,-52.698387,67.053345,-2.907386,-52.715736,71.77066,-2.723777,-51.780254,71.735596,68.741928,-51.822693,67.184601,68.906143,-52.689953,67.05072,-2.895953,-52.72382,71.773552,-2.716134,-52.398079,73.451683,46.933468,-48.757244,67.323425,39.069569,-61.898445,82.701111,32.665535,-61.126865,84.777084,48.119926,-53.471214,73.780724,16.174664,-58.405323,75.986801,25.305483,-63.618423,86.058243,16.283136,-46.236237,58.775402,14.861374,-48.942432,56.480568,46.009079,-46.80254,56.847603,29.608961
361,3.008,-0.00003,-0.000029,-0.000418,1,-52.255535,69.435692,33.010231,-51.794857,71.728722,68.757019,-51.814087,67.192253,68.914093,-52.697777,67.052238,-2.906856,-52.715427,71.769562,-2.723339,-51.782238,71.736061,68.741608,-51.826389,67.184891,68.90699,-52.689499,67.050858,-2.896396,-52.723431,71.77121,-2.71514,-52.399273,73.444313,46.93713,-48.774818,67.304886,39.068336,-61.960583,82.656052,32.677448,-61.160435,84.747604,48.12558,-53.487293,73.773758,16.181812,-58.454842,75.956108,25.323326,-63.654305,86.011772,16.306389,-46.461819,58.685337,14.847258,-48.85144,56.475304,46.022221,-46.934486,56.799053,29.613712
362,3.016,-0.000028,-0.000008,-0.00042,1,-52.253841,69.434891,33.010273,-51.791626,71.727814,68.757057,-51.810879,67.19133,68.914116,-52.697628,67.051544,-2.906799,-52.71524,71.768867,-2.723268,-51.780254,71.73436,68.742111,-51.821941,67.1847,68.907722,-52.689541,67.049339,-2.895724,-52.722977,71.771385,-2.715944,-52.398228,73.438042,46.941029,-48.781517,67.270348,39.068146,-62.036484,82.598495,32.687744,-61.186272,84.720596,48.129772,-53.498287,73.767677,16.188986,-58.469105,75.946709,25.322395,-63.686707,85.975815,16.324703,-46.665947,58.6124,14.848616,-48.769951,56.486946,46.035809,-47.076847,56.74765,29.602579
