Format Version,1.23,Take Name,cotton_hang_exp_6,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.40.52.772 下午,Capture Start Frame,559866,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1.141,0.000028,-0.000041,0.00045,1,-52.254219,69.445976,33.008705,-51.798386,71.73568,68.755768,-51.809746,67.199158,68.912315,-52.691452,67.065903,-2.908659,-52.717293,71.783157,-2.724597,-51.796486,71.752495,68.758377,-51.812328,67.177299,68.904968,-52.689362,67.084541,-2.910702,-52.719021,71.767036,-2.719889,-69.399109,89.161224,21.842987,-59.408154,104.909027,34.121857,-52.320557,104.99575,48.359665,-55.160667,89.088936,47.94326,-66.845673,105.931892,18.659405,-64.77018,94.716133,28.258059,-60.77599,82.255356,42.679398,-72.673401,72.796745,21.597101,-57.844532,71.924812,48.964722,-66.385445,71.487404,35.134132
138,1.149,0.000013,-0.000054,0.000376,1,-52.254341,69.445541,33.008148,-51.799114,71.736259,68.755165,-51.811153,67.199745,68.911835,-52.69099,67.064453,-2.909166,-52.716129,71.781715,-2.725246,-51.796646,71.75322,68.757851,-51.814438,67.177948,68.905327,-52.688717,67.082748,-2.911826,-52.71796,71.766235,-2.720798,-69.17366,89.336258,21.718472,-59.120323,105.041824,34.020401,-52.092308,105.103745,48.274433,-55.011749,89.211189,47.847706,-66.516891,106.103966,18.526648,-64.478973,94.862053,28.126749,-60.689896,82.399048,42.62384,-72.675461,73.014816,21.537315,-57.847626,72.060577,48.884892,-66.438057,71.679344,35.10004
139,1.158,0.000017,-0.000053,0.000369,1,-52.25436,69.446411,33.008705,-51.79903,71.736839,68.755737,-51.811131,67.200325,68.912384,-52.691109,67.065613,-2.908626,-52.716183,71.78289,-2.724671,-51.796429,71.752655,68.757973,-51.81461,67.179871,68.905724,-52.688896,67.082962,-2.909222,-52.718193,71.766403,-2.721079,-68.92717,89.553474,21.60264,-58.797367,105.208374,33.89949,-51.843769,105.226013,48.202236,-54.842007,89.352974,47.738533,-66.072525,106.326935,18.373344,-64.139114,95.039566,27.989466,-60.592049,82.574371,42.552067,-72.645691,73.247086,21.47508,-57.855915,72.216957,48.811272,-66.480087,71.912575,35.07016
140,1.166,0.000008,-0.000058,0.000301,1,-52.255447,69.446487,33.008297,-51.800167,71.737503,68.755295,-51.812889,67.200996,68.912018,-52.692146,67.065086,-2.908993,-52.716583,71.782364,-2.725121,-51.79755,71.754753,68.758652,-51.816357,67.179016,68.90509,-52.689507,67.083656,-2.911775,-52.718727,71.76664,-2.720902,-68.677147,89.755333,21.482824,-58.517857,105.363785,33.795635,-51.592762,105.366005,48.117821,-54.669044,89.476212,47.643864,-65.750793,106.50824,18.247162,-63.87788,95.179222,27.867565,-60.483624,82.73484,42.483398,-72.602402,73.494278,21.406427,-57.835018,72.387421,48.733036,-66.492447,72.132408,35.015007
141,1.175,0.000013,-0.000051,0.000327,1,-52.254402,69.445869,33.008423,-51.798691,71.736511,68.755432,-51.811172,67.200005,68.912109,-52.691536,67.064857,-2.908888,-52.716221,71.782127,-2.724967,-51.795853,71.75386,68.759697,-51.814777,67.178802,68.904884,-52.688408,67.083206,-2.912408,-52.718754,71.766594,-2.720666,-68.404457,89.96109,21.372744,-58.202171,105.562363,33.680038,-51.359894,105.523514,48.030045,-54.467308,89.629158,47.554867,-65.358597,106.728836,18.084713,-63.502991,95.374222,27.696383,-60.311829,82.949707,42.390137,-72.538948,73.747215,21.336008,-57.797199,72.559311,48.654781,-66.472107,72.378326,34.949497
142,1.183,0.00002,-0.000063,0.000334,1,-52.255066,69.445969,33.008133,-51.800285,71.736168,68.755188,-51.812714,67.199654,68.911804,-52.691257,67.065399,-2.909216,-52.716003,71.782669,-2.725238,-51.797531,71.752975,68.758102,-51.816059,67.179832,68.907028,-52.688526,67.083229,-2.911523,-52.718372,71.766754,-2.722207,-68.144432,90.187172,21.243404,-57.907951,105.738159,33.58287,-51.1544,105.675301,47.993668,-54.30143,89.780518,47.464386,-65.025162,106.939018,17.947544,-63.199608,95.539604,27.558041,-60.186462,83.134064,42.308437,-72.465714,74.022903,21.246563,-57.716637,72.75827,48.557213,-66.445396,72.600632,34.897133
143,1.191,0.000019,-0.000047,0.000564,1,-52.254391,69.44632,33.008842,-51.799488,71.736801,68.755875,-51.809818,67.200279,68.912506,-52.690674,67.065468,-2.908492,-52.71759,71.78273,-2.724514,-51.797485,71.753731,68.758133,-51.812344,67.179581,68.907654,-52.688419,67.08326,-2.911469,-52.719425,71.767578,-2.720453,-67.852417,90.39978,21.115654,-57.636005,105.91568,33.477234,-50.937565,105.848885,47.909054,-54.12302,89.95504,47.390331,-64.706306,107.118095,17.798965,-62.878109,95.745781,27.424557,-60.059826,83.314392,42.230801,-72.369301,74.256203,21.158234,-57.660122,72.946175,48.477268,-66.398949,72.836113,34.820499
144,1.199,0.000019,-0.000054,0.000457,1,-52.254444,69.445778,33.00827,-51.799561,71.736153,68.755302,-51.810867,67.199631,68.911942,-52.690727,67.065033,-2.909064,-52.716629,71.782295,-2.725089,-51.797504,71.753304,68.757217,-51.813553,67.17807,68.906937,-52.688915,67.083939,-2.911553,-52.718143,71.765968,-2.720979,-67.58535,90.596321,21.017094,-57.365807,106.129875,33.39045,-50.7034,106.026863,47.846256,-53.94138,90.134521,47.324871,-64.408318,107.302818,17.662025,-62.546135,95.939613,27.272623,-59.878052,83.51059,42.132122,-72.24131,74.511284,21.060276,-57.585884,73.146446,48.408081,-66.286018,73.075195,34.741482
145,1.208,0.000009,-0.000046,0.000317,1,-52.25452,69.445328,33.008465,-51.798397,71.736244,68.755447,-51.810963,67.19973,68.91217,-52.692074,67.064026,-2.90882,-52.71666,71.781303,-2.724936,-51.795231,71.752968,68.75972,-51.814991,67.179184,68.904518,-52.688915,67.082359,-2.911274,-52.719296,71.765251,-2.721083,-67.280769,90.821228,20.866657,-57.069416,106.375816,33.279186,-50.462151,106.248795,47.761719,-53.721989,90.346817,47.252533,-64.053459,107.545914,17.530689,-62.207829,96.146652,27.15086,-59.666866,83.73661,42.047581,-72.083313,74.770172,20.97212,-57.459431,73.391266,48.319527,-66.124886,73.359352,34.638943
146,1.216,0.000008,-0.000049,0.000294,1,-52.253586,69.445129,33.007942,-51.797569,71.736099,68.754921,-51.810349,67.199585,68.911652,-52.691032,67.063789,-2.909341,-52.715405,71.781067,-2.725464,-51.794285,71.753914,68.758972,-51.814651,67.177086,68.904114,-52.68758,67.081497,-2.912083,-52.718246,71.765823,-2.721442,-67.022034,91.023537,20.747488,-56.80563,106.605659,33.193394,-50.254036,106.475769,47.682384,-53.52803,90.570488,47.195347,-63.756256,107.754807,17.423607,-61.877102,96.346977,27.026892,-59.457527,83.941307,41.967789,-71.922714,75.022034,20.867527,-57.347401,73.615883,48.262642,-65.950294,73.595413,34.555305
147,1.225,0.000017,-0.000045,0.000252,1,-52.253902,69.445107,33.008423,-51.797443,71.735443,68.755447,-51.8106,67.198929,68.912086,-52.691799,67.0644,-2.908897,-52.715771,71.78167,-2.724943,-51.794754,71.752838,68.759399,-51.814144,67.176895,68.904358,-52.689243,67.082474,-2.910956,-52.717937,71.765724,-2.721174,-66.690094,91.246742,20.574675,-56.524109,106.85202,33.085464,-50.015736,106.717506,47.618141,-53.307552,90.812866,47.142174,-63.424778,107.985733,17.30735,-61.53487,96.616722,26.897312,-59.20726,84.173828,41.874149,-71.714523,75.272537,20.756826,-57.18063,73.890984,48.181976,-65.739792,73.864487,34.472759
148,1.233,0.000015,-0.000048,0.000149,1,-52.254547,69.445602,33.008617,-51.797794,71.735977,68.75563,-51.811886,67.199471,68.912292,-52.692753,67.06485,-2.908695,-52.715755,71.782127,-2.724752,-51.794086,71.753151,68.759659,-51.81678,67.177628,68.904442,-52.688862,67.083344,-2.911682,-52.718895,71.766541,-2.720397,-66.42997,91.414833,20.459518,-56.281811,107.08432,33.010014,-49.814468,106.972168,47.536285,-53.116779,91.042961,47.085316,-63.158428,108.172333,17.189638,-61.264599,96.823959,26.818716,-58.984608,84.365822,41.795986,-71.511932,75.479874,20.690145,-57.016418,74.134651,48.145885,-65.506592,74.113777,34.388153
149,1.241,0.000031,-0.000118,0.001332,0.999999,-52.259445,69.446793,33.009861,-51.813137,71.737083,68.757011,-51.816517,67.200539,68.913528,-52.68697,67.066177,-2.907586,-52.721161,71.783379,-2.7235,-51.815872,71.760674,68.765785,-51.813812,67.176949,68.904449,-52.689224,67.084206,-2.9112,-52.718872,71.76506,-2.720027,-66.151878,91.592064,20.319601,-56.049686,107.315231,32.92981,-49.610271,107.211922,47.484478,-52.923935,91.290894,47.030544,-62.886608,108.381927,17.101702,-60.944355,97.025871,26.714621,-58.705402,84.578255,41.708141,-71.274445,75.689323,20.593182,-56.828983,74.379257,48.109455,-65.285095,74.321709,34.320038
150,1.25,0.000065,-0.000171,0.002243,0.999997,-52.263851,69.447533,33.011333,-51.825523,71.736221,68.758682,-51.820652,67.199677,68.914902,-52.683212,67.06855,-2.906325,-52.726013,71.785675,-2.721927,-51.834751,71.767601,68.776909,-51.814045,67.17823,68.905312,-52.689423,67.083549,-2.911365,-52.719063,71.767685,-2.720228,-65.816978,91.837448,20.161589,-55.795891,107.577133,32.865108,-49.401985,107.506325,47.423401,-52.688217,91.559944,46.983685,-62.576031,108.614899,16.991058,-60.633904,97.226021,26.656973,-58.432915,84.792999,41.632,-70.982567,75.923279,20.497993,-56.61829,74.658234,48.091389,-64.980034,74.563393,34.230362
151,1.258,0.000054,-0.00012,0.00124,0.999999,-52.26041,69.44529,33.008999,-51.813854,71.733818,68.756256,-51.818066,67.197273,68.912567,-52.688198,67.066429,-2.908564,-52.721523,71.783638,-2.72426,-51.814068,71.750336,68.762375,-51.817978,67.18029,68.905701,-52.689327,67.083984,-2.91075,-52.720428,71.766624,-2.721828,-65.548058,92.013527,20.054653,-55.577572,107.79924,32.80228,-49.202576,107.755241,47.377831,-52.480972,91.817841,46.940643,-62.320786,108.807632,16.922165,-60.354023,97.432259,26.582834,-58.110832,85.017845,41.562733,-70.689285,76.096359,20.412735,-56.395184,74.895874,48.057125,-64.682487,74.770081,34.163433
152,1.266,0.000079,-0.000009,-0.000406,1,-52.251934,69.443146,33.004463,-51.789867,71.728378,68.75174,-51.80899,67.191872,68.907822,-52.695572,67.067543,-2.913126,-52.713318,71.784813,-2.728579,-51.782833,71.74015,68.747711,-51.816273,67.179939,68.903946,-52.689148,67.083534,-2.911875,-52.720421,71.767006,-2.721387,-65.255592,92.186127,19.925295,-55.350315,108.040024,32.736767,-49.020935,108.022369,47.328251,-52.248264,92.060104,46.905342,-62.069832,108.993103,16.835569,-60.073673,97.632339,26.510313,-57.807331,85.229515,41.506149,-70.373093,76.265266,20.34971,-56.144524,75.150879,48.050999,-64.369293,74.968918,34.105232
153,1.274,0.000078,0.000029,-0.001128,0.999999,-52.248936,69.442482,33.004078,-51.780861,71.727165,68.751297,-51.806511,67.190689,68.907402,-52.698727,67.06739,-2.913463,-52.709656,71.784683,-2.728924,-51.771461,71.739838,68.745171,-51.815804,67.178375,68.90403,-52.68935,67.083504,-2.911047,-52.719719,71.767082,-2.721264,-64.949158,92.352966,19.835457,-55.131596,108.266464,32.697014,-48.837387,108.26577,47.312061,-52.00388,92.290886,46.886833,-61.826748,109.205696,16.79154,-59.79076,97.839981,26.479673,-57.5186,85.425201,41.447872,-70.043655,76.43364,20.270775,-55.896313,75.385689,48.036209,-64.016853,75.168793,34.029202
154,1.283,-0.000018,0.000078,-0.001124,0.999999,-52.245605,69.446976,33.007221,-51.774014,71.738533,68.753967,-51.799614,67.202087,68.910942,-52.698921,67.06498,-2.909818,-52.709873,71.782318,-2.726191,-51.762558,71.755165,68.755249,-51.815762,67.179222,68.905045,-52.687359,67.083359,-2.911626,-52.720009,71.765739,-2.721557,-64.593849,92.542953,19.723864,-54.890285,108.517227,32.656376,-48.642311,108.555664,47.289902,-51.735825,92.558929,46.8722,-61.544895,109.451355,16.719263,-59.462082,98.058289,26.398533,-57.132061,85.667702,41.377907,-69.625565,76.619919,20.194862,-55.575359,75.645844,48.053543,-63.615906,75.364128,33.960281
155,1.291,-0.000001,0.000027,-0.000823,1,-52.247715,69.447945,33.009167,-51.781189,71.738533,68.756035,-51.804077,67.202065,68.912849,-52.695892,67.06694,-2.908,-52.709705,71.784256,-2.724212,-51.771366,71.765587,68.764503,-51.81303,67.178734,68.906334,-52.688072,67.083038,-2.912224,-52.718266,71.765808,-2.720551,-64.254471,92.728241,19.671499,-54.683895,108.752441,32.624413,-48.481171,108.820328,47.278507,-51.480782,92.783768,46.86026,-61.302204,109.65239,16.675417,-59.207779,98.270355,26.354101,-56.843472,85.852287,41.351246,-69.220749,76.7715,20.119608,-55.282467,75.861015,48.050644,-63.208302,75.550255,33.874886
156,1.3,0.000024,-0.000046,0.000064,1,-52.254433,69.446808,33.009453,-51.797176,71.736443,68.7565,-51.812042,67.199936,68.913094,-52.693157,67.066795,-2.907899,-52.715363,71.784073,-2.723873,-51.793884,71.756981,68.764145,-51.815216,67.180717,68.906258,-52.690186,67.08358,-2.911972,-52.718418,71.766106,-2.72032,-63.873249,92.929222,19.613018,-54.465546,108.99601,32.614498,-48.27515,109.09507,47.261021,-51.175552,93.032471,46.845421,-61.052197,109.879974,16.646736,-58.837891,98.511482,26.285202,-56.434078,86.105675,41.293526,-68.754913,76.944,20.036829,-54.932243,76.10878,48.045444,-62.725918,75.726555,33.788002
157,1.308,0.000031,-0.000054,0.000328,1,-52.254139,69.446533,33.008499,-51.798641,71.735916,68.755592,-51.811111,67.199394,68.912109,-52.691059,67.066788,-2.9089,-52.715755,71.784058,-2.724808,-51.79652,71.753304,68.759201,-51.813656,67.178925,68.906288,-52.689487,67.08345,-2.909902,-52.71727,71.767365,-2.722517,-63.544548,93.138412,19.586014,-54.266922,109.218582,32.590977,-48.138012,109.331985,47.247894,-50.910484,93.25116,46.848167,-60.808563,110.097694,16.618143,-58.570068,98.698181,26.262808,-56.126629,86.285797,41.260399,-68.315598,77.09185,19.930029,-54.61021,76.327301,48.055626,-62.291,75.882317,33.705559
158,1.316,0.000033,-0.000047,0.000377,1,-52.253742,69.446045,33.007778,-51.798012,71.735352,68.754875,-51.810032,67.19883,68.911377,-52.690887,67.066368,-2.909622,-52.716042,71.78363,-2.725512,-51.795197,71.752457,68.757515,-51.813652,67.177528,68.906036,-52.688305,67.084335,-2.911557,-52.718266,71.767601,-2.722249,-63.203335,93.33728,19.532694,-54.086334,109.441849,32.600002,-47.978157,109.559677,47.267525,-50.650597,93.458954,46.864288,-60.582916,110.298012,16.606865,-58.260799,98.898903,26.195795,-55.766804,86.489319,41.208958,-67.831535,77.237381,19.833521,-54.305893,76.531761,48.065033,-61.807365,76.034683,33.596058
159,1.324,0.000024,-0.000047,0.000369,1,-52.2542,69.446144,33.007679,-51.798409,71.736053,68.75473,-51.810501,67.199532,68.911324,-52.691414,67.065865,-2.909681,-52.716488,71.783127,-2.725655,-51.796139,71.753136,68.757957,-51.813412,67.178513,68.905403,-52.689129,67.083237,-2.912552,-52.718376,71.768196,-2.72183,-62.85305,93.502518,19.522593,-53.903992,109.65271,32.592438,-47.828079,109.768608,47.298923,-50.387119,93.6492,46.863907,-60.348969,110.524223,16.603607,-57.980736,99.107498,26.157724,-55.437775,86.667236,41.166603,-67.336121,77.365807,19.725485,-53.982735,76.711372,48.044579,-61.311729,76.16378,33.48666
160,1.333,0.000017,-0.000056,0.000274,1,-52.254669,69.446007,33.008377,-51.799095,71.73632,68.755409,-51.812057,67.199806,68.912056,-52.691681,67.065323,-2.908957,-52.715855,71.782593,-2.725002,-51.796745,71.753906,68.758743,-51.815117,67.177773,68.905693,-52.689236,67.084114,-2.912237,-52.717812,71.766953,-2.720777,-62.48156,93.696953,19.46887,-53.711205,109.88855,32.59573,-47.695992,110.024025,47.324635,-50.084583,93.853157,46.880394,-60.092121,110.769966,16.598743,-57.682629,99.342361,26.133987,-55.084217,86.864761,41.112015,-66.763565,77.495613,19.603165,-53.603218,76.909805,48.037533,-60.773788,76.297089,33.375244
161,1.341,0.000008,-0.000045,0.000329,1,-52.254158,69.446053,33.00861,-51.798016,71.737083,68.755592,-51.810478,67.200569,68.912315,-52.691723,67.064644,-2.908671,-52.716415,71.781914,-2.7248,-51.796574,71.753983,68.758812,-51.812428,67.178848,68.904892,-52.69017,67.083725,-2.911827,-52.717625,71.766159,-2.719917,-62.168472,93.84803,19.427692,-53.546871,110.092308,32.616703,-47.567924,110.215881,47.362846,-49.813869,94.024269,46.895588,-59.882946,110.937737,16.578936,-57.422066,99.54142,26.09025,-54.744102,87.052795,41.048336,-66.217194,77.609528,19.483917,-53.285782,77.076569,48.04187,-60.284199,76.421806,33.275883
162,1.35,0.000028,-0.000052,0.000278,1,-52.254955,69.446159,33.008274,-51.799141,71.735672,68.755356,-51.812069,67.19915,68.911896,-52.692204,67.066284,-2.909112,-52.716415,71.783546,-2.725044,-51.796158,71.753052,68.759911,-51.815712,67.178635,68.904839,-52.689308,67.08416,-2.911593,-52.718906,71.767525,-2.721663,-61.803913,94.026581,19.338995,-53.375496,110.316483,32.641212,-47.450867,110.441483,47.395737,-49.524693,94.216812,46.905067,-59.678967,111.131096,16.605112,-57.118393,99.721611,26.101625,-54.401154,87.224617,41.004692,-65.595337,77.73716,19.328989,-52.892326,77.246872,48.006882,-59.746204,76.569244,33.134014
163,1.358,0.000007,-0.000046,0.000401,1,-52.255302,69.446289,33.008148,-51.799595,71.737457,68.755127,-51.811401,67.200943,68.911865,-52.692421,67.064751,-2.909136,-52.7178,71.782021,-2.72527,-51.797241,71.753723,68.758545,-51.814514,67.180344,68.90448,-52.690071,67.083893,-2.911087,-52.719753,71.765396,-2.721315,-61.481686,94.165169,19.317806,-53.230988,110.490295,32.666832,-47.337997,110.619499,47.449409,-49.274506,94.383957,46.906151,-59.509998,111.291634,16.61179,-56.881966,99.891304,26.089531,-54.046738,87.394394,40.942333,-65.02462,77.833015,19.194937,-52.530052,77.399879,47.993736,-59.23003,76.67791,33.024517
164,1.366,0.000018,-0.000036,0.000241,1,-52.254997,69.446114,33.008419,-51.797874,71.736359,68.75544,-51.811123,67.199844,68.912079,-52.693569,67.065491,-2.908895,-52.717434,71.782761,-2.724934,-51.795578,71.753662,68.759277,-51.813923,67.179489,68.906143,-52.691418,67.084167,-2.912138,-52.719254,71.766464,-2.721142,-61.153625,94.312447,19.251434,-53.087086,110.651688,32.698063,-47.251022,110.779991,47.495514,-49.020203,94.554985,46.916508,-59.325958,111.442635,16.628494,-56.661469,100.052574,26.068609,-53.735172,87.525749,40.904137,-64.437592,77.923241,19.048723,-52.203472,77.53022,47.962749,-58.70961,76.770447,32.909698
165,1.375,0.000019,-0.000048,0.000324,1,-52.254349,69.446198,33.008617,-51.798431,71.736458,68.755646,-51.81094,67.199944,68.912277,-52.691692,67.065567,-2.908716,-52.716343,71.782837,-2.724737,-51.79665,71.752304,68.758125,-51.813274,67.180084,68.905716,-52.689751,67.084137,-2.911579,-52.717907,71.767075,-2.719741,-60.81739,94.443977,19.199038,-52.941086,110.824142,32.734367,-47.16254,110.987114,47.543221,-48.753609,94.72596,46.900322,-59.12524,111.608109,16.652445,-56.428028,100.230392,26.036654,-53.354187,87.675919,40.833721,-63.781315,78.031937,18.873678,-51.777943,77.680161,47.913239,-58.124226,76.889923,32.779793
166,1.383,0.000016,-0.00005,0.000214,1,-52.2542,69.444832,33.00853,-51.797901,71.735176,68.755547,-51.811409,67.198662,68.912201,-52.691944,67.064117,-2.908793,-52.715553,71.781387,-2.724844,-51.796253,71.752594,68.758034,-51.813515,67.177292,68.906807,-52.690411,67.082558,-2.912472,-52.716793,71.765762,-2.720059,-60.488922,94.573578,19.125696,-52.83466,110.976494,32.762424,-47.093025,111.130882,47.594498,-48.523788,94.874779,46.893005,-58.951813,111.752167,16.647465,-56.224197,100.367668,26.03631,-53.001221,87.803093,40.793587,-63.160831,78.10128,18.72928,-51.417084,77.78109,47.873745,-57.59219,76.994858,32.657413
167,1.391,0.000019,-0.000036,0.000456,1,-52.253246,69.44561,33.008675,-51.797092,71.735939,68.755699,-51.808392,67.199417,68.912315,-52.690811,67.064919,-2.908644,-52.716702,71.782181,-2.724674,-51.795578,71.75219,68.758324,-51.810474,67.178268,68.904236,-52.689289,67.082367,-2.910208,-52.71796,71.766701,-2.719769,-60.172989,94.665085,19.093933,-52.720333,111.11026,32.801552,-47.042137,111.282433,47.636646,-48.295391,95.00676,46.890518,-58.787949,111.886909,16.663109,-56.027489,100.474182,26.065355,-52.662952,87.910233,40.72646,-62.566227,78.177681,18.563879,-51.022465,77.894363,47.805691,-57.06628,77.075729,32.521805
168,1.399,0.000017,-0.000035,0.00052,1,-52.25317,69.445107,33.00811,-51.797253,71.735657,68.755119,-51.807976,67.199142,68.911766,-52.690475,67.064194,-2.909204,-52.716976,71.781456,-2.72525,-51.795532,71.752335,68.758553,-51.810295,67.177643,68.903946,-52.688908,67.080864,-2.912045,-52.718224,71.76722,-2.720451,-59.837406,94.775032,19.041988,-52.624584,111.229385,32.842411,-46.988731,111.411194,47.693539,-48.077263,95.131134,46.878067,-58.648174,111.992607,16.681448,-55.828728,100.587677,26.059511,-52.33456,88.000549,40.674625,-61.93713,78.246803,18.420645,-50.649429,77.986206,47.756866,-56.52721,77.145752,32.393677
169,1.408,0.000022,-0.00004,0.000598,1,-52.253693,69.445572,33.008293,-51.798492,71.735825,68.755333,-51.808514,67.199303,68.911934,-52.690269,67.064957,-2.909055,-52.717506,71.782211,-2.725047,-51.796619,71.752693,68.75779,-51.811073,67.177444,68.904404,-52.688534,67.081161,-2.911429,-52.718948,71.767883,-2.719753,-59.485836,94.868881,18.974957,-52.522503,111.351479,32.882645,-46.946114,111.527229,47.768436,-47.847,95.271393,46.862255,-58.486408,112.087296,16.699087,-55.601482,100.717842,26.045673,-51.926743,88.112442,40.616852,-61.242516,78.31839,18.240467,-50.193333,78.10025,47.65966,-55.948215,77.239693,32.254143
170,1.416,0.00002,-0.00004,0.000401,1,-52.253128,69.445801,33.00853,-51.796986,71.736015,68.755569,-51.8088,67.199501,68.912186,-52.690678,67.065216,-2.908805,-52.716053,71.782478,-2.724814,-51.794117,71.753151,68.759628,-51.812332,67.179161,68.905663,-52.68787,67.082764,-2.9123,-52.718414,71.767143,-2.72064,-59.153809,94.946762,18.908916,-52.439888,111.445343,32.926788,-46.924557,111.623085,47.846889,-47.649952,95.380135,46.85154,-58.336212,112.172905,16.734753,-55.414261,100.808121,26.04785,-51.615612,88.176849,40.566273,-60.614395,78.368286,18.096928,-49.772175,78.174629,47.579418,-55.40971,77.287994,32.166573
171,1.425,0.000012,-0.000043,0.000491,1,-52.25407,69.446449,33.008434,-51.798565,71.737328,68.755432,-51.809563,67.200813,68.912125,-52.690964,67.065201,-2.908862,-52.71719,71.782471,-2.724955,-51.796925,71.754883,68.758156,-51.811672,67.17907,68.906784,-52.689056,67.082962,-2.911957,-52.718742,71.767464,-2.720959,-58.78759,95.016312,18.865803,-52.367992,111.531342,32.969849,-46.911736,111.716255,47.90519,-47.450447,95.480568,46.866261,-58.200073,112.251266,16.755737,-55.203213,100.895477,26.048813,-51.258827,88.241699,40.518276,-59.931755,78.419823,17.926329,-49.301376,78.230705,47.501011,-54.827583,77.352509,32.031441
172,1.433,0.000021,-0.000047,0.000371,1,-52.255154,69.44558,33.008457,-51.799385,71.735748,68.755493,-51.81147,67.199226,68.912109,-52.692337,67.065048,-2.908885,-52.71743,71.782318,-2.724895,-51.797138,71.753731,68.757805,-51.814354,67.176727,68.907341,-52.690254,67.082558,-2.911251,-52.71917,71.767036,-2.721458,-58.461517,95.052299,18.814831,-52.309544,111.588326,33.006447,-46.914898,111.811768,47.954311,-47.274113,95.561798,46.888538,-58.070446,112.300804,16.769119,-55.015003,100.965485,26.063284,-50.922764,88.307655,40.461685,-59.318108,78.459427,17.796999,-48.853222,78.291374,47.402615,-54.295933,77.394119,31.922701
173,1.441,0.00001,-0.000037,0.000409,1,-52.254158,69.44516,33.008938,-51.797836,71.736122,68.755928,-51.809574,67.199608,68.912636,-52.691895,67.06382,-2.908346,-52.717339,71.78109,-2.724457,-51.79615,71.753189,68.759964,-51.811707,67.178986,68.905899,-52.690113,67.082344,-2.911916,-52.718796,71.765297,-2.720193,-58.129192,95.077881,18.744411,-52.256531,111.637375,33.047138,-46.920837,111.864914,48.006626,-47.09602,95.637993,46.888363,-57.962315,112.329803,16.773573,-54.811115,101.029251,26.042664,-50.641186,88.350792,40.432339,-58.722012,78.493004,17.646687,-48.419655,78.328377,47.328739,-53.79435,77.422798,31.796423
174,1.449,0.000025,-0.000043,0.000413,1,-52.255802,69.445305,33.008663,-51.799919,71.735176,68.755722,-51.811619,67.198654,68.912292,-52.6931,67.065071,-2.908695,-52.718586,71.782333,-2.724662,-51.797729,71.753326,68.759575,-51.81411,67.17865,68.907394,-52.691036,67.082321,-2.912494,-52.720432,71.76638,-2.720829,-57.79882,95.094612,18.704702,-52.214706,111.673927,33.086781,-46.939857,111.902985,48.057972,-46.945744,95.686813,46.899658,-57.845749,112.348068,16.778553,-54.589569,101.084015,26.018692,-50.309555,88.400429,40.392338,-58.112831,78.520691,17.512604,-47.962761,78.353951,47.232742,-53.281796,77.442459,31.702236
175,1.458,0.000025,-0.000028,0.000265,1,-52.254887,69.445053,33.008392,-51.797272,71.734795,68.755432,-51.810307,67.198273,68.912003,-52.693939,67.064934,-2.908954,-52.718033,71.782204,-2.724916,-51.794441,71.752899,68.759514,-51.813663,67.177498,68.906326,-52.691181,67.082657,-2.913015,-52.720406,71.766327,-2.720719,-57.426125,95.130714,18.63516,-52.176846,111.696281,33.136757,-46.980854,111.923935,48.158722,-46.77121,95.733109,46.933193,-57.74831,112.360764,16.806313,-54.358768,101.134148,25.998438,-49.979771,88.427948,40.357487,-57.461388,78.538246,17.368736,-47.444687,78.388344,47.118332,-52.711441,77.475349,31.59197
176,1.466,0.000039,-0.000047,0.000179,1,-52.254944,69.445015,33.008747,-51.798325,71.733681,68.755867,-51.812149,67.197166,68.912315,-52.693016,67.065971,-2.908677,-52.716297,71.783241,-2.724507,-51.795204,71.752457,68.760147,-51.815434,67.177933,68.907883,-52.690159,67.082901,-2.912907,-52.719009,71.766579,-2.720584,-57.116276,95.128929,18.58041,-52.156277,111.69735,33.179073,-47.024952,111.931099,48.219849,-46.618168,95.764862,46.969078,-57.650692,112.350067,16.831264,-54.167473,101.156723,25.99506,-49.705593,88.445976,40.317448,-56.869404,78.539276,17.253223,-46.994747,78.399071,47.035439,-52.183586,77.477417,31.498766
177,1.475,0.000011,-0.000032,0.000343,1,-52.253811,69.445396,33.008659,-51.796867,71.736229,68.755638,-51.809193,67.199715,68.912346,-52.692188,67.064194,-2.908626,-52.717018,71.781464,-2.724725,-51.794277,71.753502,68.75959,-51.812523,67.178322,68.905296,-52.689201,67.081635,-2.912255,-52.719433,71.766724,-2.720237,-56.735546,95.112595,18.532206,-52.138649,111.678711,33.225899,-47.066807,111.925697,48.281265,-46.482906,95.777824,47.01862,-57.551296,112.322571,16.856565,-53.97113,101.148949,26.014677,-49.350517,88.467064,40.279129,-56.204639,78.542854,17.112284,-46.499218,78.413506,46.93998,-51.610001,77.499619,31.37439
