Format Version,1.23,Take Name,cotton_hang_exp_2,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.40.02.580 下午,Capture Start Frame,553843,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2.083,0.000094,0.000011,-0.001017,1,-52.252804,69.439178,33.004143,-51.786526,71.722801,68.751457,-51.811184,67.186317,68.907402,-52.700775,67.065163,-2.913493,-52.712749,71.782455,-2.728805,-51.777641,71.725967,68.743721,-51.820068,67.18338,68.90435,-52.689613,67.083588,-2.912758,-52.72805,71.756668,-2.714455,-52.974873,72.892174,17.587397,-61.070473,82.455269,33.838989,-60.067314,83.912598,48.7659,-50.179523,56.822891,16.143663,-49.122528,65.96032,40.575123,-51.322304,72.713341,48.524006,-62.370129,84.766701,17.580715,-57.746281,74.935219,26.606195,-51.397091,55.222343,47.580322,-50.677776,55.258404,31.072258
251,2.091,0.0001,0.000009,-0.001123,0.999999,-52.253025,69.439781,33.00457,-51.786434,71.722885,68.751923,-51.812054,67.186401,68.907822,-52.701324,67.066269,-2.913103,-52.712296,71.783562,-2.728361,-51.77734,71.727036,68.743164,-51.82106,67.182472,68.90612,-52.690651,67.083893,-2.912616,-52.727139,71.758652,-2.714532,-52.972324,72.873978,17.58783,-61.079453,82.406525,33.864029,-60.078876,83.870872,48.787868,-49.605938,56.85593,16.110022,-49.026672,65.949646,40.564743,-51.289822,72.674057,48.54845,-62.398518,84.729301,17.600039,-57.741993,74.914642,26.614145,-50.791447,55.143417,47.566761,-50.128216,55.280304,31.062237
252,2.1,0.000085,0.000011,-0.001209,0.999999,-52.251816,69.4403,33.005508,-51.784695,71.724419,68.752785,-51.811092,67.18795,68.908813,-52.700657,67.065773,-2.91208,-52.710827,71.783066,-2.727485,-51.776279,71.72715,68.743965,-51.819462,67.185356,68.907639,-52.690296,67.084183,-2.911274,-52.72506,71.757469,-2.714619,-52.966614,72.850586,17.586058,-61.090614,82.355171,33.889923,-60.087608,83.800758,48.804138,-49.100216,56.880875,16.1556,-48.905556,65.9524,40.573933,-51.259338,72.642433,48.580696,-62.415958,84.694603,17.616224,-57.734699,74.893471,26.623634,-50.132816,55.103588,47.567295,-49.499493,55.320705,31.038593
253,2.108,0.000087,-0.000006,-0.001335,0.999999,-52.252052,69.440979,33.005295,-51.785522,71.724815,68.752602,-51.813072,67.188347,68.908607,-52.700321,67.066734,-2.912325,-52.709305,71.784035,-2.727708,-51.776279,71.727814,68.742081,-51.822151,67.185463,68.908653,-52.68951,67.084496,-2.911829,-52.724869,71.758247,-2.713747,-52.959969,72.83345,17.588457,-61.103077,82.305275,33.910442,-60.104294,83.737411,48.814117,-48.541611,56.992943,16.15815,-48.836128,65.947113,40.588955,-51.247757,72.616333,48.6092,-62.421024,84.670013,17.638796,-57.727558,74.866196,26.636011,-49.575748,55.084694,47.554432,-49.035149,55.37104,31.034294
254,2.116,0.00009,-0.000009,-0.001213,0.999999,-52.252586,69.441238,33.005219,-51.786865,71.724953,68.752533,-51.813309,67.188469,68.908516,-52.70002,67.067116,-2.912417,-52.710152,71.784416,-2.727765,-51.777882,71.728409,68.741966,-51.822124,67.185173,68.908417,-52.689331,67.085052,-2.911849,-52.725555,71.758339,-2.71361,-52.952091,72.822014,17.592827,-61.119167,82.249771,33.922905,-60.11964,83.685715,48.82716,-47.998795,57.110542,16.170042,-48.784157,65.947693,40.597157,-51.241486,72.600677,48.62854,-62.419476,84.637451,17.67515,-57.719242,74.845093,26.641846,-49.09911,55.073009,47.557362,-48.478954,55.469036,31.029844
255,2.125,0.000107,0.000003,-0.000985,1,-52.252399,69.439522,33.005898,-51.786812,71.722267,68.753281,-51.811184,67.185776,68.909111,-52.699669,67.066391,-2.9118,-52.711945,71.783676,-2.726993,-51.777302,71.725784,68.743652,-51.820503,67.182442,68.908852,-52.68858,67.083427,-2.911794,-52.728073,71.758629,-2.713117,-52.936344,72.806984,17.601007,-61.136646,82.181755,33.93652,-60.137684,83.629898,48.837517,-47.575092,57.154388,16.167479,-48.728607,65.947029,40.604542,-51.243561,72.593391,48.649548,-62.40723,84.609619,17.698524,-57.709606,74.81601,26.650566,-48.316689,55.257244,47.502377,-47.947136,55.56004,31.047005
256,2.133,0.000088,-0.000006,-0.001227,0.999999,-52.252762,69.439911,33.005775,-51.786758,71.723793,68.753082,-51.813328,67.187317,68.909088,-52.700489,67.065628,-2.911845,-52.710487,71.782921,-2.727216,-51.776756,71.725899,68.742226,-51.823215,67.185265,68.909325,-52.688885,67.08329,-2.911138,-52.727127,71.757446,-2.713326,-52.921539,72.792397,17.603767,-61.1488,82.091896,33.949326,-60.162308,83.571785,48.834587,-47.231201,57.222633,16.19171,-48.688324,65.950462,40.61832,-51.247173,72.584412,48.665081,-62.398003,84.580803,17.715952,-57.704716,74.787865,26.645929,-47.837425,55.284901,47.479939,-47.522068,55.645473,31.040997
257,2.141,0.000092,-0.000005,-0.001373,0.999999,-52.252079,69.439857,33.006409,-51.78532,71.723328,68.753731,-51.81321,67.186852,68.909706,-52.700581,67.065987,-2.911234,-52.709206,71.783279,-2.72657,-51.775627,71.725014,68.742302,-51.822769,67.185143,68.910378,-52.688747,67.083511,-2.91,-52.72591,71.758461,-2.713232,-52.90731,72.776215,17.603502,-61.169361,81.965225,33.94746,-60.188751,83.523491,48.82951,-46.83757,57.346851,16.172056,-48.663395,65.957367,40.624313,-51.252533,72.572296,48.693352,-62.386978,84.558456,17.729139,-57.700623,74.768028,26.648417,-47.281395,55.394806,47.471653,-47.113682,55.727165,31.073751
258,2.149,0.00009,-0.000016,-0.001398,0.999999,-52.251011,69.441315,33.006138,-51.784897,71.724838,68.753471,-51.813019,67.18837,68.909454,-52.698868,67.067375,-2.911508,-52.707268,71.784676,-2.726853,-51.774208,71.727509,68.742767,-51.822929,67.18589,68.911621,-52.687145,67.084366,-2.912352,-52.725155,71.758698,-2.713989,-52.893192,72.76548,17.600632,-61.208134,81.851128,33.953606,-60.205154,83.483688,48.822109,-46.485958,57.429676,16.164349,-48.654991,65.96254,40.624081,-51.262241,72.561958,48.712566,-62.37693,84.537712,17.737747,-57.691772,74.730598,26.653442,-46.771683,55.520119,47.464737,-46.705902,55.829494,31.091467
259,2.158,0.000092,-0.000003,-0.001416,0.999999,-52.25238,69.440933,33.007233,-51.785271,71.724335,68.754562,-51.813549,67.187866,68.91053,-52.701248,67.067131,-2.910408,-52.709473,71.784431,-2.725741,-51.775265,71.727364,68.744003,-51.822674,67.185074,68.913017,-52.690742,67.085228,-2.911045,-52.725346,71.757034,-2.71417,-52.861076,72.758629,17.598518,-61.240845,81.743774,33.952801,-60.239265,83.439651,48.814781,-46.144081,57.508331,16.199894,-48.656509,65.967041,40.62212,-51.274319,72.553078,48.733109,-62.365257,84.517632,17.744917,-57.683964,74.704231,26.657343,-46.216686,55.658756,47.457264,-46.348534,55.907799,31.11294
260,2.166,0.000085,-0.000016,-0.001423,0.999999,-52.254219,69.441032,33.006432,-51.787983,71.724899,68.753746,-51.816334,67.188431,68.909767,-52.702206,67.06675,-2.911189,-52.710361,71.784058,-2.726585,-51.777096,71.728447,68.743324,-51.826405,67.185173,68.911102,-52.690472,67.08419,-2.911403,-52.728142,71.757576,-2.713917,-52.824165,72.74855,17.602636,-61.258484,81.625923,33.93877,-60.26017,83.407707,48.811077,-45.879925,57.570328,16.20306,-48.660221,65.973076,40.617256,-51.296127,72.533829,48.75309,-62.359535,84.493965,17.750351,-57.676029,74.682732,26.65683,-45.806198,55.76268,47.45248,-46.106644,55.934109,31.133356
261,2.174,0.000094,-0.000013,-0.001392,0.999999,-52.253567,69.440086,33.006687,-51.787312,71.723335,68.754028,-51.81538,67.186867,68.909981,-52.701576,67.066422,-2.910975,-52.710022,71.783722,-2.726287,-51.77644,71.726974,68.742577,-51.825695,67.183426,68.910934,-52.689457,67.083725,-2.910334,-52.727898,71.758118,-2.712811,-52.798241,72.735268,17.607054,-61.238773,81.527344,33.940113,-60.282665,83.372894,48.807861,-45.633518,57.65416,16.203312,-48.664963,65.980072,40.612629,-51.305611,72.520737,48.763741,-62.348972,84.468323,17.754641,-57.685722,74.629417,26.664406,-45.444065,55.87558,47.425182,-45.817947,55.994488,31.168022
262,2.183,0.000083,-0.000017,-0.001462,0.999999,-52.252926,69.44001,33.007187,-51.786591,71.724037,68.754486,-51.815285,67.187576,68.91053,-52.701019,67.065559,-2.910417,-52.708809,71.78286,-2.725842,-51.775543,71.727608,68.743523,-51.825504,67.18425,68.911987,-52.689243,67.082779,-2.910208,-52.72633,71.757164,-2.713458,-52.762466,72.71273,17.616909,-61.241428,81.437851,33.936859,-60.301991,83.339722,48.802658,-45.380894,57.737183,16.221527,-48.669086,65.987617,40.603474,-51.31337,72.514229,48.767319,-62.338932,84.439423,17.758656,-57.672817,74.597076,26.662922,-45.065514,56.015121,47.434071,-45.508938,56.084949,31.193987
263,2.191,0.000088,-0.000011,-0.001517,0.999999,-52.252228,69.441017,33.007305,-51.785267,71.72464,68.754623,-51.814468,67.188179,68.910637,-52.700954,67.066986,-2.910328,-52.708221,71.784286,-2.725699,-51.774437,71.728149,68.743599,-51.824306,67.184952,68.912704,-52.689682,67.084824,-2.910334,-52.725208,71.757431,-2.713923,-52.73164,72.67363,17.622829,-61.262424,81.372185,33.930733,-60.314552,83.313164,48.799297,-45.203842,57.784927,16.22661,-48.667187,65.994957,40.596989,-51.316814,72.513336,48.770802,-62.340195,84.393402,17.758633,-57.657223,74.56781,26.668659,-44.763443,56.128311,47.423954,-45.300396,56.146603,31.186321
264,2.2,0.000088,-0.000011,-0.001325,0.999999,-52.250778,69.440636,33.007229,-51.784645,71.724396,68.754547,-51.812099,67.187927,68.910553,-52.698643,67.066475,-2.910402,-52.707726,71.783768,-2.725774,-51.77396,71.727821,68.74321,-51.821857,67.184761,68.913857,-52.687408,67.084076,-2.911648,-52.724575,71.757416,-2.713582,-52.706345,72.653923,17.623352,-61.281044,81.310455,33.910419,-60.323811,83.266235,48.795959,-44.999443,57.844193,16.23299,-48.661823,65.997681,40.590851,-51.318787,72.513458,48.775787,-62.327652,84.359634,17.755445,-57.639992,74.546898,26.666569,-44.437237,56.261642,47.396236,-45.04496,56.217472,31.185987
265,2.208,0.000088,-0.000007,-0.001544,0.999999,-52.251671,69.44088,33.006172,-51.784271,71.724449,68.753479,-51.813717,67.187988,68.909492,-52.700851,67.066887,-2.911451,-52.707863,71.784195,-2.726823,-51.773243,71.726593,68.742912,-51.824142,67.185974,68.911301,-52.68877,67.083893,-2.91211,-52.726479,71.757957,-2.713644,-52.685009,72.642403,17.619621,-61.286713,81.279007,33.902271,-60.336937,83.232269,48.783073,-44.878056,57.894444,16.23517,-48.648159,65.996307,40.585068,-51.318039,72.507599,48.788105,-62.318951,84.335052,17.756111,-57.625587,74.533882,26.662468,-44.203697,56.379204,47.409809,-44.851856,56.270386,31.185936
266,2.216,0.000098,-0.00001,-0.001428,0.999999,-52.252556,69.440262,33.007114,-51.785896,71.723221,68.754471,-51.814289,67.186752,68.910385,-52.700966,67.066895,-2.910557,-52.709072,71.784195,-2.725837,-51.774967,71.726639,68.74353,-51.824154,67.183647,68.912895,-52.689491,67.084641,-2.911077,-52.726627,71.75708,-2.713981,-52.66967,72.632217,17.612289,-61.28614,81.263313,33.896221,-60.338448,83.203247,48.774338,-44.75988,57.919682,16.227167,-48.613445,66.001335,40.586628,-51.319481,72.500504,48.795197,-62.303822,84.306206,17.753538,-57.613026,74.51947,26.656363,-43.9818,56.480957,47.407639,-44.719284,56.306435,31.18779
267,2.225,0.000075,-0.000012,-0.001457,0.999999,-52.253574,69.440262,33.007805,-51.786892,71.724876,68.755051,-51.815552,67.188416,68.911186,-52.702011,67.065239,-2.909762,-52.709843,71.782539,-2.725255,-51.775585,71.728149,68.743774,-51.825863,67.185341,68.914864,-52.690689,67.082954,-2.91083,-52.726269,71.756927,-2.714322,-52.659161,72.617249,17.602959,-61.279987,81.254318,33.886536,-60.336708,83.173653,48.761864,-44.691936,57.92474,16.216513,-48.563324,66.00106,40.591084,-51.32338,72.492683,48.80098,-62.293686,84.26899,17.739752,-57.600491,74.501816,26.648987,-43.746792,56.576622,47.400089,-44.55423,56.365948,31.193453
268,2.233,0.000084,-0.000005,-0.001287,0.999999,-52.252621,69.440323,33.007603,-51.786278,71.724411,68.754898,-51.813389,67.187935,68.910934,-52.700691,67.065826,-2.91,-52.710129,71.783134,-2.725408,-51.77573,71.727463,68.743721,-51.823105,67.185066,68.9142,-52.689423,67.083,-2.91125,-52.726955,71.757484,-2.713248,-52.640743,72.598175,17.609661,-61.263866,81.244102,33.873901,-60.335793,83.151337,48.754738,-44.655376,57.913692,16.205017,-48.517208,65.999619,40.596397,-51.325596,72.486435,48.805107,-62.285126,84.244308,17.727116,-57.593124,74.490112,26.64665,-43.609306,56.636192,47.387997,-44.470188,56.389839,31.198559
269,2.241,0.000086,-0.000009,-0.001219,0.999999,-52.251751,69.440506,33.006935,-51.786018,71.724525,68.754234,-51.812511,67.188057,68.910255,-52.699203,67.066086,-2.91068,-52.709282,71.783379,-2.726069,-51.775284,71.727959,68.741806,-51.822163,67.184921,68.913422,-52.68829,67.083099,-2.911561,-52.725666,71.757866,-2.713051,-52.625977,72.590683,17.603579,-61.253254,81.239388,33.867931,-60.327412,83.130386,48.75452,-44.637718,57.893074,16.205755,-48.475067,65.994194,40.601818,-51.324844,72.480621,48.808689,-62.276016,84.211967,17.719906,-57.587208,74.478798,26.642704,-43.47234,56.696182,47.363422,-44.373924,56.423897,31.187954
270,2.25,0.00009,-0.000018,-0.001403,0.999999,-52.252113,69.440781,33.007046,-51.786171,71.724358,68.754379,-51.814342,67.187897,68.91037,-52.699799,67.066795,-2.910605,-52.708141,71.784096,-2.725959,-51.773964,71.728241,68.743149,-51.825047,67.184433,68.91304,-52.688141,67.084381,-2.911119,-52.725716,71.757622,-2.714549,-52.607906,72.581131,17.598743,-61.233974,81.237808,33.863701,-60.314404,83.106644,48.756283,-44.652527,57.856052,16.191822,-48.422421,65.983353,40.609173,-51.322876,72.470596,48.81596,-62.267948,84.182465,17.707964,-57.564842,74.459251,26.650841,-43.392311,56.720013,47.360382,-44.288357,56.44297,31.187635
271,2.258,0.00009,-0.000009,-0.001509,0.999999,-52.251904,69.440857,33.007774,-51.78479,71.724281,68.755096,-51.813911,67.18782,68.911072,-52.700794,67.067017,-2.909863,-52.708138,71.784309,-2.725211,-51.774143,71.727524,68.743484,-51.823555,67.184845,68.913498,-52.689648,67.084831,-2.910081,-52.725143,71.757164,-2.712781,-52.595615,72.572739,17.596682,-61.20863,81.242462,33.863121,-60.294014,83.091377,48.761742,-44.684975,57.817005,16.183992,-48.373207,65.976074,40.614235,-51.3144,72.458824,48.827297,-62.260151,84.159866,17.699389,-57.551414,74.441376,26.648384,-43.340271,56.725479,47.357765,-44.256783,56.439209,31.181431
272,2.266,0.000075,-0.000017,-0.001348,0.999999,-52.252144,69.440857,33.007465,-51.786381,71.725563,68.75473,-51.814056,67.189095,68.910858,-52.699638,67.065727,-2.910116,-52.7085,71.783035,-2.72561,-51.776379,71.727524,68.742653,-51.823448,67.18718,68.914093,-52.688347,67.082687,-2.910731,-52.725624,71.757378,-2.712799,-52.578747,72.569023,17.594688,-61.178501,81.252441,33.863621,-60.271065,83.07708,48.77618,-44.748287,57.757336,16.166252,-48.342628,65.968857,40.615471,-51.312469,72.458313,48.841572,-62.25359,84.141449,17.690273,-57.512344,74.445274,26.635939,-43.31609,56.70929,47.355247,-44.245728,56.416927,31.164402
273,2.274,0.000077,-0.000024,-0.001202,0.999999,-52.252586,69.440529,33.007668,-51.787971,71.725189,68.754944,-51.814316,67.188713,68.911049,-52.698906,67.065453,-2.909925,-52.709152,71.782753,-2.725396,-51.77729,71.72728,68.74279,-51.824368,67.186661,68.914726,-52.687202,67.082275,-2.910694,-52.726658,71.757713,-2.713009,-52.571182,72.565735,17.593693,-61.143597,81.272377,33.867252,-60.246582,83.065941,48.789894,-44.845818,57.693737,16.153351,-48.315037,65.955437,40.612648,-51.304382,72.452454,48.853714,-62.242378,84.122505,17.676939,-57.493504,74.426994,26.623816,-43.328133,56.672966,47.356403,-44.260231,56.380646,31.147415
274,2.283,0.000078,-0.000019,-0.001241,0.999999,-52.252419,69.440422,33.007084,-51.787239,71.72496,68.754364,-51.813942,67.188492,68.910454,-52.69931,67.065468,-2.91051,-52.709187,71.782768,-2.725968,-51.776958,71.728195,68.742546,-51.823956,67.185303,68.911201,-52.687626,67.083435,-2.909294,-52.725826,71.75708,-2.712517,-52.559425,72.560677,17.587122,-61.096405,81.305183,33.874706,-60.213619,83.056633,48.801743,-44.961555,57.621777,16.13998,-48.299988,65.933006,40.613113,-51.276291,72.421936,48.862038,-62.233673,84.104424,17.67067,-57.466228,74.411552,26.642769,-43.373497,56.606613,47.372211,-44.317715,56.331764,31.123075
275,2.291,0.000073,-0.00002,-0.001338,0.999999,-52.252232,69.440865,33.007637,-51.786697,71.725708,68.75489,-51.814278,67.189247,68.911034,-52.699505,67.065605,-2.909932,-52.708466,71.782913,-2.725443,-51.775818,71.728897,68.742546,-51.824524,67.186134,68.912903,-52.687656,67.082687,-2.908737,-52.725483,71.758446,-2.713316,-52.556961,72.560951,17.58868,-61.073441,81.33091,33.880718,-60.187687,83.045753,48.819206,-45.107395,57.550575,16.136053,-48.298775,65.907661,40.613194,-51.250671,72.40284,48.873058,-62.226421,84.086647,17.664396,-57.434158,74.394783,26.635536,-43.418697,56.554268,47.376995,-44.406395,56.264992,31.112495
276,2.299,0.000082,-0.000018,-0.001263,0.999999,-52.251839,69.440987,33.007282,-51.78653,71.725258,68.754578,-51.813431,67.188789,68.910637,-52.698875,67.066299,-2.910325,-52.708538,71.7836,-2.725756,-51.775681,71.728386,68.742416,-51.823338,67.185844,68.913063,-52.687283,67.08313,-2.909984,-52.725853,71.758537,-2.713554,-52.546249,72.558998,17.587257,-61.031033,81.38324,33.899399,-60.152126,83.045273,48.834091,-45.267467,57.466721,16.142487,-48.304401,65.880898,40.61026,-51.224022,72.388168,48.88583,-62.219101,84.075203,17.66342,-57.419903,74.383537,26.639513,-43.499809,56.478424,47.36916,-44.482075,56.191708,31.096325
277,2.308,0.000073,-0.000008,-0.001327,0.999999,-52.252708,69.440918,33.006374,-51.786362,71.725739,68.753616,-51.813828,67.18927,68.90976,-52.700794,67.065689,-2.911183,-52.709858,71.782997,-2.726689,-51.776443,71.728409,68.742813,-51.823265,67.186775,68.912491,-52.689899,67.081985,-2.913347,-52.726166,71.758446,-2.712559,-52.539326,72.55777,17.589745,-60.974686,81.438904,33.918922,-60.125481,83.039291,48.849857,-45.435009,57.377697,16.122654,-48.321339,65.848404,40.607498,-51.189739,72.376381,48.89782,-62.212128,84.059967,17.661646,-57.40704,74.375046,26.642031,-43.642597,56.356537,47.354843,-44.620819,56.089764,31.074297
278,2.316,0.000062,-0.000003,-0.00149,0.999999,-52.25433,69.440453,33.006142,-51.786919,71.725922,68.753342,-51.815872,67.189468,68.909576,-52.70351,67.064568,-2.911362,-52.711029,71.781876,-2.726972,-51.777355,71.727936,68.742645,-51.825363,67.187538,68.913094,-52.692516,67.081314,-2.914503,-52.726711,71.757858,-2.712717,-52.523708,72.56012,17.585175,-60.924393,81.485443,33.924431,-60.100056,83.035797,48.866859,-45.621437,57.271427,16.089331,-48.347942,65.797791,40.594658,-51.14513,72.367531,48.905243,-62.207939,84.047943,17.662859,-57.390553,74.369774,26.644478,-43.771492,56.258438,47.341812,-44.735287,55.990993,31.056229
279,2.325,0.000073,0.000021,-0.001733,0.999999,-52.258343,69.441017,33.00423,-51.788109,71.725449,68.751457,-51.81926,67.189011,68.907593,-52.710396,67.066154,-2.913305,-52.715618,71.783463,-2.728814,-51.779396,71.727676,68.743881,-51.828011,67.186989,68.911369,-52.700226,67.083397,-2.91909,-52.729652,71.759377,-2.715617,-52.493656,72.558113,17.586739,-60.855389,81.530937,33.926727,-60.071217,83.032181,48.888885,-45.861473,57.162876,16.078178,-48.362244,65.735062,40.57695,-51.09668,72.35424,48.919605,-62.202652,84.036926,17.666281,-57.368706,74.360725,26.649925,-43.953712,56.140984,47.355621,-44.916161,55.876171,31.038704
280,2.333,0.000083,0.00006,-0.002095,0.999998,-52.259357,69.440636,33.001682,-51.784676,71.724045,68.748917,-51.819099,67.187622,68.904961,-52.715935,67.066795,-2.915859,-52.71772,71.784103,-2.731278,-51.776737,71.726509,68.742874,-51.827557,67.185249,68.911209,-52.706997,67.084846,-2.924602,-52.730167,71.758682,-2.718862,-52.479809,72.554382,17.587681,-60.820812,81.559647,33.933331,-60.039753,83.031403,48.913975,-46.107357,57.088078,16.083447,-48.400791,65.681335,40.591736,-51.050247,72.337616,48.942444,-62.205212,84.023323,17.676144,-57.348061,74.356796,26.656034,-44.146503,56.004314,47.371918,-45.069847,55.777061,31.022999
281,2.341,0.000041,0.000111,-0.002524,0.999997,-52.26305,69.438179,33.000423,-51.782711,71.724182,68.747398,-51.821007,67.187805,68.903839,-52.725388,67.061707,-2.916873,-52.72311,71.77903,-2.732685,-51.775867,71.727173,68.742943,-51.827759,67.185249,68.910614,-52.715378,67.085175,-2.933165,-52.731483,71.759209,-2.721853,-52.463371,72.55835,17.588461,-60.794121,81.584358,33.938969,-60.002823,83.021286,48.93515,-46.403076,56.96159,16.069681,-48.424625,65.638573,40.590157,-50.992794,72.320236,48.951523,-62.207233,84.012718,17.685595,-57.326782,74.353828,26.66012,-44.342537,55.868095,47.354912,-45.237297,55.674576,31.006155
282,2.35,0.000016,0.00015,-0.002686,0.999996,-52.264774,69.437431,32.999355,-51.780945,71.72506,68.746185,-51.820702,67.188698,68.902855,-52.730637,67.059326,-2.91779,-52.726818,71.776657,-2.733839,-51.775688,71.728462,68.743759,-51.825493,67.185936,68.911758,-52.721615,67.083473,-2.939162,-52.732895,71.760269,-2.726268,-52.440399,72.557327,17.59289,-60.773121,81.598267,33.947735,-59.972637,83.016304,48.954082,-46.789955,56.822468,16.041582,-48.456673,65.582008,40.589581,-50.935287,72.30159,48.976086,-62.210918,84.001999,17.692982,-57.301426,74.352386,26.664534,-44.601242,55.720203,47.349186,-45.407696,55.594559,30.996725
283,2.358,0.000026,0.000153,-0.002559,0.999997,-52.265678,69.438225,32.998596,-51.782204,71.725258,68.745468,-51.820808,67.188889,68.902054,-52.731174,67.060715,-2.918595,-52.728546,71.778046,-2.734545,-51.776592,71.728249,68.744164,-51.826294,67.186203,68.912636,-52.721584,67.082367,-2.938989,-52.735336,71.762718,-2.729344,-52.421974,72.560974,17.600834,-60.762012,81.600342,33.95652,-59.950222,83.01487,48.964756,-47.108704,56.702732,16.040432,-48.496555,65.517609,40.588741,-50.878098,72.29393,48.988297,-62.214119,83.993034,17.706367,-57.272636,74.35421,26.671114,-44.85638,55.58099,47.359451,-45.566322,55.52169,31.007957
284,2.366,0.000041,0.000153,-0.002172,0.999998,-52.265133,69.438644,32.998589,-51.783394,71.724945,68.745537,-51.818485,67.188545,68.90197,-52.728813,67.061882,-2.918673,-52.729839,71.779213,-2.734479,-51.777031,71.728142,68.74366,-51.824795,67.185509,68.911324,-52.71888,67.081741,-2.933663,-52.737312,71.764351,-2.730656,-52.39764,72.559486,17.606905,-60.7556,81.593239,33.964615,-59.929508,83.021317,48.973331,-47.403343,56.569565,16.028843,-48.513378,65.443161,40.587322,-50.8214,72.269539,49.024563,-62.218155,83.983025,17.718773,-57.240913,74.344391,26.673328,-45.130123,55.444138,47.369492,-45.827084,55.393211,31.001762
285,2.375,0.000048,0.000135,-0.002014,0.999998,-52.263748,69.438507,32.999413,-51.784073,71.724487,68.746414,-51.817734,67.188072,68.902786,-52.725327,67.062073,-2.917895,-52.727859,71.779396,-2.733642,-51.776199,71.72699,68.743347,-51.825638,67.1856,68.911674,-52.715546,67.07724,-2.928359,-52.736725,71.765778,-2.730235,-52.367062,72.55365,17.607645,-60.75465,81.572998,33.975487,-59.903973,83.029007,48.981403,-47.784702,56.404602,15.979677,-48.533611,65.376816,40.599094,-50.763901,72.244156,49.072041,-62.233204,83.96199,17.739244,-57.200665,74.358032,26.688021,-45.462437,55.280556,47.363083,-46.124249,55.24292,30.970961
286,2.383,0.000029,0.000126,-0.002015,0.999998,-52.260624,69.437515,33.000462,-51.78157,71.7248,68.747383,-51.815247,67.188393,68.903923,-52.721584,67.059776,-2.916771,-52.724106,71.7771,-2.732685,-51.773727,71.726791,68.744347,-51.823078,67.186462,68.911186,-52.712364,67.06929,-2.925448,-52.732533,71.768425,-2.729069,-52.341103,72.55809,17.615355,-60.759258,81.545219,33.98558,-59.890564,83.03849,48.98093,-48.130421,56.307964,15.945411,-48.574654,65.314529,40.612766,-50.719078,72.225861,49.113811,-62.238674,83.946228,17.760069,-57.177879,74.363213,26.690447,-45.775585,55.135059,47.382866,-46.283401,55.179523,30.970537
287,2.391,0.000023,0.000104,-0.001794,0.999998,-52.259827,69.43718,33.001091,-51.783337,71.725166,68.748001,-51.81501,67.188736,68.904602,-52.718174,67.058739,-2.916124,-52.722786,71.77607,-2.732107,-51.774399,71.727875,68.744194,-51.824642,67.185768,68.912308,-52.709053,67.066315,-2.92244,-52.732891,71.767807,-2.728908,-52.305717,72.558098,17.618643,-60.768414,81.512436,33.991714,-59.877892,83.043442,48.978363,-48.493549,56.209427,15.929815,-48.604698,65.256081,40.616653,-50.65955,72.21228,49.153839,-62.240917,83.92643,17.77944,-57.15369,74.369537,26.696482,-46.059204,55.058025,47.441441,-46.509415,55.107277,30.967405
288,2.399,0.000024,0.000092,-0.001747,0.999998,-52.25919,69.437355,33.002266,-51.783772,71.725288,68.749199,-51.815022,67.188866,68.905785,-52.716454,67.058968,-2.914971,-52.721519,71.776299,-2.730945,-51.773815,71.726616,68.743637,-51.825024,67.187408,68.912285,-52.705872,67.065964,-2.919319,-52.732033,71.769485,-2.72752,-52.274002,72.558502,17.623205,-60.776245,81.478729,33.993061,-59.864594,83.049896,48.976982,-48.846416,56.105251,15.917397,-48.679153,65.204514,40.59491,-50.605785,72.197205,49.20219,-62.247032,83.91069,17.796061,-57.133144,74.374725,26.702679,-46.50872,54.892582,47.432526,-46.964844,54.917072,31.003021
289,2.408,0.00002,0.000057,-0.001976,0.999998,-52.257336,69.437065,33.004803,-51.783405,71.725105,68.75174,-51.81675,67.188698,68.908371,-52.713139,67.058578,-2.912444,-52.716053,71.775909,-2.728456,-51.776718,71.726578,68.742538,-51.823372,67.187256,68.913582,-52.705551,67.063843,-2.917562,-52.723755,71.770523,-2.71914,-52.232574,72.559586,17.631813,-60.78688,81.43544,33.99522,-59.84724,83.061859,48.974438,-49.189423,56.019508,15.934295,-48.754875,65.175873,40.565723,-50.551998,72.178864,49.254124,-62.254898,83.898842,17.812464,-57.109951,74.376259,26.708328,-46.977371,54.753666,47.468395,-47.283207,54.819592,31.002686
290,2.416,-0.000013,0.000012,-0.001082,0.999999,-52.254848,69.433281,33.009758,-51.788193,71.72451,68.756584,-51.813442,67.188057,68.913506,-52.703201,67.051628,-2.907369,-52.714561,71.768959,-2.723688,-51.776886,71.726212,68.743546,-51.824234,67.185898,68.914375,-52.693249,67.052147,-2.899654,-52.724236,71.76899,-2.720115,-52.205521,72.558624,17.637701,-60.76355,81.407532,33.996918,-59.831745,83.077812,48.968719,-49.555988,55.943375,15.9442,-49.059753,65.016602,40.64571,-50.5131,72.165749,49.292507,-62.260975,83.88726,17.822805,-57.110489,74.352234,26.728571,-47.400982,54.647343,47.48349,-47.626244,54.70953,31.00807
