746,752,752,6.266,0.001,-0.001981,-0.016775,0.999857,-52.995255,68.118294,32.156052,-52.578514,70.347672,67.823586,-53.351913,70.275352,-3.485954,-52.846642,65.851082,67.887321,-53.203945,65.999062,-3.600734,-52.525162,70.362839,67.849625,-53.455055,70.235077,-3.551485,-52.912575,65.830978,67.983185,-53.087067,66.047005,-3.7236,-61.321976,70.25367,28.176617,-53.141594,70.916275,16.785488,-53.397972,70.782623,49.290154,-67.115761,74.430199,32.441841,-66.848534,76.321144,49.174385,-68.098961,75.717751,16.744883,-49.781921,65.361717,38.77737,-50.379253,54.912735,49.44331,-50.086086,53.491879,33.646984,-50.694805,54.499107,17.510075
747,753,753,6.275,0.001006,-0.001994,-0.015966,0.99987,-52.994476,68.11908,32.154205,-52.582314,70.348862,67.821762,-53.353661,70.275833,-3.487796,-52.84317,65.851837,67.88546,-53.198772,65.999786,-3.6026,-52.527092,70.364563,67.85038,-53.453617,70.237305,-3.55159,-52.911514,65.831146,67.982712,-53.084969,66.04567,-3.724887,-61.325054,70.241074,28.167667,-53.141415,70.911865,16.786121,-53.402119,70.786102,49.275135,-67.110344,74.418625,32.429169,-66.829803,76.323479,49.156429,-68.175354,75.685036,16.743879,-49.782024,65.36216,38.777725,-50.380753,54.915226,49.441765,-50.077065,53.494106,33.643375,-50.676495,54.496895,17.505415
748,754,754,6.283,0.000992,-0.002005,-0.016144,0.999867,-52.996086,68.119156,32.154678,-52.583897,70.349785,67.822182,-53.353737,70.275047,-3.48739,-52.846359,65.852859,67.886002,-53.200363,65.998932,-3.602076,-52.528286,70.365433,67.851433,-53.453835,70.235825,-3.551682,-52.914165,65.832581,67.981293,-53.086426,66.045563,-3.724362,-61.324089,70.231422,28.156761,-53.138477,70.910797,16.782608,-53.403629,70.787262,49.267639,-67.102791,74.412422,32.418705,-66.820465,76.323784,49.144951,-68.160698,75.687408,16.748169,-49.780746,65.36145,38.776684,-50.384975,54.917191,49.442085,-50.07798,53.491123,33.646706,-50.663174,54.495281,17.50437
749,755,755,6.291,0.000986,-0.001996,-0.015474,0.999878,-52.99472,68.119347,32.154778,-52.584915,70.351006,67.82225,-53.355865,70.274269,-3.487316,-52.841347,65.853729,67.886124,-53.196762,65.998375,-3.601947,-52.530487,70.367027,67.851753,-53.453548,70.235992,-3.552483,-52.908909,65.83255,67.983696,-53.086246,66.043701,-3.722161,-61.321568,70.22197,28.14747,-53.136383,70.910172,16.777298,-53.404129,70.786629,49.265545,-67.093544,74.410248,32.410397,-66.811684,76.319321,49.139122,-68.170792,75.676773,16.730652,-49.780357,65.361916,38.775017,-50.388981,54.919273,49.442329,-50.075954,53.493763,33.645691,-50.653625,54.493038,17.50601
750,756,756,6.299,0.001002,-0.001945,-0.014524,0.999892,-52.991211,68.119087,32.15522,-52.582108,70.350464,67.822708,-53.359985,70.274384,-3.486767,-52.829987,65.852715,67.886482,-53.192772,65.998802,-3.601542,-52.529125,70.366898,67.850609,-53.454353,70.235519,-3.552164,-52.897083,65.830414,67.988693,-53.085625,66.045219,-3.721985,-61.31963,70.208832,28.12048,-53.133476,70.909927,16.773098,-53.406189,70.783417,49.266857,-67.083672,74.40284,32.400429,-66.803047,76.316055,49.129604,-68.150711,75.670929,16.730574,-49.781094,65.361824,38.772911,-50.391502,54.923187,49.442673,-50.082336,53.492123,33.646317,-50.650555,54.489239,17.508654
751,757,757,6.308,0.001032,-0.001885,-0.013024,0.999913,-52.986515,68.118027,32.153137,-52.579983,70.348625,67.820709,-53.365879,70.2742,-3.48869,-52.814358,65.850143,67.884254,-53.185844,65.999146,-3.603724,-52.526508,70.366302,67.851593,-53.4534,70.23658,-3.552166,-52.882904,65.826057,67.991135,-53.085094,66.044556,-3.725384,-61.312931,70.200203,28.103125,-53.129681,70.904366,16.769711,-53.412556,70.778709,49.269077,-67.069992,74.398308,32.394669,-66.793922,76.313225,49.118443,-68.135712,75.661179,16.723656,-49.7831,65.363503,38.77232,-50.399178,54.925571,49.443592,-50.091179,53.490597,33.652012,-50.652473,54.484135,17.507439
752,758,758,6.316,0.001052,-0.001851,-0.011701,0.999929,-52.983582,68.116402,32.152565,-52.580578,70.346848,67.820183,-53.371025,70.272781,-3.489158,-52.803047,65.847763,67.883591,-53.179688,65.998215,-3.604347,-52.527309,70.365051,67.852196,-53.4534,70.236168,-3.552011,-52.872078,65.822655,67.994507,-53.084469,66.04261,-3.724643,-61.306236,70.186928,28.098974,-53.126419,70.904991,16.764736,-53.419884,70.772591,49.271538,-67.061348,74.399841,32.383774,-66.783348,76.306999,49.114399,-68.132858,75.651604,16.71526,-49.783348,65.361763,38.771095,-50.404324,54.929482,49.442787,-50.104286,53.489334,33.653458,-50.656521,54.475952,17.509716
753,759,759,6.325,0.001061,-0.001872,-0.011673,0.99993,-52.985298,68.11647,32.151157,-52.583969,70.346268,67.818832,-53.371315,70.273499,-3.490541,-52.806179,65.847168,67.882141,-53.179733,65.998947,-3.60581,-52.528214,70.365433,67.850266,-53.454834,70.235222,-3.550849,-52.876854,65.821434,67.989784,-53.083427,66.04509,-3.723075,-61.301815,70.175476,28.092047,-53.123795,70.906624,16.757835,-53.431004,70.772728,49.277893,-67.047623,74.391945,32.377811,-66.772675,76.300682,49.10535,-68.124603,75.643883,16.708406,-49.785416,65.36113,38.770077,-50.417458,54.935028,49.44442,-50.123318,53.486176,33.653187,-50.662094,54.472107,17.511551
754,760,760,6.333,0.001034,-0.001914,-0.013565,0.999906,-52.989285,68.117516,32.153534,-52.582317,70.347527,67.821144,-53.364338,70.274246,-3.488302,-52.821564,65.849304,67.884651,-53.188931,65.998993,-3.603351,-52.527954,70.363579,67.849182,-53.45462,70.236603,-3.550725,-52.890099,65.827599,67.989365,-53.084679,66.044701,-3.724985,-61.298954,70.165779,28.088978,-53.120632,70.905853,16.753868,-53.440182,70.764275,49.284668,-67.038773,74.380676,32.373039,-66.762871,76.298836,49.098522,-68.11953,75.635735,16.699623,-49.787556,65.360405,38.769306,-50.428669,54.938721,49.447006,-50.146049,53.482121,33.656338,-50.680321,54.467003,17.512875
755,761,761,6.341,0.000988,-0.001996,-0.015408,0.999879,-52.993607,68.119255,32.154202,-52.584106,70.350838,67.821678,-53.355034,70.274261,-3.487885,-52.839939,65.853539,67.885544,-53.195362,65.998383,-3.602529,-52.527702,70.366402,67.850235,-53.454144,70.236122,-3.552867,-52.910114,65.832809,67.986214,-53.082932,66.043793,-3.723563,-61.293888,70.150246,28.087027,-53.11821,70.902817,16.750738,-53.444855,70.756523,49.290295,-67.032722,74.372536,32.366394,-66.750191,76.292198,49.092121,-68.096405,75.616684,16.69319,-49.790104,65.357681,38.766731,-50.435806,54.942505,49.4491,-50.170361,53.479691,33.660378,-50.697475,54.461044,17.513416
756,762,762,6.349,0.000989,-0.002045,-0.017176,0.99985,-52.999531,68.118385,32.154118,-52.585506,70.348259,67.821655,-53.349964,70.27491,-3.48798,-52.857254,65.851883,67.885445,-53.205414,65.998497,-3.602645,-52.527885,70.364479,67.850754,-53.454079,70.234428,-3.551716,-52.927113,65.831039,67.979744,-53.087498,66.046272,-3.72426,-61.290638,70.1408,28.080252,-53.115799,70.903053,16.748299,-53.449123,70.752487,49.295189,-67.030243,74.359444,32.363552,-66.737213,76.289223,49.08313,-68.081108,75.594521,16.682888,-49.794426,65.357742,38.761871,-50.465401,54.934883,49.459385,-50.195759,53.479733,33.662067,-50.719791,54.45348,17.519348
757,763,763,6.358,0.000994,-0.002079,-0.017198,0.999849,-53.001194,68.118759,32.151005,-52.589546,70.348282,67.818581,-53.349052,70.275635,-3.491098,-52.8615,65.851921,67.882324,-53.204685,65.999214,-3.605792,-52.527576,70.364929,67.849937,-53.453873,70.237724,-3.551499,-52.936047,65.830894,67.975304,-53.086956,66.04335,-3.722273,-61.287392,70.131088,28.075964,-53.113068,70.90062,16.745016,-53.453827,70.753906,49.297802,-67.033661,74.357651,32.342499,-66.721497,76.285324,49.072449,-68.072105,75.575729,16.675304,-49.798344,65.358009,38.756424,-50.482262,54.935848,49.460445,-50.25679,53.462624,33.653584,-50.749557,54.446453,17.519455
758,764,764,6.366,0.000997,-0.002096,-0.017418,0.999846,-53.000843,68.118637,32.150505,-52.589397,70.347755,67.818115,-53.346573,70.275879,-3.491595,-52.863331,65.851517,67.881821,-53.204079,65.999397,-3.60631,-52.527107,70.364014,67.8489,-53.453773,70.236664,-3.55347,-52.937325,65.831184,67.972969,-53.08419,66.04493,-3.722407,-61.285679,70.124283,28.071541,-53.110146,70.901207,16.741959,-53.457497,70.750259,49.297379,-67.028137,74.350189,32.332047,-66.707939,76.28212,49.064262,-68.061127,75.572258,16.671013,-49.799564,65.359589,38.753128,-50.4995,54.935955,49.462261,-50.288246,53.462116,33.651497,-50.783306,54.437668,17.523037
759,765,765,6.375,0.000982,-0.002084,-0.017054,0.999852,-53.000336,68.119987,32.150658,-52.58963,70.35054,67.818184,-53.348522,70.275848,-3.491503,-52.860283,65.854103,67.882042,-53.202923,65.999474,-3.606084,-52.529449,70.366127,67.849442,-53.453724,70.238243,-3.553287,-52.932404,65.83445,67.97374,-53.084202,66.043488,-3.725343,-61.285793,70.114929,28.067451,-53.10762,70.901222,16.740089,-53.460186,70.748932,49.296959,-67.022987,74.342857,32.327423,-66.694168,76.277855,49.055504,-68.045883,75.570312,16.663118,-49.80407,65.357986,38.749271,-50.516987,54.940437,49.463757,-50.329994,53.455101,33.6516,-50.861126,54.411228,17.535782
760,766,766,6.383,0.000918,-0.002082,-0.019503,0.999807,-53.000862,68.122307,32.159321,-52.578854,70.354965,67.826584,-53.338856,70.275688,-3.483087,-52.871536,65.859917,67.890961,-53.214203,65.998634,-3.597173,-52.528065,70.363579,67.850143,-53.453846,70.237747,-3.552397,-52.928986,65.849045,67.972206,-53.084339,66.043884,-3.722825,-61.285622,70.107925,28.06337,-53.10582,70.900444,16.738935,-53.461803,70.745064,49.297504,-67.018211,74.33551,32.320274,-66.682938,76.27037,49.052818,-68.033714,75.558548,16.655153,-49.81039,65.357338,38.74572,-50.534664,54.947861,49.466751,-50.407867,53.42495,33.674557,-50.900536,54.405807,17.53977
761,767,767,6.391,0.000959,-0.002091,-0.018881,0.999819,-53.002007,68.120911,32.154625,-52.583496,70.351273,67.822067,-53.341969,70.276695,-3.487626,-52.870583,65.855858,67.886101,-53.211987,65.999809,-3.602049,-52.52713,70.36628,67.852074,-53.453552,70.237389,-3.553757,-52.93808,65.836876,67.973892,-53.087109,66.045532,-3.724339,-61.285488,70.096138,28.057713,-53.104446,70.897423,16.736208,-53.463524,70.742676,49.298637,-67.003059,74.318054,32.33231,-66.672829,76.264519,49.048569,-68.025368,75.545624,16.645819,-49.815018,65.354744,38.74308,-50.551624,54.954147,49.470093,-50.430889,53.440674,33.663784,-50.941349,54.404926,17.545397
762,768,768,6.4,0.00101,-0.002023,-0.017011,0.999853,-52.997665,68.118736,32.154739,-52.582867,70.34726,67.82235,-53.350323,70.276627,-3.487262,-52.853127,65.8508,67.885979,-53.204365,66.000267,-3.602111,-52.5275,70.363213,67.851303,-53.454071,70.236916,-3.553965,-52.921474,65.829834,67.982193,-53.087563,66.047058,-3.724115,-61.282516,70.084732,28.053783,-53.102718,70.896843,16.733232,-53.466751,70.743011,49.300091,-66.998886,74.298271,32.32304,-66.662865,76.262619,49.043312,-68.011635,75.528671,16.635998,-49.820473,65.353836,38.738605,-50.574135,54.962181,49.472622,-50.50164,53.450058,33.653587,-51.058025,54.337555,17.539782
763,769,769,6.408,0.00101,-0.001987,-0.015562,0.999876,-52.994408,68.119141,32.153366,-52.583607,70.34903,67.82093,-53.35577,70.275826,-3.488615,-52.840828,65.851799,67.884598,-53.197426,65.999908,-3.603456,-52.528294,70.365379,67.850426,-53.453941,70.236671,-3.553137,-52.909256,65.830276,67.982735,-53.08577,66.046463,-3.725291,-61.284412,70.079086,28.046591,-53.101711,70.89389,16.729052,-53.470337,70.742264,49.300793,-66.993622,74.288925,32.317142,-66.655151,76.260681,49.035679,-68.00293,75.516083,16.623203,-49.823349,65.35318,38.734062,-50.596954,54.970909,49.473396,-50.542618,53.45578,33.657269,-51.105232,54.339264,17.540634
764,770,770,6.416,0.001025,-0.001985,-0.014973,0.999885,-52.993233,68.119904,32.153015,-52.584942,70.349281,67.820641,-53.357262,70.277145,-3.48891,-52.836861,65.851753,67.884186,-53.193874,66.001419,-3.603867,-52.527855,70.365967,67.849991,-53.455059,70.237885,-3.553881,-52.907593,65.829674,67.984711,-53.083443,66.04789,-3.722661,-61.286259,70.067337,28.03866,-53.095333,70.891006,16.727777,-53.475796,70.739868,49.301853,-66.980537,74.283127,32.30798,-66.648537,76.25798,49.031784,-67.989273,75.51091,16.614285,-49.828934,65.349899,38.729126,-50.617092,54.974792,49.474716,-50.582325,53.447372,33.657505,-51.131344,54.356968,17.530638
765,771,771,6.424,0.001013,-0.001948,-0.01443,0.999893,-52.991222,68.118141,32.154762,-52.582764,70.348839,67.822304,-53.360184,70.274124,-3.487182,-52.829796,65.851044,67.885986,-53.192158,65.998573,-3.602046,-52.52874,70.365265,67.84938,-53.45438,70.235374,-3.550406,-52.898224,65.828743,67.989227,-53.084488,66.04512,-3.722815,-61.284363,70.060478,28.037083,-53.092415,70.889938,16.726011,-53.479511,70.734932,49.303471,-66.970207,74.281036,32.296856,-66.643181,76.256325,49.027328,-67.981461,75.506691,16.606163,-49.832256,65.350533,38.722355,-50.642937,54.983639,49.475815,-50.618404,53.443085,33.660984,-51.161297,54.367924,17.534109
766,772,772,6.433,0.001026,-0.001884,-0.013626,0.999905,-52.98798,68.117447,32.155373,-52.578579,70.347939,67.822922,-53.364922,70.273682,-3.486475,-52.818382,65.849754,67.88652,-53.190048,65.998413,-3.60147,-52.528191,70.363228,67.848862,-53.455162,70.236801,-3.551258,-52.883549,65.828346,67.99218,-53.086781,66.043098,-3.722377,-61.28455,70.056618,28.030106,-53.089279,70.89212,16.720694,-53.481873,70.733406,49.305847,-66.962402,74.268143,32.290932,-66.634521,76.257065,49.02137,-67.973282,75.502304,16.597343,-49.83569,65.347389,38.715096,-50.673954,54.990269,49.480381,-50.669567,53.437359,33.663166,-51.194054,54.391174,17.540976
767,773,773,6.441,0.001023,-0.001903,-0.013532,0.999906,-52.989006,68.116798,32.153435,-52.581413,70.34761,67.820976,-53.364975,70.272736,-3.488439,-52.820362,65.849373,67.884598,-53.189285,65.997498,-3.603396,-52.529072,70.36467,67.848488,-53.453957,70.233826,-3.551302,-52.887047,65.826088,67.989128,-53.087051,66.044479,-3.723707,-61.284508,70.051697,28.025379,-53.083958,70.891953,16.717875,-53.485172,70.732239,49.306889,-66.957191,74.269661,32.27977,-66.626884,76.257416,49.011471,-67.956337,75.49852,16.584366,-49.83865,65.347847,38.709667,-50.698669,54.998886,49.482407,-50.716297,53.434174,33.666195,-51.225883,54.400139,17.545462
768,774,774,6.45,0.001039,-0.001907,-0.012959,0.999914,-52.988495,68.118164,32.151215,-52.58379,70.348381,67.818825,-53.366596,70.274719,-3.490603,-52.817589,65.849869,67.882309,-53.186005,65.999695,-3.605685,-52.529495,70.365997,67.847984,-53.453445,70.237686,-3.551886,-52.887333,65.825737,67.989471,-53.086536,66.04425,-3.722861,-61.289734,70.04187,28.017675,-53.075809,70.891541,16.712465,-53.489368,70.729462,49.30685,-66.955444,74.26902,32.238811,-66.620232,76.258949,49.003292,-67.864792,75.530647,16.546923,-49.840263,65.343384,38.703281,-50.749851,54.993607,49.492641,-50.766396,53.432018,33.666359,-51.257992,54.414345,17.539087
769,775,775,6.458,0.001043,-0.00189,-0.013042,0.999913,-52.987053,68.117851,32.152565,-52.580772,70.347679,67.82019,-53.366001,70.274788,-3.489223,-52.815311,65.849213,67.883636,-53.186123,65.999725,-3.604341,-52.527817,70.364014,67.848236,-53.452827,70.238426,-3.552702,-52.883732,65.826454,67.992249,-53.086788,66.043663,-3.722487,-61.293835,70.032951,28.020073,-53.06974,70.887848,16.709282,-53.491264,70.727989,49.306015,-66.949295,74.272064,32.224567,-66.615784,76.263123,48.994747,-67.815086,75.540627,16.523003,-49.849117,65.33847,38.693241,-50.794243,55.002678,49.48801,-50.80529,53.431763,33.667549,-51.305134,54.419518,17.547792
770,776,776,6.466,0.001022,-0.001924,-0.013786,0.999903,-52.989342,68.11792,32.152805,-52.582127,70.348534,67.820374,-53.362698,70.274025,-3.489095,-52.823364,65.850418,67.88398,-53.189182,65.998695,-3.604033,-52.52874,70.365234,67.847916,-53.452702,70.235725,-3.551671,-52.891041,65.827736,67.987953,-53.086067,66.044838,-3.723177,-61.295681,70.02784,28.020536,-53.063488,70.888802,16.704336,-53.492607,70.727936,49.305847,-66.946152,74.267479,32.217781,-66.611496,76.271561,48.981667,-67.813408,75.537613,16.494032,-49.854042,65.337273,38.688095,-50.843067,55.004509,49.49044,-50.853867,53.426094,33.665749,-51.367996,54.42263,17.554504
771,777,777,6.474,0.001007,-0.001961,-0.015359,0.99988,-52.994545,68.118599,32.152454,-52.582787,70.348839,67.819992,-53.358643,70.27494,-3.489518,-52.838181,65.851509,67.883698,-53.19857,65.999092,-3.604341,-52.527225,70.364975,67.847618,-53.454006,70.236336,-3.551772,-52.907135,65.830109,67.983459,-53.089893,66.045219,-3.723182,-61.294365,70.024689,28.014957,-53.055447,70.888733,16.696939,-53.493507,70.725456,49.303524,-66.945877,74.262909,32.209873,-66.605171,76.275589,48.970287,-67.807487,75.532768,16.500149,-49.862705,65.332512,38.684731,-50.877594,55.007935,49.491898,-50.92292,53.413548,33.676846,-51.39827,54.42403,17.555998
772,778,778,6.483,0.000988,-0.002035,-0.017155,0.99985,-52.998119,68.119141,32.153423,-52.583504,70.349113,67.820938,-53.349323,70.275566,-3.488672,-52.855064,65.85273,67.884758,-53.20459,65.999161,-3.60333,-52.527447,70.363983,67.847916,-53.453629,70.236534,-3.553608,-52.923508,65.83326,67.979401,-53.087364,66.045181,-3.722288,-61.291809,70.021751,28.007339,-53.044231,70.888779,16.689474,-53.493862,70.725006,49.300304,-66.947708,74.255081,32.199635,-66.601135,76.284882,48.95557,-67.816528,75.529633,16.488113,-49.869331,65.325737,38.680275,-50.914169,55.016541,49.494522,-50.98045,53.413929,33.675758,-51.437603,54.423187,17.551704
773,779,779,6.491,0.000986,-0.002084,-0.018554,0.999825,-52.999653,68.119354,32.154907,-52.582176,70.348152,67.822464,-53.341438,70.276749,-3.48722,-52.866329,65.852547,67.886261,-53.208668,65.999962,-3.601864,-52.525944,70.362221,67.849663,-53.452801,70.236862,-3.553047,-52.933323,65.834633,67.974213,-53.084366,66.046486,-3.721397,-61.287148,70.021339,28.002647,-53.035229,70.888962,16.684038,-53.494686,70.728622,49.296375,-66.946075,74.251244,32.186996,-66.596924,76.290894,48.946877,-67.825005,75.523087,16.475996,-49.872425,65.327263,38.675629,-50.961132,55.011494,49.495644,-51.039856,53.405529,33.681442,-51.473171,54.426895,17.531157
774,780,780,6.5,0.000976,-0.00205,-0.016963,0.999854,-52.997608,68.120819,32.154232,-52.584873,70.351845,67.821709,-53.348606,70.276215,-3.48793,-52.854717,65.855362,67.885628,-53.202236,65.999863,-3.602472,-52.529144,70.367546,67.850754,-53.452885,70.238243,-3.553304,-52.923901,65.834648,67.981209,-53.085369,66.044357,-3.722227,-61.282368,70.021759,27.995548,-53.025757,70.88623,16.680716,-53.493881,70.72612,49.292027,-66.947899,74.244102,32.179726,-66.590538,76.299652,48.935711,-67.793709,75.530937,16.486116,-49.878292,65.327042,38.668503,-50.999374,55.00692,49.489655,-51.113503,53.394173,33.678497,-51.522285,54.423744,17.516663
775,781,781,6.508,0.000995,-0.002017,-0.015965,0.99987,-52.996563,68.11882,32.153126,-52.586025,70.349396,67.820656,-53.354134,70.274773,-3.488946,-52.846874,65.852379,67.884445,-53.199226,65.998718,-3.603649,-52.528572,70.365128,67.850235,-53.45385,70.236954,-3.552231,-52.917503,65.831818,67.982147,-53.086098,66.043549,-3.723701,-61.280048,70.020447,27.987617,-53.020508,70.886269,16.678337,-53.493435,70.728172,49.289402,-66.953125,74.235817,32.172417,-66.587425,76.305954,48.920612,-67.787544,75.537918,16.469133,-49.883904,65.343643,38.643188,-51.031578,54.997124,49.485352,-51.195248,53.371632,33.66893,-51.561661,54.425735,17.50786
776,782,782,6.516,0.000993,-0.002011,-0.015884,0.999871,-52.995556,68.118515,32.153366,-52.584953,70.349312,67.820877,-53.353905,70.274269,-3.488705,-52.845074,65.852257,67.884682,-53.198307,65.998245,-3.603396,-52.528267,70.364914,67.848251,-53.454842,70.2351,-3.551565,-52.914803,65.831749,67.982445,-53.083427,66.04493,-3.724503,-61.274864,70.020958,27.980562,-53.01395,70.884583,16.675219,-53.494602,70.727173,49.28693,-66.957436,74.2313,32.167526,-66.586075,76.3134,48.908249,-67.788284,75.532684,16.455818,-49.885399,65.343712,38.635674,-51.057087,54.986172,49.480766,-51.247509,53.366119,33.671753,-51.601101,54.43018,17.505798
777,783,783,6.525,0.000985,-0.001958,-0.01534,0.99988,-52.99424,68.119484,32.155739,-52.582367,70.35128,67.823181,-53.35862,70.274284,-3.486323,-52.837593,65.853951,67.887077,-53.198387,65.998428,-3.600967,-52.530033,70.367607,67.84964,-53.455074,70.234207,-3.549412,-52.903374,65.832039,67.986542,-53.087639,66.046677,-3.724664,-61.268456,70.016571,27.978489,-52.988155,70.891449,16.664585,-53.495766,70.726082,49.284508,-66.961136,74.227814,32.155766,-66.585808,76.316605,48.905529,-67.77713,75.537849,16.449213,-49.884766,65.343407,38.628624,-51.08416,54.972881,49.474346,-51.299911,53.359581,33.673367,-51.647068,54.430382,17.505322
778,784,784,6.533,0.001007,-0.001912,-0.01419,0.999897,-52.990799,68.118561,32.155117,-52.580879,70.349869,67.822609,-53.363323,70.273949,-3.486827,-52.825748,65.851952,67.886345,-53.193253,65.998474,-3.601649,-52.529556,70.366837,67.84964,-53.453659,70.235016,-3.550384,-52.891468,65.82869,67.989876,-53.090008,66.045288,-3.721519,-61.264835,70.018715,27.972927,-52.978516,70.897972,16.652155,-53.497242,70.726685,49.282562,-66.962746,74.228355,32.150074,-66.582855,76.319351,48.898563,-67.769196,75.542656,16.443686,-49.889763,65.341629,38.625042,-51.123665,54.948246,49.472195,-51.382713,53.327362,33.696995,-51.713192,54.417324,17.511787
779,785,785,6.541,0.001033,-0.001917,-0.014014,0.9999,-52.989777,68.117661,32.153164,-52.581013,70.347298,67.820778,-53.362686,70.274727,-3.488675,-52.824299,65.849289,67.884285,-53.191109,65.999329,-3.603715,-52.527851,70.36377,67.849602,-53.453159,70.23671,-3.552141,-52.891193,65.827148,67.986382,-53.087444,66.045067,-3.72401,-61.263924,70.019379,27.972502,-52.973156,70.899208,16.646231,-53.497578,70.725868,49.281139,-66.961548,74.230919,32.154022,-66.582176,76.319206,48.894032,-67.760712,75.546028,16.438948,-49.895153,65.343117,38.619293,-51.145889,54.933758,49.468021,-51.411392,53.328915,33.698345,-51.768147,54.408699,17.518339
780,786,786,6.549,0.001038,-0.001906,-0.013254,0.99991,-52.988659,68.118134,32.151436,-52.582569,70.348106,67.819046,-53.36557,70.27491,-3.490379,-52.819016,65.849739,67.882523,-53.1875,65.999779,-3.605458,-52.527256,70.366074,67.849792,-53.453629,70.237457,-3.552158,-52.889252,65.825508,67.988037,-53.086708,66.044655,-3.723454,-61.264473,70.018829,27.971727,-52.969639,70.897469,16.650558,-53.49818,70.728561,49.280121,-66.959122,74.233643,32.152615,-66.580803,76.321991,48.88636,-67.753929,75.551758,16.436846,-49.898006,65.339363,38.616257,-51.161331,54.929562,49.463608,-51.44326,53.328781,33.70042,-51.815922,54.40752,17.514688
781,787,787,6.558,0.001029,-0.001938,-0.013676,0.999904,-52.989651,68.11882,32.152443,-52.583931,70.34906,67.820045,-53.362476,70.275291,-3.489435,-52.824181,65.850899,67.883591,-53.188015,66.000008,-3.604427,-52.528614,70.366028,67.850014,-53.453373,70.237076,-3.552193,-52.893536,65.828239,67.987022,-53.083496,66.046021,-3.72552,-61.263752,70.019218,27.972591,-52.970146,70.894363,16.65321,-53.498085,70.730774,49.278015,-66.954323,74.236794,32.149685,-66.580475,76.324173,48.887825,-67.741074,75.555336,16.434727,-49.901669,65.336731,38.614021,-51.182468,54.928951,49.464031,-51.479752,53.329067,33.698967,-51.870655,54.396355,17.529041
782,788,788,6.566,0.001012,-0.001937,-0.014267,0.999896,-52.989681,68.118874,32.155491,-52.581184,70.349785,67.823029,-53.3601,70.274643,-3.48646,-52.826752,65.851906,67.886711,-53.190689,65.999153,-3.601322,-52.529823,70.365173,67.850006,-53.454201,70.23616,-3.55289,-52.891617,65.830948,67.988045,-53.08358,66.045334,-3.723042,-61.263382,70.01889,27.973652,-52.968658,70.893959,16.650282,-53.497375,70.729797,49.277054,-66.943001,74.242889,32.146172,-66.579124,76.322113,48.889519,-67.731384,75.562958,16.431625,-49.903893,65.337166,38.612129,-51.198112,54.932068,49.466721,-51.488991,53.348587,33.687134,-51.910114,54.398174,17.533648
783,789,789,6.575,0.00103,-0.001916,-0.01404,0.999899,-52.988708,68.118713,32.154522,-52.579765,70.348541,67.822113,-53.361565,70.275589,-3.487337,-52.823288,65.850548,67.885658,-53.190212,66.000175,-3.60235,-52.528786,70.364037,67.848892,-53.454079,70.238152,-3.553279,-52.888973,65.828979,67.990372,-53.084724,66.04528,-3.724032,-61.262215,70.017189,27.971464,-52.968056,70.896965,16.645813,-53.496807,70.728386,49.277802,-66.925369,74.250809,32.142651,-66.577484,76.322418,48.88908,-67.702469,75.576553,16.447607,-49.902424,65.338562,38.607388,-51.217209,54.938858,49.467854,-51.527214,53.348225,33.68779,-51.934696,54.418873,17.50206
784,790,790,6.583,0.001042,-0.001951,-0.014057,0.999899,-52.990948,68.11834,32.151691,-52.584457,70.347298,67.819366,-53.361214,70.276085,-3.490135,-52.828133,65.849319,67.882774,-53.189999,66.000664,-3.605244,-52.529408,70.363449,67.846962,-53.453835,70.238907,-3.552058,-52.897877,65.827393,67.986656,-53.084122,66.045341,-3.724063,-61.25198,70.015732,27.969727,-52.969242,70.899651,16.643267,-53.497452,70.727798,49.279026,-66.916206,74.255859,32.141281,-66.576241,76.322594,48.891064,-67.688034,75.586037,16.451874,-49.90797,65.338715,38.604305,-51.227524,54.939247,49.471222,-51.543694,53.357155,33.687599,-51.976837,54.410564,17.501516
785,791,791,6.591,0.001015,-0.002004,-0.015369,0.999879,-52.994518,68.118134,32.153465,-52.585827,70.34787,67.82106,-53.355473,70.274986,-3.488508,-52.841316,65.85054,67.884682,-53.195469,65.99913,-3.603378,-52.531166,70.362686,67.845879,-53.45385,70.236481,-3.55212,-52.908794,65.830742,67.982437,-53.084839,66.044823,-3.718619,-61.249577,70.014236,27.969217,-52.971313,70.895241,16.645365,-53.496243,70.725777,49.279003,-66.903839,74.265495,32.146339,-66.576126,76.322647,48.891991,-67.673943,75.5961,16.456886,-49.908016,65.33551,38.603611,-51.242989,54.939484,49.469162,-51.559628,53.362,33.6875,-52.010059,54.411716,17.507814
786,792,792,6.599,0.001001,-0.002004,-0.015616,0.999876,-52.994431,68.118889,32.154064,-52.584545,70.349373,67.821609,-53.354408,70.274971,-3.487971,-52.842258,65.852173,67.885338,-53.196518,65.999039,-3.602731,-52.530949,70.364273,67.846573,-53.453636,70.237144,-3.552032,-52.909821,65.831871,67.985229,-53.08453,66.044083,-3.720946,-61.250866,70.017586,27.972004,-52.972649,70.894234,16.645065,-53.495544,70.728699,49.279167,-66.884102,74.2789,32.1418,-66.573402,76.322784,48.898418,-67.664772,75.603203,16.457111,-49.908791,65.337616,38.602142,-51.254169,54.93766,49.470406,-51.582264,53.358829,33.689262,-52.037281,54.415787,17.510458
