Format Version,1.23,Take Name,Take 2024-01-20 09.04.49 AM,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-01-20 09.04.50.264 上午,Capture Start Frame,238119,Total Frames in Take,303,Total Exported Frames,303,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2.233,-0.149715,-0.432376,0.021107,0.888927,-54.781197,84.472672,26.099407,-64.712975,84.399918,19.645685,-44.835655,84.308281,32.510361,-61.264141,84.761925,36.065079,-48.312004,84.420532,16.176504,,,,,,,,,,,,,-50.609707,83.737305,26.66217,-53.559452,83.870743,26.020103,-51.538456,84.76812,21.863256,-49.030457,83.301315,23.739006,-34.392609,76.321312,20.231205,-49.610146,75.389099,38.917,-57.372875,76.597374,11.087443,-72.026459,79.720551,29.071144
269,2.241,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.611179,83.739159,26.656128,-53.560371,83.872017,26.016083,-51.534855,84.766869,21.86158,-49.015545,83.306808,23.742369,-34.362011,76.313057,20.264103,-49.606159,75.422516,39.04361,-57.345104,76.594879,10.999587,-71.899101,79.52182,29.008194
270,2.25,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.608902,83.740295,26.65349,-53.556622,83.872162,26.00601,-51.529961,84.764038,21.854557,-49.002327,83.305504,23.73546,-34.34795,76.316345,20.306662,-49.572205,75.438278,39.147316,-57.326401,76.585388,10.892679,-71.674927,79.223129,28.988018
271,2.258,-0.149715,-0.432376,0.021107,0.888927,-54.781197,84.472672,26.099407,-64.712975,84.399918,19.645685,-44.835655,84.308281,32.510361,-61.264141,84.761925,36.065079,-48.312004,84.420532,16.176504,,,,,,,,,,,,,-50.596203,83.726639,26.656651,-53.551777,83.871689,25.995884,-51.521919,84.758919,21.846004,-48.991661,83.28891,23.72868,-34.335743,76.304276,20.340651,-49.534893,75.463692,39.231194,-57.305408,76.578056,10.805156,-71.414383,78.970657,28.8946
272,2.266,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.596016,83.718529,26.656443,-53.545643,83.871414,25.985729,-51.513165,84.752586,21.837805,-48.982361,83.280609,23.720486,-34.33152,76.300949,20.35911,-49.475384,75.480011,39.315483,-57.28323,76.565796,10.710473,-71.120415,78.740135,28.855627
273,2.274,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399918,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761925,36.065083,-48.312008,84.420532,16.176506,,,,,,,,,,,,,-50.59029,83.711227,26.647785,-53.536522,83.871513,25.97386,-51.487797,84.730431,21.816013,-48.972347,83.269882,23.71423,-34.335922,76.300133,20.376795,-49.428551,75.482674,39.387177,-57.26886,76.571793,10.61094,-70.784866,78.523636,28.776587
274,2.283,-0.149715,-0.432376,0.021107,0.888927,-54.781197,84.472672,26.099407,-64.712975,84.399918,19.645685,-44.835655,84.308281,32.510361,-61.264141,84.761925,36.065079,-48.312004,84.420532,16.176504,,,,,,,,,,,,,-50.578732,83.704468,26.639462,-53.521961,83.870087,25.961266,-51.471565,84.715561,21.800514,-48.9589,83.257309,23.706923,-34.356308,76.291992,20.370314,-49.376175,75.490295,39.448864,-57.261269,76.576813,10.511249,-70.3209,78.289482,28.675541
275,2.291,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.564171,83.698631,26.63278,-53.506927,83.865845,25.953382,-51.461952,84.706207,21.799509,-48.943729,83.239769,23.701595,-34.371155,76.282379,20.363029,-49.322891,75.506783,39.498566,-57.250858,76.579636,10.439934,-69.913864,78.11058,28.61701
276,2.299,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399918,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761925,36.065083,-48.312008,84.420532,16.176506,,,,,,,,,,,,,-50.547211,83.688446,26.629814,-53.485607,83.859512,25.94783,-51.442261,84.693581,21.797539,-48.93161,83.216698,23.694389,-34.376301,76.278152,20.366098,-49.26368,75.513718,39.538273,-57.237156,76.576317,10.38041,-69.496323,77.980194,28.55162
277,2.308,-0.149715,-0.432376,0.021107,0.888927,-54.781197,84.472672,26.099407,-64.712975,84.399918,19.645685,-44.835655,84.308281,32.510361,-61.264141,84.761925,36.065079,-48.312004,84.420532,16.176504,,,,,,,,,,,,,-50.529324,83.68042,26.627842,-53.447605,83.84774,25.942608,-51.416462,84.672508,21.803045,-48.913067,83.201027,23.693878,-34.367687,76.28434,20.383429,-49.220638,75.513344,39.572887,-57.220608,76.577599,10.320744,-68.996147,77.841499,28.513563
278,2.316,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.512844,83.675613,26.628912,-53.415012,83.842026,25.937218,-51.383163,84.66098,21.807343,-48.905323,83.191444,23.714985,-34.364906,76.286629,20.387745,-49.201992,75.502037,39.603584,-57.203323,76.589912,10.255697,-68.58606,77.804855,28.470367
279,2.325,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.493004,83.671638,26.629719,-53.380096,83.839455,25.932676,-51.360119,84.657578,21.807138,-48.885429,83.180794,23.719927,-34.369186,76.282196,20.376865,-49.196098,75.483727,39.611183,-57.177589,76.582268,10.202635,-68.163055,77.773079,28.462769
280,2.333,-0.149715,-0.432376,0.021107,0.888927,-54.781197,84.472672,26.099407,-64.712975,84.399918,19.645685,-44.835655,84.308281,32.510361,-61.264141,84.761925,36.065079,-48.312004,84.420532,16.176504,,,,,,,,,,,,,-50.469452,83.658684,26.614819,-53.35141,83.841339,25.922817,-51.321308,84.643982,21.782259,-48.869995,83.171959,23.718264,-34.370441,76.277603,20.369968,-49.201588,75.472336,39.610378,-57.164921,76.581459,10.151168,-67.844597,77.818214,28.451263
281,2.341,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.447773,83.647575,26.604292,-53.328484,83.836815,25.918161,-51.302052,84.637985,21.777592,-48.856167,83.162918,23.715488,-34.370556,76.278008,20.367794,-49.209106,75.468224,39.607239,-57.157753,76.584656,10.107265,-67.597839,77.847778,28.440151
282,2.35,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.417233,83.647415,26.598516,-53.310745,83.835411,25.912336,-51.285709,84.62957,21.774588,-48.809978,83.173721,23.699841,-34.370071,76.278732,20.365889,-49.219711,75.462921,39.597935,-57.163418,76.599854,10.052182,-67.355522,77.894768,28.436533
283,2.358,-0.149715,-0.432376,0.021107,0.888927,-54.781197,84.472672,26.099407,-64.712975,84.399918,19.645685,-44.835655,84.308281,32.510361,-61.264141,84.761925,36.065079,-48.312004,84.420532,16.176504,,,,,,,,,,,,,-50.390774,83.655861,26.573641,-53.300095,83.836205,25.904039,-51.273632,84.624466,21.769346,-48.800709,83.17337,23.696903,-34.371521,76.278214,20.36558,-49.228146,75.465797,39.587845,-57.162666,76.605331,10.01834,-67.16391,77.947289,28.413183
284,2.366,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.378185,83.652756,26.562235,-53.292992,83.83535,25.896072,-51.25584,84.609734,21.763302,-48.828575,83.139534,23.699759,-34.369545,76.278801,20.370064,-49.225128,75.473228,39.562721,-57.156952,76.603271,9.999228,-67.014641,77.978043,28.379688
285,2.375,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.372612,83.649895,26.554771,-53.279037,83.826256,25.873938,-51.227028,84.587379,21.740917,-48.802231,83.086708,23.679831,-34.363152,76.278282,20.378233,-49.232334,75.48275,39.536087,-57.152683,76.598251,9.980006,-66.850456,77.97551,28.348351
286,2.383,-0.149715,-0.432376,0.021107,0.888927,-54.781197,84.472672,26.099407,-64.712975,84.399918,19.645685,-44.835655,84.308281,32.510361,-61.264141,84.761925,36.065079,-48.312004,84.420532,16.176504,,,,,,,,,,,,,-50.368862,83.648018,26.547739,-53.266121,83.841835,25.853575,-51.217632,84.574333,21.727476,-48.772793,83.054031,23.663073,-34.355385,76.278786,20.387402,-49.244576,75.486549,39.500454,-57.135605,76.592545,9.960921,-66.802567,77.989807,28.337648
287,2.391,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.364571,83.644951,26.536938,-53.260254,83.841957,25.839678,-51.217228,84.568726,21.716101,-48.731606,83.069923,23.630541,-34.34523,76.280228,20.396046,-49.259483,75.492683,39.468426,-57.129078,76.590309,9.948606,-66.816429,77.99543,28.33935
288,2.399,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399918,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761925,36.065083,-48.312008,84.420532,16.176506,,,,,,,,,,,,,-50.361614,83.644417,26.528019,-53.263073,83.837006,25.836294,-51.215778,84.562721,21.707836,-48.720181,83.066956,23.61422,-34.334873,76.280373,20.401596,-49.290302,75.498779,39.433899,-57.126999,76.59111,9.939388,-66.881027,77.99572,28.344349
289,2.408,-0.149715,-0.432376,0.021107,0.888927,-54.781197,84.472672,26.099407,-64.712975,84.399918,19.645685,-44.835655,84.308281,32.510361,-61.264141,84.761925,36.065079,-48.312004,84.420532,16.176504,,,,,,,,,,,,,-50.360836,83.64418,26.520735,-53.265167,83.837303,25.830591,-51.207298,84.557106,21.695332,-48.721409,83.062218,23.609301,-34.324707,76.279999,20.404356,-49.323856,75.498451,39.383297,-57.125992,76.588615,9.934866,-67.044571,78.004822,28.348171
290,2.416,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.361187,83.642021,26.518259,-53.264172,83.838181,25.826279,-51.203918,84.554932,21.689903,-48.726021,83.062363,23.608591,-34.301083,76.278625,20.415005,-49.34127,75.500114,39.345268,-57.129021,76.587654,9.933179,-67.242714,78.022034,28.371265
291,2.424,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399918,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761925,36.065083,-48.312008,84.420532,16.176506,,,,,,,,,,,,,-50.36319,83.642578,26.518995,-53.264851,83.839058,25.825411,-51.204605,84.559059,21.689924,-48.729061,83.060997,23.610023,-34.293217,76.280846,20.411821,-49.352222,75.48214,39.306602,-57.130337,76.589134,9.928088,-67.436424,78.003807,28.370991
292,2.433,-0.149715,-0.432376,0.021107,0.888927,-54.781197,84.472672,26.099407,-64.712975,84.399918,19.645685,-44.835655,84.308281,32.510361,-61.264141,84.761925,36.065079,-48.312004,84.420532,16.176504,,,,,,,,,,,,,-50.366665,83.643608,26.52055,-53.268139,83.839798,25.828531,-51.206295,84.561417,21.694447,-48.731701,83.063316,23.612978,-34.293312,76.278702,20.407509,-49.370975,75.467041,39.273285,-57.131386,76.591148,9.920511,-67.691895,77.975029,28.380703
293,2.441,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.367249,83.642952,26.525194,-53.270805,83.837631,25.834414,-51.216412,84.564598,21.705883,-48.733803,83.067764,23.61928,-34.295155,76.279846,20.407358,-49.384033,75.456223,39.243462,-57.133835,76.591858,9.919088,-67.91465,77.989265,28.404093
294,2.45,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.370617,83.644714,26.533369,-53.267784,83.842773,25.836802,-51.222736,84.569061,21.71409,-48.73624,83.071587,23.625051,-34.295963,76.277466,20.40988,-49.414368,75.448486,39.208927,-57.13702,76.593407,9.921743,-68.207329,78.015259,28.447052
295,2.458,-0.149715,-0.432376,0.021107,0.888927,-54.781197,84.472672,26.099407,-64.712975,84.399918,19.645685,-44.835655,84.308281,32.510361,-61.264141,84.761925,36.065079,-48.312004,84.420532,16.176504,,,,,,,,,,,,,-50.375633,83.647659,26.539942,-53.268021,83.843109,25.843153,-51.227848,84.575592,21.721933,-48.73782,83.07885,23.629684,-34.296707,76.278603,20.413631,-49.429615,75.440102,39.182774,-57.135399,76.593224,9.923926,-68.514183,78.048378,28.462467
296,2.466,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.38036,83.651436,26.547531,-53.280605,83.825035,25.859505,-51.233738,84.579948,21.730736,-48.741974,83.084175,23.635506,-34.294338,76.279472,20.41811,-49.446671,75.433296,39.159286,-57.135208,76.59436,9.925612,-68.841263,78.105125,28.51668
297,2.475,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.385754,83.654266,26.553844,-53.290874,83.821526,25.873535,-51.240337,84.590088,21.740297,-48.753746,83.11721,23.634472,-34.29248,76.279686,20.421202,-49.467144,75.421333,39.136047,-57.132183,76.596657,9.927007,-69.149727,78.173874,28.551638
298,2.483,-0.149715,-0.432376,0.021107,0.888927,-54.781197,84.472672,26.099407,-64.712975,84.399918,19.645685,-44.835655,84.308281,32.510361,-61.264141,84.761925,36.065079,-48.312004,84.420532,16.176504,,,,,,,,,,,,,-50.394554,83.646652,26.573273,-53.298061,83.822342,25.882648,-51.267998,84.602097,21.756557,-48.798214,83.150322,23.677025,-34.291119,76.281082,20.420712,-49.47625,75.413147,39.122421,-57.133953,76.599899,9.921331,-69.433418,78.246193,28.582367
299,2.491,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.407375,83.646156,26.582886,-53.306801,83.824829,25.890341,-51.279877,84.610687,21.763124,-48.811073,83.179741,23.695877,-34.290157,76.281639,20.417824,-49.482056,75.404022,39.117584,-57.137596,76.60202,9.914639,-69.672104,78.327377,28.607014
300,2.5,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.43475,83.652504,26.59787,-53.325089,83.829994,25.905544,-51.303089,84.625557,21.768782,-48.849934,83.182777,23.698559,-34.290749,76.281349,20.41552,-49.484138,75.393394,39.120422,-57.151199,76.603012,9.899678,-69.938782,78.447006,28.657841
301,2.508,-0.149715,-0.432376,0.021107,0.888927,-54.781197,84.472672,26.099407,-64.712975,84.399918,19.645685,-44.835655,84.308281,32.510361,-61.264141,84.761925,36.065079,-48.312004,84.420532,16.176504,,,,,,,,,,,,,-50.459713,83.650818,26.603535,-53.341305,83.833832,25.914293,-51.313419,84.634506,21.774599,-48.865284,83.166328,23.710213,-34.292206,76.28157,20.410309,-49.480526,75.389328,39.12698,-57.154263,76.603432,9.890285,-70.150337,78.498466,28.665346
302,2.516,-0.149715,-0.432376,0.021107,0.888927,-54.781204,84.472672,26.099411,-64.712975,84.399925,19.645687,-44.835663,84.308281,32.510365,-61.264145,84.761932,36.065083,-48.312008,84.42054,16.176506,,,,,,,,,,,,,-50.481773,83.644424,26.611256,-53.362118,83.831711,25.925518,-51.326149,84.641357,21.777586,-48.874969,83.167458,23.709335,-34.292263,76.280899,20.407383,-49.472046,75.387314,39.135544,-57.169567,76.608246,9.886174,-70.326317,78.562279,28.676214
