Format Version,1.23,Take Name,Take 2024-03-18 04.17.20 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-18 04.17.20.931 下午,Capture Start Frame,320171,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
121,1.008000,0.000191,-0.000535,-0.000719,1.000000,-52.666618,69.628120,32.674885,-52.376904,67.385536,68.203865,-52.585758,71.953400,68.313789,-52.703667,71.856239,-2.753434,-53.000130,67.317314,-3.064680,-52.513748,67.304649,68.361137,-52.538181,71.980194,68.293060,-52.747971,71.844444,-2.749475,-52.954449,67.330757,-3.105229,-64.479393,96.186180,17.783966,-67.413284,63.331760,36.510471,-63.316597,95.469872,34.430443,-62.959980,97.132469,51.177670,-66.393761,63.855804,52.283478,-64.322891,80.861687,51.216560,-65.782318,85.570839,30.490160,-66.731880,78.866325,19.327982,-66.828125,71.442345,41.214054,-68.862328,62.519932,19.581825,29.946098,44.494389,-106.084618
122,1.016000,0.000216,-0.000599,-0.000331,1.000000,-52.667458,69.626099,32.674908,-52.380573,67.381943,68.203812,-52.592995,71.949631,68.313934,-52.701675,71.855988,-2.753296,-52.994568,67.316841,-3.064811,-52.514095,67.306084,68.362022,-52.537682,71.979713,68.292786,-52.747780,71.844109,-2.748940,-52.946369,67.330399,-3.112240,-64.318398,96.233307,17.765879,-67.368805,63.370132,36.487728,-63.160534,95.505920,34.423431,-62.828224,97.164673,51.164581,-66.328064,63.884033,52.256107,-64.191460,80.898979,51.192219,-65.632233,85.619019,30.484829,-66.631813,78.916504,19.306864,-66.753319,71.479568,41.193043,-68.823326,62.569832,19.568792,29.946167,44.499008,-106.080925
123,1.024000,0.000240,-0.000632,-0.000374,1.000000,-52.667683,69.627174,32.674397,-52.383362,67.381294,68.203209,-52.595394,71.948997,68.313538,-52.699345,71.858757,-2.753711,-52.992611,67.319649,-3.065461,-52.516300,67.306435,68.364357,-52.538498,71.979713,68.292526,-52.746010,71.845398,-2.749529,-52.943127,67.334976,-3.115929,-64.134674,96.294968,17.749157,-67.324577,63.416965,36.471130,-63.003983,95.539474,34.409969,-62.669247,97.213089,51.144760,-66.251740,63.909763,52.226658,-64.051399,80.941399,51.179333,-65.480721,85.667191,30.476669,-66.510727,78.975983,19.284302,-66.667671,71.522148,41.176205,-68.774811,62.632553,19.546574,29.944023,44.499146,-106.081711
124,1.033000,0.000236,-0.000646,0.000009,1.000000,-52.666073,69.627121,32.673809,-52.381039,67.381752,68.202652,-52.596577,71.949295,68.312927,-52.698441,71.858391,-2.754310,-52.988220,67.319069,-3.066033,-52.516006,67.307022,68.364059,-52.539368,71.979691,68.292603,-52.745556,71.845795,-2.750127,-52.938442,67.333466,-3.116657,-63.928638,96.377472,17.754652,-67.263542,63.468407,36.443253,-62.800629,95.590553,34.403236,-62.485157,97.243256,51.169266,-66.166214,63.951389,52.199322,-63.921547,80.983353,51.166428,-65.291893,85.729935,30.445709,-66.378105,79.044868,19.257801,-66.551788,71.577629,41.149624,-68.701942,62.714886,19.512104,29.945644,44.499420,-106.077576
125,1.041000,0.000246,-0.000641,-0.000347,1.000000,-52.667763,69.626869,32.672905,-52.383907,67.380600,68.201698,-52.596188,71.948296,68.312073,-52.698959,71.858856,-2.755174,-52.991974,67.319733,-3.066981,-52.516609,67.302994,68.361534,-52.540062,71.979965,68.292427,-52.745293,71.844902,-2.749300,-52.942680,67.335533,-3.119980,-63.733959,96.457962,17.765823,-67.193237,63.523132,36.413067,-62.607212,95.645370,34.396996,-62.319107,97.292496,51.159691,-66.083206,64.003288,52.184643,-63.785397,81.040085,51.158112,-65.144012,85.778130,30.421024,-66.242287,79.118164,19.236210,-66.394493,71.649292,41.109646,-68.619316,62.789909,19.466522,29.943319,44.499924,-106.077217
126,1.050000,0.000239,-0.000635,-0.000598,1.000000,-52.668499,69.626343,32.673042,-52.385406,67.380417,68.201866,-52.595390,71.948219,68.312180,-52.698940,71.857864,-2.755073,-52.994240,67.318886,-3.066814,-52.516014,67.301682,68.358315,-52.540527,71.980064,68.292114,-52.745949,71.843353,-2.749826,-52.944469,67.335312,-3.117741,-63.545238,96.537819,17.767303,-67.084457,63.602924,36.363480,-62.404091,95.713387,34.392288,-62.121403,97.356033,51.147057,-65.984840,64.076546,52.171589,-63.650036,81.103394,51.138973,-64.964180,85.844604,30.400770,-66.076492,79.213669,19.205942,-66.253090,71.707245,41.082218,-68.530609,62.910091,19.427870,29.944399,44.497265,-106.080009
127,1.058000,0.000244,-0.000631,-0.000345,1.000000,-52.667118,69.625954,32.672104,-52.382584,67.379799,68.200897,-52.594883,71.947495,68.311264,-52.698986,71.857826,-2.755985,-52.991993,67.318710,-3.067770,-52.515930,67.299362,68.360535,-52.540089,71.979286,68.291000,-52.745544,71.844200,-2.751120,-52.943016,67.334137,-3.117542,-63.341419,96.618080,17.745214,-66.997940,63.680595,36.332275,-62.209248,95.766281,34.387772,-61.967766,97.418884,51.135742,-65.876968,64.143753,52.153568,-63.509052,81.165703,51.116467,-64.784370,85.921913,30.404997,-65.941093,79.297134,19.188738,-66.127968,71.762886,41.061260,-68.418098,63.018925,19.395794,29.941753,44.502171,-106.075394
128,1.066000,0.000194,-0.000556,-0.000738,1.000000,-52.666412,69.626976,32.672398,-52.378319,67.384171,68.201378,-52.587009,71.952042,68.311310,-52.701847,71.855309,-2.755907,-52.998466,67.316391,-3.067193,-52.517136,67.299698,68.359680,-52.539467,71.979698,68.290840,-52.745430,71.843719,-2.751153,-52.953613,67.329498,-3.108081,-63.126968,96.712082,17.741299,-66.902962,63.770699,36.299728,-62.000763,95.832237,34.373734,-61.787434,97.492249,51.116425,-65.733406,64.209320,52.095879,-63.347214,81.230057,51.079220,-64.603477,86.002525,30.403952,-65.781525,79.399506,19.172867,-65.996529,71.829491,41.048683,-68.321457,63.117630,19.364769,29.942793,44.503414,-106.081139
129,1.074000,0.000211,-0.000598,-0.000571,1.000000,-52.667511,69.625694,32.672993,-52.381634,67.381737,68.201920,-52.591862,71.949532,68.311989,-52.700729,71.855263,-2.755237,-52.995800,67.316261,-3.066707,-52.515591,67.300667,68.359200,-52.538319,71.980690,68.292030,-52.746063,71.842941,-2.750408,-52.948524,67.330177,-3.113945,-62.915535,96.812790,17.746752,-66.804825,63.854294,36.278492,-61.786282,95.909744,34.377243,-61.588310,97.543350,51.138950,-65.604317,64.279488,52.044739,-63.210129,81.285835,51.070030,-64.410858,86.091980,30.391560,-65.603821,79.507751,19.150715,-65.849815,71.912056,41.044041,-68.178185,63.227272,19.327702,29.945194,44.504105,-106.081070
130,1.083000,0.000179,-0.000541,-0.000569,1.000000,-52.667366,69.627625,32.674782,-52.377426,67.385948,68.203827,-52.587666,71.953758,68.313637,-52.704639,71.854912,-2.753586,-52.999722,67.315887,-3.064734,-52.514900,67.300827,68.358238,-52.539730,71.982185,68.294601,-52.747704,71.843971,-2.750057,-52.955418,67.328308,-3.104846,-62.675049,96.933426,17.757801,-66.678802,63.953636,36.255760,-61.550720,96.013329,34.377243,-61.354412,97.650314,51.147812,-65.454147,64.370636,52.000957,-63.033749,81.373116,51.064949,-64.196632,86.199722,30.369169,-65.425858,79.611679,19.137659,-65.687744,72.010826,41.028683,-68.031898,63.346405,19.298626,29.945627,44.505539,-106.076935
131,1.091000,0.000220,-0.000580,-0.000203,1.000000,-52.667351,69.626640,32.673737,-52.378551,67.382278,68.202614,-52.592133,71.949921,68.312790,-52.703468,71.856789,-2.754456,-52.995224,67.317574,-3.066000,-52.513325,67.300476,68.359528,-52.538609,71.981224,68.293648,-52.749222,71.844055,-2.749477,-52.947350,67.331924,-3.114186,-62.449284,97.055161,17.750658,-66.535263,64.057816,36.244720,-61.341988,96.122101,34.362152,-61.184418,97.729477,51.145679,-65.303436,64.464966,51.981998,-62.870777,81.466507,51.061718,-64.001015,86.312187,30.372343,-65.247688,79.720139,19.114689,-65.508087,72.125183,40.991650,-67.875984,63.457619,19.263927,29.946337,44.504883,-106.075439
132,1.100000,0.000184,-0.000539,-0.000612,1.000000,-52.667702,69.628372,32.674934,-52.377846,67.386330,68.203949,-52.587681,71.954155,68.313805,-52.704887,71.856003,-2.753407,-53.000374,67.317001,-3.064597,-52.513851,67.303513,68.357864,-52.539654,71.982162,68.293671,-52.748192,71.844452,-2.748514,-52.955742,67.330048,-3.105655,-62.200695,97.185562,17.757814,-66.347084,64.188759,36.214939,-61.105156,96.242401,34.374474,-60.957645,97.840904,51.126133,-65.124809,64.579994,51.971848,-62.658607,81.584122,51.046539,-63.802963,86.436440,30.377033,-65.027275,79.858276,19.089804,-65.316322,72.257690,40.978680,-67.692886,63.603973,19.263359,29.947018,44.502640,-106.084015
133,1.108000,0.000221,-0.000619,-0.000453,1.000000,-52.668739,69.626846,32.674156,-52.383827,67.382271,68.203056,-52.595131,71.950012,68.313202,-52.700989,71.857086,-2.754033,-52.994980,67.318016,-3.065607,-52.514545,67.305405,68.356018,-52.539360,71.981598,68.293144,-52.746929,71.844597,-2.748786,-52.946842,67.332115,-3.114420,-61.973824,97.310905,17.765005,-66.165611,64.312737,36.206306,-60.879059,96.365768,34.388020,-60.741306,97.948257,51.154251,-64.940430,64.725212,51.931118,-62.499992,81.672592,51.046955,-63.588840,86.568634,30.373928,-64.810066,79.990814,19.090380,-65.162308,72.370110,40.969162,-67.525444,63.734608,19.257793,29.946344,44.505108,-106.082741
134,1.116000,0.000226,-0.000626,0.000024,1.000000,-52.665836,69.628677,32.672619,-52.379269,67.384010,68.201492,-52.594940,71.951553,68.311691,-52.699734,71.859238,-2.755541,-52.989380,67.319901,-3.067163,-52.514629,67.303932,68.358704,-52.541965,71.981796,68.294052,-52.746273,71.846153,-2.750719,-52.940315,67.334656,-3.117294,-61.734413,97.458092,17.768419,-65.999802,64.433510,36.199661,-60.652168,96.501244,34.380661,-60.518085,98.065193,51.167500,-64.769943,64.871254,51.912563,-62.323715,81.792023,51.061356,-63.354195,86.712601,30.387508,-64.600807,80.120934,19.089840,-65.001999,72.488365,40.973366,-67.333939,63.856689,19.260288,29.943953,44.506912,-106.078232
135,1.125000,0.000246,-0.000650,-0.000108,1.000000,-52.666328,69.628670,32.673939,-52.382088,67.382553,68.202744,-52.596558,71.950150,68.313103,-52.697914,71.860611,-2.754137,-52.988750,67.321358,-3.065947,-52.515747,67.303413,68.359932,-52.541519,71.981461,68.292931,-52.743607,71.847252,-2.749779,-52.940666,67.336502,-3.113836,-61.471802,97.616913,17.766430,-65.806023,64.583397,36.195408,-60.397011,96.650566,34.383457,-60.271435,98.238281,51.147797,-64.550140,65.006897,51.903557,-62.116180,81.952797,51.065289,-63.111233,86.862358,30.370342,-64.340508,80.281532,19.095459,-64.805893,72.639877,40.978340,-67.108627,64.035034,19.246731,29.947769,44.503067,-106.078354
136,1.133000,0.000209,-0.000583,-0.000976,0.999999,-52.665455,69.629555,32.672031,-52.380325,67.385536,68.200966,-52.586842,71.953506,68.311020,-52.697933,71.858978,-2.756208,-52.996700,67.320213,-3.067648,-52.518791,67.303337,68.360596,-52.539574,71.980270,68.290764,-52.740330,71.848587,-2.752466,-52.953102,67.332153,-3.107522,-61.240814,97.757423,17.767382,-65.636063,64.723175,36.190598,-60.191772,96.795662,34.397236,-60.042816,98.398079,51.143997,-64.355515,65.139122,51.916538,-61.911911,82.093712,51.080204,-62.901012,86.993423,30.372444,-64.102913,80.437309,19.103199,-64.605476,72.794655,40.978374,-66.890129,64.196213,19.227066,29.944632,44.503605,-106.080627
137,1.141000,0.000240,-0.000647,-0.001348,0.999999,-52.663624,69.629539,32.670048,-52.384693,67.383072,68.198868,-52.587830,71.951180,68.309189,-52.689926,71.861221,-2.758056,-52.992027,67.322693,-3.069815,-52.516819,67.304008,68.360588,-52.537285,71.980194,68.290916,-52.731644,71.852127,-2.754565,-52.948868,67.333099,-3.115954,-60.988289,97.921326,17.779709,-65.439880,64.876213,36.176041,-59.957706,96.953156,34.405388,-59.811443,98.506180,51.190750,-64.146225,65.286171,51.919228,-61.705868,82.228531,51.089340,-62.673855,87.136597,30.383677,-63.866051,80.587723,19.110149,-64.381470,72.964081,40.949253,-66.663727,64.351913,19.206928,29.943436,44.507637,-106.078613
138,1.149000,0.000276,-0.000754,-0.004088,0.999991,-52.652042,69.639420,32.664272,-52.393005,67.388802,68.192986,-52.571129,71.957947,68.303612,-52.658558,71.873863,-2.763665,-52.985458,67.337082,-3.075835,-52.514030,67.304008,68.357925,-52.536572,71.980499,68.292389,-52.685772,71.881172,-2.771797,-52.954304,67.329803,-3.107817,-60.742249,98.091141,17.796404,-65.202057,65.060699,36.166866,-59.711182,97.126923,34.417198,-59.565884,98.676254,51.193344,-63.937424,65.441742,51.923553,-61.484463,82.375290,51.067596,-62.441643,87.295296,30.405342,-63.605881,80.748863,19.121214,-64.175346,73.128365,40.943874,-66.443619,64.524162,19.200340,29.946470,44.504509,-106.079445
139,1.158000,0.000489,-0.001290,-0.012054,0.999926,-52.632881,69.649597,32.657841,-52.447849,67.380058,68.185814,-52.553280,71.951416,68.298256,-52.565788,71.898903,-2.769098,-52.964584,67.368042,-3.083620,-52.513958,67.302940,68.357002,-52.530617,71.975372,68.288956,-52.583588,71.931999,-2.797436,-52.943657,67.331665,-3.115113,-60.449539,98.280220,17.792555,-64.931122,65.267380,36.175869,-59.438633,97.313705,34.426781,-59.309273,98.864571,51.203335,-63.689507,65.640099,51.926907,-61.241489,82.551392,51.074333,-62.156849,87.497101,30.404610,-63.316929,80.923409,19.133682,-63.949734,73.307922,40.949795,-66.156563,64.711632,19.215803,29.945330,44.502247,-106.079056
140,1.166000,0.000543,-0.001234,-0.009964,0.999950,-52.643650,69.646667,32.658222,-52.445263,67.374214,68.185936,-52.569790,71.945076,68.298874,-52.589821,71.899918,-2.768484,-52.969711,67.367470,-3.083444,-52.516460,67.305199,68.360008,-52.542313,71.968590,68.287430,-52.621853,71.934265,-2.804367,-52.937622,67.335838,-3.115368,-60.201408,98.445457,17.791199,-64.696571,65.448761,36.190289,-59.200077,97.492706,34.431854,-59.067215,99.087158,51.181366,-63.458073,65.835640,51.932877,-61.019684,82.737076,51.108921,-61.929913,87.665833,30.399212,-63.039154,81.111008,19.142231,-63.738380,73.480576,40.969925,-65.920044,64.878372,19.243073,29.945332,44.505333,-106.079041
141,1.175000,0.000428,-0.001090,-0.004308,0.999990,-52.660019,69.645355,32.659660,-52.425892,67.383911,68.187859,-52.602081,71.953102,68.299744,-52.641701,71.890488,-2.767601,-52.970379,67.353943,-3.081363,-52.516537,67.306335,68.362007,-52.570164,71.978172,68.294945,-52.671219,71.907997,-2.792376,-52.940212,67.337891,-3.116257,-59.904842,98.659393,17.791906,-64.439056,65.657829,36.202221,-58.917641,97.704880,34.457787,-58.783268,99.248482,51.232040,-63.214237,66.073990,51.926762,-60.750973,82.959053,51.115746,-61.654411,87.873039,30.423281,-62.717289,81.326057,19.158882,-63.468945,73.695435,40.994053,-65.624580,65.106079,19.243345,29.943022,44.504921,-106.080887
142,1.183000,0.000112,-0.000643,0.002930,0.999996,-52.688553,69.634422,32.674778,-52.390213,67.399719,68.204178,-52.632427,71.965950,68.313309,-52.734150,71.856522,-2.753901,-52.997406,67.315498,-3.064477,-52.515648,67.307350,68.360451,-52.595879,71.991707,68.302666,-52.771915,71.844826,-2.758628,-52.940334,67.335403,-3.114719,-59.632862,98.860718,17.804178,-64.185265,65.856049,36.217438,-58.656322,97.910767,34.461555,-58.538418,99.465385,51.232971,-63.005726,66.270050,51.940239,-60.500950,83.140800,51.123600,-61.391396,88.072945,30.444595,-62.424217,81.518501,19.187122,-63.188900,73.911568,40.983089,-65.357475,65.298187,19.240757,29.945854,44.503765,-106.078911
143,1.191000,-0.000095,-0.000373,0.006360,0.999980,-52.715714,69.615692,32.690464,-52.383022,67.398109,68.220642,-52.656494,71.962616,68.327980,-52.795525,71.822449,-2.739114,-53.027790,67.279602,-3.047642,-52.514904,67.306717,68.360733,-52.603279,71.998322,68.308708,-52.850502,71.789452,-2.733649,-52.943642,67.331848,-3.114258,-59.353203,99.075134,17.816467,-63.876545,66.078308,36.227673,-58.405060,98.118301,34.468872,-58.286049,99.716324,51.224960,-62.766129,66.479095,51.966351,-60.251278,83.371269,51.130592,-61.135937,88.272575,30.454496,-62.139519,81.706711,19.201122,-62.928017,74.115005,40.991863,-65.084564,65.472496,19.294548,29.946280,44.500126,-106.082825
144,1.199000,-0.000099,-0.000337,0.006933,0.999976,-52.716999,69.615234,32.690643,-52.379204,67.398346,68.220818,-52.657902,71.962547,68.328140,-52.801903,71.821579,-2.738953,-53.028984,67.278465,-3.047428,-52.515602,67.306473,68.360909,-52.603859,71.997833,68.308846,-52.858467,71.785316,-2.733160,-52.955784,67.326889,-3.105108,-59.091751,99.282784,17.833441,-63.596500,66.290695,36.244019,-58.137775,98.335037,34.484230,-58.026409,99.888878,51.270515,-62.517982,66.689568,51.995564,-60.003174,83.580566,51.173264,-60.868675,88.478783,30.450068,-61.836456,81.914825,19.226309,-62.660496,74.339676,41.020626,-64.803940,65.670059,19.319122,29.946714,44.501923,-106.082809
145,1.208000,-0.000054,-0.000383,0.006637,0.999978,-52.713840,69.614594,32.689133,-52.380573,67.394264,68.219139,-52.656574,71.958611,68.326859,-52.794224,71.824234,-2.740276,-53.023972,67.281273,-3.049183,-52.512920,67.306305,68.360809,-52.600201,71.994888,68.305740,-52.855934,71.785423,-2.733357,-52.959007,67.323547,-3.102620,-58.798706,99.523064,17.841187,-63.299126,66.532295,36.269222,-57.843178,98.593246,34.494881,-57.743389,100.161804,51.279629,-62.250965,66.930244,52.027588,-59.701202,83.819870,51.169098,-60.548473,88.731956,30.478653,-61.483105,82.160172,19.262781,-62.408234,74.572563,41.049923,-64.480217,65.915604,19.339579,29.945681,44.505291,-106.078995
146,1.216000,-0.000030,-0.000374,0.006288,0.999980,-52.710056,69.615761,32.686932,-52.377701,67.393486,68.216827,-52.650517,71.958023,68.324753,-52.789532,71.827164,-2.742365,-53.022449,67.284386,-3.051486,-52.512581,67.304367,68.362656,-52.596653,71.992455,68.303497,-52.855427,71.784904,-2.734112,-52.960831,67.325264,-3.102272,-58.504910,99.756348,17.836618,-63.003223,66.765991,36.305466,-57.577061,98.825249,34.507679,-57.485260,100.402687,51.283581,-62.004860,67.180748,52.040829,-59.427052,84.036186,51.185215,-60.271549,88.954079,30.504858,-61.184387,82.365288,19.285931,-62.162571,74.786880,41.074181,-64.172966,66.126945,19.375898,29.946243,44.500465,-106.082520
147,1.225000,-0.000010,-0.000394,0.006365,0.999980,-52.706402,69.615875,32.685284,-52.375126,67.392204,68.215088,-52.648647,71.956696,68.323204,-52.784805,71.828712,-2.743921,-53.017014,67.285904,-3.053245,-52.515175,67.301071,68.364456,-52.595459,71.990204,68.301758,-52.856689,71.783508,-2.733597,-52.956264,67.325401,-3.102721,-58.204872,99.996277,17.862188,-62.680149,67.015114,36.333229,-57.279320,99.093384,34.519970,-57.196247,100.645531,51.317776,-61.722652,67.452713,52.077515,-59.111523,84.304405,51.210064,-59.984749,89.188232,30.510977,-60.824959,82.614174,19.319733,-61.840500,75.050087,41.101723,-63.815659,66.366096,19.390842,29.946163,44.499027,-106.080841
148,1.233000,0.000036,-0.000440,0.006056,0.999982,-52.713215,69.610229,32.686821,-52.386600,67.383057,68.216454,-52.657307,71.947708,68.324966,-52.786976,71.826401,-2.742192,-53.021961,67.283775,-3.051951,-52.513020,67.300781,68.361557,-52.595665,71.986443,68.300041,-52.855320,71.783073,-2.733845,-52.948727,67.331856,-3.114653,-57.934402,100.236748,17.877035,-62.355553,67.257416,36.346523,-57.011921,99.332848,34.528919,-56.925797,100.902580,51.331627,-61.442078,67.675934,52.114475,-58.815022,84.528526,51.222115,-59.666939,89.439659,30.519056,-60.503429,82.841995,19.344425,-61.490940,75.316254,41.103588,-63.506977,66.578842,19.428232,29.945301,44.503323,-106.077423
149,1.241000,0.000000,-0.000398,0.006436,0.999979,-52.707882,69.614540,32.683926,-52.376556,67.390182,68.213692,-52.650726,71.954636,68.321899,-52.786331,71.828094,-2.745232,-53.017891,67.285263,-3.054646,-52.513992,67.300041,68.359665,-52.595943,71.989433,68.300255,-52.857147,71.782433,-2.735354,-52.954449,67.327484,-3.106265,-57.662540,100.479820,17.882429,-62.003674,67.513039,36.384949,-56.747330,99.577599,34.546391,-56.661678,101.153038,51.328117,-61.169823,67.918663,52.144604,-58.527142,84.794151,51.232594,-59.359287,89.680962,30.547804,-60.201012,83.068871,19.376001,-61.212357,75.537651,41.124634,-63.169544,66.793732,19.471380,29.947683,44.500694,-106.074631
150,1.250000,-0.000037,-0.000366,0.006779,0.999977,-52.710159,69.614380,32.685238,-52.375084,67.392906,68.215141,-52.652382,71.957169,68.323029,-52.792339,71.825233,-2.744081,-53.020798,67.282227,-3.053135,-52.511818,67.300049,68.360214,-52.597904,71.993065,68.301895,-52.859074,71.780792,-2.734685,-52.957886,67.325432,-3.105153,-57.348156,100.746857,17.892876,-61.687511,67.755630,36.415653,-56.454723,99.867935,34.564285,-56.379425,101.475105,51.336746,-60.857540,68.233398,52.197689,-58.195198,85.065521,51.285862,-59.058998,89.926727,30.555899,-59.820969,83.340652,19.401844,-60.870213,75.814156,41.182743,-62.785553,67.052147,19.493973,29.944805,44.494438,-106.079651
151,1.258000,-0.000089,-0.000022,0.008786,0.999961,-52.715408,69.618835,32.678787,-52.347012,67.402748,68.208710,-52.642555,71.965881,68.316284,-52.830803,71.825333,-2.750716,-53.041245,67.281410,-3.059116,-52.509926,67.301468,68.359657,-52.598537,71.991943,68.302940,-52.876896,71.802109,-2.756354,-52.957386,67.325874,-3.102193,-57.067108,100.996910,17.905893,-61.335800,68.021950,36.450275,-56.175880,100.123573,34.571178,-56.091339,101.702477,51.396030,-60.583885,68.478821,52.222824,-57.878441,85.316231,51.280300,-58.742153,90.184303,30.572489,-59.510052,83.563919,19.415934,-60.588558,76.041603,41.205395,-62.432175,67.283371,19.521961,29.944262,44.496174,-106.075752
152,1.266000,0.000000,-0.000216,0.007838,0.999969,-52.703564,69.625221,32.675594,-52.353073,67.401970,68.205246,-52.640003,71.965630,68.313530,-52.801113,71.838387,-2.753547,-53.020054,67.294922,-3.062859,-52.513515,67.299751,68.357811,-52.597404,71.991776,68.303406,-52.841400,71.820068,-2.756267,-52.950539,67.328224,-3.112099,-56.800606,101.253273,17.916403,-60.969574,68.287468,36.464821,-55.903389,100.388588,34.586723,-55.824608,101.983139,51.387753,-60.298695,68.730827,52.259232,-57.570850,85.582726,51.307011,-58.390530,90.453804,30.586927,-59.196960,83.813652,19.433931,-60.238712,76.298431,41.194748,-62.057461,67.510963,19.553358,29.945612,44.494423,-106.075928
153,1.274000,0.000108,-0.000621,0.004347,0.999990,-52.690781,69.627907,32.678429,-52.384586,67.394440,68.207848,-52.639729,71.959976,68.316940,-52.744190,71.849480,-2.750275,-52.994598,67.307732,-3.060791,-52.512962,67.300835,68.358109,-52.596237,71.990898,68.302704,-52.786583,71.830055,-2.746404,-52.942902,67.332443,-3.112887,-56.531940,101.486824,17.907339,-60.655499,68.513474,36.490887,-55.630348,100.646606,34.595795,-55.545025,102.254082,51.378120,-60.005825,68.999626,52.314342,-57.270878,85.830612,51.330246,-58.117092,90.681122,30.600962,-58.865017,84.056404,19.451309,-59.886406,76.557693,41.227428,-61.698429,67.758636,19.571648,29.945293,44.495937,-106.076218
154,1.283000,0.000157,-0.000848,0.001651,0.999998,-52.679729,69.633804,32.676052,-52.401669,67.395042,68.205368,-52.632248,71.961876,68.314827,-52.705120,71.859314,-2.752438,-52.979862,67.319008,-3.063550,-52.512436,67.304924,68.359131,-52.595722,71.990631,68.302788,-52.742195,71.845558,-2.750095,-52.938866,67.335152,-3.114221,-56.211960,101.760994,17.906990,-60.243385,68.806389,36.537506,-55.333031,100.938049,34.607552,-55.243523,102.577209,51.396526,-59.661709,69.295425,52.323360,-56.907551,86.135010,51.323795,-57.782631,90.961624,30.621067,-58.494717,84.325455,19.448904,-59.545601,76.826340,41.261303,-61.269249,68.022537,19.612026,29.943737,44.495136,-106.078888
155,1.291000,0.000176,-0.000880,0.001121,0.999999,-52.678532,69.635727,32.675194,-52.405106,67.395279,68.204437,-52.630852,71.962341,68.314064,-52.699310,71.862640,-2.753213,-52.978844,67.322647,-3.064516,-52.513741,67.306160,68.360451,-52.595650,71.990196,68.301872,-52.735184,71.849663,-2.752367,-52.938374,67.338387,-3.114170,-55.942310,102.016449,17.917284,-59.924038,69.039879,36.559082,-55.060696,101.194740,34.622585,-54.977779,102.826500,51.425659,-59.357441,69.569885,52.350163,-56.618553,86.388390,51.353378,-57.438171,91.227516,30.629560,-58.174866,84.567169,19.468679,-59.232891,77.067986,41.298450,-60.876434,68.254547,19.626640,29.945702,44.496815,-106.074615
156,1.300000,0.000151,-0.000846,0.000677,0.999999,-52.683479,69.633446,32.678097,-52.409630,67.394569,68.207436,-52.631302,71.961838,68.316841,-52.704685,71.858582,-2.750418,-52.988277,67.318817,-3.061473,-52.516918,67.303459,68.361076,-52.596355,71.990356,68.303154,-52.739204,71.846756,-2.750254,-52.952015,67.332405,-3.104160,-55.661003,102.288559,17.915640,-59.485756,69.331802,36.589249,-54.735153,101.497604,34.631981,-54.688843,103.123978,51.444817,-58.983814,69.847389,52.384167,-56.236031,86.689148,51.363235,-57.099472,91.495399,30.639664,-57.807602,84.831001,19.490791,-58.816582,77.362152,41.317852,-60.422909,68.515305,19.654219,29.945415,44.493126,-106.077003
157,1.308000,0.000149,-0.000833,0.001406,0.999999,-52.682793,69.632347,32.675873,-52.404797,67.394058,68.205223,-52.633137,71.961006,68.314613,-52.708118,71.857254,-2.752659,-52.985096,67.317078,-3.063688,-52.515568,67.305305,68.361916,-52.596260,71.989647,68.302628,-52.745098,71.845085,-2.749773,-52.945614,67.330948,-3.114819,-55.406124,102.532837,17.923210,-59.128178,69.566162,36.620872,-54.480953,101.767708,34.635811,-54.447578,103.410767,51.425499,-58.667038,70.088448,52.411640,-55.928825,86.961540,51.378281,-56.813370,91.729111,30.656349,-57.461594,85.073967,19.480297,-58.494411,77.600700,41.328491,-60.010063,68.747780,19.661875,29.948483,44.500210,-106.074127
158,1.316000,0.000166,-0.000827,0.001539,0.999998,-52.682728,69.632828,32.675606,-52.403706,67.393410,68.204872,-52.633255,71.960289,68.314407,-52.709080,71.858932,-2.752846,-52.984852,67.318687,-3.064013,-52.514221,67.305008,68.361053,-52.595573,71.989464,68.301331,-52.747070,71.843597,-2.749615,-52.942604,67.336723,-3.117198,-55.128277,102.800789,17.936710,-58.780949,69.801376,36.659477,-54.224892,102.020332,34.627403,-54.187538,103.658524,51.450802,-58.323269,70.361504,52.475750,-55.612175,87.212265,51.400696,-56.469643,91.987335,30.665764,-57.142975,85.301605,19.507130,-58.147152,77.854370,41.357819,-59.586113,68.993034,19.682955,29.946444,44.504326,-106.077156
