Format Version,1.24,Take Name,Take 2024-01-09 06.00.51 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-01-09 06.00.51.481 下午,Capture Start Frame,46181,Total Frames in Take,533,Total Exported Frames,533,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Cloth:Cloth,Cloth:Cloth,Cloth:Cloth,Cloth:Cloth,Cloth:Cloth,Cloth:Cloth,Cloth:Cloth,Cloth:Bone 001,Cloth:Bone 001,Cloth:Bone 001,Cloth:Bone 001,Cloth:Bone 001,Cloth:Bone 001,Cloth:Bone 001,Cloth:Bone 002,Cloth:Bone 002,Cloth:Bone 002,Cloth:Bone 002,Cloth:Bone 002,Cloth:Bone 002,Cloth:Bone 002,Cloth:Marker 001,Cloth:Marker 001,Cloth:Marker 001,Cloth:Marker 002,Cloth:Marker 002,Cloth:Marker 002,Cloth:Marker 003,Cloth:Marker 003,Cloth:Marker 003,Cloth:Marker 004,Cloth:Marker 004,Cloth:Marker 004,Cloth:Marker 005,Cloth:Marker 005,Cloth:Marker 005,Cloth:Marker 006,Cloth:Marker 006,Cloth:Marker 006,Cloth:Marker 007,Cloth:Marker 007,Cloth:Marker 007,Cloth:Marker 008,Cloth:Marker 008,Cloth:Marker 008,Cloth:Marker 009,Cloth:Marker 009,Cloth:Marker 009,Cloth:Marker 0010,Cloth:Marker 0010,Cloth:Marker 0010,Bar,Bar,Bar,Bar,Bar,Bar,Bar,Bar:Marker 001,Bar:Marker 001,Bar:Marker 001,Bar:Marker 002,Bar:Marker 002,Bar:Marker 002,Bar:Marker 003,Bar:Marker 003,Bar:Marker 003,Bar:Marker 004,Bar:Marker 004,Bar:Marker 004,Bar:Marker 001,Bar:Marker 001,Bar:Marker 001,Bar:Marker 002,Bar:Marker 002,Bar:Marker 002,Bar:Marker 003,Bar:Marker 003,Bar:Marker 003,Bar:Marker 004,Bar:Marker 004,Bar:Marker 004,Cloth:Marker 001,Cloth:Marker 001,Cloth:Marker 001,Cloth:Marker 0010,Cloth:Marker 0010,Cloth:Marker 0010,Cloth:Marker 002,Cloth:Marker 002,Cloth:Marker 002,Cloth:Marker 003,Cloth:Marker 003,Cloth:Marker 003,Cloth:Marker 004,Cloth:Marker 004,Cloth:Marker 004,Cloth:Marker 005,Cloth:Marker 005,Cloth:Marker 005,Cloth:Marker 006,Cloth:Marker 006,Cloth:Marker 006,Cloth:Marker 007,Cloth:Marker 007,Cloth:Marker 007,Cloth:Marker 008,Cloth:Marker 008,Cloth:Marker 008,Cloth:Marker 009,Cloth:Marker 009,Cloth:Marker 009
,ID,"D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","D440EFC0E0","1","1","1","2","2","2","3","3","3","4","4","4","5","5","5","6","6","6","7","7","7","8","8","8","9","9","9","A","A","A",502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,502BB9F1AED511EEB7272AF07964C0B2,"F2AC1DB2AED511EEB7272AF07964C0B2","F2AC1DB2AED511EEB7272AF07964C0B2","F2AC1DB2AED511EEB7272AF07964C0B2","F2AC1DB1AED511EEB7272AF07964C0B2","F2AC1DB1AED511EEB7272AF07964C0B2","F2AC1DB1AED511EEB7272AF07964C0B2","F2AC1DB4AED511EEB7272AF07964C0B2","F2AC1DB4AED511EEB7272AF07964C0B2","F2AC1DB4AED511EEB7272AF07964C0B2","F2AC1DB3AED511EEB7272AF07964C0B2","F2AC1DB3AED511EEB7272AF07964C0B2","F2AC1DB3AED511EEB7272AF07964C0B2","CF33BDCDAED611EEB7272AF07964C0B2","CF33BDCDAED611EEB7272AF07964C0B2","CF33BDCDAED611EEB7272AF07964C0B2","DE44F385AED611EEB7272AF07964C0B2","DE44F385AED611EEB7272AF07964C0B2","DE44F385AED611EEB7272AF07964C0B2","D7CD6589AED611EEB7272AF07964C0B2","D7CD6589AED611EEB7272AF07964C0B2","D7CD6589AED611EEB7272AF07964C0B2","D7CD6570AED611EEB7272AF07964C0B2","D7CD6570AED611EEB7272AF07964C0B2","D7CD6570AED611EEB7272AF07964C0B2","D7CD6557AED611EEB7272AF07964C0B2","D7CD6557AED611EEB7272AF07964C0B2","D7CD6557AED611EEB7272AF07964C0B2","CF33BE3EAED611EEB7272AF07964C0B2","CF33BE3EAED611EEB7272AF07964C0B2","CF33BE3EAED611EEB7272AF07964C0B2","CF33BE25AED611EEB7272AF07964C0B2","CF33BE25AED611EEB7272AF07964C0B2","CF33BE25AED611EEB7272AF07964C0B2","CF33BE0CAED611EEB7272AF07964C0B2","CF33BE0CAED611EEB7272AF07964C0B2","CF33BE0CAED611EEB7272AF07964C0B2","CF33BDF3AED611EEB7272AF07964C0B2","CF33BDF3AED611EEB7272AF07964C0B2","CF33BDF3AED611EEB7272AF07964C0B2","CF33BDDAAED611EEB7272AF07964C0B2","CF33BDDAAED611EEB7272AF07964C0B2","CF33BDDAAED611EEB7272AF07964C0B2"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-12.162620,97.046021,23.794302,-28.776478,96.338043,23.021585,-44.307785,96.668701,22.306105,-31.239763,86.275360,22.650848,-11.963062,81.048134,23.618006,-43.544548,79.819786,22.004076,-22.970781,72.013107,22.530609,-12.190237,64.890793,24.451578,-28.191298,62.835457,22.225489,-43.720158,64.258904,23.711039,0.448142,0.046220,-0.093129,0.887896,-29.039978,93.818062,22.878824,-12.162620,97.046021,23.794302,-28.776478,96.338043,23.021585,-44.307785,96.668701,22.306105,-31.239763,86.275360,22.650848,-11.963062,81.048134,23.618006,-43.544548,79.819786,22.004076,-22.970781,72.013107,22.530609,-12.190237,64.890793,24.451578,-28.191298,62.835457,22.225489,-43.720158,64.258904,23.711039,0.300963,0.021248,-0.233160,0.924449,-27.025705,70.625549,23.029652,-12.162620,97.046021,23.794302,-28.776478,96.338043,23.021585,-44.307785,96.668701,22.306105,-31.239763,86.275360,22.650848,-11.963062,81.048134,23.618006,-43.544548,79.819786,22.004076,-22.970781,72.013107,22.530609,-12.190237,64.890793,24.451578,-28.191298,62.835457,22.225489,-43.720158,64.258904,23.711039,-0.013120,0.023359,-0.001809,0.999640,-28.197330,88.631165,-4.956453,-7.828596,88.635078,-7.495242,-7.224284,87.689240,-1.361788,-49.331005,88.623657,-2.578140,-48.405434,89.576691,-8.390633,-7.773879,88.709404,-7.555571,-7.183187,87.622787,-1.312581,-49.437641,88.705254,-2.616976,-48.407513,89.511765,-8.354833,-12.162620,97.046021,23.794302,-43.720158,64.258904,23.711039,-28.776478,96.338043,23.021585,-44.307785,96.668701,22.306105,-31.239763,86.275360,22.650848,-11.963062,81.048134,23.618006,-43.544548,79.819786,22.004076,-22.970781,72.013107,22.530609,-12.190237,64.890793,24.451578,-28.191298,62.835457,22.225489
1,0.008333,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-12.153149,97.013573,23.809654,-28.760248,96.306023,23.046192,-44.294556,96.636635,22.323816,-31.228626,86.242859,22.664078,-11.945687,81.014519,23.623941,-43.519650,79.802788,21.947739,-22.960878,71.979256,22.486370,-12.176749,64.840843,24.472618,-28.171122,62.806694,22.153166,-43.714516,64.234795,23.562199,0.719716,0.121723,-0.519537,0.444155,-29.102140,94.025963,22.952444,-12.153149,97.013573,23.809654,-28.760248,96.306023,23.046192,-44.294556,96.636635,22.323816,-31.228626,86.242859,22.664078,-11.945687,81.014519,23.623941,-43.519650,79.802788,21.947739,-22.960878,71.979256,22.486370,-12.176749,64.840843,24.472618,-28.171122,62.806694,22.153166,-43.714516,64.234795,23.562199,0.278914,0.176849,-0.882254,0.335500,-27.075729,70.764023,23.039843,-12.153149,97.013573,23.809654,-28.760248,96.306023,23.046192,-44.294556,96.636635,22.323816,-31.228626,86.242859,22.664078,-11.945687,81.014519,23.623941,-43.519650,79.802788,21.947739,-22.960878,71.979256,22.486370,-12.176749,64.840843,24.472618,-28.171122,62.806694,22.153166,-43.714516,64.234795,23.562199,-0.013159,0.023355,-0.001817,0.999639,-28.197325,88.631241,-4.955881,-7.828567,88.634689,-7.494486,-7.224324,87.689316,-1.360953,-49.331020,88.624207,-2.577759,-48.405384,89.576775,-8.390316,-7.774324,88.707390,-7.554633,-7.183350,87.623993,-1.311818,-49.438816,88.704971,-2.616655,-48.406769,89.513069,-8.354459,-12.153149,97.013573,23.809654,-43.714516,64.234795,23.562199,-28.760248,96.306023,23.046192,-44.294556,96.636635,22.323816,-31.228626,86.242859,22.664078,-11.945687,81.014519,23.623941,-43.519650,79.802788,21.947739,-22.960878,71.979256,22.486370,-12.176749,64.840843,24.472618,-28.171122,62.806694,22.153166
2,0.016667,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-12.145522,96.981689,23.826330,-28.744867,96.265656,23.073174,-44.281437,96.604645,22.346064,-31.219555,86.213234,22.678167,-11.932346,80.980782,23.639277,-43.496799,79.785515,21.884741,-22.951059,71.947929,22.442623,-12.172306,64.790413,24.491562,-28.162292,62.781036,22.086290,-43.706417,64.206596,23.419313,0.111331,0.354613,-0.923101,0.098695,-29.099501,94.021103,22.979500,-12.145522,96.981689,23.826330,-28.744867,96.265656,23.073174,-44.281437,96.604645,22.346064,-31.219555,86.213234,22.678167,-11.932346,80.980782,23.639277,-43.496799,79.785515,21.884741,-22.951059,71.947929,22.442623,-12.172306,64.790413,24.491562,-28.162292,62.781036,22.086290,-43.706417,64.206596,23.419313,0.047625,0.095066,-0.990673,0.085214,-27.071682,70.752800,22.998850,-12.145522,96.981689,23.826330,-28.744867,96.265656,23.073174,-44.281437,96.604645,22.346064,-31.219555,86.213234,22.678167,-11.932346,80.980782,23.639277,-43.496799,79.785515,21.884741,-22.951059,71.947929,22.442623,-12.172306,64.790413,24.491562,-28.162292,62.781036,22.086290,-43.706417,64.206596,23.419313,-0.013216,0.023363,-0.001819,0.999638,-28.197977,88.630455,-4.955841,-7.829264,88.633568,-7.494799,-7.224916,87.688896,-1.361169,-49.331631,88.623726,-2.577351,-48.406094,89.575638,-8.390033,-7.774766,88.707253,-7.555346,-7.184524,87.623055,-1.312297,-49.439922,88.705673,-2.616683,-48.407383,89.511040,-8.353949,-12.145522,96.981689,23.826330,-43.706417,64.206596,23.419313,-28.744867,96.265656,23.073174,-44.281437,96.604645,22.346064,-31.219555,86.213234,22.678167,-11.932346,80.980782,23.639277,-43.496799,79.785515,21.884741,-22.951059,71.947929,22.442623,-12.172306,64.790413,24.491562,-28.162292,62.781036,22.086290
3,0.025000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-12.135535,96.948944,23.844074,-28.736216,96.224251,23.097752,-44.270264,96.572655,22.366295,-31.213072,86.182877,22.693027,-11.919526,80.942665,23.657623,-43.475857,79.768997,21.824760,-22.944527,71.923454,22.409782,-12.179954,64.753792,24.507708,-28.160378,62.766151,22.036966,-43.696564,64.182983,23.261003,0.010395,0.422121,-0.905792,0.035319,-29.090822,93.989212,22.999897,-12.135535,96.948944,23.844074,-28.736216,96.224251,23.097752,-44.270264,96.572655,22.366295,-31.213072,86.182877,22.693027,-11.919526,80.942665,23.657623,-43.475857,79.768997,21.824760,-22.944527,71.923454,22.409782,-12.179954,64.753792,24.507708,-28.160378,62.766151,22.036966,-43.696564,64.182983,23.261003,0.018884,0.079610,-0.995030,0.056755,-27.064386,70.727928,22.954086,-12.135535,96.948944,23.844074,-28.736216,96.224251,23.097752,-44.270264,96.572655,22.366295,-31.213072,86.182877,22.693027,-11.919526,80.942665,23.657623,-43.475857,79.768997,21.824760,-22.944527,71.923454,22.409782,-12.179954,64.753792,24.507708,-28.160378,62.766151,22.036966,-43.696564,64.182983,23.261003,-0.013191,0.023369,-0.001809,0.999638,-28.197939,88.630371,-4.956094,-7.829257,88.633995,-7.495305,-7.224814,87.689026,-1.361730,-49.331562,88.623131,-2.577343,-48.406116,89.575348,-8.389988,-7.775210,88.707550,-7.556327,-7.185014,87.623604,-1.312487,-49.439075,88.704880,-2.617082,-48.406990,89.511261,-8.353789,-12.135535,96.948944,23.844074,-43.696564,64.182983,23.261003,-28.736216,96.224251,23.097752,-44.270264,96.572655,22.366295,-31.213072,86.182877,22.693027,-11.919526,80.942665,23.657623,-43.475857,79.768997,21.824760,-22.944527,71.923454,22.409782,-12.179954,64.753792,24.507708,-28.160378,62.766151,22.036966
4,0.033333,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-12.126801,96.916794,23.864109,-28.729740,96.147636,23.155718,-44.259392,96.546814,22.381411,-31.209633,86.154343,22.710796,-11.906791,80.911240,23.671202,-43.462486,79.760460,21.770248,-22.934629,71.905205,22.382954,-12.186739,64.718147,24.523375,-28.155809,62.749107,21.980223,-43.694012,64.151787,23.126823,-0.003034,0.448619,-0.893250,0.028916,-29.082993,93.948212,23.026957,-12.126801,96.916794,23.864109,-28.729740,96.147636,23.155718,-44.259392,96.546814,22.381411,-31.209633,86.154343,22.710796,-11.906791,80.911240,23.671202,-43.462486,79.760460,21.770248,-22.934629,71.905205,22.382954,-12.186739,64.718147,24.523375,-28.155809,62.749107,21.980223,-43.694012,64.151787,23.126823,0.017892,0.077316,-0.995289,0.055688,-27.057949,70.703339,22.912437,-12.126801,96.916794,23.864109,-28.729740,96.147636,23.155718,-44.259392,96.546814,22.381411,-31.209633,86.154343,22.710796,-11.906791,80.911240,23.671202,-43.462486,79.760460,21.770248,-22.934629,71.905205,22.382954,-12.186739,64.718147,24.523375,-28.155809,62.749107,21.980223,-43.694012,64.151787,23.126823,-0.013191,0.023350,-0.001808,0.999639,-28.197638,88.630844,-4.955785,-7.828856,88.634514,-7.494196,-7.224654,87.689552,-1.360596,-49.331356,88.623550,-2.577864,-48.405682,89.575760,-8.390474,-7.774206,88.708092,-7.554597,-7.182883,87.623421,-1.311058,-49.439232,88.704933,-2.617383,-48.407749,89.511230,-8.354235,-12.126801,96.916794,23.864109,-43.694012,64.151787,23.126823,-28.729740,96.147636,23.155718,-44.259392,96.546814,22.381411,-31.209633,86.154343,22.710796,-11.906791,80.911240,23.671202,-43.462486,79.760460,21.770248,-22.934629,71.905205,22.382954,-12.186739,64.718147,24.523375,-28.155809,62.749107,21.980223
5,0.041667,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-12.120650,96.886894,23.878355,-28.689734,96.081978,23.228172,-44.247639,96.520737,22.400648,-31.201469,86.127342,22.730955,-11.897498,80.883553,23.680885,-43.449654,79.748520,21.721125,-22.926218,71.888680,22.356459,-12.190630,64.694527,24.537008,-28.158569,62.729599,21.927740,-43.694401,64.134354,22.985233,-0.003867,0.460581,-0.887087,0.030438,-29.067120,93.909569,23.058216,-12.120650,96.886894,23.878355,-28.689734,96.081978,23.228172,-44.247639,96.520737,22.400648,-31.201469,86.127342,22.730955,-11.897498,80.883553,23.680885,-43.449654,79.748520,21.721125,-22.926218,71.888680,22.356459,-12.190630,64.694527,24.537008,-28.158569,62.729599,21.927740,-43.694401,64.134354,22.985233,0.020196,0.078094,-0.995069,0.057714,-27.053583,70.682716,22.870789,-12.120650,96.886894,23.878355,-28.689734,96.081978,23.228172,-44.247639,96.520737,22.400648,-31.201469,86.127342,22.730955,-11.897498,80.883553,23.680885,-43.449654,79.748520,21.721125,-22.926218,71.888680,22.356459,-12.190630,64.694527,24.537008,-28.158569,62.729599,21.927740,-43.694401,64.134354,22.985233,-0.013191,0.023355,-0.001798,0.999639,-28.197086,88.631042,-4.956106,-7.828331,88.635109,-7.494730,-7.224046,87.690155,-1.361138,-49.330780,88.623344,-2.577964,-48.405182,89.575577,-8.390583,-7.773746,88.708572,-7.554710,-7.181433,87.623734,-1.311959,-49.439220,88.704590,-2.616948,-48.407249,89.510796,-8.354580,-12.120650,96.886894,23.878355,-43.694401,64.134354,22.985233,-28.689734,96.081978,23.228172,-44.247639,96.520737,22.400648,-31.201469,86.127342,22.730955,-11.897498,80.883553,23.680885,-43.449654,79.748520,21.721125,-22.926218,71.888680,22.356459,-12.190630,64.694527,24.537008,-28.158569,62.729599,21.927740
6,0.050000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-12.116775,96.861000,23.896360,-28.669123,96.047272,23.269793,-44.236309,96.497055,22.421270,-31.191412,86.105965,22.750088,-11.890726,80.856964,23.687351,-43.436134,79.735962,21.675142,-22.916798,71.872459,22.334728,-12.190993,64.674911,24.549221,-28.155554,62.711494,21.880840,-43.691528,64.121246,22.857841,-0.002840,0.465870,-0.884245,0.032675,-29.054850,93.881042,23.083954,-12.116775,96.861000,23.896360,-28.669123,96.047272,23.269793,-44.236309,96.497055,22.421270,-31.191412,86.105965,22.750088,-11.890726,80.856964,23.687351,-43.436134,79.735962,21.675142,-22.916798,71.872459,22.334728,-12.190993,64.674911,24.549221,-28.155554,62.711494,21.880840,-43.691528,64.121246,22.857841,0.022591,0.079278,-0.994802,0.059778,-27.047745,70.664268,22.832682,-12.116775,96.861000,23.896360,-28.669123,96.047272,23.269793,-44.236309,96.497055,22.421270,-31.191412,86.105965,22.750088,-11.890726,80.856964,23.687351,-43.436134,79.735962,21.675142,-22.916798,71.872459,22.334728,-12.190993,64.674911,24.549221,-28.155554,62.711494,21.880840,-43.691528,64.121246,22.857841,-0.013217,0.023361,-0.001811,0.999638,-28.197390,88.630745,-4.956200,-7.828666,88.634178,-7.495071,-7.224329,87.689522,-1.361435,-49.331059,88.623688,-2.577801,-48.405506,89.575592,-8.390482,-7.774402,88.707893,-7.556163,-7.181922,87.622467,-1.311010,-49.439087,88.705750,-2.617990,-48.407978,89.510384,-8.353591,-12.116775,96.861000,23.896360,-43.691528,64.121246,22.857841,-28.669123,96.047272,23.269793,-44.236309,96.497055,22.421270,-31.191412,86.105965,22.750088,-11.890726,80.856964,23.687351,-43.436134,79.735962,21.675142,-22.916798,71.872459,22.334728,-12.190993,64.674911,24.549221,-28.155554,62.711494,21.880840
7,0.058333,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-12.108738,96.829048,23.912685,-28.665785,96.055557,23.259281,-44.226364,96.471214,22.442430,-31.181547,86.086708,22.771320,-11.883604,80.824646,23.695419,-43.421726,79.724113,21.633348,-22.915398,71.849518,22.315063,-12.192700,64.657120,24.558453,-28.146193,62.696743,21.827602,-43.679279,64.104256,22.721777,-0.001649,0.467514,-0.883307,0.034586,-29.046377,93.862175,23.097504,-12.108738,96.829048,23.912685,-28.665785,96.055557,23.259281,-44.226364,96.471214,22.442430,-31.181547,86.086708,22.771320,-11.883604,80.824646,23.695419,-43.421726,79.724113,21.633348,-22.915398,71.849518,22.315063,-12.192700,64.657120,24.558453,-28.146193,62.696743,21.827602,-43.679279,64.104256,22.721777,0.024904,0.080695,-0.994525,0.061541,-27.040613,70.644592,22.793562,-12.108738,96.829048,23.912685,-28.665785,96.055557,23.259281,-44.226364,96.471214,22.442430,-31.181547,86.086708,22.771320,-11.883604,80.824646,23.695419,-43.421726,79.724113,21.633348,-22.915398,71.849518,22.315063,-12.192700,64.657120,24.558453,-28.146193,62.696743,21.827602,-43.679279,64.104256,22.721777,-0.013250,0.023369,-0.001812,0.999637,-28.198120,88.631653,-4.955640,-7.829438,88.634895,-7.494847,-7.225001,87.690651,-1.361160,-49.331749,88.624779,-2.576893,-48.406292,89.576302,-8.389651,-7.774755,88.708633,-7.555862,-7.183419,87.624474,-1.311158,-49.439629,88.706467,-2.616991,-48.408375,89.511696,-8.353030,-12.108738,96.829048,23.912685,-43.679279,64.104256,22.721777,-28.665785,96.055557,23.259281,-44.226364,96.471214,22.442430,-31.181547,86.086708,22.771320,-11.883604,80.824646,23.695419,-43.421726,79.724113,21.633348,-22.915398,71.849518,22.315063,-12.192700,64.657120,24.558453,-28.146193,62.696743,21.827602
8,0.066667,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-12.098761,96.795883,23.931547,-28.670618,96.032516,23.273077,-44.212887,96.449158,22.462233,-31.164248,86.066986,22.796450,-11.880249,80.791130,23.702183,-43.409252,79.711357,21.597891,-22.915262,71.824936,22.303408,-12.199679,64.631737,24.581911,-28.134834,62.682892,21.772823,-43.676804,64.087822,22.588165,-0.000493,0.467703,-0.883146,0.036146,-29.037338,93.838013,23.116156,-12.098761,96.795883,23.931547,-28.670618,96.032516,23.273077,-44.212887,96.449158,22.462233,-31.164248,86.066986,22.796450,-11.880249,80.791130,23.702183,-43.409252,79.711357,21.597891,-22.915262,71.824936,22.303408,-12.199679,64.631737,24.581911,-28.134834,62.682892,21.772823,-43.676804,64.087822,22.588165,0.027143,0.082036,-0.994269,0.062951,-27.036343,70.623352,22.758587,-12.098761,96.795883,23.931547,-28.670618,96.032516,23.273077,-44.212887,96.449158,22.462233,-31.164248,86.066986,22.796450,-11.880249,80.791130,23.702183,-43.409252,79.711357,21.597891,-22.915262,71.824936,22.303408,-12.199679,64.631737,24.581911,-28.134834,62.682892,21.772823,-43.676804,64.087822,22.588165,-0.013260,0.023370,-0.001805,0.999637,-28.197968,88.633118,-4.955109,-7.829292,88.636627,-7.494367,-7.224825,87.692520,-1.360662,-49.331589,88.625954,-2.576309,-48.406166,89.577377,-8.389090,-7.775134,88.709885,-7.555916,-7.181067,87.625504,-1.308887,-49.439621,88.706497,-2.615382,-48.408321,89.512894,-8.352915,-12.098761,96.795883,23.931547,-43.676804,64.087822,22.588165,-28.670618,96.032516,23.273077,-44.212887,96.449158,22.462233,-31.164248,86.066986,22.796450,-11.880249,80.791130,23.702183,-43.409252,79.711357,21.597891,-22.915262,71.824936,22.303408,-12.199679,64.631737,24.581911,-28.134834,62.682892,21.772823
9,0.075000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-12.087337,96.765450,23.950607,-28.655460,95.999039,23.304779,-44.203506,96.429016,22.484018,-31.152708,86.047676,22.819921,-11.877423,80.758820,23.713701,-43.401772,79.698601,21.568724,-22.910212,71.800964,22.294619,-12.207420,64.598122,24.588766,-28.116911,62.660645,21.724125,-43.683308,64.074478,22.474005,0.000495,0.467496,-0.883205,0.037354,-29.025650,93.812042,23.139584,-12.087337,96.765450,23.950607,-28.655460,95.999039,23.304779,-44.203506,96.429016,22.484018,-31.152708,86.047676,22.819921,-11.877423,80.758820,23.713701,-43.401772,79.698601,21.568724,-22.910212,71.800964,22.294619,-12.207420,64.598122,24.588766,-28.116911,62.660645,21.724125,-43.683308,64.074478,22.474005,0.029028,0.083412,-0.994031,0.064045,-27.033005,70.600220,22.727575,-12.087337,96.765450,23.950607,-28.655460,95.999039,23.304779,-44.203506,96.429016,22.484018,-31.152708,86.047676,22.819921,-11.877423,80.758820,23.713701,-43.401772,79.698601,21.568724,-22.910212,71.800964,22.294619,-12.207420,64.598122,24.588766,-28.116911,62.660645,21.724125,-43.683308,64.074478,22.474005,-0.013281,0.023341,-0.001801,0.999638,-28.197571,88.632149,-4.954801,-7.828750,88.635727,-7.492883,-7.224628,87.691879,-1.359103,-49.331329,88.624908,-2.577221,-48.405575,89.576088,-8.389988,-7.773587,88.710068,-7.554765,-7.182036,87.624397,-1.307812,-49.439938,88.706558,-2.616797,-48.407410,89.510719,-8.353854,-12.087337,96.765450,23.950607,-43.683308,64.074478,22.474005,-28.655460,95.999039,23.304779,-44.203506,96.429016,22.484018,-31.152708,86.047676,22.819921,-11.877423,80.758820,23.713701,-43.401772,79.698601,21.568724,-22.910212,71.800964,22.294619,-12.207420,64.598122,24.588766,-28.116911,62.660645,21.724125
