Format Version,1.23,Take Name,Take 2024-03-18 04.54.53 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-18 04.54.53.752 下午,Capture Start Frame,45415,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.000508,-0.000200,-0.000380,1.000000,-29.314119,28.978846,40.466595,-58.214821,28.840069,78.989922,-57.775539,28.069036,1.405764,-1.033112,29.853613,79.487518,-0.233009,29.152658,1.983172,-63.606846,73.347862,6.004716,-57.515190,31.746569,71.173584,-65.157112,31.560568,5.491311,-61.530113,112.842346,38.873775,-63.370735,114.876793,4.080884,-61.475544,31.525305,38.527378,-62.664169,115.315674,71.751091,-61.012943,73.781601,70.837448,-62.935036,97.537872,28.098112,-62.448841,51.427086,48.085533,-58.225513,28.834333,78.971313,-57.723488,28.080427,1.457748,-1.027820,29.861685,79.520164,-0.256060,29.146063,1.947987
7,0.058000,0.000514,-0.000199,-0.000388,1.000000,-29.314405,28.977798,40.467365,-58.215023,28.838984,78.990746,-57.775909,28.068947,1.406580,-1.033306,29.851612,79.488243,-0.233376,29.151648,1.983890,-63.623791,73.346260,6.018001,-57.694118,31.728903,71.206566,-65.108658,31.558693,5.511240,-61.573963,112.862000,38.874706,-63.370884,114.874588,4.081039,-61.520924,31.524786,38.537838,-62.669270,115.321770,71.749100,-61.020969,73.798927,70.819687,-62.958916,97.543266,28.100454,-62.476570,51.439877,48.091732,-58.225876,28.833601,78.971527,-57.724232,28.079575,1.457590,-1.026642,29.859480,79.525444,-0.257271,29.145395,1.947026
8,0.066000,0.000514,-0.000209,-0.000422,1.000000,-29.315325,28.978750,40.467159,-58.216713,28.841908,78.989967,-57.776123,28.071808,1.405817,-1.034939,29.850668,79.488594,-0.233525,29.150618,1.984259,-63.645588,73.340393,6.034135,-57.839466,31.721773,71.226433,-65.075264,31.558931,5.532524,-61.605980,112.884094,38.873028,-63.372135,114.872070,4.079749,-61.567921,31.518534,38.556244,-62.677170,115.328171,71.745842,-61.031693,73.810928,70.800629,-62.987942,97.542885,28.106361,-62.503304,51.447632,48.094864,-58.226265,28.836552,78.970299,-57.725971,28.082550,1.457108,-1.029237,29.858664,79.525780,-0.256202,29.144516,1.949473
9,0.075000,0.000513,-0.000208,-0.000417,1.000000,-29.313824,28.979572,40.466125,-58.215164,28.842455,78.988968,-57.774658,28.072298,1.404813,-1.033404,29.851822,79.487526,-0.232068,29.151714,1.983190,-63.666077,73.349953,6.051849,-58.003723,31.720411,71.263466,-65.028946,31.557877,5.559925,-61.648762,112.900208,38.878468,-63.373829,114.865753,4.080831,-61.630768,31.507439,38.580177,-62.685318,115.338387,71.742760,-61.044662,73.820938,70.788742,-63.023685,97.537300,28.106066,-62.533791,51.450901,48.109245,-58.225586,28.835674,78.969177,-57.723763,28.085762,1.456734,-1.026345,29.862082,79.526360,-0.255050,29.144049,1.947298
10,0.083000,0.000505,-0.000202,-0.000388,1.000000,-29.313919,28.979570,40.467934,-58.214771,28.841436,78.991150,-57.775200,28.070021,1.406994,-1.033047,29.854080,79.488968,-0.232661,29.152739,1.984623,-63.674728,73.334045,6.058011,-58.178879,31.716022,71.309021,-65.001205,31.558851,5.576198,-61.682247,112.905357,38.878746,-63.375057,114.860199,4.080950,-61.688866,31.488001,38.611961,-62.690002,115.346169,71.738136,-61.055519,73.829407,70.779366,-63.055656,97.532921,28.107691,-62.566971,51.447212,48.115479,-58.226364,28.835743,78.971611,-57.724495,28.081154,1.458744,-1.025388,29.862434,79.526352,-0.255850,29.146191,1.947680
11,0.091000,0.000499,-0.000192,-0.000397,1.000000,-29.312500,28.979877,40.467625,-58.212578,28.842684,78.991417,-57.774578,28.070375,1.407263,-1.030833,29.854342,79.488083,-0.232005,29.152102,1.983729,-63.668980,73.329025,6.057897,-58.349304,31.699308,71.352295,-64.985909,31.554743,5.587734,-61.706585,112.900223,38.881454,-63.379253,114.855026,4.086046,-61.715977,31.490425,38.633484,-62.696903,115.352547,71.733421,-61.066978,73.838615,70.776093,-63.090961,97.528305,28.117266,-62.592285,51.449047,48.131611,-58.222317,28.837637,78.970940,-57.725567,28.080177,1.458975,-1.025626,29.861588,79.525490,-0.255278,29.146183,1.946293
12,0.100000,0.000517,-0.000207,-0.000416,1.000000,-29.314470,28.979239,40.464504,-58.215725,28.841776,78.987411,-57.775391,28.072205,1.403248,-1.033959,29.851246,79.485847,-0.232804,29.151726,1.981506,-63.662933,73.344337,6.063437,-58.551258,31.677973,71.391457,-64.981483,31.549320,5.595469,-61.725132,112.878563,38.885754,-63.386093,114.847473,4.089392,-61.743240,31.492582,38.660995,-62.701447,115.365311,71.729973,-61.089199,73.845467,70.776787,-63.114910,97.528954,28.123230,-62.631130,51.445824,48.144222,-58.227421,28.836250,78.966919,-57.723309,28.083557,1.459374,-1.025802,29.859648,79.523895,-0.254939,29.145510,1.945833
13,0.108000,0.000512,-0.000220,-0.000398,1.000000,-29.311237,28.979074,40.468563,-58.213459,28.840996,78.990746,-57.771141,28.070663,1.406601,-1.031744,29.852449,79.490616,-0.228602,29.152185,1.986298,-63.654827,73.322830,6.070182,-58.753891,31.645308,71.420509,-64.988892,31.546963,5.600482,-61.729950,112.840759,38.888245,-63.391506,114.837738,4.089131,-61.746113,31.510124,38.691067,-62.705795,115.372169,71.729637,-61.111008,73.852943,70.783150,-63.148903,97.523621,28.130596,-62.658482,51.446049,48.157444,-58.224331,28.835794,78.970474,-57.723991,28.080120,1.458257,-1.027643,29.859108,79.522530,-0.251720,29.145926,1.946658
14,0.116000,0.000523,-0.000206,-0.000419,1.000000,-29.312134,28.978802,40.464806,-58.213280,28.841063,78.987793,-57.773167,28.072411,1.403621,-1.031512,29.850166,79.486084,-0.230572,29.151562,1.981732,-63.632828,73.318985,6.072584,-58.968807,31.607851,71.453293,-65.007584,31.542583,5.618594,-61.727982,112.796875,38.890629,-63.399559,114.830956,4.090447,-61.762966,31.515160,38.720402,-62.708633,115.380875,71.726227,-61.133621,73.863083,70.794724,-63.177826,97.519485,28.135916,-62.704109,51.434761,48.176537,-58.222218,28.835478,78.967552,-57.723480,28.083759,1.456129,-1.026275,29.858648,79.523705,-0.252545,29.145300,1.947798
15,0.125000,0.000531,-0.000205,-0.000392,1.000000,-29.311653,28.977743,40.469082,-58.212738,28.837893,78.992104,-57.772697,28.070454,1.407921,-1.031023,29.849997,79.490326,-0.230154,29.152626,1.985967,-63.609844,73.311874,6.079868,-59.203560,31.572083,71.497505,-65.041145,31.526270,5.634355,-61.727123,112.742760,38.892399,-63.407879,114.821396,4.092273,-61.773727,31.528023,38.760559,-62.712372,115.393593,71.720573,-61.153801,73.874474,70.812523,-63.208843,97.514381,28.147295,-62.748165,51.431950,48.193054,-58.224289,28.831247,78.973946,-57.723736,28.082308,1.456717,-1.026615,29.858366,79.520454,-0.254342,29.144653,1.946489
