Format Version,1.23,Take Name,Take 2024-03-18 05.27.03 PM,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-18 05.27.03.342 下午,Capture Start Frame,276967,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266,-0.000382,0.024253,-0.001053,0.999705,-28.250977,29.14142,40.693897,-55.233719,29.108641,80.584335,-58.589317,28.202938,3.072989,1.905173,30.045038,78.283836,-1.086047,29.209059,0.834438,-55.268677,29.105074,80.525223,-58.421158,28.210062,3.113587,1.957753,30.048538,78.325996,-1.328109,29.200151,0.811391,-55.037678,112.713943,72.158791,-59.816353,113.077187,7.070354,-55.356483,72.53598,73.047173,-56.976902,30.334532,8.169326,-57.626091,111.731247,39.54604,-58.591034,71.843094,7.722758,-59.729874,91.03907,30.074593,-56.328659,53.148491,52.426891,-55.741631,29.975903,40.773178,-59.936161,30.205303,73.021523
33,0.275,-0.00038,0.024237,-0.001035,0.999706,-28.250492,29.142708,40.693897,-55.234493,29.108757,80.583488,-58.587616,28.203348,3.072021,1.904443,30.047199,78.28479,-1.084307,29.211525,0.835288,-55.274479,29.104509,80.526794,-58.420986,28.211206,3.110836,1.957525,30.051121,78.324715,-1.328551,29.201406,0.808444,-55.027466,112.722649,72.147545,-59.803402,113.073753,7.06111,-55.339588,72.547493,73.042191,-56.882076,30.330444,8.174326,-57.615219,111.731171,39.53923,-58.56002,71.842247,7.718449,-59.720844,91.031387,30.069212,-56.314121,53.145226,52.422077,-55.69809,29.968676,40.776768,-59.892052,30.203915,73.018509
34,0.283,-0.000378,0.024233,-0.001033,0.999706,-28.249533,29.142887,40.692791,-55.233841,29.108631,80.582169,-58.586346,28.20355,3.070673,1.905099,30.047354,78.283928,-1.083031,29.212009,0.834402,-55.270622,29.105303,80.523102,-58.421494,28.210125,3.113086,1.957027,30.050543,78.325417,-1.329589,29.203384,0.80675,-55.020588,112.729111,72.138992,-59.792263,113.070511,7.052718,-55.324173,72.55632,73.036789,-56.820446,30.317444,8.187057,-57.610367,111.732277,39.53249,-58.518772,71.844574,7.713535,-59.714222,91.02433,30.06275,-56.296761,53.148186,52.421772,-55.670311,29.964375,40.777607,-59.857021,30.199549,73.021011
35,0.291,-0.000377,0.024224,-0.001051,0.999706,-28.248203,29.142824,40.691425,-55.233299,29.109495,80.580261,-58.584316,28.204653,3.068715,1.905721,30.046133,78.283157,-1.080921,29.211012,0.833571,-55.268299,29.106886,80.521271,-58.419373,28.210222,3.111716,1.957107,30.04871,78.325218,-1.32811,29.203657,0.806132,-55.012939,112.737442,72.129692,-59.774487,113.068626,7.040474,-55.303658,72.565735,73.03157,-56.752659,30.325867,8.204503,-57.60244,111.733994,39.523861,-58.483963,71.841042,7.710887,-59.702175,91.019974,30.054188,-56.283451,53.14896,52.420277,-55.644554,29.964453,40.779556,-59.816765,30.205811,73.021919
36,0.3,-0.000374,0.024238,-0.001032,0.999706,-28.251856,29.142057,40.69072,-55.235828,29.107422,80.58033,-58.589005,28.203007,3.068858,1.903108,30.04624,78.281609,-1.085705,29.211559,0.832087,-55.272186,29.103792,80.52327,-58.419071,28.210323,3.11121,1.955654,30.049807,78.323456,-1.328726,29.202372,0.80458,-54.987026,112.756142,72.113892,-59.753139,113.068153,7.031721,-55.284382,72.570366,73.023071,-56.666981,30.322683,8.19481,-57.595028,111.736343,39.511654,-58.443676,71.839218,7.710971,-59.685471,91.014977,30.054295,-56.263779,53.151184,52.416241,-55.621181,29.961739,40.782692,-59.78167,30.208492,73.019547
37,0.308,-0.000381,0.024241,-0.001033,0.999706,-28.251019,29.142878,40.691654,-55.234753,29.108864,80.581406,-58.588387,28.20336,3.069979,1.904148,30.047523,78.282341,-1.085094,29.21176,0.83288,-55.272598,29.105738,80.525085,-58.419643,28.209785,3.111805,1.956639,30.050568,78.323471,-1.330426,29.203487,0.803672,-54.978794,112.765167,72.10305,-59.738777,113.065781,7.023199,-55.267376,72.571144,73.020264,-56.595699,30.322548,8.178772,-57.589687,111.736404,39.509144,-58.400978,71.845917,7.706048,-59.664841,91.011772,30.041361,-56.245972,53.151184,52.414669,-55.580009,29.972548,40.785988,-59.756119,30.20714,73.022095
38,0.316,-0.000385,0.024221,-0.001043,0.999706,-28.248262,29.142452,40.693127,-55.23354,29.10935,80.581841,-58.58419,28.203196,3.070295,1.905477,30.046841,78.284973,-1.080799,29.210415,0.835395,-55.269718,29.106012,80.527901,-58.420502,28.209908,3.111119,1.955763,30.050097,78.32518,-1.329659,29.201349,0.803906,-54.9753,112.769653,72.100746,-59.720837,113.06517,7.015309,-55.238194,72.577782,73.017654,-56.537567,30.314754,8.178768,-57.579319,111.739456,39.501923,-58.376102,71.837563,7.707908,-59.649395,91.002792,30.037775,-56.22356,53.153538,52.415394,-55.543835,29.977005,40.787468,-59.724609,30.215534,73.026024
39,0.325,-0.000379,0.024194,-0.001045,0.999707,-28.245279,29.142687,40.694916,-55.232765,29.109203,80.58213,-58.579124,28.204006,3.07039,1.906377,30.046501,78.288445,-1.075608,29.211033,0.838694,-55.271954,29.105886,80.524506,-58.420628,28.210258,3.112542,1.95684,30.049541,78.328133,-1.329847,29.202133,0.805281,-54.967041,112.775421,72.095993,-59.707569,113.06485,7.009106,-55.209339,72.582451,73.014664,-56.476181,30.30265,8.188734,-57.566895,111.739517,39.496426,-58.355122,71.830292,7.700543,-59.632725,90.991379,30.035683,-56.172836,53.174168,52.401291,-55.511822,29.968634,40.788704,-59.688271,30.224312,73.031357
40,0.333,-0.000385,0.024169,-0.001057,0.999707,-28.240189,29.144108,40.696697,-55.229664,29.111763,80.582581,-58.572197,28.205696,3.070673,1.909626,30.047661,78.291718,-1.068529,29.211309,0.841817,-55.271458,29.10848,80.52227,-58.418785,28.211542,3.113029,1.959895,30.050516,78.33062,-1.328314,29.202536,0.806758,-54.951107,112.784767,72.08683,-59.686428,113.07045,7.001513,-55.184929,72.585587,73.017624,-56.385796,30.332767,8.172557,-57.542217,111.747337,39.482727,-58.333923,71.828201,7.699974,-59.619701,90.982635,30.032372,-56.14859,53.178806,52.401161,-55.471767,29.972713,40.791306,-59.668732,30.227428,73.036362
41,0.341,-0.000389,0.024149,-0.001055,0.999708,-28.236305,29.144997,40.698647,-55.227364,29.112907,80.583458,-58.566811,28.20611,3.071427,1.91201,30.049021,78.294861,-1.063064,29.211945,0.844845,-55.271107,29.108393,80.521683,-58.418594,28.213221,3.11374,1.961509,30.05271,78.33284,-1.329378,29.200655,0.807081,-54.938107,112.791351,72.079643,-59.677525,113.069626,6.994833,-55.168362,72.585045,73.017487,-56.320065,30.338024,8.166959,-57.529259,111.745262,39.477833,-58.316879,71.825211,7.698285,-59.615284,90.973129,30.032104,-56.127048,53.181797,52.403271,-55.404411,29.990614,40.809704,-59.643127,30.23278,73.047348
42,0.35,-0.00037,0.024142,-0.001039,0.999708,-28.235826,29.144775,40.698704,-55.227459,29.110313,80.583122,-58.565746,28.206413,3.071004,1.911917,30.048269,78.295387,-1.062009,29.214106,0.845304,-55.272507,29.105389,80.521904,-58.41647,28.214025,3.112397,1.961937,30.052254,78.333038,-1.329876,29.202038,0.807587,-54.925964,112.792435,72.074722,-59.659725,113.071182,6.98728,-55.145241,72.589027,73.019806,-56.260078,30.335081,8.178017,-57.515247,111.743629,39.474125,-58.302383,71.820435,7.699017,-59.603703,90.96994,30.031082,-56.099873,53.186722,52.408035,-55.361046,29.991091,40.81596,-59.622498,30.237341,73.060127
43,0.358,-0.000394,0.02414,-0.001044,0.999708,-28.236393,29.144812,40.697929,-55.228172,29.112444,80.582253,-58.566189,28.204876,3.070164,1.91122,30.049879,78.29467,-1.062432,29.212042,0.844625,-55.271744,29.108105,80.519119,-58.417095,28.211775,3.112949,1.961161,30.053436,78.333191,-1.329401,29.201164,0.807893,-54.915405,112.791801,72.073563,-59.645836,113.070045,6.984161,-55.134384,72.588524,73.021446,-56.207001,30.295971,8.210013,-57.504047,111.738899,39.46946,-58.289845,71.814384,7.701621,-59.594093,90.965866,30.028788,-56.077366,53.187443,52.411961,-55.319794,29.988115,40.826939,-59.605114,30.237886,73.077438
44,0.366,-0.000394,0.024164,-0.001042,0.999707,-28.240664,29.143848,40.697159,-55.230522,29.111374,80.582787,-58.572281,28.20388,3.070858,1.908761,30.048948,78.29245,-1.068625,29.211191,0.842541,-55.274899,29.106989,80.521324,-58.417004,28.211096,3.112561,1.960423,30.05262,78.331161,-1.32789,29.200581,0.808723,-54.900848,112.791756,72.072876,-59.634251,113.066612,6.981778,-55.122643,72.589058,73.024117,-56.135769,30.296343,8.235754,-57.488842,111.731575,39.465488,-58.277493,71.804657,7.703032,-59.598167,90.94738,30.023722,-56.058769,53.183098,52.41856,-55.282856,29.983456,40.829159,-59.585548,30.238527,73.083153
45,0.375,-0.000384,0.024161,-0.001036,0.999708,-28.242027,29.143646,40.694714,-55.232155,29.110008,80.580154,-58.573364,28.204063,3.068188,1.907125,30.048359,78.290237,-1.069713,29.212151,0.840288,-55.272568,29.106415,80.519691,-58.41888,28.210402,3.109723,1.957562,30.051512,78.32959,-1.329624,29.202751,0.807587,-54.885357,112.78627,72.06665,-59.6138,113.064682,6.981069,-55.100311,72.595207,73.02417,-56.05442,30.288918,8.234276,-57.471909,111.726486,39.457024,-58.258694,71.791222,7.702193,-59.582336,90.934685,30.022856,-56.038441,53.175797,52.424473,-55.239975,29.982698,40.839317,-59.567432,30.235783,73.087479
46,0.383,-0.00039,0.02423,-0.001056,0.999706,-28.251087,29.141062,40.690605,-55.235649,29.109055,80.579803,-58.587711,28.202152,3.068325,1.903346,30.045111,78.281906,-1.084331,29.20793,0.832385,-55.271633,29.106268,80.52076,-58.41877,28.208042,3.10914,1.956305,30.047867,78.323967,-1.327843,29.20047,0.808349,-54.860477,112.779846,72.058868,-59.609444,113.05822,6.976973,-55.095707,72.592148,73.026497,-55.990292,30.284786,8.225081,-57.456078,111.719849,39.457531,-58.240936,71.780708,7.701976,-59.566063,90.921745,30.022511,-56.012798,53.172947,52.423923,-55.215816,29.97064,40.837799,-59.550362,30.231628,73.091965
47,0.391,-0.000397,0.02433,-0.001044,0.999703,-28.263277,29.141235,40.686287,-55.239849,29.109129,80.580887,-58.60741,28.201088,3.070092,1.898664,30.046516,78.27153,-1.10451,29.208204,0.822625,-55.272949,29.107338,80.521278,-58.419712,28.205915,3.11064,1.954175,30.048483,78.316185,-1.329325,29.203024,0.806193,-54.841816,112.77195,72.058548,-59.599209,113.057449,6.976143,-55.087791,72.592194,73.026245,-55.933361,30.268812,8.229196,-57.440208,111.71006,39.460857,-58.221222,71.768425,7.702626,-59.551025,90.912918,30.019447,-56.00322,53.151165,52.433681,-55.201042,29.952904,40.843437,-59.55019,30.216206,73.092018
48,0.4,-0.000391,0.024367,-0.001041,0.999703,-28.267162,29.140503,40.685074,-55.240822,29.107777,80.58165,-58.61404,28.200665,3.071088,1.89752,30.045471,78.268135,-1.111305,29.208094,0.81943,-55.273586,29.105234,80.522743,-58.422325,28.206942,3.11019,1.953148,30.048197,78.312614,-1.329428,29.201845,0.804902,-54.822998,112.757149,72.054657,-59.57505,113.065865,6.978744,-55.08519,72.586288,73.024536,-55.848907,30.267456,8.247939,-57.423801,111.698708,39.46553,-58.195686,71.742279,7.702991,-59.534855,90.907265,30.018299,-55.98156,53.129768,52.430218,-55.169827,29.941294,40.838997,-59.544312,30.201521,73.087082
49,0.408,-0.000376,0.024361,-0.001055,0.999703,-28.264528,29.141441,40.683762,-55.238647,29.108253,80.580025,-58.611,28.203568,3.069401,1.899749,30.044455,78.267197,-1.108211,29.209488,0.818431,-55.266529,29.106581,80.522789,-58.422363,28.208488,3.1099,1.951844,30.046406,78.312263,-1.330178,29.204351,0.802602,-54.806622,112.742706,72.051598,-59.560921,113.064178,6.977471,-55.077572,72.576752,73.021286,-55.769192,30.265934,8.237955,-57.405426,111.682617,39.467953,-58.166756,71.724091,7.708489,-59.518505,90.906029,30.019613,-55.965469,53.106945,52.431393,-55.141193,29.93145,40.828197,-59.538048,30.179813,73.081566
50,0.416,-0.000374,0.024372,-0.001065,0.999702,-28.26778,29.139673,40.683193,-55.241047,29.106913,80.580048,-58.615078,28.202602,3.069475,1.897323,30.041889,78.265991,-1.112312,29.207289,0.817284,-55.271194,29.104841,80.52346,-58.422363,28.208282,3.110847,1.951206,30.044243,78.311066,-1.331652,29.201576,0.800252,-54.790871,112.728287,72.048477,-59.544777,113.051247,6.977515,-55.070961,72.558464,73.021713,-55.705364,30.251602,8.225768,-57.392181,111.672005,39.468224,-58.130177,71.714928,7.699031,-59.508228,90.901039,30.016586,-55.94772,53.086304,52.430279,-55.129791,29.910084,40.824921,-59.529232,30.163652,73.070107
51,0.425,-0.000372,0.024406,-0.001076,0.999702,-28.271854,29.139774,40.68111,-55.242367,29.107519,80.579826,-58.621777,28.203457,3.069484,1.89586,30.041239,78.261826,-1.11914,29.206881,0.813323,-55.270142,29.1056,80.523224,-58.423569,28.209066,3.10866,1.949316,30.043495,78.307297,-1.330957,29.201591,0.800388,-54.767685,112.686195,72.048782,-59.515995,113.033798,6.977729,-55.041504,72.52562,73.012573,-55.64798,30.238894,8.224181,-57.370613,111.662437,39.468555,-58.103733,71.699554,7.696766,-59.494297,90.893799,30.01318,-55.929131,53.063709,52.427639,-55.122311,29.885269,40.820644,-59.523327,30.140404,73.059288
52,0.433,-0.000374,0.024448,-0.001058,0.9997,-28.275114,29.140053,40.679482,-55.242336,29.106892,80.580406,-58.628094,28.202576,3.070364,1.895663,30.042669,78.25769,-1.12569,29.208071,0.809458,-55.268394,29.10516,80.521103,-58.423187,28.207975,3.109562,1.949086,30.044735,78.304039,-1.330718,29.20331,0.800173,-54.748325,112.666832,72.048286,-59.495724,113.015877,6.976845,-55.027954,72.48983,73.01104,-55.599869,30.240175,8.223925,-57.34391,111.636444,39.478188,-58.082813,71.681725,7.69686,-59.486,90.884956,30.019852,-55.915874,53.044868,52.423523,-55.113571,29.865248,40.810467,-59.518986,30.119812,73.049339
53,0.441,-0.000377,0.024434,-0.001053,0.999701,-28.273811,29.140848,40.67931,-55.242111,29.107655,80.579506,-58.625771,28.202826,3.069374,1.895946,30.044006,78.258339,-1.123315,29.208902,0.810018,-55.270153,29.105743,80.520645,-58.423088,28.20845,3.109897,1.9501,30.046225,78.304428,-1.331307,29.203812,0.798319,-54.730171,112.649223,72.046303,-59.474213,113.001656,6.978868,-55.012894,72.461121,73.005348,-55.5196,30.252726,8.215637,-57.316189,111.607346,39.476185,-58.061356,71.665283,7.700816,-59.478016,90.8769,30.017698,-55.897446,53.033302,52.417362,-55.090736,29.856762,40.805244,-59.504013,30.107635,73.036591
54,0.45,-0.000376,0.024382,-0.001064,0.999702,-28.26668,29.140932,40.681381,-55.239178,29.108212,80.578743,-58.614708,28.203621,3.068247,1.899138,30.043385,78.26358,-1.111981,29.208506,0.814945,-55.269073,29.107019,80.522705,-58.421898,28.207731,3.111646,1.951868,30.044827,78.308578,-1.331196,29.204258,0.795556,-54.698174,112.636414,72.03801,-59.456749,112.986053,6.978819,-54.998421,72.433441,72.998383,-55.44936,30.230326,8.222342,-57.279484,111.588905,39.466198,-58.039551,71.643929,7.70388,-59.469189,90.868149,30.017349,-55.884838,53.016323,52.420307,-55.072773,29.836794,40.797909,-59.498363,30.085262,73.029106
55,0.458,-0.00037,0.024295,-0.001043,0.999704,-28.259251,29.142071,40.682724,-55.238659,29.10774,80.575417,-58.600719,28.203941,3.064325,1.90002,30.045334,78.270164,-1.097649,29.211262,0.820988,-55.270473,29.105532,80.519531,-58.419342,28.209581,3.109895,1.951463,30.047735,78.31411,-1.330495,29.204813,0.794676,-54.676754,112.618813,72.032707,-59.445435,112.97506,6.978569,-54.987888,72.411591,72.997139,-55.417633,30.233818,8.214516,-57.261658,111.574219,39.466648,-58.020561,71.630791,7.704401,-59.448139,90.857208,30.015541,-55.867664,53.003704,52.41787,-55.045734,29.829252,40.797215,-59.497528,30.066908,73.025078
56,0.466,-0.000372,0.024239,-0.001052,0.999706,-28.253424,29.141621,40.685444,-55.237328,29.107975,80.575089,-58.590664,28.20389,3.063625,1.901624,30.044487,78.276276,-1.087332,29.210123,0.826776,-55.272709,29.10677,80.519257,-58.419182,28.20752,3.111238,1.952488,30.045792,78.31884,-1.332731,29.205395,0.792051,-54.655159,112.592484,72.053055,-59.416897,112.973007,6.989934,-54.975708,72.393959,72.998543,-55.389309,30.218214,8.218998,-57.244755,111.554657,39.468334,-57.9916,71.624908,7.7062,-59.434063,90.839211,30.015564,-55.852379,52.989895,52.419098,-55.019783,29.814873,40.793716,-59.491898,30.05344,73.021004
57,0.475,-0.000381,0.024209,-0.001075,0.999706,-28.2477,29.14212,40.686558,-55.233963,29.110506,80.574608,-58.58276,28.205051,3.062963,1.905173,30.044334,78.27916,-1.07924,29.208588,0.829494,-55.270832,29.110109,80.520523,-58.417938,28.207251,3.108916,1.955093,30.044832,78.320107,-1.331252,29.2054,0.791046,-54.635792,112.572479,72.058014,-59.408939,112.953651,6.988316,-54.961628,72.377411,73.001495,-55.357796,30.196398,8.229184,-57.221188,111.535141,39.466587,-57.966637,71.610985,7.708731,-59.406822,90.822296,30.013243,-55.841682,52.969723,52.423553,-54.987728,29.799351,40.796921,-59.492111,30.037542,73.021339
58,0.483,-0.000382,0.024211,-0.001054,0.999706,-28.247986,29.142166,40.684597,-55.234123,29.109419,80.572739,-58.58313,28.203804,3.061098,1.904967,30.045664,78.2771,-1.079661,29.209772,0.827447,-55.270489,29.108841,80.518044,-58.418293,28.206301,3.10772,1.954723,30.046337,78.318405,-1.333247,29.206175,0.788762,-54.615326,112.563095,72.059357,-59.389866,112.927078,6.986681,-54.948967,72.36483,73.008415,-55.331184,30.181133,8.237254,-57.198505,111.518547,39.46368,-57.948067,71.596588,7.711112,-59.392159,90.801147,30.010262,-55.822216,52.959007,52.42728,-54.965611,29.785255,40.805782,-59.488773,30.027243,73.02404
59,0.491,-0.000378,0.02422,-0.001053,0.999706,-28.248501,29.141193,40.684692,-55.233894,29.108112,80.573334,-58.584332,28.203058,3.06175,1.905143,30.044466,78.276649,-1.080915,29.209133,0.827044,-55.268978,29.107246,80.520561,-58.419407,28.206066,3.107964,1.953581,30.045425,78.317574,-1.332864,29.204866,0.787458,-54.593498,112.547829,72.065353,-59.368343,112.895409,6.983279,-54.940762,72.352211,73.012306,-55.309441,30.162424,8.246856,-57.177399,111.510292,39.458733,-57.932842,71.582916,7.714406,-59.373867,90.781364,30.010487,-55.811871,52.943069,52.432968,-54.930794,29.776484,40.815441,-59.488564,30.014198,73.028915
60,0.5,-0.000369,0.024247,-0.001058,0.999705,-28.25178,29.140934,40.683849,-55.235027,29.107359,80.573944,-58.589649,28.203796,3.062528,1.903901,30.043209,78.274193,-1.086336,29.209366,0.824741,-55.270256,29.106791,80.521927,-58.419819,28.206402,3.109226,1.952995,30.043892,78.315437,-1.332621,29.205805,0.786016,-54.557835,112.539459,72.06575,-59.330647,112.862251,6.978149,-54.944031,72.330101,73.033867,-55.277737,30.145803,8.259762,-57.15097,111.496315,39.455803,-57.919548,71.568527,7.715953,-59.347946,90.76136,30.012173,-55.795361,52.930473,52.442909,-54.909683,29.756594,40.831451,-59.490387,30.008339,73.038292
61,0.508,-0.000368,0.024269,-0.001054,0.999705,-28.253162,29.142019,40.682228,-55.234634,29.108194,80.573524,-58.592701,28.204739,3.06226,1.90419,30.044439,78.271225,-1.089498,29.210705,0.821909,-55.266708,29.107758,80.520287,-58.4189,28.207237,3.110602,1.952151,30.045006,78.313736,-1.333282,29.207397,0.785482,-54.530952,112.536415,72.062584,-59.28896,112.837662,6.971924,-54.92955,72.321747,73.038704,-55.261875,30.127632,8.269117,-57.13007,111.480736,39.452736,-57.905293,71.548409,7.717989,-59.317612,90.747551,30.014368,-55.782898,52.919952,52.452381,-54.91259,29.730547,40.863571,-59.497158,30.001377,73.05397
62,0.516,-0.000362,0.024269,-0.001061,0.999705,-28.255627,29.142437,40.683006,-55.237068,29.108536,80.574326,-58.595203,28.206024,3.063047,1.901764,30.043989,78.271996,-1.09199,29.211191,0.822666,-55.270725,29.10844,80.522514,-58.41832,28.207958,3.111332,1.950651,30.044222,78.314209,-1.333158,29.208624,0.785093,-54.502262,112.530807,72.059647,-59.254734,112.813858,6.965917,-54.909874,72.318275,73.046425,-55.251839,30.07947,8.298586,-57.11124,111.463531,39.446701,-57.889675,71.520325,7.723776,-59.297855,90.729195,30.013489,-55.768551,52.913891,52.460663,-54.90226,29.720366,40.878902,-59.510647,29.993948,73.069901
63,0.525,-0.000365,0.024248,-0.001064,0.999705,-28.25456,29.14254,40.684273,-55.237698,29.108971,80.574432,-58.592545,28.206045,3.063029,1.901233,30.04418,78.274536,-1.089227,29.210964,0.825086,-55.273849,29.108822,80.522125,-58.419514,28.207981,3.111748,1.950924,30.044443,78.31617,-1.332945,29.208321,0.785032,-54.467739,112.526794,72.060341,-59.221657,112.78981,6.957546,-54.89188,72.314499,73.054085,-55.250824,30.049849,8.325278,-57.078384,111.448418,39.434895,-57.874344,71.492371,7.730283,-59.26944,90.715752,30.019613,-55.765671,52.900177,52.47134,-54.892963,29.707834,40.898346,-59.514267,29.994413,73.085358
64,0.533,-0.000359,0.024205,-0.001072,0.999706,-28.248629,29.142527,40.684555,-55.235229,29.108944,80.57238,-58.583363,28.206968,3.060675,1.903918,30.04323,78.277443,-1.079845,29.210958,0.827736,-55.27116,29.108643,80.518219,-58.419025,28.209049,3.10928,1.952404,30.043623,78.318665,-1.332929,29.207918,0.785667,-54.437469,112.526855,72.053818,-59.201546,112.772003,6.950535,-54.879845,72.310791,73.065002,-55.25375,30.027449,8.344707,-57.049824,111.439148,39.432823,-57.861347,71.467346,7.737551,-59.257626,90.702385,30.024862,-55.752205,52.896626,52.482826,-54.886116,29.69558,40.911201,-59.526611,29.998497,73.103951
65,0.541,-0.000373,0.024169,-0.001043,0.999707,-28.243643,29.14292,40.687241,-55.233105,29.108822,80.573128,-58.57563,28.204588,3.061202,1.906154,30.046385,78.282272,-1.071998,29.211882,0.832352,-55.270706,29.108658,80.518288,-58.417637,28.20636,3.10985,1.954119,30.046621,78.322655,-1.333126,29.209089,0.786156,-54.39571,112.537125,72.03994,-59.18166,112.761292,6.943353,-54.853214,72.318855,73.075241,-55.25425,29.999584,8.364902,-57.006813,111.428429,39.420753,-57.830376,71.441315,7.745965,-59.231651,90.70256,30.029545,-55.747066,52.888306,52.497734,-54.87867,29.687786,40.933029,-59.537781,29.994511,73.127464
