Format Version,1.23,Take Name,Take 2024-03-18 05.10.42 PM,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-18 05.10.42.676 下午,Capture Start Frame,159287,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,9.116,0.000415,-0.004693,-0.000242,0.999989,-29.305136,29.098993,40.495728,-58.550816,28.959555,78.75782,-57.414139,28.174076,1.180884,-1.37617,29.988813,79.769051,0.120574,29.273527,2.275166,-55.43185,67.602417,43.520515,1.440422,26.684126,75.048203,-57.851116,77.335762,10.82318,-57.000519,79.567101,73.998383,-32.091625,46.255074,9.764497,-51.407139,56.176567,27.548218,-34.648468,44.288139,76.154434,2.866638,24.024288,12.524404,2.519059,26.517326,43.282021,-19.316408,29.377478,50.84396,-58.554321,28.98156,78.76387,-57.410248,28.149191,1.162934,-1.364552,29.964048,79.804626,0.108622,29.299181,2.249961
1095,9.125,0.000413,-0.004695,-0.000289,0.999989,-29.306686,29.09914,40.499283,-58.552505,28.962603,78.761276,-57.415646,28.176773,1.18435,-1.377761,29.986425,79.77269,0.119165,29.270754,2.278811,-55.43325,67.619881,43.520374,1.443651,26.685089,75.047821,-57.854916,77.338638,10.82193,-57.008404,79.564224,74.004211,-32.092964,46.258869,9.767873,-51.409756,56.178509,27.550194,-34.63945,44.303371,76.142578,2.868468,24.026289,12.525222,2.525446,26.52317,43.280266,-19.312565,29.37808,50.843708,-58.55558,28.983027,78.768044,-57.410599,28.150181,1.165671,-1.368783,29.964167,79.803757,0.106703,29.298855,2.250169
1096,9.133,0.000418,-0.004677,-0.000336,0.999989,-29.303276,29.098288,40.503841,-58.547775,28.964046,78.766838,-57.413685,28.178968,1.189876,-1.372918,29.982544,79.776291,0.121263,29.267588,2.282357,-55.435062,67.628807,43.520145,1.439552,26.682714,75.048744,-57.86792,77.328018,10.822192,-57.017414,79.560654,74.006203,-32.091682,46.26749,9.770675,-51.411228,56.17857,27.550707,-34.634258,44.291924,76.143143,2.8722,24.031368,12.52669,2.518874,26.517006,43.279388,-19.311218,29.380194,50.843464,-58.547001,28.981861,78.77298,-57.410748,28.151161,1.164804,-1.366697,29.9646,79.805206,0.105921,29.298288,2.250366
1097,9.141,0.000426,-0.004691,-0.000274,0.999989,-29.305061,29.097874,40.499199,-58.550625,28.959475,78.761375,-57.414246,28.175661,1.184425,-1.375911,29.985003,79.772453,0.120535,29.271355,2.278543,-55.43655,67.632805,43.521343,1.437094,26.682207,75.047813,-57.880753,77.322311,10.818445,-57.018818,79.560677,74.01165,-32.092712,46.288589,9.772035,-51.414322,56.180428,27.551359,-34.640179,44.285629,76.143112,2.865096,24.025513,12.525155,2.518104,26.516775,43.281425,-19.30851,29.380135,50.844582,-58.553402,28.980211,78.768631,-57.410248,28.149853,1.164217,-1.366011,29.961979,79.807076,0.108269,29.29841,2.249705
1098,9.15,0.000408,-0.004698,-0.000261,0.999989,-29.306847,29.098782,40.496723,-58.552891,28.960974,78.758537,-57.41552,28.174416,1.181626,-1.378211,29.988056,79.770294,0.11923,29.271681,2.276427,-55.444176,67.63488,43.522533,1.433868,26.67791,75.050064,-57.893307,77.316429,10.818163,-57.025383,79.557892,74.016571,-32.092171,46.301796,9.769608,-51.416935,56.184025,27.552206,-34.648232,44.279713,76.151016,2.861304,24.022476,12.525569,2.511652,26.508921,43.280388,-19.309015,29.380344,50.848328,-58.55595,28.980679,78.765411,-57.410801,28.149405,1.162265,-1.368423,29.966158,79.804489,0.106481,29.298172,2.246545
1099,9.158,0.000413,-0.004677,-0.000269,0.999989,-29.307362,29.098965,40.495068,-58.55183,28.961281,78.758087,-57.417679,28.175396,1.181126,-1.377091,29.987442,79.767502,0.117138,29.27173,2.27356,-55.445309,67.641365,43.527771,1.434245,26.680071,75.04998,-57.909454,77.308571,10.819947,-57.026039,79.557083,74.024376,-32.088982,46.311104,9.772749,-51.419277,56.182079,27.553467,-34.668808,44.268265,76.157814,2.860629,24.019497,12.523563,2.510074,26.505592,43.280991,-19.31002,29.381624,50.847988,-58.555256,28.982471,78.765907,-57.413395,28.149839,1.163018,-1.368018,29.964205,79.799042,0.106624,29.298296,2.246605
1100,9.166,0.000418,-0.004664,-0.00028,0.999989,-29.305511,29.098156,40.494015,-58.549,28.960688,78.757782,-57.416843,28.175652,1.180783,-1.374215,29.985577,79.765739,0.118011,29.270706,2.27176,-55.443256,67.645988,43.529667,1.435519,26.679462,75.052544,-57.926266,77.302513,10.821201,-57.02486,79.557182,74.028458,-32.089027,46.319435,9.77457,-51.422035,56.184471,27.55554,-34.682186,44.259052,76.166603,2.857145,24.015341,12.523863,2.506151,26.502234,43.282181,-19.310123,29.379934,50.847252,-58.550793,28.981903,78.765518,-57.413971,28.147198,1.160529,-1.366972,29.962942,79.793259,0.108179,29.299921,2.246557
1101,9.175,0.000435,-0.004651,-0.000114,0.999989,-29.309813,29.098289,40.480309,-58.552277,28.949848,78.74482,-57.421841,28.16774,1.167759,-1.377809,29.993698,79.751358,0.112677,29.28187,2.257302,-55.443977,67.647781,43.530266,1.435157,26.678059,75.051666,-57.962002,77.274208,10.810442,-57.025059,79.556122,74.031212,-32.088203,46.328819,9.776057,-51.425751,56.179989,27.558983,-34.694576,44.249023,76.172775,2.858084,24.01808,12.522925,2.505311,26.504383,43.280308,-19.311728,29.377699,50.847496,-58.555393,28.98193,78.765831,-57.423737,28.147638,1.145797,-1.364578,29.960299,79.790031,0.108784,29.301258,2.243478
1102,9.183,0.000409,-0.004648,-0.000102,0.999989,-29.309404,29.096947,40.480667,-58.551609,28.949863,78.745377,-57.421673,28.163696,1.168358,-1.377162,29.995049,79.75148,0.112826,29.279173,2.257457,-55.441982,67.651573,43.533722,1.433377,26.677946,75.048759,-57.972664,77.262856,10.814483,-57.019978,79.557961,74.034676,-32.084816,46.338615,9.777678,-51.431637,56.180691,27.561792,-34.699371,44.247078,76.174889,2.851191,24.012444,12.523834,2.501085,26.50157,43.282856,-19.310604,29.378971,50.848175,-58.552475,28.982512,78.766541,-57.424831,28.142776,1.144003,-1.364088,29.961088,79.791603,0.1088,29.298996,2.244504
1103,9.191,0.000338,-0.004695,-0.000225,0.999989,-29.303917,29.093727,40.49173,-58.549736,28.959179,78.753723,-57.412739,28.161869,1.176924,-1.37513,29.990477,79.765022,0.12193,29.26338,2.271253,-55.436378,67.657135,43.536358,1.435345,26.679527,75.051056,-57.987831,77.255455,10.815063,-57.015514,79.560181,74.038628,-32.08268,46.346241,9.784097,-51.43528,56.180923,27.563187,-34.69593,44.247452,76.177925,2.851628,24.014643,12.52366,2.504712,26.503504,43.280754,-19.311117,29.377979,50.848461,-58.554066,28.984758,78.767029,-57.405651,28.128353,1.150053,-1.365152,29.96368,79.793175,0.108353,29.296789,2.24612
1104,9.199,0.000385,-0.004675,-0.000275,0.999989,-29.304132,29.096693,40.495678,-58.548439,28.961531,78.758827,-57.414616,28.171301,1.181903,-1.373693,29.986996,79.767952,0.120214,29.266939,2.274039,-55.438221,67.659584,43.539448,1.434262,26.67948,75.050865,-57.998543,77.251907,10.817107,-57.009624,79.568008,74.04261,-32.084732,46.353527,9.786132,-51.440102,56.179092,27.568459,-34.689724,44.251801,76.179626,2.85478,24.0186,12.524242,2.50824,26.505575,43.279343,-19.313993,29.376581,50.845135,-58.551006,28.982437,78.765678,-57.410133,28.14382,1.160878,-1.363974,29.964199,79.799339,0.106946,29.295387,2.2476
1105,9.208,0.000423,-0.004676,-0.000311,0.999989,-29.305473,29.099682,40.499443,-58.549873,28.963655,78.762505,-57.415928,28.179337,1.185536,-1.375064,29.984957,79.771835,0.118968,29.270777,2.27789,-55.434246,67.67926,43.541206,1.435789,26.680222,75.049194,-58.001549,77.266258,10.826382,-57.002674,79.577545,74.046501,-32.081734,46.360275,9.793198,-51.446323,56.182564,27.570539,-34.680389,44.257229,76.18087,2.856015,24.021645,12.523298,2.512575,26.508776,43.280647,-19.313751,29.377815,50.844593,-58.552181,28.983541,78.768517,-57.411884,28.153212,1.166453,-1.36608,29.963106,79.804649,0.106456,29.298544,2.248319
1106,9.216,0.000461,-0.00468,-0.000286,0.999989,-29.308874,29.099905,40.494778,-58.553558,28.959534,78.757622,-57.418991,28.181076,1.180592,-1.378798,29.983658,79.767456,0.115845,29.275352,2.273458,-55.436932,67.68605,43.545101,1.442176,26.687475,75.049522,-58.016682,77.271042,10.828775,-56.99358,79.5858,74.05143,-32.081161,46.37558,9.803675,-51.45372,56.185299,27.575445,-34.674522,44.260891,76.180855,2.857898,24.023781,12.52529,2.519277,26.515442,43.280075,-19.313177,29.379749,50.844597,-58.553272,28.979652,78.766762,-57.419044,28.15452,1.152101,-1.369388,29.961306,79.802971,0.104559,29.301435,2.248606
1107,9.224,0.000397,-0.004672,-0.000271,0.999989,-29.306728,29.100201,40.49802,-58.5508,28.963858,78.761353,-57.417442,28.175533,1.184398,-1.376048,29.989779,79.770142,0.117382,29.271626,2.276209,-55.440689,67.691574,43.548244,1.442582,26.689407,75.04982,-58.030617,77.26902,10.829328,-56.986927,79.592384,74.052956,-32.078945,46.38253,9.808451,-51.461262,56.187981,27.579584,-34.667065,44.263474,76.184288,2.85968,24.025677,12.525056,2.521947,26.518654,43.280411,-19.313303,29.379536,50.843079,-58.552933,28.985456,78.76828,-57.414352,28.148302,1.163564,-1.366417,29.965996,79.802803,0.105642,29.299534,2.250461
1108,9.233,0.0004,-0.004676,-0.000309,0.999989,-29.304848,29.098919,40.501236,-58.549225,28.964523,78.764343,-57.415329,28.176672,1.187387,-1.3744,29.986092,79.773582,0.119564,29.268387,2.279645,-55.44495,67.694733,43.552567,1.443129,26.690016,75.050308,-58.056282,77.255295,10.828946,-56.984909,79.592995,74.060501,-32.076839,46.392448,9.81158,-51.468735,56.186581,27.585081,-34.665588,44.265503,76.186462,2.856515,24.021418,12.526582,2.524716,26.522425,43.280567,-19.312515,29.379114,50.844479,-58.550167,28.98415,78.768555,-57.412136,28.149324,1.16666,-1.365238,29.964802,79.807487,0.104771,29.297935,2.249011
1109,9.241,0.000419,-0.004684,-0.000341,0.999989,-29.305082,29.098209,40.503796,-58.550106,28.964216,78.766403,-57.414967,28.179205,1.189443,-1.37524,29.982155,79.776634,0.119978,29.26726,2.282706,-55.450474,67.699478,43.552975,1.44041,26.68597,75.050346,-58.070057,77.242142,10.824281,-56.978489,79.594391,74.06424,-32.076122,46.398247,9.814257,-51.474773,56.191383,27.586439,-34.663029,44.263435,76.190384,2.85378,24.017439,12.524266,2.517107,26.51746,43.280487,-19.310146,29.379341,50.844742,-58.550144,28.983137,78.772194,-57.413071,28.151194,1.166016,-1.367785,29.962128,79.809425,0.106635,29.297668,2.249452
1110,9.25,0.00044,-0.004685,-0.000338,0.999989,-29.306263,29.097675,40.501629,-58.551346,28.961954,78.764183,-57.416077,28.180174,1.187193,-1.376495,29.98012,79.774544,0.118867,29.268456,2.280596,-55.463253,67.698738,43.557163,1.431995,26.679874,75.050423,-58.109505,77.223724,10.818927,-56.976562,79.593376,74.068474,-32.074982,46.40519,9.816121,-51.482075,56.180405,27.59507,-34.662876,44.262806,76.193985,2.848722,24.013628,12.521773,2.503833,26.50235,43.280067,-19.307198,29.381905,50.849335,-58.551224,28.980669,78.769913,-57.412254,28.151321,1.164658,-1.370344,29.961199,79.801056,0.10417,29.299921,2.251776
1111,9.258,0.000441,-0.004668,-0.00028,0.999989,-29.306713,29.098993,40.497044,-58.550453,28.95973,78.760612,-57.417786,28.178293,1.183578,-1.375678,29.984612,79.768997,0.117069,29.273335,2.27499,-55.470093,67.701843,43.56131,1.432443,26.677948,75.050743,-58.123623,77.218735,10.817702,-56.960533,79.597923,74.078003,-32.072884,46.410599,9.816783,-51.48682,56.180817,27.595907,-34.664745,44.260277,76.195496,2.848529,24.013113,12.522921,2.495737,26.494867,43.280434,-19.307795,29.381031,50.85088,-58.554256,28.981512,78.767639,-57.411343,28.149515,1.166099,-1.367265,29.961618,79.793839,0.104617,29.30316,2.251232
1112,9.266,0.000441,-0.00464,-0.00015,0.999989,-29.309141,29.100695,40.484093,-58.550716,28.953911,78.74929,-57.422153,28.172625,1.172194,-1.376161,29.993639,79.754494,0.112471,29.282606,2.260408,-55.473869,67.704697,43.567211,1.430298,26.67453,75.051682,-58.150948,77.194389,10.806288,-56.949951,79.599586,74.080727,-32.070839,46.417015,9.818007,-51.492317,56.180687,27.600224,-34.664783,44.259338,76.198067,2.846373,24.011028,12.523362,2.499255,26.495796,43.280045,-19.307896,29.380194,50.848209,-58.551777,28.982533,78.764755,-57.424175,28.15247,1.150761,-1.363447,29.963642,79.789391,0.107163,29.302034,2.248502
1113,9.275,0.000387,-0.004638,-0.00013,0.999989,-29.309494,29.098522,40.480171,-58.550964,28.954714,78.745445,-57.422562,28.165085,1.168445,-1.376453,29.99682,79.750404,0.112015,29.277468,2.256396,-55.482025,67.705544,43.5681,1.431561,26.676359,75.049515,-58.16695,77.179626,10.807426,-56.945385,79.597267,74.082924,-32.070091,46.42194,9.820444,-51.515282,56.171982,27.613852,-34.658459,44.260994,76.203529,2.845074,24.012306,12.522219,2.50429,26.501211,43.280491,-19.308472,29.377838,50.847637,-58.552422,28.985327,78.759697,-57.4244,28.144279,1.148348,-1.363675,29.964701,79.783875,0.106826,29.297424,2.245744
1114,9.283,0.000401,-0.004635,-0.000194,0.999989,-29.307121,29.098276,40.489491,-58.548378,28.957144,78.754936,-57.420551,28.169533,1.177907,-1.373726,29.991901,79.759575,0.114173,29.274521,2.265537,-55.483101,67.707298,43.571301,1.435457,26.679186,75.050697,-58.173508,77.172325,10.809984,-56.931763,79.601707,74.088562,-32.066799,46.42635,9.823461,-51.522339,56.168453,27.618452,-34.65625,44.263382,76.204559,2.847314,24.013618,12.522811,2.50679,26.504257,43.279221,-19.311207,29.377947,50.847713,-58.553814,28.984694,78.764465,-57.417385,28.145222,1.163027,-1.362677,29.962635,79.787743,0.106714,29.298704,2.248707
1115,9.291,0.00042,-0.004653,-0.000217,0.999989,-29.30727,29.098507,40.492073,-58.549904,28.957245,78.756477,-57.41935,28.172577,1.179445,-1.375231,29.989334,79.763199,0.115404,29.274876,2.269173,-55.481293,67.711815,43.573349,1.43687,26.680958,75.052139,-58.182579,77.165047,10.811074,-56.922714,79.605278,74.092796,-32.066006,46.429062,9.824953,-51.525139,56.167347,27.621609,-34.651409,44.263733,76.205849,2.852711,24.018185,12.525452,2.507939,26.504377,43.281155,-19.315243,29.375774,50.846542,-58.555443,28.981033,78.76384,-57.415295,28.14978,1.165734,-1.364101,29.963312,79.794403,0.106737,29.298109,2.248077
1116,9.3,0.000421,-0.004667,-0.000193,0.999989,-29.309441,29.099926,40.487106,-58.553158,28.957176,78.750679,-57.420349,28.172758,1.173684,-1.37856,29.991978,79.759018,0.114307,29.277786,2.265048,-55.474194,67.719963,43.579578,1.435347,26.68277,75.050522,-58.192837,77.159126,10.815244,-56.91647,79.608818,74.098244,-32.062313,46.433147,9.826254,-51.529915,56.165272,27.624601,-34.645481,44.268806,76.204803,2.850389,24.01755,12.523982,2.51321,26.507763,43.281895,-19.316736,29.37495,50.84502,-58.55196,28.982248,78.765175,-57.422764,28.152996,1.149088,-1.366918,29.96431,79.801193,0.107972,29.296186,2.249614
1117,9.308,0.000402,-0.004675,-0.000219,0.999989,-29.307318,29.099188,40.49548,-58.55162,28.959476,78.758614,-57.41769,28.171965,1.181665,-1.376978,29.991302,79.767776,0.117016,29.274002,2.273849,-55.471687,67.720947,43.583889,1.439046,26.685875,75.049294,-58.201195,77.154556,10.816588,-56.90633,79.614723,74.102333,-32.064354,46.433678,9.828388,-51.536274,56.162464,27.628666,-34.635334,44.271019,76.203751,2.855174,24.02247,12.523404,2.520609,26.519123,43.280281,-19.31908,29.37302,50.843151,-58.55397,28.981157,78.764191,-57.415508,28.148434,1.164728,-1.366247,29.966534,79.80619,0.106866,29.298407,2.247586
1118,9.316,0.000404,-0.004704,-0.000281,0.999989,-29.306396,29.099346,40.500469,-58.552921,28.963024,78.761909,-57.414604,28.17581,1.185033,-1.378229,29.987797,79.774384,0.120163,29.270748,2.280551,-55.47102,67.723465,43.587631,1.440747,26.686903,75.048325,-58.205128,77.153107,10.820303,-56.902103,79.617218,74.106697,-32.065174,46.436035,9.828341,-51.541267,56.157909,27.632633,-34.63055,44.271889,76.20385,2.854474,24.022774,12.522689,2.520368,26.518431,43.280769,-19.322569,29.373096,50.843739,-58.55381,28.982136,78.766144,-57.412148,28.150129,1.164961,-1.368993,29.966751,79.810013,0.10658,29.298452,2.249533
1119,9.324,0.000413,-0.004714,-0.000289,0.999989,-29.305033,29.098124,40.5019,-58.552307,28.961599,78.762772,-57.412495,28.175735,1.185891,-1.377609,29.985432,79.776375,0.122279,29.269726,2.282554,-55.46949,67.723923,43.591751,1.442333,26.68969,75.050621,-58.210831,77.148598,10.822286,-56.899513,79.6194,74.110512,-32.0658,46.434902,9.828081,-51.548035,56.159203,27.637032,-34.630363,44.274109,76.204933,2.852512,24.022717,12.525063,2.519439,26.517826,43.281227,-19.32299,29.374435,50.843899,-58.553059,28.980333,78.767738,-57.408993,28.148779,1.163853,-1.369047,29.965397,79.809875,0.106951,29.299229,2.249947
1120,9.333,0.000424,-0.004689,-0.0003,0.999989,-29.306799,29.098671,40.499088,-58.552193,28.961908,78.761398,-57.416214,28.177776,1.184443,-1.377425,29.984491,79.772209,0.118637,29.270506,2.278298,-55.470543,67.719543,43.596203,1.435027,26.682669,75.050117,-58.214241,77.141632,10.822203,-56.901485,79.617271,74.115242,-32.068798,46.432678,9.826521,-51.557976,56.156105,27.641827,-34.631271,44.271633,76.20916,2.850353,24.017754,12.524896,2.513637,26.510508,43.282795,-19.326889,29.373964,50.848274,-58.554863,28.982534,78.769806,-57.411587,28.150257,1.162116,-1.36831,29.962042,79.804031,0.105864,29.299137,2.249473
1121,9.341,0.000425,-0.004678,-0.000224,0.999989,-29.307449,29.098289,40.493046,-58.55201,28.957096,78.755989,-57.417564,28.173182,1.179001,-1.377365,29.988295,79.765572,0.117147,29.274582,2.271619,-55.462734,67.725288,43.602066,1.434043,26.678053,75.050621,-58.218456,77.131035,10.824087,-56.899429,79.615883,74.120178,-32.072144,46.429398,9.825303,-51.563431,56.152641,27.646851,-34.631866,44.271172,76.208588,2.84694,24.013144,12.52403,2.510245,26.507069,43.280899,-19.329317,29.371777,50.849289,-58.55658,28.978786,78.763947,-57.413136,28.149763,1.161684,-1.366253,29.96431,79.798325,0.106573,29.298523,2.247897
1122,9.349,0.000378,-0.00471,-0.000233,0.999989,-29.304358,29.093885,40.491264,-58.551319,28.956774,78.75238,-57.412018,28.165649,1.175547,-1.376727,29.987019,79.765465,0.122634,29.266098,2.271676,-55.465828,67.722855,43.607922,1.431622,26.675297,75.050285,-58.21693,77.128632,10.829109,-56.899899,79.613129,74.123848,-32.079304,46.422173,9.823611,-51.567303,56.148308,27.648045,-34.627678,44.270439,76.212654,2.847588,24.013214,12.524547,2.507322,26.503345,43.28051,-19.330664,29.36821,50.849594,-58.555805,28.979523,78.760025,-57.405006,28.136641,1.155162,-1.365662,29.962461,79.794533,0.107877,29.295811,2.247672
1123,9.358,0.000358,-0.004711,-0.000203,0.999989,-29.303846,29.091829,40.488045,-58.55088,28.954544,78.7491,-57.411373,28.160282,1.172301,-1.376349,29.988258,79.762268,0.123221,29.264227,2.268511,-55.469627,67.717087,43.60965,1.428886,26.672733,75.050537,-58.219837,77.121124,10.83151,-56.898403,79.610741,74.130035,-32.086502,46.409935,9.824183,-51.570778,56.144272,27.651167,-34.625984,44.269848,76.213905,2.842677,24.007879,12.524436,2.500551,26.497931,43.282101,-19.332699,29.366844,50.851734,-58.555656,28.979883,78.755692,-57.402061,28.125711,1.151546,-1.364683,29.960781,79.791443,0.106997,29.296213,2.245496
1124,9.366,0.000348,-0.004713,-0.000198,0.999989,-29.303452,29.090866,40.487957,-58.550686,28.954002,78.748871,-57.410767,28.158245,1.172084,-1.376167,29.988369,79.762306,0.123808,29.262846,2.268565,-55.467857,67.713303,43.614765,1.428459,26.671801,75.051437,-58.213074,77.118668,10.837605,-56.899635,79.607239,74.132706,-32.092148,46.402313,9.826597,-51.571869,56.137012,27.652117,-34.623787,44.267742,76.214828,2.844627,24.010109,12.521837,2.500832,26.497496,43.279926,-19.332962,29.366156,50.853241,-58.557159,28.98229,78.758278,-57.402565,28.124575,1.151366,-1.363386,29.957973,79.792557,0.109057,29.29668,2.244479
1125,9.375,0.000406,-0.004679,-0.000273,0.999989,-29.306484,29.097023,40.491417,-58.551086,28.960054,78.754333,-57.416664,28.173193,1.177385,-1.37634,29.985767,79.763939,0.118154,29.269075,2.270007,-55.470718,67.708466,43.617958,1.431494,26.673784,75.051178,-58.21088,77.115959,10.84075,-56.893002,79.607925,74.134995,-32.100475,46.390114,9.828154,-51.574696,56.133461,27.65485,-34.612389,44.275684,76.21933,2.843655,24.009987,12.522161,2.502781,26.496113,43.281406,-19.335682,29.364025,50.853962,-58.553379,28.982815,78.761559,-57.414299,28.146982,1.158279,-1.366706,29.960676,79.79644,0.108238,29.295624,2.246708
1126,9.383,0.000405,-0.004695,-0.000279,0.999989,-29.304653,29.09601,40.49588,-58.550514,28.959518,78.757835,-57.413548,28.172462,1.180926,-1.3758,29.98447,79.76931,0.121245,29.267582,2.27544,-55.46003,67.70826,43.621933,1.432852,26.6763,75.05011,-58.206612,77.112724,10.846138,-56.894833,79.604225,74.138901,-32.109249,46.383018,9.828688,-51.575233,56.123943,27.66181,-34.599129,44.28476,76.21981,2.845797,24.01141,12.522054,2.505319,26.501095,43.282814,-19.340961,29.361872,50.853878,-58.553493,28.982311,78.766457,-57.408096,28.141264,1.157799,-1.36654,29.96007,79.798294,0.107695,29.299509,2.249275
1127,9.391,0.000368,-0.004729,-0.000297,0.999989,-29.301613,29.091814,40.498928,-58.550041,28.959173,78.758934,-57.407917,28.166346,1.182157,-1.375353,29.982201,79.77417,0.126851,29.259533,2.280441,-55.467052,67.700645,43.629177,1.433692,26.676575,75.050529,-58.187546,77.108215,10.861497,-56.885632,79.608398,74.141312,-32.114166,46.373886,9.83168,-51.578766,56.115677,27.664867,-34.587227,44.292675,76.219055,2.850619,24.016148,12.52383,2.50833,26.504574,43.281124,-19.342602,29.361826,50.855057,-58.55159,28.9816,78.766945,-57.401241,28.130966,1.155523,-1.367387,29.958988,79.802917,0.109287,29.297266,2.248857
1128,9.4,0.000407,-0.004711,-0.000353,0.999989,-29.304153,29.0959,40.501846,-58.551239,28.963522,78.762878,-57.411938,28.176699,1.185998,-1.376408,29.980045,79.776169,0.122976,29.263332,2.282342,-55.460091,67.696587,43.633686,1.436157,26.680756,75.051208,-58.175339,77.099686,10.868163,-56.886364,79.607681,74.143234,-32.118996,46.369518,9.829165,-51.582153,56.108952,27.669254,-34.576302,44.298779,76.219612,2.852754,24.018774,12.523291,2.519493,26.514452,43.281551,-19.348053,29.365196,50.854748,-58.549088,28.981552,78.763542,-57.412041,28.148525,1.163714,-1.368661,29.961729,79.808929,0.105855,29.295057,2.250359
1129,9.408,0.000429,-0.004691,-0.000336,0.999989,-29.305136,29.099649,40.501049,-58.550716,28.964556,78.763222,-57.414444,28.181192,1.186267,-1.375872,29.983044,79.774307,0.120482,29.269802,2.28039,-55.458832,67.690048,43.640854,1.439261,26.684383,75.050156,-58.170349,77.097717,10.873827,-56.879574,79.611374,74.146454,-32.124622,46.357834,9.82995,-51.584751,56.097622,27.676189,-34.566376,44.303646,76.222397,2.854527,24.023209,12.523172,2.524387,26.520554,43.28083,-19.349136,29.366005,50.857586,-58.550442,28.98477,78.76712,-57.413898,28.153393,1.164587,-1.366952,29.9608,79.810158,0.107682,29.299221,2.250743
1130,9.416,0.000433,-0.004677,-0.000332,0.999989,-29.304527,29.099041,40.502197,-58.549011,28.963497,78.765198,-57.414948,28.180668,1.188219,-1.374155,29.982353,79.774658,0.119993,29.269644,2.2807,-55.464573,67.681656,43.648369,1.438691,26.684189,75.049553,-58.165073,77.09758,10.881379,-56.879604,79.609993,74.151718,-32.128784,46.3493,9.829964,-51.58485,56.096207,27.680975,-34.554234,44.313599,76.229698,2.853854,24.02289,12.524186,2.522285,26.517979,43.28405,-19.349525,29.362795,50.860245,-58.548237,28.981968,78.770241,-57.414341,28.153156,1.164537,-1.366948,29.962999,79.806366,0.107088,29.299206,2.250162
1131,9.425,0.000431,-0.004683,-0.000292,0.999989,-29.305113,29.098862,40.499107,-58.550064,28.96114,78.761749,-57.414963,28.178041,1.184779,-1.375303,29.984606,79.771927,0.119874,29.27166,2.277988,-55.464954,67.670708,43.65617,1.439592,26.683947,75.050232,-58.17495,77.086388,10.895446,-56.878597,79.609077,74.153923,-32.132961,46.333359,9.821801,-51.589211,56.088181,27.6882,-34.549976,44.315128,76.235077,2.848322,24.017017,12.522639,2.519198,26.514698,43.283607,-19.350828,29.360994,50.863735,-58.551006,28.980217,78.767136,-57.412319,28.151756,1.163606,-1.36668,29.963842,79.804977,0.106819,29.299604,2.24849
1132,9.433,0.000438,-0.004679,-0.000255,0.999989,-29.305834,29.09865,40.495369,-58.550407,28.958208,78.758286,-57.415985,28.176266,1.181296,-1.37572,29.985947,79.767929,0.11878,29.274181,2.273968,-55.465515,67.659393,43.659843,1.432779,26.674805,75.050362,-58.169746,77.081398,10.901375,-56.876053,79.60656,74.159828,-32.136799,46.326195,9.822326,-51.588432,56.078762,27.694057,-34.55122,44.310936,76.238213,2.848499,24.016481,12.522444,2.5151,26.510376,43.282619,-19.354925,29.361269,50.866093,-58.553917,28.980461,78.76564,-57.412083,28.150675,1.162925,-1.365326,29.961332,79.801056,0.107792,29.300478,2.248848
1133,9.441,0.000416,-0.00467,-0.000281,0.999989,-29.30549,29.098602,40.495625,-58.549438,28.961369,78.759041,-57.416344,28.176031,1.182052,-1.374674,29.986092,79.767693,0.118503,29.270918,2.273726,-55.460781,67.64846,43.668823,1.429335,26.674301,75.050354,-58.16502,77.075752,10.909861,-56.87418,79.603958,74.15934,-32.139378,46.313538,9.821775,-51.590157,56.072681,27.699879,-34.551037,44.305882,76.242119,2.848661,24.015509,12.523026,2.509132,26.504576,43.28389,-19.358143,29.359686,50.866497,-58.553825,28.983269,78.767258,-57.410477,28.149399,1.162464,-1.363998,29.962147,79.798935,0.105703,29.298328,2.247936
1134,9.449,0.000384,-0.004701,-0.000268,0.999989,-29.303213,29.095367,40.494881,-58.549553,28.959831,78.756477,-57.411598,28.169588,1.179615,-1.374868,29.986057,79.768631,0.123158,29.265987,2.274802,-55.465855,67.630096,43.674541,1.429977,26.673565,75.050369,-58.162796,77.07106,10.91603,-56.872345,79.601028,74.160393,-32.145386,46.302776,9.82424,-51.590965,56.064598,27.70504,-34.555607,44.300972,76.244904,2.843675,24.010736,12.52258,2.505741,26.503567,43.28334,-19.361729,29.358959,50.867592,-58.554577,28.983164,78.766182,-57.401871,28.137239,1.155289,-1.363747,29.961073,79.797935,0.105853,29.298517,2.247694
1135,9.458,0.000351,-0.004715,-0.000245,0.999989,-29.30122,29.092121,40.493855,-58.54858,28.95776,78.754677,-57.408501,28.162363,1.177895,-1.373973,29.986778,79.768295,0.126171,29.26158,2.274555,-55.450516,67.610817,43.683708,1.431146,26.671755,75.049934,-58.155411,77.070564,10.927949,-56.864792,79.601845,74.16021,-32.152172,46.289902,9.827679,-51.594017,56.051056,27.708412,-34.554901,44.299503,76.249855,2.845197,24.012419,12.52117,2.504457,26.499891,43.283646,-19.364674,29.3529,50.86924,-58.553158,28.981728,78.764076,-57.397591,28.12678,1.151841,-1.363089,29.961119,79.797951,0.107516,29.295963,2.246589
