Format Version,1.23,Take Name,textured_table_exp_4,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 01.53.52.909 下午,Capture Start Frame,21674,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,0.941,0.000047,0.00054,0.000644,1,-31.700686,28.913891,40.950058,-59.807812,30.278259,1.644108,-2.241951,28.343508,2.843377,-3.732243,27.55138,79.988754,-61.020733,29.482424,79.324081,-59.765381,30.305859,1.666876,-2.243644,28.320131,2.828961,-3.673159,27.582178,79.94928,-61.165077,29.441792,79.37204,-62.665813,69.922928,9.360691,-71.25737,53.372089,54.65638,-73.795609,73.104805,73.966339,-77.439354,30.679012,75.060776,-63.653709,110.516014,40.387314,-63.897579,89.571426,31.208628,-61.967396,28.655628,11.366364,-67.50724,30.075172,44.131107,-67.68251,113.194359,72.840347,-58.618408,111.084602,8.198887
114,0.95,0.00005,0.000554,0.000662,1,-31.69945,28.914333,40.94886,-59.807716,30.277905,1.643693,-2.241745,28.345146,2.841362,-3.72988,27.552614,79.986778,-61.018456,29.48167,79.323708,-59.765537,30.305311,1.664938,-2.244328,28.322968,2.828878,-3.671595,27.581692,79.949455,-61.168129,29.440058,79.372429,-62.608398,69.852127,9.35682,-71.246788,53.365196,54.672367,-73.624504,73.113579,73.978844,-77.421562,30.693785,75.10775,-63.32164,110.469948,40.396961,-63.703285,89.523956,31.210316,-61.967342,28.614021,11.389372,-67.507706,30.056763,44.172104,-67.277283,113.167572,72.831131,-58.339268,111.002563,8.194287
115,0.958,0.000065,0.000544,0.000668,1,-31.700272,28.912821,40.949448,-59.807766,30.277243,1.643756,-2.241796,28.345198,2.842531,-3.731474,27.550259,79.987892,-61.020054,29.478594,79.323723,-59.764362,30.305021,1.66652,-2.24408,28.321663,2.828158,-3.669834,27.581676,79.947472,-61.168011,29.437469,79.372414,-62.560101,69.796394,9.362309,-71.209145,53.364037,54.702843,-73.445999,73.129204,73.994225,-77.431908,30.706076,75.170303,-63.018078,110.429588,40.395821,-63.48101,89.483879,31.227669,-61.974453,28.585714,11.4233,-67.513092,30.055254,44.21273,-66.917656,113.152588,72.817604,-58.089714,110.943565,8.190724
116,0.966,0.000063,0.000531,0.000638,1,-31.701359,28.912815,40.949387,-59.8078,30.278795,1.642999,-2.241975,28.343258,2.843195,-3.733611,27.5487,79.988518,-61.022057,29.480515,79.322922,-59.764011,30.305853,1.666567,-2.244214,28.319651,2.827551,-3.669347,27.58058,79.946861,-61.169155,29.440985,79.370865,-62.510784,69.734123,9.370577,-71.196594,53.35976,54.732098,-73.264603,73.152512,74.01487,-77.402199,30.737013,75.232735,-62.704422,110.377052,40.397583,-63.299267,89.411102,31.216276,-61.978901,28.56398,11.460986,-67.534317,30.049971,44.260727,-66.576591,113.152863,72.829041,-57.833843,110.854736,8.190293
117,0.975,0.000099,0.000487,0.00064,1,-31.70492,28.910646,40.952038,-59.807892,30.279327,1.643249,-2.242154,28.343916,2.848408,-3.740618,27.543852,79.993561,-61.02903,29.475498,79.323036,-59.765137,30.304707,1.668188,-2.242959,28.31856,2.828282,-3.668859,27.578766,79.946884,-61.165733,29.440573,79.367867,-62.43182,69.667412,9.40335,-71.154869,53.373814,54.768307,-73.041962,73.185089,74.048027,-77.380318,30.772423,75.314697,-62.341839,110.34166,40.374252,-63.063831,89.363029,31.213757,-61.923389,28.202482,11.769133,-67.560448,30.065594,44.332146,-66.179901,113.169182,72.842819,-57.551003,110.769928,8.176192
118,0.983,0.000075,0.000509,0.000655,1,-31.703901,28.912582,40.952515,-59.808666,30.27853,1.644927,-2.242827,28.344965,2.847603,-3.737813,27.548504,79.992844,-61.026299,29.478338,79.324783,-59.765781,30.303595,1.668728,-2.244927,28.321287,2.829775,-3.668844,27.581034,79.94931,-61.165192,29.443153,79.369522,-62.372375,69.618904,9.428809,-71.138672,53.378891,54.804939,-72.829292,73.207298,74.081017,-77.36676,30.82268,75.403114,-62.027096,110.324928,40.371044,-62.815849,89.345093,31.240738,-61.920189,28.169813,11.826365,-67.598892,30.072367,44.395172,-65.809029,113.177979,72.830994,-57.293808,110.687469,8.155295
119,0.991,0.000055,0.000495,0.000671,1,-31.703865,28.909815,40.952915,-59.807564,30.273357,1.64448,-2.241695,28.341606,2.848861,-3.738838,27.548126,79.99408,-61.027367,29.476175,79.324326,-59.764004,30.297623,1.670302,-2.242463,28.318018,2.828673,-3.669967,27.580393,79.94857,-61.165886,29.442591,79.369804,-62.324005,69.560799,9.449913,-71.104256,53.401226,54.850723,-72.60746,73.237808,74.11705,-77.359818,30.864796,75.499695,-61.703728,110.28093,40.377262,-62.623779,89.286377,31.259838,-61.910927,28.132725,11.870366,-67.655632,30.070833,44.464828,-65.447716,113.189545,72.812721,-57.037663,110.609291,8.134684
120,1,0.00007,0.000497,0.000697,1,-31.704538,28.908781,40.953995,-59.808426,30.27203,1.645684,-2.242458,28.343252,2.849829,-3.739324,27.547386,79.995033,-61.027954,29.472462,79.325523,-59.763008,30.295578,1.672248,-2.243929,28.320179,2.828798,-3.669839,27.579113,79.948227,-61.166553,29.440186,79.371597,-62.248165,69.500557,9.471884,-71.057465,53.442783,54.909386,-72.354454,73.290863,74.161057,-77.362755,30.938143,75.603828,-61.335552,110.248718,40.353367,-62.374573,89.231888,31.269793,-61.914181,28.102753,11.935243,-67.722061,30.074921,44.546925,-64.997108,113.201584,72.800072,-56.758625,110.520409,8.128926
121,1.008,0.000098,0.000482,0.00066,1,-31.70603,28.909678,40.953907,-59.80867,30.277174,1.644841,-2.242866,28.344082,2.850565,-3.742051,27.54406,79.995712,-61.030537,29.4734,79.324615,-59.766697,30.300955,1.670139,-2.242141,28.320005,2.830037,-3.668718,27.577602,79.946686,-61.169712,29.440477,79.37101,-62.169224,69.446426,9.491882,-71.056786,53.44379,54.971809,-72.127617,73.347267,74.202698,-77.357468,31.058916,75.704178,-60.985054,110.225204,40.340248,-62.116444,89.1978,31.281673,-61.93692864,28.10169605,11.98537207,-67.797447,30.0812,44.619686,-64.6054,113.213989,72.780884,-56.482227,110.440918,8.11063
122,1.016,0.000081,0.000531,0.000641,1,-31.701773,28.912741,40.950642,-59.808224,30.279932,1.644304,-2.242392,28.344738,2.844426,-3.73401,27.547424,79.989723,-61.022472,29.478874,79.324211,-59.766232,30.304918,1.667195,-2.243317,28.322321,2.82892,-3.669825,27.577982,79.946053,-61.165913,29.442543,79.372711,-62.091381,69.392601,9.514368,-71.003571,53.477913,55.01815,-71.902313,73.409805,74.246437,-77.339447,31.123495,75.80172,-60.663177,110.202087,40.330433,-61.882759,89.157249,31.286739,-61.96807456,28.10026424,12.04173783,-67.900665,30.089706,44.704506,-64.232681,113.247047,72.778717,-56.21257,110.382675,8.088551
123,1.024,0.000067,0.000546,0.000645,1,-31.700647,28.912586,40.948978,-59.808254,30.278465,1.643419,-2.242372,28.343761,2.841923,-3.731734,27.548576,79.987289,-61.020233,29.479551,79.32338,-59.764893,30.30509,1.666133,-2.244504,28.321081,2.827561,-3.669391,27.579123,79.945969,-61.16885,29.440039,79.372688,-61.98558,69.349159,9.557363,-70.953598,53.513695,55.068474,-71.670128,73.460602,74.297249,-77.319016,31.194929,75.915543,-60.319866,110.190727,40.30862,-61.640221,89.135506,31.312714,-61.98748425,28.09650475,12.14951358,-67.964989,30.11204,44.771542,-63.860149,113.289001,72.765167,-55.950195,110.316002,8.072685
124,1.033,0.000079,0.000527,0.000622,1,-31.700695,28.91408,40.948799,-59.806736,30.282188,1.642191,-2.240974,28.344786,2.842846,-3.733337,27.547848,79.988159,-61.021732,29.481501,79.322105,-59.765751,30.310036,1.663826,-2.241771,28.320726,2.82923,-3.670622,27.580154,79.945999,-61.169495,29.43993,79.371895,-61.88065,69.293785,9.592113,-70.869926,53.570324,55.127346,-71.404938,73.521904,74.348572,-77.320114,31.287918,76.058815,-59.951557,110.164413,40.291424,-61.381676,89.095215,31.343546,-62.01868297,28.09320396,12.23662156,-68.068382,30.131649,44.862629,-63.438011,113.332283,72.755554,-55.64341,110.248459,8.051673
125,1.041,0.00009,0.000519,0.000643,1,-31.702662,28.91337,40.948051,-59.808147,30.281141,1.641041,-2.242333,28.34618,2.84256,-3.735861,27.547476,79.987801,-61.024315,29.478683,79.320892,-59.764935,30.307896,1.663207,-2.245064,28.322941,2.8281,-3.671993,27.578947,79.946442,-61.169361,29.439529,79.368614,-61.784107,69.263206,9.615142,-70.769592,53.624218,55.187542,-71.17202,73.600563,74.401054,-77.356323,31.396984,76.192612,-59.600163,110.156395,40.272282,-61.123405,89.048882,31.334162,-62.04867802,28.08805979,12.29434845,-68.167786,30.162209,44.936527,-63.060658,113.382271,72.753487,-55.367554,110.179222,8.033456
126,1.05,0.000064,0.000521,0.000645,1,-31.701874,28.914276,40.949055,-59.807556,30.279913,1.642117,-2.241731,28.345203,2.843446,-3.734875,27.550503,79.988739,-61.023338,29.481489,79.322014,-59.763672,30.306101,1.664,-2.244983,28.322882,2.829583,-3.672497,27.580687,79.947845,-61.168831,29.442995,79.370338,-61.650974,69.222603,9.65027,-70.691498,53.66571,55.239128,-70.889809,73.669365,74.444099,-77.406242,31.465614,76.338913,-59.227501,110.143303,40.250652,-60.799461,89.040115,31.352589,-62.08025664,28.07992372,12.38240396,-68.272438,30.210543,45.011017,-62.613785,113.427803,72.717888,-55.065811,110.105965,8.0067
127,1.058,0.00007,0.000525,0.000655,1,-31.701855,28.914595,40.950703,-59.807892,30.28014,1.644015,-2.242014,28.346622,2.844843,-3.734502,27.550915,79.990143,-61.02301,29.480707,79.323921,-59.765007,30.306063,1.665727,-2.244652,28.324163,2.830844,-3.671802,27.581337,79.948669,-61.166573,29.442766,79.371925,-61.553215,69.185707,9.677299,-70.607445,53.719555,55.292095,-70.645325,73.738632,74.481033,-77.454674,31.544739,76.468941,-58.890568,110.142494,40.24847,-60.545929,89.010834,31.355663,-62.11552113,28.07702322,12.45015767,-68.389305,30.227774,45.084351,-62.22179,113.453911,72.698746,-54.79269,110.030746,7.979922
128,1.066,0.000094,0.000524,0.000668,1,-31.703407,28.913382,40.950821,-59.809387,30.280096,1.644132,-2.243462,28.347946,2.845004,-3.736112,27.548542,79.990265,-61.024666,29.47695,79.323997,-59.766102,30.306593,1.666573,-2.245831,28.324493,2.830027,-3.671417,27.580494,79.947372,-61.168556,29.43848,79.37207,-61.408909,69.151512,9.705831,-70.504929,53.774376,55.346645,-70.407303,73.812431,74.528679,-77.499451,31.652033,76.559326,-58.557884,110.124992,40.229115,-60.279202,88.997009,31.377178,-62.14480706,28.07200412,12.52167896,-68.486359,30.257591,45.151798,-61.818409,113.507256,72.679756,-54.527622,109.97081,7.954196
129,1.074,0.000072,0.000529,0.000627,1,-31.702557,28.91221,40.950993,-59.808777,30.279488,1.644492,-2.243003,28.342651,2.844927,-3.735021,27.546808,79.990234,-61.023426,29.4799,79.324409,-59.767109,30.305534,1.667841,-2.243064,28.319204,2.829135,-3.671493,27.578566,79.94593,-61.167381,29.441992,79.373657,-61.277,69.107056,9.729452,-70.385765,53.830254,55.401497,-70.169014,73.870132,74.58799,-77.488533,31.775537,76.642159,-58.207916,110.110344,40.209137,-59.984589,88.994484,31.388124,-62.17369439,28.06713904,12.58088983,-68.582092,30.286493,45.210232,-61.430222,113.545036,72.660431,-54.262192,109.917923,7.92907
130,1.083,0.000072,0.000511,0.000652,1,-31.703302,28.910673,40.952587,-59.80817,30.276558,1.64507,-2.242342,28.342651,2.847594,-3.737113,27.546656,79.992844,-61.025585,29.476833,79.324936,-59.764427,30.302546,1.670476,-2.242813,28.31851,2.829172,-3.672472,27.579298,79.947739,-61.166786,29.4401,79.372818,-61.123997,69.08548,9.759395,-70.256248,53.888382,55.457542,-69.888008,73.947784,74.64344,-77.494026,31.907309,76.723289,-57.819092,110.092255,40.179867,-59.700932,88.926971,31.380602,-62.21092507,28.0593499,12.65594807,-68.705475,30.332766,45.286671,-60.996975,113.595978,72.653748,-53.957512,109.846558,7.895546
131,1.091,0.000102,0.000521,0.000666,1,-31.704491,28.91214,40.952518,-59.810238,30.279562,1.645684,-2.244332,28.347164,2.846861,-3.737429,27.546597,79.992088,-61.02597,29.475243,79.325531,-59.767757,30.304522,1.669966,-2.245294,28.32411,2.82937,-3.671244,27.57802,79.948616,-61.167496,29.439678,79.371948,-60.98901,69.037926,9.786543,-70.151566,53.940929,55.516136,-69.631279,74.004272,74.678696,-77.507126,32.003441,76.784851,-57.480587,110.084488,40.156792,-59.38068,88.91832,31.414429,-62.24607912,28.05393707,12.72400008,-68.821976,30.364922,45.346809,-60.580276,113.62574,72.626167,-53.698601,109.793961,7.868184
132,1.1,0.000107,0.000479,0.000683,1,-31.706772,28.910923,40.954525,-59.809261,30.277798,1.645342,-2.243388,28.34734,2.851337,-3.742942,27.545925,79.996437,-61.031498,29.472633,79.325081,-59.765553,30.301601,1.671208,-2.243919,28.322926,2.829712,-3.66988,27.579788,79.947533,-61.167549,29.440311,79.370491,-60.793507,69.00341,9.832445,-70.009644,53.999596,55.574768,-69.306564,74.063316,74.730118,-77.532516,32.169609,76.85994,-57.115257,110.077011,40.139458,-59.09129,88.89534,31.427914,-62.28459193,28.04773192,12.83906283,-68.949608,30.401785,45.39352,-60.135616,113.653252,72.589394,-53.413712,109.734169,7.843223
133,1.108,0.000099,0.000505,0.000668,1,-31.704517,28.912024,40.95256,-59.808968,30.279121,1.64479,-2.243093,28.346926,2.847883,-3.738746,27.546803,79.993073,-61.027271,29.475248,79.324593,-59.76535,30.303675,1.669317,-2.244303,28.323751,2.829758,-3.670984,27.578726,79.947189,-61.167873,29.440668,79.371849,-60.657318,68.963829,9.870258,-69.881401,54.044552,55.624207,-69.031807,74.124565,74.758965,-77.542084,32.293282,76.922058,-56.801067,110.073814,40.125362,-58.76162,88.882339,31.447598,-62.32216781,28.04439006,12.93384884,-69.074135,30.421638,45.450562,-59.75386,113.685951,72.579185,-53.158291,109.683319,7.822615
134,1.116,0.00009,0.000482,0.000694,1,-31.706152,28.909761,40.952869,-59.808849,30.274719,1.643774,-2.242935,28.345562,2.849564,-3.742108,27.546669,79.994705,-61.030708,29.472101,79.32354,-59.763081,30.297297,1.669267,-2.244675,28.323338,2.829615,-3.672527,27.577692,79.945274,-61.168037,29.441198,79.371262,-60.480511,68.932518,9.886869,-69.718376,54.100578,55.680435,-68.739876,74.191933,74.802284,-77.562668,32.374702,76.986046,-56.47118,110.070038,40.101387,-58.489109,88.851028,31.444273,-62.35982185,28.04075143,12.9754877,-69.198921,30.443254,45.485683,-59.381409,113.730453,72.563736,-52.910187,109.638962,7.80921
135,1.125,0.000079,0.000494,0.000702,1,-31.705921,28.910559,40.952557,-59.809643,30.274174,1.644143,-2.243659,28.346008,2.848518,-3.740865,27.548801,79.993706,-61.029518,29.473261,79.323959,-59.762817,30.297503,1.668974,-2.246504,28.324095,2.830353,-3.673045,27.579409,79.945656,-61.170238,29.440752,79.372887,-60.253082,68.898407,9.915228,-69.55513,54.132843,55.732292,-68.396606,74.241829,74.852791,-77.60537,32.487228,77.061447,-56.11087,110.05764,40.078217,-58.167374,88.815079,31.464476,-62.41495408,28.03654099,13.04657533,-69.38163,30.468267,45.54274,-58.948662,113.774261,72.569038,-52.629791,109.595764,7.788433
136,1.133,0.000064,0.000532,0.000638,1,-31.70174,28.913715,40.948391,-59.808231,30.279732,1.642039,-2.242404,28.344187,2.842161,-3.733942,27.549564,79.987488,-61.022388,29.481384,79.321968,-59.766327,30.30698,1.663701,-2.243751,28.321075,2.828827,-3.672532,27.580524,79.945831,-61.171223,29.440481,79.372421,-60.054333,68.858772,9.941874,-69.405182,54.165913,55.774956,-68.10112,74.261101,74.882767,-77.676132,32.630413,77.115189,-55.78326,110.067856,40.063732,-57.879875,88.783401,31.484344,-62.4412355,28.02700491,13.11336898,-69.468727,30.524918,45.57201,-58.557724,113.807846,72.534737,-52.373867,109.554604,7.770149
137,1.141,0.000064,0.00055,0.000621,1,-31.699345,28.913372,40.947826,-59.807182,30.280355,1.642478,-2.241379,28.342903,2.840552,-3.730205,27.548262,79.985931,-61.018616,29.481977,79.322449,-59.764599,30.307861,1.663887,-2.243667,28.320477,2.827996,-3.670701,27.577936,79.946892,-61.17046,29.440086,79.372749,-59.8377,68.844833,9.968184,-69.265488,54.191048,55.817127,-67.779099,74.321754,74.923347,-77.706924,32.746143,77.161789,-55.468876,110.059669,40.048096,-57.579319,88.796356,31.480879,-62.46812254,28.02023349,13.17932037,-69.557831,30.565145,45.596077,-58.164902,113.828133,72.533707,-52.121498,109.52523,7.748145
138,1.149,0.000077,0.000547,0.000626,1,-31.701454,28.913916,40.948208,-59.809101,30.281609,1.642749,-2.243295,28.344685,2.84107,-3.7325,27.5481,79.98642,-61.020924,29.481277,79.322693,-59.767265,30.308109,1.664287,-2.245424,28.322327,2.827714,-3.67091,27.578026,79.946724,-61.168755,29.441586,79.371086,-59.62553,68.815163,10.01604,-69.050766,54.241985,55.858444,-67.475227,74.353584,74.958359,-77.756439,32.833836,77.199799,-55.141216,110.047737,40.031425,-57.236309,88.773857,31.50099,-62.50051618,28.01371777,13.29928121,-69.665184,30.603853,45.621708,-57.790363,113.849022,72.520027,-51.871872,109.479187,7.730387
139,1.158,0.000086,0.000504,0.00064,1,-31.703949,28.912222,40.952091,-59.808247,30.279917,1.644218,-2.24247,28.344551,2.847475,-3.738326,27.54641,79.992706,-61.026756,29.478022,79.324066,-59.765457,30.305105,1.66791,-2.243266,28.320805,2.830263,-3.669248,27.579359,79.945694,-61.169434,29.442131,79.372421,-59.396004,68.760506,10.038068,-68.891083,54.265915,55.898972,-67.121468,74.379845,75.001236,-77.81649,32.976879,77.236908,-54.787899,110.035194,40.021217,-56.931091,88.727531,31.510326,-62.53128702,28.007788,13.35449889,-69.767159,30.63908,45.641891,-57.34586,113.835083,72.507088,-51.596062,109.441254,7.710758
140,1.166,0.000097,0.000516,0.00064,1,-31.704062,28.913372,40.951778,-59.809315,30.281931,1.644632,-2.243525,28.346521,2.846447,-3.737494,27.546701,79.991676,-61.025928,29.478348,79.324471,-59.767239,30.307896,1.668253,-2.244514,28.322311,2.829323,-3.669375,27.579876,79.947357,-61.167969,29.441265,79.371056,-59.198647,68.720314,10.056429,-68.707825,54.295425,55.932384,-66.796021,74.394341,75.025642,-77.842575,33.107765,77.258629,-54.476662,110.01841,40.011997,-56.607101,88.71608,31.527618,-62.55697672,28.00233562,13.40052449,-69.852295,30.671471,45.653717,-56.966888,113.843445,72.483597,-51.354103,109.41256,7.701998
141,1.175,0.00009,0.00046,0.000678,1,-31.706997,28.909286,40.955109,-59.807968,30.275106,1.644793,-2.242148,28.344124,2.853063,-3.74468,27.54534,79.998146,-61.033203,29.472586,79.324524,-59.763233,30.297712,1.670175,-2.243848,28.320499,2.831369,-3.669997,27.578482,79.947746,-61.16674,29.442322,79.369728,-58.919739,68.679024,10.085275,-68.475761,54.32394,55.970211,-66.428055,74.406158,75.055847,-77.838226,33.229927,77.274841,-54.1092,110.008133,40.003292,-56.283333,88.689362,31.526026,-62.5841999,27.9966272,13.47283289,-69.942513,30.705383,45.664665,-56.535328,113.845894,72.493591,-51.077229,109.371307,7.688498
142,1.183,0.000063,0.000493,0.000678,1,-31.704313,28.909456,40.95454,-59.807823,30.273211,1.645979,-2.241942,28.342258,2.850625,-3.73947,27.547556,79.995834,-61.028023,29.474808,79.325813,-59.762562,30.296356,1.67185,-2.243705,28.319735,2.830432,-3.670808,27.578604,79.949097,-61.165504,29.443062,79.372009,-58.710625,68.653748,10.099895,-68.313583,54.30785,56.006439,-66.105827,74.410042,75.096001,-77.861565,33.318813,77.287064,-53.800774,109.98452,39.99221,-55.965199,88.677673,31.55208,-62.61284552,27.99090229,13.5094809,-70.037445,30.739393,45.671349,-56.163174,113.85553,72.502571,-50.854023,109.33374,7.668725
143,1.191,0.000096,0.000467,0.000689,1,-31.706718,28.907982,40.956558,-59.808243,30.273666,1.64665,-2.242383,28.343967,2.854115,-3.743836,27.544168,79.999199,-61.032402,29.470135,79.32637,-59.762932,30.295177,1.673669,-2.243143,28.321001,2.830244,-3.669191,27.57616,79.947853,-61.166119,29.441631,79.371788,-58.478039,68.635498,10.116918,-68.131897,54.295135,56.029957,-65.776047,74.411774,75.111031,-77.891212,33.39241,77.296555,-53.499962,109.963158,39.987606,-55.695629,88.632164,31.55286,-62.6367214,27.98682601,13.55215253,-70.11657,30.763609,45.664059,-55.793251,113.855446,72.50351,-50.630444,109.302673,7.6525
144,1.199,0.000089,0.000506,0.00069,1,-31.705275,28.909767,40.953869,-59.809887,30.274837,1.646137,-2.243921,28.345304,2.849126,-3.739342,27.54656,79.994339,-61.027954,29.472372,79.325974,-59.764011,30.298367,1.672074,-2.246006,28.322872,2.829378,-3.670472,27.577553,79.947884,-61.168922,29.439682,79.373009,-58.242119,68.599281,10.140077,-67.917038,54.30658,56.050156,-65.447754,74.39444,75.153587,-77.90992,33.463268,77.300224,-53.190815,109.939789,39.971508,-55.395573,88.598297,31.555643,-62.65971768,27.98049174,13.6102053,-70.19278,30.801239,45.651733,-55.417728,113.83699,72.512817,-50.394737,109.264282,7.640592
145,1.208,0.000106,0.000522,0.000661,1,-31.703979,28.910992,40.951626,-59.809769,30.279032,1.644844,-2.243879,28.346045,2.845919,-3.736877,27.544836,79.99115,-61.025398,29.474062,79.324684,-59.766781,30.30361,1.668853,-2.245212,28.323629,2.829041,-3.668896,27.575785,79.946991,-61.171448,29.438543,79.372391,-57.980991,68.557724,10.14775,-67.670876,54.324955,56.061848,-65.066406,74.377472,75.168938,-77.912056,33.569969,77.301811,-52.852665,109.918236,39.961468,-55.047417,88.580452,31.560904,-62.6781301,27.97644475,13.62943924,-70.253799,30.825281,45.640747,-54.987289,113.790199,72.486244,-50.13269,109.22139,7.62802
146,1.216,0.000083,0.000534,0.000627,1,-31.701544,28.912201,40.949669,-59.808147,30.280361,1.643476,-2.242365,28.343586,2.843306,-3.733623,27.545923,79.988602,-61.02203,29.478943,79.32338,-59.76519,30.305901,1.667088,-2.243382,28.321335,2.827964,-3.670242,27.576113,79.94558,-61.171108,29.441145,79.373367,-57.754219,68.52623,10.153038,-67.48391,54.292549,56.068821,-64.732483,74.34314,75.192619,-77.876572,33.656654,77.295334,-52.575897,109.933022,39.899826,-54.802162,88.532585,31.575504,-62.69232768,27.9731278,13.64269469,-70.30085,30.844986,45.625481,-54.591022,113.75737,72.484146,-49.911251,109.197189,7.624336
147,1.225,0.000088,0.000531,0.000641,1,-31.700853,28.912397,40.94788,-59.807301,30.280128,1.641563,-2.241466,28.344921,2.841663,-3.733089,27.546549,79.986946,-61.021549,29.478001,79.321457,-59.764313,30.305248,1.663666,-2.244046,28.32354,2.827723,-3.670352,27.575541,79.946274,-61.16935,29.440662,79.369965,-57.475967,68.516624,10.171639,-67.221725,54.285507,56.085266,-64.349068,74.31424,75.204315,-77.824417,33.732117,77.284416,-52.22823,109.87381,39.934475,-54.413456,88.523796,31.583622,-62.70213724,27.96811476,13.6893219,-70.333359,30.874767,45.602192,-54.175247,113.729622,72.480179,-49.662888,109.177902,7.62754
148,1.233,0.00006,0.000523,0.000653,1,-31.701601,28.911152,40.948917,-59.807457,30.276081,1.642072,-2.24159,28.34227,2.843204,-3.734434,27.548086,79.98851,-61.02293,29.478178,79.321991,-59.761547,30.299503,1.665444,-2.245525,28.321844,2.827693,-3.669076,27.576319,79.945992,-61.169071,29.444283,79.370049,-57.233494,68.488007,10.166135,-66.963722,54.290668,56.097557,-64.018539,74.27475,75.232735,-77.769257,33.793934,77.277275,-51.924454,109.828903,39.995102,-54.161869,88.461143,31.565889,-62.712276,27.965036,13.675525,-70.366959,30.893057,45.579727,-53.816944,113.687286,72.520622,-49.421116,109.150543,7.628193
149,1.241,0.000074,0.000516,0.000639,1,-31.702015,28.911236,40.951286,-59.807289,30.277998,1.644075,-2.241489,28.342527,2.845949,-3.735417,27.546349,79.991234,-61.023869,29.478079,79.323975,-59.764828,30.303288,1.666752,-2.243309,28.319767,2.830474,-3.668788,27.577642,79.947861,-61.168289,29.441372,79.371574,-56.990677,68.452095,10.1666,-66.761543,54.241978,56.103386,-63.681648,74.234322,75.240784,-77.706314,33.843365,77.257408,-51.608803,109.789864,40.015991,-53.856426,88.443085,31.59078,-62.679775,28.059277,13.505323,-70.376793,30.913206,45.550232,-53.433239,113.627159,72.532341,-49.188274,109.137428,7.627921
150,1.25,0.000088,0.0005,0.000646,1,-31.703091,28.911512,40.952156,-59.807144,30.279007,1.644099,-2.241346,28.344313,2.847737,-3.737712,27.545897,79.99295,-61.026161,29.476843,79.323936,-59.764957,30.304539,1.668448,-2.242105,28.320429,2.829901,-3.669516,27.578571,79.948921,-61.168659,29.440454,79.370178,-56.730099,68.4207,10.159798,-66.507889,54.190392,56.098705,-63.316315,74.169052,75.245827,-77.615761,33.895844,77.226273,-51.262993,109.749077,40.022629,-53.538502,88.416229,31.588587,-62.673492,28.089514,13.367814,-70.359131,30.935482,45.503044,-52.995205,113.568916,72.539513,-48.933529,109.127472,7.636508
151,1.258,0.000067,0.000477,0.000683,1,-31.706009,28.907776,40.954975,-59.808289,30.271479,1.645535,-2.242428,28.341167,2.851987,-3.742382,27.545929,79.997147,-61.030937,29.472536,79.325333,-59.763283,30.293175,1.672514,-2.243102,28.318722,2.829092,-3.670014,27.577024,79.947662,-61.16637,29.443422,79.370918,-56.497063,68.418251,10.150046,-66.213043,54.201283,56.0858,-62.962543,74.125168,75.251762,-77.508911,33.937298,77.191963,-50.97081,109.722267,40.025021,-53.240299,88.386192,31.591488,-62.752296,28.076019,13.297242,-70.319382,30.964279,45.460423,-52.616604,113.526848,72.563889,-48.723553,109.111725,7.644021
152,1.266,0.000074,0.000518,0.000664,1,-31.703672,28.911448,40.954372,-59.809147,30.276787,1.647276,-2.243259,28.344292,2.848944,-3.736875,27.547974,79.994217,-61.025406,29.476748,79.327156,-59.764927,30.299097,1.672343,-2.244706,28.322796,2.829784,-3.66901,27.577696,79.947807,-61.162876,29.445892,79.373604,-56.263863,68.399376,10.150838,-65.982483,54.162819,56.062859,-62.64764,74.055679,75.266502,-77.367592,33.969685,77.159561,-50.685905,109.701248,40.022942,-52.971058,88.352188,31.594473,-62.823254,28.015566,13.230721,-70.274467,30.982729,45.416748,-52.261799,113.462257,72.587463,-48.506542,109.098648,7.644064
153,1.274,0.000079,0.000507,0.000701,1,-31.704803,28.909365,40.954025,-59.809513,30.27306,1.646316,-2.243501,28.344791,2.849248,-3.738776,27.547529,79.994476,-61.027439,29.472086,79.326164,-59.763569,30.295748,1.672241,-2.245959,28.322918,2.829188,-3.668253,27.577957,79.948044,-61.167896,29.440769,79.372437,-56.008308,68.389648,10.141252,-65.729774,54.1283,56.058926,-62.305023,74.002663,75.270088,-77.237572,33.970226,77.131302,-50.401539,109.673271,40.02565,-52.741283,88.311348,31.599909,-62.900578,27.978298,13.165797,-70.210243,31.007736,45.370506,-51.895512,113.380371,72.599243,-48.289555,109.096161,7.647904
154,1.283,0.000098,0.00052,0.000653,1,-31.703636,28.911358,40.952885,-59.809258,30.279165,1.645973,-2.243402,28.34535,2.847302,-3.736696,27.545431,79.992538,-61.025192,29.475492,79.325829,-59.765289,30.302752,1.670619,-2.245163,28.323109,2.829003,-3.667449,27.576265,79.947189,-61.166988,29.442272,79.372459,-55.739433,68.379013,10.117026,-65.444527,54.082245,56.052612,-61.92432,73.927017,75.281921,-77.075081,33.94392,77.1054,-50.072151,109.647278,40.02177,-52.358597,88.314598,31.600964,-62.99424,27.960793,13.067254,-70.142433,31.02285,45.324108,-51.46162,113.307144,72.643127,-48.029663,109.089539,7.660834
