Format Version,1.23,Take Name,textured_table_exp_8,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 01.58.46.352 下午,Capture Start Frame,56888,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,5.733,-0.000054,0.001027,-0.000329,0.999999,-31.635067,28.947269,40.942711,-59.777771,30.358374,1.663882,-2.214643,28.311863,2.807471,-3.631309,27.53824,79.954422,-60.916542,29.58061,79.345169,-59.704811,30.363983,1.615304,-2.225873,28.306904,2.818705,-3.638464,27.541498,79.922501,-60.928928,29.577908,79.388512,-34.100178,32.195957,74.220642,-16.21344,28.427118,53.99221,-33.788864,30.394581,8.428521,-48.938511,66.971306,71.601662,-43.018288,44.378723,30.832561,-47.96833,64.607361,7.207522,-52.560818,63.209026,39.376003,1.056939,17.359661,74.091698,2.564159,18.775179,9.320578,5.593418,21.641891,42.039783
689,5.741,-0.000076,0.00103,-0.000327,0.999999,-31.634464,28.946268,40.939186,-59.77739,30.355507,1.660448,-2.214244,28.30925,2.80382,-3.630492,27.539093,79.950806,-60.915733,29.581234,79.341766,-59.713055,30.362087,1.613556,-2.21776,28.30341,2.806747,-3.639761,27.542793,79.92054,-60.928024,29.578129,79.387939,-34.102013,32.189972,74.222,-16.211683,28.427437,53.992989,-33.793804,30.392307,8.42898,-48.955505,66.964386,71.597565,-43.020733,44.369019,30.836565,-47.953247,64.603676,7.209581,-52.567844,63.199337,39.376057,1.055793,17.3631,74.088081,2.561208,18.774532,9.320593,5.594806,21.64049,42.041622
690,5.75,-0.000129,0.000994,-0.000269,1,-31.633324,28.947376,40.940109,-59.773617,30.349237,1.659206,-2.210301,28.309723,2.806899,-3.631964,27.547533,79.953888,-60.917412,29.583021,79.340538,-59.713299,30.359518,1.614533,-2.217934,28.302097,2.803137,-3.641155,27.553114,79.929153,-60.928612,29.577908,79.386749,-34.10302,32.185028,74.221756,-16.211515,28.428078,53.996426,-33.795631,30.386448,8.427492,-48.974907,66.957733,71.590691,-43.027054,44.35466,30.837002,-47.93438,64.598488,7.208017,-52.581589,63.190025,39.358215,1.04954,17.358944,74.090347,2.558163,18.77639,9.321566,5.591138,21.638678,42.042114
691,5.758,-0.000125,0.00097,-0.000272,1,-31.632318,28.94908,40.941788,-59.770729,30.351347,1.659548,-2.207485,28.31156,2.809978,-3.632826,27.548828,79.956886,-60.918236,29.584587,79.340828,-59.704357,30.364037,1.615066,-2.217823,28.302786,2.804258,-3.642109,27.555443,79.933128,-60.929607,29.578451,79.387054,-34.081505,32.214958,74.220543,-16.212269,28.427433,53.995632,-33.799206,30.382681,8.425654,-48.986649,66.959419,71.581047,-43.026958,44.337341,30.833673,-47.924515,64.592072,7.211557,-52.589123,63.176121,39.350708,1.04733,17.361647,74.08815,2.555163,18.775467,9.321194,5.59365,21.640198,42.042793
692,5.766,-0.00013,0.000954,-0.000283,1,-31.630594,28.950024,40.93882,-59.767712,30.352571,1.655668,-2.204552,28.311485,2.807957,-3.632381,27.549496,79.954842,-60.917728,29.586548,79.336914,-59.704281,30.364605,1.613548,-2.218006,28.304031,2.802951,-3.644269,27.557505,79.931282,-60.927032,29.578829,79.38868,-34.073769,32.224228,74.226669,-16.212143,28.427383,53.994362,-33.801998,30.380466,8.42492,-49.007122,66.954025,71.574242,-43.02927,44.327484,30.832634,-47.909569,64.586586,7.210989,-52.597988,63.168221,39.341484,1.03832,17.355057,74.087448,2.551546,18.774466,9.320142,5.592132,21.639421,42.042236
693,5.775,-0.000153,0.000965,-0.000269,1,-31.63183,28.950274,40.939487,-59.769863,30.350256,1.656893,-2.206614,28.310812,2.808005,-3.632715,27.552296,79.954941,-60.918129,29.58774,79.338196,-59.711983,30.360907,1.612965,-2.217657,28.303724,2.803437,-3.64281,27.559025,79.932129,-60.928082,29.581329,79.387787,-34.095921,32.189812,74.223915,-16.211111,28.429714,53.995567,-33.812004,30.37088,8.426174,-49.028214,66.949799,71.56929,-43.033306,44.315994,30.829201,-47.897114,64.578011,7.21157,-52.612698,63.153297,39.334148,1.039031,17.360722,74.085556,2.549043,18.7731,9.320789,5.591504,21.634588,42.040672
694,5.783,-0.000123,0.000969,-0.000264,1,-31.631725,28.949795,40.940685,-59.770084,30.351791,1.658401,-2.206811,28.312862,2.808926,-3.632283,27.549816,79.955833,-60.917725,29.584717,79.339668,-59.707325,30.367067,1.611291,-2.218198,28.302813,2.804723,-3.641952,27.558132,79.932198,-60.928207,29.576756,79.388603,-34.105145,32.181732,74.22094,-16.211502,28.428814,53.996445,-33.813595,30.370579,8.426141,-49.055904,66.941277,71.559761,-43.036995,44.302429,30.827522,-47.895191,64.565224,7.210024,-52.630013,63.137714,39.330391,1.030155,17.352631,74.085869,2.52621,18.752617,9.317888,5.59042,21.636211,42.040249
695,5.791,-0.000105,0.000993,-0.000314,1,-31.632936,28.947819,40.938366,-59.773041,30.354038,1.657477,-2.209905,28.309389,2.805176,-3.631768,27.54364,79.952126,-60.917038,29.584211,79.338783,-59.712936,30.364204,1.611183,-2.219024,28.302176,2.802727,-3.642566,27.54977,79.925652,-60.927509,29.578512,79.389267,-34.098331,32.189838,74.215881,-16.212072,28.428312,53.993542,-33.814747,30.364651,8.425885,-49.085693,66.937935,71.552536,-43.041401,44.290977,30.827553,-47.883675,64.55735,7.205808,-52.645893,63.128929,39.328876,1.025997,17.350637,74.085686,2.523004,18.748415,9.318013,5.591605,21.635918,42.039104
696,5.799,-0.000079,0.001014,-0.000342,0.999999,-31.633339,28.947704,40.937279,-59.774982,30.357548,1.657626,-2.211916,28.309595,2.802843,-3.630638,27.539925,79.949814,-60.915821,29.583757,79.338943,-59.70536,30.367487,1.610921,-2.218028,28.30195,2.799912,-3.642177,27.545366,79.919899,-60.927963,29.578939,79.389282,-34.093765,32.191525,74.217148,-16.213789,28.426725,53.988617,-33.837494,30.359627,8.423277,-49.104973,66.935699,71.546227,-43.046577,44.27758,30.826408,-47.870941,64.548149,7.202546,-52.663345,63.117939,39.328804,1.021083,17.351734,74.082626,2.521299,18.749357,9.317898,5.592315,21.634422,42.037903
697,5.808,-0.000084,0.00102,-0.000351,0.999999,-31.633387,28.946337,40.938717,-59.775497,30.356354,1.659423,-2.212477,28.307306,2.803916,-3.630218,27.538383,79.95089,-60.915356,29.583311,79.340736,-59.708965,30.362793,1.609735,-2.217828,28.301844,2.804281,-3.640258,27.542168,79.921394,-60.927303,29.580105,79.389084,-34.100376,32.197647,74.218193,-16.213102,28.425631,53.986179,-33.843983,30.356073,8.424108,-49.124191,66.931534,71.538246,-43.050213,44.264717,30.825129,-47.849613,64.541702,7.19802,-52.682541,63.108273,39.330845,1.020388,17.354002,74.085228,2.518957,18.749685,9.315939,5.592577,21.631617,42.035389
698,5.816,-0.000103,0.000999,-0.000285,1,-31.633266,28.948402,40.941036,-59.773891,30.353161,1.660472,-2.210632,28.311777,2.80751,-3.631574,27.545679,79.954468,-60.916973,29.583,79.341782,-59.704094,30.365849,1.609393,-2.216812,28.302422,2.802218,-3.641029,27.551662,79.927948,-60.929714,29.577541,79.390472,-34.097382,32.202084,74.21843,-16.213871,28.42396,53.986435,-33.847893,30.349489,8.423986,-49.145802,66.925865,71.530128,-43.054749,44.254829,30.824318,-47.839317,64.5308,7.194532,-52.697189,63.095104,39.333416,1.023009,17.348644,74.084526,2.51886,18.747538,9.31715,5.590672,21.630936,42.037109
699,5.825,-0.000075,0.001021,-0.000313,0.999999,-31.633324,28.947296,40.941002,-59.775578,30.355814,1.661742,-2.212384,28.311172,2.806157,-3.630006,27.540836,79.953148,-60.915314,29.581371,79.343071,-59.703041,30.366158,1.611212,-2.217167,28.302988,2.804036,-3.639644,27.545795,79.92395,-60.928429,29.577007,79.391273,-34.092682,32.205112,74.217499,-16.211836,28.425732,53.988827,-33.840542,30.330664,8.437399,-49.164658,66.923523,71.519844,-43.061825,44.244656,30.823463,-47.822117,64.52359,7.193749,-52.72504,63.080494,39.337601,1.022963,17.347357,74.08522,2.518664,18.748852,9.316516,5.589197,21.632,42.04007
700,5.833,-0.000087,0.001014,-0.000365,0.999999,-31.632406,28.947063,40.93919,-59.773972,30.357605,1.659521,-2.21102,28.306934,2.804774,-3.629783,27.538589,79.951736,-60.914848,29.585138,79.340828,-59.704273,30.365864,1.611495,-2.216191,28.300268,2.801743,-3.640435,27.543104,79.922539,-60.927361,29.581228,79.389954,-34.090607,32.211594,74.216881,-16.211906,28.425184,53.992496,-33.842667,30.329096,8.442064,-49.183422,66.920975,71.512009,-43.068913,44.234318,30.820387,-47.808022,64.518013,7.187621,-52.741283,63.067703,39.338383,1.029122,17.351313,74.084435,2.521671,18.749557,9.317632,5.591846,21.631552,42.039104
701,5.841,-0.000068,0.001035,-0.000358,0.999999,-31.634501,28.946436,40.942589,-59.77776,30.358013,1.664177,-2.214733,28.308153,2.80689,-3.630191,27.536928,79.953888,-60.915314,29.582653,79.345497,-59.703182,30.36282,1.612515,-2.225062,28.303734,2.817025,-3.638062,27.539925,79.921715,-60.927689,29.580235,79.390556,-34.08498,32.214283,74.214607,-16.211285,28.425709,53.995205,-33.845974,30.329147,8.44309,-49.20129,66.915428,71.507851,-43.070446,44.224159,30.822029,-47.792202,64.501907,7.181601,-52.749165,63.060944,39.335957,1.025067,17.346983,74.085159,2.522881,18.747463,9.317626,5.5901,21.631964,42.03688
702,5.849,-0.000077,0.001046,-0.000353,0.999999,-31.634766,28.946253,40.940582,-59.778912,30.356848,1.662761,-2.215827,28.307629,2.80425,-3.629583,27.537724,79.951294,-60.914742,29.582819,79.344131,-59.710342,30.361267,1.61194,-2.218093,28.303226,2.806474,-3.639063,27.540583,79.920105,-60.927845,29.580582,79.392174,-34.08313,32.218781,74.213448,-16.21212,28.426651,53.994381,-33.845848,30.326387,8.442337,-49.219646,66.906693,71.498795,-43.070305,44.212925,30.822123,-47.775101,64.495888,7.180061,-52.759205,63.052261,39.32872,1.026379,17.348797,74.085793,2.523925,18.752779,9.31617,5.590786,21.62965,42.036789
703,5.858,-0.000064,0.001048,-0.000341,0.999999,-31.634897,28.946945,40.939739,-59.779221,30.357943,1.662061,-2.216092,28.310017,2.803275,-3.629532,27.538019,79.95031,-60.914742,29.581812,79.343414,-59.714012,30.363432,1.611146,-2.217042,28.304873,2.80355,-3.638592,27.541203,79.920448,-60.928059,29.579216,79.391418,-34.084312,32.216747,74.215706,-16.212267,28.427124,53.992325,-33.848061,30.3244,8.43974,-49.238266,66.898293,71.483864,-43.071384,44.206421,30.822355,-47.762897,64.491501,7.181324,-52.771378,63.038826,39.3228,1.034348,17.353695,74.084244,2.525195,18.753098,9.317123,5.590071,21.633646,42.038109
704,5.866,-0.000122,0.000999,-0.000292,1,-31.633747,28.949551,40.940125,-59.774357,30.353188,1.65951,-2.211124,28.311113,2.806622,-3.632069,27.547937,79.953613,-60.917439,29.585966,79.340851,-59.714043,30.364838,1.614024,-2.217753,28.302547,2.803312,-3.64223,27.554337,79.927216,-60.928787,29.580053,79.38945,-34.084206,32.22052,74.214096,-16.213333,28.427118,53.991722,-33.84758,30.321169,8.441478,-49.264317,66.885483,71.470169,-43.067894,44.202976,30.822781,-47.748989,64.48465,7.185975,-52.789772,63.0266,39.315735,1.039158,17.360897,74.084831,2.546683,18.770124,9.320043,5.589559,21.636156,42.039528
705,5.875,-0.000109,0.001027,-0.000327,0.999999,-31.634295,28.948181,40.941212,-59.777008,30.354897,1.662225,-2.213869,28.308645,2.806044,-3.630534,27.543512,79.953079,-60.915775,29.585684,79.34359,-59.713341,30.364725,1.611517,-2.217001,28.300835,2.80264,-3.64012,27.548481,79.925499,-60.928387,29.581245,79.392586,-34.080219,32.225391,74.209206,-16.213737,28.428299,53.989174,-33.850449,30.318895,8.439791,-49.293995,66.876945,71.461288,-43.060829,44.195934,30.823997,-47.726406,64.484459,7.192265,-52.812664,63.012291,39.311798,1.041266,17.357706,74.091118,2.550461,18.772518,9.320316,5.588984,21.635056,42.040119
706,5.883,-0.000101,0.001054,-0.000362,0.999999,-31.635279,28.945827,40.939938,-59.779991,30.355082,1.662475,-2.216929,28.304804,2.803189,-3.629529,27.53863,79.950294,-60.914673,29.584801,79.343895,-59.713345,30.362057,1.609663,-2.21772,28.298605,2.803172,-3.638635,27.542316,79.920204,-60.928242,29.581705,79.392776,-34.083355,32.223812,74.209473,-16.212358,28.428299,53.989506,-33.852028,30.313965,8.439482,-49.325081,66.863335,71.460197,-43.053905,44.188328,30.823349,-47.718407,64.473892,7.197639,-52.852077,62.983429,39.316319,1.040966,17.360123,74.090462,2.551908,18.772858,9.320022,5.591592,21.633587,42.039806
707,5.891,-0.000091,0.00105,-0.000353,0.999999,-31.63431,28.945919,40.93927,-59.778751,30.355402,1.661614,-2.215651,28.306225,2.802732,-3.628835,27.538496,79.949814,-60.914005,29.583565,79.34301,-59.713806,30.362144,1.609083,-2.216917,28.300297,2.801844,-3.638531,27.542204,79.920181,-60.926987,29.580433,79.392456,-34.083904,32.220844,74.212959,-16.21265,28.427624,53.991116,-33.854885,30.311092,8.440097,-49.367294,66.850777,71.455803,-43.061592,44.168179,30.838724,-47.704224,64.474854,7.20276,-52.890129,62.957294,39.321526,1.04432,17.360144,74.090034,2.555905,18.774218,9.319757,5.59139,21.634377,42.037613
708,5.9,-0.000065,0.001019,-0.000376,0.999999,-31.632626,28.946537,40.93766,-59.774567,30.359346,1.658341,-2.211639,28.307442,2.802917,-3.629637,27.535805,79.949867,-60.914665,29.583561,79.339622,-59.704601,30.367708,1.608882,-2.21577,28.300562,2.802361,-3.637116,27.540279,79.918343,-60.931442,29.579649,79.39138,-34.083817,32.219959,74.212738,-16.211149,28.427464,53.993004,-33.856785,30.308804,8.440275,-49.408195,66.833618,71.457283,-43.060257,44.150917,30.852789,-47.688541,64.476242,7.215714,-52.933765,62.930447,39.318321,1.047874,17.355671,74.090355,2.559688,18.774921,9.320902,5.59124,21.635511,42.038963
709,5.908,-0.00009,0.001038,-0.000351,0.999999,-31.633652,28.944746,40.938362,-59.777184,30.354223,1.660064,-2.21411,28.305229,2.802512,-3.629079,27.537329,79.949554,-60.914242,29.582209,79.341431,-59.71104,30.359268,1.607914,-2.216444,28.300539,2.802597,-3.636801,27.540415,79.919174,-60.929577,29.579683,79.391838,-34.085464,32.216133,74.213432,-16.211685,28.428444,53.991203,-33.857136,30.30028,8.438986,-49.44318,66.82238,71.451294,-43.055534,44.147171,30.856318,-47.677654,64.478371,7.224711,-52.972389,62.909222,39.317379,1.052274,17.361416,74.090515,2.560886,18.773012,9.322789,5.590271,21.636786,42.038689
710,5.916,-0.000072,0.001045,-0.00036,0.999999,-31.633356,28.945446,40.938427,-59.777428,30.35688,1.660582,-2.214372,28.306835,2.802131,-3.628245,27.536083,79.949165,-60.913383,29.581991,79.341934,-59.712112,30.361387,1.611292,-2.217717,28.302557,2.802522,-3.635652,27.539,79.919174,-60.928589,29.579636,79.391006,-34.085518,32.219219,74.212219,-16.212755,28.427727,53.990681,-33.860085,30.297794,8.436273,-49.479424,66.808243,71.447685,-43.048649,44.142281,30.855679,-47.669533,64.478737,7.235207,-53.019173,62.883179,39.320923,1.060577,17.362461,74.092453,2.562631,18.776899,9.321469,5.592694,21.637049,42.040287
711,5.924,-0.000069,0.001035,-0.000369,0.999999,-31.632441,28.945887,40.939224,-59.775658,30.358025,1.660791,-2.212667,28.306889,2.803543,-3.628182,27.535824,79.950539,-60.913265,29.582817,79.342117,-59.706341,30.366379,1.611826,-2.215971,28.299856,2.803171,-3.636115,27.540054,79.920425,-60.928226,29.579166,79.390457,-34.088768,32.215061,74.215714,-16.213375,28.426447,53.989647,-33.862221,30.292706,8.435805,-49.506634,66.797432,71.445503,-43.043491,44.134712,30.853643,-47.659935,64.480225,7.246359,-53.057732,62.861679,39.324059,1.065103,17.363178,74.093903,2.566104,18.776125,9.323091,5.593018,21.636734,42.042427
712,5.933,-0.000069,0.001038,-0.00033,0.999999,-31.632795,28.946692,40.939884,-59.776367,30.35667,1.661634,-2.213216,28.310028,2.804017,-3.62818,27.538776,79.951027,-60.913422,29.581299,79.342964,-59.703678,30.366346,1.611202,-2.216452,28.302034,2.804154,-3.63792,27.543449,79.920105,-60.926842,29.577255,79.391388,-34.09119,32.208965,74.216476,-16.212694,28.424915,53.992939,-33.865021,30.290281,8.436606,-49.538479,66.782791,71.444092,-43.046928,44.133514,30.855841,-47.643047,64.493782,7.265171,-53.122456,62.83062,39.337185,1.07228,17.369823,74.092972,2.566875,18.779636,9.322302,5.595286,21.639179,42.040932
713,5.941,-0.000071,0.001031,-0.000322,0.999999,-31.632784,28.945831,40.939159,-59.775841,30.355206,1.66052,-2.212673,28.309483,2.803695,-3.628677,27.538513,79.950676,-60.913944,29.580126,79.341835,-59.69997,30.365055,1.610393,-2.21673,28.301426,2.803105,-3.637272,27.5432,79.919609,-60.928951,29.576063,79.390648,-34.087418,32.20665,74.213959,-16.212154,28.426113,53.993912,-33.867107,30.287605,8.438805,-49.566154,66.766663,71.444046,-43.04903,44.12719,30.859629,-47.633904,64.496696,7.281897,-53.173725,62.802624,39.345066,1.07085,17.369385,74.091026,2.568222,18.779894,9.321816,5.594928,21.638657,42.040531
714,5.95,-0.000069,0.001023,-0.000329,0.999999,-31.63192,28.947323,40.939644,-59.774303,30.357277,1.660523,-2.211168,28.310724,2.804664,-3.628483,27.539433,79.951645,-60.913731,29.581863,79.341843,-59.698254,30.36615,1.608431,-2.215298,28.303411,2.803403,-3.638341,27.543804,79.921051,-60.927307,29.578119,79.390877,-34.096119,32.202782,74.215714,-16.211214,28.426743,53.994686,-33.868832,30.282015,8.439322,-49.60463,66.745255,71.438225,-43.056091,44.120918,30.864979,-47.618546,64.505524,7.299181,-53.214802,62.783443,39.349178,1.070692,17.369759,74.093788,2.570221,18.785067,9.323101,5.595612,21.639378,42.038864
715,5.958,-0.000103,0.001007,-0.000276,1,-31.632242,28.949955,40.941856,-59.773529,30.354218,1.661751,-2.210215,28.313858,2.807853,-3.629893,27.547724,79.954842,-60.915333,29.58403,79.343079,-59.702702,30.367485,1.609785,-2.215884,28.303957,2.803799,-3.639324,27.553808,79.927376,-60.928215,29.57848,79.391769,-34.092514,32.197998,74.215141,-16.2131,28.428942,53.99229,-33.871517,30.282349,8.438667,-49.634724,66.730064,71.437256,-43.064068,44.117279,30.868673,-47.627823,64.514458,7.309875,-53.247421,62.766953,39.3479,1.070386,17.371229,74.094978,2.571495,18.781614,9.324499,5.596211,21.640793,42.037998
716,5.966,-0.000084,0.001025,-0.000322,1,-31.632832,28.949371,40.940929,-59.775398,30.357742,1.6619,-2.212244,28.312054,2.80585,-3.629214,27.543056,79.952835,-60.914474,29.584641,79.343224,-59.704407,30.368687,1.610011,-2.21682,28.303442,2.804269,-3.638236,27.548159,79.92408,-60.9277,29.580107,79.391205,-34.100105,32.19141,74.217949,-16.212811,28.427277,53.98991,-33.870583,30.281242,8.43707,-49.662861,66.712852,71.44101,-43.068081,44.109497,30.869669,-47.618099,64.520401,7.323267,-53.288017,62.739563,39.349709,1.071221,17.370228,74.094116,2.571345,18.783644,9.323857,5.596506,21.642757,42.037777
717,5.974,-0.000084,0.001042,-0.000333,0.999999,-31.634178,28.947889,40.939556,-59.778069,30.356819,1.661488,-2.214918,28.30986,2.80346,-3.629246,27.541018,79.950508,-60.914482,29.583868,79.342857,-59.711975,30.364285,1.610212,-2.216075,28.303391,2.802153,-3.63864,27.544924,79.921028,-60.92778,29.580551,79.391502,-34.10545,32.180916,74.217102,-16.211931,28.425747,53.990112,-33.872078,30.280283,8.437245,-49.687576,66.694992,71.442299,-43.07122,44.103333,30.870577,-47.61198,64.526077,7.338647,-53.331799,62.721062,39.350643,1.064801,17.363892,74.09481,2.572426,18.781454,9.322697,5.5974,21.641594,42.038651
718,5.983,-0.000073,0.001037,-0.000332,0.999999,-31.634525,28.947454,40.940117,-59.778011,30.357222,1.661795,-2.214867,28.31032,2.804315,-3.629994,27.539753,79.951324,-60.91523,29.582537,79.343132,-59.703575,30.36554,1.612234,-2.219264,28.30332,2.804265,-3.638937,27.543905,79.920898,-60.92915,29.579004,79.390633,-34.113224,32.169521,74.218513,-16.213903,28.428169,53.988342,-33.871029,30.281807,8.437854,-49.714874,66.674698,71.441856,-43.092026,44.087513,30.879227,-47.610016,64.5308,7.354259,-53.367203,62.706638,39.351677,1.061842,17.361345,74.093559,2.570742,18.781012,9.321413,5.59757,21.642082,42.037827
719,5.991,-0.000066,0.001029,-0.000347,0.999999,-31.633558,28.946594,40.937634,-59.776352,30.357796,1.658872,-2.213299,28.309172,2.8023,-3.629708,27.537462,79.94928,-60.914875,29.581951,79.340187,-59.702969,30.368059,1.610363,-2.217616,28.300835,2.801933,-3.638042,27.542305,79.91893,-60.929508,29.577715,79.387794,-34.096764,32.192337,74.218597,-16.212492,28.428673,53.98848,-33.868282,30.282793,8.439343,-49.755756,66.657845,71.44252,-43.102188,44.078247,30.890453,-47.607368,64.534889,7.368917,-53.413105,62.679344,39.358421,1.061797,17.361097,74.093269,2.570391,18.781204,9.322311,5.594828,21.643118,42.039688
720,6,-0.00006,0.001029,-0.000356,0.999999,-31.634811,28.948254,40.941021,-59.777607,30.360401,1.662293,-2.214584,28.310799,2.805665,-3.63096,27.538183,79.952637,-60.916092,29.583639,79.34359,-59.703617,30.366755,1.609101,-2.22614,28.305307,2.820853,-3.638387,27.541681,79.918945,-60.928093,29.580711,79.388084,-34.095642,32.192974,74.223396,-16.212391,28.427294,53.990215,-33.866932,30.282465,8.43789,-49.79628,66.636292,71.455177,-43.109379,44.068596,30.897177,-47.604668,64.53756,7.384132,-53.458244,62.651562,39.362823,1.060016,17.361618,74.09375,2.570559,18.778469,9.3232,5.59576,21.643461,42.040001
721,6.008,-0.000075,0.001018,-0.000339,0.999999,-31.631964,28.947809,40.93898,-59.773975,30.357801,1.659593,-2.210891,28.310144,2.804265,-3.628895,27.539879,79.951248,-60.914101,29.583418,79.340912,-59.704506,30.366213,1.610179,-2.215714,28.303179,2.806246,-3.639527,27.544394,79.919678,-60.926331,29.579533,79.389832,-34.101265,32.180908,74.22522,-16.212614,28.426552,53.990452,-33.866783,30.28229,8.439388,-49.82053,66.619858,71.462852,-43.11272,44.061108,30.899801,-47.585011,64.54277,7.405997,-53.491478,62.631119,39.371471,1.065985,17.368679,74.090561,2.571479,18.778795,9.322935,5.595841,21.642775,42.038731
722,6.016,-0.000085,0.00103,-0.00034,0.999999,-31.633568,28.947397,40.938805,-59.77652,30.356621,1.660085,-2.213424,28.308907,2.803403,-3.629568,27.540234,79.950417,-60.914761,29.583839,79.341423,-59.71077,30.365721,1.609473,-2.214591,28.30127,2.802011,-3.638888,27.544731,79.921021,-60.928089,29.579931,79.389854,-34.105328,32.171711,74.225067,-16.211676,28.427338,53.991688,-33.867603,30.28371,8.439672,-49.833851,66.607491,71.465721,-43.119293,44.057133,30.902317,-47.585022,64.542999,7.422547,-53.541451,62.598427,39.389343,1.055662,17.364241,74.09169,2.568552,18.779232,9.321101,5.596558,21.643267,42.040253
723,6.025,-0.000117,0.001004,-0.000268,1,-31.6322,28.948954,40.942032,-59.773277,30.351698,1.661718,-2.209935,28.312292,2.808222,-3.63006,27.548233,79.955223,-60.915531,29.583601,79.343071,-59.703934,30.366167,1.611868,-2.217238,28.301916,2.803936,-3.640392,27.555248,79.927818,-60.927708,29.577124,79.392731,-34.109886,32.164509,74.228134,-16.211475,28.42874,53.993965,-33.868187,30.286306,8.440033,-49.853642,66.591278,71.467316,-43.126019,44.05439,30.909201,-47.594791,64.542519,7.437252,-53.575359,62.575829,39.40839,1.055455,17.368843,74.088585,2.565412,18.779812,9.321426,5.595276,21.642281,42.039692
724,6.033,-0.000101,0.001008,-0.000285,1,-31.632311,28.947794,40.940472,-59.773708,30.352718,1.660463,-2.210417,28.311399,2.806371,-3.629857,27.544907,79.953362,-60.915268,29.582163,79.341797,-59.711666,30.36463,1.61148,-2.215448,28.302467,2.803608,-3.640865,27.551279,79.924789,-60.927063,29.576307,79.393196,-34.134098,32.133389,74.221138,-16.211189,28.427263,53.994553,-33.867344,30.286016,8.442493,-49.885303,66.559433,71.487083,-43.134121,44.04472,30.913214,-47.607021,64.539314,7.450394,-53.594769,62.564285,39.417587,1.048927,17.364479,74.090286,2.564531,18.779118,9.321354,5.596056,21.64155,42.039772
725,6.041,-0.000089,0.001001,-0.000331,1,-31.63131,28.948828,40.93972,-59.771954,30.357271,1.659295,-2.208874,28.310516,2.806067,-3.629601,27.542439,79.953018,-60.914814,29.585093,79.340591,-59.704941,30.366581,1.612886,-2.216466,28.303518,2.804349,-3.642241,27.548071,79.922195,-60.926075,29.580072,79.392998,-34.140022,32.124359,74.216057,-16.210835,28.426105,53.994591,-33.867851,30.287695,8.442413,-49.912243,66.540146,71.498383,-43.148899,44.038624,30.920994,-47.609043,64.537636,7.459247,-53.62051,62.551754,39.416599,1.046344,17.361731,74.088577,2.562483,18.779547,9.319968,5.594195,21.641048,42.040436
726,6.049,-0.000116,0.000968,-0.000305,1,-31.630188,28.950226,40.939323,-59.76833,30.355042,1.656979,-2.20522,28.311453,2.807638,-3.630969,27.54744,79.954529,-60.916245,29.586977,79.338242,-59.70351,30.367228,1.61058,-2.217088,28.303497,2.804554,-3.643036,27.555054,79.927765,-60.926216,29.57975,79.391357,-34.140423,32.12167,74.217735,-16.211569,28.428354,53.991943,-33.869114,30.286938,8.445325,-49.933998,66.52327,71.507187,-43.160706,44.028221,30.925056,-47.625469,64.529678,7.4705,-53.625713,62.543671,39.431305,1.04398,17.35751,74.087372,2.559542,18.781645,9.317017,5.595404,21.640427,42.039371
727,6.058,-0.000095,0.000992,-0.000314,1,-31.632065,28.949421,40.93959,-59.772076,30.356434,1.65866,-2.208945,28.311729,2.806458,-3.630987,27.544456,79.953392,-60.916256,29.585075,79.339943,-59.703606,30.36694,1.608433,-2.216878,28.304014,2.8039,-3.642148,27.550215,79.924644,-60.927898,29.579853,79.391235,-34.14426,32.108059,74.214584,-16.210295,28.430058,53.991856,-33.871914,30.287624,8.446566,-49.967983,66.501869,71.522537,-43.174671,44.019894,30.930788,-47.629772,64.530426,7.484262,-53.649998,62.528439,39.439827,1.036039,17.349895,74.085915,2.556999,18.781681,9.318411,5.594559,21.641258,42.041054
728,6.066,-0.000088,0.001004,-0.000339,1,-31.632298,28.947979,40.938068,-59.773212,30.356937,1.657858,-2.210158,28.309345,2.804193,-3.630322,27.541077,79.951157,-60.915504,29.584562,79.339157,-59.710545,30.363857,1.609982,-2.215996,28.303814,2.802691,-3.642116,27.545527,79.921272,-60.92688,29.580679,79.391174,-34.150375,32.09935,74.211586,-16.210754,28.428417,53.992271,-33.87413,30.285069,8.449847,-49.991806,66.470848,71.532623,-43.188431,44.012955,30.939112,-47.640598,64.526657,7.492856,-53.665615,62.518192,39.456909,1.035985,17.348949,74.084976,2.554295,18.782406,9.317734,5.593411,21.640129,42.039921
729,6.075,-0.000065,0.001008,-0.000346,0.999999,-31.630941,28.946356,40.937717,-59.772156,30.357557,1.657802,-2.209121,28.309029,2.803573,-3.628668,27.537224,79.950508,-60.913826,29.581619,79.339081,-59.707687,30.363634,1.608781,-2.21517,28.304041,2.803193,-3.641097,27.541374,79.91909,-60.925148,29.57806,79.39238,-34.154099,32.093639,74.213165,-16.20879,28.428226,53.992928,-33.877609,30.284586,8.452467,-50.006557,66.450005,71.547897,-43.205105,43.997799,30.946239,-47.66116,64.520401,7.498305,-53.684288,62.490452,39.476822,1.030892,17.339643,74.087234,2.551028,18.783312,9.317372,5.593145,21.637653,42.039165
