Format Version,1.23,Take Name,textured_table_exp_9,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-21 01.59.32.083 下午,Capture Start Frame,62375,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Table,Table,Table,Table,Table,Table,Table,Table:Marker1,Table:Marker1,Table:Marker1,Table:Marker2,Table:Marker2,Table:Marker2,Table:Marker3,Table:Marker3,Table:Marker3,Table:Marker4,Table:Marker4,Table:Marker4,Table:Marker1,Table:Marker1,Table:Marker1,Table:Marker2,Table:Marker2,Table:Marker2,Table:Marker3,Table:Marker3,Table:Marker3,Table:Marker4,Table:Marker4,Table:Marker4,Unlabeled 1317,Unlabeled 1317,Unlabeled 1317,Unlabeled 1318,Unlabeled 1318,Unlabeled 1318,Unlabeled 1319,Unlabeled 1319,Unlabeled 1319,Unlabeled 1320,Unlabeled 1320,Unlabeled 1320,Unlabeled 1321,Unlabeled 1321,Unlabeled 1321,Unlabeled 1322,Unlabeled 1322,Unlabeled 1322,Unlabeled 1323,Unlabeled 1323,Unlabeled 1323,Unlabeled 1324,Unlabeled 1324,Unlabeled 1324,Unlabeled 1325,Unlabeled 1325,Unlabeled 1325,Unlabeled 1326,Unlabeled 1326,Unlabeled 1326
,ID,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,73FC4CEBE74411EE1DBCEA1B09BCCFA4,"2F34F268E74811EE1DBCEA1B09BCCFA4","2F34F268E74811EE1DBCEA1B09BCCFA4","2F34F268E74811EE1DBCEA1B09BCCFA4","2F34F26AE74811EE1DBCEA1B09BCCFA4","2F34F26AE74811EE1DBCEA1B09BCCFA4","2F34F26AE74811EE1DBCEA1B09BCCFA4","2F34F269E74811EE1DBCEA1B09BCCFA4","2F34F269E74811EE1DBCEA1B09BCCFA4","2F34F269E74811EE1DBCEA1B09BCCFA4","2F34F26BE74811EE1DBCEA1B09BCCFA4","2F34F26BE74811EE1DBCEA1B09BCCFA4","2F34F26BE74811EE1DBCEA1B09BCCFA4","CF426B106E74611EE","CF426B106E74611EE","CF426B106E74611EE","2CF426B106E74611EE","2CF426B106E74611EE","2CF426B106E74611EE","33F426B106E74611EE","33F426B106E74611EE","33F426B106E74611EE","57F426B106E74611EE","57F426B106E74611EE","57F426B106E74611EE","58F426B106E74611EE","58F426B106E74611EE","58F426B106E74611EE","59F426B106E74611EE","59F426B106E74611EE","59F426B106E74611EE","5AF426B106E74611EE","5AF426B106E74611EE","5AF426B106E74611EE","5BF426B106E74611EE","5BF426B106E74611EE","5BF426B106E74611EE","5CF426B106E74611EE","5CF426B106E74611EE","5CF426B106E74611EE","5EF426B106E74611EE","5EF426B106E74611EE","5EF426B106E74611EE"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.000248,0.000485,0.000464,1.000000,-31.696018,28.941397,40.950466,-59.798359,30.331663,1.641992,-2.233317,28.375706,2.846771,-3.732342,27.553144,79.991669,-61.020058,29.505077,79.321518,-59.747780,30.360531,1.651475,-2.250030,28.347054,2.848237,-3.662560,27.589046,79.935768,-61.174816,29.456913,79.381523,-68.942291,68.276474,75.940811,-67.401947,48.951195,55.532902,-71.138016,67.584991,10.298512,-69.769768,25.740417,10.757756,-68.973373,25.878757,43.514503,-67.976128,108.539795,75.509781,-70.450294,108.518639,9.801440,-69.315132,107.062790,42.647198,-68.149002,86.658714,32.922737,-74.943123,25.878065,75.374954
1,0.008000,0.000254,0.000490,0.000457,1.000000,-31.692579,28.942007,40.949238,-59.795284,30.333107,1.641059,-2.230263,28.376305,2.845252,-3.728536,27.552923,79.990150,-61.016239,29.505697,79.320595,-59.745945,30.360752,1.649887,-2.248048,28.347965,2.848056,-3.659922,27.586872,79.936127,-61.177265,29.456648,79.381363,-68.994080,68.230766,75.947121,-67.367378,48.934570,55.516495,-71.164856,67.565529,10.280863,-69.636147,25.724039,10.737090,-68.803391,25.861183,43.497921,-67.992081,108.519768,75.498962,-70.473206,108.496323,9.790443,-69.336792,107.039307,42.635735,-68.208496,86.635574,32.910240,-74.820168,25.822502,75.358513
2,0.016000,0.000236,0.000497,0.000463,1.000000,-31.692961,28.939606,40.949455,-59.796249,30.329006,1.641628,-2.231181,28.372932,2.845067,-3.728345,27.552212,79.990021,-61.016071,29.504278,79.321205,-59.744923,30.356571,1.650708,-2.250092,28.345362,2.846810,-3.658553,27.585978,79.936913,-61.176346,29.456371,79.381027,-69.021637,68.203941,75.934227,-67.337090,48.931549,55.495922,-71.189896,67.548950,10.263592,-69.488159,25.684160,10.703936,-68.674744,25.851536,43.483170,-68.005791,108.497414,75.486443,-70.499489,108.483826,9.790706,-69.359940,107.017349,42.626579,-68.267006,86.617722,32.897282,-74.711784,25.786581,75.344917
3,0.025000,0.000229,0.000496,0.000450,1.000000,-31.693554,28.941017,40.950005,-59.796734,30.330584,1.642108,-2.231723,28.372993,2.845681,-3.729043,27.553459,79.990639,-61.016720,29.507038,79.321693,-59.746544,30.359253,1.651295,-2.248290,28.344488,2.847421,-3.660703,27.588818,79.935196,-61.172821,29.458300,79.382858,-69.059113,68.180641,75.873131,-67.301208,48.927845,55.471962,-71.211655,67.530991,10.241389,-69.322365,25.678753,10.674806,-68.540909,25.838507,43.461292,-68.015167,108.472527,75.473404,-70.518478,108.476852,9.784169,-69.397438,106.992615,42.616547,-68.320168,86.601265,32.887897,-74.578186,25.753666,75.328697
4,0.033000,0.000230,0.000495,0.000459,1.000000,-31.693094,28.941250,40.950867,-59.796246,30.330362,1.642931,-2.231195,28.373825,2.846584,-3.728616,27.554142,79.991547,-61.016335,29.506674,79.322517,-59.745834,30.359486,1.652339,-2.249307,28.344471,2.847910,-3.658442,27.590000,79.938438,-61.172878,29.457232,79.380585,-69.074425,68.168961,75.815575,-67.285194,48.921234,55.447887,-71.226768,67.525482,10.217417,-69.157516,25.693163,10.649101,-68.413689,25.847363,43.427933,-68.027016,108.446503,75.457573,-70.535484,108.470177,9.771969,-69.413841,106.977127,42.608204,-68.356415,86.595306,32.874069,-74.461708,25.721985,75.305122
5,0.041000,0.000228,0.000493,0.000459,1.000000,-31.695992,28.941307,40.953381,-59.798943,30.330265,1.645303,-2.233908,28.373730,2.849239,-3.731701,27.554354,79.994194,-61.019409,29.506886,79.324883,-59.749157,30.360634,1.657181,-2.247503,28.344940,2.846425,-3.659390,27.592499,79.940376,-61.170761,29.459137,79.381577,-69.098061,68.156410,75.756943,-67.273972,48.911541,55.424179,-71.245201,67.521469,10.194837,-69.010155,25.713789,10.620041,-68.309372,25.848145,43.385757,-68.034096,108.425453,75.445755,-70.547241,108.463333,9.761778,-69.426376,106.967987,42.598099,-68.396095,86.588249,32.864120,-74.336403,25.690105,75.271812
