Format Version,1.23,Take Name,textured_table_exp_3,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 01.53.08.986 下午,Capture Start Frame,16404,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,0.858,0.000077,0.000474,0.000712,1,-31.709518,28.91069,40.954544,-59.811707,30.273634,1.645005,-2.245733,28.346603,2.851677,-3.745994,27.549601,79.996811,-61.034657,29.472929,79.324776,-59.769501,30.29656,1.669495,-2.247517,28.323242,2.831087,-3.673908,27.581797,79.952225,-61.165474,29.442057,79.366463,-65.951294,68.458382,9.29097,-65.08165,50.070755,54.729717,-64.755363,69.268227,74.933472,-63.775295,109.435425,74.143044,-63.693977,27.470896,9.510604,-64.537704,27.122099,42.75621,-67.532372,26.536989,75.207352,-64.955772,109.585846,8.855291,-64.675163,108.152199,41.577686,-64.263069,87.49662,31.930006
104,0.866,0.000083,0.000501,0.000702,1,-31.707758,28.911179,40.95332,-59.812035,30.275133,1.645312,-2.246031,28.346968,2.848861,-3.742152,27.549086,79.994072,-61.030815,29.473539,79.325142,-59.770729,30.299217,1.668569,-2.248447,28.32366,2.830591,-3.672106,27.581028,79.952728,-61.164371,29.44026,79.366386,-65.938751,68.423256,9.278543,-65.087685,50.008095,54.723274,-64.748543,69.213318,74.917336,-63.698856,109.391113,74.10759,-63.73193111,27.48559257,9.482231745,-64.573303,27.06731,42.747982,-67.526184,26.490793,75.169319,-64.92202,109.541466,8.840709,-64.640038,108.108604,41.569035,-64.246544,87.44339,31.915033
105,0.875,0.000072,0.000489,0.000682,1,-31.706911,28.908697,40.95158,-59.810127,30.272877,1.642823,-2.244234,28.342442,2.847889,-3.742364,27.546375,79.993073,-61.030926,29.473099,79.322639,-59.769875,30.298689,1.666081,-2.245139,28.317707,2.830128,-3.670851,27.580379,79.950386,-61.17083,29.436523,79.366074,-65.927055,68.383453,9.262851,-65.094162,49.945755,54.705845,-64.74514,69.170944,74.908875,-63.640491,109.33181,74.085236,-63.75621978,27.49975213,9.446405124,-64.59156,27.030188,42.729187,-67.522224,26.446285,75.131699,-64.881638,109.499313,8.827609,-64.593735,108.059883,41.562832,-64.247101,87.386696,31.902672
106,0.883,0.000035,0.000513,0.000703,1,-31.703875,28.908522,40.949501,-59.809036,30.268654,1.641995,-2.243003,28.340721,2.844435,-3.737393,27.550224,79.989754,-61.026073,29.474493,79.32193,-59.766178,30.293417,1.665468,-2.245372,28.318544,2.828122,-3.671975,27.580393,79.948784,-61.16861,29.438866,79.367355,-65.922226,68.34346,9.24649,-65.093323,49.902527,54.694523,-64.738884,69.139008,74.903389,-63.58474,109.262802,74.091049,-63.82173172,27.51798796,9.4090511,-64.592873,26.996088,42.710377,-67.511543,26.388964,75.105629,-64.839203,109.468246,8.819126,-64.557991,108.015511,41.567944,-64.227264,87.356178,31.892002
107,0.891,0.000059,0.000498,0.00073,1,-31.7059,28.908306,40.951347,-59.810005,30.268787,1.643091,-2.243897,28.34391,2.847105,-3.740472,27.549664,79.99234,-61.029232,29.470869,79.32296,-59.765656,30.292517,1.666578,-2.247285,28.32185,2.829893,-3.671698,27.580261,79.948784,-61.168606,29.437557,79.368134,-65.910515,68.301186,9.229149,-65.089691,49.865299,54.679626,-64.727562,69.09182,74.896812,-63.527496,109.211922,74.089233,-63.85322112,27.5332489,9.369459625,-64.605194,26.965914,42.692715,-67.506409,26.340994,75.087219,-64.786079,109.447052,8.816733,-64.509087,107.978394,41.573051,-64.202652,87.328598,31.88686
108,0.9,0.000061,0.000516,0.000723,1,-31.705194,28.909128,40.950928,-59.810684,30.270163,1.643685,-2.244565,28.344463,2.845621,-3.738385,27.549938,79.990913,-61.027145,29.471958,79.323593,-59.767704,30.293455,1.66502,-2.248766,28.323343,2.830675,-3.669668,27.579393,79.949341,-61.166656,29.43873,79.367958,-65.894753,68.264618,9.223279,-65.037048,49.849533,54.642319,-64.71698,69.039047,74.884399,-63.461418,109.170891,74.093781,-63.85556412,27.54428405,9.356057747,-64.629341,26.949982,42.68576,-67.506027,26.306307,75.068817,-64.7351,109.421371,8.823008,-64.441757,107.940796,41.572094,-64.178047,87.294998,31.880167
109,0.908,0.000076,0.000505,0.000702,1,-31.706116,28.911642,40.951626,-59.810646,30.275023,1.64378,-2.244637,28.346899,2.846983,-3.740257,27.550114,79.99221,-61.028923,29.474535,79.323631,-59.769238,30.299782,1.665682,-2.247035,28.324118,2.831392,-3.671795,27.581553,79.95005,-61.168884,29.439083,79.368378,-65.869843,68.241043,9.222639,-65.02536,49.821865,54.626251,-64.705666,69.002861,74.877777,-63.374485,109.150925,74.082268,-63.89046988,27.55252789,9.354596554,-64.637115,26.930094,42.66938,-67.500336,26.280394,75.057884,-64.696991,109.379074,8.821983,-64.379753,107.897362,41.562004,-64.166847,87.261925,31.880136
110,0.916,0.000047,0.000483,0.000728,1,-31.705967,28.908548,40.952934,-59.80888,30.268198,1.643804,-2.242825,28.343069,2.849585,-3.741714,27.550734,79.994797,-61.030449,29.472202,79.323647,-59.765839,30.292908,1.667026,-2.245515,28.319857,2.832356,-3.671779,27.582869,79.951302,-61.170052,29.437382,79.368401,-65.849388,68.216583,9.218327,-65.039772,49.772461,54.644054,-64.696014,68.960846,74.869873,-63.304741,109.116028,74.080452,-63.8985661,27.56010014,9.344751767,-64.6353,26.918003,42.649044,-67.499016,26.256592,75.047913,-64.638512,109.3433,8.807326,-64.325493,107.861076,41.558128,-64.143295,87.237206,31.881285
111,0.925,0.000058,0.000505,0.000681,1,-31.705755,28.912003,40.951084,-59.810234,30.275164,1.643199,-2.244306,28.344566,2.846458,-3.739947,27.550694,79.991707,-61.028526,29.477592,79.323074,-59.769459,30.300606,1.664936,-2.246422,28.321257,2.831063,-3.672195,27.582645,79.950241,-61.168354,29.44105,79.367546,-65.830124,68.18956,9.211303,-65.027412,49.740997,54.643398,-64.683174,68.915909,74.865372,-63.236404,109.07209,74.082619,-63.92360306,27.57275302,9.328715176,-64.696037,26.878712,42.626045,-67.494934,26.21682,75.032288,-64.560524,109.29892,8.800503,-64.252663,107.820808,41.559399,-64.100479,87.20771,31.877718
112,0.933,0.000028,0.000506,0.00068,1,-31.70462,28.911613,40.951168,-59.809166,30.272463,1.643246,-2.243239,28.341913,2.846521,-3.738752,27.552601,79.991829,-61.027325,29.479486,79.323174,-59.767361,30.297676,1.66606,-2.245277,28.318644,2.830078,-3.672499,27.584297,79.949928,-61.165142,29.443762,79.367691,-65.814407,68.167503,9.210052,-65.003273,49.729534,54.626106,-64.644966,68.888542,74.855598,-63.162548,109.016106,74.09951,-63.93253957,27.58180587,9.325859001,-64.684082,26.878584,42.613552,-67.493477,26.188364,75.023651,-64.488426,109.265732,8.805245,-64.17276,107.780373,41.558758,-64.061081,87.178215,31.878912
113,0.941,0.000035,0.000498,0.000678,1,-31.70573,28.912439,40.952858,-59.809673,30.273977,1.644531,-2.243775,28.343159,2.848652,-3.740463,27.552744,79.993919,-61.029018,29.479889,79.324425,-59.769684,30.298573,1.667226,-2.245283,28.319788,2.831451,-3.672177,27.584597,79.953026,-61.163956,29.445374,79.366455,-65.802467,68.143257,9.204612,-64.997391,49.704735,54.617752,-64.630188,68.85347,74.838066,-63.063969,108.987595,74.091461,-63.95125902,27.59163943,9.313438862,-64.678345,26.855013,42.60622,-67.490425,26.157454,75.015114,-64.419815,109.243484,8.818665,-64.093468,107.747017,41.566196,-63.994823,87.142838,31.89159
114,0.95,0.000034,0.000499,0.000669,1,-31.705328,28.911606,40.952141,-59.809338,30.273533,1.643878,-2.243477,28.341623,2.847862,-3.739989,27.551523,79.993141,-61.028515,29.479752,79.323784,-59.769829,30.299191,1.66569,-2.245136,28.31744,2.831637,-3.6716,27.58448,79.952362,-61.163948,29.443478,79.366074,-65.789238,68.115578,9.208246,-65.005775,49.665089,54.619537,-64.613144,68.812477,74.831436,-62.972176,108.921471,74.109253,-63.98982035,27.60477841,9.321735698,-64.679192,26.84304,42.605171,-67.484138,26.116154,75.006035,-64.325706,109.220085,8.837287,-64.005905,107.705666,41.587238,-63.950764,87.099228,31.899446
115,0.958,0.000081,0.000481,0.00067,1,-31.70661,28.910892,40.952473,-59.809174,30.276499,1.643297,-2.243346,28.344604,2.849236,-3.742713,27.547153,79.994377,-61.031212,29.475323,79.323074,-59.768749,30.300383,1.665996,-2.244587,28.321148,2.831427,-3.670681,27.579773,79.95002,-61.166489,29.442087,79.366333,-65.775787,68.092049,9.212296,-65.011475,49.632751,54.625366,-64.600441,68.776321,74.829849,-62.888741,108.873962,74.126228,-64.03684591,27.61712142,9.330982308,-64.678596,26.831623,42.604626,-67.476471,26.077356,74.998665,-64.222778,109.205421,8.858211,-63.924026,107.672791,41.597195,-63.911377,87.063255,31.904549
116,0.966,0.000081,0.000467,0.000691,1,-31.708326,28.909433,40.952744,-59.809841,30.273899,1.642784,-2.243975,28.344387,2.85033,-3.745463,27.546829,79.995438,-61.034023,29.472622,79.322525,-59.768467,30.297358,1.665864,-2.245431,28.320646,2.831476,-3.671101,27.580149,79.948738,-61.167969,29.440462,79.366081,-65.752876,68.075104,9.218564,-65.012299,49.590302,54.63274,-64.586311,68.74556,74.836609,-62.781269,108.855225,74.123528,-64.07372052,27.62951342,9.345292865,-64.67259486,26.79771539,42.60634125,-67.470459,26.038404,74.997551,-64.131203,109.190498,8.886797,-63.838005,107.639786,41.60593,-63.878345,87.027107,31.906637
117,0.975,0.000067,0.000513,0.000687,1,-31.705168,28.910219,40.949501,-59.81028,30.273718,1.642081,-2.244315,28.343815,2.844399,-3.738731,27.548578,79.989662,-61.027348,29.474777,79.32196,-59.768612,30.299503,1.663737,-2.247571,28.320715,2.829392,-3.670012,27.580309,79.949699,-61.170685,29.437351,79.366005,-65.733688,68.049484,9.229145,-65.020012,49.551472,54.639053,-64.56842,68.707451,74.8451,-62.670315,108.817627,74.135139,-64.10343734,27.64331189,9.369450492,-64.66775862,26.75995931,42.6086754,-67.465614,25.995031,74.999527,-63.992268,109.173141,8.917209,-63.730698,107.594872,41.61417,-63.844074,86.994644,31.918055
118,0.983,0.000055,0.000522,0.000654,1,-31.701998,28.910995,40.948097,-59.807789,30.275446,1.641196,-2.241921,28.341824,2.842441,-3.734893,27.548399,79.987755,-61.023392,29.478312,79.321114,-59.7691,30.302414,1.661022,-2.244128,28.318712,2.82982,-3.669896,27.579424,79.950539,-61.169849,29.4377,79.365746,-65.722313,68.028427,9.238092,-65.021347,49.526749,54.645634,-64.565742,68.663673,74.86882,-62.579258,108.785484,74.148003,-64.15102719,27.65256008,9.389877511,-64.66001364,26.73465396,42.60988275,-67.457855,25.965961,75.003265,-63.899715,109.123253,8.919751,-63.621754,107.57164,41.616501,-63.803631,86.978073,31.92341
119,0.991,0.000056,0.00052,0.000672,1,-31.7031,28.911114,40.948441,-59.808739,30.274567,1.64139,-2.24281,28.34301,2.84293,-3.736141,27.549515,79.988228,-61.024712,29.477369,79.321304,-59.767269,30.300348,1.660936,-2.246951,28.320721,2.830339,-3.670326,27.579971,79.949272,-61.167507,29.439411,79.366287,-65.704437,68.012772,9.248422,-65.032784,49.49852,54.652153,-64.547081,68.631744,74.890823,-62.445705,108.75988,74.17086,-64.21518362,27.65998695,9.413462076,-64.64957254,26.7143322,42.61128711,-67.447395,25.942616,75.004234,-63.780697,109.09594,8.908467,-63.51239,107.544617,41.633419,-63.757568,86.958855,31.931877
120,1,0.000037,0.000506,0.00068,1,-31.703537,28.912888,40.950119,-59.808075,30.274387,1.642215,-2.242148,28.343811,2.845469,-3.737679,27.553225,79.990761,-61.026253,29.480127,79.322121,-59.767937,30.300644,1.662625,-2.244234,28.320709,2.832087,-3.67384,27.584448,79.950516,-61.16711,29.441652,79.368042,-65.682236,67.989647,9.261681,-65.037926,49.466618,54.655247,-64.524223,68.602165,74.901794,-62.324951,108.71862,74.195549,-64.37882546,27.67626083,9.443733881,-64.62294076,26.66980278,42.61281205,-67.420715,25.891462,75.003174,-63.65099,109.072449,8.906172,-63.363766,107.515274,41.657806,-63.684921,86.925072,31.940153
121,1.008,0.000031,0.00051,0.00067,1,-31.703833,28.912146,40.950241,-59.808697,30.273756,1.642576,-2.242801,28.342039,2.845332,-3.737643,27.552376,79.990646,-61.026192,29.480419,79.322502,-59.768738,30.299759,1.664219,-2.244424,28.318945,2.830683,-3.672787,27.583525,79.951111,-61.168243,29.442389,79.367294,-65.657951,67.976746,9.268861,-65.013817,49.474392,54.635811,-64.502144,68.581863,74.906967,-62.204639,108.686806,74.207664,-64.40072206,27.68693968,9.460126638,-64.61937721,26.6405828,42.61399399,-67.417145,25.857895,75.006744,-63.513165,109.068176,8.916017,-63.241188,107.492531,41.658192,-63.629639,86.901535,31.94553
122,1.016,0.000015,0.000506,0.000693,1,-31.703938,28.912237,40.951321,-59.808552,30.271313,1.643389,-2.242577,28.342237,2.846667,-3.737998,27.554985,79.991989,-61.026627,29.480419,79.323341,-59.768806,30.29549,1.666291,-2.243173,28.319969,2.830236,-3.673367,27.585062,79.951218,-61.164196,29.445866,79.367371,-65.632622,67.964951,9.271969,-65.007912,49.459667,54.632336,-64.47229,68.557449,74.90921,-62.068687,108.675789,74.198143,-64.45978155,27.69785776,9.467222556,-64.60976561,26.61070821,42.6151569,-67.407516,25.823576,75.00824,-63.383018,109.051445,8.934615,-63.11961,107.470154,41.662029,-63.571716,86.882759,31.957039
123,1.024,0.000015,0.000506,0.000695,1,-31.704723,28.912428,40.95192,-59.809303,30.271376,1.643956,-2.243316,28.342598,2.847296,-3.738823,27.555305,79.992622,-61.027454,29.48044,79.323898,-59.768879,30.296547,1.667522,-2.244161,28.319565,2.830365,-3.675157,27.586102,79.952728,-61.164921,29.444599,79.367462,-65.599358,67.963402,9.27576,-65.030251,49.419384,54.655708,-64.439407,68.535515,74.914543,-61.931717,108.614609,74.232445,-64.54803652,27.70704646,9.47587784,-64.59540261,26.58556564,42.6166374,-67.393127,25.794693,75.007706,-63.23325,109.039566,8.956122,-63.010414,107.441666,41.680088,-63.462849,86.876434,31.974236
124,1.033,0.000044,0.000463,0.00066,1,-31.707584,28.912582,40.954311,-59.808762,30.275852,1.644057,-2.243003,28.342897,2.852127,-3.745058,27.551165,79.997292,-61.033512,29.480425,79.323868,-59.769249,30.299366,1.667594,-2.242872,28.318668,2.83237,-3.673944,27.584431,79.95195,-61.162502,29.448566,79.365852,-65.551826,67.95266,9.291837,-65.031555,49.398678,54.659874,-64.403946,68.510742,74.921471,-61.763256,108.571815,74.239891,-64.66118123,27.71481723,9.51258346,-64.57698894,26.56430287,42.61809218,-67.37468,25.770267,75.000633,-63.06358,109.022232,8.992026,-62.846478,107.413673,41.727432,-63.378357,86.857834,31.998262
125,1.041,0.000038,0.000473,0.000717,1,-31.707891,28.91218,40.953999,-59.809959,30.271757,1.644257,-2.243969,28.345379,2.851274,-3.744486,27.554438,79.996468,-61.033165,29.477158,79.324089,-59.766815,30.29427,1.669344,-2.246234,28.322666,2.830345,-3.674691,27.585453,79.952919,-61.16293,29.447016,79.365448,-65.511429,67.941299,9.300857,-65.065033,49.363823,54.680286,-64.373512,68.482643,74.928284,-61.623585,108.548401,74.252251,-64.80470518,27.72083825,9.533177146,-64.55363123,26.54782784,42.61893393,-67.35128,25.751341,74.993263,-62.899803,109.015633,9.02097,-62.693893,107.397476,41.74131,-63.30611,86.843369,32.011623
126,1.05,0.000053,0.000476,0.000677,1,-31.707901,28.912678,40.953453,-59.810139,30.275663,1.643962,-2.2443,28.344648,2.8505,-3.744319,27.551544,79.995674,-61.032845,29.478863,79.323769,-59.769653,30.29896,1.667723,-2.245112,28.321207,2.831025,-3.674228,27.583664,79.951836,-61.163235,29.447163,79.365578,-65.463608,67.932922,9.304146,-65.048302,49.340393,54.676277,-64.31839,68.459816,74.932373,-61.451332,108.533005,74.268707,-65.1152812,27.72774433,9.540686307,-64.50308673,26.52893108,42.62071102,-67.300644,25.729633,74.985847,-62.70303,109.015701,9.058395,-62.518799,107.363281,41.747379,-63.223362,86.826561,32.019955
127,1.058,0.000034,0.000484,0.000709,1,-31.705338,28.909615,40.952267,-59.80822,30.269289,1.643115,-2.24224,28.342003,2.848917,-3.741115,27.551773,79.994141,-61.029781,29.475403,79.322983,-59.765762,30.29261,1.667027,-2.244716,28.319565,2.830325,-3.672495,27.582506,79.952049,-61.163651,29.443285,79.365265,-65.428772,67.918282,9.314688,-65.043434,49.32885,54.682945,-64.297638,68.417572,74.954453,-61.287254,108.5186,74.293404,-65.34775934,27.72919216,9.564754892,-64.46525223,26.52496945,42.6219798,-67.262741,25.725082,74.980888,-62.552094,109.00267,9.075394,-62.363476,107.338867,41.753437,-63.149124,86.797462,32.023705
128,1.066,0.000037,0.000488,0.000687,1,-31.705458,28.910641,40.95076,-59.808643,30.271812,1.641881,-2.242732,28.342066,2.847141,-3.740933,27.551306,79.992371,-61.029518,29.477383,79.321747,-59.768848,30.295822,1.66458,-2.243547,28.319103,2.829962,-3.673893,27.582613,79.950119,-61.163116,29.4438,79.364799,-65.394463,67.906029,9.322515,-65.044777,49.312805,54.692139,-64.26442,68.400787,74.969307,-61.135971,108.487534,74.313698,-65.52019662,27.73047488,9.582624823,-64.43718903,26.52145961,42.62294169,-67.234627,25.72105,74.981705,-62.378471,108.976158,9.076274,-62.202881,107.320358,41.770874,-63.07357,86.760696,32.04285
129,1.074,0.000071,0.000497,0.000688,1,-31.705252,28.91148,40.950066,-59.809135,30.275238,1.641771,-2.243203,28.345493,2.845881,-3.740039,27.54958,79.991096,-61.028637,29.47562,79.321609,-59.768208,30.299658,1.663667,-2.245485,28.323174,2.830348,-3.674119,27.580034,79.950348,-61.165924,29.44079,79.365448,-65.358665,67.895645,9.337325,-65.034859,49.313526,54.703598,-64.224098,68.392754,74.980339,-60.956852,108.479034,74.314857,-65.68566624,27.73651054,9.616437738,-64.41025978,26.50494453,42.62444163,-67.207649,25.702078,74.997902,-62.196114,108.94725,9.086962,-62.045956,107.291496,41.787071,-62.995625,86.726067,32.052864
130,1.083,0.000072,0.00051,0.000667,1,-31.704824,28.910187,40.948936,-59.809673,30.275185,1.641375,-2.243787,28.343033,2.843991,-3.738657,27.547056,79.989235,-61.027191,29.475483,79.321243,-59.767895,30.300163,1.661317,-2.247343,28.320969,2.830865,-3.673944,27.577309,79.948112,-61.166019,29.43931,79.367126,-65.299889,67.893509,9.3558,-65.036324,49.305809,54.719208,-64.175911,68.388603,74.996956,-60.780548,108.466019,74.313248,-65.71163549,27.74221025,9.658618265,-64.40603343,26.4893487,42.62513547,-67.203415,25.684162,75.038361,-62.002457,108.928276,9.099339,-61.847378,107.278145,41.77951,-62.85754,86.725266,32.086193
131,1.091,0.000041,0.00052,0.000661,1,-31.702345,28.910616,40.949184,-59.807945,30.273544,1.642087,-2.242059,28.340733,2.843699,-3.735429,27.549536,79.989021,-61.023949,29.478657,79.322029,-59.767132,30.29838,1.661978,-2.24475,28.31896,2.830835,-3.672663,27.57914,79.948227,-61.162716,29.442436,79.368446,-65.249023,67.891617,9.372346,-65.027405,49.313953,54.737549,-64.100578,68.404167,75.009201,-60.592823,108.457062,74.332207,-65.69043811,27.74506265,9.696394665,-64.40948319,26.48154383,42.62560372,-67.206871,25.675196,75.079376,-61.828972,108.918762,9.111372,-61.666977,107.269135,41.797806,-62.746685,86.720398,32.104042
132,1.1,0.000057,0.000509,0.000672,1,-31.704891,28.912306,40.948814,-59.809673,30.275911,1.641157,-2.243769,28.344276,2.843946,-3.738788,27.550554,79.989212,-61.027336,29.478487,79.321037,-59.769104,30.300951,1.662734,-2.245925,28.321424,2.82873,-3.673173,27.581648,79.948509,-61.164318,29.442715,79.364975,-65.178581,67.90271,9.389688,-65.01123,49.328621,54.758179,-64.034302,68.410202,75.025902,-60.361897,108.431076,74.352768,-65.72923251,27.74470062,9.735988424,-64.40316962,26.48253445,42.62589319,-67.200546,25.676334,75.124237,-61.613728,108.925606,9.12961,-61.457317,107.263565,41.819321,-62.630123,86.718117,32.112682
133,1.108,0.000006,0.000516,0.000698,1,-31.704123,28.912649,40.949364,-59.809555,30.270773,1.641983,-2.243537,28.342262,2.844113,-3.737372,27.556345,79.989479,-61.026031,29.48122,79.321968,-59.766609,30.294544,1.664718,-2.247609,28.321203,2.828209,-3.674751,27.584591,79.952255,-61.161442,29.447639,79.363716,-65.13382,67.8964,9.406767,-64.997169,49.340202,54.781891,-63.991081,68.41481,75.044479,-60.194546,108.42775,74.346939,-65.80976539,27.7386745,9.774981724,-64.39006335,26.49902341,42.62624247,-67.187416,25.695276,75.149742,-61.39045,108.896889,9.139153,-61.270863,107.256844,41.832897,-62.530876,86.711708,32.130959
134,1.116,0.000033,0.000474,0.000693,1,-31.707516,28.913126,40.95216,-59.809643,30.27368,1.642504,-2.243745,28.344557,2.849349,-3.744048,27.554407,79.994545,-61.032635,29.479864,79.322342,-59.768604,30.29862,1.66623,-2.245638,28.319969,2.830167,-3.676918,27.587456,79.953568,-61.160843,29.446039,79.362625,-65.077225,67.87822,9.419642,-64.985352,49.352928,54.800751,-63.954414,68.4133,75.068604,-59.990269,108.422508,74.365143,-65.87691498,27.73027032,9.804376813,-64.37913513,26.52201934,42.62608511,-67.176468,25.721693,75.168587,-61.176086,108.880486,9.151511,-61.080372,107.259872,41.832649,-62.42038,86.713531,32.131824
135,1.125,0.000017,0.000491,0.000727,1,-31.706724,28.912466,40.953682,-59.81028,30.26976,1.644933,-2.244207,28.344654,2.849886,-3.741834,27.556992,79.995171,-61.030579,29.47847,79.324844,-59.768547,30.292589,1.66859,-2.24645,28.322998,2.831834,-3.677073,27.586243,79.954758,-61.16119,29.447088,79.366402,-64.985748,67.866096,9.453177,-64.978958,49.363415,54.823643,-63.854607,68.43203,75.088211,-59.754978,108.424484,74.371399,-65.95576728,27.72230295,9.880941033,-64.36630236,26.54382007,42.62650102,-67.163612,25.746737,75.187981,-60.952812,108.866547,9.171459,-60.828217,107.251869,41.843777,-62.235878,86.7071,32.160084
136,1.133,0.000023,0.000504,0.000684,1,-31.705587,28.911993,40.952099,-59.810032,30.272186,1.644084,-2.244088,28.342129,2.847546,-3.739825,27.553633,79.992851,-61.028408,29.480034,79.324013,-59.769379,30.2962,1.667692,-2.245796,28.319681,2.829833,-3.67598,27.583622,79.953987,-61.160427,29.446632,79.365112,-64.908531,67.858513,9.470131,-64.975189,49.368729,54.845024,-63.772835,68.44165,75.110153,-59.576488,108.423218,74.380966,-65.98748975,27.71581044,9.919648944,-64.36113971,26.56158518,42.62724127,-67.15844,25.767145,75.209572,-60.745579,108.858253,9.189822,-60.614468,107.237625,41.856377,-62.093472,86.693398,32.17625
137,1.141,0.000082,0.000439,0.000688,1,-31.712517,28.911314,40.953876,-59.811871,30.276012,1.642364,-2.246064,28.346184,2.853069,-3.7518,27.548481,79.998108,-61.040329,29.474586,79.322067,-59.770348,30.298149,1.665923,-2.248722,28.321135,2.830299,-3.675114,27.583084,79.950974,-61.159866,29.446198,79.360596,-64.857674,67.84668,9.485394,-64.969521,49.369827,54.864357,-63.740463,68.435844,75.133347,-59.370804,108.42556,74.409172,-66.00565105,27.7112662,9.954496109,-64.35818406,26.57401936,42.62852871,-67.155479,25.781429,75.233833,-60.51532,108.83242,9.195507,-60.427834,107.212852,41.860966,-61.96785,86.679665,32.18729
138,1.149,0.00006,0.000475,0.000664,1,-31.707367,28.911301,40.952381,-59.809494,30.275526,1.642835,-2.243686,28.343067,2.849478,-3.743902,27.548933,79.994652,-61.032391,29.477686,79.322655,-59.768532,30.29793,1.665054,-2.246368,28.320244,2.831002,-3.674262,27.580353,79.951004,-61.156528,29.447756,79.363075,-64.793854,67.842697,9.500072,-64.955345,49.382744,54.886757,-63.647789,68.455406,75.146317,-59.159637,108.425812,74.418274,-65.98650839,27.70689471,9.988007653,-64.36129942,26.58598086,42.6298744,-67.1586,25.79517,75.262253,-60.282242,108.806953,9.19425,-60.216076,107.186958,41.872349,-61.848877,86.667786,32.191216
139,1.158,0.000077,0.000493,0.000647,1,-31.705961,28.912003,40.949013,-59.809422,30.278513,1.640502,-2.243644,28.344055,2.845049,-3.741163,27.547363,79.990257,-61.029613,29.478083,79.320335,-59.770054,30.30331,1.661244,-2.246101,28.320438,2.82948,-3.672553,27.579762,79.949341,-61.161053,29.443396,79.361771,-64.715363,67.841347,9.515356,-64.932175,49.385487,54.910141,-63.585526,68.452057,75.15876,-58.907711,108.425537,74.399513,-65.93489497,27.7001496,10.02290276,-64.36969921,26.60443715,42.63082476,-67.167015,25.816372,75.296707,-60.028259,108.769608,9.202467,-59.960289,107.168671,41.871101,-61.678917,86.640373,32.200375
140,1.166,0.000058,0.00051,0.000662,1,-31.703863,28.912804,40.948189,-59.80867,30.27701,1.640573,-2.242806,28.344265,2.843279,-3.73773,27.550453,79.988541,-61.026237,29.479494,79.320457,-59.766026,30.300703,1.66063,-2.248072,28.323292,2.829627,-3.673207,27.579111,79.950127,-61.160652,29.445839,79.362953,-64.63839,67.842163,9.530048,-64.909775,49.386688,54.931629,-63.517117,68.452248,75.186554,-58.690125,108.39341,74.40638,-65.91996603,27.69734397,10.05644627,-64.37212881,26.61211406,42.63142069,-67.169449,25.825191,75.325119,-59.788673,108.743057,9.218715,-59.729092,107.157204,41.863758,-61.526554,86.604607,32.226807
141,1.175,0.00008,0.000481,0.000682,1,-31.706577,28.911655,40.949474,-59.809166,30.276463,1.64029,-2.243295,28.345949,2.846241,-3.742653,27.548712,79.991386,-61.031197,29.475504,79.320076,-59.767269,30.300674,1.66168,-2.247123,28.322464,2.829659,-3.673606,27.581114,79.948868,-61.159889,29.442417,79.361641,-64.571091,67.821716,9.556231,-64.887115,49.389282,54.951824,-63.44379,68.445015,75.231308,-58.431656,108.384338,74.437576,-65.85931796,27.68686269,10.11622504,-64.38199895,26.64079346,42.63154521,-67.179337,25.858137,75.358704,-59.495502,108.716454,9.244598,-59.469646,107.154808,41.89954,-61.368771,86.569328,32.246368
142,1.183,0.000103,0.00043,0.000688,1,-31.71118,28.910042,40.952702,-59.809814,30.276321,1.640731,-2.244029,28.346437,2.85241,-3.751177,27.545633,79.997391,-61.0397,29.471775,79.320374,-59.768208,30.29966,1.663889,-2.247737,28.320721,2.830574,-3.673677,27.581177,79.952805,-61.161304,29.441544,79.357979,-64.488129,67.810257,9.581288,-64.834343,49.40197,54.982994,-63.367386,68.446884,75.262016,-58.193237,108.362877,74.419853,-65.84500236,27.68169808,10.17343302,-64.38432873,26.65492512,42.63357841,-67.181671,25.874371,75.388893,-59.232975,108.69738,9.252381,-59.223461,107.115685,41.914116,-61.209637,86.552498,32.252686
143,1.191,0.000052,0.00045,0.000721,1,-31.708494,28.910992,40.952702,-59.808815,30.271404,1.641738,-2.242863,28.345512,2.851281,-3.746819,27.552418,79.996384,-61.035492,29.47464,79.321495,-59.766396,30.293707,1.66593,-2.247082,28.322702,2.830244,-3.67658,27.583256,79.957161,-61.158733,29.4454,79.35817,-64.378479,67.787758,9.609034,-64.797539,49.402943,55.006496,-63.25642,68.456116,75.285934,-57.9305,108.33683,74.422081,-65.84420501,27.68046658,10.23678029,-64.38445849,26.65829481,42.63534718,-67.181801,25.878242,75.421501,-58.973557,108.661972,9.263641,-58.972454,107.08165,41.895039,-61.048679,86.545074,32.25872
