Format Version,1.23,Take Name,textured_table_exp_10,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 02.00.38.396 下午,Capture Start Frame,70333,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,1.983,0.000031,0.000986,-0.000119,1,-31.648848,28.967398,40.940128,-59.788956,30.373413,1.659244,-2.225059,28.350798,2.807173,-3.647664,27.563446,79.953888,-60.933708,29.581945,79.340302,-59.739773,30.374258,1.573802,-2.248487,28.350487,2.836667,-3.636899,27.564791,79.90799,-60.941769,29.580915,79.384796,-28.095818,75.880363,75.15139,-34.183292,57.026218,55.225128,-32.933018,75.057068,9.557926,-18.851679,115.577934,73.336853,-20.78203,113.275383,40.943527,-23.687506,92.707176,31.57086,-21.602192,115.11145,8.022924,-42.823826,34.566231,11.173838,-42.851589,35.387516,43.82111,-43.417858,35.754429,76.484169
239,1.991,0.000032,0.000936,-0.000108,1,-31.643347,28.9694,40.930351,-59.779572,30.374809,1.646671,-2.21574,28.35351,2.800322,-3.646022,27.566048,79.946899,-60.932053,29.583242,79.327621,-59.739643,30.373674,1.57838,-2.246611,28.354614,2.83774,-3.636202,27.565733,79.908005,-60.94278,29.583466,79.385635,-27.700508,75.933975,75.132195,-33.635227,57.098301,55.198242,-32.510822,75.128761,9.544339,-18.643776,115.669907,73.355202,-20.537573,113.380219,40.931225,-23.304188,92.832634,31.553429,-21.356796,115.201393,8.018372,-42.168316,34.570286,11.161348,-42.213486,35.327694,43.82814,-42.727837,35.668579,76.454414
240,2,0.000015,0.000904,-0.000102,1,-31.640661,28.968849,40.924076,-59.774357,30.37261,1.638517,-2.210578,28.352053,2.795982,-3.645852,27.567137,79.942482,-60.931862,29.583609,79.31942,-59.739918,30.372217,1.580215,-2.245945,28.352646,2.83734,-3.638791,27.567413,79.908554,-60.941399,29.583036,79.384979,-27.249483,76.021317,75.127373,-33.129814,57.076599,55.204437,-32.023075,75.200447,9.544824,-18.4111,115.804314,73.352242,-20.283709,113.489578,40.919487,-22.947563,92.931732,31.55798,-21.051249,115.322708,7.989777,-41.439827,34.560802,11.14317,-41.438751,35.342041,43.798069,-41.922737,35.625668,76.441483
241,2.008,0.000022,0.000904,-0.000116,1,-31.638542,28.968912,40.919231,-59.772171,30.374018,1.633674,-2.208447,28.351831,2.791148,-3.643796,27.565861,79.937637,-60.929752,29.583946,79.314568,-59.741051,30.371746,1.579882,-2.244261,28.354689,2.830737,-3.636221,27.564407,79.908302,-60.940861,29.585859,79.382721,-26.848585,76.076057,75.126099,-32.576244,57.172234,55.18,-31.590961,75.261612,9.533502,-18.215811,115.929016,73.313477,-20.016748,113.598892,40.930611,-22.618687,93.020638,31.558435,-20.774862,115.435097,8.011113,-40.733883,34.579376,11.099653,-40.715355,35.324219,43.75359,-41.13562,35.570805,76.443359
242,2.016,0.000007,0.000946,-0.000124,1,-31.644318,28.968752,40.932087,-59.781254,30.3731,1.648864,-2.21746,28.350031,2.801532,-3.646287,27.56645,79.948166,-60.932274,29.58543,79.32988,-59.741341,30.371798,1.5787,-2.243782,28.351112,2.833075,-3.638162,27.566051,79.911026,-60.940395,29.585707,79.381264,-26.444241,76.158569,75.10582,-32.017391,57.257168,55.138069,-31.17078,75.322449,9.500094,-18.027081,116.049339,73.300911,-19.787016,113.701454,40.917862,-22.251524,93.125526,31.537277,-20.510038,115.566826,7.990981,-39.946323,34.648708,11.07699,-40.072227,35.30912,43.736942,-40.372955,35.550236,76.403656
243,2.024,0.000018,0.000933,-0.000106,1,-31.642702,28.968603,40.927925,-59.778702,30.372833,1.644033,-2.214867,28.351767,2.798092,-3.645605,27.566418,79.944679,-60.931641,29.583397,79.324997,-59.743477,30.373388,1.582799,-2.24704,28.351358,2.836647,-3.638776,27.567499,79.909912,-60.940147,29.581829,79.386559,-26.053905,76.249847,75.084724,-31.545305,57.290691,55.113888,-30.736546,75.386169,9.493302,-17.86376,116.178879,73.332474,-19.58395,113.810303,40.896111,-21.915432,93.21785,31.528135,-20.284447,115.676155,7.977328,-39.421219,34.563587,11.084124,-39.347904,35.33585,43.702923,-39.685127,35.482578,76.352486
244,2.033,0.000025,0.000936,-0.000115,1,-31.640636,28.968435,40.928677,-59.776833,30.373743,1.64496,-2.213028,28.351599,2.798674,-3.643343,27.565184,79.945251,-60.929344,29.583225,79.325928,-59.740429,30.371225,1.581023,-2.24477,28.353994,2.835883,-3.635373,27.563719,79.910805,-60.939121,29.584759,79.387978,-25.634972,76.316841,75.06189,-30.969051,57.349289,55.061619,-30.280224,75.464996,9.462911,-17.693111,116.309998,73.34935,-19.32992,113.95134,40.914421,-21.523525,93.320496,31.509464,-20.009869,115.792511,7.981751,-38.61478,34.649273,10.979201,-38.555347,35.320641,43.631416,-38.886681,35.411663,76.300827
245,2.041,0.000027,0.000931,-0.000087,1,-31.641111,28.968958,40.928013,-59.776974,30.372766,1.644,-2.213064,28.353891,2.798319,-3.64415,27.567196,79.944878,-60.93026,29.581982,79.324951,-59.741135,30.371359,1.579502,-2.245128,28.355371,2.835987,-3.637926,27.56666,79.911072,-60.938232,29.582422,79.389938,-25.253811,76.395432,75.060768,-30.465508,57.383953,55.069691,-29.845322,75.542244,9.449725,-17.531874,116.416443,73.310677,-19.112343,114.073013,40.907688,-21.240051,93.406441,31.510487,-19.750263,115.919098,7.964189,-37.966122,34.65868,10.940763,-37.870365,35.322479,43.575336,-38.161613,35.395889,76.251282
246,2.049,0.000024,0.000942,-0.000101,1,-31.642363,28.96891,40.930645,-59.779049,30.373299,1.647243,-2.215168,28.352839,2.800307,-3.644586,27.56657,79.946915,-60.930656,29.582935,79.328224,-59.740211,30.372467,1.578061,-2.24588,28.353703,2.836028,-3.638458,27.566566,79.911705,-60.938084,29.582733,79.390373,-24.880833,76.486168,75.038582,-29.943293,57.461094,55.017235,-29.432302,75.603287,9.417365,-17.360855,116.521606,73.302162,-18.919073,114.185944,40.885227,-20.889986,93.533829,31.47336,-19.574339,116.024193,7.95017,-37.317223,34.669563,10.879748,-37.171535,35.311104,43.519299,-37.383541,35.390717,76.211533
247,2.058,0.000035,0.000941,-0.00011,1,-31.642792,28.968998,40.931438,-59.779358,30.374754,1.648003,-2.215523,28.353203,2.801156,-3.645131,27.565304,79.947731,-60.93116,29.582745,79.328964,-59.737957,30.373657,1.575809,-2.246461,28.354219,2.836807,-3.6387,27.565145,79.910973,-60.938751,29.582708,79.390297,-24.473078,76.545898,75.000275,-29.427639,57.474953,54.980873,-28.955564,75.683716,9.38117,-17.182789,116.624985,73.31707,-18.725262,114.30246,40.87484,-20.564428,93.640312,31.471437,-19.356995,116.159332,7.929973,-36.454792,34.761314,10.825068,-36.415863,35.29187,43.496464,-36.519527,35.419212,76.154449
248,2.066,0.00001,0.000932,-0.000109,1,-31.643501,28.969446,40.931103,-59.779339,30.373215,1.647079,-2.215523,28.351795,2.801394,-3.646559,27.56772,79.947983,-60.932587,29.585058,79.328049,-59.738571,30.372673,1.576487,-2.245593,28.352371,2.835939,-3.641892,27.568027,79.913155,-60.938705,29.584524,79.387985,-24.117472,76.62291,74.977875,-28.904247,57.574738,54.93729,-28.550545,75.768227,9.342326,-17.044758,116.770195,73.297867,-18.528791,114.405563,40.895233,-20.223444,93.771194,31.434357,-19.119204,116.309692,7.923378,-35.883919,34.75164,10.754396,-35.700039,35.294559,43.429394,-35.75206,35.441856,76.069412
249,2.075,0.000001,0.000936,-0.000122,1,-31.644484,28.968439,40.933109,-59.78067,30.372175,1.649326,-2.21689,28.349358,2.803126,-3.647202,27.566746,79.949745,-60.933178,29.585484,79.33033,-59.738552,30.37281,1.576599,-2.245627,28.349041,2.837495,-3.643021,27.568016,79.91169,-60.938328,29.584044,79.386917,-23.734663,76.703972,74.943336,-28.324213,57.623959,54.903446,-28.0734,75.85778,9.323996,-16.913832,116.904869,73.297348,-18.303301,114.53772,40.869331,-19.900103,93.889038,31.431362,-18.889536,116.466057,7.94057,-35.239937,34.760345,10.715953,-34.903515,35.290417,43.344666,-34.968468,35.376732,75.991425
250,2.083,0.00003,0.000915,-0.000149,1,-31.642548,28.970417,40.927162,-59.777008,30.378046,1.642287,-2.213395,28.351957,2.798378,-3.646976,27.564856,79.944885,-60.932816,29.586815,79.323196,-59.741367,30.378571,1.581322,-2.246883,28.351652,2.836188,-3.641487,27.565933,79.912064,-60.940105,29.585224,79.386971,-23.385248,76.772346,74.913437,-27.911654,57.635044,54.855103,-27.660795,75.939629,9.276842,-16.788885,117.006371,73.264633,-18.13748,114.657784,40.846142,-19.619661,94.001404,31.424335,-18.714909,116.586578,7.92602,-34.583015,34.776985,10.641294,-34.182644,35.339657,43.274559,-34.380222,35.287109,75.940231
251,2.091,0.000012,0.000903,-0.000136,1,-31.642284,28.969542,40.926003,-59.775795,30.375008,1.64037,-2.212149,28.350513,2.797982,-3.647661,27.566132,79.944489,-60.93354,29.586521,79.321274,-59.740437,30.374458,1.579237,-2.246451,28.351244,2.83835,-3.643393,27.566381,79.910126,-60.939354,29.585987,79.387215,-23.061865,76.829025,74.885193,-27.375305,57.709049,54.809196,-27.2432,76.020004,9.239802,-16.673597,117.107681,73.246666,-17.984833,114.801453,40.840282,-19.300346,94.147949,31.388184,-18.537077,116.710838,7.889296,-33.937141,34.874058,10.538731,-33.469398,35.376873,43.182705,-33.739647,35.229668,75.891014
252,2.1,0.000016,0.000936,-0.000139,1,-31.643612,28.968672,40.934238,-59.779739,30.374578,1.650494,-2.216035,28.349691,2.804241,-3.646383,27.564823,79.950836,-60.932289,29.5856,79.331467,-59.736519,30.372515,1.576095,-2.244089,28.351206,2.838297,-3.639807,27.563995,79.910469,-60.939175,29.586226,79.385666,-22.678576,76.931633,74.837723,-26.850256,57.800758,54.770573,-26.77894,76.123283,9.176705,-16.534317,117.245636,73.259644,-17.797556,114.951012,40.859898,-19.015575,94.273476,31.371086,-18.382668,116.864601,7.877003,-33.214878,34.916481,10.445716,-32.750408,35.358139,43.132481,-32.953934,35.22213,75.831085
253,2.108,0.000027,0.000956,-0.000134,1,-31.645254,28.969055,40.938393,-59.78297,30.375587,1.655814,-2.219203,28.351234,2.807206,-3.646454,27.564583,79.953835,-60.932392,29.584822,79.336807,-59.737431,30.373169,1.576996,-2.245694,28.352785,2.841401,-3.638883,27.56352,79.908638,-60.9389,29.585556,79.385803,-22.358965,77.020309,74.806282,-26.366699,57.831932,54.704552,-26.350826,76.218513,9.145643,-16.440214,117.349228,73.270348,-17.628279,115.061951,40.83601,-18.687073,94.430008,31.332184,-18.236034,117.037773,7.873331,-32.541103,34.961395,10.364238,-32.031563,35.413826,43.068718,-32.221584,35.225208,75.737694
254,2.116,0.000026,0.000975,-0.000132,1,-31.6457,28.969007,40.942234,-59.784866,30.375317,1.660687,-2.221048,28.351229,2.809966,-3.645453,27.564758,79.95665,-60.931431,29.584732,79.341736,-59.738495,30.374014,1.579001,-2.245613,28.352047,2.842001,-3.639371,27.564617,79.911026,-60.936821,29.584726,79.389328,-22.032686,77.090714,74.763733,-25.835005,57.939224,54.625832,-25.95793,76.314964,9.101298,-16.340773,117.469276,73.27597,-17.486439,115.182373,40.820122,-18.430882,94.556717,31.332291,-18.069036,117.179466,7.840815,-31.839159,35.124207,10.276382,-31.389639,35.429981,42.972656,-31.500164,35.242867,75.636177
255,2.125,0.000023,0.000977,-0.000129,1,-31.644434,28.969711,40.938213,-59.783756,30.375607,1.656768,-2.219924,28.351921,2.805835,-3.644025,27.565876,79.95253,-60.930027,29.585447,79.337822,-59.739292,30.375999,1.579965,-2.247842,28.351784,2.841062,-3.638241,27.567009,79.909264,-60.935997,29.584312,79.391602,-21.664106,77.180305,74.724335,-25.342262,57.98275,54.595993,-25.494328,76.438698,9.063127,-16.245766,117.592964,73.254326,-17.333492,115.365753,40.80085,-18.110779,94.720985,31.278399,-17.881157,117.345917,7.844827,-31.156025,35.143597,10.151454,-30.606838,35.479565,42.873837,-30.688116,35.277485,75.526665
256,2.133,0.000017,0.001004,-0.000121,1,-31.646261,28.969664,40.942921,-59.78772,30.374695,1.662967,-2.22379,28.351879,2.808964,-3.643739,27.566687,79.95575,-60.929798,29.5854,79.344101,-59.739693,30.374537,1.579803,-2.247531,28.352053,2.839476,-3.635695,27.567377,79.909584,-60.935993,29.584812,79.388275,-21.347324,77.275284,74.688934,-24.835543,58.101273,54.518997,-25.107578,76.534935,9.006682,-16.157757,117.733292,73.214317,-17.241186,115.503563,40.789211,-17.895994,94.841347,31.25749,-17.770611,117.527641,7.845839,-30.569939,35.212357,10.110143,-29.925957,35.544476,42.770447,-29.970345,35.35099,75.428764
257,2.141,0.000012,0.000904,-0.00012,1,-31.638224,28.969061,40.9235,-59.771866,30.373615,1.637945,-2.208164,28.350937,2.795404,-3.643462,27.566559,79.94191,-60.929401,29.585144,79.318848,-59.737949,30.374327,1.579295,-2.245215,28.35033,2.837299,-3.637246,27.567768,79.909546,-60.93821,29.583096,79.389534,-21.029327,77.380928,74.635941,-24.306599,58.179642,54.461555,-24.690643,76.636261,8.96966,-16.098572,117.878304,73.209702,-17.156712,115.609756,40.779423,-17.677427,94.963814,31.242231,-17.660349,117.674103,7.824698,-30.030071,35.218559,10.041751,-29.227087,35.637833,42.699726,-29.257416,35.414062,75.34301
258,2.149,0.000001,0.000952,-0.000128,1,-31.643932,28.969578,40.932423,-59.781342,30.373672,1.649541,-2.217561,28.350111,2.801511,-3.645432,27.567526,79.948166,-60.931396,29.587004,79.330574,-59.737038,30.372936,1.57553,-2.246463,28.35066,2.834944,-3.637447,27.567703,79.908875,-60.93951,29.586597,79.384598,-20.703442,77.49675,74.602959,-23.908796,58.234089,54.414146,-24.292477,76.745216,8.908872,-16.034348,117.992912,73.197266,-17.027529,115.75222,40.743988,-17.387203,95.117325,31.190958,-17.538992,117.823242,7.787394,-29.426697,35.25568,9.958442,-28.549519,35.670593,42.621658,-28.568182,35.442032,75.269989
259,2.158,0.000029,0.000977,-0.000142,1,-31.644142,28.971008,40.936844,-59.783466,30.37816,1.655442,-2.219683,28.35288,2.804428,-3.643739,27.56592,79.951111,-60.92968,29.587078,79.336487,-59.738056,30.376234,1.575861,-2.244694,28.354088,2.836213,-3.634882,27.565182,79.907272,-60.937393,29.587538,79.385117,-20.382959,77.607796,74.558861,-23.330372,58.352272,54.346775,-23.848574,76.864746,8.861116,-15.954556,118.124641,73.153648,-16.909477,115.939125,40.726849,-17.166101,95.27494,31.172785,-17.439638,118.024384,7.776728,-28.711403,35.382114,9.864361,-27.843498,35.72015,42.5966,-27.838537,35.498283,75.226295
260,2.166,0.000016,0.00099,-0.00013,1,-31.645267,28.971651,40.937664,-59.785671,30.377028,1.656967,-2.221808,28.353218,2.804488,-3.643799,27.568329,79.951241,-60.929798,29.588037,79.338066,-59.740002,30.377626,1.580471,-2.249288,28.352951,2.838324,-3.635584,27.569569,79.908005,-60.93692,29.586887,79.386864,-20.048744,77.716751,74.525047,-22.874216,58.45927,54.324532,-23.451111,76.984177,8.819027,-15.905127,118.279526,73.144455,-16.819448,116.087791,40.692547,-16.884962,95.447845,31.136816,-17.364645,118.163788,7.757798,-28.012415,35.504406,9.815424,-27.230946,35.781841,42.492252,-27.202261,35.556652,75.154785
261,2.174,0.000002,0.001002,-0.000111,1,-31.647194,28.970226,40.940495,-59.788574,30.373447,1.660421,-2.224603,28.3519,2.806643,-3.64475,27.569046,79.953445,-60.930847,29.586521,79.341568,-59.74115,30.37504,1.579573,-2.249934,28.351126,2.838695,-3.636495,27.571054,79.907936,-60.937775,29.584906,79.388634,-19.766348,77.811417,74.488663,-22.397873,58.56662,54.253815,-23.065407,77.103828,8.775354,-15.866401,118.418793,73.131828,-16.747932,116.213608,40.671104,-16.684032,95.585098,31.105562,-17.306339,118.307625,7.736892,-27.361063,35.566936,9.741985,-26.560917,35.874683,42.427067,-26.557823,35.595245,75.075577
262,2.183,0.000011,0.000954,-0.000107,1,-31.64257,28.969765,40.933025,-59.780193,30.373457,1.650268,-2.216312,28.352345,2.801988,-3.643861,27.568117,79.948639,-60.929924,29.585148,79.331299,-59.738476,30.372568,1.57866,-2.246666,28.35317,2.839099,-3.634677,27.568071,79.908272,-60.939747,29.585054,79.389122,-19.440599,77.943016,74.447403,-21.801487,58.68219,54.197437,-22.629517,77.20623,8.748816,-15.805848,118.546974,73.102318,-16.662416,116.399147,40.655434,-16.446852,95.74649,31.105114,-17.22266,118.503189,7.722518,-26.841539,35.589256,9.699998,-25.815216,35.936417,42.357929,-25.849375,35.683903,74.99958
263,2.191,0.000005,0.000978,-0.000114,1,-31.646219,28.96913,40.940113,-59.785713,30.372778,1.658699,-2.221799,28.350878,2.807668,-3.645656,27.567526,79.954391,-60.931717,29.585344,79.339775,-59.737373,30.373871,1.576844,-2.24766,28.350405,2.840271,-3.635819,27.56913,79.908005,-60.939907,29.584059,79.387817,-19.131504,78.061584,74.417511,-21.402315,58.761375,54.174751,-22.246426,77.309082,8.698874,-15.76141,118.675613,73.088486,-16.615053,116.528572,40.637653,-16.214474,95.919746,31.047571,-17.162962,118.626724,7.675561,-26.19873,35.63353,9.650521,-25.198545,36.045773,42.31414,-25.223091,35.766045,74.939461
264,2.2,0.000001,0.000997,-0.000165,1,-31.645029,28.969156,40.937092,-59.785854,30.375313,1.656729,-2.222118,28.347515,2.803543,-3.643131,27.565056,79.950333,-60.929005,29.588751,79.337868,-59.741783,30.376812,1.581111,-2.248082,28.34672,2.835638,-3.633469,27.566895,79.908379,-60.937683,29.587101,79.387054,-18.832117,78.187538,74.377968,-20.842197,58.874172,54.116642,-21.803095,77.424644,8.675744,-15.733318,118.837067,73.074303,-16.566307,116.669395,40.613754,-16.004871,96.071617,31.026369,-17.155685,118.782661,7.633636,-25.450378,35.793831,9.600524,-24.501801,36.085911,42.277351,-24.550636,35.834301,74.908745
265,2.208,-0.000002,0.000951,-0.000129,1,-31.643793,28.969378,40.932964,-59.781063,30.373329,1.64997,-2.21729,28.349632,2.802151,-3.645429,27.567471,79.948822,-60.931396,29.587088,79.331017,-59.737389,30.374313,1.579397,-2.247594,28.349066,2.83731,-3.635633,27.568943,79.90889,-60.941376,29.585552,79.384781,-18.513472,78.314056,74.356537,-20.404745,58.978653,54.114197,-21.443645,77.522133,8.616704,-15.704267,118.944534,73.06572,-16.524517,116.836311,40.608986,-15.839049,96.194786,31.017477,-17.110826,118.921135,7.627775,-24.780184,35.869499,9.540093,-23.829617,36.176876,42.236374,-23.965797,35.888252,74.877289
266,2.216,0.000008,0.000983,-0.000127,1,-31.64691,28.96961,40.942066,-59.786762,30.374252,1.660952,-2.222902,28.350809,2.809316,-3.645986,27.567017,79.956055,-60.931992,29.586369,79.342041,-59.737705,30.375233,1.576969,-2.246755,28.350412,2.83918,-3.635766,27.568495,79.910156,-60.939758,29.58523,79.38636,-18.242832,78.424042,74.324127,-19.928247,59.120579,54.055317,-21.065449,77.603821,8.60585,-15.655546,119.054138,73.029922,-16.506708,116.950096,40.585915,-15.616259,96.35569,30.972778,-17.096972,119.042648,7.609309,-24.162064,35.913414,9.478808,-23.242264,36.253796,42.183224,-23.371983,35.948986,74.817017
267,2.225,0.000012,0.000975,-0.000121,1,-31.646549,28.969774,40.942184,-59.785782,30.37438,1.660627,-2.221921,28.351608,2.8099,-3.646237,27.567217,79.956612,-60.932255,29.585896,79.341698,-59.736668,30.374235,1.577702,-2.2474,28.35178,2.842107,-3.636811,27.567911,79.909653,-60.939934,29.585283,79.388672,-17.952303,78.535614,74.297562,-19.407457,59.192211,54.021049,-20.652885,77.709862,8.566411,-15.641809,119.180847,73.02124,-16.4911,117.070236,40.566254,-15.389199,96.506973,30.970646,-17.096079,119.17244,7.590976,-23.542246,35.947945,9.445857,-22.602287,36.292603,42.153324,-22.717268,36.043755,74.770111
268,2.233,0.000007,0.000986,-0.000135,1,-31.647957,28.968534,40.942482,-59.788029,30.37351,1.66153,-2.224192,28.34914,2.809554,-3.646815,27.565607,79.956306,-60.932793,29.585882,79.342636,-59.736412,30.37425,1.576788,-2.24963,28.348858,2.840467,-3.636768,27.566982,79.909615,-60.940666,29.584816,79.38813,-17.642017,78.642067,74.283028,-18.966141,59.296417,53.997715,-20.296318,77.798691,8.556784,-15.626674,119.31633,73.021935,-16.475039,117.181252,40.551464,-15.250804,96.608948,30.96106,-17.082064,119.276917,7.575224,-22.921593,36.027641,9.443217,-21.957487,36.383522,42.122627,-22.149363,36.118851,74.745384
269,2.241,0.000033,0.00092,-0.000152,1,-31.641983,28.968031,40.92614,-59.776772,30.375996,1.641521,-2.213156,28.349611,2.797097,-3.646091,27.562132,79.943619,-60.931923,29.584387,79.322426,-59.738892,30.376335,1.57795,-2.249293,28.349495,2.837981,-3.638325,27.563042,79.908478,-60.942078,29.583008,79.389519,-17.375381,78.733864,74.258301,-18.516207,59.363705,53.959644,-19.94953,77.885895,8.520315,-15.616359,119.399643,73.013954,-16.4624,117.310753,40.548019,-15.111536,96.70974,30.948242,-17.064373,119.403221,7.576028,-22.280895,36.066879,9.404675,-21.318708,36.429867,42.076347,-21.57892,36.196682,74.7015
270,2.25,0.000009,0.000944,-0.00015,1,-31.647846,28.968853,40.934967,-59.784561,30.374817,1.651645,-2.220878,28.348694,2.804518,-3.650036,27.564945,79.951157,-60.935909,29.586962,79.332657,-59.740021,30.374876,1.576171,-2.24856,28.348785,2.837057,-3.644378,27.565788,79.911522,-60.94191,29.58605,79.385582,-17.086529,78.824066,74.250389,-18.047577,59.472569,53.960983,-19.56179,77.966171,8.498164,-15.59065,119.493279,72.979095,-16.458378,117.420662,40.531387,-14.904,96.867058,30.907398,-17.062542,119.519577,7.559817,-21.476704,36.185818,9.38309,-20.636503,36.557205,42.061691,-20.976648,36.280388,74.675194
271,2.258,0.000022,0.000949,-0.000181,1,-31.646383,28.96899,40.931984,-59.783417,30.377739,1.648998,-2.219856,28.34807,2.801213,-3.648257,27.562315,79.94783,-60.934006,29.587845,79.329994,-59.7421,30.376602,1.579327,-2.249116,28.349039,2.835984,-3.642552,27.562185,79.909386,-60.94035,29.587824,79.384926,-16.846205,78.916725,74.240738,-17.567215,59.616627,53.924717,-19.218943,78.022484,8.489103,-15.583388,119.600769,72.955093,-16.461546,117.501892,40.513016,-14.776225,96.984184,30.887228,-17.080957,119.593025,7.542294,-20.925507,36.223473,9.38503,-20.032536,36.61388,42.074661,-20.449949,36.328785,74.666557
272,2.266,0.000027,0.000941,-0.000135,1,-31.646179,28.968344,40.934467,-59.782677,30.374891,1.651022,-2.21895,28.350422,2.80419,-3.648585,27.563858,79.950783,-60.934509,29.584208,79.331985,-59.738754,30.375093,1.57694,-2.247296,28.350418,2.837982,-3.643047,27.564821,79.910591,-60.940468,29.583179,79.385551,-16.560366,79.034355,74.217911,-17.170452,59.635632,53.940178,-18.896616,78.07872,8.458006,-15.568398,119.717529,72.944756,-16.468582,117.584671,40.490341,-14.643559,97.091919,30.892839,-17.110287,119.648102,7.521373,-20.367289,36.208542,9.362208,-19.400263,36.653961,42.045559,-19.933544,36.400921,74.673477
273,2.274,0.000068,0.000972,-0.000181,1,-31.64806,28.970289,40.943771,-59.786903,30.382622,1.662207,-2.223283,28.352823,2.81159,-3.648141,27.560055,79.958199,-60.933918,29.585665,79.343185,-59.74012,30.386412,1.592651,-2.245881,28.350813,2.840094,-3.641299,27.5641,79.910561,-60.941559,29.582876,79.386673,-16.293718,79.137329,74.212288,-16.75145,59.722115,53.955479,-18.566881,78.141045,8.455424,-15.571501,119.79084,72.947624,-16.466219,117.688347,40.481575,-14.514281,97.18689,30.901396,-17.167484,119.707405,7.490927,-19.729879,36.24889,9.346972,-18.850906,36.700092,42.090843,-19.419195,36.468895,74.678078
274,2.283,0.000037,0.000915,-0.000166,1,-31.640402,28.96891,40.923176,-59.774757,30.378017,1.638275,-2.211207,28.349957,2.794424,-3.644937,27.561876,79.940926,-60.930706,29.585794,79.319176,-59.746284,30.378529,1.590976,-2.247504,28.349558,2.837584,-3.639909,27.562935,79.909935,-60.939819,29.584044,79.389641,-16.031557,79.236275,74.219101,-16.252159,59.793633,53.935509,-18.22238,78.18689,8.449178,-15.574675,119.86145,72.913361,-16.48555,117.762207,40.466061,-14.385126,97.274986,30.895048,-17.223232,119.792999,7.473148,-19.002542,36.317539,9.315205,-18.14537,36.780468,42.053089,-18.851286,36.559528,74.680367
275,2.291,0.00001,0.000944,-0.000151,1,-31.643248,28.968668,40.930817,-59.779991,30.374786,1.64752,-2.216306,28.348557,2.800345,-3.645414,27.564606,79.946968,-60.93129,29.586733,79.328522,-59.740906,30.374765,1.579542,-2.245898,28.348705,2.835631,-3.639412,27.565289,79.910248,-60.938328,29.585817,79.386459,-15.806037,79.317894,74.229416,-15.881941,59.85704,53.950394,-17.890993,78.225578,8.452247,-15.580095,119.92971,72.881294,-16.509731,117.809822,40.443108,-14.228392,97.368477,30.85832,-17.262093,119.831299,7.459604,-18.428375,36.326645,9.378965,-17.563976,36.829365,42.044495,-18.356722,36.61972,74.692207
276,2.299,0.00001,0.000963,-0.000154,1,-31.645287,28.968546,40.935131,-59.78344,30.374836,1.652861,-2.219737,28.348328,2.8036,-3.646049,27.564312,79.950264,-60.931923,29.586714,79.3339,-59.740532,30.375267,1.576736,-2.245385,28.348202,2.83506,-3.638493,27.565325,79.910378,-60.939144,29.585691,79.384941,-15.565112,79.382149,74.214317,-15.421766,59.929802,53.939022,-17.611534,78.249619,8.441298,-15.583089,119.992599,72.854744,-16.587309,117.842636,40.410553,-14.12144,97.428665,30.848131,-17.303139,119.857834,7.448488,-17.796122,36.324478,9.379609,-17.005033,36.850349,42.094307,-17.853811,36.693504,74.674316
277,2.308,0.000004,0.000926,-0.00016,1,-31.644272,28.967535,40.928848,-59.779537,30.373692,1.644495,-2.215937,28.346458,2.799469,-3.647902,27.563435,79.946053,-60.933716,29.586563,79.32547,-59.739941,30.373907,1.578657,-2.248492,28.346437,2.836961,-3.640161,27.564278,79.909401,-60.942886,29.585442,79.385284,-15.301863,79.439774,74.20295,-14.990455,60.014759,53.974098,-17.292759,78.266975,8.452291,-15.593111,120.067726,72.829376,-16.627848,117.872009,40.392151,-14.024997,97.478271,30.842695,-17.352121,119.872536,7.439521,-17.042734,36.376648,9.406788,-16.337418,36.874554,42.104698,-17.309942,36.757618,74.677216
278,2.316,-0.000007,0.00095,-0.000131,1,-31.645267,28.967995,40.933651,-59.782497,30.37163,1.650617,-2.218723,28.347761,2.802873,-3.646943,27.566401,79.949547,-60.932911,29.586193,79.331665,-59.738743,30.372412,1.578104,-2.248277,28.347353,2.837518,-3.639838,27.567772,79.90976,-60.940456,29.584751,79.3862,-15.081408,79.49765,74.206665,-14.554338,60.048943,53.955959,-17.009035,78.27346,8.446293,-15.611325,120.116531,72.809479,-16.658899,117.886543,40.376678,-13.952266,97.515121,30.847969,-17.413731,119.870712,7.424946,-16.475544,36.319328,9.457704,-15.800632,36.896194,42.162029,-16.864225,36.790485,74.717239
279,2.325,0.000018,0.000878,-0.000144,1,-31.637493,28.968433,40.915199,-59.769024,30.374823,1.62819,-2.205479,28.349369,2.788633,-3.64483,27.564102,79.935051,-60.930641,29.585445,79.309021,-59.738529,30.3745,1.57766,-2.24984,28.350132,2.833959,-3.640042,27.564415,79.907394,-60.938816,29.584536,79.390007,-14.839246,79.560593,74.219765,-14.106554,60.122128,53.983944,-16.699413,78.29776,8.450648,-15.646926,120.183037,72.77874,-16.675478,117.908951,40.350868,-13.8716,97.553787,30.846516,-17.505453,119.849487,7.395259,-15.752983,36.365055,9.485024,-15.097012,36.947094,42.143913,-16.359108,36.843719,74.726768
