Format Version,1.23,Take Name,textured_table_exp_2,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 01.43.18.371 下午,Capture Start Frame,24730,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,6.166,-0.000161,0.000102,-0.00064,1,-31.710667,28.872494,40.924332,-59.779762,30.292612,1.593184,-2.220118,28.210541,2.843744,-3.780028,27.454475,79.988113,-61.062767,29.532352,79.272392,-59.770691,30.280792,1.610518,-2.280139,28.22567,2.865955,-3.732687,27.438498,80.033073,-61.055874,29.555937,79.127502,2.556738,24.027529,9.827136,-20.693714,28.549978,54.439301,-39.70797,29.597679,74.614502,2.488502,25.570164,42.8097,-0.725639,20.950792,75.200333,-47.632717,65.676918,9.973669,-38.007587,30.299686,8.852123,-55.19418,61.213612,41.346695,-44.867542,43.543453,31.525656,-48.370075,65.294304,72.536064
741,6.174,-0.000134,0.000124,-0.000622,1,-31.710825,28.872559,40.925583,-59.781734,30.293734,1.595759,-2.22196,28.213675,2.843636,-3.77838,27.453495,79.988037,-61.061226,29.529339,79.275002,-59.770702,30.280584,1.610293,-2.280416,28.228462,2.866081,-3.731871,27.437956,80.029442,-61.056816,29.555738,79.125397,2.553983,24.024803,9.827429,-20.690716,28.549591,54.442215,-39.715054,29.573095,74.618423,2.493586,25.571909,42.804413,-0.724808,20.946785,75.200745,-47.681713,65.597343,9.979151,-38.0275,30.281826,8.86445,-55.227695,61.18594,41.325928,-44.920483,43.481506,31.531918,-48.440395,65.220253,72.539749
742,6.183,-0.000136,0.000128,-0.000617,1,-31.711525,28.873718,40.925907,-59.782768,30.294491,1.596305,-2.222955,28.214958,2.843726,-3.778756,27.455055,79.988144,-61.061634,29.530376,79.275551,-59.772408,30.281883,1.608928,-2.280253,28.228695,2.86674,-3.732006,27.440506,80.029091,-61.05724,29.555777,79.124863,2.55182,24.025593,9.828262,-20.687939,28.549212,54.444557,-39.748432,29.524765,74.629883,2.498852,25.57168,42.799408,-0.716811,20.949455,75.201263,-47.741253,65.497627,9.97707,-38.045216,30.267138,8.87392,-55.3092,61.080105,41.340057,-44.966255,43.422607,31.533453,-48.528496,65.136307,72.540504
743,6.191,-0.000122,0.000145,-0.000593,1,-31.710041,28.872931,40.92683,-59.782715,30.293455,1.598242,-2.222764,28.216671,2.843604,-3.775847,27.454514,79.988052,-61.058842,29.527088,79.277512,-59.769428,30.27935,1.610179,-2.278988,28.230377,2.866049,-3.731034,27.440247,80.025459,-61.057083,29.554909,79.124352,2.548607,24.028883,9.828085,-20.685614,28.546667,54.447144,-39.767044,29.491085,74.641907,2.498204,25.577629,42.794914,-0.709931,20.95051,75.203453,-47.800888,65.422165,9.984836,-38.070606,30.250853,8.884443,-55.363144,61.008106,41.367561,-45.00658,43.372208,31.533714,-48.596249,65.074303,72.543488
744,6.2,-0.000133,0.00014,-0.000598,1,-31.709305,28.873577,40.925034,-59.781551,30.293507,1.596123,-2.221635,28.216246,2.842125,-3.775528,27.455753,79.986572,-61.058498,29.528812,79.275398,-59.768822,30.280077,1.611883,-2.278376,28.230711,2.863412,-3.731469,27.440819,80.024406,-61.056484,29.556105,79.124657,2.545852,24.028986,9.82724,-20.684601,28.546238,54.449741,-39.778606,29.469276,74.648521,2.502065,25.577194,42.794762,-0.701869,20.951363,75.206909,-47.85117,65.353119,9.987614,-38.086151,30.237167,8.893682,-55.444492,60.923843,41.381775,-45.055649,43.305759,31.53632,-48.671764,65.005043,72.54348
745,6.208,-0.000145,0.000124,-0.00059,1,-31.709215,28.872469,40.924,-59.780247,30.291044,1.594177,-2.220339,28.214628,2.842039,-3.776649,27.455988,79.986458,-61.059631,29.528221,79.27343,-59.76754,30.276936,1.612148,-2.279019,28.230938,2.862602,-3.73204,27.439203,80.026154,-61.057102,29.556829,79.12513,2.545714,24.031713,9.827922,-20.683544,28.54776,54.44978,-39.788761,29.455444,74.652374,2.504046,25.578156,42.79491,-0.699086,20.947105,75.20504,-47.894417,65.287666,9.990997,-38.094421,30.231867,8.896427,-55.451,60.905159,41.356022,-45.092194,43.246632,31.535643,-48.722466,64.952728,72.54895
746,6.216,-0.000123,0.000167,-0.000596,1,-31.710239,28.874367,40.926239,-59.784611,30.294994,1.598868,-2.224618,28.217871,2.841732,-3.77436,27.455851,79.986252,-61.057377,29.528761,79.278198,-59.769703,30.281359,1.611616,-2.278846,28.23045,2.863384,-3.732122,27.442974,80.020226,-61.057537,29.555637,79.124107,2.544262,24.034567,9.826711,-20.682293,28.546417,54.451363,-39.797939,29.439236,74.654182,2.504423,25.581408,42.794624,-0.699216,20.940355,75.204758,-47.942226,65.228134,9.992162,-38.104305,30.228025,8.905229,-55.484726,60.836964,41.340553,-45.152081,43.176105,31.534969,-48.770668,64.901939,72.552582
747,6.224,-0.000105,0.000207,-0.000593,1,-31.709686,28.873276,40.928017,-59.787178,30.295092,1.602918,-2.227077,28.218328,2.841151,-3.7707,27.453581,79.985771,-61.053787,29.526112,79.282318,-59.769844,30.280008,1.612545,-2.277639,28.229719,2.863083,-3.731335,27.442032,80.015053,-61.055828,29.554737,79.123688,2.546028,24.035473,9.826623,-20.680685,28.54538,54.453068,-39.806934,29.42304,74.656166,2.504872,25.583256,42.794853,-0.68873,20.94442,75.207367,-47.988022,65.170326,9.988224,-38.111645,30.217245,8.902058,-55.510731,60.766441,41.330204,-45.202343,43.095051,31.544092,-48.846672,64.832016,72.547951
748,6.233,-0.000098,0.00022,-0.000622,1,-31.711826,28.872269,40.93008,-59.790249,30.296303,1.605722,-2.23023,28.216139,2.842453,-3.771919,27.450367,79.987099,-61.054909,29.526278,79.285141,-59.769905,30.279388,1.612379,-2.280765,28.227598,2.865005,-3.733955,27.438843,80.014809,-61.055248,29.556793,79.126122,2.548211,24.035913,9.828278,-20.682747,28.545607,54.453785,-39.818661,29.406708,74.656952,2.505508,25.582874,42.795261,-0.680696,20.946016,75.212875,-48.035248,65.102455,9.981565,-38.12624,30.200491,8.904478,-55.544479,60.706509,41.320686,-45.248367,43.027081,31.546343,-48.953907,64.749535,72.562897
749,6.241,-0.000044,0.000242,-0.000645,1,-31.712746,28.870239,40.932499,-59.792854,30.299824,1.609552,-2.232888,28.216902,2.843481,-3.771165,27.442822,79.988113,-61.054081,29.521421,79.288948,-59.771683,30.280748,1.610038,-2.28201,28.228119,2.867112,-3.733404,27.43145,80.014717,-61.053764,29.554472,79.12561,2.549492,24.037676,9.829986,-20.680849,28.545391,54.453331,-39.830284,29.391661,74.655792,2.506517,25.580238,42.796238,-0.683505,20.935083,75.224403,-48.076622,65.043671,9.975132,-38.137226,30.189806,8.905924,-55.582977,60.654335,41.318386,-45.281063,42.978306,31.536568,-49.029266,64.679428,72.561951
750,6.25,-0.000064,0.000264,-0.000636,1,-31.710497,28.870735,40.931576,-59.792381,30.298275,1.609823,-2.232319,28.216421,2.841276,-3.767154,27.445347,79.986,-61.05014,29.522905,79.289307,-59.769829,30.279234,1.610896,-2.280072,28.227182,2.864566,-3.730263,27.434483,80.010643,-61.053062,29.556021,79.12561,2.549834,24.039196,9.830202,-20.682226,28.546587,54.451431,-39.843876,29.373854,74.656906,2.50499,25.580793,42.796165,-0.675844,20.944456,75.213547,-48.124504,64.977913,9.961741,-38.148022,30.182373,8.90689,-55.591415,60.629154,41.280582,-45.335838,42.91518,31.528532,-49.105766,64.608749,72.556099
751,6.258,-0.000064,0.000276,-0.000652,1,-31.710186,28.872581,40.930775,-59.792953,30.300993,1.609683,-2.232927,28.21731,2.839783,-3.765967,27.446329,79.984543,-61.048901,29.525705,79.289185,-59.769775,30.282911,1.607563,-2.280601,28.227142,2.863998,-3.728801,27.436403,80.008484,-61.052513,29.556583,79.125061,2.552294,24.040968,9.831812,-20.681353,28.545717,54.451729,-39.85326,29.355135,74.658417,2.504881,25.579971,42.796459,-0.683125,20.936077,75.225899,-48.166523,64.907372,9.952069,-38.157688,30.172354,8.907454,-55.622692,60.571415,41.280853,-45.366497,42.862274,31.526947,-49.134674,64.550087,72.534042
752,6.266,-0.000052,0.000269,-0.000647,1,-31.71056,28.870005,40.930279,-59.792782,30.299112,1.608828,-2.232751,28.21595,2.83969,-3.766882,27.443058,79.984406,-61.049824,29.521904,79.2883,-59.769386,30.27812,1.608464,-2.279892,28.227251,2.863944,-3.730678,27.431709,80.007217,-61.05299,29.557823,79.125435,2.553218,24.04434,9.832751,-20.682774,28.546608,54.452549,-39.863846,29.339609,74.657562,2.506165,25.578514,42.797188,-0.672457,20.95042,75.214737,-48.210281,64.834976,9.943592,-38.167568,30.160055,8.909781,-55.645943,60.523891,41.245136,-45.410954,42.799995,31.531364,-49.191727,64.486649,72.527054
753,6.275,-0.000134,0.0003,-0.000586,1,-31.707567,28.874895,40.930084,-59.792374,30.294046,1.610118,-2.232021,28.218151,2.837792,-3.761315,27.457846,79.982727,-61.044556,29.529549,79.289795,-59.770512,30.27891,1.609396,-2.280536,28.226938,2.864531,-3.722458,27.449032,80.004951,-61.052979,29.556259,79.124374,2.552214,24.044718,9.830855,-20.680952,28.546429,54.452736,-39.873817,29.320606,74.65139,2.504769,25.579857,42.796745,-0.6727,20.953747,75.214729,-48.285069,64.745506,9.923972,-38.182449,30.144152,8.911342,-55.694992,60.464394,41.250912,-45.457417,42.730129,31.534397,-49.270924,64.403793,72.518745
754,6.283,-0.000187,0.000198,-0.000523,1,-31.699694,28.859741,40.923042,-59.776711,30.271255,1.597238,-2.216339,28.202736,2.836794,-3.761181,27.450281,79.981506,-61.044544,29.514698,79.276741,-59.75573,30.253033,1.61577,-2.281533,28.224104,2.865662,-3.725771,27.433863,80.001526,-61.052547,29.554903,79.125603,2.55251,24.043571,9.830044,-20.682829,28.546715,54.451328,-39.888592,29.301405,74.63974,2.502685,25.581184,42.79652,-0.679884,20.947126,75.213493,-48.325127,64.690186,9.920744,-38.194447,30.134996,8.910689,-55.716862,60.412407,41.237606,-45.485252,42.675026,31.53196,-49.340809,64.33709,72.511208
755,6.291,-0.00019,0.000152,-0.000478,1,-31.693136,28.850483,40.920906,-59.766651,30.259197,1.592505,-2.206212,28.195875,2.837384,-3.758103,27.443811,79.981949,-61.04158,29.503059,79.271889,-59.745171,30.239237,1.614948,-2.28071,28.228088,2.864561,-3.73,27.425171,79.997063,-61.053467,29.55505,79.124222,2.553437,24.043974,9.829717,-20.682446,28.548006,54.45171,-39.902157,29.283047,74.635574,2.500855,25.580942,42.796745,-0.676032,20.949631,75.212196,-48.358616,64.637924,9.910437,-38.205673,30.125359,8.911921,-55.734848,60.350384,41.223614,-45.516506,42.620594,31.528017,-49.420895,64.265114,72.508873
756,6.299,-0.000261,0.000163,-0.000399,1,-31.691763,28.855726,40.919449,-59.76638,30.254482,1.591477,-2.205592,28.200363,2.835357,-3.755635,27.45895,79.980064,-61.039448,29.509111,79.270996,-59.742058,30.236027,1.616086,-2.279346,28.227203,2.86182,-3.725681,27.442556,79.995415,-61.054939,29.553619,79.122612,2.550492,24.041439,9.828859,-20.682817,28.549734,54.452282,-39.9133,29.270435,74.635246,2.500257,25.581062,42.797203,-0.679588,20.949379,75.209877,-48.391346,64.590988,9.898729,-38.228199,30.10973,8.914393,-55.778683,60.274696,41.194378,-45.562393,42.547913,31.539648,-49.495773,64.197235,72.509262
757,6.308,-0.000294,0.000191,-0.000415,1,-31.689825,28.857321,40.920094,-59.766632,30.254307,1.59362,-2.205831,28.198477,2.834377,-3.751525,27.462301,79.979218,-61.035324,29.514202,79.273262,-59.74382,30.237638,1.618717,-2.280167,28.224451,2.861525,-3.721079,27.447063,79.993683,-61.055202,29.5564,79.122368,2.548692,24.040279,9.830056,-20.683184,28.549238,54.452026,-39.942627,29.233471,74.637756,2.50163,25.580566,42.79911,-0.686002,20.948877,75.207695,-48.431885,64.538292,9.890074,-38.246239,30.097425,8.917211,-55.816505,60.20525,41.175388,-45.589523,42.478172,31.538593,-49.572285,64.118614,72.522568
758,6.316,-0.000256,0.000218,-0.000432,1,-31.690201,28.855408,40.921375,-59.769012,30.256361,1.596475,-2.208224,28.198513,2.834067,-3.749904,27.456448,79.978928,-61.033665,29.510313,79.276123,-59.749031,30.239979,1.621576,-2.281158,28.226259,2.864001,-3.720311,27.440771,79.991287,-61.053776,29.554399,79.123833,2.54813,24.038013,9.829556,-20.682514,28.549246,54.45063,-39.953861,29.217253,74.638657,2.502374,25.582159,42.799603,-0.69147,20.950512,75.205399,-48.476643,64.486191,9.886328,-38.260239,30.082941,8.920401,-55.811966,60.178059,41.129726,-45.603588,42.415371,31.526419,-49.627926,64.066437,72.516739
759,6.325,-0.000252,0.000219,-0.000418,1,-31.692305,28.855806,40.920284,-59.771286,30.256336,1.595494,-2.210438,28.199982,2.832872,-3.751838,27.45727,79.977737,-61.035656,29.509645,79.275146,-59.748493,30.237368,1.624433,-2.280227,28.227663,2.864592,-3.721559,27.439716,79.988136,-61.052639,29.554399,79.12648,2.546066,24.033846,9.828198,-20.683167,28.547222,54.450237,-39.960037,29.203304,74.637787,2.503739,25.58013,42.80048,-0.708477,20.938107,75.201912,-48.53463,64.423134,9.881864,-38.277832,30.068657,8.922259,-55.824268,60.112946,41.12289,-45.637592,42.337353,31.521276,-49.714355,63.992924,72.500351
760,6.333,-0.000259,0.000243,-0.000422,1,-31.691153,28.854328,40.918671,-59.771992,30.254517,1.59519,-2.211097,28.197765,2.829862,-3.748846,27.456131,79.974815,-61.032677,29.508909,79.274902,-59.748245,30.235586,1.624181,-2.280575,28.224701,2.860935,-3.717852,27.438852,79.985092,-61.052299,29.553276,79.126915,2.544774,24.032917,9.828195,-20.681629,28.54847,54.450535,-39.965611,29.194334,74.63726,2.498146,25.578487,42.773991,-0.711721,20.937349,75.204445,-48.586891,64.35968,9.879446,-38.29932,30.049854,8.918886,-56.299175,59.812588,41.301907,-45.662025,42.278347,31.520477,-49.78619,63.923325,72.486801
761,6.341,-0.000242,0.000194,-0.000495,1,-31.687891,28.856659,40.913544,-59.764679,30.262201,1.587358,-2.204204,28.197065,2.8276,-3.749603,27.453133,79.972374,-61.033081,29.51424,79.26693,-59.744644,30.246309,1.61178,-2.280873,28.225815,2.863255,-3.720184,27.43766,79.981918,-61.052204,29.554684,79.127396,2.543362,24.031036,9.827388,-20.682219,28.546902,54.452133,-39.98035,29.18034,74.642578,2.491497,25.5562,42.771851,-0.711869,20.937637,75.202118,-48.639698,64.2948,9.875715,-38.316257,30.040604,8.916206,-56.288158,59.802132,41.281155,-45.683506,42.225258,31.521973,-49.850403,63.864452,72.478172
762,6.349,-0.000244,0.000177,-0.000524,1,-31.685617,28.855272,40.910271,-59.761013,30.262321,1.583144,-2.200699,28.193819,2.825311,-3.748715,27.450249,79.970047,-61.032043,29.514709,79.26268,-59.742241,30.247477,1.605525,-2.28192,28.223633,2.865648,-3.71849,27.435356,79.978622,-61.053776,29.554104,79.125191,2.54329,24.029047,9.827253,-20.682093,28.546339,54.451973,-39.985992,29.172346,74.643776,2.485755,25.548822,42.773853,-0.716778,20.933861,75.201569,-48.695332,64.220497,9.869256,-38.340427,30.029217,8.912368,-56.255592,59.806408,41.231758,-45.710064,42.170746,31.524569,-49.906574,63.811405,72.471077
763,6.358,-0.000246,0.000171,-0.000496,1,-31.684238,28.856325,40.907707,-59.759193,30.261669,1.580209,-2.19878,28.196377,2.823138,-3.747776,27.452999,79.96785,-61.031212,29.514265,79.259727,-59.738316,30.246412,1.604271,-2.28176,28.226042,2.865031,-3.716594,27.438021,79.974899,-61.05579,29.553011,79.12365,2.542094,24.027864,9.828242,-20.681372,28.546375,54.453079,-39.990479,29.16157,74.642159,2.478405,25.542557,42.77755,-0.714684,20.935192,75.204765,-48.757381,64.151123,9.867641,-38.355145,30.012897,8.910761,-56.269382,59.771507,41.168583,-45.74136,42.112751,31.527292,-49.961277,63.756569,72.462318
764,6.366,-0.000228,0.000166,-0.000525,1,-31.683201,28.854502,40.90686,-59.757698,30.262917,1.579139,-2.197415,28.194183,2.822551,-3.747195,27.44812,79.967224,-61.030495,29.512793,79.258621,-59.736179,30.247589,1.602228,-2.282584,28.224627,2.863455,-3.715675,27.433029,79.974716,-61.057175,29.552307,79.124405,2.54142,24.028658,9.82832,-20.682295,28.545603,54.452812,-39.993526,29.151005,74.64254,2.470334,25.528267,42.782177,-0.711594,20.935555,75.205505,-48.824383,64.086105,9.878587,-38.369499,29.991377,8.905478,-56.504066,59.55785,41.278954,-45.77422,42.068584,31.515398,-50.019421,63.697823,72.451286
765,6.375,-0.000221,0.000172,-0.000518,1,-31.682495,28.855001,40.90448,-59.757458,30.263531,1.577103,-2.197137,28.195644,2.819821,-3.746012,27.448505,79.9645,-61.029362,29.512333,79.256592,-59.735786,30.247822,1.60101,-2.280433,28.226027,2.861993,-3.714334,27.433151,79.970695,-61.05632,29.551701,79.12442,2.543024,24.029846,9.829263,-20.683098,28.544727,54.453354,-39.984386,29.145399,74.628723,2.463397,25.51919,42.783352,-0.706871,20.938202,75.205948,-48.883484,64.015091,9.890625,-38.382515,29.971483,8.904672,-56.513615,59.532158,41.261993,-45.821613,42.006378,31.53159,-50.081425,63.64119,72.43998
766,6.383,-0.000229,0.000182,-0.000522,1,-31.681643,28.85516,40.904026,-59.757423,30.263292,1.577216,-2.197084,28.194931,2.818763,-3.744355,27.449059,79.963486,-61.027699,29.513365,79.256737,-59.737026,30.247599,1.600154,-2.28088,28.226513,2.863842,-3.71233,27.433491,79.968956,-61.055695,29.553747,79.124413,2.544856,24.029335,9.8295,-20.681261,28.543467,54.452251,-39.988972,29.1408,74.626907,2.461577,25.516773,42.786121,-0.704457,20.939739,75.203255,-48.907513,63.968487,9.893808,-38.394592,29.96192,8.906445,-56.500317,59.516479,41.212826,-45.864174,41.953377,31.537422,-50.137943,63.58453,72.432533
767,6.391,-0.000243,0.000182,-0.000537,1,-31.682167,28.855165,40.902622,-59.7579,30.263042,1.575768,-2.197626,28.193018,2.817378,-3.744927,27.449318,79.96212,-61.028214,29.515289,79.25531,-59.735321,30.246729,1.601881,-2.284755,28.224764,2.868129,-3.712221,27.43358,79.964958,-61.05492,29.553429,79.124809,2.546918,24.033463,9.829696,-20.681084,28.544283,54.453953,-39.994366,29.136637,74.625351,2.461236,25.51409,42.788254,-0.697538,20.943962,75.208115,-48.948292,63.920914,9.895353,-38.400593,29.950397,8.906974,-56.497139,59.492302,41.161903,-45.895668,41.912319,31.537733,-50.188679,63.541752,72.424614
768,6.4,-0.000258,0.000192,-0.000513,1,-31.681236,28.854891,40.900665,-59.757771,30.260254,1.57429,-2.197373,28.192997,2.814895,-3.743207,27.451546,79.959694,-61.026604,29.51478,79.253883,-59.734871,30.243795,1.600651,-2.282654,28.224464,2.865645,-3.709905,27.435688,79.961388,-61.056042,29.553043,79.125557,2.547552,24.03767,9.828178,-20.682026,28.54319,54.455788,-39.999451,29.127403,74.623047,2.460182,25.513489,42.788692,-0.68874,20.948462,75.208679,-48.986031,63.872845,9.899137,-38.407894,29.939117,8.907415,-56.514805,59.444916,41.132694,-45.925602,41.873886,31.531349,-50.24305,63.476543,72.427193
769,6.408,-0.000256,0.00019,-0.000512,1,-31.682396,28.854761,40.897774,-59.758823,30.260233,1.57133,-2.198428,28.193113,2.812082,-3.744468,27.451303,79.956863,-61.027863,29.514399,79.250923,-59.733654,30.242289,1.601846,-2.281763,28.224442,2.863618,-3.71056,27.434435,79.956528,-61.05547,29.551687,79.12561,2.548653,24.038237,9.828218,-20.681822,28.543451,54.454865,-40.004574,29.121244,74.618248,2.460855,25.513241,42.787331,-0.687969,20.94639,75.210487,-49.02766,63.822834,9.904712,-38.412556,29.931099,8.906219,-56.799637,59.21896,41.272091,-45.95636,41.836922,31.525892,-50.297195,63.429977,72.42556
770,6.416,-0.000262,0.000223,-0.000492,1,-31.68133,28.855642,40.898491,-59.760391,30.259478,1.57387,-2.199831,28.194677,2.810872,-3.740785,27.453814,79.955765,-61.024307,29.514608,79.25354,-59.736126,30.2421,1.604332,-2.282652,28.225592,2.864399,-3.706137,27.437374,79.954552,-61.055195,29.552359,79.12394,2.550504,24.037876,9.828078,-20.682062,28.54521,54.453598,-40.011841,29.116806,74.614067,2.461032,25.512814,42.786198,-0.682514,20.948824,75.21106,-49.065125,63.779354,9.908899,-38.419868,29.926514,8.906667,-56.892498,59.146435,41.295555,-46.005882,41.794399,31.516556,-50.342793,63.388561,72.419411
771,6.424,-0.000264,0.000252,-0.000501,1,-31.682392,28.856274,40.898266,-59.763706,30.260485,1.575261,-2.20311,28.194624,2.808943,-3.739616,27.454073,79.953941,-61.02314,29.515924,79.25502,-59.739555,30.242348,1.607492,-2.282886,28.225792,2.863418,-3.704347,27.436981,79.951035,-61.05534,29.554541,79.125046,2.550336,24.039885,9.828842,-20.682161,28.544851,54.451984,-40.017376,29.106838,74.614716,2.459566,25.513908,42.787735,-0.677445,20.950527,75.211037,-49.100323,63.741325,9.910424,-38.423981,29.92107,8.906499,-56.887947,59.137619,41.281898,-46.036564,41.756351,31.507414,-50.394016,63.337368,72.413567
772,6.433,-0.000355,0.000355,-0.000409,1,-31.677303,28.862968,40.893875,-59.767025,30.254829,1.576442,-2.205792,28.199854,2.798563,-3.726166,27.473042,79.944016,-61.010223,29.524153,79.256592,-59.742146,30.240366,1.612789,-2.283142,28.22406,2.864155,-3.6863,27.459415,79.932617,-61.054707,29.554419,79.125885,2.551503,24.041065,9.829785,-20.682487,28.545513,54.452579,-40.022339,29.098568,74.614624,2.459801,25.514069,42.787067,-0.678572,20.949076,75.210587,-49.138992,63.701256,9.911548,-38.426418,29.916677,8.904973,-56.897591,59.119797,41.255795,-46.057869,41.715084,31.51152,-50.439842,63.290257,72.403351
773,6.441,-0.000364,0.000411,-0.000381,1,-31.675806,28.861671,40.89534,-59.769989,30.251322,1.581022,-2.208519,28.199503,2.796754,-3.720245,27.473944,79.942368,-61.004478,29.521927,79.261314,-59.745453,30.236111,1.619239,-2.283373,28.22435,2.863562,-3.679524,27.459631,79.92923,-61.051292,29.553738,79.127815,2.550431,24.041269,9.828899,-20.681602,28.544498,54.452293,-40.028183,29.09314,74.613693,2.460084,25.513802,42.788044,-0.676349,20.951971,75.21138,-49.175968,63.665337,9.913566,-38.42886,29.914865,8.905286,-56.910389,59.091789,41.220127,-46.104828,41.643044,31.501181,-50.48452,63.234894,72.388351
774,6.45,-0.000366,0.000459,-0.000362,1,-31.675968,28.861961,40.8988,-59.773945,30.250326,1.587144,-2.212271,28.200769,2.797416,-3.716639,27.475512,79.943176,-61.001022,29.521244,79.267563,-59.750355,30.234406,1.62771,-2.282432,28.225651,2.862927,-3.675573,27.460554,79.929085,-61.048782,29.554535,79.129944,2.548279,24.040974,9.827796,-20.683142,28.544935,54.45026,-40.056427,29.077673,74.62484,2.460019,25.51156,42.789448,-0.678297,20.949993,75.213142,-49.219513,63.62484,9.914474,-38.43055,29.911467,8.905829,-56.904747,59.090656,41.170345,-46.144928,41.59182,31.50425,-50.523132,63.189339,72.380981
775,6.458,-0.000375,0.000462,-0.000357,1,-31.678745,28.861736,40.899654,-59.777023,30.249136,1.588181,-2.215323,28.200127,2.798063,-3.719112,27.476246,79.943863,-61.003517,29.521448,79.268616,-59.753513,30.231863,1.632906,-2.281848,28.2253,2.862716,-3.677919,27.460253,79.928543,-61.047661,29.554871,79.13163,2.548655,24.042208,9.827816,-20.682535,28.543993,54.451656,-40.060741,29.065519,74.623085,2.459609,25.516584,42.789848,-0.677058,20.952072,75.214371,-49.254414,63.588375,9.916154,-38.434444,29.911163,8.905985,-56.942795,59.064865,41.143906,-46.174637,41.55537,31.504574,-50.554813,63.149433,72.373795
776,6.466,-0.000379,0.000492,-0.000343,1,-31.679737,28.862663,40.901878,-59.780418,30.248981,1.592082,-2.218589,28.20158,2.798522,-3.717723,27.478251,79.944405,-61.002224,29.521852,79.272598,-59.758205,30.232025,1.637069,-2.281596,28.225971,2.86224,-3.676345,27.462444,79.928444,-61.04871,29.555649,79.133018,2.547608,24.039612,9.828265,-20.681839,28.54476,54.452503,-40.063778,29.061848,74.620377,2.46043,25.517767,42.789501,-0.673716,20.955212,75.211945,-49.291817,63.552429,9.924659,-38.434624,29.90877,8.906805,-57.18766,58.856934,41.272251,-46.206944,41.522736,31.50441,-50.586498,63.105541,72.372253
777,6.474,-0.00037,0.000507,-0.000319,1,-31.680485,28.861586,40.901527,-59.782349,30.247202,1.592547,-2.220383,28.202612,2.797327,-3.717297,27.477869,79.943245,-61.001923,29.518667,79.273087,-59.759628,30.23003,1.64142,-2.281696,28.226036,2.861033,-3.675021,27.462032,79.925865,-61.047901,29.551331,79.131767,2.54576,24.036325,9.828656,-20.682957,28.542515,54.453777,-40.072063,29.056728,74.618439,2.460265,25.517172,42.79142,-0.675982,20.954237,75.211555,-49.328949,63.517769,9.934806,-38.436707,29.907681,8.904642,-57.176598,58.856155,41.261467,-46.23592,41.490326,31.503006,-50.613285,63.073082,72.371765
778,6.483,-0.000363,0.000517,-0.000326,1,-31.681215,28.86216,40.903168,-59.78384,30.248734,1.594764,-2.221882,28.20327,2.798373,-3.71727,27.477491,79.944313,-61.001873,29.519154,79.275322,-59.761597,30.23208,1.643924,-2.281382,28.225685,2.860705,-3.674958,27.462084,79.926933,-61.048935,29.551342,79.132164,2.543851,24.03253,9.828661,-20.680819,28.543381,54.452003,-40.074615,29.052628,74.618683,2.460541,25.512283,42.791634,-0.682271,20.949135,75.211105,-49.377129,63.473789,9.946831,-38.437,29.907312,8.905853,-57.151543,58.876671,41.205414,-46.288219,41.435005,31.516024,-50.636692,63.040714,72.366837
779,6.491,-0.000371,0.000522,-0.000339,1,-31.68174,28.861574,40.903168,-59.784718,30.248266,1.59502,-2.222797,28.201363,2.798086,-3.717446,27.476788,79.944054,-61.002003,29.519886,79.275597,-59.763283,30.231464,1.643242,-2.28281,28.22451,2.863457,-3.674944,27.461103,79.925743,-61.048965,29.552746,79.132156,2.543241,24.029602,9.829417,-20.68104,28.542999,54.452026,-40.075153,29.045141,74.618324,2.458984,25.509205,42.790009,-0.685905,20.947054,75.210892,-49.410732,63.444019,9.959146,-38.436829,29.904804,8.906102,-57.150887,58.872475,41.167011,-46.317673,41.407688,31.51926,-50.661087,63.00872,72.359993
780,6.5,-0.000351,0.000533,-0.000325,1,-31.68265,28.860674,40.903229,-59.786572,30.248186,1.595786,-2.224567,28.202831,2.797446,-3.717413,27.475075,79.94342,-61.002045,29.516611,79.276367,-59.765549,30.231327,1.646034,-2.281606,28.225105,2.861247,-3.674376,27.459255,79.924194,-61.04945,29.549438,79.130234,2.542067,24.027784,9.828445,-20.679323,28.541904,54.452549,-40.077374,29.046322,74.619995,2.457948,25.51049,42.787289,-0.692069,20.943737,75.207809,-49.448914,63.415222,9.97105,-38.439762,29.903614,8.907285,-57.171364,58.822018,41.165466,-46.340019,41.385334,31.515392,-50.686718,62.980675,72.359688
781,6.508,-0.000345,0.000556,-0.000314,1,-31.680859,28.861248,40.904339,-59.786606,30.248621,1.598197,-2.224502,28.204525,2.797204,-3.71381,27.47579,79.943237,-60.998516,29.516068,79.278824,-59.766571,30.232107,1.645526,-2.280822,28.227165,2.861193,-3.670757,27.459988,79.923943,-61.050095,29.550716,79.130447,2.541105,24.027502,9.826769,-20.681664,28.541336,54.452396,-40.078571,29.043365,74.618874,2.459432,25.509388,42.789959,-0.701626,20.938576,75.207916,-49.485325,63.389278,9.981869,-38.440315,29.902649,8.908895,-57.206429,58.784248,41.167442,-46.380478,41.360317,31.520084,-50.704105,62.964355,72.359627
