Format Version,1.23,Take Name,leather_table_exp_9,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-21 03.07.01.412 下午,Capture Start Frame,188058,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Table,Table,Table,Table,Table,Table,Table,Table:Marker1,Table:Marker1,Table:Marker1,Table:Marker2,Table:Marker2,Table:Marker2,Table:Marker3,Table:Marker3,Table:Marker3,Table:Marker4,Table:Marker4,Table:Marker4,Table:Marker1,Table:Marker1,Table:Marker1,Table:Marker2,Table:Marker2,Table:Marker2,Table:Marker3,Table:Marker3,Table:Marker3,Table:Marker4,Table:Marker4,Table:Marker4,Unlabeled 1508,Unlabeled 1508,Unlabeled 1508,Unlabeled 1509,Unlabeled 1509,Unlabeled 1509,Unlabeled 1510,Unlabeled 1510,Unlabeled 1510,Unlabeled 1511,Unlabeled 1511,Unlabeled 1511,Unlabeled 1512,Unlabeled 1512,Unlabeled 1512,Unlabeled 1513,Unlabeled 1513,Unlabeled 1513,Unlabeled 1514,Unlabeled 1514,Unlabeled 1514,Unlabeled 1515,Unlabeled 1515,Unlabeled 1515,Unlabeled 1516,Unlabeled 1516,Unlabeled 1516,Unlabeled 1517,Unlabeled 1517,Unlabeled 1517
,ID,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,"9CCB5CC7E75111EE1DBCEA1B09BCCFA4","9CCB5CC7E75111EE1DBCEA1B09BCCFA4","9CCB5CC7E75111EE1DBCEA1B09BCCFA4","9CCB5CC8E75111EE1DBCEA1B09BCCFA4","9CCB5CC8E75111EE1DBCEA1B09BCCFA4","9CCB5CC8E75111EE1DBCEA1B09BCCFA4","9CCB5CC9E75111EE1DBCEA1B09BCCFA4","9CCB5CC9E75111EE1DBCEA1B09BCCFA4","9CCB5CC9E75111EE1DBCEA1B09BCCFA4","9CCB5CCAE75111EE1DBCEA1B09BCCFA4","9CCB5CCAE75111EE1DBCEA1B09BCCFA4","9CCB5CCAE75111EE1DBCEA1B09BCCFA4","266F198A1C5E74D11EE","266F198A1C5E74D11EE","266F198A1C5E74D11EE","268F198A1C5E74D11EE","268F198A1C5E74D11EE","268F198A1C5E74D11EE","271F198A1C5E74D11EE","271F198A1C5E74D11EE","271F198A1C5E74D11EE","276F198A1C5E74D11EE","276F198A1C5E74D11EE","276F198A1C5E74D11EE","277F198A1C5E74D11EE","277F198A1C5E74D11EE","277F198A1C5E74D11EE","278F198A1C5E74D11EE","278F198A1C5E74D11EE","278F198A1C5E74D11EE","279F198A1C5E74D11EE","279F198A1C5E74D11EE","279F198A1C5E74D11EE","27AF198A1C5E74D11EE","27AF198A1C5E74D11EE","27AF198A1C5E74D11EE","27BF198A1C5E74D11EE","27BF198A1C5E74D11EE","27BF198A1C5E74D11EE","27CF198A1C5E74D11EE","27CF198A1C5E74D11EE","27CF198A1C5E74D11EE"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.000022,0.000161,-0.000111,1.000000,-30.987082,28.724283,41.894318,-59.464790,28.879890,80.701050,-2.165347,28.990999,80.438553,-2.513415,28.605270,3.229478,-59.804665,28.420969,3.208277,-59.508831,28.880320,80.699577,-2.155822,28.990591,80.426476,-2.509680,28.605556,3.215513,-59.781105,28.420734,3.249190,-57.824604,130.298691,11.184950,-57.015877,128.142090,45.143818,-59.314758,45.974125,77.480400,-58.309109,88.155716,77.556175,-58.165859,129.575592,79.014267,-58.170475,105.234291,35.541325,-58.721657,71.736702,58.468460,-57.537056,46.465786,44.094711,-57.999428,88.495171,12.534645,-59.661388,47.026249,11.274869
1,0.008000,-0.000009,0.000164,-0.000106,1.000000,-30.987007,28.724977,41.894123,-59.464432,28.879292,80.701080,-2.164984,28.990952,80.438148,-2.513626,28.607256,3.229067,-59.804882,28.422413,3.208292,-59.508080,28.878542,80.700050,-2.155919,28.991308,80.425476,-2.509669,28.606766,3.215401,-59.781136,28.423351,3.249504,-57.814335,130.284195,11.191101,-57.008392,128.137390,45.144947,-59.339695,45.973351,77.495117,-58.340538,88.159409,77.566528,-58.167683,129.573853,79.016899,-58.185513,105.227577,35.547752,-58.745049,71.731628,58.474861,-57.573936,46.457401,44.111679,-58.033794,88.484055,12.540342,-59.734219,47.034084,11.284245
2,0.016000,0.000002,0.000164,-0.000079,1.000000,-30.986191,28.725439,41.892921,-59.463680,28.877375,80.699837,-2.164242,28.992146,80.436996,-2.512750,28.610092,3.227907,-59.803993,28.422148,3.207043,-59.508408,28.877783,80.700668,-2.156531,28.991747,80.426804,-2.506211,28.610361,3.207279,-59.780987,28.421951,3.249464,-57.808090,130.272064,11.196397,-57.005405,128.129547,45.144073,-59.367241,45.973473,77.512154,-58.365173,88.161430,77.574684,-58.168636,129.573654,79.016129,-58.219696,105.218063,35.560829,-58.775173,71.726700,58.485336,-57.604893,46.450596,44.123058,-58.061672,88.472160,12.546065,-59.822517,47.013618,11.298848
3,0.025000,-0.000023,0.000161,-0.000106,1.000000,-30.986807,28.725657,41.894447,-59.464516,28.880993,80.701195,-2.165061,28.992685,80.438683,-2.513149,28.606915,3.229603,-59.804405,28.422033,3.208414,-59.509193,28.881416,80.701866,-2.155775,28.992289,80.426559,-2.509665,28.607183,3.214824,-59.779556,28.421816,3.248411,-57.799793,130.260544,11.199573,-56.998127,128.119370,45.146648,-59.398346,45.980152,77.528946,-58.387863,88.164398,77.584648,-58.170700,129.573196,79.018562,-58.236851,105.210938,35.565578,-58.808033,71.720558,58.494217,-57.637894,46.449177,44.139622,-58.090065,88.459610,12.553634,-59.900837,47.002838,11.317986
4,0.033000,-0.000026,0.000167,-0.000120,1.000000,-30.987061,28.725624,41.894970,-59.464287,28.882065,80.702065,-2.164838,28.992128,80.438850,-2.513880,28.605780,3.229776,-59.805138,28.422525,3.209296,-59.509842,28.882769,80.702370,-2.155070,28.991552,80.426598,-2.510689,28.606230,3.215404,-59.780197,28.422037,3.249166,-57.791988,130.250137,11.199455,-56.997196,128.107605,45.147903,-59.434414,45.975571,77.558777,-58.409222,88.165939,77.594444,-58.172928,129.573822,79.020515,-58.248562,105.205681,35.568840,-58.840458,71.718445,58.509220,-57.665722,46.445919,44.152725,-58.117592,88.445862,12.560032,-59.958275,46.992313,11.325253
5,0.041000,-0.000011,0.000174,-0.000115,1.000000,-30.985563,28.725842,41.893177,-59.462238,28.880817,80.700676,-2.162796,28.991491,80.436653,-2.512935,28.607460,3.227571,-59.804195,28.423601,3.207904,-59.509106,28.882534,80.702698,-2.154189,28.990257,80.426201,-2.507159,28.608604,3.207624,-59.779942,28.422153,3.249804,-57.764931,130.243027,11.180878,-56.987564,128.100067,45.149090,-59.463840,45.987328,77.574066,-58.430775,88.169495,77.600822,-58.174206,129.576660,79.023293,-58.261444,105.201302,35.572639,-58.869934,71.715500,58.518093,-57.696621,46.436703,44.172142,-58.150036,88.434341,12.568081,-60.008343,46.986744,11.335650
