Format Version,1.23,Take Name,leather_table_exp_1,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-21 03.00.43.367 下午,Capture Start Frame,142692,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
518,4.316000,0.000131,0.000161,-0.000216,1.000000,-30.975502,28.720110,41.895420,-59.453178,28.869829,80.702209,-2.153701,28.968990,80.439735,-2.501866,28.606945,3.230536,-59.793163,28.434679,3.209296,-59.491570,28.868147,80.688454,-2.141057,28.970051,80.427605,-2.498823,28.605858,3.222754,-59.777111,28.436440,3.250178,-45.082836,73.406807,9.131729,-34.064754,35.320438,9.713080,-31.581011,35.547058,75.486229,-44.524879,73.282188,77.174469,-42.825882,72.232178,42.980900,3.708948,21.210484,74.380180,,,,-19.272575,28.823244,56.029202,-39.502048,50.321644,33.388508,3.256753,23.916531,7.787317,4.248648,23.218420,41.305882
519,4.325000,0.000127,0.000111,-0.000285,1.000000,-30.981619,28.720161,41.899342,-59.463142,28.874126,80.703285,-2.163628,28.965305,80.446533,-2.504140,28.602749,3.237301,-59.795464,28.438463,3.210342,-59.492226,28.869932,80.687950,-2.141276,28.970682,80.428276,-2.502057,28.598858,3.234447,-59.780418,28.444752,3.257656,-45.124798,73.295036,9.112759,-34.093124,35.234158,9.706421,-31.710075,35.479172,75.491959,-44.591393,73.141899,77.172127,-42.932434,72.226570,42.981274,3.722189,21.218929,74.379745,,,,-19.273138,28.823456,56.027775,-39.593418,50.190277,33.389881,3.249767,23.909552,7.787082,4.245739,23.215296,41.305141
520,4.333000,0.000141,0.000128,-0.000319,1.000000,-30.981632,28.718525,41.899391,-59.461819,28.873337,80.704323,-2.162304,28.960619,80.445602,-2.505490,28.600264,3.236371,-59.796822,28.439882,3.211370,-59.493057,28.870567,80.689590,-2.133771,28.964523,80.420891,-2.503862,28.597668,3.236059,-59.780228,28.444260,3.260053,-45.164295,73.181725,9.090234,-34.110218,35.153343,9.699503,-31.807375,35.428864,75.493843,-44.622158,73.037247,77.180351,-43.016972,72.226608,42.975571,3.731673,21.225708,74.380669,,,,-19.273993,28.822622,56.027763,-39.652122,50.098007,33.389122,3.247894,23.902399,7.787420,4.243649,23.213419,41.305550
521,4.341000,0.000119,0.000150,-0.000232,1.000000,-30.977436,28.719217,41.895370,-59.455948,28.870770,80.701538,-2.156475,28.968006,80.440308,-2.502966,28.604218,3.231111,-59.794258,28.433872,3.208625,-59.493141,28.870932,80.688072,-2.142790,28.967878,80.426315,-2.499613,28.604353,3.224170,-59.778469,28.433943,3.250084,-45.209480,73.089012,9.074628,-34.111004,35.057663,9.697522,-31.932964,35.359783,75.497231,-44.659641,72.939301,77.187233,-43.104622,72.222778,42.963333,3.738432,21.229782,74.380234,,,,-19.275028,28.822189,56.027222,-39.721600,49.995071,33.387363,3.247325,23.901230,7.787306,4.242980,23.212326,41.305412
522,4.349000,0.000102,0.000155,-0.000205,1.000000,-30.976805,28.719368,41.895477,-59.454899,28.870729,80.701950,-2.155426,28.971088,80.440094,-2.502751,28.604570,3.230908,-59.794044,28.431087,3.209060,-59.494598,28.871628,80.688377,-2.143260,28.970293,80.427582,-2.498739,28.605255,3.222576,-59.778477,28.430355,3.250375,-45.256851,72.992058,9.056038,-34.109802,34.978275,9.692245,-32.037098,35.288151,75.499573,-44.710934,72.847710,77.181442,-43.178192,72.212196,42.953228,3.743096,21.233173,74.378319,,,,-19.274458,28.822989,56.026375,-39.807457,49.879765,33.384693,3.242916,23.900274,7.786214,4.235412,23.207495,41.304356
523,4.358000,0.000085,0.000097,-0.000222,1.000000,-30.983070,28.715467,41.898521,-59.465675,28.869061,80.701675,-2.166173,28.967482,80.446472,-2.504516,28.598442,3.237274,-59.795807,28.426889,3.208756,-59.494095,28.867859,80.688873,-2.142991,28.968975,80.427681,-2.504617,28.597366,3.235480,-59.778809,28.428787,3.250212,-45.282730,72.891785,9.037631,-34.103111,34.886902,9.685341,-32.175926,35.198551,75.491455,-44.791416,72.737091,77.165733,-43.121368,72.248474,42.922302,3.747263,21.236927,74.380249,,,,-19.275305,28.823563,56.027134,-39.883266,49.746220,33.362274,3.242687,23.898338,7.786252,4.232889,23.206039,41.303642
524,4.366000,0.000089,0.000085,-0.000202,1.000000,-30.985283,28.716940,41.898350,-59.468819,28.869137,80.700821,-2.169314,28.969782,80.446991,-2.505812,28.601307,3.237781,-59.797096,28.427532,3.207895,-59.497555,28.868412,80.687798,-2.143872,28.970570,80.426704,-2.505607,28.600716,3.236876,-59.780872,28.428686,3.249559,-45.319168,72.791328,9.016880,-34.113754,34.806644,9.674482,-32.260849,35.139023,75.483704,-44.873924,72.625923,77.149857,-43.294792,72.130836,42.926632,3.749056,21.236996,74.382256,,,,-19.277187,28.825245,56.025761,-39.943916,49.630604,33.349632,3.241389,23.899401,7.786459,4.240093,23.210783,41.308987
525,4.375000,0.000098,0.000155,-0.000162,1.000000,-30.979038,28.717848,41.896324,-59.457172,28.867048,80.702782,-2.157706,28.972307,80.440948,-2.504948,28.605211,3.231776,-59.796227,28.426828,3.209889,-59.499722,28.866943,80.687927,-2.143542,28.972208,80.427338,-2.501249,28.605227,3.224206,-59.780266,28.427038,3.252186,-45.368359,72.658585,8.996780,-34.110226,34.723446,9.666486,-32.347012,35.087616,75.473373,-44.948082,72.488190,77.140038,-43.281719,72.082069,42.901791,3.747214,21.239250,74.380150,,,,-19.277861,28.824421,56.024818,-39.989395,49.500069,33.338951,3.241139,23.899408,7.786292,4.233349,23.210297,41.307133
526,4.383000,0.000097,0.000147,-0.000153,1.000000,-30.979534,28.718287,41.896290,-59.458256,28.867037,80.702316,-2.158794,28.973400,80.441353,-2.504864,28.606098,3.232172,-59.796131,28.426611,3.209421,-59.504032,28.867212,80.687691,-2.144712,28.973120,80.428520,-2.500731,28.606293,3.223554,-59.780140,28.426569,3.251715,-45.414001,72.554550,8.978787,-34.106487,34.647923,9.653929,-32.408882,35.037209,75.466309,-44.998272,72.387718,77.129303,-43.174992,72.035774,42.865707,3.743342,21.235565,74.378952,,,,-19.277853,28.824326,56.024868,-40.053043,49.398247,33.320480,3.244080,23.900492,7.788167,4.233093,23.209991,41.305222
527,4.391000,0.000134,0.000161,-0.000190,1.000000,-30.980122,28.720491,41.898365,-59.457802,28.868443,80.705170,-2.158332,28.970585,80.442680,-2.506483,28.609095,3.233478,-59.797775,28.433847,3.212243,-59.505989,28.865143,80.687080,-2.145061,28.972530,80.428902,-2.500678,28.607100,3.223540,-59.781158,28.436962,3.262139,-45.456078,72.463013,8.967621,-34.105122,34.570225,9.648660,-32.443748,35.015732,75.451103,-45.065056,72.285477,77.113869,-43.149040,71.953232,42.787731,3.738418,21.233046,74.379707,,,,-19.275396,28.825056,56.023224,-40.107746,49.309452,33.308010,3.243397,23.905371,7.787315,4.233179,23.213131,41.305805
528,4.400000,0.000107,0.000141,-0.000134,1.000000,-30.981001,28.718090,41.897003,-59.460197,28.864973,80.702682,-2.160740,28.973515,80.442421,-2.505851,28.607765,3.233233,-59.797115,28.426107,3.209776,-59.507362,28.864109,80.687370,-2.147324,28.973902,80.429741,-2.501507,28.607300,3.223352,-59.779133,28.427038,3.256796,-45.502644,72.356728,8.950286,-34.108189,34.461670,9.646577,-32.467777,35.020657,75.450172,-45.155216,72.173912,77.085831,-43.092487,71.883064,42.646404,3.730235,21.229639,74.378593,,,,-19.277746,28.828114,56.022709,-40.205975,49.195122,33.281155,3.244428,23.909939,7.786419,4.241734,23.221977,41.309738
529,4.408000,0.000105,0.000144,-0.000096,1.000000,-30.980419,28.716818,41.896381,-59.459450,28.861725,80.702194,-2.159992,28.974569,80.441666,-2.505448,28.608469,3.232473,-59.796696,28.422508,3.209293,-59.507092,28.860796,80.686798,-2.145027,28.975006,80.428001,-2.502254,28.607964,3.223972,-59.778004,28.423485,3.255060,-45.522572,72.244072,8.932794,-34.124943,34.358810,9.639353,-32.502281,35.026104,75.447144,-45.248966,72.074554,77.056572,-43.484772,71.488998,42.830727,3.721042,21.224985,74.379211,,,,-19.277195,28.828091,56.022686,-40.265072,49.070705,33.254105,3.245986,23.914810,7.787943,4.244006,23.224463,41.311134
530,4.416000,0.000087,0.000140,-0.000108,1.000000,-30.981949,28.717344,41.896839,-59.461277,28.864315,80.702415,-2.161819,28.975752,80.442337,-2.506673,28.606939,3.233161,-59.797932,28.422373,3.209531,-59.511711,28.864544,80.686882,-2.146831,28.975435,80.429306,-2.503074,28.607161,3.223752,-59.779202,28.422293,3.255855,-45.571266,72.111565,8.916129,-34.149170,34.261887,9.631159,-32.574341,35.007622,75.440216,-45.353256,71.962822,77.027138,-43.522404,71.321884,42.832451,3.712902,21.221081,74.379311,,,,-19.277897,28.827263,56.021236,-40.318821,48.974407,33.237587,3.250246,23.918718,7.787070,4.247567,23.228394,41.311394
531,4.424000,0.000079,0.000078,-0.000139,1.000000,-30.987656,28.715965,41.899567,-59.471764,28.865311,80.701637,-2.172261,28.973192,80.448601,-2.507618,28.603188,3.239399,-59.798878,28.422171,3.208715,-59.515118,28.863365,80.687370,-2.145900,28.975136,80.429184,-2.507307,28.601742,3.235017,-59.778275,28.424648,3.253808,-45.610336,71.999115,8.893105,-34.178555,34.165531,9.619974,-32.674816,34.969131,75.434334,-45.450325,71.850380,77.002213,-43.550880,71.124580,42.813404,3.703680,21.217377,74.379196,,,,-19.278931,28.827641,56.019943,-40.367188,48.871643,33.219139,3.255157,23.923058,7.785547,4.249672,23.230762,41.310856
532,4.433000,0.000099,0.000049,-0.000131,1.000000,-30.990124,28.714680,41.899635,-59.476482,28.862047,80.700050,-2.176976,28.970888,80.450371,-2.507839,28.603876,3.241122,-59.799099,28.421911,3.207097,-59.519241,28.859550,80.685471,-2.146042,28.973597,80.428505,-2.508194,28.601950,3.237833,-59.777405,28.425184,3.254128,-45.655174,71.888939,8.879758,-34.220760,34.046772,9.618833,-32.790272,34.894676,75.416473,-45.529423,71.708717,76.982864,-43.603542,70.893532,42.788540,3.696958,21.214314,74.380943,,,,-19.278082,28.827194,56.017197,-40.447800,48.736835,33.220207,3.258022,23.929493,7.785354,4.252040,23.233349,41.307877
533,4.441000,0.000134,0.000110,-0.000095,1.000000,-30.983910,28.715763,41.896046,-59.465527,28.858343,80.699966,-2.166059,28.971334,80.443260,-2.506354,28.609732,3.234032,-59.797596,28.423639,3.207019,-59.523849,28.853542,80.682106,-2.145794,28.974199,80.428085,-2.503759,28.607023,3.226393,-59.778179,28.427824,3.253615,-45.693008,71.775452,8.862416,-34.303303,33.900364,9.616778,-32.903389,34.811211,75.414520,-45.590199,71.598137,76.969208,-43.638046,70.713280,42.783886,3.688938,21.212648,74.379990,,,,-19.274563,28.824574,56.012184,-40.518734,48.627689,33.218948,3.261836,23.937393,7.780575,4.254135,23.236391,41.306732
534,4.450000,0.000134,0.000106,-0.000058,1.000000,-30.982363,28.712944,41.892963,-59.464298,28.853390,80.696655,-2.164844,28.970623,80.440414,-2.504489,28.609047,3.231183,-59.795719,28.418715,3.203702,-59.529202,28.845142,80.676987,-2.146083,28.975010,80.427673,-2.501272,28.604671,3.221094,-59.775387,28.425533,3.253623,-45.744362,71.625450,8.835598,-34.382355,33.708832,9.619972,-32.992508,34.709175,75.413467,-45.665756,71.483139,76.954201,-43.701096,70.480484,42.753529,3.684282,21.206682,74.380219,,,,-19.272181,28.822041,56.011623,-40.614174,48.495480,33.204727,3.266442,23.943739,7.779827,4.257793,23.237827,41.307770
535,4.458000,0.000137,0.000091,-0.000056,1.000000,-30.981327,28.712160,41.893417,-59.464409,28.852278,80.696266,-2.164945,28.969770,80.441719,-2.502307,28.608591,3.232476,-59.793545,28.417999,3.203303,-59.537006,28.842709,80.675575,-2.144910,28.974756,80.426712,-2.500680,28.603672,3.221924,-59.765953,28.426281,3.261643,-45.773380,71.505600,8.813592,-34.453175,33.563023,9.611655,-33.077850,34.606396,75.410118,-45.746929,71.395096,76.939507,-43.756062,70.302948,42.745392,3.680871,21.203800,74.380280,,,,-19.280104,28.824387,56.017105,-40.722172,48.366581,33.184128,3.269893,23.948093,7.779548,4.259243,23.238125,41.306461
536,4.466000,0.000170,0.000033,-0.000119,1.000000,-30.988157,28.711506,41.897449,-59.475727,28.852669,80.696999,-2.176213,28.962910,80.449104,-2.504665,28.606886,3.239805,-59.795921,28.423563,3.203976,-59.538002,28.840240,80.673576,-2.144145,28.973780,80.426697,-2.504063,28.598522,3.233187,-59.766609,28.438341,3.272389,-45.802910,71.406044,8.799132,-34.534878,33.409645,9.602092,-33.137726,34.516438,75.406616,-45.843296,71.292206,76.911072,-43.827511,70.110184,42.724804,3.679265,21.199671,74.380508,,,,-19.280897,28.827133,56.015282,-40.825195,48.253399,33.185104,3.274318,23.952576,7.779244,4.260208,23.239489,41.305244
537,4.474000,0.000164,0.000084,-0.000064,1.000000,-30.981115,28.711233,41.893303,-59.464794,28.849703,80.695724,-2.165318,28.966236,80.442062,-2.501506,28.609303,3.232792,-59.792740,28.419689,3.202730,-59.534634,28.838697,80.673019,-2.143167,28.972786,80.425217,-2.499662,28.603285,3.223555,-59.765648,28.429947,3.264091,-45.840462,71.306091,8.781097,-34.603073,33.284393,9.585508,-33.174370,34.425346,75.409004,-45.957554,71.183655,76.873009,-43.894779,69.924255,42.700287,3.677046,21.199940,74.380760,,,,-19.275843,28.822062,56.009388,-40.928493,48.147278,33.186825,3.277607,23.954525,7.779492,4.261230,23.239342,41.305523
538,4.483000,0.000146,0.000096,-0.000042,1.000000,-30.979681,28.711172,41.891850,-59.462402,28.849787,80.694977,-2.162936,28.968817,80.439880,-2.501032,28.609106,3.230634,-59.792255,28.416979,3.202003,-59.531815,28.840818,80.673332,-2.143606,28.973621,80.424759,-2.498923,28.604401,3.220171,-59.765160,28.425041,3.262275,-45.876606,71.181091,8.760132,-34.681019,33.138702,9.595264,-33.184750,34.338535,75.410522,-46.093163,71.059296,76.826889,-43.948196,69.756790,42.690838,3.674865,21.199352,74.378967,,,,-19.275499,28.820971,56.007885,-41.075863,47.994259,33.192791,3.278105,23.956387,7.780092,4.261605,23.239752,41.304142
539,4.491000,0.000182,0.000130,-0.000119,1.000000,-30.977383,28.714430,41.892971,-59.457504,28.854694,80.697998,-2.158037,28.964943,80.439102,-2.501318,28.610703,3.229847,-59.792580,28.427380,3.205022,-59.508675,28.844345,80.674034,-2.144001,28.971252,80.426544,-2.498749,28.604465,3.218615,-59.766018,28.438892,3.273173,-45.905052,71.065208,8.746166,-34.737732,33.013794,9.612939,-33.185028,34.265881,75.409058,-46.187042,70.936378,76.799995,-44.036518,69.577698,42.671600,3.673032,21.196800,74.379608,,,,-19.276194,28.821396,56.006039,-41.223038,47.856087,33.184189,3.279249,23.953262,7.778944,4.263154,23.237892,41.305370
540,4.500000,0.000143,0.000127,-0.000098,1.000000,-30.976999,28.713686,41.892574,-59.457302,28.855732,80.697464,-2.157834,28.968349,80.438820,-2.500758,28.608185,3.229594,-59.792007,28.422472,3.204519,-59.508739,28.848663,80.676193,-2.142747,28.972635,80.426086,-2.498924,28.603958,3.219252,-59.766930,28.429852,3.264150,-45.941132,70.947113,8.738224,-34.794250,32.909588,9.623342,-33.189777,34.193195,75.404709,-46.267616,70.817657,76.786041,-44.101257,69.388596,42.653572,3.673206,21.200085,74.379753,,,,-19.278187,28.821827,56.004047,-41.352348,47.712296,33.192490,3.277297,23.951323,7.778807,4.263079,23.236183,41.307026
541,4.508000,0.000141,0.000117,-0.000067,1.000000,-30.976538,28.712549,41.892178,-59.457634,28.852991,80.696487,-2.158177,28.969234,80.439011,-2.499497,28.608660,3.229779,-59.790737,28.419315,3.203532,-59.508301,28.846916,80.676147,-2.143215,28.972933,80.426193,-2.498273,28.605000,3.219479,-59.764732,28.425724,3.262226,-45.977112,70.848907,8.739038,-34.848087,32.828983,9.621529,-33.194210,34.132111,75.404495,-46.325512,70.726814,76.774635,-44.156212,69.243416,42.643528,3.673124,21.203985,74.381699,,,,-19.289913,28.817060,56.005989,-41.445133,47.579273,33.179649,3.275116,23.947897,7.779102,4.261944,23.234379,41.307659
542,4.516000,0.000141,0.000118,-0.000066,1.000000,-30.976810,28.711378,41.892166,-59.457840,28.851765,80.696526,-2.158380,28.968021,80.438942,-2.499849,28.607542,3.229711,-59.791088,28.418190,3.203580,-59.506817,28.845501,80.675522,-2.144111,28.971851,80.426903,-2.498620,28.603739,3.219134,-59.765388,28.424879,3.262840,-46.024124,70.737740,8.736115,-34.903805,32.761890,9.619347,-33.184853,34.068157,75.398926,-46.396496,70.633331,76.758156,-44.230713,69.078537,42.632328,3.675045,21.206074,74.382416,,,,-19.282928,28.821659,56.001411,-41.524624,47.473713,33.176437,3.272838,23.944954,7.778577,4.258114,23.234541,41.309464
543,4.525000,0.000165,0.000129,-0.000118,1.000000,-30.979330,28.715637,41.894421,-59.459461,28.857136,80.699432,-2.159995,28.967470,80.440559,-2.503252,28.610683,3.231317,-59.794510,28.427261,3.206470,-59.508644,28.847975,80.676765,-2.146742,28.973141,80.427437,-2.499846,28.605064,3.220226,-59.769302,28.437481,3.273354,-46.078220,70.606438,8.734838,-34.976585,32.679844,9.612834,-33.179676,34.009300,75.395012,-46.511665,70.520576,76.733238,-44.277008,68.888573,42.620590,3.675854,21.210915,74.381485,,,,-19.293556,28.820356,56.004204,-41.603668,47.371979,33.164890,3.266206,23.939209,7.778841,4.255906,23.230835,41.309654
544,4.533000,0.000168,0.000122,-0.000133,1.000000,-30.980862,28.717339,41.893475,-59.461594,28.859421,80.698051,-2.162120,28.968117,80.440056,-2.504182,28.611797,3.230813,-59.795452,28.430021,3.205076,-59.509785,28.848452,80.676117,-2.149397,28.975025,80.426773,-2.500980,28.604975,3.219615,-59.769131,28.442553,3.272912,-46.128239,70.480347,8.737507,-35.033470,32.597073,9.602072,-33.173813,33.959408,75.397522,-46.632309,70.415817,76.702850,-44.312771,68.743881,42.606327,3.679416,21.215771,74.381523,,,,-19.295012,28.820553,56.003815,-41.654179,47.300571,33.158485,3.259228,23.933075,7.777165,4.253296,23.228603,41.307571
545,4.541000,0.000140,0.000108,-0.000085,1.000000,-30.980804,28.713989,41.892166,-59.462578,28.855518,80.695976,-2.163109,28.969702,80.439499,-2.503094,28.609007,3.230268,-59.794342,28.421726,3.203025,-59.510529,28.848230,80.675850,-2.149064,28.974285,80.426872,-2.501731,28.604490,3.219926,-59.768421,28.429676,3.262488,-46.150078,70.378044,8.735360,-35.073200,32.518814,9.600078,-33.172260,33.902794,75.403473,-46.757229,70.313667,76.679909,-44.352852,68.594727,42.605274,3.686243,21.218689,74.380264,,,,-19.295513,28.820744,56.003242,-41.689747,47.226254,33.159847,3.252762,23.925533,7.776565,4.249778,23.226864,41.306358
546,4.549000,0.000130,0.000030,-0.000078,1.000000,-30.987656,28.708973,41.893673,-59.475517,28.850883,80.693016,-2.176008,28.965822,80.445518,-2.503887,28.603617,3.236237,-59.795116,28.415573,3.200018,-59.509373,28.845573,80.675545,-2.148857,28.972801,80.426620,-2.505922,28.598864,3.231741,-59.768433,28.424484,3.260062,-46.178123,70.282616,8.733712,-35.124496,32.432598,9.601774,-33.155350,33.842342,75.407471,-46.884232,70.206001,76.661324,-44.390343,68.425140,42.602695,3.692771,21.224546,74.380997,,,,-19.296253,28.820911,56.002953,-41.738968,47.132854,33.160145,3.248375,23.913252,7.783267,4.247649,23.222424,41.305862
547,4.558000,0.000135,0.000083,-0.000041,1.000000,-30.981842,28.711733,41.892616,-59.465565,28.851185,80.695000,-2.166092,28.970385,80.441391,-2.502194,28.608831,3.232142,-59.793411,28.416533,3.202033,-59.509163,28.846037,80.675682,-2.148638,28.974319,80.427269,-2.501838,28.605324,3.224052,-59.768593,28.422714,3.258855,-46.205048,70.174805,8.731578,-35.179989,32.336906,9.607654,-33.136814,33.783836,75.414780,-47.060966,70.083710,76.641998,-44.423328,68.269707,42.593784,3.702374,21.228865,74.382057,,,,-19.295378,28.819820,56.003468,-41.788460,47.015537,33.159534,3.241402,23.901138,7.785782,4.244992,23.217396,41.307377
548,4.566000,0.000129,0.000071,-0.000048,1.000000,-30.983561,28.710955,41.893276,-59.468281,28.851265,80.694923,-2.168801,28.969643,80.442780,-2.502927,28.607199,3.233528,-59.794151,28.415716,3.201964,-59.509945,28.845757,80.676651,-2.147354,28.974739,80.426338,-2.503489,28.603094,3.226609,-59.767635,28.423130,3.260409,-46.228962,70.086990,8.727253,-35.218151,32.262913,9.613766,-33.132580,33.737915,75.422661,-47.130341,70.013100,76.639435,-44.443298,68.155815,42.593582,3.710071,21.235838,74.380966,,,,-19.285442,28.823021,56.000374,-41.841282,46.892941,33.150753,3.233701,23.891058,7.786309,4.235926,23.210659,41.304470
549,4.575000,0.000078,0.000083,-0.000099,1.000000,-30.983877,28.708241,41.892906,-59.467579,28.855387,80.695282,-2.168092,28.967842,80.441643,-2.504251,28.597662,3.232437,-59.795494,28.412071,3.202364,-59.510551,28.848246,80.675941,-2.146786,28.974148,80.426674,-2.506175,28.592417,3.224923,-59.766422,28.421589,3.262286,-46.258736,69.975723,8.717634,-35.244366,32.186024,9.621063,-33.121174,33.693592,75.425331,-47.255993,69.885704,76.630524,-44.504005,68.025826,42.588581,3.723472,21.244101,74.382988,,,,-19.294123,28.819212,56.003242,-41.886730,46.801296,33.141151,3.224620,23.879608,7.786077,4.232855,23.207254,41.302074
550,4.583000,0.000094,0.000135,-0.000085,1.000000,-30.978371,28.709290,41.890648,-59.458084,28.854397,80.695961,-2.158627,28.968493,80.436432,-2.502713,28.600744,3.227243,-59.793961,28.413525,3.203055,-59.508217,28.845226,80.676224,-2.145031,28.973997,80.426147,-2.500522,28.595165,3.214020,-59.768806,28.423033,3.261955,-46.269272,69.892792,8.704371,-35.271965,32.138721,9.620456,-33.118710,33.662407,75.422234,-47.298943,69.824127,76.629211,-44.554703,67.941322,42.584656,3.733377,21.252459,74.382591,,,,-19.293678,28.819382,56.004925,-41.924164,46.739235,33.138134,3.223836,23.853569,7.786109,4.230949,23.205751,41.303192
551,4.591000,0.000094,0.000138,-0.000089,1.000000,-30.978308,28.708675,41.890018,-59.457748,28.854000,80.695526,-2.158296,28.967651,80.435600,-2.502918,28.599913,3.226417,-59.794163,28.413137,3.202629,-59.508408,28.844326,80.675385,-2.145188,28.973366,80.425087,-2.500452,28.594080,3.213092,-59.768517,28.423235,3.263458,-46.296890,69.816948,8.686548,-35.294498,32.090805,9.610682,-33.139305,33.636059,75.417000,-47.437321,69.731918,76.606804,-44.618942,67.870010,42.571564,3.743425,21.256701,74.383614,,,,-19.293827,28.818872,56.002247,-41.963657,46.678612,33.133945,3.211806,23.842335,7.779140,4.228772,23.200352,41.304798
552,4.599000,0.000086,0.000113,-0.000130,1.000000,-30.980509,28.707010,41.892044,-59.461868,28.855335,80.696129,-2.162388,28.964260,80.439056,-2.503213,28.595247,3.229856,-59.794472,28.413195,3.203228,-59.507996,28.845078,80.675438,-2.144634,28.971731,80.426224,-2.502520,28.588413,3.221238,-59.770508,28.424921,3.260432,-46.320244,69.741623,8.667423,-35.326881,32.051693,9.609899,-33.170536,33.617287,75.405846,-47.508553,69.680283,76.592514,-44.683575,67.835213,42.558090,3.752990,21.266420,74.385727,,,,-19.294193,28.818649,56.001144,-42.020557,46.609028,33.130733,3.202626,23.832521,7.779643,4.227080,23.198826,41.305534
553,4.608000,0.000110,0.000151,-0.000131,1.000000,-30.977598,28.709316,41.890385,-59.456051,28.855801,80.696617,-2.156589,28.964626,80.435249,-2.503198,28.599388,3.226063,-59.794460,28.417448,3.203717,-59.507858,28.846025,80.677696,-2.142758,28.970432,80.425316,-2.500209,28.593493,3.212120,-59.770550,28.427294,3.261240,-46.356777,69.650749,8.634754,-35.358952,32.009045,9.608503,-33.220486,33.604507,75.392609,-47.653740,69.593597,76.566208,-44.770489,67.827621,42.537090,3.771496,21.279867,74.393799,,,,-19.297308,28.818211,56.000793,-42.084999,46.532677,33.121910,3.189752,23.822897,7.779885,4.224738,23.195751,41.306347
554,4.616000,0.000087,0.000141,-0.000154,1.000000,-30.979734,28.708258,41.892666,-59.458942,28.857821,80.698326,-2.159473,28.964022,80.438080,-2.504578,28.595261,3.228912,-59.795845,28.415930,3.205440,-59.509064,28.847576,80.678192,-2.143752,28.970449,80.426003,-2.503405,28.588985,3.219082,-59.771709,28.426474,3.260929,-46.390018,69.574509,8.606481,-35.382633,31.969526,9.602947,-33.281368,33.591946,75.382385,-47.778419,69.527092,76.540688,-44.862682,67.834732,42.517670,3.779832,21.292887,74.397034,,,,-19.298759,28.820461,55.997444,-42.143440,46.468239,33.116829,3.183397,23.814974,7.779667,4.222075,23.194439,41.308365
555,4.625000,0.000087,0.000155,-0.000123,1.000000,-30.979582,28.710806,41.890198,-59.457695,28.858625,80.696671,-2.158242,28.968351,80.434792,-2.505523,28.599552,3.225631,-59.796780,28.416697,3.203794,-59.510010,28.850348,80.677757,-2.144860,28.973202,80.425926,-2.501208,28.594477,3.209454,-59.774025,28.424948,3.262154,-46.418877,69.507805,8.574392,-35.398750,31.924540,9.587426,-33.364563,33.576195,75.365707,-47.892181,69.462257,76.512375,-44.964493,67.851021,42.492699,3.796704,21.315298,74.394058,,,,-19.290924,28.826260,55.992340,-42.206619,46.392433,33.104980,3.178102,23.808298,7.779878,4.221679,23.194605,41.310196
556,4.633000,0.000048,0.000134,-0.000140,1.000000,-30.981869,28.709948,41.891159,-59.461655,28.861820,80.696396,-2.162185,28.969551,80.436981,-2.506134,28.594648,3.227830,-59.797405,28.413773,3.203532,-59.510334,28.850815,80.677116,-2.148720,28.976315,80.424622,-2.502679,28.587910,3.217224,-59.775562,28.425011,3.259923,-46.423580,69.460640,8.555189,-35.405952,31.883394,9.576854,-33.440697,33.567600,75.354736,-47.959671,69.420906,76.496811,-45.064026,67.866554,42.469265,3.805162,21.327497,74.398056,,,,-19.303171,28.824783,55.992149,-42.282745,46.308567,33.081001,3.174986,23.803701,7.778130,4.222423,23.193546,41.313000
557,4.641000,0.000089,0.000160,-0.000123,1.000000,-30.979500,28.709787,41.889465,-59.457260,28.857475,80.696198,-2.157807,28.967264,80.433800,-2.505791,28.598663,3.224638,-59.797050,28.415745,3.203323,-59.508587,28.847376,80.677177,-2.144521,28.973192,80.424767,-2.500934,28.592503,3.209531,-59.776531,28.425562,3.259362,-46.416210,69.412300,8.520778,-35.403763,31.843409,9.567788,-33.503593,33.571140,75.345840,-48.039173,69.365044,76.470154,-45.164253,67.881218,42.440266,3.810607,21.340488,74.400856,,,,-19.307903,28.824505,55.989624,-42.344326,46.234852,33.054489,3.173986,23.800373,7.777151,4.221719,23.196522,41.313332
