Format Version,1.23,Take Name,leather_table_exp_2,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-21 03.04.03.812 下午,Capture Start Frame,166746,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Table,Table,Table,Table,Table,Table,Table,Table:Marker1,Table:Marker1,Table:Marker1,Table:Marker2,Table:Marker2,Table:Marker2,Table:Marker3,Table:Marker3,Table:Marker3,Table:Marker4,Table:Marker4,Table:Marker4,Table:Marker1,Table:Marker1,Table:Marker1,Table:Marker2,Table:Marker2,Table:Marker2,Table:Marker3,Table:Marker3,Table:Marker3,Table:Marker4,Table:Marker4,Table:Marker4,Unlabeled 1410,Unlabeled 1410,Unlabeled 1410,Unlabeled 1411,Unlabeled 1411,Unlabeled 1411,Unlabeled 1412,Unlabeled 1412,Unlabeled 1412,Unlabeled 1413,Unlabeled 1413,Unlabeled 1413,Unlabeled 1414,Unlabeled 1414,Unlabeled 1414,Unlabeled 1415,Unlabeled 1415,Unlabeled 1415,Unlabeled 1416,Unlabeled 1416,Unlabeled 1416,Unlabeled 1417,Unlabeled 1417,Unlabeled 1417,Unlabeled 1418,Unlabeled 1418,Unlabeled 1418,Unlabeled 1419,Unlabeled 1419,Unlabeled 1419
,ID,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,50D0559EE74E11EE1DBCEA1B09BCCFA4,"32EF9209E75111EE1DBCEA1B09BCCFA4","32EF9209E75111EE1DBCEA1B09BCCFA4","32EF9209E75111EE1DBCEA1B09BCCFA4","32EF920AE75111EE1DBCEA1B09BCCFA4","32EF920AE75111EE1DBCEA1B09BCCFA4","32EF920AE75111EE1DBCEA1B09BCCFA4","32EF920BE75111EE1DBCEA1B09BCCFA4","32EF920BE75111EE1DBCEA1B09BCCFA4","32EF920BE75111EE1DBCEA1B09BCCFA4","32EF920CE75111EE1DBCEA1B09BCCFA4","32EF920CE75111EE1DBCEA1B09BCCFA4","32EF920CE75111EE1DBCEA1B09BCCFA4","23CF198A1C5E74D11EE","23CF198A1C5E74D11EE","23CF198A1C5E74D11EE","23DF198A1C5E74D11EE","23DF198A1C5E74D11EE","23DF198A1C5E74D11EE","23FF198A1C5E74D11EE","23FF198A1C5E74D11EE","23FF198A1C5E74D11EE","242F198A1C5E74D11EE","242F198A1C5E74D11EE","242F198A1C5E74D11EE","244F198A1C5E74D11EE","244F198A1C5E74D11EE","244F198A1C5E74D11EE","245F198A1C5E74D11EE","245F198A1C5E74D11EE","245F198A1C5E74D11EE","246F198A1C5E74D11EE","246F198A1C5E74D11EE","246F198A1C5E74D11EE","247F198A1C5E74D11EE","247F198A1C5E74D11EE","247F198A1C5E74D11EE","248F198A1C5E74D11EE","248F198A1C5E74D11EE","248F198A1C5E74D11EE","249F198A1C5E74D11EE","249F198A1C5E74D11EE","249F198A1C5E74D11EE"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.000011,0.000167,0.000002,1.000000,-30.983444,28.717937,41.896412,-59.460659,28.866270,80.703545,-2.161241,28.990292,80.440262,-2.510288,28.606197,3.231174,-59.801495,28.408993,3.210762,-59.508495,28.869204,80.701073,-2.153384,28.988214,80.424019,-2.510717,28.608089,3.216255,-59.759365,28.405893,3.269421,-72.436546,111.815407,39.290226,-85.732300,31.725138,71.386665,-79.343956,56.840420,52.723717,-74.086708,31.168324,40.270752,-61.929554,113.517342,7.148601,-62.813854,72.229279,8.757157,-86.499908,73.957535,69.794350,-87.227287,115.349487,69.586769,-71.183739,89.596489,30.175114,-62.612717,30.787750,9.097851
1,0.008000,-0.000018,0.000163,-0.000001,1.000000,-30.983397,28.717813,41.895981,-59.460960,28.866812,80.702850,-2.161545,28.990486,80.440094,-2.509886,28.605404,3.231013,-59.801102,28.408545,3.210077,-59.508575,28.869566,80.699516,-2.153532,28.988541,80.425385,-2.510064,28.607187,3.215057,-59.760361,28.405666,3.268435,-72.422424,111.815582,39.283428,-85.758545,31.735039,71.348610,-79.354996,56.844784,52.697979,-74.004814,31.187073,40.282948,-61.915398,113.526154,7.146502,-62.803574,72.241470,8.747396,-86.489166,73.956390,69.776093,-87.217781,115.346481,69.584518,-71.186081,89.601242,30.162174,-62.564857,30.806299,9.100897
2,0.016000,-0.000011,0.000192,-0.000049,1.000000,-30.984739,28.719517,41.898273,-59.460037,28.870735,80.706802,-2.160621,28.988955,80.440712,-2.513486,28.604893,3.231645,-59.804714,28.413490,3.214035,-59.508747,28.870796,80.699776,-2.152446,28.988737,80.425339,-2.509846,28.604958,3.216026,-59.769695,28.413700,3.278302,-72.411476,111.823380,39.272480,-85.788399,31.737583,71.316330,-79.371338,56.846954,52.671772,-73.945709,31.199820,40.293266,-61.898510,113.535896,7.144103,-62.782608,72.254440,8.738475,-86.473869,73.952850,69.759438,-87.205658,115.345779,69.584114,-71.187141,89.607010,30.148523,-62.506973,30.827831,9.098620
3,0.025000,0.000003,0.000192,-0.000057,1.000000,-30.985043,28.721079,41.898354,-59.460331,28.871696,80.706894,-2.160910,28.988977,80.440796,-2.513799,28.607050,3.231716,-59.805035,28.416595,3.214118,-59.507351,28.871223,80.700462,-2.153409,28.989103,80.424843,-2.508837,28.606773,3.216481,-59.772659,28.417408,3.277208,-72.398415,111.838066,39.262070,-85.820541,31.739000,71.287804,-79.394653,56.849968,52.640724,-73.878647,31.215939,40.307140,-61.883621,113.545166,7.142262,-62.764942,72.263428,8.724816,-86.460175,73.945389,69.739403,-87.194145,115.341774,69.582916,-71.191910,89.614601,30.136404,-62.442432,30.833370,9.089799
4,0.033000,-0.000004,0.000168,-0.000002,1.000000,-30.983036,28.720613,41.893368,-59.460163,28.868574,80.700562,-2.160749,28.992155,80.437157,-2.509961,28.609243,3.228068,-59.801174,28.412485,3.207773,-59.509914,28.872692,80.701401,-2.154103,28.989315,80.424728,-2.507157,28.611988,3.204916,-59.760712,28.408098,3.267933,-72.390366,111.851944,39.257153,-85.859024,31.729755,71.262573,-79.414886,56.850082,52.616089,-73.770500,31.251448,40.320564,-61.868191,113.556465,7.142960,-62.750755,72.272690,8.717310,-86.443703,73.941803,69.725342,-87.183205,115.338776,69.583092,-71.190254,89.625404,30.120403,-62.386917,30.850147,9.082622
5,0.041000,-0.000008,0.000165,0.000006,1.000000,-30.982260,28.719345,41.893353,-59.459621,28.867193,80.700378,-2.160206,28.991646,80.437317,-2.508950,28.608084,3.228226,-59.800159,28.410452,3.207594,-59.508369,28.871037,80.699768,-2.153697,28.988955,80.425850,-2.506383,28.610703,3.203947,-59.759396,28.406319,3.269174,-72.381195,111.870209,39.251652,-85.885170,31.727686,71.237442,-79.439987,56.850029,52.583355,-73.693535,31.268696,40.339806,-61.854511,113.565231,7.142222,-62.742966,72.286858,8.703894,-86.433472,73.936012,69.711998,-87.172661,115.335655,69.583031,-71.193703,89.629974,30.108706,-62.313808,30.881123,9.071859
