Format Version,1.23,Take Name,leather_hang_exp_7,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.37.06.408 下午,Capture Start Frame,532702,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,4.316,0.000099,0.000021,-0.000347,1,-52.252533,69.440155,33.003834,-51.788574,71.724014,68.751167,-51.807148,67.187492,68.907074,-52.698059,67.065933,-2.913821,-52.716358,71.783195,-2.729085,-51.781029,71.737358,68.74086,-51.814163,67.175598,68.902679,-52.69062,67.085136,-2.912331,-52.726097,71.757179,-2.71282,-60.74361,84.575829,31.319513,-51.835434,72.87365,48.340664,-57.048397,77.418243,37.375267,-52.499535,73.053772,15.462234,-46.771858,56.860065,48.569469,-62.32336,84.840218,15.723318,-47.235298,56.970776,31.448376,-60.880516,85.016685,48.170818,-47.555435,56.536537,15.280524,-49.554779,68.720291,25.830418
519,4.325,0.000101,0.000034,-0.000368,1,-52.250904,69.438545,33.003857,-51.785988,71.722282,68.75119,-51.804745,67.18576,68.907082,-52.697403,67.064445,-2.9138,-52.715492,71.781715,-2.729046,-51.777355,71.735069,68.740753,-51.812752,67.174316,68.902954,-52.689331,67.083527,-2.911686,-52.725727,71.756844,-2.714173,-60.737972,84.566139,31.316996,-51.829166,72.874977,48.337467,-57.04744,77.413414,37.377079,-52.50016,73.049301,15.461019,-46.868237,56.832558,48.561581,-62.31739,84.838547,15.723737,-47.325451,56.938301,31.453169,-60.88385,85.012344,48.170879,-47.596077,56.518726,15.27358,-49.558346,68.711113,25.829762
520,4.333,0.000099,0.000016,-0.000476,1,-52.251095,69.438957,33.004425,-51.786953,71.72271,68.75177,-51.806694,67.186195,68.907669,-52.696831,67.064835,-2.913234,-52.713913,71.782104,-2.728498,-51.778339,71.735954,68.741081,-51.814484,67.174629,68.90377,-52.68882,67.084244,-2.91183,-52.724522,71.755585,-2.712357,-60.734333,84.562462,31.316303,-51.825172,72.875435,48.33609,-57.045216,77.410439,37.375114,-52.495903,73.047325,15.459527,-46.920025,56.825298,48.561966,-62.310284,84.834053,15.715986,-47.417343,56.908089,31.454679,-60.883511,85.010345,48.168411,-47.641815,56.49498,15.262878,-49.559444,68.704048,25.827915
521,4.341,0.000088,0.000018,-0.000505,1,-52.251099,69.439331,33.003677,-51.786667,71.723846,68.750969,-51.806675,67.187332,68.90696,-52.697128,67.064445,-2.913925,-52.713936,71.781723,-2.729294,-51.778645,71.736191,68.741867,-51.814262,67.176178,68.902573,-52.688992,67.082504,-2.91368,-52.724998,71.75631,-2.712325,-60.730682,84.559509,31.316191,-51.820583,72.875038,48.33482,-57.046669,77.409836,37.374802,-52.495895,73.046013,15.458094,-47.028988,56.804783,48.543407,-62.303013,84.834808,15.713845,-47.521145,56.872154,31.449715,-60.884823,85.007156,48.169716,-47.68951,56.476486,15.267009,-49.561363,68.699707,25.827616
522,4.349,0.000098,0.000018,-0.000474,1,-52.250851,69.43911,33.003452,-51.786583,71.722969,68.750786,-51.806305,67.186455,68.9067,-52.696705,67.064873,-2.914196,-52.713806,71.782143,-2.729473,-51.7785,71.736084,68.741516,-51.813679,67.175026,68.903259,-52.688736,67.082481,-2.914807,-52.724995,71.756599,-2.712364,-60.729103,84.558334,31.316036,-51.816536,72.877792,48.335915,-57.046127,77.407631,37.374268,-52.495975,73.045715,15.458224,-47.117104,56.80378,48.528542,-62.297112,84.829399,15.710772,-47.615986,56.838345,31.458632,-60.883617,85.005356,48.169807,-47.764961,56.452118,15.281764,-49.563969,68.691483,25.826593
523,4.358,0.000105,0.000027,-0.000636,1,-52.251961,69.440041,33.00399,-51.786304,71.723251,68.75135,-51.807491,67.186745,68.907204,-52.699238,67.066444,-2.913696,-52.714806,71.783722,-2.728906,-51.777451,71.735275,68.739441,-51.815552,67.176186,68.903976,-52.690907,67.084923,-2.912125,-52.725887,71.758514,-2.712381,-60.72842,84.559555,31.315744,-51.814125,72.879349,48.332016,-57.043392,77.403984,37.375084,-52.496292,73.045616,15.459159,-47.200726,56.799282,48.490177,-62.290882,84.830429,15.708078,-47.729755,56.798161,31.468815,-60.882835,85.001251,48.171917,-47.830692,56.435192,15.29495,-49.569969,68.684509,25.82645
524,4.366,0.000096,0.000022,-0.000332,1,-52.251232,69.440094,33.003502,-51.787312,71.724228,68.750832,-51.805748,67.187706,68.906761,-52.696716,67.06559,-2.914137,-52.715157,71.78286,-2.729434,-51.779629,71.737526,68.739784,-51.812733,67.176117,68.902779,-52.689152,67.084381,-2.913021,-52.725307,71.756767,-2.712199,-60.729969,84.562767,31.318027,-51.810734,72.8778,48.333496,-57.043648,77.401443,37.373333,-52.474731,73.049385,15.459937,-47.590698,56.611984,48.608444,-62.286369,84.829826,15.709045,-47.777035,56.794312,31.476978,-60.881901,84.992279,48.176598,-47.883732,56.418915,15.286687,-49.571964,68.678093,25.825293
525,4.375,0.000087,0.000021,-0.000449,1,-52.252792,69.440933,33.003975,-51.788391,71.725601,68.751251,-51.807888,67.189095,68.907272,-52.698784,67.06588,-2.913618,-52.716118,71.783157,-2.729002,-51.781147,71.740715,68.743614,-51.815178,67.174576,68.902115,-52.691532,67.084763,-2.913599,-52.725853,71.756882,-2.712896,-60.730217,84.569733,31.322172,-51.805012,72.877174,48.332844,-57.042385,77.396866,37.37508,-52.471603,73.046822,15.456134,-47.787548,56.544678,48.608971,-62.278152,84.828857,15.707296,-47.938332,56.737846,31.484959,-60.881817,84.983482,48.18174,-47.947353,56.400063,15.274199,-49.575382,68.669952,25.824156
526,4.383,0.000095,0.00002,-0.000389,1,-52.252251,69.439606,33.004604,-51.788242,71.723785,68.751923,-51.80719,67.187263,68.907867,-52.697838,67.065063,-2.913034,-52.715744,71.782333,-2.728343,-51.779949,71.737518,68.743057,-51.81493,67.174896,68.903954,-52.689598,67.084084,-2.912493,-52.726852,71.755882,-2.712943,-60.732609,84.574905,31.325363,-51.793934,72.879585,48.329872,-57.041454,77.394539,37.375664,-52.474815,73.045174,15.455009,-47.915989,56.512188,48.609131,-62.276615,84.827522,15.706036,-48.031338,56.712936,31.490416,-60.878639,84.975014,48.185345,-48.007751,56.383633,15.268153,-49.579834,68.663162,25.822395
527,4.391,0.000101,0.000026,-0.000337,1,-52.251953,69.439423,33.005024,-51.787704,71.72316,68.752365,-51.806183,67.186638,68.908249,-52.697773,67.065323,-2.912638,-52.71616,71.782593,-2.727881,-51.780159,71.737343,68.742355,-51.813084,67.174164,68.904472,-52.690662,67.085342,-2.911361,-52.725559,71.755318,-2.712568,-60.733074,84.575462,31.328726,-51.79044,72.874046,48.335083,-57.036919,77.39344,37.375328,-52.47559,73.043526,15.453611,-48.032402,56.48716,48.616203,-62.266464,84.831505,15.713422,-48.133015,56.681431,31.494164,-60.880234,84.964607,48.187553,-48.07003,56.36871,15.260913,-49.591087,68.646942,25.824217
528,4.4,0.000106,0.000024,-0.000425,1,-52.252666,69.439346,33.00362,-51.78817,71.722641,68.750992,-51.807446,67.186127,68.906822,-52.698753,67.065681,-2.914068,-52.716316,71.782944,-2.729267,-51.780094,71.736206,68.740425,-51.814991,67.174019,68.901817,-52.690964,67.08503,-2.912673,-52.726658,71.756325,-2.711586,-60.730179,84.573601,31.332836,-51.776993,72.875877,48.330746,-57.022358,77.382729,37.37146,-52.473671,73.045639,15.454815,-48.158157,56.47731,48.614536,-62.258793,84.832405,15.717299,-48.252209,56.646492,31.487289,-60.876827,84.956276,48.194061,-48.179806,56.382919,15.232825,-49.596203,68.639061,25.824598
529,4.408,0.000098,0.000026,-0.00049,1,-52.252556,69.439331,33.003937,-51.78764,71.723152,68.751266,-51.807507,67.186646,68.907181,-52.699066,67.065125,-2.913707,-52.716011,71.782394,-2.728984,-51.780174,71.73822,68.740913,-51.814354,67.173347,68.902969,-52.692039,67.084953,-2.912337,-52.725262,71.755424,-2.71296,-60.725784,84.569603,31.33783,-51.770393,72.86834,48.335217,-57.020462,77.377769,37.37632,-52.471649,73.047447,15.45376,-48.271778,56.453907,48.609238,-62.257576,84.839363,15.721997,-48.38406,56.610416,31.47753,-60.875435,84.947029,48.198597,-48.245327,56.367599,15.228614,-49.600361,68.62838,25.823637
530,4.416,0.000099,0.000021,-0.000364,1,-52.251987,69.43895,33.004059,-51.787994,71.722832,68.751396,-51.806717,67.186317,68.907303,-52.697556,67.064682,-2.9136,-52.715694,71.781952,-2.728868,-51.780193,71.736488,68.740067,-51.813858,67.174309,68.903229,-52.690117,67.083992,-2.91163,-52.725338,71.756149,-2.712665,-60.717697,84.565063,31.345772,-51.751865,72.87043,48.328602,-57.014328,77.377357,37.378033,-52.467133,73.050156,15.454713,-48.417404,56.412624,48.601318,-62.256645,84.838638,15.725498,-48.489346,56.587975,31.479103,-60.872066,84.939659,48.201969,-48.323299,56.34861,15.221561,-49.60556,68.619141,25.823441
531,4.424,0.000089,0.000025,-0.000402,1,-52.252007,69.438911,33.004208,-51.787521,71.723457,68.751495,-51.806595,67.186943,68.907486,-52.698071,67.063995,-2.913398,-52.715843,71.781265,-2.728757,-51.779701,71.736237,68.741478,-51.813953,67.175385,68.902794,-52.690567,67.083252,-2.911378,-52.725365,71.75602,-2.713359,-60.707371,84.559052,31.349155,-51.740295,72.866516,48.326496,-57.007099,77.377357,37.378418,-52.463959,73.051971,15.455097,-48.581104,56.369678,48.61491,-62.256325,84.840317,15.725212,-48.589813,56.56588,31.48221,-60.866211,84.928154,48.204266,-48.384106,56.332867,15.221111,-49.611809,68.611343,25.824467
532,4.433,0.000091,0.000022,-0.000509,1,-52.251244,69.438019,33.004093,-51.786526,71.722305,68.751396,-51.806568,67.185799,68.907372,-52.697563,67.063362,-2.913526,-52.714325,71.78064,-2.728862,-51.778191,71.735832,68.74102,-51.814072,67.174057,68.90387,-52.689892,67.081841,-2.912374,-52.724403,71.755653,-2.713567,-60.692776,84.550919,31.35519,-51.727573,72.854034,48.330799,-56.998398,77.376488,37.381931,-52.456112,73.052986,15.456984,-48.716984,56.337376,48.610813,-62.255264,84.842453,15.734831,-48.715408,56.54567,31.489349,-60.859428,84.915489,48.212116,-48.462971,56.31324,15.223856,-49.618332,68.59816,25.823095
533,4.441,0.000101,0.000025,-0.000265,1,-52.25132,69.43856,33.003803,-51.787483,71.722404,68.751144,-51.805313,67.185883,68.907036,-52.696716,67.064346,-2.913851,-52.715786,71.781609,-2.729103,-51.780407,71.735573,68.740562,-51.811928,67.174179,68.902298,-52.689613,67.082558,-2.912704,-52.725159,71.756676,-2.71153,-60.68095,84.542648,31.361216,-51.71357,72.847824,48.330353,-56.992428,77.374336,37.385529,-52.442436,73.055527,15.460884,-48.809135,56.318283,48.607399,-62.258553,84.845093,15.740514,-48.811092,56.526047,31.498894,-60.855789,84.907036,48.217278,-48.519253,56.298901,15.226211,-49.621685,68.587982,25.822132
534,4.45,0.000093,0.000033,-0.000714,1,-52.251541,69.438606,33.004345,-51.785076,71.722618,68.75164,-51.80698,67.186111,68.9076,-52.699642,67.064217,-2.913263,-52.714474,71.781502,-2.728587,-51.77734,71.735588,68.742012,-51.814507,67.17411,68.901825,-52.692253,67.08313,-2.911723,-52.724014,71.756104,-2.711432,-60.655357,84.534218,31.363319,-51.698875,72.842628,48.329731,-56.981606,77.373856,37.390175,-52.432842,73.058472,15.46192,-48.969387,56.259338,48.616535,-62.258327,84.844429,15.742172,-48.90966,56.499493,31.500362,-60.853081,84.899551,48.2229,-48.570023,56.285019,15.223444,-49.625111,68.572273,25.814459
535,4.458,0.000095,0.000022,-0.000371,1,-52.251274,69.438866,33.003071,-51.787178,71.722992,68.750397,-51.805965,67.18647,68.906334,-52.696945,67.064377,-2.914569,-52.715008,71.781647,-2.729869,-51.779545,71.736023,68.739876,-51.813148,67.174744,68.901474,-52.689087,67.08287,-2.912742,-52.725185,71.756905,-2.71323,-60.654102,84.522713,31.368843,-51.68742,72.836349,48.329075,-56.964321,77.376488,37.387608,-52.427643,73.060524,15.461206,-49.102711,56.216286,48.6134,-62.260582,84.846344,15.747937,-48.982597,56.482517,31.494406,-60.847454,84.89621,48.226753,-48.629784,56.267857,15.21781,-49.632122,68.558975,25.816219
536,4.466,0.000098,0.000022,-0.000419,1,-52.251022,69.439354,33.003464,-51.786728,71.723251,68.750801,-51.805954,67.186737,68.906715,-52.696896,67.065086,-2.914187,-52.714516,71.782356,-2.729464,-51.778877,71.735741,68.74115,-51.813309,67.175552,68.902367,-52.689381,67.084122,-2.913089,-52.724438,71.756401,-2.713408,-60.646839,84.518066,31.370714,-51.673786,72.832939,48.328972,-56.955212,77.379974,37.389587,-52.4221,73.062119,15.459995,-49.232056,56.169975,48.612274,-62.264717,84.841225,15.754546,-49.073448,56.458366,31.485092,-60.842251,84.890938,48.230122,-48.691502,56.250908,15.219712,-49.638695,68.547638,25.814289
537,4.474,0.000098,0.000023,-0.000521,1,-52.251572,69.439415,33.004551,-51.786709,71.723221,68.751877,-51.806862,67.186707,68.907799,-52.698032,67.065239,-2.913096,-52.714687,71.782509,-2.728367,-51.778816,71.736061,68.741814,-51.814121,67.175385,68.903824,-52.690529,67.083878,-2.912146,-52.724667,71.756927,-2.712207,-60.644936,84.515495,31.374544,-51.661694,72.826736,48.327198,-56.944893,77.380829,37.390499,-52.416706,73.062317,15.459546,-49.370659,56.126118,48.604599,-62.26825,84.841972,15.760472,-49.163944,56.440903,31.475426,-60.836102,84.886078,48.232296,-48.738056,56.23772,15.21776,-49.646206,68.537079,25.81419
538,4.483,0.00009,0.000003,-0.000363,1,-52.251469,69.43956,33.004112,-51.788784,71.724098,68.751434,-51.80751,67.187576,68.907417,-52.695721,67.064651,-2.913523,-52.713871,71.781921,-2.728877,-51.780361,71.737411,68.741051,-51.815094,67.176071,68.903893,-52.687603,67.082428,-2.913047,-52.724911,71.757027,-2.712251,-60.645931,84.51339,31.376093,-51.640503,72.826775,48.328232,-56.933403,77.381844,37.390583,-52.410854,73.060623,15.459055,-49.546234,56.069565,48.581226,-62.271233,84.835014,15.761913,-49.257233,56.416553,31.472748,-60.831177,84.882957,48.232548,-48.795719,56.226749,15.216659,-49.653809,68.52433,25.816711
539,4.491,0.000096,0.000013,-0.000433,1,-52.252102,69.438484,33.003536,-51.788372,71.722511,68.75087,-51.807724,67.185997,68.906799,-52.697414,67.064079,-2.914116,-52.714901,71.781349,-2.72941,-51.780128,71.735725,68.740349,-51.815308,67.174355,68.902519,-52.689678,67.082382,-2.912868,-52.725071,71.756508,-2.712899,-60.647072,84.514687,31.378777,-51.625412,72.824181,48.328297,-56.923939,77.384659,37.389755,-52.404362,73.061005,15.458197,-49.608166,56.039055,48.559475,-62.274559,84.829163,15.762466,-49.318905,56.403984,31.472116,-60.82613,84.882072,48.236759,-48.843468,56.218792,15.219953,-49.657955,68.515915,25.813889
540,4.5,0.000097,0.000007,-0.000679,1,-52.252926,69.438789,33.003254,-51.788448,71.722527,68.750595,-51.81004,67.18602,68.906517,-52.699024,67.064682,-2.914396,-52.714191,71.78196,-2.729684,-51.780014,71.736687,68.740967,-51.817959,67.173264,68.901939,-52.690887,67.083374,-2.913432,-52.724995,71.756332,-2.713318,-60.646866,84.51683,31.377579,-51.611031,72.819656,48.328476,-56.911339,77.386101,37.391968,-52.396763,73.060028,15.458263,-49.652527,56.019028,48.546043,-62.28017,84.821144,15.767497,-49.37381,56.398369,31.472742,-60.822052,84.880157,48.240002,-48.887661,56.207691,15.220086,-49.662609,68.503189,25.815788
541,4.508,0.000096,0.000011,-0.000458,1,-52.251614,69.439522,33.004204,-51.787903,71.723511,68.751541,-51.807487,67.186996,68.907463,-52.696907,67.065155,-2.913445,-52.714157,71.782425,-2.728736,-51.779491,71.73716,68.740913,-51.81514,67.175003,68.903572,-52.688854,67.08416,-2.911665,-52.724586,71.757118,-2.713448,-60.65057,84.518478,31.379143,-51.599537,72.817078,48.328915,-56.900345,77.387444,37.388283,-52.388931,73.059906,15.457847,-49.64959,56.047554,48.553268,-62.286991,84.816757,15.7662,-49.419437,56.387051,31.470753,-60.812824,84.87925,48.242344,-48.929741,56.193726,15.21602,-49.666481,68.495644,25.813431
542,4.516,0.000092,0.000013,-0.000279,1,-52.251171,69.440018,33.004616,-51.788109,71.724449,68.75193,-51.806061,67.187927,68.90789,-52.695786,67.065224,-2.913016,-52.714737,71.782486,-2.728346,-51.780598,71.739754,68.742455,-51.812721,67.174896,68.90506,-52.688797,67.083427,-2.913364,-52.724403,71.756569,-2.712721,-60.652931,84.518936,31.380754,-51.589554,72.812828,48.327435,-56.888931,77.389297,37.389717,-52.382618,73.05999,15.456767,-49.673222,56.08107,48.571445,-62.295471,84.810371,15.765108,-49.455208,56.377792,31.469362,-60.809074,84.879128,48.242996,-49.002151,56.15976,15.204075,-49.676651,68.486694,25.815063
543,4.525,0.000094,0.000017,-0.000461,1,-52.251076,69.439003,33.004169,-51.786911,71.723137,68.751488,-51.806515,67.186623,68.907433,-52.696831,67.064499,-2.91346,-52.714054,71.781769,-2.728772,-51.778309,71.73613,68.741837,-51.814365,67.175262,68.903801,-52.688789,67.082718,-2.913232,-52.725029,71.756149,-2.712419,-60.655117,84.521034,31.379139,-51.578857,72.809288,48.325939,-56.877346,77.392715,37.390987,-52.375038,73.061867,15.456392,-49.720505,56.080307,48.593273,-62.304539,84.802315,15.767471,-49.490341,56.37014,31.464525,-60.800667,84.878548,48.244827,-49.05294,56.141037,15.2012,-49.680702,68.479057,25.814554
544,4.533,0.000095,0.000027,-0.000651,1,-52.251415,69.438698,33.003464,-51.785667,71.722557,68.750786,-51.806992,67.18605,68.906723,-52.698795,67.064453,-2.914172,-52.714218,71.781738,-2.729473,-51.776981,71.735794,68.74054,-51.814919,67.174446,68.902847,-52.690594,67.082512,-2.913232,-52.725132,71.756996,-2.713336,-60.658257,84.522621,31.379137,-51.569618,72.802582,48.323212,-56.871407,77.393929,37.391479,-52.37112,73.061249,15.45613,-49.759258,56.069183,48.591976,-62.309002,84.793144,15.76559,-49.514275,56.364738,31.463402,-60.796429,84.879234,48.245667,-49.094326,56.130474,15.192129,-49.682823,68.47213,25.814543
545,4.541,0.000095,0.000021,-0.000452,1,-52.251156,69.438515,33.003883,-51.786739,71.722565,68.751198,-51.806267,67.186043,68.907135,-52.697159,67.064087,-2.913752,-52.714462,71.781364,-2.729052,-51.778389,71.7351,68.741425,-51.814167,67.17469,68.902298,-52.688622,67.082489,-2.912499,-52.725746,71.75621,-2.712288,-60.661442,84.523842,31.37928,-51.564686,72.804848,48.326046,-56.862419,77.395386,37.390186,-52.361931,73.06395,15.458636,-49.778179,56.060814,48.586922,-62.319054,84.784767,15.767208,-49.5359,56.358059,31.463051,-60.792519,84.881142,48.246468,-49.125782,56.120468,15.187244,-49.684292,68.465714,25.813562
546,4.549,0.0001,0.000032,-0.000426,1,-52.250774,69.438362,33.003952,-51.785683,71.722115,68.751289,-51.804977,67.1856,68.907181,-52.697449,67.06424,-2.913699,-52.714993,71.781509,-2.728957,-51.7775,71.734398,68.741257,-51.812481,67.174767,68.903389,-52.689732,67.082962,-2.912488,-52.725132,71.756165,-2.713493,-60.665524,84.523956,31.377014,-51.5536,72.800407,48.32365,-56.856682,77.395508,37.390827,-52.358658,73.065491,15.458056,-49.787937,56.05381,48.58342,-62.332939,84.772865,15.765192,-49.552135,56.353306,31.458776,-60.788284,84.881302,48.248489,-49.151764,56.117035,15.184143,-49.686993,68.463791,25.813753
547,4.558,0.000107,0.000028,-0.000414,1,-52.250713,69.438843,33.00436,-51.785995,71.722076,68.751732,-51.805176,67.185555,68.907562,-52.697014,67.065231,-2.913332,-52.714676,71.782501,-2.728519,-51.777576,71.734268,68.741364,-51.812889,67.174797,68.903938,-52.689034,67.083778,-2.911893,-52.725094,71.757629,-2.713264,-60.668392,84.521866,31.37714,-51.548939,72.797226,48.321049,-56.852295,77.395592,37.390137,-52.35704,73.064522,15.456149,-49.789268,56.049675,48.580547,-62.338108,84.765846,15.761946,-49.563572,56.347839,31.459982,-60.783188,84.88147,48.248802,-49.187237,56.109245,15.185521,-49.687477,68.461121,25.813093
548,4.566,0.000081,0.000021,-0.000428,1,-52.251389,69.440308,33.005039,-51.78706,71.725418,68.752296,-51.806366,67.188904,68.908363,-52.697296,67.064819,-2.912536,-52.714832,71.782097,-2.727973,-51.779091,71.740517,68.744095,-51.814045,67.174866,68.904114,-52.689426,67.084229,-2.911587,-52.725082,71.756058,-2.713917,-60.672878,84.52198,31.37694,-51.544334,72.796562,48.321541,-56.849426,77.395943,37.390228,-52.357536,73.063431,15.457106,-49.782902,56.047363,48.579388,-62.353134,84.755905,15.764174,-49.569412,56.34314,31.454483,-60.778885,84.884804,48.247826,-49.199871,56.108379,15.188525,-49.687737,68.45768,25.812748
549,4.575,0.000087,0.000015,-0.0004,1,-52.251919,69.440659,33.00391,-51.788151,71.725372,68.751205,-51.807205,67.188858,68.907211,-52.697258,67.065567,-2.913696,-52.71505,71.782845,-2.729079,-51.780857,71.740738,68.742912,-51.814034,67.175064,68.903633,-52.690037,67.083878,-2.914176,-52.725006,71.756783,-2.713519,-60.683983,84.522736,31.376654,-51.54245,72.797089,48.319622,-56.846272,77.399544,37.389717,-52.359516,73.063667,15.45677,-49.769787,56.04528,48.576988,-62.356144,84.754585,15.769079,-49.561466,56.345921,31.451279,-60.773426,84.889641,48.251369,-49.227348,56.103622,15.182858,-49.687771,68.456802,25.811459
550,4.583,0.000093,0.000016,-0.000518,1,-52.252251,69.438652,33.003403,-51.787937,71.722794,68.750725,-51.808052,67.186279,68.906677,-52.698166,67.06414,-2.914235,-52.714855,71.781418,-2.729553,-51.779442,71.735649,68.741394,-51.816059,67.174629,68.902222,-52.689926,67.083099,-2.912902,-52.72559,71.755966,-2.714201,-60.687466,84.524651,31.375742,-51.541119,72.797043,48.320927,-56.846058,77.401039,37.389786,-52.365433,73.059204,15.453327,-49.749367,56.036831,48.577057,-62.359039,84.74826,15.766438,-49.555241,56.343472,31.448048,-60.767799,84.893486,48.249893,-49.234989,56.105305,15.185596,-49.686565,68.457619,25.81139
551,4.591,0.000099,0.000019,-0.000625,1,-52.252113,69.439125,33.00354,-51.787071,71.72274,68.750885,-51.808174,67.186234,68.906784,-52.698772,67.065132,-2.914119,-52.714443,71.78241,-2.729383,-51.778347,71.736015,68.740791,-51.816444,67.174156,68.901527,-52.690208,67.084602,-2.912126,-52.725506,71.756432,-2.712926,-60.68969,84.527451,31.3708,-51.541946,72.795273,48.320896,-56.845016,77.401245,37.388649,-52.365269,73.060867,15.455959,-49.710999,56.039661,48.574203,-62.363579,84.741928,15.765154,-49.531483,56.34861,31.445992,-60.762619,84.899673,48.249367,-49.240791,56.104015,15.185642,-49.683743,68.458893,25.811825
552,4.599,0.000093,0.000022,-0.00057,1,-52.251816,69.439499,33.003334,-51.786774,71.72361,68.750641,-51.807373,67.187103,68.906609,-52.698463,67.06501,-2.914295,-52.714653,71.782288,-2.729619,-51.778625,71.736198,68.741951,-51.815369,67.175339,68.901291,-52.689968,67.084061,-2.913191,-52.725899,71.756256,-2.713227,-60.691307,84.527931,31.367195,-51.546394,72.793869,48.320122,-56.845509,77.400665,37.386543,-52.370296,73.054924,15.453418,-49.665226,56.047733,48.565163,-62.368221,84.740204,15.763095,-49.510029,56.347561,31.446371,-60.755135,84.905746,48.249359,-49.244682,56.100185,15.188599,-49.682198,68.460831,25.811434
553,4.608,0.000096,0.000028,-0.000672,1,-52.252071,69.439255,33.003624,-51.78619,71.723076,68.750938,-51.807713,67.186569,68.906868,-52.699585,67.065056,-2.914006,-52.714806,71.782341,-2.729303,-51.777256,71.735664,68.74054,-51.81588,67.175499,68.90287,-52.691166,67.084213,-2.912736,-52.726013,71.75605,-2.713061,-60.691597,84.53083,31.363142,-51.55275,72.792343,48.319504,-56.8447,77.400711,37.386383,-52.37077,73.053566,15.451267,-49.649094,56.026852,48.566227,-62.37151,84.736526,15.761217,-49.471294,56.35944,31.446657,-60.744644,84.913734,48.246201,-49.242157,56.101101,15.184289,-49.679298,68.463531,25.810013
554,4.616,0.000092,0.000025,-0.000424,1,-52.251713,69.438377,33.003544,-51.787174,71.722672,68.750847,-51.806442,67.18615,68.906807,-52.697838,67.063705,-2.914077,-52.715408,71.780983,-2.729404,-51.779495,71.735748,68.740135,-51.813602,67.174416,68.902374,-52.690285,67.082481,-2.911939,-52.724998,71.756348,-2.713749,-60.684238,84.538765,31.356749,-51.55946,72.789848,48.319553,-56.845325,77.396866,37.386539,-52.371861,73.052361,15.453143,-49.626667,56.008686,48.553223,-62.373138,84.732117,15.762293,-49.438251,56.364204,31.443401,-60.739517,84.919128,48.245766,-49.228756,56.102474,15.181989,-49.67445,68.464417,25.809362
555,4.625,0.000109,0.000032,-0.000334,1,-52.250568,69.438705,33.003788,-51.785934,71.721893,68.75116,-51.804386,67.185371,68.906975,-52.696777,67.06514,-2.913901,-52.715187,71.78241,-2.729073,-51.77784,71.733582,68.741447,-51.811928,67.174927,68.902908,-52.68898,67.083794,-2.91273,-52.725422,71.757164,-2.713443,-60.682594,84.543709,31.353724,-51.567608,72.788063,48.317356,-56.844555,77.393593,37.38332,-52.370678,73.049751,15.45126,-49.577843,55.979271,48.527702,-62.375092,84.72316,15.755074,-49.389961,56.369747,31.443638,-60.733913,84.92588,48.240189,-49.212955,56.100231,15.178476,-49.672146,68.466393,25.807512
556,4.633,0.000105,0.00003,-0.000503,1,-52.251305,69.438866,33.003796,-51.785995,71.722153,68.751152,-51.805973,67.185631,68.906998,-52.698212,67.065201,-2.913877,-52.715038,71.782478,-2.729082,-51.777695,71.735931,68.74102,-51.813423,67.173714,68.903625,-52.690655,67.084457,-2.913032,-52.725166,71.755905,-2.713611,-60.683189,84.545448,31.348673,-51.572334,72.785744,48.316982,-56.844151,77.391136,37.383389,-52.368801,73.04776,15.450899,-49.531239,55.948318,48.503654,-62.38205,84.718147,15.75211,-49.342133,56.373924,31.438017,-60.72842,84.930435,48.239117,-49.195568,56.100227,15.177894,-49.66898,68.467506,25.808435
557,4.641,0.00009,0.000031,-0.000445,1,-52.250374,69.43885,33.003754,-51.785313,71.723267,68.751045,-51.804775,67.186752,68.907021,-52.697025,67.064064,-2.913851,-52.71439,71.781334,-2.729198,-51.777435,71.734772,68.741432,-51.812355,67.17614,68.902481,-52.689011,67.082558,-2.911892,-52.724533,71.757225,-2.714247,-60.684467,84.547516,31.34584,-51.577969,72.783211,48.315125,-56.844395,77.386131,37.381027,-52.366756,73.045258,15.44972,-49.485023,55.925648,48.485264,-62.386177,84.712807,15.748973,-49.287994,56.380314,31.435532,-60.727154,84.934906,48.236256,-49.170055,56.099552,15.175216,-49.659149,68.470367,25.806236
558,4.65,0.000091,0.000022,-0.000364,1,-52.25185,69.438263,33.004208,-51.7878,71.722702,68.751511,-51.806526,67.18618,68.907486,-52.697475,67.063454,-2.913413,-52.715611,71.780716,-2.728751,-51.779026,71.737534,68.740105,-51.814251,67.173531,68.904152,-52.689732,67.082039,-2.911548,-52.725525,71.756279,-2.713938,-60.688995,84.551224,31.339985,-51.582878,72.781715,48.314789,-56.845623,77.383766,37.378578,-52.357269,73.045959,15.450785,-49.396572,55.933495,48.491798,-62.388695,84.709724,15.752663,-49.214546,56.383739,31.434971,-60.722267,84.938194,48.237179,-49.132427,56.101627,15.174675,-49.65646,68.472656,25.805702
