Format Version,1.23,Take Name,leather_hang_exp_4,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.36.21.599 下午,Capture Start Frame,527325,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.266,-0.000037,0.000024,-0.001475,0.999999,-52.251019,69.434044,33.008541,-51.7817,71.726616,68.755249,-51.810501,67.190193,68.912384,-52.70211,67.051025,-2.908456,-52.709763,71.768364,-2.725008,-51.771801,71.7304,68.742409,-51.820206,67.186211,68.907959,-52.6908,67.045547,-2.898121,-52.720749,71.774139,-2.717087,-66.187981,106.348076,30.032379,-66.164688,107.015755,47.353897,-67.306587,106.507706,14.174667,-65.026566,90.56456,47.044537,-66.022362,97.475723,36.058983,-67.766251,90.461243,14.303069,-65.831055,86.282761,24.537193,-59.892612,77.863541,13.84542,-58.13039,76.93087,46.975441,-59.137714,77.24308,29.924229
33,0.275,-0.000022,0.000009,-0.001322,0.999999,-52.251148,69.43338,33.008759,-51.783592,71.725037,68.755554,-51.811016,67.188599,68.912552,-52.700447,67.051277,-2.908331,-52.709549,71.768616,-2.72474,-51.772469,71.729782,68.743629,-51.821941,67.183739,68.908012,-52.688366,67.045593,-2.899436,-52.721424,71.774559,-2.716561,-66.180069,106.3535,30.018181,-66.182709,106.998505,47.343575,-67.298447,106.516685,14.159639,-64.931992,90.547646,46.996613,-65.974136,97.484146,36.037926,-67.706833,90.470078,14.264745,-65.767464,86.28479,24.503222,-59.998249,77.604233,13.83781,-58.201035,76.624184,46.938305,-59.260578,77.020378,29.862568
34,0.283,-0.000047,0.000024,-0.001427,0.999999,-52.250896,69.434357,33.008022,-51.781799,71.727699,68.754684,-51.810162,67.191277,68.911919,-52.701767,67.05056,-2.908936,-52.709873,71.767906,-2.72558,-51.772713,71.731064,68.743423,-51.819221,67.187729,68.906212,-52.690254,67.043518,-2.898274,-52.721043,71.775162,-2.717364,-66.174126,106.35537,30.007797,-66.193146,106.992111,47.332729,-67.292282,106.525063,14.144657,-64.828918,90.543129,46.960918,-65.93573,97.488022,36.01844,-67.644005,90.463127,14.23867,-65.704704,86.272743,24.473377,-60.117519,77.338272,13.802664,-58.279633,76.35746,46.913815,-59.403217,76.763222,29.823334
35,0.291,-0.000042,0.000004,-0.001312,0.999999,-52.251686,69.433807,33.008373,-51.784523,71.726898,68.755081,-51.811852,67.19046,68.912262,-52.700584,67.05027,-2.90862,-52.709789,71.767616,-2.72522,-51.774746,71.731659,68.743729,-51.821529,67.18557,68.907463,-52.688702,67.042755,-2.899431,-52.721458,71.775368,-2.716897,-66.171867,106.355598,29.996523,-66.217476,106.973373,47.318329,-67.286621,106.528458,14.128703,-64.746788,90.540405,46.922691,-65.900787,97.489456,36.002235,-67.584518,90.457848,14.213328,-65.649033,86.258804,24.448076,-60.246456,77.003098,13.772586,-58.391106,76.062653,46.905945,-59.585423,76.479874,29.787958
36,0.3,-0.000021,0.000009,-0.001292,0.999999,-52.252655,69.433708,33.008934,-51.785278,71.725311,68.755737,-51.812435,67.188873,68.91272,-52.701771,67.051659,-2.908158,-52.711151,71.768997,-2.724561,-51.773582,71.730698,68.74469,-51.823967,67.183388,68.908516,-52.689339,67.04528,-2.900121,-52.723427,71.77562,-2.716866,-66.172722,106.358566,29.979483,-66.230431,106.956734,47.301125,-67.277138,106.532562,14.111292,-64.652344,90.544151,46.88781,-65.851006,97.48777,35.988461,-67.518188,90.433647,14.187188,-65.583023,86.23999,24.417789,-60.475159,76.616577,13.750222,-58.561699,75.756393,46.894806,-59.821255,76.120964,29.801699
37,0.308,-0.000034,0.000004,-0.001351,0.999999,-52.253387,69.4347,33.00993,-51.786095,71.727165,68.756676,-51.813786,67.190727,68.91378,-52.702435,67.051781,-2.907109,-52.711254,71.769127,-2.723631,-51.774891,71.733406,68.74691,-51.82494,67.184441,68.908318,-52.691143,67.045326,-2.899506,-52.722401,71.775719,-2.715822,-66.177536,106.366226,29.963802,-66.243294,106.942261,47.285511,-67.268539,106.531479,14.094235,-64.538193,90.566086,46.871407,-65.801567,97.483215,35.971581,-67.451462,90.403679,14.167716,-65.514076,86.223289,24.392439,-60.726212,76.211342,13.772866,-58.744003,75.475655,46.881302,-60.07127,75.810722,29.816481
38,0.316,-0.000038,-0.000004,-0.001529,0.999999,-52.254082,69.433853,33.009453,-51.786549,71.726471,68.756172,-51.815857,67.190048,68.91333,-52.703388,67.050766,-2.907568,-52.710541,71.76812,-2.724132,-51.774662,71.731308,68.744949,-51.827579,67.185043,68.909119,-52.69017,67.044327,-2.898391,-52.723492,71.774818,-2.717067,-66.184532,106.383202,29.939795,-66.255341,106.928513,47.269905,-67.255707,106.534111,14.082773,-64.436081,90.587997,46.849197,-65.724945,97.484726,35.946133,-67.388657,90.371742,14.142171,-65.433632,86.208435,24.36865,-61.002708,75.80085,13.769338,-58.979397,75.231102,46.873116,-60.319,75.511024,29.837763
39,0.325,-0.000036,0.000009,-0.001562,0.999999,-52.254124,69.434258,33.008629,-51.78548,71.726662,68.755356,-51.815079,67.190239,68.912491,-52.704548,67.051384,-2.908394,-52.711384,71.768738,-2.724934,-51.774483,71.730576,68.744614,-51.825951,67.186089,68.908295,-52.691223,67.04509,-2.898228,-52.724339,71.775299,-2.718877,-66.184364,106.396065,29.91597,-66.267395,106.913376,47.249271,-67.241898,106.533905,14.066832,-64.278267,90.619072,46.809273,-65.673134,97.465614,35.917671,-67.317932,90.338448,14.107816,-65.351425,86.187881,24.346184,-61.351784,75.380585,13.770525,-59.266407,74.970566,46.866817,-60.64505,75.198082,29.867441
40,0.333,-0.000034,0.000007,-0.001483,0.999999,-52.253819,69.434319,33.007912,-51.785671,71.726654,68.754646,-51.814556,67.190231,68.911758,-52.703732,67.051521,-2.909121,-52.711319,71.768867,-2.725643,-51.774494,71.730293,68.743225,-51.825558,67.186371,68.907684,-52.691586,67.047028,-2.899538,-52.723164,71.773636,-2.71916,-66.175987,106.399063,29.898092,-66.280602,106.89608,47.232922,-67.229446,106.533363,14.046742,-64.122253,90.647369,46.748386,-65.590782,97.459068,35.889931,-67.223396,90.318367,14.081441,-65.254745,86.170044,24.32303,-61.72958,74.994072,13.811991,-59.507446,74.776329,46.855804,-61.039207,74.921974,29.860889
41,0.341,-0.000025,0.000019,-0.001425,0.999999,-52.252758,69.434235,33.007866,-51.784031,71.726021,68.754639,-51.812386,67.189583,68.911674,-52.703243,67.05201,-2.909201,-52.711372,71.769348,-2.72564,-51.773731,71.730087,68.742683,-51.822506,67.185333,68.907639,-52.691387,67.046066,-2.900083,-52.722984,71.775566,-2.717806,-66.153687,106.399086,29.878092,-66.291328,106.875519,47.219418,-67.217651,106.529823,14.029418,-63.978569,90.669769,46.670361,-65.511139,97.457291,35.868038,-67.109276,90.321281,14.056784,-65.152672,86.145653,24.292757,-62.126148,74.643341,13.849298,-59.754974,74.597641,46.814701,-61.412857,74.672325,29.897097
42,0.35,-0.000024,0.000012,-0.001358,0.999999,-52.251411,69.433289,33.008373,-51.783527,71.725044,68.75515,-51.811272,67.188614,68.91217,-52.701042,67.051086,-2.908707,-52.709805,71.768425,-2.725133,-51.773705,71.728821,68.742561,-51.820938,67.184631,68.907753,-52.68911,67.044739,-2.898372,-52.721428,71.77507,-2.717027,-66.126289,106.395279,29.854637,-66.298714,106.857277,47.202499,-67.191246,106.53186,14.010267,-63.79398,90.665421,46.580578,-65.419151,97.454353,35.847397,-66.939461,90.325256,14.044501,-65.063286,86.116325,24.266586,-62.590439,74.2799,13.919165,-60.04285,74.475861,46.766647,-61.846375,74.363304,29.948511
43,0.358,-0.000027,0.000015,-0.001281,0.999999,-52.251411,69.433182,33.008678,-51.783638,71.725189,68.755447,-51.810692,67.188751,68.912491,-52.700912,67.050728,-2.908391,-52.710403,71.768066,-2.724841,-51.77388,71.728241,68.742226,-51.820244,67.18541,68.908379,-52.689041,67.045387,-2.897096,-52.721859,71.77375,-2.717395,-66.105362,106.3936,29.837469,-66.300636,106.846169,47.189529,-67.181519,106.526039,13.993374,-63.673218,90.63903,46.511158,-65.337997,97.439095,35.835915,-66.798431,90.323456,14.039387,-64.978012,86.098862,24.243738,-63.041763,73.986748,14.019672,-60.295647,74.388519,46.76339,-62.219769,74.139961,29.972685
44,0.366,-0.000036,0.000007,-0.001455,0.999999,-52.251263,69.433006,33.008968,-51.783222,71.725555,68.755692,-51.811855,67.189125,68.912827,-52.701061,67.050003,-2.908051,-52.708904,71.767349,-2.724594,-51.77282,71.72879,68.742447,-51.822056,67.185646,68.909531,-52.688469,67.043907,-2.898362,-52.721249,71.773819,-2.716357,-66.083641,106.398819,29.821789,-66.302673,106.838989,47.175037,-67.170349,106.522621,13.978122,-63.534363,90.605286,46.451717,-65.209663,97.454765,35.824963,-66.515045,90.395332,14.066504,-64.905899,86.077309,24.228733,-63.484962,73.777809,14.059031,-60.583694,74.287537,46.827473,-62.62476,73.912468,30.00013
45,0.375,-0.00003,0.000004,-0.001511,0.999999,-52.252422,69.433495,33.00782,-51.78437,71.725494,68.754578,-51.813515,67.189072,68.911652,-52.702248,67.051033,-2.909237,-52.709568,71.768379,-2.725714,-51.774288,71.729294,68.742691,-51.823448,67.185097,68.907646,-52.689804,67.044411,-2.900185,-52.721809,71.775284,-2.717421,-66.059807,106.413292,29.805798,-66.302971,106.83007,47.160999,-67.161369,106.518532,13.96299,-63.436848,90.552887,46.407429,-65.11158,97.463829,35.821091,-66.28553,90.424469,14.079266,-64.839081,86.055405,24.213587,-63.968216,73.629364,14.141684,-60.875069,74.211929,46.934448,-63.054043,73.7024,29.976562
46,0.383,-0.000014,0.000014,-0.001393,0.999999,-52.251278,69.433929,33.008171,-51.783054,71.724937,68.754997,-51.811115,67.188499,68.911926,-52.70126,67.052475,-2.908954,-52.709694,71.769806,-2.725285,-51.773308,71.72834,68.742035,-51.820679,67.184944,68.907837,-52.689362,67.0467,-2.899667,-52.721416,71.775909,-2.716086,-66.039795,106.4319,29.790348,-66.297096,106.821846,47.141506,-67.152016,106.516014,13.946617,-63.392056,90.502304,46.401669,-65.072235,97.461868,35.821949,-66.080429,90.371246,14.111837,-64.796295,86.039352,24.204144,-64.411148,73.518509,14.220259,-61.13797,74.199814,47.101479,-63.344406,73.641029,29.946268
47,0.391,-0.000021,0,-0.001459,0.999999,-52.251972,69.433662,33.009003,-51.784473,71.725075,68.755806,-51.813137,67.188652,68.912804,-52.701233,67.051804,-2.908099,-52.709049,71.769142,-2.72449,-51.774216,71.728142,68.742683,-51.823223,67.185356,68.909103,-52.688557,67.045715,-2.89857,-52.721531,71.775574,-2.715611,-66.032616,106.457436,29.776728,-66.293755,106.813385,47.127857,-67.14666,106.518135,13.933237,-63.357246,90.458229,46.405045,-65.060623,97.457626,35.821178,-65.89032,90.268066,14.172493,-64.776566,86.021454,24.204891,-64.843796,73.448204,14.257298,-61.382812,74.203239,47.237099,-63.625519,73.669777,29.919926
48,0.4,-0.000026,-0.000002,-0.001405,0.999999,-52.253181,69.434204,33.009426,-51.786053,71.726074,68.75621,-51.814228,67.189636,68.913254,-52.702057,67.051895,-2.907655,-52.710384,71.769241,-2.724105,-51.775139,71.729843,68.743523,-51.824905,67.185661,68.908844,-52.689888,67.046959,-2.897515,-52.722233,71.774467,-2.716351,-66.023811,106.479156,29.763466,-66.288101,106.808563,47.111912,-67.135704,106.517731,13.915777,-63.314827,90.421013,46.417011,-65.068123,97.449539,35.808418,-65.64489,90.213394,14.218171,-64.7901,86.000809,24.225485,-65.317924,73.363808,14.326418,-61.636097,74.152039,47.316109,-63.935642,73.673996,29.928631
49,0.408,-0.000023,0.000006,-0.001312,0.999999,-52.252682,69.434479,33.009525,-51.785381,71.726158,68.756317,-51.81271,67.18972,68.91333,-52.701717,67.052345,-2.907562,-52.710915,71.769684,-2.723977,-51.774452,71.730217,68.74424,-51.823433,67.185486,68.909195,-52.689571,67.04705,-2.898143,-52.722801,71.775276,-2.716434,-66.019585,106.485115,29.754955,-66.27948,106.807365,47.102364,-67.127731,106.521347,13.899383,-63.28672,90.427818,46.428864,-65.055176,97.457596,35.775642,-65.557861,90.16703,14.248485,-64.705093,86.024979,24.228371,-65.719398,73.334702,14.309619,-61.843334,74.079552,47.317905,-64.088852,73.676208,29.969439
50,0.416,-0.000026,-0.000009,-0.001416,0.999999,-52.252407,69.435616,33.008648,-51.785702,71.727432,68.755432,-51.813984,67.191002,68.912468,-52.700859,67.053345,-2.908438,-52.70908,71.770683,-2.724883,-51.774414,71.731071,68.744034,-51.825077,67.187218,68.908684,-52.688644,67.048676,-2.900377,-52.721119,71.77562,-2.717178,-66.022575,106.469131,29.746298,-66.267418,106.813499,47.090996,-67.120399,106.513214,13.880738,-63.285553,90.458549,46.448845,-65.058823,97.466484,35.756157,-65.524658,90.128746,14.286482,-64.644257,86.047134,24.224298,-66.107628,73.29187,14.302463,-62.034504,74.030983,47.310726,-64.208733,73.682007,30.030186
51,0.425,-0.000019,0.000011,-0.001289,0.999999,-52.251862,69.435364,33.008842,-51.784359,71.726814,68.755638,-51.811481,67.190376,68.912613,-52.701103,67.053467,-2.908254,-52.710514,71.770805,-2.724633,-51.774197,71.730217,68.743057,-51.821434,67.186768,68.908394,-52.688999,67.048248,-2.898057,-52.722313,71.776344,-2.716804,-66.043808,106.433914,29.740248,-66.248299,106.826462,47.0872,-67.115471,106.501022,13.87087,-63.292389,90.482239,46.451099,-65.051842,97.478516,35.7355,-65.488876,90.134918,14.305375,-64.892578,85.959846,24.26829,-66.510132,73.30442,14.259742,-62.23238,74.023262,47.308559,-64.319679,73.737251,30.084238
52,0.433,-0.000033,0.000012,-0.00107,0.999999,-52.25148,69.436211,33.009312,-51.784874,71.728859,68.756058,-51.810009,67.192413,68.913155,-52.699787,67.053123,-2.907726,-52.711266,71.770462,-2.724236,-51.774097,71.733055,68.745239,-51.820721,67.188118,68.907181,-52.688587,67.048653,-2.898818,-52.722256,71.775093,-2.71599,-66.071945,106.410683,29.738157,-66.23423,106.843056,47.083698,-67.11171,106.497749,13.866852,-63.318413,90.481422,46.446098,-65.118217,97.454964,35.727406,-65.510056,90.156395,14.267199,-64.970261,85.936211,24.281523,-66.832375,73.3694,14.214711,-62.356789,74.03186,47.291702,-64.391533,73.839935,30.088636
53,0.441,-0.000021,0.000015,-0.001362,0.999999,-52.251373,69.435501,33.008377,-51.783245,71.726997,68.755173,-51.811028,67.190567,68.912163,-52.701252,67.053558,-2.908713,-52.709972,71.770897,-2.725103,-51.772339,71.730301,68.743118,-51.821812,67.18708,68.907463,-52.688896,67.048378,-2.899443,-52.722134,71.776321,-2.716549,-66.118149,106.431496,29.729706,-66.207092,106.862129,47.08329,-67.108177,106.500389,13.856901,-63.339985,90.470078,46.438778,-65.110771,97.460487,35.722088,-65.568298,90.154945,14.232206,-65.051521,85.904625,24.277348,-67.125282,73.416634,14.168239,-62.4902,74.026245,47.261822,-64.44397,73.943802,30.028206
54,0.45,-0.000035,0.000003,-0.001575,0.999999,-52.251793,69.435501,33.007771,-51.783497,71.727829,68.754509,-51.813221,67.191406,68.911629,-52.701874,67.052711,-2.909264,-52.708584,71.770058,-2.725789,-51.77372,71.730667,68.742111,-51.822872,67.188416,68.907043,-52.689449,67.046967,-2.900005,-52.720852,71.776108,-2.716227,-66.1455,106.502655,29.727814,-66.196838,106.866333,47.077812,-67.103043,106.509377,13.848948,-63.366856,90.468521,46.4058,-65.120308,97.469116,35.714394,-65.67057,90.152863,14.206953,-65.185158,85.874649,24.257889,-67.393021,73.464355,14.148502,-62.582832,74.021721,47.192909,-64.528938,74.039642,29.944139
55,0.458,-0.000028,-0.000003,-0.001334,0.999999,-52.251434,69.435661,33.007004,-51.784695,71.727745,68.753777,-51.812225,67.191315,68.910828,-52.699913,67.053131,-2.910063,-52.708904,71.77047,-2.726531,-51.774658,71.73101,68.741516,-51.822174,67.187889,68.904846,-52.687119,67.04747,-2.899089,-52.721394,71.776367,-2.717308,-66.138817,106.566284,29.721483,-66.187042,106.872322,47.07476,-67.100876,106.519165,13.839203,-63.396992,90.465202,46.382557,-65.149017,97.458252,35.728638,-65.785881,90.14109,14.157391,-65.289276,85.865318,24.256575,-67.599007,73.476395,14.156892,-62.677437,74.001755,47.092831,-64.592522,74.139549,29.955042
56,0.466,-0.000024,-0.000003,-0.001361,0.999999,-52.252846,69.435066,33.007957,-51.786011,71.726837,68.754753,-51.813793,67.190407,68.911774,-52.701424,67.052841,-2.909127,-52.710163,71.77018,-2.725565,-51.774364,71.730682,68.742111,-51.825218,67.186325,68.907204,-52.688618,67.047729,-2.898528,-52.72261,71.775574,-2.718161,-66.099701,106.607727,29.717958,-66.176018,106.8787,47.076599,-67.099037,106.528984,13.835391,-63.425137,90.457794,46.357285,-65.115791,97.473106,35.734291,-65.897469,90.139374,14.10589,-65.40641,85.848145,24.264929,-67.788437,73.483284,14.134634,-62.763287,73.994972,47.013908,-64.704094,74.203377,29.993525
57,0.475,-0.000023,-0.000008,-0.001435,0.999999,-52.252453,69.434959,33.008305,-51.785614,71.726532,68.755112,-51.81406,67.190102,68.912125,-52.70105,67.052933,-2.908802,-52.709095,71.770279,-2.725217,-51.774494,71.730438,68.742409,-51.824982,67.185982,68.9076,-52.688015,67.046967,-2.8983,-52.721806,71.776543,-2.717238,-66.043129,106.594864,29.723436,-66.16217,106.882652,47.076347,-67.078812,106.546951,13.832802,-63.517708,90.438286,46.351059,-65.171173,97.448174,35.750633,-66.042633,90.154617,14.053885,-65.5327,85.838226,24.279045,-67.959557,73.480095,14.100811,-62.846504,74.006104,46.972908,-64.840218,74.253883,29.991203
58,0.483,-0.000015,-0.000001,-0.001271,0.999999,-52.252666,69.434143,33.008755,-51.786114,71.725319,68.755585,-51.81308,67.188881,68.912521,-52.700954,67.052521,-2.908376,-52.710533,71.769859,-2.724719,-51.775257,71.729187,68.74334,-51.823746,67.184814,68.907784,-52.688385,67.047142,-2.897746,-52.72274,71.77552,-2.717289,-65.976341,106.542694,29.719681,-66.153351,106.887016,47.075783,-67.071762,106.55484,13.832037,-63.629787,90.411507,46.356316,-65.299675,97.401367,35.763958,-66.142883,90.172394,14.01537,-65.651093,85.839172,24.295183,-68.045128,73.465858,14.069444,-62.961323,74.019089,46.972729,-65.005638,74.242416,29.972792
59,0.491,-0.000014,-0.000011,-0.001317,0.999999,-52.253311,69.434708,33.008892,-51.787205,71.725754,68.755737,-51.814587,67.189316,68.912666,-52.701153,67.053215,-2.908257,-52.710308,71.770554,-2.724588,-51.774796,71.729752,68.743324,-51.826775,67.185188,68.907616,-52.688683,67.049034,-2.899095,-52.722561,71.774986,-2.716119,-65.92244,106.472244,29.71302,-66.144112,106.891632,47.075436,-67.074379,106.558487,13.830047,-63.736679,90.381966,46.368793,-65.350647,97.399147,35.760468,-66.26474,90.177689,14.0121,-65.791077,85.837242,24.309298,-68.086716,73.469368,14.05575,-63.041271,74.027748,46.990799,-65.197281,74.167595,29.954451
60,0.5,-0.00002,0.000004,-0.001517,0.999999,-52.253162,69.435608,33.00808,-51.78513,71.726921,68.75489,-51.814316,67.190498,68.911873,-52.702976,67.053841,-2.909023,-52.710239,71.771179,-2.725413,-51.774239,71.730949,68.742355,-51.824993,67.186264,68.907532,-52.690907,67.048439,-2.898607,-52.721954,71.776886,-2.718182,-65.896706,106.41172,29.721556,-66.134468,106.898537,47.07333,-67.074265,106.560219,13.82729,-63.889359,90.34449,46.380207,-65.42057,97.391037,35.747627,-66.382645,90.155823,14.041538,-65.968102,85.839272,24.326365,-68.102142,73.475693,14.074439,-63.1171,74.035629,47.013863,-65.390053,74.062988,29.954239
61,0.508,-0.000005,0.000003,-0.001254,0.999999,-52.253002,69.435051,33.009605,-51.786186,71.725555,68.75647,-51.812996,67.18911,68.91333,-52.701546,67.054115,-2.907574,-52.711288,71.771446,-2.723816,-51.774097,71.730385,68.743324,-51.824783,67.184059,68.908516,-52.689625,67.049561,-2.896257,-52.722763,71.776306,-2.717282,-65.919891,106.395531,29.725143,-66.12648,106.90004,47.072453,-67.075928,106.561172,13.827522,-64.032303,90.314255,46.391476,-65.502701,97.381012,35.732246,-66.501991,90.135422,14.088064,-66.166275,85.829994,24.349054,-68.09256,73.466286,14.10185,-63.194794,74.041328,47.013115,-65.563583,73.972137,29.967201
62,0.516,-0.000011,0.00001,-0.001302,0.999999,-52.25259,69.435043,33.008762,-51.785076,71.725937,68.7556,-51.812317,67.189499,68.912514,-52.701847,67.053703,-2.908373,-52.711136,71.771034,-2.724677,-51.773567,71.730232,68.742424,-51.823582,67.18502,68.907578,-52.69017,67.049065,-2.897761,-52.722454,71.77597,-2.717009,-65.970627,106.398964,29.72847,-66.118172,106.900024,47.068684,-67.076065,106.55481,13.82876,-64.162079,90.283905,46.407028,-65.637863,97.359085,35.700981,-66.616898,90.117218,14.148235,-66.375008,85.818718,24.364147,-68.082466,73.427605,14.125043,-63.25568,74.076981,46.996101,-65.737885,73.9077,29.993784
63,0.525,-0.000023,-0.000004,-0.001541,0.999999,-52.251945,69.434364,33.008854,-51.784367,71.725899,68.755653,-51.813782,67.189476,68.912674,-52.701305,67.052368,-2.908239,-52.708347,71.769714,-2.724657,-51.773727,71.728928,68.742439,-51.824291,67.186195,68.907639,-52.687748,67.045929,-2.896812,-52.72155,71.776459,-2.715708,-66.045036,106.411072,29.723635,-66.112213,106.900146,47.067184,-67.077301,106.54129,13.826008,-64.308769,90.252396,46.412117,-65.766808,97.334785,35.694012,-66.752365,90.073654,14.219053,-66.598175,85.821648,24.382355,-68.055168,73.363541,14.146906,-63.321442,74.115784,46.96336,-65.93084,73.856407,30.026579
64,0.533,-0.000032,0.000005,-0.001401,0.999999,-52.250755,69.434334,33.008507,-51.783119,71.726601,68.755257,-51.811253,67.19017,68.912354,-52.700146,67.051613,-2.908543,-52.708508,71.768959,-2.725041,-51.773216,71.729584,68.741837,-51.821018,67.186935,68.90728,-52.686943,67.045334,-2.896406,-52.721287,71.775543,-2.71633,-66.087379,106.413246,29.721386,-66.105606,106.899956,47.063812,-67.100235,106.517616,13.828076,-64.417969,90.225357,46.412529,-65.87281,97.307243,35.692181,-66.854897,90.020195,14.301827,-66.780624,85.834518,24.408548,-68.019791,73.326752,14.162685,-63.384205,74.16066,46.933727,-66.074837,73.839638,30.046839
