Format Version,1.23,Take Name,Take 2023-10-19 07.25.05 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-10-19 07.25.06.428 下午,Capture Start Frame,2426550,Total Frames in Take,1413,Total Exported Frames,1413,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
9,0.075000,3.130936,1392.791382,178.178741,-171.943527,1283.893066,223.824081,150.364227,1393.176392,147.377426,-153.523026,1432.961548,203.576370,-37.439125,1090.760620,187.748154,-12.145345,1171.675781,173.860687,-31.959873,1301.792847,192.381546,-181.483246,1128.692139,254.811676,142.723190,1244.810547,150.187241,124.835953,1085.469238,179.090012
10,0.083000,2.822563,1392.068237,178.003021,-172.290375,1283.779297,223.367889,149.699265,1392.597412,145.621353,-153.566299,1432.925415,203.653564,-37.996834,1090.484131,187.437851,-12.604834,1171.403564,173.585052,-32.483654,1301.416138,192.239746,-182.513092,1128.452515,253.509109,142.277283,1244.160522,149.014206,124.353111,1084.873779,179.119400
11,0.091000,2.377298,1391.659302,177.517471,-172.644485,1283.742432,222.873138,149.024094,1391.869263,144.387054,-153.609482,1432.892456,203.883881,-38.688202,1090.059326,187.135971,-13.065856,1171.144287,173.345642,-32.937347,1301.143677,192.130722,-183.614807,1128.304443,252.194794,141.880798,1243.533081,148.005371,123.498108,1084.358521,179.546432
12,0.100000,2.014212,1391.328247,176.978943,-173.161087,1283.670898,222.208801,148.386032,1391.010864,142.820297,-153.704758,1432.805542,204.070206,-39.376022,1089.693604,186.885635,-13.812274,1170.520142,173.134338,-33.330254,1300.842407,191.962463,-184.784424,1128.116455,250.667328,141.207428,1242.800537,146.430267,122.677475,1083.913452,179.817734
13,0.108000,1.639226,1390.948242,176.490616,-173.631454,1283.602295,221.369293,147.901016,1390.046875,141.234375,-153.791901,1432.675049,204.252289,-39.985996,1089.421143,186.687531,-14.508162,1170.110718,172.764236,-33.709103,1300.680786,191.528992,-185.853958,1127.843628,249.373352,140.690125,1242.072754,145.310776,121.890060,1083.616699,179.830765
14,0.116000,1.157063,1390.371460,175.896240,-174.117859,1283.606201,220.493912,147.397827,1389.229248,139.620270,-154.018158,1432.399902,204.503540,-40.681446,1089.120239,186.454483,-15.153152,1169.680664,172.438675,-34.021938,1300.478760,191.198807,-187.008926,1127.646606,248.087341,139.965378,1241.407471,144.118607,121.235252,1083.158447,179.842712
15,0.125000,0.806067,1389.906860,175.408234,-174.537750,1283.485352,219.914276,146.849762,1388.002197,137.839142,-154.180893,1432.036621,204.822601,-41.500748,1088.780273,186.230881,-15.852805,1169.130615,172.109238,-34.361893,1300.016602,190.889755,-188.308228,1127.522827,246.734650,138.895218,1240.421021,142.373611,120.534729,1082.511597,179.770859
16,0.133000,0.550584,1389.458984,174.943420,-175.120544,1283.220825,219.873383,146.211761,1387.022583,135.837646,-154.317200,1431.780518,205.107910,-42.523922,1088.392700,186.156128,-16.470373,1168.624268,171.771927,-34.680908,1299.579590,190.676056,-189.321182,1127.173462,245.609695,138.279404,1239.649292,141.278107,119.870407,1081.929932,179.644684
17,0.141000,0.324962,1389.066772,174.516357,-175.579590,1283.014038,219.755463,145.351929,1385.823730,133.737823,-154.416489,1431.551880,205.360840,-43.473862,1087.820312,186.018784,-17.106646,1168.166504,171.479477,-35.051723,1299.188843,190.385437,-190.458298,1126.878052,244.468353,137.350037,1238.769531,139.514999,118.719978,1081.040161,179.609695
18,0.150000,-0.035414,1388.728149,174.026489,-176.033768,1282.819092,219.578201,144.604965,1384.439331,131.182236,-154.503708,1431.366089,205.526840,-44.450634,1087.189819,185.855484,-17.999874,1167.556030,171.160141,-35.566483,1298.596313,189.698593,-191.714569,1126.649780,243.449417,136.616440,1237.687134,137.829254,117.633286,1080.374878,179.419342
19,0.158000,-0.614895,1388.500122,173.157928,-176.565033,1282.670532,219.446259,143.884430,1383.392334,128.814880,-154.574585,1431.184937,205.735199,-45.294533,1086.722900,185.626495,-18.892271,1166.994629,170.610672,-36.127079,1298.320923,189.099014,-192.837357,1126.447754,242.469910,136.073166,1236.713745,136.536880,116.617836,1079.692993,179.018829
20,0.166000,-1.392261,1388.285522,172.035233,-177.118347,1282.387329,219.333481,143.050858,1382.258423,126.533333,-154.651199,1430.811279,206.090698,-46.156593,1086.333984,185.318085,-19.711290,1166.604004,170.056610,-36.706173,1298.006470,188.559052,-193.806229,1126.040405,241.648254,135.197098,1235.810181,134.664551,115.728661,1079.073242,178.536041
21,0.175000,-2.772279,1388.329712,170.504501,-177.763397,1282.057617,219.206345,141.514465,1381.109985,123.722099,-155.039658,1430.298584,206.610550,-47.131775,1085.844360,184.762726,-20.572029,1166.073364,169.507538,-37.421486,1297.507935,187.920364,-194.857635,1125.562134,240.721634,134.209000,1234.748413,133.206726,114.643654,1078.239258,177.716080
22,0.183000,-3.991880,1388.239380,169.199051,-178.265381,1281.687134,219.080505,140.342422,1380.233765,121.238503,-155.372711,1429.767456,207.148422,-48.046822,1085.255737,184.306931,-21.295095,1165.299805,169.067383,-38.104084,1296.824097,187.353958,-195.857483,1125.273315,240.121674,133.360840,1233.743530,131.786880,113.849838,1077.751587,177.054794
23,0.191000,-4.550638,1387.093140,169.191528,-178.716263,1281.434082,218.829575,138.470047,1379.814209,118.146996,-155.686401,1429.293457,207.583160,-48.897930,1084.766357,183.843262,-22.028488,1164.682739,168.570633,-38.612324,1296.203247,187.001312,-196.742538,1124.977051,239.588928,132.302719,1233.201172,130.246140,112.991325,1077.507690,176.182159
24,0.200000,-5.706888,1385.947266,168.401443,-179.216736,1281.117310,218.707336,136.805420,1378.915405,115.443665,-155.992615,1428.854736,207.974579,-49.840607,1084.277100,183.560211,-22.799650,1164.194214,167.860367,-39.153828,1295.646606,186.537552,-197.514343,1124.580322,239.091202,130.788437,1232.686768,127.949013,111.959549,1077.265747,175.110001
25,0.208000,-6.553871,1384.658569,167.915604,-179.613037,1280.746094,218.734955,134.629303,1378.529175,112.439735,-156.279465,1428.476074,208.308517,-50.604599,1083.913940,183.192230,-23.933855,1163.785767,167.042038,-39.886208,1295.199829,185.822357,-198.254639,1124.146606,238.724197,129.580994,1232.327881,126.332733,111.048538,1076.972778,173.935883
26,0.216000,-7.739060,1383.440552,167.226135,-180.244125,1280.311035,219.013428,132.331924,1378.297119,109.421860,-156.619492,1428.123901,208.643921,-51.376160,1083.573364,182.729401,-24.918591,1163.388184,166.522278,-40.705837,1294.495483,185.374207,-198.948715,1123.736450,238.493927,128.162201,1232.124756,124.147110,110.323662,1076.951172,172.905167
27,0.225000,-8.821715,1381.792969,166.238388,-180.902725,1279.881348,219.326004,129.860931,1378.068970,105.665573,-157.179428,1427.710815,209.106659,-52.463982,1083.024048,182.105286,-26.187462,1162.899414,165.624298,-41.583576,1293.896973,184.973724,-199.675888,1123.329712,238.356857,126.767609,1231.767822,121.790329,109.394264,1076.915894,171.580872
28,0.233000,-10.166133,1380.512573,165.186203,-181.468002,1279.569214,219.567368,127.353546,1378.060791,102.310837,-157.458282,1427.326294,209.352280,-53.250076,1082.645508,181.423737,-27.154507,1162.467529,165.006409,-42.332638,1293.371582,184.728256,-200.255112,1123.043457,238.417770,125.372086,1231.539062,119.718422,108.509422,1076.984131,170.343796
29,0.241000,-11.171468,1378.753052,164.300110,-181.909241,1279.244385,219.871124,124.109375,1378.432251,97.854294,-157.842453,1426.944946,209.612335,-54.000557,1082.278076,180.737442,-28.238409,1162.233276,164.307373,-43.283272,1292.805786,184.722900,-200.697617,1122.755005,238.635162,123.505119,1231.362427,117.100494,107.737038,1077.247925,168.801773
30,0.250000,-12.616439,1377.279053,163.132324,-182.425888,1278.905518,220.172882,120.520195,1378.468262,93.549286,-158.300568,1426.586060,210.007782,-54.899281,1081.918335,179.914459,-29.260061,1161.725830,163.644241,-44.259476,1292.103516,184.738968,-201.182129,1122.407837,238.979691,121.403389,1231.230713,114.085632,106.964066,1077.210815,167.027359
31,0.258000,-13.611974,1374.988159,162.935532,-182.966064,1278.548096,220.423767,117.250778,1378.614746,89.251427,-158.638229,1426.352295,210.212845,-55.846550,1081.403442,179.019058,-29.906605,1161.325195,163.112503,-45.019375,1291.492065,184.653458,-201.606888,1122.075317,239.362396,119.621086,1231.159180,111.160675,106.188385,1077.466309,165.413162
32,0.266000,-14.705271,1373.137695,162.548325,-183.558624,1278.335938,220.831070,116.154144,1378.104370,86.170181,-159.203506,1426.081543,210.618378,-56.763557,1081.086304,177.975418,-30.513813,1161.001099,162.538132,-45.704056,1291.114380,184.422745,-201.877518,1121.651611,239.839417,117.879250,1231.008545,108.542801,105.311852,1077.797607,163.991943
33,0.275000,-16.525209,1371.575928,161.500900,-184.036392,1277.993774,221.166443,113.907677,1377.708618,82.498161,-159.613953,1425.658447,210.912094,-57.675537,1080.785278,176.954422,-31.474617,1160.914062,161.484238,-47.337906,1291.606812,182.600006,-202.081375,1121.289307,240.528763,115.546959,1230.818481,104.798668,104.209419,1078.189331,162.012955
34,0.283000,-17.937305,1369.874512,160.759384,-184.076843,1277.529907,221.924744,111.885841,1377.245239,79.714539,-159.924072,1425.361084,211.124130,-58.445690,1080.643555,175.953644,-33.470234,1162.074951,159.326889,-48.201694,1291.995361,181.981796,-202.128693,1121.085571,241.235504,111.962868,1232.511841,99.860863,103.499596,1078.674683,160.118958
35,0.291000,-19.289122,1367.991943,160.654755,-184.440735,1277.337280,222.246078,107.860565,1379.024902,73.462959,-160.233810,1425.149292,211.332474,-59.298443,1080.358154,174.736649,-33.977531,1161.950317,158.550949,-48.652607,1291.986816,181.582855,-202.032089,1120.859253,241.957932,109.690323,1232.365723,96.610023,102.786171,1079.173096,157.873138
36,0.300000,-21.076881,1366.316162,159.909500,-184.852951,1277.138428,222.885239,104.404953,1379.927246,68.598915,-160.545395,1424.978516,211.510452,-60.045959,1080.026733,173.599609,-34.359711,1161.629028,157.784821,-49.192829,1291.963379,180.958496,-201.818054,1120.541992,242.942398,107.113892,1233.097656,92.002594,102.156258,1079.923828,155.129868
37,0.308000,-22.781219,1364.808350,158.929947,-185.075546,1276.975830,223.367859,100.393997,1381.601074,64.052277,-160.797989,1424.959961,211.569519,-60.376743,1080.053345,172.470520,-35.384830,1161.741943,156.703247,-49.732338,1291.995483,180.361481,-201.600967,1120.314819,243.791901,104.667587,1233.322632,88.592522,101.551521,1080.865967,152.608505
38,0.316000,-24.310781,1363.135254,158.103439,-185.077499,1276.815430,223.887589,96.590378,1382.941772,59.966194,-161.153870,1424.852783,211.731766,-60.768269,1080.152954,171.175415,-36.436935,1161.940552,155.634781,-50.716564,1291.842529,179.366211,-201.039612,1120.093750,244.777283,101.978996,1234.515869,84.296722,100.951035,1082.048218,149.714767
39,0.325000,-26.329670,1361.354980,157.108414,-185.036835,1276.667358,224.489822,92.259674,1385.016113,55.645363,-161.543869,1424.689819,212.006287,-61.187675,1080.296875,169.988190,-37.338379,1162.263916,154.308350,-51.249786,1291.698364,178.518158,-200.281952,1119.907715,245.799622,98.832146,1235.829224,80.326233,100.235046,1083.612183,146.330261
40,0.333000,-28.018726,1360.278809,155.835297,-184.993942,1276.738159,224.988419,88.756638,1387.124878,51.719978,-161.846085,1424.621582,212.188080,-61.507919,1080.751221,168.988342,-38.180157,1162.548706,153.228683,-51.644886,1291.842285,177.695709,-199.267044,1119.813599,246.803009,96.923988,1237.025757,76.978424,99.724815,1085.504395,142.789429
41,0.341000,-29.952763,1359.941772,153.713959,-184.881638,1276.707764,225.411972,85.437355,1389.654297,47.948097,-162.051575,1424.616699,212.267288,-61.616302,1081.349976,168.001144,-39.032581,1163.225830,152.019318,-51.992523,1292.609619,176.176422,-198.127747,1119.745728,247.746735,94.617683,1238.432983,73.634445,99.377602,1087.641113,138.782013
42,0.350000,-31.166805,1360.388062,150.758972,-184.646271,1276.683716,225.861984,81.882950,1392.772705,43.614685,-162.246124,1424.724976,212.276352,-61.188435,1082.263794,166.327988,-39.687969,1164.157349,150.193649,-52.070873,1293.311768,174.936447,-196.589935,1119.734375,249.022522,91.452728,1240.748901,69.358818,99.100487,1090.338745,133.853714
43,0.358000,-32.790279,1360.856201,147.928680,-184.296661,1276.722168,226.191956,79.171028,1395.474365,40.375202,-162.211060,1425.244629,211.958374,-60.617233,1082.860352,165.044281,-40.419296,1165.565063,147.964493,-51.941471,1294.198364,173.919006,-194.780441,1119.624390,249.991913,88.601479,1243.072998,65.172592,98.775818,1092.843750,129.076065
44,0.366000,-34.255585,1361.583740,144.584976,-183.700607,1276.711914,226.545990,76.309158,1398.260498,37.009827,-162.349136,1425.520874,211.821548,-60.001835,1083.703979,162.985901,-40.778408,1166.676758,146.015411,-51.879833,1296.011230,172.116684,-192.785172,1119.620605,250.634430,85.542587,1245.685059,61.061882,98.657547,1095.338501,123.987808
45,0.375000,-35.893795,1362.673218,141.031555,-182.866257,1276.895020,226.708481,73.182419,1401.584351,32.876892,-162.488571,1425.710938,211.770355,-59.003609,1084.399292,160.913162,-41.191864,1168.214355,143.696365,-51.496361,1297.340820,170.875259,-190.147232,1119.601929,251.484329,81.970795,1248.737793,56.086311,98.507492,1098.315918,117.867973
46,0.383000,-37.333244,1364.070923,137.646439,-182.231216,1277.013794,226.711197,70.678398,1404.760132,29.686167,-162.574112,1425.909180,211.686523,-58.294350,1085.616333,158.125504,-41.815517,1169.403931,141.058990,-51.429935,1298.940308,168.793945,-187.604095,1119.692383,252.012558,79.287903,1251.289429,51.773464,98.251091,1101.111694,112.262383
47,0.391000,-38.824787,1365.258179,134.644043,-181.297409,1277.015015,226.688828,68.383751,1408.009399,26.478298,-162.713531,1426.291626,211.638412,-57.433933,1086.824463,155.201874,-42.084080,1170.373535,138.967087,-51.238728,1299.964844,167.512604,-184.693253,1119.746582,252.652496,76.571121,1253.878296,47.124214,97.960350,1103.440918,106.470100
48,0.400000,-40.649418,1366.881836,131.322418,-180.168839,1277.125610,226.631866,65.948486,1411.848877,23.126484,-162.749069,1426.588379,211.281845,-56.713326,1087.752441,151.860504,-42.537426,1171.301636,136.584427,-51.497704,1301.584351,164.843246,-181.273926,1119.751343,253.079330,73.328949,1256.910034,42.017075,97.556114,1106.172974,99.656654
49,0.408000,-41.877460,1367.643188,129.253952,-178.905228,1277.431396,226.674866,63.651531,1415.440186,20.959064,-162.731094,1426.899170,211.093460,-55.810257,1088.498047,149.027451,-43.476490,1172.257568,134.415680,-51.636589,1302.501587,163.274124,-177.980225,1119.973022,253.487564,70.664963,1259.894409,37.470047,96.952904,1108.588623,93.531693
50,0.416000,-42.816624,1367.977295,127.966942,-177.789566,1277.493042,226.548447,61.469952,1419.097168,19.227289,-162.830505,1427.121948,210.974396,-55.199276,1089.604858,146.239853,-44.880142,1173.175537,131.712723,-51.921108,1303.763306,161.070297,-174.556763,1120.213379,253.912476,67.890327,1263.034302,32.644127,96.222198,1111.234985,86.982727
51,0.425000,-44.424721,1368.600830,125.857277,-176.677017,1277.629395,226.565598,59.241718,1423.364868,17.627483,-162.964432,1427.494995,210.797440,-54.372261,1091.132080,143.011230,-46.687111,1174.354736,128.323853,-52.061863,1304.564941,159.440720,-170.448502,1120.554077,254.374588,64.712112,1266.818848,27.601717,95.229301,1114.257446,79.613716
52,0.433000,-45.840668,1369.480591,124.035759,-175.641495,1277.732910,226.683823,57.108574,1427.455444,16.826124,-162.988724,1428.006226,210.464462,-53.844433,1092.958984,139.580353,-48.286625,1175.745728,124.873489,-51.951550,1305.060425,158.115799,-166.685699,1120.986450,254.381592,62.686695,1270.534302,23.761274,94.088295,1116.919067,72.610390
53,0.441000,-46.763165,1370.544434,121.932152,-174.602036,1278.072998,226.738434,55.090084,1431.430298,16.194168,-162.999954,1428.614258,210.090393,-53.096069,1094.675171,135.918900,-49.547436,1177.925415,120.927032,-52.103912,1306.002808,155.849976,-162.752396,1121.461060,254.349533,60.563992,1274.243530,20.236588,92.695503,1119.793701,65.463104
54,0.450000,-47.818100,1372.209229,119.458275,-173.243500,1278.545410,226.457275,53.520855,1435.797241,16.291193,-162.976852,1429.182617,209.661530,-52.358696,1096.803711,131.932617,-51.161415,1180.543457,116.190048,-52.032749,1306.753906,154.217468,-158.360641,1122.129028,254.155807,58.143387,1278.934204,16.199467,90.993271,1123.310303,57.066128
55,0.458000,-48.845409,1373.732666,117.141312,-172.130249,1278.899048,226.058090,51.792263,1439.931274,15.797034,-162.993103,1429.752930,209.129272,-51.776073,1099.009399,128.074463,-52.689827,1183.069214,112.158852,-51.724434,1307.670166,152.612823,-154.333038,1122.579224,253.835052,55.799522,1282.808716,12.911885,89.190643,1126.380859,49.579697
56,0.466000,-49.419464,1375.605957,115.063828,-170.980011,1279.100708,225.855423,50.597939,1443.797241,15.032990,-162.943466,1430.300415,208.688446,-51.330807,1101.281982,123.959648,-53.903229,1185.689331,108.094154,-51.341061,1308.593750,151.329956,-150.153885,1123.207275,252.997253,53.562557,1286.669556,9.731354,87.144211,1129.182251,41.606186
57,0.475000,-50.127510,1377.702026,112.780426,-169.656433,1279.495605,225.560532,49.404934,1448.077881,14.411348,-162.847580,1431.119995,208.253616,-51.066135,1103.989502,119.353928,-55.433849,1188.494873,103.675438,-50.826046,1309.912964,149.586807,-145.438644,1123.886108,252.189484,50.970238,1290.590332,6.042119,84.669899,1132.412231,32.888290
58,0.483000,-50.530796,1379.749268,111.139664,-168.355591,1280.023315,224.942780,48.299877,1451.691040,13.783850,-162.815887,1431.856689,207.722107,-51.083778,1106.474121,115.065109,-56.832199,1190.910645,99.872948,-50.421276,1310.908569,148.208664,-141.342575,1124.709351,250.982285,49.204632,1294.238159,2.810701,82.298653,1135.189575,25.231310
59,0.491000,-50.905937,1381.514038,109.358231,-167.175964,1280.303101,224.434601,47.535240,1455.103638,13.437722,-162.712753,1432.559448,207.342926,-51.220810,1108.631470,110.714943,-58.154518,1193.380737,96.265892,-50.212852,1311.968628,146.500183,-137.295715,1125.475708,249.626404,47.452122,1297.773682,-0.327484,79.479324,1138.058838,17.587046
60,0.500000,-51.189743,1383.718628,107.803642,-165.961243,1280.648193,223.819763,46.855267,1458.663574,13.064641,-161.978622,1432.317627,207.820312,-51.528694,1110.969727,106.037071,-59.146709,1195.862793,92.177414,-49.996517,1313.040649,144.871002,-132.792389,1126.277344,247.802856,45.599594,1301.643555,-3.708298,75.979446,1141.476929,8.810780
61,0.508000,-51.517994,1385.505127,106.464134,-164.962372,1281.078979,223.175018,46.415585,1461.588623,12.903699,-161.434586,1432.471802,207.993484,-52.011288,1112.844238,101.931480,-59.696575,1197.954224,88.421021,-50.123810,1314.019409,143.287949,-128.919037,1127.064819,246.092255,44.130913,1304.791382,-6.408818,72.591743,1144.208984,1.529678
62,0.516000,-51.928623,1387.396729,105.077095,-163.960220,1281.432373,222.320801,46.177666,1464.274902,12.814349,-161.251968,1432.999268,207.599106,-52.561924,1114.526001,97.977020,-60.410748,1200.019165,84.988243,-50.320587,1314.990845,141.682190,-125.146507,1127.851318,244.273880,42.684906,1307.594727,-9.000652,69.056038,1146.665161,-5.510092
63,0.525000,-52.269325,1389.294922,103.652000,-162.859650,1281.906616,221.377533,46.277660,1466.847534,12.530261,-161.104584,1433.591919,207.156616,-53.192741,1116.311157,93.481865,-61.199306,1202.172729,81.654686,-50.659855,1316.167236,139.755783,-121.315468,1128.890381,242.103256,41.136166,1310.660400,-11.925675,65.018509,1148.958374,-13.032339
64,0.533000,-52.503235,1390.846558,102.447243,-162.000107,1282.261963,220.450577,46.561405,1468.533691,12.200606,-160.968063,1434.028564,206.850357,-53.888668,1117.614868,89.398521,-61.680542,1203.679199,78.882896,-50.920429,1317.076050,138.034760,-118.504532,1129.749634,239.857056,39.671673,1312.958984,-14.529093,61.101791,1151.135620,-19.882402
65,0.541000,-52.741795,1392.464478,101.356293,-161.239243,1282.612061,219.525330,46.916496,1469.657227,11.645620,-160.805908,1434.464844,206.443558,-54.696281,1118.988892,85.454239,-62.095249,1204.711792,76.348724,-51.287533,1317.970825,136.272583,-115.511971,1130.660034,237.737534,38.159554,1314.822632,-17.223553,57.504028,1153.012695,-26.476336
66,0.550000,-52.922302,1393.841553,100.372192,-160.436676,1283.126465,218.466995,47.837471,1470.486816,11.138128,-160.654770,1435.065430,206.098679,-55.744305,1119.856812,81.202133,-62.547958,1205.741821,73.745255,-51.873581,1318.808228,134.380676,-112.247330,1131.776245,235.346909,36.137444,1316.478760,-20.550838,53.227818,1154.705811,-33.691792
67,0.558000,-52.966904,1394.694214,99.742973,-159.724197,1283.418213,217.458588,48.452221,1470.873779,10.643585,-160.551620,1435.457764,205.803604,-57.036808,1120.510864,77.676956,-62.742851,1206.281006,71.643784,-52.613689,1319.435059,132.545715,-109.587631,1132.719849,233.226456,34.416321,1317.457764,-23.121735,49.046158,1155.931885,-39.567387
68,0.566000,-52.894131,1395.318237,99.215332,-159.174622,1283.900513,216.203384,49.081348,1470.811401,10.361951,-160.474197,1435.820435,205.486755,-58.406960,1120.967407,74.672348,-62.915333,1206.507690,69.674530,-53.270153,1319.951660,130.945816,-106.959457,1133.547852,231.024277,33.186192,1318.491577,-25.681046,44.785919,1156.947754,-45.067574
69,0.575000,-52.511295,1395.776611,98.748093,-158.525070,1284.302612,215.049713,50.174255,1470.182495,9.995630,-160.390732,1436.181030,205.116638,-60.402683,1121.215332,71.519951,-63.095390,1206.598877,67.831963,-54.334965,1320.494873,129.248749,-104.353081,1134.455322,228.568665,31.792887,1318.993286,-28.730957,40.076988,1157.642944,-50.706509
70,0.583000,-52.247673,1396.010620,98.499489,-158.025421,1284.674072,214.053207,51.021511,1469.428955,9.856354,-160.364746,1436.755371,204.620636,-62.397129,1121.363770,68.865326,-62.996716,1206.150024,66.245285,-55.417862,1320.660034,127.644821,-102.437469,1135.474365,226.745941,30.354177,1319.179199,-31.092815,35.489246,1157.914673,-55.571102
