,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009
,ID,"1A0BA3D90807A0911EE","1A0BA3D90807A0911EE","1A0BA3D90807A0911EE","1BCBA3D90807A0911EE","1BCBA3D90807A0911EE","1BCBA3D90807A0911EE","1C2BA3D90807A0911EE","1C2BA3D90807A0911EE","1C2BA3D90807A0911EE","1C3BA3D90807A0911EE","1C3BA3D90807A0911EE","1C3BA3D90807A0911EE","1C4BA3D90807A0911EE","1C4BA3D90807A0911EE","1C4BA3D90807A0911EE","1C5BA3D90807A0911EE","1C5BA3D90807A0911EE","1C5BA3D90807A0911EE","1C6BA3D90807A0911EE","1C6BA3D90807A0911EE","1C6BA3D90807A0911EE","1C7BA3D90807A0911EE","1C7BA3D90807A0911EE","1C7BA3D90807A0911EE","1C8BA3D90807A0911EE","1C8BA3D90807A0911EE","1C8BA3D90807A0911EE","1C9BA3D90807A0911EE","1C9BA3D90807A0911EE","1C9BA3D90807A0911EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
180,1.500000,-12.223921,82.580254,-7.801089,-12.213000,66.942741,-7.687404,3.170425,65.295883,-8.476467,-12.041815,98.559647,-7.310916,19.938778,97.088699,-5.444323,19.656939,66.548775,-8.570908,19.832418,82.015205,-6.157278,6.300105,76.268066,-7.633851,4.059184,96.790436,-6.604268,2.249653,88.999802,-6.519938
181,1.508000,-12.214975,82.533920,-7.824130,-12.226744,66.891037,-7.675055,3.164428,65.238861,-8.432308,-12.059977,98.506798,-7.336564,19.937414,97.040382,-5.472554,19.628811,66.516266,-8.609903,19.827288,81.960785,-6.152294,6.289800,76.221581,-7.605828,4.059011,96.737228,-6.616203,2.221789,88.946335,-6.482524
182,1.516000,-12.206894,82.487114,-7.837286,-12.239032,66.836395,-7.656397,3.165617,65.184433,-8.365061,-12.063046,98.472069,-7.379509,19.945564,96.987137,-5.502348,19.604725,66.464554,-8.640411,19.820339,81.907845,-6.152429,6.276095,76.174324,-7.566035,4.044635,96.664078,-6.630094,2.200985,88.898254,-6.459363
183,1.524000,-12.206545,82.444511,-7.842512,-12.244431,66.788956,-7.623320,3.168027,65.120544,-8.284827,-12.052059,98.420067,-7.418763,19.949955,96.939713,-5.552495,19.583057,66.420380,-8.652532,19.816790,81.858284,-6.155359,6.271498,76.123390,-7.518073,4.039931,96.588707,-6.654946,2.201539,88.856102,-6.447486
184,1.533000,-12.210256,82.393936,-7.836788,-12.248995,66.743790,-7.604513,3.163344,65.059929,-8.200648,-12.046765,98.375793,-7.464921,19.960161,96.899223,-5.608183,19.563328,66.358200,-8.658197,19.815712,81.807419,-6.164384,6.262492,76.061600,-7.461630,4.047896,96.533112,-6.692927,2.207657,88.823074,-6.443566
185,1.541000,-12.212796,82.355072,-7.834443,-12.251419,66.709282,-7.592252,3.168576,65.018990,-8.117174,-12.052619,98.320511,-7.512239,19.958204,96.868813,-5.684482,19.538563,66.312744,-8.644481,19.818205,81.762589,-6.169867,6.271850,75.998703,-7.412137,4.060961,96.502327,-6.736092,2.213026,88.793846,-6.452440
186,1.550000,-12.209554,82.312439,-7.838158,-12.249593,66.671814,-7.581007,3.170727,64.975166,-8.023038,-12.040093,98.283371,-7.600545,19.962749,96.828163,-5.752791,19.511608,66.267601,-8.614222,19.815620,81.718079,-6.187649,6.275771,75.948524,-7.366609,4.074108,96.463844,-6.787597,2.218195,88.758263,-6.469804
187,1.558000,-12.208512,82.272980,-7.834604,-12.247119,66.642609,-7.576242,3.177382,64.926720,-7.917264,-12.025869,98.254059,-7.654904,19.971102,96.786751,-5.809483,19.493038,66.227036,-8.571312,19.806841,81.678276,-6.210846,6.273733,75.913727,-7.331985,4.083227,96.427551,-6.842284,2.231376,88.698448,-6.511806
188,1.566000,-12.207715,82.231606,-7.846167,-12.245197,66.618469,-7.568702,3.173014,64.870056,-7.802837,-12.023087,98.224327,-7.715178,19.989357,96.753464,-5.886176,19.482096,66.177437,-8.515732,19.801413,81.643082,-6.235310,6.268596,75.874207,-7.295492,4.084531,96.374603,-6.920368,2.255945,88.651863,-6.549265
189,1.575000,-12.192090,82.200089,-7.855161,-12.238814,66.591240,-7.557827,3.160347,64.827881,-7.680830,-12.009185,98.193672,-7.809598,20.003073,96.724388,-5.980767,19.466387,66.094727,-8.393879,19.802137,81.606377,-6.262330,6.264436,75.833542,-7.247769,4.095157,96.339890,-7.003377,2.285816,88.616074,-6.602959
190,1.583000,-12.171975,82.170250,-7.859347,-12.228004,66.567268,-7.545824,3.160424,64.806526,-7.578830,-12.002278,98.161125,-7.873682,20.016674,96.691216,-6.066149,19.454378,66.045113,-8.299006,19.805578,81.575584,-6.282281,6.257770,75.799042,-7.187461,4.123023,96.300735,-7.078199,2.307171,88.595566,-6.651830
191,1.591000,-12.153255,82.143364,-7.868503,-12.207834,66.541107,-7.527328,3.160388,64.756981,-7.447260,-11.999255,98.129631,-7.965858,20.038023,96.671486,-6.171281,19.457907,66.003944,-8.200498,19.807800,81.549904,-6.304980,6.260313,75.763977,-7.129935,4.134912,96.299446,-7.196367,2.314144,88.569839,-6.693893
192,1.600000,-12.130357,82.118454,-7.884217,-12.184127,66.514381,-7.503046,3.161830,64.704704,-7.282206,-11.983953,98.099579,-8.089564,20.042757,96.662079,-6.291088,19.463596,65.958557,-8.087271,19.809780,81.521431,-6.334876,6.268369,75.719246,-7.057222,4.150273,96.286880,-7.310251,2.306081,88.544044,-6.748465
193,1.608000,-12.109060,82.095009,-7.899706,-12.165319,66.503334,-7.476295,3.145840,64.690460,-7.155184,-11.970971,98.088982,-8.201259,20.054995,96.647179,-6.388864,19.479414,65.894691,-7.936430,19.809555,81.497124,-6.366739,6.280200,75.686172,-7.002976,4.156733,96.267685,-7.407550,2.292152,88.516945,-6.804846
194,1.616000,-12.087234,82.073952,-7.917637,-12.150683,66.487144,-7.444124,3.146315,64.676460,-7.008799,-11.963023,98.062294,-8.304513,20.073431,96.634201,-6.496724,19.491285,65.855232,-7.800467,19.816938,81.477768,-6.401834,6.291717,75.662621,-6.958768,4.151645,96.241989,-7.538054,2.276249,88.476402,-6.889471
195,1.625000,-12.063548,82.053436,-7.941008,-12.137481,66.472961,-7.406925,3.159057,64.634933,-6.820962,-11.934613,98.045639,-8.440456,20.085903,96.621086,-6.635362,19.483023,65.840500,-7.656919,19.834558,81.452744,-6.441572,6.301528,75.643066,-6.915756,4.154816,96.243927,-7.684521,2.276693,88.434395,-6.990195
196,1.633000,-12.040156,82.033348,-7.960813,-12.117696,66.466393,-7.365762,3.154770,64.628334,-6.678081,-11.915655,98.037079,-8.574545,20.103342,96.613724,-6.767408,19.509912,65.796890,-7.503938,19.846586,81.433960,-6.478274,6.303838,75.631363,-6.883925,4.195816,96.226250,-7.800457,2.296184,88.415756,-7.081298
197,1.641000,-12.022033,82.018181,-7.992332,-12.073813,66.447823,-7.298091,3.156904,64.633888,-6.548800,-11.895939,98.034470,-8.720557,20.116829,96.609818,-6.899373,19.520786,65.772804,-7.320227,19.857115,81.423126,-6.517939,6.308764,75.621674,-6.850790,4.219231,96.210388,-7.921346,2.321064,88.413918,-7.184009
198,1.649000,-12.000887,82.005859,-8.030276,-12.042742,66.441696,-7.236587,3.173406,64.610542,-6.386830,-11.881597,98.014244,-8.862617,20.140766,96.617424,-7.041111,19.538830,65.749146,-7.152449,19.872980,81.416306,-6.556667,6.314261,75.613174,-6.822158,4.237398,96.210342,-8.051986,2.342958,88.408958,-7.273795
199,1.658000,-11.977465,81.996597,-8.078948,-12.019534,66.432594,-7.163411,3.181051,64.608154,-6.223093,-11.863032,98.000404,-9.022462,20.154442,96.618149,-7.209543,19.561083,65.734383,-6.982770,19.882225,81.420853,-6.605353,6.320871,75.604752,-6.797089,4.227048,96.204605,-8.228989,2.347889,88.399803,-7.375226
200,1.666000,-11.959983,81.990837,-8.130440,-12.005143,66.432220,-7.100984,3.180631,64.613724,-6.096292,-11.860192,98.009453,-9.195486,20.172375,96.621094,-7.360768,19.570137,65.702179,-6.813399,19.894501,81.421242,-6.642398,6.326710,75.600014,-6.781363,4.241572,96.197182,-8.363485,2.343235,88.377213,-7.490674
201,1.675000,-11.956026,81.976196,-8.194052,-11.991810,66.428970,-7.020210,3.191506,64.623878,-5.935554,-11.834422,97.996902,-9.363974,20.191631,96.627174,-7.544311,19.601860,65.672462,-6.618046,19.907320,81.417908,-6.674145,6.334458,75.598045,-6.766418,4.263807,96.190811,-8.553047,2.345227,88.376564,-7.627957
202,1.683000,-11.939101,81.982437,-8.256103,-11.976742,66.436752,-6.938805,3.193600,64.624039,-5.782665,-11.802424,97.990829,-9.526693,20.224455,96.617043,-7.700659,19.603889,65.694603,-6.447645,19.922354,81.412552,-6.700151,6.340867,75.599464,-6.760579,4.297768,96.185646,-8.725173,2.384787,88.357635,-7.732797
203,1.691000,-11.919446,81.969765,-8.331440,-11.961314,66.443756,-6.844535,3.187526,64.646370,-5.660276,-11.772644,98.003700,-9.718457,20.233454,96.623062,-7.884863,19.599892,65.703491,-6.280718,19.950012,81.404617,-6.727505,6.351816,75.603348,-6.755494,4.310814,96.155914,-8.886568,2.413050,88.344872,-7.837591
204,1.700000,-11.898019,81.973305,-8.411504,-11.960546,66.452835,-6.749694,3.187997,64.678505,-5.537564,-11.757700,97.999596,-9.926723,20.254793,96.636963,-8.087626,19.611258,65.703537,-6.095506,19.982130,81.403503,-6.761606,6.365412,75.611588,-6.759960,4.325927,96.155663,-9.064442,2.429284,88.345032,-7.950205
205,1.708000,-11.885423,81.982506,-8.492475,-11.969845,66.463272,-6.659179,3.198948,64.704697,-5.438669,-11.747661,97.994026,-10.109186,20.273752,96.655037,-8.281727,19.627043,65.714508,-5.955755,20.002123,81.407043,-6.799587,6.379733,75.618973,-6.768876,4.328352,96.169510,-9.257075,2.435468,88.378532,-8.090732
206,1.716000,-11.871496,81.987778,-8.570054,-11.980848,66.497444,-6.562086,3.230473,64.733025,-5.333261,-11.728248,98.019585,-10.318244,20.301359,96.668091,-8.476843,19.650412,65.740730,-5.809269,20.019421,81.413261,-6.837311,6.390719,75.637337,-6.788139,4.361804,96.178787,-9.427370,2.452704,88.400688,-8.201496
207,1.725000,-11.871030,82.000870,-8.669991,-11.996070,66.551285,-6.466839,3.230551,64.774231,-5.229084,-11.691840,98.022758,-10.533774,20.328955,96.666817,-8.693407,19.653004,65.779335,-5.634094,20.038738,81.426903,-6.881554,6.405232,75.660522,-6.817605,4.397337,96.149239,-9.635602,2.458648,88.393692,-8.331164
208,1.733000,-11.860094,82.020721,-8.761608,-12.001677,66.585464,-6.388009,3.214062,64.831619,-5.153593,-11.664426,98.048668,-10.764700,20.357307,96.686432,-8.910445,19.655483,65.810242,-5.497734,20.057360,81.448364,-6.930108,6.419615,75.690422,-6.846699,4.405995,96.179398,-9.847075,2.467266,88.404297,-8.449812
209,1.741000,-11.844492,82.047958,-8.850346,-12.011294,66.628609,-6.298988,3.214930,64.879990,-5.092288,-11.641137,98.059509,-10.979077,20.387873,96.707092,-9.120139,19.672285,65.841164,-5.362122,20.079712,81.474182,-6.984590,6.434918,75.715134,-6.886194,4.428342,96.201851,-10.034454,2.482364,88.442490,-8.603820
210,1.750000,-11.835376,82.087143,-8.963609,-12.022427,66.676064,-6.219549,3.221013,64.932137,-5.045581,-11.629268,98.084648,-11.236910,20.412823,96.726768,-9.362861,19.700123,65.891899,-5.209549,20.101830,81.505455,-7.038580,6.449459,75.749123,-6.933368,4.456652,96.228233,-10.283479,2.514187,88.468208,-8.750784
211,1.758000,-11.830725,82.116821,-9.073012,-12.027311,66.740150,-6.151340,3.230001,64.989677,-5.016139,-11.611452,98.107132,-11.463141,20.439266,96.742279,-9.575089,19.724070,65.942009,-5.093570,20.124979,81.537590,-7.099040,6.475630,75.791832,-6.988441,4.476412,96.222260,-10.480146,2.531991,88.508377,-8.926480
212,1.766000,-11.831042,82.149567,-9.187723,-12.043240,66.821083,-6.088038,3.237271,65.053787,-5.002154,-11.566594,98.169937,-11.718496,20.463045,96.781723,-9.809064,19.712404,66.007553,-4.981439,20.135733,81.576378,-7.168914,6.496082,75.837135,-7.055709,4.500966,96.211182,-10.682781,2.549808,88.545479,-9.099474
213,1.774000,-11.821844,82.195625,-9.308207,-12.052773,66.896622,-6.049825,3.244489,65.121994,-5.003263,-11.549770,98.184044,-11.952268,20.480911,96.810722,-10.038042,19.709448,66.073532,-4.868264,20.142565,81.623337,-7.238926,6.508469,75.887421,-7.126748,4.507117,96.250748,-10.917014,2.570436,88.576904,-9.251355
214,1.783000,-11.814404,82.252029,-9.458777,-12.053355,66.987251,-6.015793,3.251480,65.212738,-5.011800,-11.539046,98.218155,-12.240795,20.506685,96.864502,-10.305897,19.724112,66.171432,-4.763489,20.162638,81.677452,-7.329920,6.503222,75.952553,-7.227109,4.539451,96.302261,-11.167847,2.593331,88.603302,-9.452994
215,1.791000,-11.810108,82.293892,-9.598236,-12.053486,67.074432,-5.995366,3.251991,65.302475,-5.039969,-11.521273,98.251450,-12.484178,20.523415,96.904961,-10.548672,19.737370,66.258850,-4.702658,20.183611,81.742271,-7.421287,6.509159,76.023346,-7.329951,4.556928,96.350861,-11.407547,2.603790,88.662766,-9.660565
216,1.800000,-11.816749,82.355186,-9.765204,-12.074717,67.178947,-5.983397,3.258944,65.396339,-5.085302,-11.493865,98.317345,-12.798468,20.546623,96.955986,-10.830015,19.756695,66.380379,-4.635556,20.214041,81.818947,-7.536851,6.535640,76.095062,-7.449527,4.547703,96.406921,-11.702817,2.617643,88.720337,-9.889707
217,1.808000,-11.812635,82.434494,-9.921059,-12.095051,67.282501,-5.984747,3.260842,65.485916,-5.145341,-11.471285,98.394356,-13.072912,20.581305,97.019569,-11.087833,19.776512,66.490334,-4.579927,20.222960,81.893227,-7.645006,6.555612,76.168030,-7.560404,4.570951,96.452644,-11.954236,2.616721,88.787186,-10.099028
218,1.816000,-11.801647,82.503166,-10.074584,-12.096110,67.412743,-6.035198,3.258937,65.588814,-5.225240,-11.456050,98.439522,-13.342996,20.591709,97.076195,-11.356056,19.793459,66.589378,-4.544764,20.236279,81.972450,-7.768995,6.551188,76.270485,-7.711535,4.603991,96.512413,-12.220379,2.636013,88.850319,-10.316560
219,1.825000,-11.792205,82.596237,-10.277208,-12.092864,67.535934,-6.074523,3.265515,65.702209,-5.313925,-11.430899,98.532967,-13.681406,20.599884,97.161903,-11.666573,19.794952,66.742645,-4.523918,20.253061,82.067108,-7.920815,6.573620,76.362839,-7.873629,4.642987,96.574051,-12.515185,2.649182,88.931847,-10.585495
220,1.833000,-11.781597,82.698250,-10.457859,-12.104626,67.656700,-6.129297,3.269153,65.802589,-5.409693,-11.378552,98.613922,-13.988997,20.620207,97.238747,-11.942541,19.798851,66.862144,-4.502567,20.274076,82.154243,-8.059785,6.578179,76.445274,-8.014049,4.641362,96.638168,-12.798582,2.662024,89.016251,-10.825142
221,1.841000,-11.772177,82.804672,-10.659111,-12.107160,67.802467,-6.201633,3.263177,65.934280,-5.521365,-11.362107,98.699081,-14.283818,20.649326,97.309967,-12.213566,19.807070,66.978874,-4.513022,20.287735,82.251251,-8.220766,6.574021,76.559753,-8.202313,4.650804,96.716125,-13.088739,2.684798,89.077324,-11.071494
222,1.850000,-11.765165,82.926933,-10.889690,-12.135844,67.983566,-6.328528,3.245180,66.082558,-5.670314,-11.347105,98.810951,-14.652803,20.660398,97.408104,-12.555571,19.824173,67.130684,-4.554214,20.293407,82.374832,-8.420554,6.591072,76.671501,-8.396397,4.677510,96.808411,-13.404681,2.714550,89.157974,-11.345906
223,1.858000,-11.754185,83.043877,-11.113145,-12.125383,68.118584,-6.443028,3.245137,66.215065,-5.806144,-11.300822,98.922279,-15.002810,20.696121,97.498405,-12.850855,19.820618,67.283646,-4.618783,20.311470,82.488617,-8.613292,6.595195,76.806061,-8.620472,4.704471,96.898605,-13.710690,2.721529,89.260338,-11.624804
224,1.866000,-11.749362,83.168388,-11.349363,-12.119244,68.270866,-6.579365,3.239985,66.370613,-5.991705,-11.274854,99.037018,-15.336728,20.711010,97.607925,-13.156669,19.821043,67.441696,-4.676224,20.325596,82.604477,-8.818161,6.602205,76.912292,-8.819670,4.724211,96.992073,-14.039024,2.735102,89.386803,-11.909237
225,1.875000,-11.737736,83.304527,-11.629726,-12.130232,68.448524,-6.776137,3.255583,66.519531,-6.180913,-11.268750,99.158463,-15.708526,20.726185,97.748138,-13.512784,19.825539,67.616158,-4.752720,20.337004,82.749466,-9.067050,6.600359,77.062332,-9.084777,4.741009,97.109100,-14.424327,2.754267,89.509094,-12.211520
226,1.883000,-11.728355,83.440277,-11.898383,-12.113901,68.599579,-6.952320,3.257726,66.667358,-6.371074,-11.245958,99.276527,-16.061974,20.736113,97.879494,-13.836232,19.823526,67.797295,-4.897533,20.358408,82.888145,-9.313479,6.602380,77.191490,-9.315113,4.775877,97.219704,-14.737720,2.761508,89.644791,-12.511865
227,1.891000,-11.721241,83.583809,-12.178119,-12.113635,68.771568,-7.153858,3.267772,66.823349,-6.565534,-11.228485,99.407593,-16.426748,20.747204,98.016212,-14.173897,19.840050,67.969803,-5.034197,20.368828,83.036598,-9.573611,6.615125,77.338531,-9.578259,4.782354,97.351715,-15.074182,2.760336,89.792473,-12.833992
228,1.899000,-11.719564,83.722328,-12.470659,-12.113737,68.940407,-7.353978,3.275291,66.989128,-6.785769,-11.225883,99.534843,-16.788023,20.766294,98.155731,-14.505081,19.836267,68.168602,-5.211025,20.381487,83.191856,-9.850524,6.618378,77.493057,-9.868538,4.789814,97.500702,-15.423806,2.771107,89.927254,-13.174415
229,1.908000,-11.720975,83.899399,-12.817923,-12.117987,69.151970,-7.625782,3.291250,67.185585,-7.045713,-11.204660,99.732338,-17.220501,20.782784,98.332443,-14.890602,19.812611,68.348778,-5.368371,20.390415,83.385178,-10.189753,6.588871,77.628365,-10.119529,4.793289,97.673538,-15.828159,2.783314,90.096107,-13.567978
230,1.916000,-11.710701,84.065781,-13.143134,-12.102582,69.344955,-7.901654,3.288275,67.391106,-7.302050,-11.181710,99.901199,-17.613346,20.802597,98.504692,-15.245988,19.818569,68.545784,-5.582521,20.410089,83.561012,-10.501453,6.618611,77.804710,-10.437838,4.824364,97.846443,-16.196136,2.808568,90.256096,-13.898972
231,1.925000,-11.694859,84.274483,-13.542530,-12.096982,69.568474,-8.209015,3.293310,67.614098,-7.580610,-11.172943,100.089752,-18.018589,20.823353,98.706177,-15.657844,19.817286,68.747818,-5.833697,20.426298,83.766655,-10.868967,6.619342,78.016624,-10.791041,4.846166,98.049370,-16.617884,2.820775,90.454399,-14.309208
232,1.933000,-11.684174,84.475937,-13.910595,-12.103004,69.779762,-8.551023,3.287005,67.840836,-7.881495,-11.157208,100.307236,-18.433008,20.845304,98.895798,-16.030178,19.828650,68.975334,-6.124276,20.439344,83.959663,-11.211773,6.626165,78.212753,-11.145443,4.862747,98.240364,-17.001543,2.827414,90.636078,-14.681083
233,1.941000,-11.675908,84.693130,-14.291598,-12.094229,70.016029,-8.896674,3.294222,68.064583,-8.206959,-11.107904,100.549385,-18.856054,20.874353,99.099854,-16.410957,19.815943,69.229111,-6.416593,20.448120,84.159081,-11.568621,6.643719,78.440216,-11.512877,4.872209,98.435005,-17.391542,2.857478,90.850510,-15.065710
234,1.950000,-11.648818,84.954155,-14.735343,-12.089068,70.292946,-9.317480,3.288286,68.334961,-8.588957,-11.103888,100.780464,-19.283169,20.909048,99.341423,-16.850368,19.794949,69.484634,-6.774786,20.470739,84.405823,-11.999276,6.652047,78.680801,-11.922192,4.904649,98.684319,-17.833672,2.875957,91.097435,-15.527508
235,1.958000,-11.637325,85.202904,-15.152491,-12.098057,70.546471,-9.712616,3.278424,68.584373,-8.950381,-11.069354,101.055084,-19.728651,20.937202,99.571678,-17.247490,19.806707,69.724319,-7.115964,20.474251,84.634781,-12.390586,6.674812,78.921356,-12.318206,4.922409,98.920082,-18.242712,2.901929,91.335846,-15.943688
236,1.966000,-11.630807,85.471397,-15.586218,-12.109067,70.816757,-10.125508,3.273958,68.846741,-9.327847,-11.051763,101.322937,-20.162239,20.965347,99.821098,-17.654682,19.790590,69.970718,-7.493532,20.485300,84.876869,-12.786451,6.668630,79.179497,-12.712878,4.942600,99.205826,-18.651724,2.928307,91.598770,-16.365776
237,1.975000,-11.610537,85.785507,-16.098993,-12.119955,71.125397,-10.618801,3.261734,69.167397,-9.782999,-11.025513,101.654099,-20.650787,20.993664,100.127197,-18.122282,19.800779,70.272743,-7.955302,20.494568,85.178162,-13.253238,6.675126,79.480026,-13.187754,4.972543,99.530899,-19.137693,2.914610,91.949890,-16.866102
238,1.983000,-11.605601,86.076286,-16.562193,-12.102299,71.423859,-11.098042,3.257170,69.463142,-10.207141,-11.021194,101.939323,-21.074600,20.992195,100.459000,-18.567204,19.781546,70.555565,-8.412832,20.500792,85.467896,-13.688491,6.683540,79.787346,-13.647214,4.989613,99.812927,-19.577957,2.918106,92.231110,-17.304882
239,1.991000,-11.603688,86.387161,-17.028702,-12.097733,71.721390,-11.587722,3.258006,69.777458,-10.660667,-10.997934,102.276955,-21.548315,21.021812,100.770012,-19.000685,19.787975,70.856750,-8.882074,20.513964,85.773636,-14.135067,6.706749,80.088768,-14.088610,5.002919,100.134613,-20.045643,2.949787,92.536583,-17.742138
240,2.000000,-11.583683,86.755051,-17.573532,-12.105784,72.073303,-12.168502,3.265260,70.130875,-11.181549,-10.965704,102.663132,-22.079504,21.058125,101.125893,-19.490189,19.792967,71.196091,-9.427905,20.530083,86.142319,-14.661410,6.706857,80.435715,-14.612176,5.045202,100.486359,-20.552319,2.985112,92.890823,-18.264809
241,2.008000,-11.571814,87.111801,-18.073269,-12.081901,72.402695,-12.735189,3.284191,70.462013,-11.688334,-10.955631,103.016724,-22.559973,21.068922,101.497292,-19.955845,19.785454,71.550583,-9.961314,20.538580,86.484779,-15.138771,6.730685,80.781021,-15.119205,5.052494,100.851486,-20.998606,2.992174,93.254898,-18.767269
242,2.016000,-11.554059,87.476295,-18.584032,-12.062167,72.751839,-13.305404,3.296271,70.820686,-12.210800,-10.930632,103.399529,-23.048031,21.085361,101.881638,-20.424274,19.799692,71.910095,-10.529972,20.552835,86.844215,-15.620022,6.737172,81.151230,-15.625264,5.061713,101.226234,-21.475080,3.020398,93.640556,-19.238142
243,2.024000,-11.529078,87.857437,-19.109875,-12.041495,73.091873,-13.904263,3.311036,71.186981,-12.760308,-10.920471,103.777504,-23.539345,21.117411,102.254845,-20.880716,19.824362,72.293144,-11.116897,20.569277,87.218185,-16.126072,6.754474,81.525406,-16.137455,5.087625,101.622055,-21.933695,3.044537,93.999832,-19.727306
244,2.033000,-11.508371,88.287910,-19.719830,-12.015178,73.506531,-14.584120,3.341088,71.602859,-13.377144,-10.905383,104.237381,-24.102407,21.113054,102.752602,-21.435089,19.851620,72.736893,-11.817138,20.593010,87.659050,-16.705576,6.775634,81.972000,-16.756126,5.108623,102.058662,-22.472782,3.052945,94.452629,-20.319399
245,2.041000,-11.469941,88.693611,-20.275745,-11.984912,73.896820,-15.237144,3.358772,72.019882,-13.997231,-10.900621,104.659363,-24.633928,21.137220,103.165138,-21.908098,19.876162,73.125015,-12.432388,20.614233,88.079765,-17.241348,6.776215,82.368500,-17.292526,5.115841,102.483276,-22.984716,3.068630,94.879593,-20.800730
246,2.049000,-11.453005,89.119461,-20.838490,-11.946657,74.279976,-15.886098,3.399087,72.417313,-14.604189,-10.879058,105.105995,-25.153034,21.134087,103.636765,-22.404793,19.901773,73.521057,-13.073614,20.617918,88.501335,-17.795475,6.786332,82.801071,-17.848503,5.121357,102.928833,-23.469492,3.075888,95.330902,-21.324106
247,2.058000,-11.423382,89.616386,-21.486443,-11.904497,74.750305,-16.649128,3.424170,72.881912,-15.315594,-10.884599,105.604622,-25.760265,21.164749,104.149124,-22.952824,19.936306,73.980896,-13.798902,20.627825,89.001289,-18.425434,6.803372,83.309464,-18.484964,5.127172,103.428329,-24.050674,3.095579,95.836166,-21.896612
248,2.066000,-11.413722,90.080299,-22.071224,-11.875398,75.177071,-17.347054,3.447783,73.322144,-15.965069,-10.858752,106.086060,-26.292360,21.160606,104.662094,-23.477812,19.950932,74.409019,-14.475891,20.640064,89.482803,-18.998220,6.823727,83.779320,-19.076923,5.146511,103.910278,-24.542519,3.091968,96.315475,-22.436852
249,2.075000,-11.389345,90.620758,-22.753267,-11.834098,75.675629,-18.156620,3.479239,73.844292,-16.705915,-10.869118,106.640152,-26.913357,21.177792,105.237602,-24.021500,19.974951,74.924622,-15.262304,20.639177,90.033615,-19.666620,6.815650,84.316345,-19.707684,5.139794,104.471672,-25.147146,3.106451,96.871475,-23.016130
250,2.083000,-11.371066,91.123161,-23.382217,-11.795125,76.137718,-18.893953,3.493141,74.339172,-17.415344,-10.869692,107.185974,-27.470863,21.161560,105.792511,-24.539200,20.004322,75.449806,-16.003592,20.643969,90.548401,-20.269060,6.856555,84.871170,-20.345709,5.146428,104.989304,-25.702316,3.099579,97.414146,-23.571077
251,2.091000,-11.356189,91.652992,-24.015644,-11.764994,76.646309,-19.650074,3.503480,74.841293,-18.123629,-10.874068,107.724640,-28.014553,21.160370,106.342850,-25.078180,20.031563,75.942398,-16.751928,20.654144,91.080734,-20.875191,6.869103,85.422356,-20.974503,5.169613,105.529831,-26.216576,3.113794,97.957214,-24.143574
252,2.100000,-11.325673,92.278656,-24.746708,-11.716986,77.235123,-20.516380,3.511646,75.440910,-18.942570,-10.866206,108.375130,-28.631512,21.200659,106.979630,-25.633657,20.052988,76.524857,-17.609018,20.662790,91.695366,-21.588818,6.887343,86.029472,-21.653000,5.165578,106.192421,-26.811337,3.144106,98.592003,-24.753065
253,2.108000,-11.309252,92.846634,-25.429518,-11.663136,77.800293,-21.297747,3.521019,76.013443,-19.681299,-10.858356,109.013786,-29.208065,21.193487,107.602333,-26.177078,20.052221,77.077850,-18.394569,20.662889,92.274872,-22.216232,6.887280,86.624825,-22.274052,5.168644,106.803825,-27.355558,3.129187,99.192261,-25.325975
254,2.116000,-11.278297,93.475731,-26.096586,-11.655323,78.376373,-22.093971,3.543508,76.583412,-20.431541,-10.849770,109.673248,-29.784405,21.215925,108.250824,-26.732450,20.084675,77.661118,-19.173155,20.660007,92.884125,-22.871881,6.884536,87.226517,-22.910530,5.169521,107.442558,-27.919790,3.131915,99.808296,-25.901932
255,2.125000,-11.257960,94.215065,-26.870176,-11.602404,79.108543,-23.004080,3.545863,77.312157,-21.297485,-10.833948,110.455772,-30.431265,21.232948,109.018242,-27.361328,20.092026,78.333748,-20.089893,20.661331,93.606323,-23.614532,6.884400,87.970848,-23.641821,5.184121,108.196350,-28.546396,3.142374,100.565598,-26.578501
