Format Version,1.23,Take Name,Take 2023-11-14 01.57.19 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-11-14 01.57.19.571 下午,Capture Start Frame,135088,Total Frames in Take,701,Total Exported Frames,701,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-86.458595,96.947250,49.073692,-88.296501,81.625198,49.873177,-73.262276,106.130028,42.144142,-60.685570,113.395393,48.986061,-75.578369,100.107941,44.841137,-70.709618,88.669991,45.666016,-73.611877,78.652550,49.305840,-58.950264,82.343498,49.086895,-60.795200,97.997681,49.380623,-86.332680,112.635780,48.348385
7,0.058000,-86.463982,96.938766,49.096767,-88.349892,81.622719,49.945213,-73.271629,106.087730,42.131264,-60.751255,113.397446,48.997204,-75.607689,100.060463,44.855484,-70.727669,88.653763,45.684361,-73.630188,78.640205,49.324287,-59.002197,82.338722,49.119938,-60.874844,97.992996,49.413059,-86.307701,112.628174,48.355927
8,0.066000,-86.466248,96.931686,49.120602,-88.390907,81.627380,50.003139,-73.270157,106.028351,42.134899,-60.813736,113.409149,49.005775,-75.629341,100.024506,44.866222,-70.743057,88.638573,45.701717,-73.645935,78.627434,49.340801,-59.042042,82.339653,49.147278,-60.940052,97.991753,49.447517,-86.274872,112.621262,48.365993
9,0.075000,-86.466675,96.923973,49.140648,-88.438507,81.621460,50.056541,-73.273643,105.966255,42.122631,-60.871376,113.413116,49.017796,-75.647636,99.989288,44.877934,-70.766083,88.621254,45.724747,-73.671165,78.598953,49.366543,-59.084816,82.342117,49.182457,-60.994732,97.999168,49.466003,-86.229904,112.627808,48.352970
10,0.083000,-86.461945,96.918938,49.156349,-88.466797,81.620293,50.095211,-73.284401,105.899155,42.111851,-60.939251,113.420593,49.025902,-75.668167,99.952820,44.889671,-70.774544,88.597641,45.743137,-73.682495,78.580650,49.385555,-59.119701,82.344170,49.218060,-61.036705,98.005234,49.476891,-86.202736,112.625763,48.360981
11,0.091000,-86.452515,96.916489,49.172573,-88.487854,81.621101,50.131531,-73.295052,105.846001,42.093678,-61.003269,113.419273,49.039665,-75.687263,99.919998,44.901733,-70.790680,88.585526,45.754417,-73.700020,78.568275,49.396618,-59.170055,82.344139,49.240303,-61.080956,98.015144,49.489925,-86.182480,112.624611,48.367760
12,0.100000,-86.443420,96.918449,49.185982,-88.508560,81.625801,50.169682,-73.321175,105.799553,42.068325,-61.070030,113.420471,49.058315,-75.711456,99.873634,44.909355,-70.812019,88.563553,45.762260,-73.719406,78.556412,49.403500,-59.209709,82.360306,49.274490,-61.156116,98.009529,49.518280,-86.158524,112.625763,48.373837
13,0.108000,-86.429855,96.918068,49.197338,-88.518417,81.630096,50.207119,-73.327026,105.762169,42.060749,-61.120701,113.418427,49.083771,-75.755867,99.842400,44.932743,-70.830605,88.551491,45.768597,-73.737610,78.542862,49.408524,-59.254910,82.354698,49.303955,-61.205566,98.008224,49.544956,-86.137474,112.626900,48.381165
14,0.116000,-86.417892,96.922501,49.205856,-88.537178,81.644447,50.243961,-73.336723,105.731949,42.047062,-61.187351,113.422371,49.099655,-75.779709,99.818398,44.941204,-70.855171,88.542328,45.768894,-73.753265,78.532990,49.404369,-59.284748,82.359573,49.328312,-61.257820,98.005325,49.567509,-86.099754,112.622581,48.393280
15,0.125000,-86.403297,96.930969,49.216602,-88.552383,81.646912,50.281670,-73.345139,105.695724,42.041031,-61.257584,113.427643,49.112801,-75.802559,99.796310,44.948570,-70.875282,88.533539,45.770245,-73.769409,78.525131,49.399384,-59.324516,82.365105,49.363682,-61.305954,98.009361,49.585846,-86.064705,112.626015,48.407299
16,0.133000,-86.390297,96.945724,49.227608,-88.554398,81.656555,50.302189,-73.356705,105.667404,42.029144,-61.316299,113.425491,49.128857,-75.820862,99.781845,44.951481,-70.893387,88.523819,45.772495,-73.790428,78.521133,49.387066,-59.353012,82.368729,49.389717,-61.344643,98.013771,49.598991,-86.035553,112.630211,48.417343
17,0.141000,-86.368477,96.975960,49.235126,-88.550667,81.665382,50.319935,-73.363770,105.639771,42.018665,-61.360504,113.429985,49.141872,-75.843605,99.768356,44.945377,-70.908516,88.516930,45.772686,-73.806694,78.513458,49.376793,-59.395142,82.371307,49.414200,-61.421108,98.000244,49.636166,-85.997375,112.630829,48.432766
18,0.150000,-86.333221,96.995094,49.250648,-88.551559,81.684586,50.334942,-73.371368,105.610970,42.003174,-61.404671,113.435677,49.153442,-75.854134,99.750694,44.961582,-70.930901,88.509377,45.769962,-73.826614,78.506508,49.364563,-59.427937,82.380051,49.447556,-61.476727,98.003700,49.657234,-85.966995,112.638725,48.445896
19,0.158000,-86.311775,97.019554,49.266193,-88.534424,81.695557,50.355751,-73.374138,105.546913,42.005478,-61.466282,113.436340,49.162708,-75.867233,99.741814,44.962521,-70.948502,88.503288,45.763798,-73.844475,78.503494,49.354286,-59.460850,82.383446,49.475769,-61.510475,98.008575,49.670059,-85.941559,112.645210,48.457127
20,0.166000,-86.289970,97.035576,49.275551,-88.518074,81.711517,50.360100,-73.374596,105.520294,41.996201,-61.520500,113.438240,49.174232,-75.880051,99.730392,44.969833,-70.974335,88.498314,45.754761,-73.863541,78.498909,49.342281,-59.485512,82.395035,49.506489,-61.543262,98.016098,49.683334,-85.916229,112.658813,48.469128
21,0.175000,-86.271736,97.051155,49.284550,-88.499168,81.731979,50.364326,-73.378365,105.495087,41.991051,-61.581009,113.439796,49.184006,-75.893318,99.721329,44.972641,-70.995728,88.493713,45.745686,-73.885986,78.495796,49.328156,-59.502689,82.404617,49.530731,-61.580627,98.023994,49.695507,-85.884560,112.673882,48.484535
22,0.183000,-86.259499,97.060425,49.289295,-88.462494,81.770592,50.345135,-73.381630,105.472794,41.986996,-61.618900,113.450111,49.188850,-75.903282,99.710655,44.981316,-71.010040,88.491531,45.735031,-73.919189,78.487427,49.312496,-59.513580,82.415085,49.552525,-61.614258,98.032272,49.709538,-85.846771,112.685799,48.500858
23,0.191000,-86.242691,97.068741,49.301144,-88.438705,81.785461,50.345863,-73.381577,105.456505,41.984100,-61.658405,113.462486,49.193253,-75.915901,99.699936,44.984322,-71.024010,88.492920,45.723915,-73.946144,78.482872,49.286873,-59.519165,82.424461,49.571335,-61.650246,98.041367,49.715054,-85.813904,112.722923,48.523457
24,0.200000,-86.221245,97.083412,49.311329,-88.424217,81.805298,50.334785,-73.388634,105.440224,41.976151,-61.716114,113.469658,49.208916,-75.927467,99.692352,44.991398,-71.041336,88.494179,45.710159,-73.963486,78.484764,49.266071,-59.528496,82.445671,49.588379,-61.701958,98.045418,49.727184,-85.782295,112.746490,48.540585
25,0.208000,-86.188980,97.091949,49.324043,-88.397476,81.820770,50.320732,-73.389473,105.427597,41.972839,-61.765202,113.488594,49.221123,-75.939415,99.685326,44.995853,-71.053795,88.496613,45.699570,-73.976868,78.484550,49.254894,-59.531914,82.461235,49.609764,-61.733963,98.069420,49.735718,-85.761086,112.764740,48.559631
26,0.216000,-86.167503,97.108910,49.335629,-88.371193,81.838875,50.313992,-73.398506,105.417847,41.969048,-61.806847,113.510559,49.229538,-75.946808,99.681831,45.004433,-71.065865,88.506340,45.686825,-73.984932,78.486160,49.239368,-59.532513,82.476814,49.626110,-61.757545,98.088112,49.743320,-85.728851,112.774704,48.581402
27,0.225000,-86.147995,97.126274,49.344856,-88.348305,81.858322,50.309898,-73.400269,105.408707,41.969471,-61.849289,113.546707,49.242355,-75.956497,99.681610,45.013760,-71.074936,88.517288,45.673794,-73.991646,78.492966,49.225533,-59.535660,82.495171,49.644833,-61.777824,98.109840,49.753368,-85.704330,112.787285,48.598713
28,0.233000,-86.131439,97.146317,49.348339,-88.332245,81.873253,50.299500,-73.400299,105.405029,41.971100,-61.878578,113.565659,49.249966,-75.964424,99.681923,45.021103,-71.082504,88.529762,45.661690,-73.994431,78.501846,49.208893,-59.532883,82.515465,49.658504,-61.798401,98.128769,49.754871,-85.687347,112.799110,48.612587
29,0.241000,-86.114731,97.165428,49.355591,-88.317101,81.888893,50.294422,-73.404587,105.404785,41.969585,-61.908333,113.583466,49.258633,-75.981346,99.685921,45.028957,-71.084122,88.542099,45.653843,-73.993698,78.514206,49.194923,-59.528046,82.544518,49.676445,-61.813618,98.147141,49.753521,-85.675194,112.812935,48.620705
30,0.250000,-86.095894,97.186890,49.367844,-88.301743,81.912880,50.291382,-73.401413,105.404678,41.974255,-61.954834,113.600067,49.270458,-75.986443,99.690697,45.039703,-71.084824,88.559563,45.642380,-73.989609,78.529434,49.181442,-59.521652,82.574791,49.691616,-61.833530,98.181137,49.753567,-85.660896,112.832428,48.632439
31,0.258000,-86.066635,97.221985,49.376534,-88.292519,81.932976,50.286148,-73.403694,105.409035,41.975582,-61.987461,113.625511,49.279156,-75.991165,99.696739,45.049576,-71.085861,88.579140,45.633198,-73.983627,78.549728,49.166851,-59.518539,82.602921,49.695343,-61.850368,98.208191,49.755989,-85.645973,112.849556,48.642651
32,0.266000,-86.037842,97.257271,49.405861,-88.281860,81.949707,50.279121,-73.402870,105.413940,41.979633,-62.017967,113.650391,49.285656,-75.993584,99.703720,45.057358,-71.084663,88.596024,45.626320,-73.979446,78.583504,49.151028,-59.502857,82.641960,49.706856,-61.864513,98.236259,49.757881,-85.628784,112.868332,48.657261
33,0.275000,-86.014969,97.282631,49.413811,-88.267693,81.971382,50.271053,-73.398308,105.429794,41.983528,-62.050541,113.676582,49.295452,-76.011398,99.692513,45.079758,-71.082298,88.616531,45.615635,-73.974976,78.603996,49.136806,-59.496670,82.674721,49.710892,-61.877937,98.267380,49.754253,-85.608070,112.891045,48.675392
34,0.283000,-86.004028,97.296371,49.384617,-88.254745,81.994003,50.264462,-73.399750,105.441391,41.986774,-62.083744,113.701180,49.308372,-76.015053,99.707779,45.084087,-71.079109,88.637962,45.605801,-73.969246,78.624985,49.122475,-59.484131,82.706436,49.714485,-61.886154,98.293861,49.755623,-85.594521,112.914452,48.689400
35,0.291000,-86.001999,97.319450,49.370892,-88.240669,82.015373,50.258816,-73.402733,105.455971,41.989201,-62.105160,113.740814,49.313744,-76.018051,99.724648,45.089046,-71.076302,88.662865,45.595463,-73.967262,78.649223,49.107620,-59.474434,82.736900,49.713535,-61.898464,98.325043,49.759151,-85.586723,112.942719,48.707642
36,0.300000,-85.987083,97.349480,49.358231,-88.227394,82.044044,50.250252,-73.404228,105.476555,41.988960,-62.123032,113.780067,49.327290,-76.021423,99.750328,45.091572,-71.075333,88.688126,45.580894,-73.966080,78.677277,49.090351,-59.464020,82.769455,49.710117,-61.908947,98.356087,49.765308,-85.571587,112.992523,48.727684
37,0.308000,-85.966431,97.389503,49.349392,-88.214561,82.065079,50.242859,-73.407494,105.498695,41.988953,-62.141426,113.820076,49.342037,-76.023796,99.777504,45.103436,-71.076309,88.713936,45.567177,-73.962563,78.709221,49.084808,-59.455578,82.805321,49.710350,-61.910587,98.388649,49.772007,-85.556999,113.018646,48.742332
38,0.316000,-85.941681,97.419968,49.349136,-88.208748,82.089417,50.233467,-73.409363,105.521141,41.988586,-62.162823,113.853523,49.353687,-76.028671,99.802101,45.100029,-71.076759,88.747887,45.559822,-73.964928,78.736259,49.067493,-59.446068,82.839241,49.698891,-61.903961,98.426674,49.785355,-85.546112,113.039421,48.753342
39,0.325000,-85.926910,97.449989,49.349205,-88.201355,82.119148,50.231487,-73.407959,105.542580,41.991928,-62.190266,113.891808,49.365791,-76.019684,99.841240,45.086979,-71.073410,88.782097,45.552525,-73.965790,78.763962,49.055500,-59.436203,82.877792,49.687065,-61.904324,98.461731,49.799603,-85.533600,113.064514,48.763515
40,0.333000,-85.916428,97.473511,49.349655,-88.186554,82.144966,50.223900,-73.420639,105.573524,41.991055,-62.226112,113.912598,49.380798,-76.035843,99.850914,45.102814,-71.080948,88.808220,45.546349,-73.970306,78.786209,49.043350,-59.423542,82.908691,49.674549,-61.908669,98.485138,49.812160,-85.517059,113.085571,48.775246
41,0.341000,-85.905128,97.496544,49.349968,-88.152771,82.187256,50.209164,-73.410484,105.611168,41.988430,-62.254288,113.931335,49.392899,-76.038284,99.871971,45.102329,-71.085983,88.829826,45.539932,-73.971207,78.802994,49.035282,-59.403275,82.949135,49.664719,-61.914921,98.511734,49.822819,-85.498947,113.107552,48.795094
42,0.350000,-85.889809,97.520622,49.356728,-88.137123,82.222115,50.195259,-73.415253,105.635704,41.993774,-62.291569,113.949013,49.422684,-76.040634,99.891197,45.105690,-71.089294,88.850090,45.528896,-73.971039,78.819695,49.026279,-59.391296,82.982727,49.651043,-61.920898,98.537148,49.835529,-85.480804,113.139763,48.807110
43,0.358000,-85.878479,97.551476,49.364750,-88.117966,82.248558,50.186646,-73.414856,105.647369,41.995178,-62.322678,113.967766,49.441658,-76.046280,99.907600,45.105076,-71.089394,88.871552,45.501049,-73.975746,78.834030,49.017582,-59.382725,83.008377,49.637032,-61.927788,98.558395,49.845036,-85.456108,113.161491,48.820286
44,0.366000,-85.861229,97.583763,49.377762,-88.101143,82.271553,50.183113,-73.412064,105.656311,41.996433,-62.347996,113.989044,49.455170,-76.051086,99.920723,45.108521,-71.099884,88.894333,45.480991,-73.979256,78.851524,49.004608,-59.371132,83.036102,49.618427,-61.935852,98.587051,49.854340,-85.442268,113.187027,48.838623
45,0.375000,-85.837273,97.637383,49.387527,-88.086754,82.301102,50.176708,-73.413261,105.666855,41.995594,-62.377697,114.022461,49.466862,-76.054962,99.936356,45.110130,-71.108017,88.913864,45.466366,-73.983398,78.867447,48.992252,-59.363262,83.073563,49.595116,-61.949409,98.611824,49.862816,-85.407722,113.220200,48.835503
46,0.383000,-85.821167,97.666016,49.397163,-88.079330,82.339531,50.166817,-73.413170,105.675682,41.996937,-62.401421,114.049408,49.487938,-76.062683,99.947830,45.108650,-71.114655,88.933197,45.451199,-73.990448,78.884193,48.976803,-59.341095,83.110931,49.558651,-61.963547,98.637215,49.864563,-85.395500,113.252747,48.859356
47,0.391000,-85.804489,97.691170,49.405674,-88.067917,82.372604,50.163937,-73.415169,105.684784,41.994633,-62.428791,114.073959,49.501465,-76.070717,99.960922,45.111168,-71.122520,88.953987,45.438015,-73.998367,78.902985,48.959763,-59.335854,83.142181,49.549831,-61.979198,98.664001,49.863464,-85.377350,113.289726,48.859158
48,0.400000,-85.782021,97.716202,49.414902,-88.057755,82.400475,50.160080,-73.416489,105.695702,41.994892,-62.476021,114.095940,49.518963,-76.081314,99.977203,45.116402,-71.138641,88.986214,45.416725,-74.010986,78.927902,48.938671,-59.336193,83.170212,49.530865,-62.006424,98.689743,49.862644,-85.361839,113.318001,48.871281
49,0.408000,-85.770172,97.738525,49.425655,-88.054207,82.432411,50.164478,-73.415886,105.706726,41.996933,-62.506710,114.122726,49.536476,-76.090256,99.995216,45.119553,-71.148293,89.010338,45.400436,-74.024567,78.955917,48.906975,-59.327934,83.207161,49.505852,-62.028648,98.720703,49.859032,-85.344536,113.338768,48.882942
50,0.416000,-85.758743,97.761444,49.434502,-88.042465,82.462387,50.170769,-73.417152,105.720177,41.997684,-62.538483,114.148460,49.553394,-76.106163,100.023521,45.114265,-71.154663,89.036804,45.384769,-74.037148,78.981361,48.888336,-59.328152,83.239380,49.483200,-62.047966,98.752335,49.859856,-85.312447,113.365028,48.900234
51,0.425000,-85.748779,97.795471,49.439201,-88.033203,82.505295,50.170021,-73.417130,105.734085,42.001289,-62.586033,114.188507,49.573978,-76.121826,100.054802,45.144958,-71.163109,89.064842,45.367912,-74.042419,79.012802,48.869308,-59.335941,83.272324,49.461098,-62.073090,98.788551,49.851562,-85.287346,113.405930,48.909039
52,0.433000,-85.739967,97.835144,49.446121,-88.010834,82.545258,50.184090,-73.406502,105.750023,42.007862,-62.610840,114.220024,49.597759,-76.130936,100.075706,45.157848,-71.164146,89.105453,45.349480,-74.052170,79.035316,48.852997,-59.345551,83.306290,49.440704,-62.093819,98.823158,49.844360,-85.263786,113.442863,48.919426
53,0.441000,-85.723640,97.875031,49.451332,-88.007202,82.588654,50.176216,-73.405472,105.769920,42.011055,-62.631001,114.260612,49.627182,-76.133965,100.099777,45.170368,-71.176758,89.137062,45.336906,-74.061127,79.061798,48.838646,-59.353310,83.343765,49.418873,-62.118530,98.862183,49.837227,-85.236618,113.473389,48.932022
54,0.450000,-85.702141,97.950623,49.454678,-87.994049,82.631500,50.186813,-73.405937,105.790543,42.016296,-62.672108,114.295624,49.665871,-76.145226,100.129845,45.179443,-71.186859,89.170631,45.326302,-74.069641,79.091125,48.822517,-59.374332,83.389458,49.391308,-62.146587,98.903374,49.836395,-85.207237,113.511452,48.946495
55,0.458000,-85.680237,97.995842,49.456917,-87.980232,82.668114,50.196884,-73.404716,105.812057,42.015247,-62.705276,114.339005,49.679070,-76.153313,100.157593,45.180508,-71.191811,89.200935,45.319279,-74.078766,79.121986,48.804222,-59.402580,83.441582,49.358353,-62.176258,98.944206,49.832973,-85.170273,113.563332,48.958866
56,0.466000,-85.647812,98.033363,49.465668,-87.969818,82.712143,50.207382,-73.405998,105.834320,42.014748,-62.754311,114.373756,49.698334,-76.157143,100.181641,45.182407,-71.198639,89.234093,45.310520,-74.087036,79.152908,48.788357,-59.425236,83.486160,49.328445,-62.209194,98.993195,49.822262,-85.140320,113.607300,48.968040
57,0.475000,-85.607002,98.074387,49.458462,-87.963409,82.764717,50.225502,-73.400276,105.855370,42.022945,-62.798756,114.423523,49.727245,-76.166862,100.210693,45.186844,-71.203857,89.274559,45.300804,-74.095062,79.193855,48.767532,-59.455364,83.539871,49.296333,-62.239765,99.057198,49.824276,-85.100288,113.659821,48.991730
58,0.483000,-85.577072,98.123016,49.461193,-87.957932,82.817368,50.241364,-73.395958,105.881432,42.020397,-62.835609,114.473572,49.756229,-76.173706,100.236526,45.188507,-71.207069,89.314255,45.294022,-74.102943,79.236458,48.748436,-59.486572,83.596245,49.259914,-62.262787,99.114571,49.836437,-85.075592,113.707138,49.007561
59,0.491000,-85.540909,98.184761,49.456642,-87.960815,82.883949,50.253914,-73.389557,105.902313,42.021976,-62.872932,114.533005,49.778179,-76.174347,100.275436,45.193966,-71.213249,89.369583,45.301449,-74.109253,79.287048,48.731400,-59.511520,83.644638,49.233906,-62.309765,99.156502,49.851532,-85.030411,113.739799,49.021427
60,0.500000,-85.497849,98.231674,49.460926,-87.950294,82.945740,50.282688,-73.378906,105.936584,42.025627,-62.904148,114.582321,49.800961,-76.180717,100.315750,45.201500,-71.221100,89.425285,45.300236,-74.113548,79.339371,48.706131,-59.551353,83.699493,49.204006,-62.350197,99.209312,49.873852,-84.978363,113.790321,49.034733
61,0.508000,-85.477959,98.310974,49.467472,-87.930359,83.009346,50.306847,-73.367943,105.966095,42.026085,-62.934345,114.638992,49.815933,-76.185074,100.348320,45.210152,-71.224289,89.469421,45.295349,-74.110619,79.385246,48.688938,-59.586411,83.761292,49.174583,-62.378590,99.257866,49.887268,-84.923431,113.846527,49.054142
62,0.516000,-85.446709,98.371170,49.480568,-87.940781,83.064819,50.310333,-73.351860,106.008705,42.024509,-62.975033,114.687904,49.840660,-76.186859,100.395798,45.217609,-71.228058,89.517868,45.290375,-74.107780,79.424461,48.675812,-59.623020,83.816887,49.149509,-62.401451,99.317047,49.897823,-84.870941,113.916061,49.058018
63,0.525000,-85.416634,98.427086,49.494125,-87.936157,83.125755,50.332157,-73.346397,106.058273,42.012985,-63.009880,114.753273,49.889431,-76.188828,100.457146,45.232731,-71.222687,89.578079,45.287186,-74.101761,79.479675,48.665485,-59.659355,83.887115,49.119350,-62.421268,99.408134,49.914162,-84.830444,113.982880,49.074341
64,0.533000,-85.408318,98.483551,49.501102,-87.932243,83.189049,50.356846,-73.335579,106.090019,42.012604,-63.045101,114.812050,49.919846,-76.187943,100.488113,45.241463,-71.213539,89.631653,45.288681,-74.093758,79.527840,48.648540,-59.683887,83.964844,49.099655,-62.451904,99.471901,49.935341,-84.799316,114.025269,49.081932
65,0.541000,-85.400261,98.537880,49.496902,-87.927696,83.248093,50.376892,-73.319466,106.126953,42.008038,-63.079445,114.874672,49.940559,-76.186600,100.524887,45.251228,-71.210388,89.688614,45.289318,-74.076958,79.591560,48.624935,-59.706833,84.040627,49.077789,-62.484707,99.530525,49.950512,-84.759125,114.068985,49.097286
66,0.550000,-85.372696,98.594658,49.510960,-87.933517,83.332642,50.383579,-73.307999,106.172562,41.997616,-63.109779,114.957870,49.958630,-76.185677,100.572014,45.261021,-71.197342,89.758698,45.294415,-74.067375,79.659859,48.598339,-59.748775,84.128632,49.050331,-62.504864,99.600166,49.971657,-84.721115,114.131165,49.118099
67,0.558000,-85.341026,98.672821,49.537872,-87.920448,83.395332,50.422436,-73.297783,106.216988,41.988182,-63.137054,115.031776,49.989719,-76.172768,100.620720,45.250477,-71.187538,89.830017,45.298267,-74.066910,79.713928,48.568287,-59.777229,84.197021,49.035465,-62.523960,99.677391,49.990318,-84.687599,114.214874,49.142902
68,0.566000,-85.310448,98.727791,49.564262,-87.917442,83.469872,50.432510,-73.273697,106.275383,41.958729,-63.170086,115.098312,50.006729,-76.166290,100.679352,45.258678,-71.175064,89.886147,45.298969,-74.057510,79.765083,48.553940,-59.805084,84.270905,49.027714,-62.547928,99.763229,50.001163,-84.637550,114.272758,49.163921
69,0.575000,-85.287086,98.787407,49.583618,-87.912163,83.538971,50.449520,-73.258904,106.325325,41.949028,-63.202431,115.170547,50.032471,-76.154785,100.737175,45.270504,-71.159050,89.949554,45.293312,-74.039375,79.826981,48.542511,-59.830730,84.344681,49.014534,-62.602150,99.842834,50.015419,-84.609039,114.316711,49.178307
70,0.583000,-85.274696,98.842033,49.584023,-87.901413,83.584381,50.463230,-73.253860,106.364716,41.947609,-63.222813,115.256905,50.063099,-76.131248,100.812019,45.261738,-71.146576,90.017326,45.288330,-74.004349,79.895470,48.532589,-59.854061,84.416138,49.007668,-62.630390,99.900345,50.031990,-84.584526,114.366653,49.187500
71,0.591000,-85.261551,98.892181,49.592144,-87.893654,83.635139,50.477921,-73.228386,106.434097,41.937107,-63.262676,115.330376,50.082581,-76.123314,100.855019,45.268517,-71.125496,90.083488,45.300385,-73.978539,79.958946,48.536827,-59.870003,84.507523,49.017868,-62.647861,99.978149,50.051327,-84.562057,114.433411,49.205585
72,0.600000,-85.233131,98.945198,49.613132,-87.875275,83.701370,50.505447,-73.212944,106.488419,41.923756,-63.298153,115.406456,50.107147,-76.114578,100.909531,45.276127,-71.090248,90.159019,45.294659,-73.955727,80.017647,48.535236,-59.894657,84.597275,49.018726,-62.672173,100.066078,50.060463,-84.523064,114.514473,49.231510
73,0.608000,-85.193619,99.008980,49.629204,-87.875237,83.780304,50.507408,-73.194763,106.533287,41.918610,-63.330864,115.466606,50.156097,-76.102890,100.948143,45.290127,-71.062622,90.217430,45.308540,-73.922226,80.075661,48.530949,-59.922760,84.664719,49.024055,-62.695618,100.147163,50.069130,-84.474457,114.559113,49.249546
