,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1020,Unlabeled 1020,Unlabeled 1020,Unlabeled 1021,Unlabeled 1021,Unlabeled 1021,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1023,Unlabeled 1023,Unlabeled 1023,Unlabeled 1024,Unlabeled 1024,Unlabeled 1024,Unlabeled 1025,Unlabeled 1025,Unlabeled 1025,Unlabeled 1026,Unlabeled 1026,Unlabeled 1026,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029
,ID,"1E8BA3D90807A0911EE","1E8BA3D90807A0911EE","1E8BA3D90807A0911EE","1EDBA3D90807A0911EE","1EDBA3D90807A0911EE","1EDBA3D90807A0911EE","1F6BA3D90807A0911EE","1F6BA3D90807A0911EE","1F6BA3D90807A0911EE","1F8BA3D90807A0911EE","1F8BA3D90807A0911EE","1F8BA3D90807A0911EE","1F9BA3D90807A0911EE","1F9BA3D90807A0911EE","1F9BA3D90807A0911EE","1FABA3D90807A0911EE","1FABA3D90807A0911EE","1FABA3D90807A0911EE","1FBBA3D90807A0911EE","1FBBA3D90807A0911EE","1FBBA3D90807A0911EE","1FCBA3D90807A0911EE","1FCBA3D90807A0911EE","1FCBA3D90807A0911EE","1FDBA3D90807A0911EE","1FDBA3D90807A0911EE","1FDBA3D90807A0911EE","1FEBA3D90807A0911EE","1FEBA3D90807A0911EE","1FEBA3D90807A0911EE"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
230,1.916000,25.311296,105.952438,-25.079784,24.634893,90.268768,-24.028038,26.145697,121.892715,-25.444027,-6.545153,123.564682,-26.224760,9.530871,121.062447,-25.961119,7.921429,89.583168,-22.955858,7.585701,113.294350,-25.109402,11.260643,100.356567,-24.964563,-6.886652,91.599663,-21.817329,-6.558657,107.136940,-24.281471
231,1.925000,25.127926,105.926575,-25.180716,24.453358,90.224541,-24.164074,25.963655,121.866356,-25.535414,-6.712015,123.553444,-26.325893,9.334986,121.046951,-26.069229,7.757886,89.563599,-22.982723,7.411458,113.243759,-25.179953,11.084441,100.319435,-25.070587,-7.043951,91.618179,-21.662098,-6.723919,107.118881,-24.267511
232,1.933000,24.951775,105.900955,-25.259871,24.300083,90.194221,-24.265915,25.788546,121.842979,-25.616915,-6.878706,123.537132,-26.424191,9.181321,121.001343,-26.145279,7.583965,89.563026,-23.034235,7.240271,113.188614,-25.276699,10.905005,100.303078,-25.181919,-7.194181,91.632164,-21.537724,-6.896948,107.112526,-24.258085
233,1.941000,24.749311,105.874443,-25.338650,24.119537,90.169960,-24.368549,25.581512,121.805130,-25.695705,-7.044970,123.526550,-26.514790,9.004308,120.968369,-26.260584,7.388192,89.538025,-23.082510,7.048664,113.181946,-25.365448,10.716366,100.276138,-25.286716,-7.370711,91.649971,-21.416309,-7.082289,107.113503,-24.252003
234,1.950000,24.526129,105.841621,-25.401466,23.859671,90.130959,-24.514595,25.354031,121.765221,-25.759512,-7.247684,123.519012,-26.641714,8.807459,120.923492,-26.368553,7.134485,89.518494,-23.139940,6.834254,113.126991,-25.474834,10.479046,100.241943,-25.426991,-7.587512,91.688240,-21.274734,-7.312545,107.120514,-24.249353
235,1.958000,24.313078,105.804512,-25.466925,23.634043,90.116814,-24.609652,25.131390,121.740616,-25.853794,-7.428613,123.534500,-26.745543,8.602868,120.892159,-26.486979,6.918756,89.516083,-23.181097,6.636293,113.095833,-25.579342,10.273585,100.230133,-25.542173,-7.791816,91.721031,-21.158699,-7.529668,107.128288,-24.269558
236,1.966000,24.095020,105.761971,-25.526030,23.390959,90.086067,-24.691742,24.941446,121.694855,-25.912657,-7.620716,123.523315,-26.860252,8.419361,120.855476,-26.579401,6.683460,89.517136,-23.248913,6.420587,113.070061,-25.668198,10.022913,100.207230,-25.670162,-8.010609,91.748230,-21.056585,-7.745520,107.133354,-24.289772
237,1.975000,23.850214,105.721283,-25.589642,23.117922,90.027206,-24.801277,24.682384,121.668068,-26.025349,-7.832932,123.523674,-26.972754,8.172421,120.828819,-26.715969,6.406776,89.499260,-23.334717,6.167519,113.036919,-25.789032,9.759871,100.172028,-25.813612,-8.282054,91.785606,-20.931097,-8.000237,107.135582,-24.329277
238,1.983000,23.617275,105.692276,-25.643524,22.874111,89.999413,-24.893309,24.481913,121.627640,-26.081020,-8.028166,123.539757,-27.093462,7.975985,120.791901,-26.808722,6.146908,89.509872,-23.418671,5.950397,113.002327,-25.904537,9.501190,100.169823,-25.973120,-8.537361,91.828087,-20.822252,-8.235750,107.140327,-24.385801
239,1.991000,23.370609,105.648514,-25.702816,22.611710,89.964714,-24.982115,24.273083,121.562149,-26.160645,-8.230324,123.542107,-27.201097,7.754148,120.773544,-26.938009,5.885641,89.482994,-23.487801,5.733981,112.965347,-26.025248,9.197346,100.213875,-26.166136,-8.764320,91.853699,-20.774525,-8.489890,107.148766,-24.427818
240,2.000000,23.100931,105.594490,-25.765318,22.314722,89.911911,-25.090322,24.019451,121.520760,-26.222980,-8.457823,123.552940,-27.320927,7.533677,120.738754,-27.043119,5.569994,89.464409,-23.606766,5.465243,112.949944,-26.179308,8.980178,100.130585,-26.276743,-9.067349,91.887321,-20.732271,-8.767644,107.156982,-24.496933
241,2.008000,22.871008,105.546799,-25.815392,22.039465,89.876572,-25.138006,23.800127,121.455505,-26.303635,-8.646221,123.561684,-27.424109,7.309787,120.715858,-27.181206,5.313111,89.442009,-23.704641,5.258376,112.906647,-26.274263,8.734797,100.111221,-26.424101,-9.372973,91.955589,-20.705065,-9.004795,107.170532,-24.574814
242,2.016000,22.633776,105.488968,-25.873787,21.769934,89.810638,-25.224394,23.596380,121.398041,-26.373886,-8.836467,123.569298,-27.526114,7.122788,120.679497,-27.281359,5.049719,89.410812,-23.829039,5.032199,112.888123,-26.405460,8.509267,100.053635,-26.538822,-9.673732,91.999741,-20.633825,-9.267281,107.191177,-24.661327
243,2.024000,22.406328,105.438148,-25.922512,21.526953,89.775871,-25.285149,23.401587,121.334496,-26.445829,-9.025401,123.581291,-27.620884,6.913993,120.665741,-27.408779,4.788928,89.395050,-23.958981,4.834253,112.844063,-26.509138,8.269015,100.022781,-26.672892,-9.943853,92.035492,-20.588509,-9.511804,107.199188,-24.732546
244,2.033000,22.162182,105.381989,-25.977444,21.235306,89.739555,-25.349998,23.183773,121.277847,-26.536808,-9.231735,123.590836,-27.736490,6.715865,120.629814,-27.525124,4.506680,89.356728,-24.114080,4.589131,112.835541,-26.663208,7.999188,99.992805,-26.834476,-10.232804,92.060432,-20.548813,-9.801202,107.194283,-24.838549
245,2.041000,21.946167,105.330826,-26.037798,20.958841,89.668221,-25.383081,23.009789,121.214470,-26.605431,-9.406476,123.605225,-27.830605,6.533569,120.632317,-27.649996,4.244199,89.323517,-24.269962,4.405261,112.808929,-26.763470,7.774691,99.974648,-26.972622,-10.473574,92.092575,-20.536175,-10.044737,107.182838,-24.948082
246,2.049000,21.737661,105.285683,-26.081371,20.722418,89.635689,-25.413469,22.832472,121.178032,-26.674932,-9.581341,123.605011,-27.918768,6.390120,120.620667,-27.752161,3.992524,89.295380,-24.432629,4.200498,112.797531,-26.903728,7.553832,99.942818,-27.101929,-10.698500,92.088142,-20.534803,-10.269843,107.203690,-25.060659
247,2.058000,21.523954,105.245041,-26.135752,20.487469,89.605835,-25.445450,22.650436,121.129921,-26.759607,-9.765112,123.600555,-28.024445,6.200891,120.636749,-27.881348,3.728135,89.255989,-24.630310,4.021412,112.779030,-27.021896,7.321083,99.917740,-27.244091,-10.938786,92.096039,-20.567204,-10.526868,107.186333,-25.192156
248,2.066000,21.341450,105.208572,-26.181824,20.272463,89.564041,-25.441555,22.514978,121.087540,-26.823696,-9.920474,123.603546,-28.113419,6.067365,120.644356,-27.949709,3.511825,89.232346,-24.829636,3.860910,112.783813,-27.173168,7.126409,99.901810,-27.375374,-11.146638,92.107407,-20.632298,-10.739120,107.180252,-25.314701
249,2.075000,21.155872,105.165947,-26.233370,20.040609,89.509979,-25.464949,22.344934,121.057251,-26.942513,-10.075208,123.597763,-28.221989,5.939078,120.649887,-28.021673,3.302153,89.202896,-25.055492,3.714424,112.780380,-27.301231,6.924137,99.870857,-27.504501,-11.362224,92.106041,-20.718155,-10.971277,107.167564,-25.466978
250,2.083000,21.015898,105.132446,-26.265829,19.871994,89.496536,-25.476465,22.250633,121.031395,-27.003950,-10.213084,123.585594,-28.307735,5.811801,120.692657,-28.081238,3.141932,89.180222,-25.263422,3.582371,112.788521,-27.453337,6.779933,99.849136,-27.611595,-11.547247,92.090034,-20.826704,-11.153362,107.151497,-25.589693
251,2.091000,20.892683,105.102936,-26.296230,19.726072,89.478920,-25.469238,22.161879,120.978058,-27.082857,-10.325014,123.579285,-28.391886,5.727576,120.705238,-28.103632,2.992685,89.158859,-25.479671,3.480968,112.790092,-27.567724,6.654954,99.827538,-27.702999,-11.721230,92.077934,-20.962345,-11.323378,107.126045,-25.735023
252,2.100000,20.775095,105.074013,-26.310078,19.564863,89.453232,-25.428495,22.062019,120.950150,-27.178738,-10.442340,123.560699,-28.485865,5.641395,120.705322,-28.106972,2.859898,89.130875,-25.704941,3.380677,112.791908,-27.735870,6.519079,99.808434,-27.808693,-11.892807,92.056236,-21.161480,-11.492793,107.090202,-25.897608
253,2.108000,20.685574,105.049202,-26.325781,19.475988,89.437019,-25.403074,22.011303,120.905998,-27.272406,-10.531666,123.548569,-28.572750,5.572626,120.693481,-28.118450,2.754643,89.108574,-25.917637,3.339463,112.805008,-27.862438,6.420702,99.779671,-27.902958,-12.019834,92.002907,-21.355976,-11.616667,107.060257,-26.044502
254,2.116000,20.625027,105.021492,-26.338936,19.396454,89.420280,-25.369688,21.982361,120.878410,-27.344210,-10.612685,123.522636,-28.659512,5.514755,120.677673,-28.166124,2.682556,89.080299,-26.120754,3.299604,112.801872,-27.999619,6.366926,99.764633,-27.975140,-12.117023,91.941681,-21.577654,-11.734794,107.040321,-26.209000
255,2.125000,20.574526,104.996994,-26.352325,19.333210,89.410034,-25.330364,21.937504,120.862022,-27.435537,-10.668525,123.497879,-28.738346,5.439613,120.658897,-28.251055,2.635400,89.051697,-26.346889,3.261531,112.826218,-28.144154,6.325478,99.740753,-28.061464,-12.211820,91.897743,-21.877666,-11.853563,107.010483,-26.391088
256,2.133000,20.545176,104.984032,-26.360304,19.305523,89.406555,-25.278400,21.907000,120.854736,-27.524185,-10.712593,123.471329,-28.808472,5.414218,120.630669,-28.306692,2.614974,89.043503,-26.548635,3.251603,112.849411,-28.229469,6.304608,99.729393,-28.150215,-12.277948,91.837799,-22.161312,-11.921881,106.982079,-26.573355
257,2.141000,20.532053,104.977921,-26.365202,19.290117,89.399994,-25.205982,21.898737,120.871391,-27.615282,-10.715240,123.432098,-28.871071,5.403486,120.603981,-28.371328,2.615474,89.035545,-26.733601,3.241699,112.838295,-28.317564,6.305121,99.719292,-28.233212,-12.319372,91.765091,-22.460197,-11.955940,106.945351,-26.769341
258,2.149000,20.537809,104.975578,-26.366222,19.286385,89.404045,-25.140549,21.910208,120.871315,-27.690384,-10.703297,123.390388,-28.919121,5.410135,120.570312,-28.464895,2.651480,89.007072,-26.905064,3.239152,112.840675,-28.400263,6.321286,99.688171,-28.325447,-12.326969,91.677765,-22.790701,-11.965409,106.918121,-26.979771
259,2.158000,20.564470,104.976120,-26.362953,19.312597,89.415016,-25.067308,21.929329,120.860184,-27.779461,-10.677114,123.338104,-28.986528,5.451149,120.567368,-28.579975,2.707136,88.983498,-27.092892,3.235179,112.854340,-28.494331,6.383640,99.666443,-28.436836,-12.329931,91.589737,-23.188536,-11.955161,106.883362,-27.198427
260,2.166000,20.609175,104.983017,-26.363363,19.360659,89.433983,-24.989832,21.963863,120.856544,-27.865080,-10.640568,123.307564,-29.045355,5.471142,120.594490,-28.701759,2.777901,88.972267,-27.254236,3.255103,112.843384,-28.545088,6.461353,99.664978,-28.548161,-12.309263,91.519073,-23.586170,-11.930547,106.865242,-27.418110
261,2.174000,20.663319,104.996506,-26.365667,19.424192,89.469437,-24.897003,22.017279,120.875992,-27.959526,-10.589386,123.274826,-29.113663,5.516062,120.595703,-28.808371,2.866104,88.965515,-27.416424,3.308085,112.817062,-28.589367,6.542055,99.669769,-28.660637,-12.275206,91.443413,-24.011293,-11.863789,106.818916,-27.630762
262,2.183000,20.745321,105.021072,-26.373789,19.507755,89.499626,-24.809822,22.082319,120.901192,-28.066477,-10.516485,123.241653,-29.199577,5.597229,120.588394,-28.896418,3.010870,88.951813,-27.598661,3.407891,112.769356,-28.644503,6.647968,99.687500,-28.819242,-12.233961,91.365982,-24.513317,-11.747062,106.795845,-27.893993
263,2.191000,20.832211,105.046585,-26.386543,19.604591,89.527275,-24.726421,22.166279,120.910515,-28.162575,-10.421564,123.221611,-29.270061,5.664959,120.572937,-28.969938,3.134520,88.936546,-27.758581,3.504945,112.732040,-28.718353,6.765671,99.699089,-28.951353,-12.202122,91.325394,-25.019875,-11.611126,106.768784,-28.149540
264,2.200000,20.953472,105.078506,-26.406225,19.707088,89.553078,-24.626966,22.290009,120.939346,-28.258633,-10.313515,123.208870,-29.350346,5.772469,120.539047,-29.066526,3.287236,88.933792,-27.932756,3.630642,112.717285,-28.804308,6.925657,99.705574,-29.102739,-12.092402,91.254990,-25.581846,-11.458466,106.738976,-28.411678
265,2.208000,21.070837,105.105209,-26.420483,19.814821,89.592026,-24.536907,22.399981,120.971321,-28.338972,-10.204145,123.193146,-29.430246,5.897466,120.517792,-29.150564,3.447866,88.931580,-28.091911,3.759016,112.724197,-28.872553,7.072304,99.712448,-29.234287,-11.967998,91.190590,-26.057503,-11.325301,106.740379,-28.667181
266,2.216000,21.214558,105.137718,-26.438471,19.933212,89.636116,-24.446676,22.521603,121.001305,-28.425098,-10.069191,123.177864,-29.501074,6.024079,120.492638,-29.227486,3.627387,88.935051,-28.260862,3.899983,112.723557,-28.947693,7.234854,99.737167,-29.361305,-11.819768,91.146698,-26.505196,-11.148819,106.715584,-28.897079
267,2.225000,21.396946,105.173111,-26.478212,20.095064,89.693306,-24.336290,22.681084,121.042824,-28.524694,-9.909182,123.173203,-29.580990,6.167968,120.487144,-29.307417,3.856538,88.946983,-28.447903,4.066604,112.711525,-29.027077,7.431860,99.752991,-29.516605,-11.604614,91.098495,-27.047634,-10.929247,106.706490,-29.146824
268,2.233000,21.564678,105.199661,-26.500584,20.222960,89.729591,-24.237450,22.841597,121.081856,-28.620073,-9.759169,123.163589,-29.660862,6.305785,120.495308,-29.384893,4.068764,88.978622,-28.602522,4.229702,112.702515,-29.114029,7.622365,99.775635,-29.628233,-11.400948,91.066360,-27.553711,-10.715998,106.731865,-29.400143
269,2.241000,21.745998,105.229820,-26.534668,20.387293,89.790031,-24.138786,23.018305,121.120262,-28.721991,-9.584815,123.175224,-29.739725,6.471940,120.506752,-29.476059,4.292917,88.987030,-28.763145,4.413716,112.720726,-29.192156,7.833316,99.783203,-29.738729,-11.193438,91.056648,-28.070221,-10.459398,106.719948,-29.619144
270,2.250000,21.961208,105.273689,-26.584743,20.572584,89.860046,-24.056742,23.236734,121.172592,-28.836620,-9.357754,123.175491,-29.812250,6.679896,120.509277,-29.586748,4.559653,88.996887,-28.920668,4.639623,112.740746,-29.279497,8.068823,99.806458,-29.867676,-10.938848,91.060448,-28.648809,-10.160466,106.749092,-29.859478
271,2.258000,22.151543,105.320755,-26.629719,20.735941,89.930168,-23.967848,23.435658,121.224083,-28.923574,-9.150324,123.176727,-29.871347,6.885572,120.504906,-29.665560,4.798219,89.022629,-29.057974,4.866520,112.749222,-29.325253,8.292012,99.837631,-29.979828,-10.677600,91.057121,-29.183880,-9.897716,106.751038,-30.070538
272,2.266000,22.352932,105.377457,-26.681120,20.915464,89.989319,-23.898750,23.650362,121.256851,-29.018232,-8.952555,123.172356,-29.934395,7.096205,120.525978,-29.741331,5.052212,89.048248,-29.194794,5.073548,112.745880,-29.367750,8.533124,99.861160,-30.104977,-10.401039,91.077820,-29.693232,-9.596704,106.792213,-30.270750
273,2.274000,22.574032,105.433273,-26.728472,21.108332,90.061829,-23.832075,23.874382,121.301186,-29.107548,-8.733794,123.174667,-30.007345,7.294747,120.553482,-29.821705,5.323500,89.057442,-29.330563,5.282602,112.749306,-29.423120,8.787457,99.868362,-30.214020,-10.106555,91.093826,-30.187708,-9.315213,106.827377,-30.456711
274,2.283000,22.843275,105.490639,-26.766512,21.353916,90.133652,-23.766129,24.130817,121.363304,-29.214638,-8.487631,123.182465,-30.081398,7.527136,120.589867,-29.916616,5.634617,89.088120,-29.492491,5.544086,112.763893,-29.493956,9.063222,99.908585,-30.341351,-9.749952,91.128479,-30.747547,-8.988343,106.880119,-30.666048
275,2.291000,23.096552,105.541565,-26.810318,21.573917,90.201508,-23.713947,24.363157,121.420578,-29.312742,-8.245117,123.187408,-30.140638,7.778981,120.604256,-30.004307,5.917386,89.136253,-29.627974,5.794842,112.799004,-29.566462,9.328892,99.955818,-30.462826,-9.398890,91.165474,-31.244898,-8.685566,106.912468,-30.827576
276,2.299000,23.347574,105.593697,-26.853809,21.790474,90.281616,-23.675745,24.602118,121.491776,-29.405457,-8.011436,123.187790,-30.190220,8.013989,120.636627,-30.089033,6.212384,89.155449,-29.770535,6.036337,112.850174,-29.649836,9.586460,99.985184,-30.586359,-9.053441,91.216034,-31.717491,-8.390966,106.961311,-30.988789
277,2.308000,23.636909,105.662643,-26.918360,22.057951,90.369148,-23.641100,24.868546,121.565804,-29.514271,-7.749092,123.185898,-30.254196,8.270045,120.674583,-30.191776,6.547742,89.195000,-29.908175,6.314945,112.909279,-29.743143,9.907207,100.013802,-30.709366,-8.635598,91.281731,-32.229340,-8.058900,106.998535,-31.163448
278,2.316000,23.885666,105.727371,-26.974592,22.313112,90.457657,-23.621569,25.125933,121.617851,-29.604832,-7.510802,123.204758,-30.314219,8.502418,120.725563,-30.270947,6.843127,89.248184,-30.030369,6.555470,112.954567,-29.835245,10.178602,100.062546,-30.821619,-8.250166,91.341789,-32.669304,-7.753594,107.029106,-31.307331
279,2.325000,24.168669,105.806198,-27.031744,22.581760,90.547867,-23.619118,25.396955,121.692230,-29.697292,-7.263686,123.197784,-30.394453,8.775171,120.774864,-30.332079,7.177217,89.284065,-30.160204,6.847853,112.980316,-29.945251,10.489907,100.119164,-30.930483,-7.787045,91.414062,-33.111446,-7.395009,107.062981,-31.459431
280,2.333000,24.417791,105.869781,-27.093761,22.831762,90.610847,-23.621809,25.634357,121.752502,-29.781013,-7.039971,123.217461,-30.450047,9.008585,120.801590,-30.396235,7.473908,89.306793,-30.281380,7.109777,113.002357,-30.030861,10.770331,100.163773,-31.043777,-7.384116,91.480042,-33.505722,-7.105900,107.094299,-31.582815
281,2.341000,24.671804,105.926392,-27.173117,23.083950,90.658226,-23.639980,25.866508,121.806786,-29.849234,-6.814220,123.217049,-30.507404,9.228101,120.845505,-30.455770,7.752389,89.352974,-30.395498,7.348009,113.034508,-30.131516,11.041474,100.192604,-31.150705,-6.981125,91.549789,-33.867325,-6.725812,107.064651,-31.630478
282,2.350000,24.956911,105.983009,-27.262480,23.369986,90.724976,-23.687851,26.124895,121.858215,-29.933483,-6.567661,123.230087,-30.566164,9.465481,120.906006,-30.508106,8.062247,89.395630,-30.510542,7.607051,113.083206,-30.229715,11.323086,100.238121,-31.249355,-6.535849,91.627380,-34.243717,-6.374497,107.076836,-31.746546
283,2.358000,25.206953,106.026222,-27.352631,23.607340,90.782318,-23.748741,26.337873,121.911087,-30.004396,-6.369147,123.233879,-30.625879,9.659796,120.951141,-30.567062,8.330477,89.427635,-30.614096,7.826004,113.117874,-30.327787,11.574414,100.285957,-31.340033,-6.152005,91.700516,-34.562027,-6.091805,107.105515,-31.843843
284,2.366000,25.445915,106.072304,-27.440468,23.849171,90.824982,-23.830177,26.543787,121.960159,-30.074219,-6.171820,123.252884,-30.689383,9.873443,120.984612,-30.645769,8.585629,89.448021,-30.708118,8.035622,113.149193,-30.425459,11.804682,100.327980,-31.426624,-5.772304,91.773926,-34.865601,-5.827241,107.152390,-31.951466
285,2.375000,25.700766,106.119896,-27.558378,24.123051,90.861908,-23.935305,26.770651,122.026001,-30.140337,-5.964446,123.248962,-30.778509,10.097094,121.027359,-30.738125,8.859920,89.483688,-30.790007,8.263331,113.184677,-30.526499,12.062020,100.355064,-31.522999,-5.360105,91.848572,-35.164909,-5.527205,107.185234,-32.075630
286,2.383000,25.914141,106.159828,-27.678097,24.374636,90.897163,-24.047888,26.956528,122.074249,-30.199131,-5.783740,123.264740,-30.844398,10.275764,121.060394,-30.814102,9.079834,89.519447,-30.858582,8.460088,113.217972,-30.616150,12.282670,100.394287,-31.610703,-5.012596,91.905945,-35.405697,-5.281640,107.194122,-32.201561
287,2.391000,26.117308,106.197868,-27.810875,24.609985,90.912689,-24.197382,27.120384,122.125122,-30.261374,-5.624503,123.272827,-30.903774,10.445008,121.086571,-30.884949,9.276392,89.551453,-30.926970,8.641650,113.239143,-30.699297,12.495049,100.423035,-31.675100,-4.687446,91.955147,-35.640759,-5.044154,107.221237,-32.317783
288,2.399000,26.305368,106.236031,-27.943670,24.829998,90.936089,-24.379045,27.265543,122.168854,-30.318701,-5.469348,123.284790,-30.964106,10.595540,121.112465,-30.953714,9.461803,89.570793,-30.986803,8.801165,113.254593,-30.765417,12.674795,100.444458,-31.739162,-4.377563,91.999748,-35.848644,-4.826581,107.265129,-32.426991
289,2.408000,26.516384,106.265282,-28.105768,25.102037,90.956154,-24.605795,27.412775,122.214378,-30.389414,-5.326531,123.278954,-31.025740,10.741352,121.133331,-31.038437,9.653868,89.578896,-31.054943,8.952696,113.262772,-30.844053,12.858364,100.475227,-31.818739,-4.040617,92.043648,-36.062840,-4.610541,107.287788,-32.552818
290,2.416000,26.690769,106.284805,-28.258213,25.327482,90.952744,-24.815714,27.528280,122.240082,-30.455442,-5.195310,123.266350,-31.090385,10.849691,121.155991,-31.111586,9.820027,89.584801,-31.096336,9.071320,113.272186,-30.900887,13.005204,100.501930,-31.885036,-3.764241,92.077271,-36.241322,-4.420780,107.284859,-32.657959
291,2.424000,26.840193,106.293510,-28.424967,25.538206,90.930717,-25.050539,27.622812,122.263885,-30.505753,-5.075987,123.262314,-31.154177,10.942204,121.171890,-31.182962,9.961869,89.593872,-31.136799,9.171413,113.275871,-30.949408,13.133085,100.515892,-31.965038,-3.503290,92.110222,-36.401249,-4.233663,107.285919,-32.766651
292,2.433000,26.988813,106.310593,-28.629929,25.781738,90.908279,-25.347254,27.704222,122.285667,-30.569347,-4.986196,123.259506,-31.237333,11.030052,121.173027,-31.265175,10.093267,89.605019,-31.179216,9.269478,113.269630,-31.007421,13.263705,100.533318,-32.047348,-3.240875,92.134979,-36.555111,-4.046730,107.300255,-32.885838
293,2.441000,27.099985,106.322464,-28.793407,25.960770,90.893028,-25.654560,27.761858,122.303375,-30.620199,-4.933505,123.256775,-31.309595,11.083284,121.158348,-31.351799,10.180634,89.614395,-31.207184,9.343234,113.260796,-31.058098,13.360387,100.528023,-32.104675,-3.031505,92.137039,-36.672447,-3.906823,107.320961,-32.978756
294,2.450000,27.218204,106.335030,-29.024136,26.145250,90.869972,-25.999197,27.803930,122.327484,-30.673689,-4.898521,123.248306,-31.393787,11.127792,121.146759,-31.436983,10.257136,89.614029,-31.227085,9.391984,113.232353,-31.116343,13.441462,100.528252,-32.172237,-2.814285,92.143646,-36.797787,-3.780355,107.334175,-33.086288
295,2.458000,27.274063,106.338539,-29.231670,26.293278,90.833397,-26.338154,27.811045,122.339119,-30.716293,-4.884542,123.242043,-31.462950,11.131551,121.128677,-31.529015,10.301807,89.607407,-31.232395,9.405325,113.209152,-31.152205,13.476268,100.537994,-32.263390,-2.654457,92.138336,-36.895336,-3.690031,107.324562,-33.180340
296,2.466000,27.315729,106.350311,-29.425869,26.412991,90.791519,-26.714712,27.790085,122.342850,-30.748610,-4.880492,123.227242,-31.532726,11.131588,121.103027,-31.590277,10.323725,89.600288,-31.232176,9.406140,113.186539,-31.193369,13.502590,100.546753,-32.334244,-2.511390,92.141479,-36.977474,-3.610357,107.323982,-33.254898
297,2.475000,27.328194,106.359879,-29.667400,26.537184,90.755371,-27.124060,27.724937,122.348991,-30.791485,-4.892955,123.203506,-31.620363,11.105011,121.062157,-31.648645,10.323679,89.586273,-31.226046,9.357919,113.176773,-31.250530,13.504547,100.533211,-32.412537,-2.377330,92.139778,-37.069275,-3.552580,107.343170,-33.356842
298,2.483000,27.319775,106.363968,-29.870319,26.615452,90.722122,-27.543133,27.651653,122.342155,-30.822060,-4.946122,123.197762,-31.715063,11.055383,121.022308,-31.693150,10.303398,89.575348,-31.213219,9.300972,113.147881,-31.276709,13.478663,100.525307,-32.478668,-2.289432,92.127823,-37.131836,-3.533264,107.313606,-33.433327
299,2.491000,27.273500,106.361641,-30.078272,26.655037,90.693680,-27.983957,27.564117,122.329178,-30.853262,-5.010718,123.186913,-31.807154,10.981899,120.960892,-31.765089,10.261683,89.563141,-31.195253,9.219201,113.090340,-31.283728,13.428291,100.518204,-32.548748,-2.217357,92.114296,-37.180943,-3.527286,107.288788,-33.490261
300,2.500000,27.201754,106.357506,-30.293280,26.674206,90.677109,-28.457064,27.444155,122.314407,-30.894297,-5.091291,123.178909,-31.900770,10.864743,120.912758,-31.858423,10.193111,89.549431,-31.168270,9.120633,113.037704,-31.290127,13.338240,100.518547,-32.635925,-2.149137,92.110023,-37.233711,-3.541321,107.276520,-33.534328
301,2.508000,27.106800,106.344917,-30.477053,26.607445,90.644089,-28.894672,27.315054,122.291542,-30.944950,-5.182971,123.160873,-31.982704,10.762522,120.855034,-31.908613,10.095756,89.526604,-31.131277,9.014750,112.994087,-31.302485,13.251540,100.506630,-32.697582,-2.107246,92.108353,-37.272827,-3.583089,107.263771,-33.565094
302,2.516000,26.973778,106.330940,-30.669140,26.545673,90.632362,-29.314522,27.190754,122.271500,-30.974060,-5.288619,123.133026,-32.069580,10.648542,120.779625,-31.965723,9.974893,89.514313,-31.099579,8.886118,112.941803,-31.312954,13.138477,100.496765,-32.765335,-2.092098,92.100082,-37.294949,-3.659879,107.246414,-33.604153
303,2.524000,26.833233,106.312881,-30.848709,26.437546,90.583679,-29.738182,27.030506,122.227737,-30.984905,-5.411621,123.103729,-32.146988,10.502054,120.724464,-32.044376,9.847311,89.495506,-31.066528,8.740758,112.904404,-31.342781,13.005851,100.475456,-32.828728,-2.107660,92.089241,-37.310280,-3.761971,107.234909,-33.639977
304,2.533000,26.645174,106.300804,-31.041676,26.297125,90.536713,-30.216772,26.823669,122.182785,-31.002151,-5.588394,123.085403,-32.253593,10.319316,120.695152,-32.134010,9.691459,89.482567,-31.049320,8.555745,112.883965,-31.381931,12.825129,100.460144,-32.899265,-2.162431,92.065590,-37.306358,-3.916503,107.249161,-33.677040
305,2.541000,26.440128,106.265549,-31.216585,26.122391,90.493492,-30.651592,26.635126,122.144173,-31.028811,-5.757891,123.074936,-32.341156,10.169477,120.635696,-32.192848,9.514326,89.456490,-31.033913,8.393743,112.854469,-31.398308,12.647618,100.438133,-32.950325,-2.237654,92.048660,-37.295494,-4.065442,107.210419,-33.681168
