Format Version,1.23,Take Name,silk_hang_exp_3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-03-21 04.25.30.114 下午,Capture Start Frame,449147,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
145,1.208000,0.000091,-0.000102,0.001549,0.999999,-52.264732,69.446930,33.009064,-51.818306,71.733109,68.756477,-51.819717,67.196556,68.912445,-52.692348,67.070450,-2.908662,-52.728569,71.787613,-2.724010,-51.821293,71.758232,68.766525,-51.817387,67.176811,68.906441,-52.694172,67.085487,-2.911851,-52.726662,71.771126,-2.722941,-61.485207,99.627098,24.258793,-38.882225,107.033852,42.431118,-51.780170,117.699875,33.616940,-60.336727,115.717567,20.408873,-42.173676,122.260025,45.644676,-46.050938,94.223442,37.290226,-65.084732,87.427628,33.756359,-57.667297,106.535812,28.883785,-49.562790,86.174789,36.378887,-36.427410,92.867897,36.331635,,,
146,1.216000,0.000100,0.000013,-0.000058,1.000000,-52.255272,69.443581,33.005047,-51.793224,71.727684,68.752388,-51.809174,67.191162,68.908287,-52.698833,67.069107,-2.912617,-52.719860,71.786362,-2.727875,-51.786186,71.742172,68.746498,-51.815708,67.178329,68.905762,-52.693802,67.084152,-2.911422,-52.725445,71.769386,-2.720329,-60.888321,99.896637,23.881281,-38.783951,107.155624,42.587601,-51.557915,117.884979,33.759380,-59.913994,116.083099,20.376644,-42.188095,122.313560,45.961483,-45.914589,94.394348,37.359505,-64.694374,87.517570,32.945713,-57.280457,106.757530,28.759171,-49.231483,86.342117,36.167000,-36.268375,93.136856,36.238159,,,
147,1.225000,0.000123,0.000058,-0.001242,0.999999,-52.251850,69.439934,33.002480,-51.781227,71.721275,68.749893,-51.807903,67.184792,68.905579,-52.704220,67.068199,-2.915251,-52.714062,71.785484,-2.730292,-51.769440,71.730927,68.737381,-51.818783,67.175827,68.904907,-52.693272,67.083183,-2.911153,-52.725815,71.769409,-2.721115,-60.229046,100.234390,23.458006,-38.676373,107.263199,42.788662,-51.358532,118.095360,33.886955,-59.460014,116.468704,20.322891,-42.227009,122.343086,46.335800,-45.728218,94.486641,37.473072,-64.239929,87.547295,32.049355,-56.842388,106.977119,28.579000,-48.873417,86.533073,35.898106,-36.092030,93.411987,36.131985,,,
148,1.233000,0.000117,0.000030,-0.001067,0.999999,-52.254559,69.440613,33.002460,-51.786732,71.722511,68.749870,-51.811836,67.186020,68.905617,-52.704082,67.068329,-2.915281,-52.715580,71.785606,-2.730367,-51.777424,71.731560,68.738228,-51.820797,67.177322,68.904152,-52.694519,67.082863,-2.910998,-52.725792,71.770042,-2.720935,-59.647911,100.501976,23.080713,-38.595615,107.334984,42.932228,-51.168961,118.238365,34.026382,-59.076683,116.808090,20.298828,-42.272411,122.348610,46.635792,-45.623676,94.552872,37.582409,-63.773495,87.554588,31.300390,-56.462605,107.176819,28.412733,-48.572681,86.694534,35.647087,-35.923950,93.605103,36.099754,,,
149,1.241000,0.000105,0.000016,-0.000457,1.000000,-52.254997,69.440590,33.004124,-51.790924,71.723984,68.751488,-51.810490,67.187462,68.907341,-52.700661,67.066833,-2.913564,-52.717926,71.784096,-2.728772,-51.781769,71.735657,68.742210,-51.818901,67.176811,68.905701,-52.692436,67.082436,-2.909702,-52.726181,71.768349,-2.721839,-59.107674,100.775925,22.726347,-38.557426,107.374588,43.127441,-51.004200,118.402328,34.138111,-58.704220,117.139038,20.268076,-42.321285,122.334305,46.949120,-45.508060,94.599297,37.658569,-63.312847,87.537529,30.465681,-56.092857,107.371773,28.213736,-48.281158,86.856949,35.388065,-35.784451,93.780174,36.056488,,,
150,1.250000,0.000092,0.000070,0.000290,1.000000,-52.257812,69.441422,33.004974,-51.793331,71.726402,68.752235,-51.806110,67.189873,68.908211,-52.703762,67.066086,-2.912602,-52.728050,71.783325,-2.727932,-51.780788,71.740372,68.745438,-51.817745,67.177025,68.906143,-52.692635,67.081467,-2.910234,-52.739628,71.767189,-2.721481,-58.505978,101.060989,22.337420,-38.516636,107.396736,43.318371,-50.846420,118.530502,34.271111,-58.310814,117.481758,20.262892,-42.400997,122.293198,47.310951,-45.407631,94.594658,37.844097,-62.772472,87.501495,29.502136,-55.686993,107.597313,27.979895,-47.980801,87.002281,35.128204,-35.631252,93.909927,36.101265,,,
151,1.258000,0.000057,0.000088,0.001003,1.000000,-52.257973,69.443962,33.007050,-51.795410,71.732071,68.754128,-51.801716,67.195534,68.910423,-52.701885,67.065521,-2.910346,-52.732883,71.782738,-2.725997,-51.785564,71.746826,68.751183,-51.813637,67.178093,68.905533,-52.692413,67.081062,-2.909978,-52.744656,71.762947,-2.717770,-58.017368,101.319138,21.959024,-38.515385,107.380501,43.528568,-50.665497,118.661606,34.391994,-57.983398,117.786240,20.239208,-42.475288,122.211098,47.606964,-45.353756,94.587578,37.960129,-62.244194,87.445206,28.588095,-55.347454,107.788429,27.756361,-47.712490,87.098160,34.880638,-35.505974,93.995804,36.154243,,,
152,1.266000,0.000015,-0.000014,0.000297,1.000000,-52.256905,69.445389,33.010128,-51.798447,71.735901,68.757103,-51.811184,67.199387,68.913780,-52.696812,67.064507,-2.907157,-52.721195,71.781776,-2.723214,-51.793991,71.753304,68.757904,-51.816696,67.178986,68.905136,-52.693474,67.081818,-2.910206,-52.725273,71.759270,-2.711625,-57.530041,101.566277,21.644711,-38.512939,107.309189,43.737232,-50.552391,118.769165,34.486485,-57.653141,118.058334,20.240297,-42.561073,122.089920,47.896065,-45.294456,94.543121,38.124596,-61.690266,87.388054,27.686304,-54.985016,107.957077,27.548868,-47.469528,87.171570,34.655796,-35.390690,94.045288,36.222931,,,
153,1.274000,0.000004,-0.000027,0.000195,1.000000,-52.258171,69.445564,33.010353,-51.800175,71.736710,68.757294,-51.813843,67.200211,68.914055,-52.697624,67.064026,-2.906895,-52.721054,71.781311,-2.723047,-51.795471,71.756050,68.758636,-51.819210,67.179260,68.905937,-52.693165,67.082527,-2.910791,-52.726261,71.758423,-2.711600,-57.062836,101.775864,21.342457,-38.533264,107.201591,43.973385,-50.401478,118.830658,34.602348,-57.354420,118.293343,20.260921,-42.670853,121.946465,48.178654,-45.243942,94.485962,38.275322,-61.117085,87.333260,26.762623,-54.634720,108.100197,27.363461,-47.252903,87.206650,34.400948,-35.277206,94.043922,36.339985,,,
154,1.283000,0.000072,-0.000026,0.000429,1.000000,-52.258419,69.441429,33.007439,-51.801407,71.727951,68.754700,-51.812954,67.191414,68.910851,-52.696842,67.064568,-2.910134,-52.722477,71.781807,-2.725649,-51.797409,71.741470,68.748024,-51.817024,67.178406,68.906357,-52.692570,67.082130,-2.909718,-52.727753,71.759132,-2.712753,-56.544006,102.001938,21.003698,-38.565994,107.040665,44.242069,-50.261337,118.877777,34.706516,-57.036667,118.550049,20.269146,-42.808449,121.747864,48.489597,-45.195274,94.421814,38.405193,-60.406364,87.266197,25.698399,-54.247040,108.237289,27.176062,-47.030361,87.221352,34.127457,-35.165577,94.006790,36.488136,,,
155,1.291000,0.000100,-0.000024,0.000245,1.000000,-52.257736,69.439293,33.005196,-51.799728,71.723694,68.752579,-51.812943,67.187157,68.908478,-52.697189,67.064545,-2.912503,-52.721088,71.781784,-2.727765,-51.794960,71.734070,68.741211,-51.817440,67.177834,68.905693,-52.692669,67.082253,-2.911328,-52.726875,71.758118,-2.712031,-56.113064,102.207497,20.751808,-38.631351,106.839325,44.479126,-50.145142,118.892479,34.825687,-56.788170,118.734268,20.283888,-42.928925,121.536232,48.719067,-45.143993,94.332428,38.533775,-59.731728,87.209663,24.750393,-53.912003,108.340363,27.017229,-46.856953,87.182274,33.888775,-35.061398,93.923210,36.654724,,,
156,1.300000,0.000112,-0.000008,0.000016,1.000000,-52.257191,69.438522,33.004425,-51.797009,71.721825,68.751846,-51.812290,67.185287,68.907631,-52.698868,67.064873,-2.913308,-52.720608,71.782120,-2.728453,-51.791065,71.729767,68.737747,-51.818085,67.177788,68.905655,-52.692467,67.083130,-2.910473,-52.728737,71.758308,-2.712020,-55.645466,102.422630,20.464417,-38.721512,106.567230,44.791222,-50.033634,118.878769,34.933426,-56.518642,118.912933,20.305607,-43.079288,121.262131,49.008026,-45.112526,94.239265,38.575314,-58.950893,87.144806,23.705435,-53.543846,108.415031,26.835806,-46.675636,87.117363,33.618790,-34.966175,93.767723,36.843277,,,
157,1.308000,0.000117,0.000028,-0.000391,1.000000,-52.254360,69.437546,33.004063,-51.789753,71.720139,68.751480,-51.808731,67.183617,68.907227,-52.700542,67.064590,-2.913672,-52.718418,71.781853,-2.728772,-51.783379,71.726959,68.736420,-51.814991,67.177071,68.905525,-52.693497,67.082703,-2.910072,-52.727188,71.758827,-2.712390,-55.263607,102.569626,20.237034,-38.829632,106.286385,45.047630,-49.958603,118.829216,35.012150,-56.284679,119.040665,20.362247,-43.241924,120.977425,49.214668,-45.087578,94.105759,38.565872,-58.221592,87.115738,22.788872,-53.230495,108.455826,26.700279,-46.536648,87.027512,33.397015,-34.885067,93.578209,37.069168,,,
158,1.316000,0.000103,0.000034,-0.000773,1.000000,-52.253342,69.437553,33.003334,-51.786510,71.720734,68.750679,-51.808949,67.184219,68.906548,-52.701824,67.063995,-2.914333,-52.716095,71.781273,-2.729556,-51.778709,71.727127,68.736389,-51.816570,67.178070,68.904816,-52.692944,67.081894,-2.911020,-52.727364,71.758148,-2.713354,-54.903645,102.690468,20.009003,-38.956329,105.965515,45.323753,-49.908974,118.731239,35.125549,-56.084812,119.138741,20.393333,-43.411301,120.661667,49.447769,-45.078480,93.928551,38.472965,-57.439983,87.114647,21.895638,-52.932304,108.482407,26.561388,-46.419319,86.947350,33.151890,-34.817223,93.348587,37.311661,,,
159,1.324000,0.000094,0.000030,-0.000952,1.000000,-52.252598,69.437866,33.004505,-51.785248,71.721542,68.751801,-51.809303,67.185051,68.907753,-52.701630,67.063805,-2.913111,-52.714211,71.781090,-2.728420,-51.776196,71.729149,68.737671,-51.818180,67.177704,68.905128,-52.691235,67.081795,-2.908927,-52.727043,71.758530,-2.712547,-54.599400,102.795319,19.781879,-39.108429,105.621254,45.573120,-49.872101,118.576279,35.217049,-55.906231,119.219498,20.427795,-43.573566,120.331635,49.634094,-45.053394,93.762497,38.305481,-56.632065,87.110512,21.047054,-52.645786,108.477951,26.425156,-46.313549,86.827293,32.909252,-34.771637,93.067841,37.554836,,,
160,1.333000,0.000099,0.000035,-0.000913,1.000000,-52.252274,69.438423,33.004875,-51.784752,71.721779,68.752205,-51.808460,67.185280,68.908104,-52.701473,67.064674,-2.912772,-52.714424,71.781960,-2.728036,-51.774551,71.731491,68.738846,-51.817860,67.176476,68.906265,-52.691238,67.082069,-2.910258,-52.727745,71.758957,-2.712787,-54.251503,102.885963,19.548042,-39.303631,105.174171,45.875366,-49.855175,118.397331,35.325474,-55.691177,119.288612,20.472763,-43.764080,119.930626,49.846546,-45.061020,93.451920,38.208321,-55.714493,87.142960,20.133041,-52.333832,108.450340,26.283175,-46.213692,86.698814,32.614662,-34.718151,92.693062,37.865059,,,
161,1.341000,0.000076,0.000035,-0.000818,1.000000,-52.252666,69.439247,33.005161,-51.785576,71.724380,68.752380,-51.808418,67.187881,68.908501,-52.701420,67.063721,-2.912369,-52.715267,71.781006,-2.727860,-51.776661,71.734886,68.739700,-51.817162,67.177895,68.904289,-52.692104,67.080887,-2.909025,-52.726757,71.759308,-2.711495,-53.972095,102.949593,19.349232,-39.501400,104.773224,46.099682,-49.851620,118.227638,35.444878,-55.535351,119.304260,20.514214,-43.939987,119.518089,50.030182,-45.057407,93.163063,38.060551,-54.865623,87.178284,19.385763,-52.084839,108.429047,26.138994,-46.140213,86.543861,32.339161,-34.645943,92.405571,38.049160,,,
162,1.350000,0.000081,0.000026,-0.000470,1.000000,-52.253880,69.440765,33.005657,-51.789032,71.725861,68.752907,-51.808727,67.189346,68.908981,-52.700317,67.065285,-2.911901,-52.717445,71.782562,-2.727345,-51.780777,71.738113,68.744263,-51.816730,67.177948,68.904228,-52.691860,67.082108,-2.910488,-52.728111,71.760704,-2.712848,-53.645058,102.997673,19.135237,-39.746445,104.291275,46.360008,-49.851585,117.991844,35.548321,-55.393494,119.293907,20.568171,-44.133865,119.029022,50.225006,-45.048061,92.822632,37.869183,-53.897160,87.256866,18.576632,-51.814873,108.375099,26.001957,-46.080994,86.399345,31.993162,-34.658798,91.896545,38.479279,,,
163,1.358000,0.000058,0.000010,-0.000340,1.000000,-52.254570,69.441727,33.007347,-51.791458,71.728531,68.754509,-51.809971,67.192032,68.910774,-52.699245,67.064545,-2.910128,-52.717609,71.781830,-2.725768,-51.784348,71.743103,68.747940,-51.817440,67.177322,68.905121,-52.692055,67.082718,-2.908854,-52.726566,71.758339,-2.712722,-53.372448,103.008736,18.951612,-39.971142,103.801216,46.616161,-49.870422,117.776855,35.644138,-55.265503,119.256256,20.630976,-44.316948,118.586899,50.399406,-45.034004,92.531021,37.683521,-53.049683,87.318550,17.947403,-51.573826,108.305946,25.895309,-46.004478,86.217239,31.711784,-34.693241,91.417480,38.874634,,,
164,1.366000,0.000053,0.000016,0.000004,1.000000,-52.254791,69.443192,33.007805,-51.792835,71.730682,68.754936,-51.808231,67.194160,68.911255,-52.698250,67.065331,-2.909636,-52.719849,71.782600,-2.725333,-51.787548,71.746376,68.750290,-51.814251,67.177017,68.906219,-52.692585,67.082008,-2.910251,-52.727364,71.759583,-2.712800,-53.125889,102.991364,18.786922,-40.203278,103.308044,46.820457,-49.897022,117.548561,35.758942,-55.167484,119.168282,20.711596,-44.522987,118.124268,50.571068,-45.026878,92.212387,37.506889,-52.185665,87.390312,17.339748,-51.352150,108.243851,25.790945,-45.925316,86.027382,31.409645,-34.738121,90.920166,39.243481,,,
165,1.375000,0.000036,-0.000016,0.000449,1.000000,-52.257126,69.446274,33.009144,-51.799511,71.735435,68.756226,-51.810867,67.198914,68.912704,-52.696156,67.066750,-2.908239,-52.721977,71.784004,-2.724111,-51.796085,71.753708,68.754951,-51.815517,67.175247,68.906433,-52.692699,67.083511,-2.910620,-52.726727,71.759758,-2.712588,-52.838665,102.951172,18.620153,-40.505035,102.740219,47.019718,-49.913731,117.256233,35.854839,-55.063522,119.042030,20.777105,-44.758190,117.582382,50.735832,-45.045437,91.846931,37.246117,-51.235413,87.460861,16.738008,-51.093906,108.098877,25.688976,-45.837955,85.839058,31.030172,-34.809502,90.310936,39.657188,,,
166,1.383000,0.000023,-0.000018,0.000570,1.000000,-52.257092,69.445587,33.010666,-51.800137,71.735779,68.757690,-51.810402,67.199257,68.914291,-52.695435,67.065033,-2.906665,-52.722401,71.782288,-2.722651,-51.795906,71.756638,68.759186,-51.815205,67.176735,68.906502,-52.691746,67.084694,-2.910456,-52.726471,71.759468,-2.712308,-52.540833,102.852142,18.494154,-40.759235,102.222000,47.205448,-49.939579,116.981171,35.945911,-54.983162,118.876663,20.864742,-44.957481,117.078865,50.907372,-45.046982,91.524155,37.022442,-50.403278,87.528587,16.256901,-50.876488,107.967056,25.615185,-45.725418,85.674828,30.717602,-34.913654,89.726112,40.057461,,,
167,1.391000,0.000015,-0.000000,0.000583,1.000000,-52.256901,69.445297,33.010773,-51.798756,71.736084,68.757744,-51.808895,67.199562,68.914413,-52.696442,67.064140,-2.906504,-52.723522,71.781395,-2.722567,-51.794167,71.755333,68.759216,-51.814503,67.177086,68.906471,-52.692467,67.082939,-2.909515,-52.727890,71.759636,-2.713315,-52.295567,102.741066,18.374517,-41.059422,101.689705,47.392345,-49.973438,116.689529,36.027302,-54.923832,118.691826,20.933435,-45.160805,116.585945,51.043427,-45.022499,91.189728,36.803818,-49.582554,87.571762,15.847007,-50.670921,107.810745,25.563156,-45.612400,85.503746,30.405268,-35.081631,89.100143,40.493114,,,
168,1.399000,0.000021,-0.000019,0.000539,1.000000,-52.257790,69.447189,33.009441,-51.800804,71.737465,68.756454,-51.811348,67.200943,68.913063,-52.696167,67.066551,-2.907881,-52.722836,71.783813,-2.723879,-51.796322,71.756660,68.755875,-51.817249,67.176697,68.906334,-52.691895,67.082993,-2.910708,-52.728485,71.761086,-2.712571,-52.037209,102.575211,18.260464,-41.333057,101.143906,47.557243,-49.993427,116.351273,36.132675,-54.870327,118.456741,20.997555,-45.383667,116.073799,51.180233,-44.927219,90.865273,36.588711,-48.780258,87.601646,15.495762,-50.455414,107.626579,25.518291,-45.466579,85.330879,30.115789,-35.246490,88.428902,40.919827,,,
169,1.408000,0.000024,-0.000014,0.000453,1.000000,-52.257549,69.446068,33.009808,-51.799820,71.736046,68.756844,-51.811146,67.199524,68.913422,-52.696686,67.065727,-2.907521,-52.722549,71.782990,-2.723494,-51.795006,71.755974,68.757401,-51.817123,67.175911,68.906044,-52.692276,67.083595,-2.910734,-52.728088,71.759537,-2.712676,-51.741219,102.355049,18.146229,-41.671616,100.511040,47.699532,-50.031895,115.966080,36.222767,-54.818176,118.132141,21.069138,-45.641388,115.479111,51.342659,-44.802067,90.517570,36.350262,-47.896072,87.612251,15.151288,-50.218414,107.378960,25.490173,-45.263184,85.107735,29.819866,-35.533985,87.630440,41.419243,,,
170,1.416000,0.000020,-0.000026,0.000348,1.000000,-52.257835,69.444916,33.010139,-51.800449,71.735085,68.757164,-51.812733,67.198563,68.913780,-52.696651,67.064384,-2.907181,-52.721519,71.781654,-2.723190,-51.795387,71.756401,68.758606,-51.818104,67.176941,68.906502,-52.692093,67.084023,-2.911382,-52.726574,71.758774,-2.712557,-51.459908,102.127907,18.084846,-41.967865,99.942413,47.833866,-50.075649,115.616371,36.301819,-54.793442,117.823448,21.124916,-45.855877,114.943100,51.442410,-44.678150,90.238808,36.133472,-47.121109,87.596886,14.918097,-50.013466,107.133080,25.471115,-45.053226,84.889229,29.574371,-35.880966,86.916542,41.794403,,,
171,1.425000,0.000009,-0.000006,0.000307,1.000000,-52.257645,69.444984,33.009918,-51.798672,71.735916,68.756866,-51.811314,67.199402,68.913582,-52.698063,67.063675,-2.907333,-52.722542,71.780952,-2.723449,-51.794781,71.755783,68.758461,-51.815571,67.178825,68.906143,-52.694553,67.083366,-2.911325,-52.726357,71.758369,-2.713200,-51.170086,101.877197,18.022781,-42.281921,99.302261,47.930260,-50.150978,115.207504,36.413074,-54.784958,117.446281,21.218748,-46.099579,114.321136,51.574982,-44.517593,89.957069,35.904167,-46.297260,87.584854,14.719529,-49.771816,106.831894,25.474909,-44.794128,84.618591,29.327583,-36.307926,86.051765,42.217724,,,
172,1.433000,-0.000005,-0.000018,0.000617,1.000000,-52.256985,69.444115,33.010075,-51.800259,71.736313,68.756973,-51.810097,67.199799,68.913826,-52.695091,67.061546,-2.907127,-52.722496,71.778809,-2.723375,-51.795197,71.756042,68.759689,-51.815933,67.178268,68.904564,-52.689953,67.082230,-2.911810,-52.727242,71.758575,-2.713407,-50.898129,101.654099,17.944782,-42.574345,98.713005,48.027752,-50.226295,114.813026,36.499981,-54.805111,117.100761,21.306416,-46.310997,113.739166,51.709198,-44.371197,89.701691,35.698540,-45.610668,87.564087,14.588235,-49.566479,106.567177,25.465801,-44.531979,84.351318,29.134304,-36.732254,85.237633,42.554340,,,
173,1.441000,0.000006,-0.000023,0.000512,1.000000,-52.257420,69.444237,33.009739,-51.800549,71.735588,68.756691,-51.811344,67.199074,68.913437,-52.695686,67.062523,-2.907512,-52.722103,71.779785,-2.723664,-51.794750,71.756569,68.759033,-51.817661,67.177368,68.904694,-52.690506,67.082512,-2.911975,-52.727230,71.758904,-2.713275,-50.601803,101.397026,17.912397,-42.798786,98.155037,48.068371,-50.326031,114.389778,36.583523,-54.839443,116.739212,21.357718,-46.531788,113.164230,51.804329,-44.242638,89.433777,35.520679,-44.954769,87.520615,14.505408,-49.364029,106.357788,25.430832,-44.224800,84.053215,28.939289,-37.190548,84.451920,42.877518,,,
174,1.449000,0.000014,-0.000041,0.000510,1.000000,-52.257683,69.444832,33.009708,-51.802147,71.735580,68.756714,-51.812965,67.199066,68.913383,-52.694607,67.063713,-2.907595,-52.721012,71.780975,-2.723664,-51.797318,71.756760,68.758247,-51.818623,67.175362,68.905243,-52.690281,67.082642,-2.911220,-52.725773,71.758980,-2.713456,-50.316830,101.151825,17.833447,-42.962940,97.618835,48.079262,-50.449371,113.941170,36.671333,-54.869610,116.362122,21.426224,-46.762882,112.580833,51.885181,-44.134632,89.109238,35.348221,-44.332344,87.441544,14.472139,-49.148815,106.099525,25.449059,-43.897991,83.708008,28.792433,-37.688290,83.623756,43.165527,,,
175,1.458000,0.000021,-0.000040,0.000513,1.000000,-52.257378,69.445892,33.009701,-51.801765,71.736115,68.756744,-51.812553,67.199593,68.913345,-52.694382,67.065308,-2.907637,-52.720814,71.782562,-2.723634,-51.797031,71.755096,68.757309,-51.818405,67.177071,68.906441,-52.690029,67.083588,-2.910627,-52.726238,71.758636,-2.713530,-49.978317,100.880814,17.780386,-43.097878,97.049973,48.057842,-50.601093,113.430298,36.767704,-54.935753,115.927254,21.482859,-46.995274,111.890388,51.949863,-43.875263,88.762138,35.128319,-43.693604,87.302452,14.462386,-48.927135,105.793617,25.470369,-43.536041,83.279732,28.656950,-38.292027,82.695892,43.447243,,,
176,1.466000,0.000019,-0.000036,0.000447,1.000000,-52.258102,69.445892,33.008801,-51.801903,71.736237,68.755829,-51.813286,67.199715,68.912453,-52.695709,67.065193,-2.908525,-52.721523,71.782455,-2.724552,-51.796829,71.755638,68.757126,-51.819260,67.178017,68.904640,-52.691139,67.084053,-2.912063,-52.726818,71.759529,-2.714056,-49.684654,100.643288,17.718328,-43.514164,96.380989,48.190563,-50.740868,112.970604,36.824688,-55.005890,115.516045,21.547741,-47.183399,111.310257,51.975895,-43.557457,88.445518,34.978661,-43.166805,87.144913,14.464192,-48.743824,105.500366,25.495127,-43.177761,82.869301,28.580713,-38.815796,81.870621,43.676579,,,
177,1.475000,-0.000014,-0.000025,0.000549,1.000000,-52.257835,69.445053,33.009960,-51.801277,71.737854,68.756828,-51.811729,67.201347,68.913757,-52.695786,67.061882,-2.907202,-52.722557,71.779152,-2.723533,-51.796143,71.757263,68.759628,-51.818172,67.178200,68.904182,-52.690514,67.083946,-2.911451,-52.727180,71.758751,-2.714617,-49.331924,100.357452,17.690283,-43.727676,95.737434,48.221844,-50.901203,112.415825,36.924095,-55.107124,115.025665,21.608261,-47.391418,110.673889,51.982124,-43.262821,88.053459,34.808651,-42.603252,86.922218,14.497132,-48.589340,105.137650,25.541660,-42.774578,82.395363,28.524530,-39.504242,80.967613,43.929779,,,
178,1.483000,-0.000011,-0.000029,0.000520,1.000000,-52.257313,69.444473,33.010849,-51.800953,71.737038,68.757721,-51.811684,67.200531,68.914627,-52.695061,67.061531,-2.906322,-52.721554,71.778801,-2.722636,-51.796120,71.756134,68.760628,-51.817650,67.178169,68.905296,-52.690090,67.082817,-2.910954,-52.725834,71.759460,-2.713734,-49.065327,100.090637,17.656939,-43.916401,95.167000,48.274624,-51.064640,111.873077,36.993191,-55.208557,114.559868,21.657290,-47.651993,110.044525,52.076202,-42.952572,87.705322,34.674911,-42.150070,86.697792,14.535442,-48.486084,104.807648,25.565756,-42.390556,81.936302,28.517782,-40.115566,80.193031,44.092648,,,
179,1.491000,0.000019,-0.000036,0.000525,1.000000,-52.257217,69.445892,33.009937,-51.801353,71.736298,68.756958,-51.812027,67.199776,68.913589,-52.694469,67.065132,-2.907383,-52.721016,71.782394,-2.723411,-51.797043,71.756073,68.756943,-51.817108,67.177498,68.907532,-52.690262,67.082222,-2.911011,-52.726299,71.759918,-2.712493,-48.750717,99.801788,17.649334,-44.160450,94.568954,48.371620,-51.234417,111.331871,37.051411,-55.304932,114.037994,21.707817,-47.903488,109.404732,52.156216,-42.494499,87.365128,34.589615,-41.711300,86.431580,14.585732,-48.379921,104.473068,25.582705,-42.024338,81.452904,28.551813,-40.733189,79.439949,44.216179,,,
180,1.500000,0.000017,-0.000036,0.000677,1.000000,-52.257889,69.445305,33.009121,-51.802750,71.736015,68.756126,-51.812046,67.199493,68.912773,-52.694393,67.064240,-2.908185,-52.722378,71.781487,-2.724236,-51.798302,71.756607,68.756859,-51.817204,67.176735,68.905602,-52.690231,67.081657,-2.911891,-52.727413,71.759262,-2.713193,-48.458160,99.472000,17.638235,-44.311516,93.927742,48.454880,-51.435375,110.691666,37.120064,-55.434883,113.456856,21.779676,-48.217144,108.703705,52.254860,-41.968822,86.948601,34.515171,-41.243919,86.133675,14.619289,-48.277225,104.088165,25.602257,-41.637173,80.929619,28.625864,-41.479660,78.631828,44.316883,,,
181,1.508000,0.000012,-0.000042,0.000706,1.000000,-52.258270,69.446548,33.009514,-51.803677,71.737633,68.756508,-51.812721,67.201111,68.913200,-52.694218,67.065109,-2.907780,-52.722473,71.782364,-2.723873,-51.799847,71.756668,68.757401,-51.817757,67.177292,68.904785,-52.690907,67.083267,-2.910367,-52.726589,71.758522,-2.713419,-48.194191,99.148590,17.673428,-44.574486,93.282173,48.584576,-51.597477,110.097382,37.162868,-55.560993,112.921928,21.832582,-48.500313,108.078148,52.347351,-41.553200,86.576805,34.466503,-40.855061,85.857079,14.650785,-48.199226,103.730713,25.649166,-41.318527,80.486778,28.726847,-42.141418,77.980652,44.356270,,,
182,1.516000,0.000004,-0.000025,0.000598,1.000000,-52.257877,69.444611,33.010143,-51.801598,71.736160,68.757095,-51.811611,67.199638,68.913857,-52.695538,67.062691,-2.907103,-52.722771,71.779945,-2.723268,-51.796658,71.756767,68.759285,-51.816940,67.178482,68.905891,-52.690971,67.082680,-2.911628,-52.727253,71.759148,-2.713353,-47.996078,98.799179,17.709240,-44.872990,92.617928,48.669579,-51.768906,109.497986,37.222378,-55.701775,112.352776,21.873421,-48.752357,107.451630,52.430058,-41.209946,86.128685,34.596535,-40.500683,85.557846,14.667219,-48.136688,103.356262,25.711069,-40.983135,80.074600,28.820360,-42.788429,77.351067,44.333855,,,
183,1.524000,0.000019,-0.000034,0.000677,1.000000,-52.257729,69.445892,33.009689,-51.802464,71.736488,68.756699,-51.811756,67.199966,68.913338,-52.694363,67.064957,-2.907628,-52.722340,71.782204,-2.723649,-51.798534,71.756096,68.757927,-51.816444,67.177689,68.905190,-52.690727,67.083084,-2.911187,-52.726562,71.759811,-2.712712,-47.794811,98.426453,17.731419,-45.167568,91.950386,48.743076,-51.974678,108.864700,37.252239,-55.861187,111.771988,21.923662,-48.974686,106.874702,52.490257,-40.907116,85.667633,34.810753,-40.213947,85.215691,14.680054,-48.093624,102.955650,25.780369,-40.729408,79.671410,28.929895,-43.436153,76.760117,44.286289,,,
