Format Version,1.23,Take Name,silk_hang_exp_5,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.25.57.034 下午,Capture Start Frame,452377,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,1.066,-0.000052,0.000035,-0.001385,0.999999,-52.252842,69.434242,33.007629,-51.783127,71.727982,68.754265,-51.811111,67.191566,68.911537,-52.704315,67.050041,-2.909291,-52.712811,71.767395,-2.725983,-51.773518,71.731384,68.736641,-51.820202,67.18792,68.908485,-52.694435,67.046257,-2.898007,-52.722351,71.771645,-2.716736,-61.556602,87.411682,13.68081,-75.658646,88.411751,41.490765,-67.384888,103.080109,27.704149,-60.315399,103.272568,13.115612,-74.076736,104.11657,41.926834,-71.846504,77.756744,31.353361,-64.878105,93.157051,19.032862,-77.325447,72.55558,40.496437,-61.772354,71.712555,13.705122,-69.884476,70.586029,26.897686
129,1.074,-0.000036,0.000038,-0.00159,0.999999,-52.252483,69.4338,33.007404,-51.781643,71.726212,68.754105,-51.811485,67.189796,68.911232,-52.70512,67.050919,-2.909586,-52.711685,71.768272,-2.726132,-51.771416,71.730103,68.737717,-51.821266,67.185699,68.907524,-52.695171,67.046921,-2.89863,-52.721298,71.772675,-2.717341,-61.467457,87.395782,13.708936,-75.530876,88.417274,41.508129,-67.251289,103.090813,27.723083,-60.18803,103.270699,13.142447,-73.926727,104.118156,41.957096,-71.824852,77.760818,31.320147,-64.78775,93.161461,19.030968,-77.288086,72.558159,40.474274,-61.736023,71.716629,13.714908,-69.947433,70.572319,26.842806
130,1.083,-0.000039,0.000033,-0.00139,0.999999,-52.253246,69.434044,33.007736,-51.783718,71.726845,68.754433,-51.811749,67.190422,68.911591,-52.704536,67.050781,-2.909249,-52.71299,71.76812,-2.725819,-51.773911,71.73159,68.735519,-51.820938,67.185547,68.908646,-52.694939,67.046265,-2.897789,-52.722263,71.773132,-2.716148,-61.369236,87.396935,13.734516,-75.415428,88.436974,41.519592,-67.088875,103.081474,27.748192,-60.024529,103.286484,13.176075,-73.731026,104.123962,41.999508,-71.808784,77.761543,31.280386,-64.709091,93.151497,19.039362,-77.252144,72.558159,40.449703,-61.693615,71.728302,13.717511,-69.991409,70.587288,26.778316
131,1.091,-0.000049,0.000021,-0.001517,0.999999,-52.253036,69.433548,33.00771,-51.783772,71.726944,68.754372,-51.812958,67.190521,68.911621,-52.70409,67.04969,-2.909243,-52.711342,71.767044,-2.725905,-51.773815,71.730263,68.736832,-51.822441,67.186928,68.908913,-52.693302,67.045044,-2.898077,-52.721817,71.772179,-2.716384,-61.285622,87.416168,13.750763,-75.317123,88.425026,41.513161,-66.924706,103.07869,27.77713,-59.853786,103.317604,13.222284,-73.529907,104.120506,42.04731,-71.813141,77.759865,31.223658,-64.625244,93.152359,19.038116,-77.214249,72.56517,40.419193,-61.65263,71.745483,13.712579,-69.951065,70.634354,26.710684
132,1.1,-0.000055,0.000033,-0.001834,0.999998,-52.253185,69.433571,33.007671,-51.781609,71.727081,68.754288,-51.813667,67.190689,68.911591,-52.706604,67.049576,-2.909234,-52.710873,71.766937,-2.725953,-51.772575,71.729919,68.738106,-51.822395,67.187523,68.909203,-52.695953,67.044365,-2.898541,-52.721237,71.772621,-2.717029,-61.244171,87.426674,13.761205,-75.163094,88.414436,41.496349,-66.715202,103.084801,27.836361,-59.67437,103.340469,13.265699,-73.276642,104.082664,42.124878,-71.806648,77.75013,31.175077,-64.517181,93.168037,19.042698,-77.168243,72.575928,40.375622,-61.599995,71.769188,13.700719,-69.948433,70.652626,26.620876
133,1.108,-0.000047,0.000034,-0.001486,0.999999,-52.254402,69.433662,33.008087,-51.784332,71.726898,68.754745,-51.813232,67.190483,68.911972,-52.706253,67.049957,-2.908864,-52.713799,71.767303,-2.725506,-51.774609,71.731071,68.737785,-51.822437,67.186104,68.909393,-52.696537,67.045883,-2.897964,-52.723183,71.771835,-2.717336,-61.071838,87.501083,13.759291,-75.105362,88.379379,41.525928,-66.513519,103.082321,27.92074,-59.513317,103.371178,13.292686,-73.061142,104.05986,42.214859,-71.765671,77.774963,31.110838,-64.409447,93.190361,19.054213,-77.097977,72.584686,40.313774,-61.538349,71.809784,13.679534,-69.946358,70.677551,26.527781
134,1.116,-0.000045,0.000044,-0.00148,0.999999,-52.255005,69.43428,33.007942,-51.784206,71.727409,68.754593,-51.813053,67.190994,68.911804,-52.707584,67.050682,-2.909002,-52.715183,71.768036,-2.725625,-51.774395,71.730789,68.737579,-51.822365,67.187363,68.908821,-52.698017,67.047226,-2.897955,-52.724396,71.77195,-2.717166,-60.960968,87.530884,13.76191,-74.964722,88.384857,41.529457,-66.285355,103.08429,28.022024,-59.324711,103.399658,13.314968,-72.845825,104.066635,42.262718,-71.698593,77.813759,31.038643,-64.293365,93.214676,19.062656,-77.0224,72.592857,40.249298,-61.48098,71.834854,13.664164,-69.968094,70.69838,26.431757
135,1.125,-0.000043,0.000024,-0.001847,0.999998,-52.254795,69.434753,33.007874,-51.783783,71.727386,68.754555,-51.815968,67.190987,68.911743,-52.707649,67.051636,-2.909103,-52.711784,71.76899,-2.725708,-51.774277,71.728867,68.73777,-51.82515,67.189056,68.909935,-52.696396,67.047852,-2.898057,-52.722698,71.773315,-2.717095,-60.84333,87.553391,13.760765,-74.817863,88.382645,41.525536,-66.052788,103.080856,28.07625,-59.095913,103.450356,13.364069,-72.576996,104.037308,42.304245,-71.636543,77.84462,30.971039,-64.089088,93.270645,19.063326,-76.936012,72.602661,40.179333,-61.419548,71.880699,13.621801,-69.975494,70.739487,26.318062
136,1.133,-0.000045,0.000032,-0.001804,0.999998,-52.254272,69.433205,33.008175,-51.782845,71.726013,68.754845,-51.81464,67.189613,68.912056,-52.707527,67.049927,-2.908781,-52.71207,71.767281,-2.725405,-51.773174,71.728867,68.737236,-51.823799,67.186417,68.910095,-52.696766,67.045959,-2.897502,-52.722485,71.771774,-2.716789,-60.725861,87.578232,13.762903,-74.653061,88.369507,41.509251,-65.84687,103.076996,28.114363,-58.905582,103.487823,13.395532,-72.336647,104.011475,42.397079,-71.571327,77.884384,30.90136,-63.927086,93.311028,19.055166,-76.86718,72.614876,40.126125,-61.36409,71.915344,13.58267,-69.956329,70.791557,26.223511
137,1.141,-0.000048,0.000026,-0.00163,0.999999,-52.254139,69.433609,33.007362,-51.784008,71.726822,68.754021,-51.814217,67.190414,68.911255,-52.706074,67.049934,-2.909586,-52.712269,71.767281,-2.726239,-51.773792,71.730186,68.736351,-51.823914,67.186775,68.9086,-52.694778,67.045403,-2.898165,-52.723217,71.772324,-2.716863,-60.595493,87.611153,13.768074,-74.501335,88.363617,41.499146,-65.621773,103.080544,28.162632,-58.707325,103.513695,13.439052,-72.073685,104.017639,42.45459,-71.529457,77.914665,30.844143,-63.795273,93.342216,19.059362,-76.772728,72.642387,40.067001,-61.276581,71.959839,13.538029,-69.940498,70.837692,26.117472
138,1.149,-0.000058,0.000034,-0.00192,0.999998,-52.254284,69.433655,33.007511,-51.782234,71.727303,68.754112,-51.815075,67.19091,68.911446,-52.708191,67.04953,-2.909383,-52.711643,71.766891,-2.726126,-51.772362,71.728951,68.737747,-51.824741,67.188835,68.909782,-52.695953,67.044243,-2.899167,-52.723682,71.772728,-2.716776,-60.426033,87.662491,13.757092,-74.286446,88.393494,41.485519,-65.395714,103.119446,28.175694,-58.507263,103.563484,13.488663,-71.827972,104.032219,42.504528,-71.477318,77.953636,30.775082,-63.658642,93.381104,19.066481,-76.678688,72.669861,39.993713,-61.227291,72.004959,13.479693,-69.926506,70.887642,26.015142
139,1.158,-0.000054,0.000033,-0.001764,0.999998,-52.254421,69.4338,33.007893,-51.783127,71.72731,68.754509,-51.814548,67.19091,68.911812,-52.707542,67.049805,-2.909017,-52.712463,71.767166,-2.725723,-51.773773,71.729576,68.737915,-51.82357,67.188324,68.909866,-52.695583,67.04496,-2.898882,-52.724232,71.772537,-2.715839,-60.253334,87.711388,13.758299,-74.094673,88.419014,41.479752,-65.146866,103.16069,28.222488,-58.274834,103.627731,13.539646,-71.530251,104.04837,42.57597,-71.381508,78.019363,30.687157,-63.481796,93.435112,19.081869,-76.557587,72.718636,39.915539,-61.148483,72.070206,13.426363,-69.96064,70.924347,25.903643
140,1.166,-0.000056,0.000045,-0.001591,0.999999,-52.253868,69.433548,33.007084,-51.782532,71.727364,68.753693,-51.812382,67.190948,68.911003,-52.707005,67.049255,-2.909812,-52.713554,71.766617,-2.726543,-51.772797,71.730408,68.737442,-51.82172,67.18766,68.908051,-52.696014,67.044792,-2.899578,-52.724319,71.771545,-2.716838,-60.053246,87.794922,13.759584,-73.893295,88.448486,41.504391,-64.892548,103.188744,28.284819,-58.05241,103.692398,13.595101,-71.246002,104.070068,42.642704,-71.304611,78.078514,30.624966,-63.30862,93.490891,19.1056,-76.444824,72.76606,39.875423,-61.091106,72.127541,13.384101,-69.92186,71.018517,25.817028
141,1.175,-0.000032,0.000043,-0.001191,0.999999,-52.254192,69.432823,33.008812,-51.784824,71.725288,68.755516,-51.81105,67.188843,68.912613,-52.705296,67.049919,-2.9082,-52.715611,71.767265,-2.724692,-51.773052,71.729294,68.738846,-51.822216,67.184601,68.909737,-52.695286,67.047287,-2.897702,-52.725281,71.77034,-2.717183,-59.896297,87.857513,13.754298,-73.679451,88.48539,41.511723,-64.917625,103.02037,28.255636,-57.800282,103.765533,13.640024,-70.937355,104.120659,42.693607,-71.22435,78.148819,30.56337,-63.140255,93.556007,19.127941,-76.346954,72.827873,39.825226,-61.002083,72.211052,13.338468,-69.883797,71.133354,25.730213
142,1.183,-0.000044,0.000051,-0.000936,1,-52.254463,69.433723,33.008038,-51.785721,71.72728,68.754692,-51.809628,67.190834,68.911896,-52.704895,67.049728,-2.908915,-52.717621,71.767067,-2.725527,-51.774723,71.730568,68.737595,-51.820004,67.187233,68.910263,-52.694553,67.046722,-2.898568,-52.727615,71.770584,-2.717993,-59.767269,87.91642,13.766022,-73.445717,88.535645,41.517475,-64.59082,103.089615,28.347427,-57.555569,103.839027,13.68107,-70.636368,104.171837,42.759804,-71.164146,78.221992,30.518705,-62.961178,93.641205,19.120806,-76.20974,72.90937,39.784187,-60.937851,72.287163,13.263523,-69.873657,71.226974,25.645933
143,1.191,0.000005,0.000025,-0.001726,0.999999,-52.253048,69.437294,33.005848,-51.782513,71.726616,68.752754,-51.813591,67.190193,68.909508,-52.705406,67.057526,-2.911356,-52.710693,71.774857,-2.727509,-51.773132,71.730797,68.738159,-51.82177,67.185936,68.90963,-52.695255,67.047325,-2.89834,-52.718689,71.7836,-2.725604,-59.617691,87.994995,13.776663,-73.210533,88.593796,41.533688,-64.43866,103.131912,28.392052,-57.322926,103.913841,13.72313,-70.334587,104.232132,42.84993,-71.085335,78.320541,30.476105,-62.774162,93.726067,19.126396,-76.091423,72.984901,39.745861,-60.876053,72.382126,13.218602,-69.838646,71.335632,25.581974
144,1.199,0.000002,0.000031,-0.002121,0.999998,-52.254135,69.437561,33.00499,-51.781357,71.72673,68.751869,-51.816029,67.190338,68.908653,-52.708805,67.057922,-2.91219,-52.710354,71.775261,-2.728373,-51.773232,71.729927,68.738792,-51.82338,67.186821,68.908897,-52.697182,67.046829,-2.898856,-52.719009,71.784302,-2.727108,-59.414284,88.100502,13.788067,-72.982719,88.660881,41.553749,-64.165695,103.232849,28.422794,-57.085861,104.004631,13.777326,-70.040718,104.260849,42.924446,-70.987503,78.445473,30.422071,-62.579727,93.820938,19.159285,-75.945816,73.066002,39.72327,-60.776226,72.506927,13.176544,-69.723518,71.48307,25.541132
145,1.208,0,0.000016,-0.002339,0.999997,-52.254456,69.437668,33.005207,-51.781784,71.726768,68.752098,-51.818436,67.190392,68.908897,-52.709049,67.058098,-2.911979,-52.708561,71.775436,-2.728179,-51.773144,71.729485,68.737679,-51.826321,67.187241,68.909142,-52.696037,67.046013,-2.897442,-52.71806,71.785126,-2.726314,-59.255665,88.204346,13.814484,-72.719589,88.741409,41.602882,-63.838863,103.335098,28.500826,-56.811951,104.121086,13.839495,-69.697479,104.310379,43.04945,-70.895752,78.578766,30.379332,-62.376587,93.929947,19.195618,-75.813011,73.167923,39.682266,-60.643078,72.644104,13.156119,-69.788673,71.560364,25.457672
146,1.216,0.000002,0.000022,-0.00211,0.999998,-52.255249,69.438881,33.004021,-51.783161,71.728065,68.750916,-51.817726,67.191666,68.907692,-52.709229,67.059235,-2.913171,-52.710884,71.776573,-2.72935,-51.774536,71.731476,68.737137,-51.825565,67.187965,68.907913,-52.696289,67.047157,-2.900232,-52.720428,71.786247,-2.726919,-59.048969,88.32943,13.820146,-72.472946,88.822456,41.642414,-63.53973,103.434586,28.532215,-56.556934,104.234055,13.90471,-69.390579,104.384995,43.125996,-70.818901,78.692993,30.336401,-62.191349,94.034164,19.226044,-75.650566,73.278625,39.679516,-60.428799,72.824554,13.1547,-69.745323,71.695236,25.411276
147,1.225,0.000004,0.000013,-0.002195,0.999998,-52.254601,69.437637,33.004974,-51.782791,71.726578,68.751884,-51.818138,67.190186,68.908646,-52.708305,67.05822,-2.912229,-52.709167,71.775558,-2.728394,-51.774353,71.730186,68.73764,-51.825737,67.186333,68.909019,-52.696888,67.045967,-2.899705,-52.717773,71.785583,-2.725782,-58.758049,88.486313,13.848536,-72.181915,88.925941,41.689041,-63.272762,103.519165,28.59693,-56.27396,104.352882,13.962454,-69.020157,104.478661,43.207844,-70.712624,78.827644,30.311087,-62.006771,94.139763,19.252253,-75.467545,73.408028,39.676983,-60.493069,72.883865,13.070289,-69.674179,71.865028,25.357372
148,1.233,-0.000004,0.000014,-0.002054,0.999998,-52.254539,69.438148,33.005116,-51.783298,71.727806,68.751991,-51.817356,67.191406,68.908821,-52.707653,67.058022,-2.912056,-52.709846,71.775368,-2.728292,-51.775169,71.731651,68.737083,-51.824673,67.187317,68.908897,-52.695812,67.045143,-2.898003,-52.718597,71.785744,-2.725761,-58.49958,88.603951,13.926447,-71.890709,89.018074,41.728287,-62.949951,103.596237,28.672882,-56.005936,104.460968,14.004352,-68.71965,104.585579,43.298454,-70.610168,78.956802,30.291998,-61.802612,94.244766,19.293098,-75.327919,73.513321,39.675732,-60.562557,72.978508,13.011593,-69.583,72.029739,25.32807
149,1.241,-0.000009,0.00001,-0.002234,0.999997,-52.253574,69.438759,33.005013,-51.781822,71.728622,68.751862,-51.81752,67.192238,68.908752,-52.707237,67.058411,-2.91214,-52.707733,71.775757,-2.728424,-51.774025,71.730957,68.738235,-51.825123,67.189423,68.907928,-52.696083,67.047066,-2.899632,-52.716709,71.785667,-2.72446,-58.497681,88.647224,13.902699,-71.602531,89.115517,41.784866,-62.679607,103.662979,28.718365,-55.755848,104.562592,14.053653,-68.398537,104.672256,43.339104,-70.505539,79.107841,30.284054,-61.533825,94.380699,19.321033,-75.140694,73.645256,39.656471,-60.436451,73.139565,12.969418,-69.50251,72.18605,25.300711
150,1.25,-0.000009,0.000027,-0.002252,0.999997,-52.253635,69.437279,33.004631,-51.780544,71.727097,68.751465,-51.816402,67.19072,68.908356,-52.708637,67.056984,-2.912503,-52.708954,71.774323,-2.728787,-51.772785,71.729851,68.737045,-51.823593,67.187538,68.908699,-52.697117,67.04541,-2.899528,-52.717686,71.783905,-2.725972,-58.30072,88.778061,13.947821,-71.304054,89.221886,41.833805,-62.407623,103.745247,28.805098,-55.476086,104.688072,14.122273,-68.02433,104.792961,43.417652,-70.346642,79.291931,30.256002,-61.281425,94.511467,19.344213,-74.922142,73.778313,39.655418,-60.376888,73.272896,12.943214,-69.394669,72.364136,25.275415
151,1.258,-0.000016,0.00002,-0.002159,0.999998,-52.253098,69.437424,33.005131,-51.780964,71.727852,68.751945,-51.815979,67.191467,68.908897,-52.707123,67.056511,-2.911979,-52.708328,71.773857,-2.728334,-51.773052,71.73111,68.737755,-51.823353,67.187813,68.908318,-52.695488,67.044571,-2.89762,-52.717121,71.783722,-2.725807,-58.1334,88.895004,13.974582,-71.001938,89.310707,41.887951,-62.125744,103.861031,28.855398,-55.224575,104.812225,14.174156,-67.684967,104.896461,43.500088,-70.211479,79.439964,30.251343,-61.056168,94.633705,19.390842,-74.724922,73.904099,39.674683,-60.302917,73.388687,12.929471,-69.306725,72.509445,25.271305
152,1.266,-0.000007,0.000023,-0.0022,0.999998,-52.253376,69.437294,33.005608,-51.780827,71.727028,68.752457,-51.816208,67.190636,68.909325,-52.707832,67.057091,-2.911544,-52.708649,71.774437,-2.727798,-51.773338,71.729202,68.738159,-51.82346,67.187897,68.908722,-52.696682,67.045441,-2.897366,-52.717323,71.78437,-2.724687,-57.919197,89.033241,14.006758,-70.690193,89.412506,41.933926,-61.836159,103.975998,28.952229,-54.972607,104.93605,14.231711,-67.377777,104.998001,43.590767,-70.086235,79.576401,30.254021,-60.826714,94.763779,19.453333,-74.52372,74.031128,39.707844,-60.21241,73.521454,12.922438,-69.20269,72.664177,25.255676
153,1.274,-0.000008,0.000035,-0.002195,0.999998,-52.252941,69.438164,33.005409,-51.779545,71.727997,68.752243,-51.814877,67.191612,68.909119,-52.708252,67.057861,-2.911717,-52.70911,71.775208,-2.728,-51.770042,71.733154,68.739555,-51.823162,67.186531,68.909668,-52.696083,67.04586,-2.899296,-52.718193,71.784904,-2.727029,-57.699959,89.172104,14.025934,-70.396431,89.52462,41.989021,-61.571918,104.079987,29.009846,-54.713909,105.049835,14.278084,-67.027779,105.093941,43.655746,-69.945084,79.714729,30.259737,-60.633583,94.87207,19.499994,-74.339165,74.150635,39.751877,-60.122456,73.667023,12.917909,-69.081291,72.828255,25.253778
154,1.283,-0.000089,0.000056,-0.002519,0.999997,-52.251862,69.444786,33.008812,-51.775497,71.740097,68.755249,-51.81377,67.203751,68.912872,-52.710197,67.058968,-2.907923,-52.707993,71.776344,-2.724957,-51.762699,71.759171,68.753342,-51.824783,67.187141,68.909386,-52.694057,67.044655,-2.898714,-52.71954,71.786812,-2.726804,-57.470249,89.326515,14.075541,-70.069565,89.6577,42.064953,-61.197048,104.228882,29.068285,-54.392326,105.188347,14.321482,-66.657082,105.213638,43.753197,-69.754013,79.895943,30.284702,-60.391735,94.999847,19.550764,-74.094574,74.300041,39.804832,-60.021122,73.824081,12.91313,-68.971092,72.997498,25.262981
155,1.291,-0.000139,0.000016,-0.001935,0.999998,-52.253471,69.4478,33.011879,-51.782627,71.747253,68.758133,-51.815605,67.210892,68.916191,-52.706177,67.057838,-2.904639,-52.709492,71.77523,-2.722153,-51.772797,71.771217,68.764557,-51.824772,67.188293,68.911011,-52.69677,67.043915,-2.898994,-52.718323,71.788437,-2.728324,-57.308495,89.439812,14.107021,-69.751625,89.783005,42.121365,-60.906761,104.3396,29.117962,-54.133255,105.3134,14.372653,-66.325119,105.322441,43.838577,-69.594276,80.053207,30.308893,-60.092716,95.137337,19.589924,-73.851814,74.442764,39.837067,-59.900284,73.972893,12.895409,-68.814163,73.174583,25.275007
156,1.3,-0.000078,-0.000045,-0.000865,1,-52.258484,69.445267,33.011383,-51.796936,71.741325,68.757973,-51.820229,67.20488,68.915482,-52.701675,67.058762,-2.905491,-52.715103,71.776108,-2.722424,-51.79348,71.759369,68.760422,-51.82357,67.187286,68.911377,-52.698231,67.046074,-2.898555,-52.718426,71.788528,-2.727436,-57.080395,89.584007,14.168485,-69.41449,89.936516,42.196293,-60.536594,104.472282,29.20402,-53.846012,105.464409,14.422819,-65.939835,105.456856,43.9496,-69.384697,80.225082,30.356342,-59.813267,95.274124,19.624741,-73.560623,74.601791,39.881271,-59.760899,74.136795,12.903041,-68.641403,73.371925,25.299866
157,1.308,-0.000049,-0.000032,-0.000895,1,-52.257736,69.443253,33.009331,-51.795109,71.737198,68.756042,-51.818668,67.200745,68.913292,-52.702015,67.058876,-2.90767,-52.715157,71.776215,-2.724329,-51.78994,71.752892,68.755348,-51.823204,67.186745,68.9105,-52.697105,67.046219,-2.899334,-52.719246,71.787094,-2.728035,-56.888836,89.717224,14.203196,-69.090439,90.069466,42.252937,-60.241474,104.591141,29.255915,-53.598793,105.60112,14.479035,-65.589165,105.561516,44.037941,-69.207474,80.360184,30.388197,-59.508915,95.441338,19.683664,-73.311676,74.736839,39.928738,-59.623875,74.296379,12.908517,-68.482933,73.54052,25.308969
158,1.316,-0.000052,-0.000043,-0.001013,1,-52.257622,69.442505,33.009758,-51.795219,71.736572,68.756462,-51.819855,67.200127,68.913727,-52.701694,67.057991,-2.907226,-52.71373,71.775337,-2.723926,-51.790493,71.75045,68.756233,-51.823986,67.187706,68.910934,-52.696918,67.045609,-2.898359,-52.717739,71.786102,-2.728471,-56.685902,89.859566,14.242646,-68.781158,90.175949,42.330158,-59.929287,104.733673,29.330421,-53.334053,105.739258,14.523784,-65.259384,105.675064,44.124352,-68.974678,80.51506,30.426205,-59.25771,95.573509,19.741386,-73.03389,74.876732,39.972511,-59.508114,74.443832,12.907743,-68.318024,73.707077,25.322264
159,1.324,-0.000063,-0.000043,-0.000921,1,-52.257549,69.442726,33.009289,-51.795547,71.737686,68.755943,-51.819347,67.201248,68.913315,-52.701199,67.057312,-2.907649,-52.714104,71.774658,-2.724457,-51.792274,71.752991,68.754845,-51.822258,67.187622,68.910339,-52.69733,67.046059,-2.899644,-52.717281,71.784233,-2.727329,-56.488609,89.997131,14.285246,-68.446228,90.281944,42.378117,-59.635075,104.8825,29.387417,-53.04562,105.896721,14.554792,-64.89315,105.785606,44.204506,-68.706718,80.689583,30.44013,-59.025848,95.688065,19.786688,-72.755814,75.008026,40.026249,-59.357746,74.600479,12.926557,-68.139359,73.871216,25.345612
160,1.333,-0.000052,-0.000039,-0.001019,1,-52.257366,69.442619,33.009937,-51.794632,71.736679,68.756638,-51.819324,67.200233,68.91391,-52.701771,67.058113,-2.907056,-52.713745,71.775459,-2.723742,-51.791138,71.752777,68.75663,-51.822334,67.186172,68.910927,-52.698452,67.045761,-2.898252,-52.716553,71.786316,-2.728308,-56.230427,90.166161,14.310726,-68.075737,90.395531,42.451443,-59.29686,105.040741,29.442659,-52.751888,106.047455,14.602646,-64.526871,105.917488,44.277805,-68.410347,80.861694,30.493904,-58.699711,95.835785,19.861504,-72.439117,75.141205,40.091446,-59.19532,74.757515,12.950657,-67.968658,74.029419,25.373476
161,1.341,-0.000064,-0.000032,-0.000836,1,-52.256458,69.442635,33.009724,-51.794071,71.737755,68.756355,-51.817101,67.201302,68.913742,-52.700489,67.057076,-2.907202,-52.714188,71.774414,-2.724004,-51.79081,71.75264,68.754791,-51.820255,67.186546,68.912132,-52.696621,67.045364,-2.897775,-52.717529,71.785072,-2.729278,-55.992802,90.314224,14.353362,-67.737869,90.506775,42.50724,-58.982529,105.163368,29.493595,-52.494335,106.180214,14.651935,-64.207199,106.041252,44.32803,-68.159225,81.000237,30.539158,-58.422653,95.97403,19.888071,-72.125938,75.265694,40.146652,-59.002678,74.914009,12.984911,-67.716934,74.201706,25.396025
162,1.35,-0.000066,-0.000049,-0.000836,1,-52.256672,69.443184,33.009789,-51.795532,71.738449,68.756432,-51.818562,67.201996,68.913826,-52.699448,67.05748,-2.907136,-52.713161,71.774826,-2.723968,-51.792049,71.752365,68.754829,-51.821918,67.188248,68.91214,-52.695541,67.045639,-2.89795,-52.716511,71.785477,-2.728856,-55.765636,90.468796,14.398472,-67.373367,90.646072,42.573578,-58.654423,105.291321,29.535902,-52.20023,106.346748,14.699496,-63.842785,106.198898,44.385525,-67.859856,81.144875,30.599567,-58.048737,96.138687,19.946436,-71.77166,75.406776,40.208134,-58.77877,75.085304,13.015136,-67.480301,74.357719,25.409872
163,1.358,-0.000071,-0.000025,-0.000848,1,-52.256645,69.442802,33.009911,-51.793713,71.738358,68.756516,-51.816845,67.201912,68.913956,-52.701218,67.056808,-2.906981,-52.714806,71.774147,-2.723843,-51.789593,71.751442,68.75563,-51.820778,67.189018,68.912796,-52.696983,67.044373,-2.899328,-52.7187,71.786003,-2.728894,-55.557816,90.603149,14.445327,-67.035965,90.771927,42.628178,-58.341759,105.427292,29.597313,-51.924156,106.472206,14.712011,-63.526566,106.334175,44.436733,-67.603188,81.268066,30.646505,-57.776196,96.258713,19.998016,-71.45607,75.548706,40.236374,-58.585709,75.223282,13.013211,-67.246185,74.502449,25.434416
164,1.366,-0.000069,-0.000038,-0.000904,1,-52.256687,69.442154,33.009956,-51.794411,71.737549,68.756577,-51.818054,67.201103,68.914009,-52.700607,67.056313,-2.906957,-52.713673,71.773659,-2.723807,-51.789886,71.751457,68.755699,-51.822247,67.18792,68.912125,-52.695763,67.043091,-2.898791,-52.717869,71.785492,-2.728269,-55.274231,90.757462,14.473841,-66.716873,90.897911,42.707561,-58.052193,105.563652,29.639071,-51.642288,106.607964,14.748651,-63.182163,106.469055,44.468884,-67.327988,81.39534,30.702049,-57.523434,96.371674,20.041981,-71.112938,75.681808,40.287128,-58.376938,75.370773,13.036403,-67.021004,74.646599,25.450956
165,1.375,-0.000065,-0.000033,-0.000865,1,-52.257622,69.443581,33.009655,-51.795216,71.738693,68.756287,-51.818508,67.20224,68.913681,-52.701675,67.058029,-2.907267,-52.715099,71.775375,-2.724081,-51.790874,71.753433,68.756752,-51.822289,67.189095,68.910759,-52.697433,67.046288,-2.898573,-52.718796,71.785973,-2.72919,-55.029987,90.885384,14.493876,-66.328773,91.061401,42.755585,-57.684906,105.720642,29.694086,-51.352238,106.755783,14.783031,-62.817513,106.619812,44.520432,-66.977272,81.538353,30.770756,-57.18259,96.51564,20.118549,-70.713882,75.830688,40.335388,-58.131145,75.544815,13.077214,-66.72261,74.808922,25.498074
166,1.383,-0.000075,-0.000035,-0.000968,1,-52.257454,69.443642,33.010563,-51.794659,71.739403,68.757141,-51.818878,67.202965,68.914627,-52.701916,67.057434,-2.906305,-52.714371,71.77478,-2.723214,-51.790195,71.752838,68.756889,-51.823322,67.189163,68.913803,-52.69767,67.0466,-2.899526,-52.71859,71.78595,-2.728873,-54.733078,91.043617,14.516449,-65.99913,91.19136,42.826347,-57.399349,105.831871,29.712231,-51.092464,106.894211,14.810896,-62.486183,106.746841,44.573338,-66.627708,81.686081,30.799931,-56.886738,96.649643,20.133417,-70.352852,75.946243,40.41935,-57.917892,75.689713,13.113074,-66.451012,74.948761,25.53418
167,1.391,-0.000084,0.000039,0.00009,1,-52.260475,69.442459,33.009121,-51.797234,71.739868,68.7556,-51.811836,67.203392,68.913162,-52.705215,67.054642,-2.90764,-52.727627,71.771957,-2.724636,-51.790695,71.752426,68.756905,-51.819271,67.188431,68.91301,-52.697987,67.043457,-2.899285,-52.736294,71.785851,-2.735995,-54.508568,91.168686,14.54455,-65.656891,91.315247,42.866673,-57.102299,105.961487,29.74828,-50.824921,107.030823,14.809635,-62.151367,106.88311,44.63319,-66.301552,81.815987,30.861738,-56.551033,96.782242,20.177307,-69.970657,76.072014,40.51804,-57.701363,75.826851,13.144867,-66.187325,75.075897,25.570927
168,1.399,-0.000064,0.000079,0.000883,1,-52.263649,69.442924,33.009083,-51.801197,71.739601,68.755615,-51.80859,67.203102,68.912994,-52.707462,67.055878,-2.907738,-52.737343,71.773148,-2.72454,-51.78989,71.752388,68.755714,-51.820518,67.188805,68.913017,-52.696526,67.047028,-2.897875,-52.748638,71.783051,-2.73487,-54.262196,91.311668,14.562922,-65.316345,91.445961,42.923378,-56.798275,106.10511,29.786924,-50.558056,107.17981,14.833043,-61.825752,107.015251,44.690826,-65.983536,81.940086,30.931145,-56.289799,96.899796,20.21537,-69.57222,76.175575,40.603455,-57.446213,75.974663,13.15414,-65.877045,75.213501,25.625082
