Format Version,1.23,Take Name,silk_hang_exp_10,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.27.23.958 下午,Capture Start Frame,462808,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,1.074,-0.000021,0.000044,-0.000624,1,-52.252136,69.433449,33.007854,-51.785286,71.72567,68.754623,-51.806366,67.189201,68.911621,-52.700615,67.050812,-2.90921,-52.716286,71.768127,-2.725613,-51.775932,71.737213,68.741531,-51.815788,67.177628,68.903137,-52.694435,67.049286,-2.898803,-52.72224,71.769836,-2.718157,-40.713314,101.494453,20.153229,-47.138603,98.857971,47.53059,-46.300835,89.060158,36.73864,-43.643379,105.830261,24.101696,-50.034451,114.218048,48.436916,-43.463955,116.815987,17.27775,-43.601158,83.415695,46.343166,-40.56447858,83.25147895,31.65799969,-35.26228,87.52253,24.59189,-46.805439,114.767799,33.126274
130,1.083,-0.000024,0.000038,-0.000599,1,-52.251595,69.433418,33.007839,-51.785313,71.725883,68.754593,-51.806164,67.189415,68.911621,-52.699501,67.050537,-2.909216,-52.715416,71.76786,-2.725643,-51.777058,71.737694,68.741219,-51.814503,67.17749,68.903229,-52.693893,67.048264,-2.897596,-52.720749,71.770386,-2.718999,-40.67556,101.151848,20.166914,-46.938713,98.646645,47.577885,-45.919857,88.758713,36.896702,-43.658825,105.461205,24.100462,-50.073402,113.95092,48.400681,-43.591282,116.394234,17.213972,-43.201347,83.226486,46.563072,-39.66342861,83.05893813,31.83278519,-35.093422,87.265648,24.697403,-46.892796,114.396835,33.10297
131,1.091,-0.000033,0.000046,-0.000445,1,-52.251591,69.433823,33.007774,-51.785393,71.727051,68.754486,-51.804848,67.190575,68.911591,-52.699383,67.050186,-2.909234,-52.716743,71.767509,-2.725744,-51.7761,71.73764,68.74128,-51.814175,67.179939,68.902924,-52.693073,67.047928,-2.898493,-52.722775,71.769943,-2.718139,-40.606674,100.82946,20.195442,-46.744652,98.450493,47.624878,-45.597088,88.481834,37.027817,-43.650715,105.146049,24.097141,-50.099285,113.686752,48.384796,-43.711262,116.019691,17.1766,-42.873363,83.034172,46.745445,-38.92425442,82.86323764,31.9777726,-34.911545,87.03968,24.783182,-46.961178,114.084564,33.073936
132,1.1,-0.000027,0.000044,-0.000266,1,-52.251373,69.433403,33.007412,-51.786171,71.726372,68.75415,-51.804001,67.189888,68.911194,-52.698143,67.050026,-2.909622,-52.717197,71.767334,-2.726075,-51.777351,71.737366,68.740646,-51.812778,67.178932,68.903763,-52.692051,67.046799,-2.899227,-52.723019,71.770775,-2.718662,-40.595757,100.420677,20.195265,-46.5714,98.19622,47.688095,-45.216675,88.176552,37.167706,-43.662983,104.755043,24.085442,-50.152462,113.351273,48.367401,-43.857574,115.594719,17.139889,-42.503731,82.819717,46.95401,-38.09121855,82.64500627,32.13246233,-34.731831,86.754593,24.839542,-47.074413,113.764549,33.022888
133,1.108,-0.000016,0.000049,-0.000337,1,-52.251053,69.433746,33.007618,-51.785152,71.725861,68.754402,-51.803631,67.189377,68.911346,-52.698528,67.051216,-2.909464,-52.716904,71.768524,-2.725813,-51.776611,71.736488,68.741135,-51.812233,67.178673,68.902992,-52.692902,67.049042,-2.898237,-52.722244,71.77092,-2.718907,-40.620312,100.049522,20.181244,-46.416035,97.974487,47.756268,-44.906475,87.883171,37.273758,-43.643505,104.404022,24.103144,-50.204891,113.046791,48.360172,-43.986305,115.203545,17.106037,-42.215431,82.591209,47.133686,-37.44147979,82.41247443,32.24973499,-34.569977,86.505661,24.894627,-47.146996,113.453865,32.963177
134,1.116,-0.000026,0.000051,-0.000374,1,-52.251286,69.433937,33.007572,-51.785122,71.726761,68.754311,-51.803936,67.190277,68.911346,-52.699028,67.050697,-2.909464,-52.717052,71.768013,-2.725911,-51.777203,71.737755,68.740784,-51.811928,67.17926,68.902626,-52.693779,67.049019,-2.898529,-52.722038,71.769897,-2.718365,-40.642025,99.675323,20.167328,-46.290989,97.718811,47.840961,-44.574993,87.591263,37.381161,-43.671097,104.033936,24.098906,-50.241833,112.745377,48.340405,-44.112865,114.800285,17.066107,-41.962727,82.351486,47.326714,-36.87196336,82.1685301,32.36850159,-34.437592,86.208527,24.908274,-47.227013,113.105606,32.935646
135,1.125,-0.00003,0.000033,-0.000349,1,-52.251858,69.433517,33.008034,-51.787083,71.726616,68.754768,-51.805664,67.190132,68.911835,-52.698208,67.050011,-2.908996,-52.71648,71.767326,-2.725476,-51.778996,71.73877,68.740791,-51.81377,67.177979,68.904327,-52.692829,67.048004,-2.898088,-52.721607,71.769592,-2.718521,-40.64164,99.283714,20.167463,-46.131054,97.42749,47.951443,-44.19487,87.246841,37.505569,-43.72723,103.603424,24.098734,-50.322945,112.361191,48.330185,-44.252327,114.331078,17.021393,-41.663708,82.069946,47.524441,-36.19806729,81.88203242,32.50607238,-34.305416,85.841995,24.870882,-47.299267,112.696472,32.925941
136,1.133,-0.000042,0.000026,-0.000561,1,-52.252155,69.433273,33.007557,-51.786922,71.727074,68.754242,-51.807434,67.190613,68.91143,-52.699001,67.049042,-2.909422,-52.715279,71.766373,-2.726021,-51.777985,71.738365,68.740166,-51.816376,67.179413,68.903023,-52.693222,67.046562,-2.899048,-52.720814,71.769043,-2.717753,-40.604137,98.914948,20.181,-46.018974,97.118767,48.03968,-43.855202,86.960037,37.602371,-43.751671,103.225266,24.106993,-50.373299,112.009277,48.316429,-44.393692,113.90004,16.995195,-41.462231,81.804703,47.723259,-35.74400064,81.6121187,32.61311636,-34.201599,85.502159,24.834227,-47.372456,112.340843,32.909374
137,1.141,-0.000044,0.000027,-0.000363,1,-52.252232,69.433937,33.007103,-51.787811,71.728065,68.753777,-51.806534,67.191597,68.91098,-52.698223,67.049393,-2.909863,-52.71637,71.766708,-2.726486,-51.779346,71.738693,68.739922,-51.81501,67.180977,68.902657,-52.6922,67.046532,-2.898578,-52.722107,71.769783,-2.718905,-40.615566,98.508003,20.164019,-45.917042,96.79641,48.152138,-43.511086,86.676895,37.713333,-43.784065,102.832008,24.112719,-50.450809,111.640991,48.309879,-44.549858,113.445557,16.966785,-41.239937,81.532761,47.89669,-35.24301892,81.33538803,32.73581851,-34.077797,85.128548,24.75758,-47.475124,111.980209,32.8792
138,1.149,-0.000035,0.000045,-0.000341,1,-52.252899,69.433601,33.007114,-51.787304,71.727081,68.753815,-51.805817,67.190605,68.910934,-52.700073,67.049698,-2.909878,-52.718418,71.767021,-2.726406,-51.779778,71.738411,68.740494,-51.813419,67.179199,68.903038,-52.695053,67.04747,-2.898623,-52.723175,71.769501,-2.719822,-40.648052,98.090553,20.140879,-45.827831,96.480927,48.265923,-43.21669,86.344269,37.827412,-43.812382,102.432739,24.128666,-50.529827,111.264847,48.287403,-44.688232,112.962952,16.917751,-41.068642,81.235741,48.096279,-34.85697312,81.03313775,32.86196746,-33.969707,84.737122,24.673306,-47.570839,111.603119,32.854977
139,1.158,-0.000036,0.000043,-0.000369,1,-52.25243,69.432404,33.007435,-51.786823,71.725914,68.754128,-51.805592,67.189438,68.91127,-52.699619,67.04847,-2.909562,-52.717697,71.765793,-2.726096,-51.778019,71.736526,68.741142,-51.814419,67.178795,68.903259,-52.693707,67.046127,-2.898908,-52.723335,71.768364,-2.719046,-40.699097,97.607269,20.11207,-45.730747,96.120705,48.404652,-42.903126,85.96727,37.934731,-43.864086,101.954903,24.135931,-50.639568,110.828934,48.275177,-44.865463,112.428596,16.882477,-40.862827,80.913628,48.313568,-34.39312996,80.70535261,32.98064117,-33.86039,84.279633,24.553703,-47.696609,111.157623,32.841373
140,1.166,-0.000007,0.00004,-0.000357,1,-52.251919,69.432724,33.007271,-51.786602,71.724167,68.754112,-51.80526,67.187675,68.910965,-52.698811,67.050873,-2.909869,-52.717007,71.768181,-2.726129,-51.778454,71.73513,68.74099,-51.813454,67.176559,68.90332,-52.69323,67.048485,-2.898032,-52.722298,71.770851,-2.720321,-40.742641,97.166786,20.081707,-45.68166,95.778389,48.545116,-42.500637,85.685699,38.030804,-43.903988,101.525581,24.144083,-50.713081,110.445557,48.265972,-45.022495,111.93721,16.854927,-40.724247,80.60199,48.505081,-34.08081363,80.38822692,33.08687902,-33.760078,83.856079,24.406914,-47.814106,110.735725,32.827232
141,1.175,-0.000026,0.000042,-0.000347,1,-52.25259,69.43338,33.006794,-51.78714,71.726196,68.753532,-51.805706,67.18972,68.910576,-52.699619,67.050148,-2.910247,-52.717907,71.767464,-2.726686,-51.779217,71.737404,68.739975,-51.813721,67.178444,68.901917,-52.694427,67.048988,-2.899173,-52.722847,71.768852,-2.719402,-40.770035,96.647865,20.057938,-45.641621,95.406387,48.689537,-42.236034,85.278542,38.142593,-43.931232,101.050529,24.165855,-50.834076,109.984413,48.256187,-45.210365,111.387215,16.836395,-40.570759,80.254532,48.731922,-33.73489929,80.03465047,33.21049568,-33.697304,83.333786,24.225456,-47.947132,110.231377,32.817589
142,1.183,-0.000022,0.000036,-0.000299,1,-52.251816,69.432892,33.007027,-51.787037,71.725479,68.753792,-51.805168,67.188995,68.910805,-52.698158,67.049889,-2.910039,-52.716904,71.767197,-2.726442,-51.77961,71.737495,68.740097,-51.812637,67.176933,68.903046,-52.693062,67.047112,-2.898218,-52.721714,71.770271,-2.720132,-40.777607,96.215454,20.055374,-45.624432,95.04924,48.807549,-42.051586,84.914398,38.2463,-43.983765,100.593964,24.194166,-50.910484,109.561264,48.275692,-45.408516,110.898842,16.859303,-40.460873,79.931961,48.901577,-33.48725033,79.70639926,33.32517523,-33.611221,82.889572,24.057919,-48.073586,109.766304,32.814632
143,1.191,-0.000024,0.000032,-0.000237,1,-52.25132,69.432793,33.006989,-51.787102,71.725555,68.753754,-51.80468,67.189064,68.910767,-52.697094,67.049629,-2.910072,-52.716415,71.766937,-2.726498,-51.778858,71.737747,68.739983,-51.812996,67.176735,68.90255,-52.691597,67.0476,-2.898139,-52.721638,71.769249,-2.720111,-40.85638,95.705399,20.018854,-45.625462,94.677818,48.94199,-41.85981,84.538895,38.380802,-44.050228,100.130035,24.219021,-51.006824,109.1539,48.290222,-45.590702,110.397911,16.865404,-40.408897,79.599144,49.091251,-33.37011255,79.36772163,33.473908,-33.534233,82.436081,23.85173,-48.209846,109.282242,32.820423
144,1.199,-0.000017,0.000043,-0.000201,1,-52.25103,69.433304,33.007164,-51.786221,71.725609,68.753944,-51.803459,67.189117,68.910912,-52.697392,67.050591,-2.90992,-52.717052,71.767899,-2.726269,-51.777901,71.737381,68.740616,-51.811844,67.177216,68.903206,-52.691917,67.049156,-2.898768,-52.722271,71.769615,-2.71994,-40.901722,95.216377,19.995438,-45.647213,94.315071,49.066578,-41.628544,84.17498,38.510612,-44.121075,99.674263,24.257273,-51.124226,108.740448,48.312248,-45.799061,109.879997,16.868301,-40.337162,79.243843,49.258099,-33.20844411,79.00616407,33.61745233,-33.497673,81.943565,23.624081,-48.338093,108.768166,32.851463
145,1.208,-0.000019,0.000043,-0.000403,1,-52.251171,69.433006,33.006866,-51.785416,71.725311,68.753639,-51.804489,67.188828,68.910622,-52.698517,67.050293,-2.910215,-52.716274,71.767609,-2.726588,-51.77663,71.735687,68.740318,-51.813362,67.17836,68.901352,-52.692574,67.047287,-2.898381,-52.721901,71.770813,-2.719261,-40.968472,94.670609,19.957787,-45.690849,93.90139,49.190742,-41.365063,83.776512,38.628319,-44.164543,99.159149,24.310009,-51.237106,108.26342,48.321148,-46.04591,109.292534,16.905079,-40.272106,78.840683,49.405376,-33.06182807,78.59590475,33.74761313,-33.453239,81.412247,23.346924,-48.490131,108.193382,32.874557
146,1.216,-0.000014,0.00004,-0.000172,1,-52.251518,69.433693,33.006283,-51.78706,71.725807,68.753082,-51.804043,67.189323,68.910011,-52.697517,67.051178,-2.910814,-52.717453,71.768478,-2.727145,-51.779079,71.737717,68.738983,-51.812099,67.177353,68.901237,-52.691967,67.049225,-2.899073,-52.722733,71.770683,-2.719829,-41.036053,94.188293,19.914427,-45.754929,93.49157,49.301575,-41.132729,83.4412,38.726978,-44.21664,98.678131,24.360401,-51.350231,107.844833,48.339172,-46.238342,108.724174,16.900848,-40.277733,78.473923,49.568859,-33.07450958,78.22268641,33.85671059,-33.444283,80.892807,23.076918,-48.624138,107.662498,32.907467
147,1.225,-0.000022,0.000042,-0.000388,1,-52.251995,69.433556,33.006725,-51.786362,71.726051,68.753487,-51.805298,67.189575,68.9105,-52.699207,67.050644,-2.910337,-52.717113,71.76796,-2.72674,-51.777023,71.736458,68.739494,-51.814693,67.179092,68.90094,-52.69289,67.046997,-2.898055,-52.723076,71.771774,-2.718999,-41.129425,93.647781,19.854204,-45.821877,93.050591,49.401302,-40.917706,83.069138,38.846527,-44.308899,98.125542,24.427031,-51.504345,107.358742,48.386181,-46.497658,108.109978,16.914503,-40.287746,78.042618,49.693897,-33.09707578,77.78378649,33.98890828,-33.474194,80.321152,22.744646,-48.778809,107.072868,32.937176
148,1.233,-0.000027,0.00003,-0.000557,1,-52.252586,69.433685,33.006813,-51.787018,71.726364,68.753563,-51.807499,67.189888,68.910614,-52.699764,67.050591,-2.910239,-52.716072,71.767906,-2.726689,-51.778023,71.737442,68.740219,-51.816547,67.178726,68.902084,-52.69363,67.047676,-2.898711,-52.721912,71.771034,-2.719725,-41.226166,93.144432,19.776999,-45.900692,92.661079,49.452042,-40.716393,82.736694,38.970463,-44.357063,97.66954,24.490938,-51.626766,106.925346,48.402927,-46.727943,107.57785,16.987387,-40.286465,77.670303,49.819939,-33.0941888,77.40491533,34.12595713,-33.510994,79.752556,22.426256,-48.916428,106.534866,32.974415
149,1.241,-0.000018,0.000039,-0.000349,1,-52.252327,69.433769,33.007042,-51.787083,71.726044,68.75383,-51.805668,67.18956,68.910797,-52.69915,67.051086,-2.910033,-52.717419,71.768394,-2.726406,-51.778622,71.738503,68.740784,-51.81427,67.176971,68.901703,-52.693295,67.048851,-2.898691,-52.723007,71.770844,-2.719267,-41.339066,92.630157,19.697268,-45.962635,92.252937,49.510731,-40.562637,82.395897,39.092171,-44.445236,97.207695,24.548372,-51.742481,106.498779,48.425842,-46.965149,107.028412,17.015059,-40.353889,77.293167,49.965816,-33.24614158,77.02113827,34.26054225,-33.595039,79.196846,22.100567,-49.073219,105.986595,33.007904
150,1.25,-0.000028,0.000025,-0.00034,1,-52.250893,69.433006,33.006996,-51.786716,71.726021,68.753746,-51.805229,67.189537,68.910805,-52.69664,67.049583,-2.910045,-52.714996,71.766899,-2.726513,-51.776894,71.737717,68.739784,-51.815193,67.17762,68.900337,-52.68998,67.046036,-2.896393,-52.721268,71.77066,-2.719597,-41.482162,91.987228,19.612938,-46.059025,91.787537,49.554565,-40.37323,82.04744,39.218956,-44.516853,96.666061,24.60001,-51.899963,106.017937,48.455532,-47.260921,106.401718,17.067612,-40.441513,76.850945,50.092144,-33.4436189,76.57112911,34.40074153,-33.704475,78.551064,21.720072,-49.251213,105.370354,33.032383
151,1.258,-0.000025,0.000036,-0.000407,1,-52.2519,69.433334,33.006496,-51.786621,71.726021,68.753258,-51.805733,67.189545,68.910286,-52.698761,67.050224,-2.910557,-52.716488,71.76754,-2.726984,-51.777615,71.737259,68.740608,-51.814842,67.178169,68.901611,-52.692764,67.047989,-2.899278,-52.722202,71.769997,-2.720369,-41.642277,91.427345,19.571358,-46.170921,91.378662,49.626694,-40.217548,81.743202,39.358433,-44.636623,96.177879,24.658663,-52.055149,105.58506,48.496624,-47.496975,105.852547,17.08143,-40.523705,76.44532,50.162094,-33.62885417,76.15836138,34.55497567,-33.832523,77.968613,21.355551,-49.398335,104.828812,33.059383
152,1.266,-0.00002,0.000033,-0.000332,1,-52.251987,69.433098,33.006512,-51.787258,71.725479,68.753296,-51.805695,67.189003,68.910278,-52.698292,67.050308,-2.910563,-52.716721,71.767616,-2.726948,-51.778549,71.737122,68.740074,-51.814522,67.17717,68.902054,-52.692455,67.048866,-2.898911,-52.722298,71.769341,-2.720732,-41.814453,90.876266,19.540464,-46.258335,90.965988,49.69418,-40.057175,81.418396,39.4585,-44.684486,95.742393,24.699171,-52.211391,105.141304,48.5135,-47.761745,105.28476,17.095053,-40.638596,76.039902,50.265919,-33.88778284,75.74580431,34.6656301,-34.01009,77.363167,21.010841,-49.563171,104.294609,33.07061
153,1.274,-0.000029,0.000041,-0.000318,1,-52.251919,69.433334,33.006683,-51.786716,71.726379,68.753418,-51.805019,67.189896,68.910477,-52.698689,67.049881,-2.910346,-52.717251,71.767189,-2.726814,-51.777683,71.737793,68.740479,-51.814102,67.17836,68.902199,-52.692604,67.047302,-2.898838,-52.723038,71.770012,-2.720446,-41.977306,90.338516,19.476673,-46.329887,90.555588,49.755615,-39.89851,81.104691,39.565311,-44.773319,95.284904,24.735699,-52.366894,104.6828,48.542606,-48.018692,104.70488,17.110533,-40.772472,75.626465,50.345169,-34.18949782,75.32508702,34.78374206,-34.216805,76.770279,20.665512,-49.727364,103.778099,33.103733
154,1.283,-0.000016,0.000048,-0.000149,1,-52.250427,69.43306,33.006184,-51.78545,71.725357,68.752968,-51.802223,67.188866,68.909912,-52.696945,67.050369,-2.910897,-52.717094,71.76767,-2.727246,-51.77803,71.737228,68.74057,-51.809734,67.176872,68.901917,-52.691776,67.047829,-2.899637,-52.721989,71.770462,-2.721184,-42.15461,89.741859,19.37998,-46.451061,90.075089,49.821804,-39.727028,80.779083,39.68544,-44.881836,94.761627,24.775198,-52.538563,104.159904,48.56929,-48.31628,104.05555,17.100857,-40.916622,75.120827,50.404476,-34.5143672,74.81054515,34.91658112,-34.496437,76.073181,20.283577,-49.927097,103.229416,33.140491
155,1.291,-0.000009,0.00003,-0.000209,1,-52.250553,69.432983,33.006504,-51.786606,71.724716,68.753342,-51.803928,67.188225,68.910225,-52.696045,67.050842,-2.910632,-52.715637,71.768143,-2.72691,-51.777561,71.736023,68.740807,-51.813198,67.176674,68.900215,-52.690197,67.049294,-2.89885,-52.721203,71.769875,-2.720066,-42.325668,89.194901,19.271507,-46.58836,89.645035,49.909863,-39.553928,80.477104,39.768711,-45.011963,94.303497,24.816235,-52.696945,103.689697,48.586071,-48.587845,103.507706,17.108225,-41.054638,74.661621,50.421471,-34.82541245,74.34325291,35.00866247,-34.805508,75.442413,19.95961,-50.13932,102.771614,33.14098
156,1.3,-0.000017,0.000035,-0.000265,1,-52.250755,69.433456,33.006363,-51.786213,71.725693,68.753159,-51.804043,67.189201,68.910118,-52.696854,67.050812,-2.91073,-52.715916,71.76812,-2.727085,-51.778011,71.736053,68.740311,-51.81237,67.178757,68.900879,-52.691395,67.049339,-2.899671,-52.721107,71.769791,-2.719737,-42.487259,88.595543,19.17778,-46.729382,89.156303,49.96909,-39.325573,80.182877,39.846722,-45.141647,93.808815,24.846655,-52.899994,103.14727,48.611294,-48.908459,102.896141,17.115913,-41.230659,74.13681,50.433807,-35.22210918,73.80920042,35.0949273,-35.188221,74.733696,19.653994,-50.412933,102.29937,33.131325
157,1.308,-0.000008,0.000047,-0.000363,1,-52.251446,69.434059,33.006813,-51.785599,71.725586,68.753639,-51.804317,67.189095,68.910515,-52.698875,67.052124,-2.910316,-52.717007,71.769432,-2.726588,-51.776493,71.736465,68.739716,-51.813488,67.178123,68.901649,-52.692955,67.050743,-2.898758,-52.722652,71.771065,-2.719355,-42.594246,88.15448,19.043299,-46.851418,88.702606,50.003128,-39.217289,79.86805,39.871803,-45.294918,93.358414,24.870022,-53.10141,102.645561,48.625813,-49.192448,102.345512,17.094793,-41.387962,73.669418,50.412804,-35.57662135,73.33357804,35.12266195,-35.569771,74.109825,19.449755,-50.667721,101.88649,33.135509
158,1.316,-0.000012,0.000046,-0.000567,1,-52.251221,69.433487,33.007263,-51.784481,71.725098,68.754074,-51.805038,67.188629,68.91098,-52.699577,67.05146,-2.909845,-52.71579,71.768776,-2.726152,-51.776493,71.735695,68.740334,-51.813126,67.177856,68.90168,-52.694202,67.049034,-2.897161,-52.72084,71.771431,-2.719416,-42.753166,87.623703,18.860744,-46.974133,88.230446,50.018837,-39.044754,79.597656,39.940903,-45.386948,92.961983,24.869228,-53.307663,102.131607,48.654289,-49.482124,101.791122,17.085846,-41.559101,73.202461,50.354309,-35.96231557,72.85839831,35.19907297,-36.03204,73.430199,19.336195,-50.925262,101.497375,33.156307
159,1.324,-0.000023,0.000042,-0.000533,1,-52.251446,69.432701,33.006924,-51.785172,71.725159,68.753685,-51.80542,67.188683,68.910698,-52.699333,67.04982,-2.910128,-52.715866,71.767136,-2.726543,-51.776527,71.735428,68.739609,-51.814121,67.178268,68.90213,-52.693462,67.048447,-2.89783,-52.721451,71.768799,-2.719922,-42.980724,87.016579,18.703156,-47.083942,87.770485,50.006508,-38.857178,79.345863,39.932293,-45.444153,92.574051,24.829855,-53.546398,101.595978,48.66864,-49.778961,101.235512,17.072205,-41.722507,72.72718,50.252342,-36.330582,72.374748,35.189552,-36.475609,72.75235,19.280443,-51.198357,101.138878,33.136753
160,1.333,-0.000011,0.000038,-0.000466,1,-52.251232,69.433075,33.006752,-51.785557,71.724693,68.753571,-51.805202,67.188217,68.910469,-52.698505,67.051041,-2.910361,-52.715664,71.768356,-2.726662,-51.776661,71.735725,68.740547,-51.814182,67.177124,68.901672,-52.692665,67.049599,-2.899766,-52.721249,71.769981,-2.719198,-43.220619,86.398506,18.513124,-47.207348,87.254883,49.981552,-38.764469,79.00174,39.952698,-45.671947,92.056801,24.843458,-53.806625,100.987518,48.672546,-50.083168,100.586105,17.034538,-41.887085,72.199188,50.098461,-36.271332,72.091751,35.122509,-37.015881,71.998573,19.302088,-51.557384,100.68512,33.131622
161,1.341,-0.000013,0.000039,-0.000331,1,-52.251827,69.43325,33.006958,-51.786678,71.725136,68.753769,-51.805096,67.188652,68.910683,-52.698551,67.050949,-2.910149,-52.716995,71.768265,-2.726469,-51.777603,71.736397,68.742142,-51.814415,67.177193,68.900536,-52.692516,67.0495,-2.899316,-52.722775,71.769844,-2.71924,-43.485001,85.876823,18.344099,-47.302944,86.810081,49.951111,-38.721489,78.670837,39.957592,-45.890541,91.565651,24.85181,-54.038586,100.447212,48.670483,-50.390984,100.028786,17.040262,-42.035851,71.716606,49.930984,-36.193966,71.753067,35.084187,-37.55294,71.33725,19.329634,-51.861305,100.219795,33.112648
162,1.35,-0.000019,0.000032,-0.000316,1,-52.251129,69.433502,33.00782,-51.786583,71.725883,68.754601,-51.804863,67.189407,68.911591,-52.697247,67.050713,-2.909258,-52.715832,71.768021,-2.72564,-51.777504,71.737602,68.740356,-51.813992,67.177567,68.903038,-52.691315,67.048637,-2.897086,-52.72147,71.77037,-2.718919,-43.801163,85.298019,18.196253,-47.427399,86.309135,49.917564,-38.725109,78.288315,39.961834,-46.09967,91.041862,24.83906,-54.311108,99.835403,48.662041,-50.734051,99.409454,17.013189,-42.193062,71.169601,49.692078,-36.114326,71.399513,35.024372,-38.110794,70.628166,19.422058,-52.120083,99.719849,33.1045
163,1.358,-0.000015,0.000045,-0.000361,1,-52.25016,69.433258,33.006596,-51.784451,71.725311,68.753387,-51.803146,67.188828,68.910339,-52.697445,67.050797,-2.910495,-52.715599,71.768105,-2.726838,-51.776653,71.736458,68.74028,-51.811092,67.177498,68.901649,-52.69231,67.049675,-2.898828,-52.72047,71.769501,-2.720364,-44.112614,84.781006,18.085506,-47.547279,85.866135,49.888317,-38.766983,77.960518,39.947063,-46.289696,90.591278,24.824936,-54.563702,99.295517,48.666962,-51.021938,98.858757,16.994232,-42.32592,70.690277,49.462856,-36.159531,71.008438,35.019226,-38.61425,70.027145,19.5569,-52.423733,99.163589,33.091209
164,1.366,-0.000012,0.000046,-0.00027,1,-52.25016,69.432358,33.007832,-51.784809,71.724236,68.754639,-51.802677,67.187752,68.911552,-52.697067,67.050072,-2.909273,-52.716084,71.767372,-2.72558,-51.776833,71.735199,68.73996,-51.810719,67.176697,68.902611,-52.691662,67.048233,-2.896771,-52.721184,71.769485,-2.718435,-44.401871,84.234062,18.025204,-47.681278,85.422318,49.854542,-38.78928,77.632843,39.912682,-46.507568,90.130531,24.785187,-54.850311,98.755569,48.640396,-51.348633,98.307251,16.982365,-42.47662,70.208344,49.233608,-36.13245,70.679863,34.955826,-39.104836,69.427193,19.717859,-52.701492,98.56221,33.057285
165,1.375,-0.000012,0.000038,-0.000238,1,-52.25013,69.432869,33.007545,-51.785488,71.724823,68.754364,-51.803062,67.188332,68.91127,-52.696323,67.050522,-2.909559,-52.715641,71.767822,-2.725878,-51.777267,71.735596,68.739464,-51.811302,67.177528,68.902657,-52.690952,67.048988,-2.897863,-52.720726,71.769608,-2.718212,-44.768539,83.608345,17.979237,-47.872097,84.908295,49.808781,-38.861984,77.257721,39.800465,-46.780079,89.606392,24.770523,-55.148636,98.166153,48.611759,-51.722633,97.684982,16.964981,-42.631374,69.684914,48.959652,-36.042694,70.346352,34.86124,-39.652313,68.778679,19.939848,-52.9925,97.882675,33.04789
166,1.383,-0.00001,0.000041,-0.000318,1,-52.250542,69.433891,33.007366,-51.785332,71.725609,68.754181,-51.803631,67.189117,68.911079,-52.697319,67.051765,-2.909753,-52.715885,71.769073,-2.726048,-51.77726,71.736908,68.74057,-51.811726,67.177734,68.903603,-52.691929,67.049446,-2.898193,-52.720989,71.771675,-2.719847,-45.077255,83.035507,17.940319,-48.057411,84.452759,49.749855,-38.945618,76.894196,39.706448,-47.035233,89.155182,24.711973,-55.404346,97.663681,48.597214,-52.024822,97.152176,16.907776,-42.787148,69.23381,48.702068,-35.995609,70.053581,34.783371,-40.109264,68.217209,20.160152,-53.292465,97.251869,33.034809
167,1.391,-0.000016,0.000052,-0.000263,1,-52.250278,69.433456,33.007004,-51.784523,71.725616,68.753784,-51.802326,67.189125,68.910728,-52.697598,67.050896,-2.91008,-52.716671,71.768204,-2.726424,-51.777416,71.736328,68.739525,-51.809429,67.178398,68.903297,-52.692692,67.048714,-2.898492,-52.721298,71.770683,-2.719723,-45.409374,82.451668,17.941902,-48.263031,83.988098,49.675659,-39.02026,76.558975,39.605782,-47.303497,88.691093,24.668766,-55.657333,97.165207,48.589256,-52.359684,96.614227,16.898899,-42.955486,68.81012,48.464413,-35.939426,69.779831,34.721859,-40.566643,67.671097,20.392946,-53.615578,96.624527,33.022533
168,1.399,-0.000013,0.000049,-0.00022,1,-52.249836,69.432976,33.006832,-51.784496,71.724976,68.753624,-51.801914,67.188484,68.910553,-52.696728,67.050568,-2.910268,-52.716213,71.767876,-2.726582,-51.776142,71.735634,68.739655,-51.810242,67.177826,68.902855,-52.690971,67.047646,-2.898935,-52.72168,71.771049,-2.719517,-45.757172,81.879929,17.9438,-48.505901,83.509323,49.589436,-39.104374,76.245888,39.516468,-47.580448,88.200775,24.620041,-55.934559,96.674248,48.596291,-52.683022,96.083916,16.877687,-43.139423,68.403946,48.223965,-35.916374,69.493034,34.685951,-41.029949,67.145638,20.616713,-53.903633,96.035416,32.971027
169,1.408,-0.000017,0.000044,-0.00028,1,-52.249962,69.432518,33.007137,-51.784676,71.724762,68.753922,-51.802643,67.188278,68.910873,-52.696812,67.049858,-2.90994,-52.715725,71.767166,-2.726302,-51.77692,71.736664,68.739738,-51.810436,67.176399,68.902596,-52.691662,67.047211,-2.898739,-52.720608,71.770058,-2.718763,-46.176594,81.25795,17.951389,-48.78931,83.000023,49.491009,-39.257233,75.832077,39.418629,-47.898712,87.691452,24.575768,-56.231724,96.140686,48.578434,-53.029049,95.496353,16.841303,-43.374439,67.92791,47.975368,-35.81543,69.21183,34.652855,-41.536499,66.585197,20.850183,-54.261536,95.382164,32.974926
