Format Version,1.23,Take Name,silk_hang_exp_6,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.26.09.270 下午,Capture Start Frame,453845,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,0.983,0.000024,-0.000024,0.000206,1,-52.255928,69.447227,33.008572,-51.797722,71.736961,68.755615,-51.811295,67.200447,68.912193,-52.695583,67.067116,-2.908769,-52.719116,71.784386,-2.72474,-51.794392,71.754295,68.758217,-51.81575,67.177917,68.904022,-52.691536,67.083923,-2.911939,-52.722462,71.770027,-2.718669,-68.177643,95.729584,21.119913,-55.214237,94.109764,48.562172,-57.361115,109.557304,33.898945,-62.941879,111.069527,18.895559,-50.830608,109.376015,48.347652,-65.217262,85.715157,40.695732,-64.710045,101.00647,26.748625,-60.428001,79.055626,48.822414,-74.493027,81.355492,22.41934,-70.062653,79.686073,36.913918
119,0.991,0.00001,-0.000031,0.000238,1,-52.256004,69.44828,33.009556,-51.798492,71.739105,68.756531,-51.811771,67.202591,68.913246,-52.694965,67.067078,-2.907723,-52.7188,71.784355,-2.723828,-51.795578,71.760231,68.762459,-51.815353,67.17765,68.904755,-52.692425,67.083107,-2.911704,-52.721004,71.769714,-2.719378,-67.738914,96.100327,21.015821,-54.837799,94.474693,48.492371,-56.925903,109.913658,33.793961,-62.455593,111.449432,18.779655,-50.461151,109.766975,48.249153,-64.88205,86.087784,40.611546,-64.208008,101.342224,26.610964,-60.120361,79.463142,48.734264,-74.211708,81.770363,22.373877,-69.799995,80.12326,36.871944
120,1,-0.000004,-0.000031,0.000232,1,-52.255585,69.447212,33.010025,-51.798038,71.739021,68.756935,-51.811378,67.202507,68.91378,-52.694576,67.065033,-2.907187,-52.718346,71.78231,-2.723423,-51.794807,71.7584,68.761215,-51.815796,67.176964,68.905396,-52.691013,67.082146,-2.910916,-52.72118,71.768005,-2.718585,-67.240936,96.518555,20.936731,-54.387753,94.91201,48.361874,-56.446751,110.324203,33.693859,-61.952667,111.822701,18.612825,-50.048702,110.21373,48.151936,-64.451752,86.528488,40.523232,-63.656734,101.738144,26.410458,-59.72163,79.911751,48.605789,-73.832909,82.270912,22.313421,-69.488541,80.592537,36.803444
121,1.008,0.000028,-0.000042,0.000331,1,-52.2551,69.446983,33.008701,-51.798775,71.73658,68.75576,-51.811211,67.200066,68.912315,-52.692848,67.067009,-2.908668,-52.717567,71.784279,-2.724612,-51.795555,71.757439,68.760719,-51.814896,67.176956,68.906235,-52.689743,67.083107,-2.91278,-52.720379,71.769089,-2.72053,-66.767403,96.908585,20.817001,-53.975452,95.296684,48.269253,-56.035812,110.742638,33.585346,-61.503632,112.198677,18.493832,-49.666424,110.624985,48.078148,-64.084702,86.914024,40.449234,-63.163555,102.05761,26.242865,-59.418709,80.324921,48.541649,-73.494362,82.698204,22.24754,-69.158943,81.015236,36.718472
122,1.016,0.000028,-0.000025,0.000404,1,-52.255421,69.447067,33.009113,-51.79826,71.736702,68.756172,-51.810032,67.20018,68.91272,-52.694004,67.067055,-2.908254,-52.719395,71.784317,-2.724185,-51.795315,71.757713,68.761269,-51.81353,67.175964,68.905884,-52.691181,67.082626,-2.912035,-52.721893,71.769897,-2.720216,-66.308746,97.291023,20.752201,-53.566944,95.710846,48.175873,-55.612034,111.125603,33.476715,-61.023056,112.598549,18.374823,-49.273182,111.064056,48.011555,-63.688183,87.2995,40.352943,-62.58746,102.452003,26.10417,-59.046661,80.761703,48.427727,-73.093048,83.128738,22.176853,-68.81395,81.445564,36.653473
123,1.024,0.000015,-0.000028,0.000495,1,-52.254604,69.447281,33.009235,-51.79805,71.737984,68.756226,-51.808994,67.201462,68.912903,-52.692562,67.066208,-2.908063,-52.718822,71.78347,-2.724126,-51.794731,71.757805,68.76123,-51.813126,67.177643,68.905502,-52.689171,67.081451,-2.912512,-52.721714,71.769753,-2.719407,-65.852661,97.701355,20.656002,-53.149128,96.150749,48.091694,-55.19532,111.543976,33.403824,-60.541367,113.009621,18.275299,-48.887844,111.528053,47.960487,-63.256706,87.711624,40.25349,-62.006969,102.82856,25.970196,-58.698879,81.159576,48.353649,-72.676559,83.561096,22.104322,-68.417015,81.891235,36.55706
124,1.033,0.000017,-0.000031,0.000327,1,-52.255623,69.446747,33.009487,-51.798485,71.737144,68.7565,-51.810963,67.20063,68.913147,-52.694191,67.065979,-2.907822,-52.718861,71.783249,-2.723867,-51.795448,71.758301,68.76255,-51.814419,67.17746,68.905876,-52.691502,67.081604,-2.912624,-52.721302,71.768272,-2.719178,-65.341927,98.137283,20.566454,-52.648468,96.630615,48.022285,-54.711891,112.035118,33.349697,-60.008858,113.481628,18.16223,-48.48362,112.058571,47.881054,-62.775658,88.162788,40.148571,-61.352558,103.285049,25.824509,-58.207779,81.684074,48.254978,-72.173409,84.028038,22.018496,-67.916451,82.376747,36.458706
125,1.041,0.000016,-0.000031,0.000397,1,-52.255577,69.447189,33.008858,-51.798801,71.737701,68.755867,-51.810638,67.201187,68.912521,-52.693768,67.066307,-2.908453,-52.719097,71.783569,-2.724499,-51.795525,71.758308,68.761909,-51.814526,67.177742,68.904633,-52.690483,67.082542,-2.913201,-52.722008,71.768517,-2.719712,-64.880295,98.545715,20.47003,-52.215839,97.071472,47.957115,-54.297955,112.476791,33.266716,-59.536003,113.895905,18.069656,-48.147003,112.549019,47.828655,-62.272705,88.589165,40.050007,-60.862343,103.650436,25.681171,-57.770134,82.119652,48.193481,-71.709572,84.435608,21.942867,-67.474632,82.793945,36.389687
126,1.05,0.00003,-0.000037,0.000405,1,-52.255661,69.447678,33.008774,-51.79932,71.737198,68.755852,-51.811092,67.200676,68.912384,-52.693413,67.067787,-2.908602,-52.718822,71.785049,-2.724528,-51.795761,71.757401,68.761757,-51.815182,67.178238,68.904922,-52.690037,67.083755,-2.912233,-52.721863,71.77002,-2.720711,-64.319237,99.002876,20.350998,-51.742085,97.596535,47.892448,-53.857525,112.997292,33.193645,-59.025528,114.381241,17.981642,-47.750248,113.102165,47.763859,-61.728638,89.03286,39.924911,-60.188168,104.113945,25.547171,-57.258255,82.624214,48.128571,-71.170059,84.884956,21.835674,-66.936836,83.259216,36.285137
127,1.058,0.000012,-0.000029,0.000178,1,-52.256901,69.447792,33.009388,-51.798965,71.738396,68.756363,-51.81279,67.201881,68.913063,-52.696293,67.066811,-2.907893,-52.719559,71.784088,-2.723986,-51.795162,71.75782,68.761833,-51.817596,67.178261,68.904503,-52.692509,67.082779,-2.911114,-52.722759,71.769905,-2.71995,-63.837685,99.403435,20.268183,-51.304066,98.077103,47.860901,-53.46957,113.449799,33.119587,-58.58448,114.811035,17.898493,-47.385223,113.599052,47.755199,-61.214111,89.444138,39.828022,-59.59071,104.513443,25.440645,-56.821758,83.08242,48.076332,-70.658279,85.287468,21.736279,-66.493393,83.639709,36.206772
128,1.066,0.000012,-0.00003,0.000355,1,-52.256268,69.448189,33.009754,-51.799225,71.738922,68.756744,-51.811443,67.202408,68.913437,-52.694736,67.067085,-2.907532,-52.719669,71.784363,-2.723619,-51.796104,71.757713,68.761391,-51.815586,67.178375,68.904823,-52.691353,67.083359,-2.910172,-52.722504,71.770042,-2.719526,-63.370358,99.800598,20.16556,-50.871944,98.526535,47.832497,-53.04184,113.926079,33.076824,-58.146954,115.234123,17.805882,-47.06171,114.094315,47.724926,-60.68364,89.844093,39.750843,-59.028965,104.926682,25.334717,-56.324036,83.498665,48.036247,-70.116432,85.664665,21.641436,-65.964417,84.030251,36.115219
129,1.074,0.000018,-0.000022,0.000412,1,-52.256226,69.447914,33.009884,-51.798851,71.738335,68.756882,-51.810551,67.201813,68.913528,-52.695019,67.067131,-2.907422,-52.720486,71.784401,-2.723455,-51.796143,71.757637,68.762085,-51.813931,67.178596,68.905495,-52.692341,67.083656,-2.910388,-52.722763,71.769699,-2.719691,-62.867725,100.208473,20.08666,-50.412987,98.973839,47.822735,-52.662613,114.399864,33.031265,-57.713139,115.67408,17.721199,-46.748497,114.605728,47.702835,-60.150867,90.242561,39.640602,-58.496243,105.331352,25.267279,-55.834854,83.946526,47.9911,-69.553207,86.035988,21.55261,-65.39801,84.425781,36.012794
130,1.083,0.000011,-0.000029,0.000337,1,-52.255863,69.447807,33.009205,-51.798641,71.738632,68.756172,-51.81102,67.202118,68.912888,-52.694519,67.066612,-2.908075,-52.719284,71.783882,-2.724168,-51.796108,71.757957,68.761185,-51.814236,67.178467,68.904938,-52.692013,67.083702,-2.911714,-52.721352,71.76899,-2.719888,-62.31287,100.665131,19.982784,-49.923214,99.484428,47.796337,-52.241028,114.937469,32.991047,-57.230793,116.158226,17.683071,-46.422569,115.160347,47.662086,-59.508209,90.697914,39.523293,-57.826305,105.807266,25.168308,-55.25087,84.399681,47.957912,-68.907372,86.443253,21.438488,-64.798157,84.834282,35.897804
131,1.091,0.000001,-0.000035,0.000492,1,-52.256042,69.447609,33.008743,-51.799931,71.739304,68.755676,-51.810913,67.202789,68.912476,-52.69355,67.065536,-2.908489,-52.719776,71.782806,-2.724689,-51.798267,71.758224,68.75946,-51.813229,67.177567,68.904129,-52.691746,67.082581,-2.91128,-52.721222,71.768311,-2.720098,-61.840828,101.031578,19.889124,-49.501415,99.934227,47.765003,-51.882244,115.425255,32.942852,-56.833233,116.584969,17.619171,-46.14489,115.654358,47.645866,-58.958221,91.087761,39.449085,-57.294888,106.237885,25.045828,-54.748501,84.827728,47.919632,-68.308052,86.785065,21.325434,-64.220581,85.184586,35.805527
132,1.1,0.000009,-0.000021,0.000392,1,-52.255283,69.447914,33.009716,-51.797722,71.738884,68.756683,-51.809608,67.20237,68.913399,-52.694267,67.066559,-2.907553,-52.719543,71.783829,-2.723664,-51.79454,71.758553,68.760925,-51.813782,67.177406,68.90593,-52.69112,67.08297,-2.910673,-52.722149,71.769623,-2.719633,-61.252594,101.466789,19.805613,-49.026875,100.41404,47.743095,-51.494907,115.953766,32.891159,-56.399792,117.045418,17.538893,-45.850292,116.178986,47.6451,-58.345406,91.504143,39.330101,-56.694305,106.703224,24.973278,-54.143822,85.257881,47.889385,-67.612228,87.156494,21.214243,-63.571537,85.559502,35.665565
133,1.108,0.000031,-0.000021,0.000575,1,-52.2561,69.447311,33.008732,-51.7994,71.736908,68.755798,-51.80962,67.200378,68.912323,-52.694191,67.06736,-2.908638,-52.721203,71.784615,-2.724546,-51.797993,71.757767,68.760094,-51.81123,67.177391,68.907043,-52.692867,67.083321,-2.911387,-52.722412,71.769508,-2.721692,-60.76709,101.827667,19.741079,-48.618027,100.843849,47.704681,-51.186378,116.398941,32.860859,-56.037849,117.473396,17.504667,-45.58992,116.653145,47.647892,-57.747112,91.882668,39.237968,-56.176926,107.11132,24.909582,-53.619183,85.649948,47.846806,-66.978523,87.473022,21.089897,-62.966167,85.896111,35.536644
134,1.116,0.000008,-0.000021,0.000462,1,-52.256233,69.446869,33.009445,-51.799034,71.737984,68.756401,-51.810276,67.201462,68.913132,-52.694839,67.065392,-2.907815,-52.720787,71.782646,-2.723932,-51.796089,71.757164,68.760155,-51.814323,67.176331,68.90535,-52.691841,67.083092,-2.911737,-52.723145,71.767906,-2.718861,-60.286106,102.192284,19.661331,-48.247631,101.26606,47.664307,-50.864941,116.827682,32.853039,-55.67482,117.875221,17.462135,-45.335972,117.116463,47.668575,-57.194805,92.241066,39.126972,-55.722828,107.490288,24.846628,-53.098965,86.021454,47.822182,-66.344612,87.767052,20.97871,-62.335663,86.200745,35.396103
135,1.125,0.000018,-0.00003,0.000349,1,-52.256264,69.447121,33.008064,-51.799171,71.737442,68.755081,-51.811443,67.20092,68.911705,-52.694778,67.066444,-2.909249,-52.719658,71.783707,-2.725282,-51.795746,71.757912,68.760918,-51.815575,67.177162,68.903748,-52.691383,67.082878,-2.913608,-52.722622,71.768692,-2.720731,-59.719986,102.575745,19.621773,-47.812668,101.722549,47.628136,-50.549744,117.298744,32.851089,-55.292946,118.329857,17.436762,-45.080536,117.638741,47.668617,-56.573761,92.639153,39.030346,-55.209839,107.927307,24.797771,-52.494465,86.448875,47.769684,-65.609329,88.087585,20.832876,-61.615002,86.527542,35.221012
136,1.133,0.000013,-0.000027,0.000407,1,-52.256172,69.448082,33.00869,-51.799114,71.738838,68.755676,-51.81086,67.202324,68.912361,-52.694649,67.066956,-2.908599,-52.720078,71.784225,-2.72468,-51.796055,71.757477,68.760475,-51.814903,67.178558,68.903595,-52.691387,67.082611,-2.911743,-52.722752,71.770569,-2.720241,-59.23835,102.92659,19.554129,-47.460358,102.123047,47.598778,-50.275665,117.689171,32.861149,-54.974693,118.723701,17.417913,-44.863258,118.088364,47.672058,-56.028725,92.975952,38.972095,-54.778683,108.284317,24.783957,-51.96534,86.801918,47.741978,-64.929352,88.343597,20.720001,-60.927616,86.813881,35.078602
137,1.141,0.00001,-0.000035,0.000188,1,-52.256889,69.44709,33.009094,-51.799416,71.737846,68.756065,-51.813156,67.201332,68.912781,-52.695812,67.065956,-2.908182,-52.719177,71.783234,-2.724287,-51.795399,71.756332,68.760391,-51.818432,67.177834,68.904869,-52.691853,67.082207,-2.910951,-52.722477,71.769012,-2.72028,-58.717579,103.283295,19.482401,-47.095634,102.541756,47.562195,-50.031281,118.086838,32.862774,-54.678577,119.12484,17.430096,-44.648884,118.526291,47.679104,-55.501492,93.298599,38.879906,-54.380852,108.65892,24.748838,-51.444618,87.168961,47.698944,-64.251396,88.605667,20.578054,-60.283607,87.075478,34.925842
138,1.149,0.000071,-0.000032,0.000369,1,-52.255695,69.445503,33.00552,-51.798813,71.73204,68.752785,-51.810909,67.195503,68.908936,-52.694,67.068611,-2.912054,-52.71907,71.785858,-2.72758,-51.795208,71.74646,68.751076,-51.815361,67.178421,68.90255,-52.690525,67.082535,-2.911342,-52.722858,71.769943,-2.720341,-58.211006,103.614937,19.418081,-46.777889,102.932022,47.520782,-49.823723,118.469147,32.870564,-54.398388,119.534363,17.427769,-44.457363,118.961426,47.702755,-54.945023,93.635559,38.805218,-54.005726,109.030769,24.734535,-50.889908,87.512993,47.665237,-63.545715,88.858841,20.445789,-59.602463,87.340546,34.788296
139,1.158,0.000102,-0.000023,0.000079,1,-52.254562,69.442284,33.00391,-51.795734,71.726364,68.751297,-51.810455,67.189827,68.907173,-52.69487,67.067848,-2.913788,-52.717197,71.785103,-2.729034,-51.790722,71.737808,68.74572,-51.81551,67.178604,68.903862,-52.690189,67.083275,-2.911998,-52.722271,71.767883,-2.721303,-57.679398,104.014648,19.361212,-46.410812,103.376808,47.510681,-49.581223,118.89505,32.888302,-54.09013,119.998825,17.419823,-44.251476,119.430252,47.744335,-54.408817,93.973465,38.731834,-53.591049,109.449112,24.714624,-50.316654,87.87056,47.619518,-62.749435,89.157478,20.275732,-58.876957,87.625046,34.618404
140,1.166,0.000128,0.000011,-0.000011,1,-52.253513,69.440613,33.002922,-51.791847,71.722763,68.750397,-51.807369,67.186226,68.906036,-52.696686,67.068108,-2.914873,-52.718163,71.785347,-2.729869,-51.787495,71.730576,68.740471,-51.811714,67.178635,68.90374,-52.691944,67.083099,-2.911102,-52.723194,71.76902,-2.720384,-57.180542,104.368637,19.287521,-46.079292,103.769157,47.479145,-49.392239,119.26062,32.907234,-53.843349,120.397186,17.43642,-44.089745,119.83503,47.784386,-53.873241,94.295013,38.662254,-53.27034,109.817764,24.698132,-49.730431,88.229904,47.560638,-62.009377,89.421776,20.134218,-58.179981,87.88578,34.480038
141,1.175,0.000131,0.000023,-0.00059,1,-52.251251,69.439644,33.001919,-51.786072,71.721016,68.749405,-51.806854,67.184502,68.905022,-52.69804,67.067894,-2.915892,-52.714039,71.785164,-2.730849,-51.778908,71.726578,68.737373,-51.813858,67.179024,68.904648,-52.690636,67.082169,-2.912575,-52.722366,71.76899,-2.720597,-56.641716,104.770065,19.223354,-45.756496,104.175659,47.45155,-49.181202,119.678902,32.954197,-53.575851,120.87233,17.455658,-43.919697,120.2742,47.829681,-53.300804,94.661865,38.556133,-52.914143,110.248116,24.660946,-49.170765,88.580826,47.476475,-61.177467,89.718132,19.942064,-57.439339,88.165863,34.294239
142,1.183,0.00012,0.000021,-0.000668,1,-52.251034,69.439728,33.00148,-51.78566,71.721825,68.748901,-51.807148,67.18531,68.904617,-52.698032,67.067261,-2.91627,-52.713306,71.784523,-2.731338,-51.778339,71.728859,68.736778,-51.814114,67.178612,68.904327,-52.690506,67.081078,-2.91339,-52.721985,71.768494,-2.720825,-56.203556,105.089821,19.18821,-45.441597,104.530403,47.446964,-49.009521,120.048416,32.986839,-53.350777,121.252014,17.455379,-43.772541,120.651176,47.880058,-52.836411,94.962105,38.483082,-52.639187,110.605156,24.62537,-48.600521,88.893898,47.42308,-60.417549,89.958199,19.768629,-56.738766,88.417976,34.1455
143,1.191,0.000124,0.000034,-0.000691,1,-52.250717,69.44043,33.003323,-51.784317,71.722198,68.750763,-51.806007,67.185684,68.906441,-52.698753,67.068291,-2.914435,-52.713799,71.785561,-2.729464,-51.776207,71.730362,68.740295,-51.813816,67.177841,68.905296,-52.690784,67.083321,-2.911029,-52.722424,71.769165,-2.720644,-55.735374,105.453918,19.126047,-45.138706,104.887459,47.407215,-48.84341,120.40641,33.004665,-53.153145,121.634651,17.48665,-43.65168,121.022324,47.915524,-52.337284,95.250656,38.407539,-52.360432,110.966553,24.586306,-48.08448,89.193855,47.321835,-59.657944,90.216148,19.56925,-56.094559,88.651329,33.973141
144,1.199,0.000139,0.000053,-0.000435,1,-52.25222,69.441833,33.002262,-51.785614,71.722763,68.749748,-51.80497,67.186234,68.905289,-52.700432,67.070541,-2.915552,-52.717884,71.787796,-2.730441,-51.775978,71.73262,68.741684,-51.813339,67.177544,68.904915,-52.691055,67.084465,-2.911132,-52.726089,71.775589,-2.726669,-55.276756,105.789162,19.051704,-44.859612,105.211685,47.403168,-48.704372,120.76062,33.056622,-52.966644,122.012589,17.509384,-43.555218,121.374214,47.945362,-51.859623,95.534065,38.302887,-52.114632,111.313965,24.56496,-47.536613,89.497482,47.22924,-58.864117,90.473679,19.397358,-55.426617,88.886414,33.801289
145,1.208,0.000123,0.000107,0.00051,1,-52.257122,69.440567,33.0028,-51.79097,71.723511,68.750168,-51.801743,67.186958,68.905853,-52.704708,67.067299,-2.914894,-52.73106,71.784515,-2.729923,-51.77676,71.735283,68.742081,-51.813297,67.177284,68.906158,-52.692562,67.084435,-2.911674,-52.74192,71.769318,-2.72619,-54.778416,106.170967,19.027508,-44.540741,105.574509,47.384884,-48.557716,121.136261,33.084072,-52.782051,122.442123,17.542904,-43.448666,121.755013,47.984383,-51.340694,95.864464,38.198277,-51.843792,111.685059,24.545876,-46.965321,89.815865,47.099617,-58.002682,90.762947,19.175894,-54.709106,89.141182,33.609497
146,1.216,0.000101,0.000051,-0.000408,1,-52.251671,69.440826,33.004795,-51.785332,71.724495,68.752113,-51.804455,67.187973,68.907997,-52.6996,67.066795,-2.912837,-52.717312,71.784058,-2.728081,-51.77697,71.734268,68.742012,-51.811836,67.179642,68.906021,-52.693016,67.083809,-2.912751,-52.725685,71.761261,-2.713742,-54.34816,106.490944,18.963736,-44.276272,105.891182,47.362061,-48.41814,121.453789,33.103565,-52.626556,122.802055,17.569504,-43.373466,122.075974,48.033405,-50.868572,96.127724,38.114632,-51.607288,112.005592,24.51145,-46.379028,90.142342,46.970417,-57.224083,91.018913,18.974344,-54.064739,89.373833,33.436512
147,1.225,0.000092,0.000037,-0.000555,1,-52.251286,69.44091,33.004601,-51.785271,71.725067,68.751892,-51.805729,67.18856,68.90786,-52.69891,67.066368,-2.913013,-52.715237,71.783646,-2.728337,-51.776558,71.735046,68.742409,-51.813717,67.179741,68.905327,-52.689869,67.083527,-2.912448,-52.727444,71.759933,-2.713921,-53.865208,106.824554,18.884275,-44.014175,106.236984,47.344856,-48.279018,121.80674,33.138531,-52.469849,123.183022,17.605154,-43.294197,122.439178,48.083965,-50.379761,96.395416,37.972607,-51.37545,112.356926,24.497446,-45.810959,90.443741,46.835182,-56.360924,91.31134,18.746134,-53.350754,89.634964,33.230797
148,1.233,0.00009,0.000033,-0.000583,1,-52.25206,69.441475,33.004875,-51.786209,71.725761,68.752167,-51.806919,67.189255,68.90815,-52.699532,67.066803,-2.912727,-52.715595,71.784088,-2.728075,-51.777657,71.735626,68.742302,-51.814957,67.180351,68.904938,-52.690895,67.084206,-2.911798,-52.727074,71.760384,-2.71284,-53.47216,107.130669,18.832024,-43.801983,106.541252,47.336269,-48.186752,122.11795,33.17865,-52.330959,123.504616,17.635365,-43.247829,122.754051,48.132244,-49.924995,96.649727,37.845692,-51.171852,112.642418,24.486708,-45.322155,90.69574,46.692371,-55.575825,91.56485,18.565029,-52.735283,89.855591,33.04665
149,1.241,0.000099,0.000037,-0.000585,1,-52.252369,69.441238,33.005096,-51.786198,71.724915,68.752419,-51.806919,67.188408,68.908325,-52.700157,67.067184,-2.912545,-52.716209,71.78447,-2.727809,-51.777916,71.73481,68.742645,-51.814514,67.179657,68.905869,-52.692074,67.085091,-2.911876,-52.727043,71.759895,-2.713425,-53.057117,107.38485,18.76046,-43.587055,106.815231,47.330917,-48.09309,122.404388,33.209961,-52.207947,123.789665,17.668608,-43.195217,123.029755,48.178261,-49.462589,96.916222,37.742226,-50.975845,112.900948,24.479145,-44.879082,90.929962,46.576595,-54.798187,91.812798,18.342524,-52.094971,90.085663,32.876629
150,1.25,0.000096,0.000045,-0.00031,1,-52.25174,69.441238,33.004734,-51.786255,71.725357,68.752037,-51.804482,67.188835,68.907967,-52.698792,67.066742,-2.912885,-52.71743,71.784012,-2.728176,-51.77861,71.73526,68.741158,-51.811481,67.180107,68.905731,-52.69112,67.084137,-2.912098,-52.727722,71.760094,-2.712931,-52.602856,107.634949,18.669817,-43.349819,107.103325,47.304817,-48.010815,122.716019,33.255959,-52.076107,124.089851,17.70789,-43.166576,123.302498,48.243771,-49.019833,97.171371,37.622227,-50.756294,113.177696,24.477314,-44.349781,91.190483,46.429081,-53.925396,92.040672,18.139917,-51.40913,90.311829,32.677326
151,1.258,0.000093,0.000024,-0.000515,1,-52.251881,69.439941,33.00518,-51.786949,71.724121,68.75248,-51.807045,67.187607,68.90844,-52.698414,67.065392,-2.912438,-52.715122,71.782661,-2.727762,-51.777927,71.735298,68.742569,-51.815254,67.177841,68.905052,-52.69006,67.082451,-2.911972,-52.726311,71.759163,-2.711957,-52.247299,107.870018,18.584572,-43.150558,107.321594,47.310482,-47.92638,122.965034,33.29335,-51.985149,124.311028,17.745573,-43.144547,123.511459,48.297737,-48.615589,97.379105,37.486385,-50.572025,113.402023,24.496908,-43.886383,91.411835,46.312355,-53.172672,92.241112,17.946405,-50.774216,90.505119,32.512733
152,1.266,0.000097,0.00003,-0.000577,1,-52.25098,69.44001,33.00441,-51.785351,71.723824,68.751732,-51.806007,67.187317,68.907654,-52.698223,67.065826,-2.913231,-52.714348,71.783096,-2.728513,-51.776684,71.7351,68.742119,-51.814217,67.177101,68.903282,-52.68956,67.083214,-2.911974,-52.725624,71.759781,-2.712783,-51.876663,108.073555,18.473137,-42.96452,107.519547,47.324726,-47.850643,123.182915,33.319332,-51.898109,124.514641,17.768518,-43.140583,123.69207,48.346962,-48.199333,97.559532,37.370148,-50.405048,113.580795,24.493475,-43.430492,91.593857,46.228817,-52.401787,92.446991,17.761148,-50.174339,90.677345,32.35062
153,1.274,0.0001,0.000045,-0.000573,1,-52.250881,69.439407,33.004562,-51.784229,71.722984,68.751884,-51.804848,67.186478,68.907776,-52.69915,67.065445,-2.913079,-52.715302,71.782722,-2.728331,-51.776421,71.734131,68.741974,-51.812191,67.176399,68.903938,-52.691414,67.083008,-2.911644,-52.725212,71.759506,-2.713315,-51.478649,108.235146,18.375942,-42.797958,107.699135,47.327541,-47.766369,123.340752,33.364899,-51.819611,124.662308,17.799591,-43.13023,123.847435,48.394901,-47.773426,97.715126,37.273659,-50.246971,113.753273,24.483801,-42.970299,91.77491,46.109562,-51.673328,92.629257,17.577446,-49.577564,90.817787,32.203999
154,1.283,0.000107,0.000048,-0.000383,1,-52.250046,69.439865,33.005287,-51.784004,71.723137,68.752632,-51.802898,67.186615,68.90847,-52.69767,67.066223,-2.912384,-52.715618,71.783485,-2.727568,-51.776337,71.734207,68.741341,-51.810032,67.176659,68.905449,-52.690083,67.084206,-2.910381,-52.725281,71.759987,-2.712795,-51.083313,108.374695,18.283428,-42.605221,107.861305,47.349564,-47.712921,123.496834,33.401966,-51.730568,124.806305,17.831568,-43.12262,123.98851,48.456226,-47.344852,97.851112,37.149879,-50.073658,113.905121,24.502735,-42.430664,91.944443,46.000439,-50.851433,92.775154,17.405602,-48.932693,90.952454,32.047153
155,1.291,0.000105,0.000026,-0.000345,1,-52.251553,69.441017,33.004864,-51.787292,71.724487,68.75222,-51.805847,67.187965,68.908073,-52.697384,67.067177,-2.912817,-52.715694,71.784439,-2.728027,-51.778603,71.736946,68.742081,-51.813805,67.177017,68.904373,-52.689159,67.084801,-2.911874,-52.726555,71.760498,-2.712283,-50.748192,108.470024,18.163652,-42.448826,107.980217,47.347404,-47.670712,123.589088,33.431019,-51.670933,124.892746,17.850113,-43.132557,124.082031,48.499313,-46.973793,97.958992,37.049252,-49.930626,113.997734,24.506708,-41.972221,92.093925,45.894562,-50.129433,92.905495,17.241413,-48.323868,91.074501,31.917168
156,1.3,0.000099,0.000032,-0.000542,1,-52.251171,69.440216,33.005142,-51.785587,71.723953,68.752464,-51.805923,67.187439,68.908379,-52.698368,67.066101,-2.912503,-52.714817,71.783379,-2.727774,-51.777302,71.735489,68.74218,-51.813293,67.177597,68.905479,-52.690792,67.083611,-2.91234,-52.725113,71.75885,-2.711691,-50.3564,108.554459,18.027,-42.261459,108.106171,47.317196,-47.637146,123.666527,33.470905,-51.599258,124.948692,17.87512,-43.158131,124.169197,48.541874,-46.536022,98.034081,36.973873,-49.761234,114.065193,24.514967,-41.465549,92.230949,45.823814,-49.33857,93.01918,17.068186,-47.716454,91.138008,31.780348
157,1.308,0.000091,0.000022,-0.000682,1,-52.252518,69.440369,33.005203,-51.787018,71.724487,68.752502,-51.808636,67.187981,68.908478,-52.69965,67.065857,-2.912414,-52.714775,71.783142,-2.72775,-51.778145,71.735466,68.742516,-51.817024,67.178017,68.904518,-52.690815,67.083443,-2.910939,-52.726227,71.759712,-2.712406,-50.037827,108.576775,17.938419,-42.120369,108.184326,47.346279,-47.614159,123.696831,33.502468,-51.540833,124.955406,17.895832,-43.185226,124.21801,48.588474,-46.189278,98.037994,36.882126,-49.611713,114.086723,24.541496,-41.019691,92.338181,45.754604,-48.648331,93.086205,16.934805,-47.135674,91.180565,31.684765
158,1.316,0.000095,0.000031,-0.000417,1,-52.251659,69.440689,33.005714,-51.78669,71.724808,68.753029,-51.805897,67.188293,68.908966,-52.698212,67.066208,-2.911913,-52.715843,71.783478,-2.727216,-51.778465,71.736404,68.742523,-51.813602,67.177818,68.90509,-52.689926,67.08345,-2.910213,-52.726452,71.760757,-2.711878,-49.693333,108.564186,17.857132,-41.963707,108.236649,47.368629,-47.596828,123.691879,33.532711,-51.488815,124.912621,17.918079,-43.213211,124.243179,48.624043,-45.811893,98.065392,36.830544,-49.501808,114.061806,24.558699,-40.565807,92.43866,45.682571,-47.977192,93.150764,16.813745,-46.563587,91.219368,31.613222
