Format Version,1.23,Take Name,silk_hang_exp_7,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.26.31.506 下午,Capture Start Frame,456514,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,0.841,-0.000017,0.000011,-0.001492,0.999999,-52.253735,69.435036,33.007645,-51.785267,71.726181,68.754456,-51.814236,67.189751,68.911415,-52.703976,67.053444,-2.909461,-52.711468,71.770782,-2.725828,-51.775116,71.730049,68.739769,-51.824059,67.185822,68.907837,-52.693249,67.04863,-2.901627,-52.722202,71.775955,-2.714883,-66.044769,84.955994,19.714745,-65.009125,86.260315,50.007526,-62.17416,100.663666,34.145531,-61.939251,100.783195,18.096779,-61.408104,101.793098,49.77599,-65.544853,90.9552,25.667387,-69.997665,69.822678,20.169731,-69.592163,71.007469,49.943401,-70.454582,76.645752,39.543484,-69.134727,70.146972,34.683487
102,0.85,-0.000019,0.000008,-0.001737,0.999999,-52.254963,69.435509,33.007004,-51.785576,71.726532,68.753815,-51.816769,67.190117,68.910789,-52.706165,67.054024,-2.910107,-52.711349,71.771362,-2.726486,-51.775242,71.728882,68.739052,-51.826813,67.187538,68.907425,-52.693981,67.049652,-2.900779,-52.723396,71.776131,-2.716402,-65.538383,85.423447,19.693609,-64.548042,86.74929,49.971535,-61.756569,101.120804,34.152916,-61.529179,101.264992,18.094765,-60.986382,102.276566,49.769451,-65.109558,91.415878,25.651636,-69.439606,70.24807,20.175627,-68.99646,71.442009,49.900089,-69.969704,77.078163,39.544357,-68.649849,70.581512,34.68436
103,0.858,-0.00003,-0.00003,-0.002266,0.999997,-52.252068,69.43631,33.007137,-51.782978,71.727669,68.753929,-51.818977,67.191292,68.910995,-52.703053,67.054474,-2.909944,-52.703262,71.771828,-2.726436,-51.776333,71.729958,68.738647,-51.825516,67.188751,68.907394,-52.694965,67.049011,-2.900011,-52.711182,71.77771,-2.715897,-65.107956,85.810982,19.707083,-64.132782,87.160698,49.953167,-61.423302,101.543175,34.150051,-61.19405,101.685455,18.08378,-60.669319,102.711853,49.770138,-64.676628,91.833267,25.660482,-68.91494,70.632812,20.166008,-68.503479,71.834419,49.888454,-69.538757,77.453819,39.544785,-68.218902,70.973922,34.684788
104,0.866,0.000007,-0.0001,-0.002474,0.999997,-52.250725,69.443703,33.007278,-51.78569,71.732185,68.754311,-51.823597,67.195824,68.911049,-52.697678,67.064735,-2.910051,-52.69595,71.782074,-2.726179,-51.783623,71.740097,68.745872,-51.825584,67.188408,68.908783,-52.694576,67.048973,-2.89922,-52.69836,71.794685,-2.724746,-64.673828,86.21582,19.665882,-63.72308,87.561623,49.908222,-61.088009,101.981308,34.116711,-60.854866,102.129486,18.06505,-60.320831,103.166786,49.746021,-64.357277,92.226494,25.657173,-68.387848,71.01355,20.170515,-67.950539,72.231766,49.845974,-69.040039,77.877869,39.524071,-67.720184,71.371269,34.664074
105,0.875,-0.000035,-0.000047,-0.001881,0.999998,-52.256466,69.444481,33.00869,-51.790367,71.736542,68.755478,-51.822884,67.200142,68.912598,-52.704388,67.061943,-2.908394,-52.708233,71.779289,-2.724925,-51.785225,71.748726,68.752617,-51.827896,67.188057,68.909706,-52.696098,67.049416,-2.898808,-52.714493,71.789131,-2.727025,-64.181511,86.6614,19.680162,-63.268764,88.048523,49.875084,-60.736115,102.468933,34.12093,-60.490437,102.594284,18.06929,-59.972824,103.657402,49.727119,-63.919701,92.694496,25.631523,-67.792168,71.456116,20.145109,-67.360268,72.641502,49.838589,-68.569275,78.302444,39.524086,-67.24942,71.781005,34.664089
106,0.883,-0.000042,-0.000033,-0.001758,0.999998,-52.256023,69.44558,33.008087,-51.789467,71.73822,68.754822,-51.820862,67.20182,68.912003,-52.704384,67.062469,-2.908942,-52.709389,71.779823,-2.725536,-51.783199,71.750732,68.75061,-51.827282,67.18882,68.908424,-52.695633,67.050476,-2.899111,-52.716129,71.789452,-2.726155,-63.725765,87.074898,19.652199,-62.850906,88.456413,49.875637,-60.385757,102.884377,34.093357,-60.159683,103.022018,18.057945,-59.635235,104.081512,49.730091,-63.532257,93.090881,25.640219,-67.248711,71.834793,20.144657,-66.794464,73.050735,49.788303,-68.05706,78.716644,39.51083,-66.737205,72.190238,34.650833
107,0.891,-0.000042,0.000001,-0.002012,0.999998,-52.254009,69.44352,33.007854,-51.78392,71.735916,68.754562,-51.8176,67.199524,68.911743,-52.705967,67.060646,-2.909151,-52.708561,71.778008,-2.725744,-51.776932,71.746422,68.749825,-51.824623,67.188774,68.908142,-52.696194,67.04776,-2.899299,-52.716053,71.788284,-2.725675,-63.327675,87.445923,19.63962,-62.434464,88.884979,49.82859,-60.051338,103.314522,34.111984,-59.83717,103.452698,18.055807,-59.31739,104.514275,49.726727,-63.134712,93.504044,25.644863,-66.72316,72.195122,20.135174,-66.277718,73.404816,49.7775,-67.597672,79.093689,39.51955,-66.277817,72.544319,34.659553
108,0.9,-0.00002,0.00004,-0.002595,0.999997,-52.249313,69.443062,33.007545,-51.773769,71.733376,68.754318,-51.812725,67.197021,68.911301,-52.706837,67.062256,-2.909523,-52.703922,71.779594,-2.725914,-51.761925,71.746529,68.745857,-51.822273,67.186058,68.910187,-52.693665,67.048996,-2.899349,-52.713638,71.789841,-2.725708,-62.821926,87.905052,19.613501,-61.973076,89.341614,49.798512,-59.732841,103.789139,34.121471,-59.500648,103.935692,18.065544,-58.99884,104.991089,49.718674,-62.71339,93.958321,25.639721,-66.109978,72.632164,20.127804,-65.631279,73.837105,49.742928,-67.006302,79.54734,39.504406,-65.686447,72.976608,34.644409
109,0.908,-0.000037,0.000005,-0.002197,0.999998,-52.253086,69.445602,33.007927,-51.781822,71.737518,68.754646,-51.817192,67.201141,68.911789,-52.706249,67.06321,-2.909088,-52.707088,71.780556,-2.72564,-51.77393,71.751358,68.752426,-51.824944,67.187355,68.907585,-52.693962,67.050156,-2.899397,-52.716106,71.790413,-2.727068,-62.414749,88.278275,19.614807,-61.564804,89.743874,49.778549,-59.432339,104.192818,34.108479,-59.185474,104.356148,18.050388,-58.690788,105.425179,49.700199,-62.380981,94.34816,25.64809,-65.59066,72.991417,20.12048,-65.114281,74.187286,49.737175,-66.556671,79.883537,39.501457,-65.236816,73.326789,34.64146
110,0.916,-0.000025,-0.000054,-0.001122,0.999999,-52.255898,69.444519,33.009193,-51.793797,71.73658,68.756035,-51.819427,67.200134,68.913055,-52.699684,67.062019,-2.907938,-52.710693,71.77935,-2.724376,-51.788788,71.750946,68.756142,-51.824009,67.18705,68.907722,-52.693169,67.048042,-2.899277,-52.715885,71.790794,-2.72634,-61.973404,88.674942,19.602489,-61.178345,90.147629,49.736744,-59.145863,104.625511,34.09977,-58.905556,104.751984,18.054777,-58.415665,105.858078,49.694717,-61.979485,94.742752,25.649134,-65.041542,73.349915,20.113743,-64.536934,74.572388,49.683578,-66.080688,80.232277,39.529034,-64.760833,73.711891,34.669037
111,0.925,-0.000029,-0.000071,-0.000863,1,-52.256973,69.443977,33.009495,-51.79726,71.736542,68.756332,-51.820545,67.200081,68.913399,-52.698315,67.060982,-2.907634,-52.711773,71.778313,-2.724108,-51.792015,71.752464,68.757126,-51.824886,67.186829,68.909622,-52.693993,67.047653,-2.900366,-52.715378,71.789619,-2.727103,-61.52137,89.085617,19.616222,-60.734241,90.57061,49.726509,-58.83839,105.070793,34.103184,-58.596603,105.209648,18.071196,-58.103752,106.299278,49.725422,-61.582912,95.183762,25.663671,-64.451996,73.73661,20.111305,-63.918453,74.969521,49.675854,-65.54451,80.649445,39.500401,-64.224655,74.109024,34.640404
112,0.933,-0.000029,-0.000063,-0.000928,1,-52.256767,69.444695,33.009426,-51.796169,71.737198,68.756256,-51.820038,67.200737,68.913315,-52.699017,67.061768,-2.907696,-52.711857,71.779099,-2.724177,-51.791103,71.750961,68.757645,-51.824402,67.188843,68.907776,-52.694256,67.048691,-2.899434,-52.715832,71.790207,-2.726821,-61.113823,89.450996,19.624741,-60.351353,90.971123,49.701607,-58.58754,105.447945,34.105663,-58.315681,105.61142,18.055305,-57.838184,106.685135,49.71949,-61.322529,95.516502,25.676144,-63.907738,74.096977,20.104805,-63.313286,75.319298,49.632305,-65.077545,80.998001,39.536083,-63.75769,74.458801,34.676086
113,0.941,-0.000021,-0.000058,-0.000966,1,-52.255978,69.444008,33.009392,-51.794838,71.735886,68.756248,-51.819057,67.199425,68.913239,-52.698769,67.061699,-2.907756,-52.71125,71.779022,-2.724153,-51.790405,71.750549,68.757118,-51.822842,67.186913,68.908066,-52.694286,67.048103,-2.899328,-52.71489,71.790329,-2.72672,-60.707794,89.814941,19.635633,-59.961353,91.336235,49.67009,-58.316452,105.812714,34.119286,-58.063255,105.996559,18.068943,-57.584553,107.060493,49.715458,-60.946728,95.903534,25.653898,-63.378227,74.439827,20.110502,-62.784088,75.628227,49.618206,-64.605431,81.33358,39.516354,-63.285576,74.76773,34.656357
114,0.95,-0.000021,-0.000067,-0.00118,0.999999,-52.259052,69.444885,33.009808,-51.7976,71.736565,68.756683,-51.823761,67.200119,68.913673,-52.702194,67.062775,-2.907362,-52.712662,71.780106,-2.723753,-51.791756,71.751884,68.757019,-51.828609,67.187241,68.910347,-52.696712,67.048737,-2.899818,-52.717186,71.791901,-2.726957,-60.243752,90.225182,19.645678,-59.537918,91.738708,49.65329,-58.037739,106.248001,34.117443,-57.766342,106.426239,18.090254,-57.296604,107.488037,49.708576,-60.513245,96.340294,25.685587,-62.756245,74.809402,20.105938,-62.105488,76.032372,49.570431,-64.091934,81.697998,39.529366,-62.772079,75.171875,34.669369
115,0.958,-0.000037,-0.00005,-0.001261,0.999999,-52.258183,69.444145,33.010555,-51.795174,71.736908,68.757339,-51.82206,67.200478,68.914474,-52.702896,67.060928,-2.906513,-52.712597,71.778275,-2.723068,-51.790112,71.75161,68.757843,-51.826477,67.18763,68.909874,-52.697842,67.048882,-2.899455,-52.716873,71.788612,-2.725018,-59.855988,90.569084,19.65015,-59.155251,92.079605,49.633793,-57.82209,106.600479,34.129013,-57.520699,106.790474,18.085375,-57.067371,107.869003,49.700676,-60.251572,96.62619,25.702387,-62.246334,75.105774,20.107071,-61.589729,76.341019,49.519207,-63.686962,81.997627,39.544861,-62.367107,75.480522,34.684864
116,0.966,-0.000031,-0.00005,-0.001346,0.999999,-52.257008,69.443245,33.009418,-51.793606,71.735489,68.756226,-51.821262,67.199051,68.913307,-52.702133,67.060555,-2.907679,-52.711033,71.777893,-2.724177,-51.789959,71.751259,68.757507,-51.824402,67.18544,68.90947,-52.698666,67.047104,-2.900307,-52.713997,71.789566,-2.727764,-59.494392,90.884506,19.675545,-58.813721,92.403374,49.618767,-57.593231,106.933998,34.154552,-57.299709,107.142242,18.092215,-56.824738,108.193848,49.733719,-59.922112,96.999725,25.689692,-61.701862,75.416954,20.110188,-61.049164,76.627556,49.481277,-63.224201,82.302193,39.516048,-61.904346,75.767059,34.656051
117,0.975,-0.000036,-0.000056,-0.001405,0.999999,-52.256798,69.442459,33.009872,-51.79351,71.735054,68.75666,-51.821709,67.198631,68.913788,-52.70182,67.059418,-2.907207,-52.710163,71.776764,-2.723753,-51.788681,71.749947,68.757324,-51.825924,67.185577,68.910576,-52.697205,67.04567,-2.901737,-52.714165,71.788803,-2.72588,-59.114456,91.25544,19.707668,-58.429985,92.749245,49.597279,-57.345337,107.300438,34.140949,-57.061596,107.504509,18.100098,-56.580883,108.558929,49.744545,-59.602016,97.318687,25.681681,-61.100262,75.771935,20.097778,-60.401844,76.974152,49.445457,-62.739033,82.589653,39.541027,-61.419178,76.113655,34.68103
118,0.983,-0.000043,-0.000054,-0.001163,0.999999,-52.257984,69.443291,33.00843,-51.795666,71.736595,68.75518,-51.821667,67.200157,68.912376,-52.701992,67.05954,-2.908611,-52.712612,71.776886,-2.72522,-51.791794,71.751251,68.755814,-51.825108,67.18708,68.909584,-52.698124,67.046776,-2.902704,-52.716034,71.788338,-2.728226,-58.708824,91.58532,19.680416,-58.065636,93.063301,49.599358,-57.138836,107.612137,34.154694,-56.862526,107.832314,18.116989,-56.377514,108.870171,49.746395,-59.271805,97.647141,25.714334,-60.574364,76.062981,20.114439,-59.887619,77.238708,49.41497,-62.262978,82.879166,39.514439,-60.943123,76.378211,34.654442
119,0.991,-0.000037,-0.000052,-0.001104,0.999999,-52.257202,69.443825,33.008945,-51.795025,71.73671,68.75573,-51.820492,67.200264,68.912865,-52.701061,67.060493,-2.908132,-52.712242,71.777832,-2.724677,-51.79174,71.751366,68.755455,-51.823391,67.187286,68.910339,-52.697819,67.047363,-2.901603,-52.714996,71.789238,-2.727541,-58.341492,91.889603,19.710451,-57.713772,93.343613,49.589733,-56.943798,107.89608,34.15453,-56.662422,108.130898,18.109653,-56.184811,109.169479,49.750584,-58.993912,97.903275,25.706875,-60.060204,76.32383,20.09523,-59.333755,77.50103,49.36367,-61.835361,83.123459,39.52211,-60.515506,76.640533,34.662113
120,1,-0.000028,-0.000041,-0.001003,1,-52.257305,69.443909,33.008564,-51.794796,71.736259,68.755379,-51.819336,67.199806,68.912422,-52.701481,67.061111,-2.90854,-52.713615,71.77845,-2.725002,-51.791889,71.7509,68.755409,-51.821838,67.187195,68.909332,-52.698547,67.048225,-2.902091,-52.716064,71.789459,-2.727418,-57.915531,92.194054,19.696117,-57.374264,93.61412,49.58815,-56.715351,108.219887,34.179768,-56.438374,108.453682,18.111525,-55.999916,109.462608,49.761509,-58.680946,98.221191,25.709183,-59.477978,76.620117,20.110781,-58.775288,77.744888,49.337975,-61.384815,83.387947,39.530762,-60.06496,76.884391,34.670765
121,1.008,-0.000051,0.000005,-0.000056,1,-52.260406,69.442879,33.00824,-51.798927,71.737732,68.754898,-51.814873,67.201248,68.912163,-52.703392,67.057617,-2.908713,-52.724434,71.774933,-2.725389,-51.791702,71.751419,68.755981,-51.821804,67.18779,68.909561,-52.695847,67.044739,-2.900425,-52.731644,71.787544,-2.731701,-57.590858,92.430206,19.707499,-57.025482,93.887825,49.597645,-56.544834,108.471321,34.194366,-56.266117,108.736435,18.131111,-55.842876,109.72065,49.757298,-58.461102,98.457138,25.700832,-58.955891,76.873817,20.094116,-58.206581,77.99913,49.301373,-60.905266,83.616417,39.502888,-59.585411,77.138633,34.642891
122,1.016,-0.000051,0.000055,0.000497,1,-52.26326,69.441536,33.009304,-51.800789,71.736931,68.755928,-51.811687,67.200432,68.913185,-52.707161,67.055756,-2.907607,-52.73341,71.773041,-2.724284,-51.78907,71.750816,68.756874,-51.822193,67.187752,68.910645,-52.69622,67.045959,-2.901912,-52.743401,71.782166,-2.727847,-57.251274,92.684174,19.715496,-56.726627,94.129059,49.594933,-56.360073,108.714508,34.190208,-56.091053,108.987129,18.149624,-55.664654,109.963013,49.774162,-58.173477,98.708717,25.716919,-58.450996,77.108749,20.111258,-57.696438,78.214905,49.285835,-60.517056,83.80526,39.515755,-59.197201,77.354408,34.655758
123,1.024,-0.000108,-0.000006,-0.000106,1,-52.258957,69.440063,33.013252,-51.798038,71.738953,68.759659,-51.81443,67.202492,68.917442,-52.701389,67.050758,-2.90344,-52.72197,71.768089,-2.720654,-51.7901,71.751114,68.757172,-51.82391,67.18824,68.910912,-52.695316,67.04631,-2.901578,-52.728035,71.772339,-2.714552,-56.902336,92.932014,19.7045,-56.424873,94.327332,49.592831,-56.199108,108.930733,34.197678,-55.936207,109.240326,18.157318,-55.478157,110.183975,49.795166,-57.914322,98.938766,25.720903,-57.940819,77.330933,20.091469,-57.15033,78.437447,49.243572,-60.025478,84.02597,39.493458,-58.705623,77.57695,34.633461
124,1.033,-0.000111,-0.000007,-0.000524,1,-52.258743,69.440323,33.013855,-51.796021,71.739075,68.760254,-51.8162,67.202621,68.918068,-52.70306,67.051132,-2.902821,-52.719696,71.768478,-2.72007,-51.788986,71.751427,68.757561,-51.824898,67.187767,68.912704,-52.697235,67.047783,-2.901893,-52.725674,71.771713,-2.713761,-56.583244,93.164146,19.703142,-56.059055,94.551178,49.596283,-56.026684,109.188881,34.214817,-55.751652,109.495354,18.173195,-55.322655,110.412422,49.814053,-57.660507,99.156502,25.713194,-57.384895,77.561745,20.094503,-56.641163,78.638824,49.209759,-59.614586,84.183098,39.481293,-58.294731,77.778327,34.621296
125,1.041,-0.00011,-0.000004,-0.000322,1,-52.259029,69.441322,33.014225,-51.796974,71.74015,68.760635,-51.815327,67.203697,68.918434,-52.702641,67.052063,-2.902457,-52.72118,71.769402,-2.719694,-51.789768,71.75248,68.758629,-51.824463,67.188545,68.91169,-52.696712,67.049156,-2.90072,-52.727146,71.772095,-2.713967,-56.232704,93.370995,19.672251,-55.767929,94.706833,49.597828,-55.881798,109.363762,34.210594,-55.612312,109.692825,18.169476,-55.185848,110.582558,49.831631,-57.439335,99.337997,25.714844,-56.881409,77.755508,20.083809,-56.082989,78.833336,49.186592,-59.146786,84.344826,39.476616,-57.826931,77.972839,34.616619
126,1.05,-0.0001,0.000003,-0.000514,1,-52.258915,69.44088,33.013329,-51.795494,71.738869,68.759773,-51.815594,67.202415,68.917488,-52.70393,67.052444,-2.903396,-52.720654,71.769783,-2.720544,-51.789642,71.751274,68.757805,-51.823025,67.187157,68.911552,-52.699333,67.048508,-2.902346,-52.725452,71.773705,-2.714626,-55.870483,93.567665,19.670544,-55.427956,94.895187,49.602581,-55.708168,109.564766,34.218475,-55.460888,109.896919,18.174139,-55.020153,110.767937,49.824661,-57.200359,99.532974,25.696144,-56.329185,77.938858,20.065529,-55.493019,79.014641,49.16922,-58.73037,84.451828,39.451485,-57.410515,78.154144,34.591488
127,1.058,-0.000105,-0.000008,-0.000584,1,-52.258389,69.440979,33.013317,-51.795452,71.739243,68.759743,-51.816189,67.202797,68.917503,-52.702927,67.052269,-2.903393,-52.718998,71.769623,-2.720582,-51.790192,71.751747,68.75808,-51.822906,67.187332,68.910545,-52.698505,67.047516,-2.901993,-52.723671,71.774445,-2.714365,-55.588966,93.72039,19.687935,-55.151604,95.030678,49.607067,-55.569309,109.711472,34.234356,-55.325912,110.05442,18.185007,-54.923492,110.890244,49.825802,-56.9529,99.685982,25.701519,-55.840385,78.086212,20.061714,-55.02264,79.149704,49.142792,-58.273678,84.575912,39.445477,-56.953823,78.289207,34.58548
128,1.066,-0.000099,-0.000013,-0.000438,1,-52.257805,69.441406,33.012508,-51.795883,71.739372,68.75898,-51.815289,67.202919,68.916679,-52.701305,67.052994,-2.904236,-52.718758,71.770348,-2.721372,-51.791615,71.752464,68.756699,-51.820679,67.187065,68.909515,-52.697762,67.048851,-2.902305,-52.722359,71.774414,-2.715054,-55.276943,93.865166,19.654886,-54.877777,95.139214,49.591995,-55.444336,109.839401,34.250305,-55.220348,110.205208,18.193895,-54.796619,111.005249,49.834877,-56.728905,99.799561,25.695292,-55.357994,78.237709,20.040237,-54.557503,79.285492,49.115238,-57.905598,84.657722,39.407665,-56.585743,78.424995,34.547668
129,1.074,-0.000096,-0.00003,-0.000632,1,-52.256805,69.440536,33.013256,-51.795231,71.738113,68.75975,-51.81641,67.201668,68.917419,-52.699978,67.052513,-2.903518,-52.715607,71.769867,-2.72063,-51.790417,71.750771,68.75753,-51.822472,67.18631,68.910042,-52.696209,67.048042,-2.901391,-52.719437,71.774269,-2.71437,-54.993759,93.990517,19.641136,-54.586266,95.246872,49.597481,-55.324509,109.957123,34.255993,-55.115162,110.342339,18.206678,-54.71093,111.104218,49.837524,-56.554199,99.884796,25.69083,-54.896442,78.375664,20.03838,-54.112972,79.38089,49.083881,-57.502903,84.746643,39.417286,-56.183048,78.520393,34.557289
130,1.083,-0.000093,-0.00002,-0.000838,1,-52.257599,69.440437,33.01239,-51.794369,71.737633,68.758881,-51.81741,67.201195,68.916527,-52.702469,67.052795,-2.904379,-52.716148,71.770142,-2.721462,-51.789902,71.750137,68.757095,-51.822926,67.186264,68.909439,-52.698811,67.048225,-2.901762,-52.719826,71.77462,-2.716357,-54.699444,94.116722,19.658979,-54.281078,95.35408,49.5924,-55.190742,110.0737,34.26339,-54.99913,110.46032,18.218895,-54.583477,111.179176,49.861259,-56.322964,99.994156,25.65312,-54.396641,78.514107,20.001081,-53.602482,79.480812,49.072765,-57.061344,84.831589,39.372192,-55.741489,78.620315,34.512195
131,1.091,-0.000101,-0.000022,-0.00085,1,-52.258163,69.440033,33.01199,-51.795006,71.737762,68.758446,-51.818157,67.201324,68.916168,-52.702969,67.051842,-2.904746,-52.71653,71.769203,-2.7219,-51.791508,71.75074,68.756767,-51.822506,67.185646,68.910881,-52.699966,67.046242,-2.903369,-52.719627,71.774933,-2.717019,-54.419334,94.224777,19.618624,-54.022144,95.422501,49.591194,-55.088974,110.141113,34.261539,-54.900162,110.545753,18.211437,-54.469883,111.241356,49.880863,-56.125145,100.064323,25.633821,-53.954826,78.605408,20.007189,-53.168522,79.561951,49.050144,-56.670063,84.84771,39.36248,-55.350208,78.701454,34.502483
132,1.1,-0.000069,-0.000124,0.00047,1,-52.265503,69.441521,33.013535,-51.815708,71.738174,68.760231,-51.826912,67.201691,68.917656,-52.696663,67.054466,-2.903447,-52.722729,71.771759,-2.720302,-51.817905,71.751205,68.761467,-51.824196,67.185562,68.910507,-52.697784,67.0495,-2.903541,-52.721565,71.776306,-2.715703,-54.134869,94.31945,19.593334,-53.722084,95.490974,49.585953,-54.972553,110.208115,34.26062,-54.800911,110.616135,18.206356,-54.383553,111.289558,49.885288,-55.870384,100.144318,25.639626,-53.449005,78.698807,19.960371,-52.703732,79.64492,49.056019,-56.24683,84.887962,39.323997,-54.926975,78.784423,34.464
133,1.108,-0.00012,-0.00013,0.000686,1,-52.266449,69.4459,33.016048,-51.81805,71.746384,68.76252,-51.827301,67.209908,68.920395,-52.696182,67.055008,-2.90069,-52.724274,71.772316,-2.718029,-51.821148,71.767937,68.770966,-51.824123,67.1884,68.910667,-52.698826,67.051041,-2.901632,-52.721603,71.775681,-2.716207,-53.900372,94.391983,19.610039,-53.462517,95.548157,49.591728,-54.885189,110.250961,34.246235,-54.701317,110.673096,18.204943,-54.322254,111.315689,49.875854,-55.691212,100.173721,25.638222,-53.030354,78.779533,19.958635,-52.277702,79.705086,49.038738,-55.853516,84.911163,39.325211,-54.533661,78.844589,34.465214
134,1.116,-0.000131,-0.000089,0.000297,1,-52.263504,69.445244,33.015388,-51.810432,71.746185,68.761772,-51.823193,67.209717,68.919762,-52.69799,67.053886,-2.901265,-52.722404,71.77121,-2.718711,-51.808918,71.770447,68.769501,-51.824547,67.187912,68.912437,-52.697308,67.049377,-2.902333,-52.723099,71.7752,-2.717501,-53.655712,94.451424,19.572655,-53.211655,95.572479,49.593235,-54.804302,110.284256,34.242165,-54.633236,110.714249,18.202976,-54.241077,111.333046,49.876419,-55.488701,100.21727,25.601425,-52.611126,78.862381,19.914909,-51.870201,79.756569,49.047535,-55.492802,84.922188,39.289009,-54.172947,78.896072,34.429012
135,1.125,-0.000138,-0.000067,-0.000013,1,-52.261673,69.443306,33.014736,-51.805538,71.744476,68.761063,-51.821114,67.208023,68.919113,-52.699287,67.051689,-2.901861,-52.72076,71.769028,-2.719369,-51.804276,71.762245,68.764656,-51.822609,67.18779,68.912193,-52.698261,67.046654,-2.901344,-52.721764,71.773705,-2.717651,-53.40414,94.507149,19.539616,-52.931328,95.600082,49.582932,-54.713417,110.309586,34.243916,-54.558277,110.746147,18.200184,-54.183571,111.340752,49.863308,-55.29163,100.24054,25.570663,-52.139961,78.9151,19.905346,-51.423508,79.800949,49.060936,-55.021,84.953285,39.266232,-53.701145,78.940452,34.406235
136,1.133,-0.000123,-0.000063,-0.000131,1,-52.262001,69.443031,33.013935,-51.805103,71.742966,68.760338,-51.821743,67.206505,68.918243,-52.700401,67.052666,-2.902734,-52.720768,71.770004,-2.720097,-51.801796,71.7584,68.76017,-51.826225,67.186386,68.911331,-52.697735,67.048065,-2.901695,-52.723503,71.774536,-2.715505,-53.203583,94.555008,19.534561,-52.69783,95.612617,49.577023,-54.639221,110.319244,34.238857,-54.488361,110.759422,18.197479,-54.158569,111.331963,49.846878,-55.089424,100.259972,25.56325,-51.732182,78.97261,19.853701,-51.040314,79.811913,49.060795,-54.710342,84.88723,39.259537,-53.390487,78.951416,34.39954
137,1.141,-0.000075,-0.000044,-0.000717,1,-52.259827,69.440254,33.011959,-51.798813,71.736275,68.758553,-51.820766,67.199829,68.916031,-52.70245,67.05378,-2.904919,-52.717281,71.771126,-2.721834,-51.791428,71.750221,68.752686,-51.828236,67.185715,68.910912,-52.697002,67.048767,-2.900542,-52.722652,71.776161,-2.716348,-53.005558,94.578423,19.532326,-52.473946,95.620667,49.580811,-54.573132,110.32196,34.234123,-54.435818,110.757187,18.190126,-54.116665,111.311325,49.836704,-54.887569,100.269722,25.554127,-51.366615,79.013153,19.83758,-50.675125,79.822311,49.070663,-54.266239,84.919434,39.225067,-52.946384,78.961814,34.36507
138,1.149,-0.000069,-0.000014,-0.000928,1,-52.257263,69.438156,33.011349,-51.793144,71.733498,68.75795,-51.817001,67.197052,68.915382,-52.703049,67.052376,-2.905542,-52.715874,71.76973,-2.722392,-51.784164,71.744957,68.748985,-51.825714,67.185989,68.910675,-52.695889,67.046272,-2.899481,-52.722919,71.77594,-2.715871,-52.779854,94.599327,19.480797,-52.253056,95.616989,49.592743,-54.505356,110.316376,34.233967,-54.393471,110.743835,18.182745,-54.080536,111.281898,49.827724,-54.701359,100.272415,25.5212,-50.978821,79.031418,19.77825,-50.341351,79.812973,49.080494,-53.946114,84.891869,39.21447,-52.626259,78.952476,34.354473
139,1.158,-0.000071,0.000012,-0.001068,0.999999,-52.25473,69.435951,33.010391,-51.788132,71.731323,68.756958,-51.813251,67.194885,68.914398,-52.703022,67.050133,-2.906463,-52.71452,71.767487,-2.723333,-51.777233,71.738808,68.744438,-51.823853,67.187469,68.911186,-52.693985,67.045135,-2.8997,-52.723461,71.772766,-2.715467,-52.542961,94.576035,19.441336,-52.008392,95.58976,49.579464,-54.431427,110.282692,34.209259,-54.35078,110.715591,18.175182,-54.023968,111.209854,49.81189,-54.515137,100.216103,25.491922,-50.581764,79.038429,19.741987,-49.958645,79.814911,49.094959,-53.502167,84.849655,39.175465,-52.182312,78.954414,34.315468
140,1.166,-0.000043,0.000041,-0.001284,0.999999,-52.253193,69.436371,33.009193,-51.78352,71.729568,68.755867,-51.810585,67.19313,68.913055,-52.704609,67.052727,-2.907759,-52.714062,71.770073,-2.72437,-51.773052,71.734795,68.74334,-51.820747,67.187874,68.911011,-52.694492,67.047623,-2.901912,-52.724171,71.775497,-2.715856,-52.37006,94.541939,19.427753,-51.791859,95.555397,49.559002,-54.384499,110.245277,34.196213,-54.313862,110.672615,18.163645,-54.006489,111.136055,49.79208,-54.378407,100.148941,25.445354,-50.208591,79.058197,19.686546,-49.623089,79.794571,49.107979,-53.16848,84.775543,39.147861,-51.848625,78.934074,34.287864
141,1.175,-0.000058,0.000039,-0.001612,0.999999,-52.253647,69.434921,33.008923,-51.7826,71.728851,68.755516,-51.812641,67.192444,68.912849,-52.706497,67.050529,-2.907965,-52.712852,71.767883,-2.724707,-51.772015,71.734077,68.742371,-51.822948,67.187134,68.909943,-52.695339,67.044243,-2.90056,-52.723946,71.774513,-2.715701,-52.157963,94.516731,19.366949,-51.577641,95.488266,49.56443,-54.334103,110.188629,34.183479,-54.273254,110.606453,18.156124,-53.997345,111.040939,49.772919,-54.177963,100.108208,25.437239,-49.840908,79.031387,19.635906,-49.273911,79.740242,49.12574,-52.764816,84.744171,39.110081,-51.444961,78.879745,34.250084
