Format Version,1.23,Take Name,silk_hang_exp_2,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.25.17.096 下午,Capture Start Frame,447585,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.666,-0.000042,0.000028,-0.001678,0.999999,-52.253628,69.433975,33.007317,-51.783092,71.726723,68.754005,-51.813732,67.190308,68.911186,-52.705975,67.050766,-2.909654,-52.711712,71.76812,-2.726254,-51.772957,71.729431,68.737747,-51.823364,67.187279,68.910881,-52.695728,67.047462,-2.901225,-52.721775,71.77195,-2.718457,-59.709095,78.705429,16.311661,-72.979576,81.005203,44.599339,-65.445084,95.208076,29.846701,-62.43396,84.782303,21.752254,-74.467201,65.065552,44.043293,-58.656822,94.610275,15.123543,-72.343361,96.507324,44.073795,-68.794983,69.825058,34.835194,-67.217957,62.565327,30.43737,-59.748936,63.034134,16.710569
81,0.675,-0.000052,0.000016,-0.001654,0.999999,-52.253551,69.433952,33.006729,-51.784016,71.727425,68.753387,-51.814453,67.191017,68.91066,-52.704887,67.050011,-2.910209,-52.71085,71.767365,-2.726903,-51.773853,71.73008,68.737106,-51.824085,67.188034,68.911255,-52.694302,67.046715,-2.902655,-52.72131,71.771202,-2.719061,-59.679295,78.662872,16.322369,-73.028877,80.996956,44.648502,-65.475426,95.175797,29.845619,-62.463207,84.714378,21.783655,-74.503334,65.058853,44.115414,-58.705105,94.532051,15.130184,-72.349991,96.500748,44.081085,-68.835892,69.78791,34.904514,-67.258957,62.532211,30.510981,-59.794151,62.957592,16.790829
82,0.683,-0.000054,0.000031,-0.001791,0.999998,-52.253883,69.434151,33.006172,-51.782619,71.727654,68.752792,-51.814289,67.191254,68.910088,-52.706982,67.050171,-2.910745,-52.711655,71.767525,-2.727455,-51.773853,71.729477,68.73764,-51.822861,67.189034,68.909523,-52.696072,67.04493,-2.902347,-52.722424,71.7733,-2.71902,-59.698559,78.585556,16.335302,-73.055061,80.987488,44.693199,-65.505341,95.142609,29.849907,-62.492996,84.641006,21.812172,-74.53437,65.058098,44.179642,-58.732151,94.435921,15.1252,-72.35215,96.497902,44.093826,-68.854401,69.763878,34.966576,-67.309303,62.486034,30.616755,-59.807991,62.890945,16.861979
83,0.691,-0.000045,0.000012,-0.001744,0.999998,-52.253372,69.434151,33.006756,-51.783669,71.727058,68.753441,-51.814919,67.190651,68.91066,-52.704887,67.050781,-2.910227,-52.710007,71.768127,-2.72685,-51.773727,71.72908,68.737694,-51.824524,67.188248,68.909325,-52.692719,67.046394,-2.900637,-52.721954,71.773018,-2.718259,-59.735428,78.502167,16.358643,-73.072487,80.979645,44.733276,-65.53196,95.106125,29.857248,-62.52346,84.576645,21.84626,-74.582085,65.056862,44.247009,-58.790611,94.342873,15.131124,-72.350052,96.496811,44.107285,-68.89695,69.733727,35.042645,-67.347122,62.447094,30.70829,-59.839916,62.827641,16.94068
84,0.7,-0.000055,0.000024,-0.001496,0.999999,-52.253223,69.434471,33.006432,-51.783798,71.728264,68.753059,-51.812798,67.191849,68.910355,-52.704422,67.050209,-2.910486,-52.711876,71.767563,-2.727205,-51.775127,71.731888,68.735001,-51.821011,67.187866,68.909882,-52.694588,67.044922,-2.899464,-52.72134,71.773438,-2.719495,-59.794216,78.410393,16.378828,-73.097534,80.971916,44.778797,-65.577225,95.057442,29.872175,-62.572586,84.50399,21.889519,-74.63591,65.054878,44.350796,-58.844341,94.247383,15.150968,-72.350937,96.490982,44.125385,-68.928955,69.697319,35.118389,-67.368683,62.426723,30.78688,-59.901394,62.735397,17.021677
85,0.708,-0.000049,0.000026,-0.001703,0.999999,-52.253235,69.434158,33.006714,-51.782715,71.727348,68.753372,-51.813583,67.190948,68.910614,-52.705566,67.050507,-2.910233,-52.711075,71.767853,-2.726892,-51.77338,71.729645,68.73732,-51.822609,67.188248,68.908829,-52.69471,67.045891,-2.899579,-52.721607,71.772972,-2.718814,-59.869514,78.340057,16.429598,-73.117836,80.96566,44.816509,-65.609558,94.993767,29.90616,-62.623203,84.437889,21.93956,-74.66832,65.044617,44.429562,-58.893276,94.157776,15.149316,-72.337891,96.493462,44.146927,-68.964745,69.660408,35.190819,-67.437019,62.387306,30.900663,-59.938412,62.66761,17.094994
86,0.716,-0.000045,0.000022,-0.001566,0.999999,-52.253223,69.433922,33.006649,-51.783604,71.727005,68.753326,-51.813232,67.19059,68.910538,-52.704632,67.050377,-2.910322,-52.711426,71.767731,-2.726945,-51.773506,71.730835,68.735596,-51.822746,67.186508,68.909714,-52.694077,67.045868,-2.900701,-52.721745,71.772781,-2.718229,-59.908901,78.25943,16.424593,-73.149323,80.961693,44.866581,-65.633636,94.941597,29.930433,-62.659115,84.381302,21.975103,-74.702309,65.041245,44.502628,-58.936333,94.06868,15.170996,-72.335419,96.489922,44.173454,-68.978249,69.639435,35.264988,-67.467522,62.362965,30.9748,-59.974815,62.603165,17.175751
87,0.725,-0.000041,0.000031,-0.001645,0.999999,-52.253616,69.433632,33.007034,-51.783024,71.726318,68.753716,-51.813377,67.189911,68.910896,-52.706017,67.050476,-2.90994,-52.712059,71.767822,-2.726528,-51.773582,71.729805,68.736275,-51.822365,67.186066,68.910812,-52.695759,67.04541,-2.900036,-52.722038,71.773483,-2.718844,-60.007019,78.169106,16.469183,-73.178558,80.965248,44.92635,-65.666801,94.886383,29.962471,-62.694412,84.322639,22.017189,-74.740547,65.048561,44.584595,-58.999157,93.963036,15.199571,-72.33696,96.489571,44.20829,-69.016151,69.610474,35.350647,-67.507111,62.324089,31.075699,-60.031902,62.522888,17.284086
88,0.733,-0.000035,0.000037,-0.001586,0.999999,-52.253498,69.434135,33.006584,-51.782768,71.726433,68.753288,-51.812576,67.190018,68.910423,-52.70602,67.051384,-2.91042,-52.712624,71.768723,-2.726945,-51.773727,71.729675,68.737144,-51.821198,67.18644,68.909523,-52.696007,67.046852,-2.900329,-52.722313,71.773788,-2.719789,-60.080956,78.088554,16.504082,-73.21199,80.961029,44.998825,-65.692535,94.82901,29.998985,-62.729729,84.273643,22.056324,-74.801544,65.058441,44.694458,-59.049179,93.887375,15.213366,-72.353439,96.472275,44.273655,-69.03521,69.600929,35.446541,-67.567673,62.284492,31.170473,-60.076408,62.465591,17.366556
89,0.741,-0.00004,0.00003,-0.001593,0.999999,-52.254303,69.433914,33.006775,-51.783997,71.72657,68.753471,-51.813869,67.190155,68.910637,-52.706402,67.050804,-2.910212,-52.71294,71.76815,-2.726784,-51.773979,71.729752,68.736557,-51.823391,67.1866,68.909836,-52.69569,67.046555,-2.899952,-52.723335,71.772942,-2.719316,-60.127956,78.032326,16.536661,-73.235596,80.966278,45.05312,-65.715149,94.778908,30.059406,-62.763542,84.226822,22.098812,-74.841896,65.07132,44.785179,-59.0886,93.807106,15.252622,-72.34729,96.465042,44.332035,-69.103668,69.566956,35.545696,-67.63681,62.273342,31.296417,-60.127758,62.393463,17.456223
90,0.75,-0.000054,0.000029,-0.001584,0.999999,-52.254955,69.434113,33.006798,-51.784767,71.72776,68.753433,-51.814564,67.191345,68.910721,-52.706944,67.049995,-2.910125,-52.713562,71.767357,-2.726826,-51.774597,71.731117,68.736877,-51.824272,67.187622,68.910149,-52.695679,67.045158,-2.900117,-52.724522,71.772743,-2.719432,-60.19175,77.97274,16.582357,-73.263954,80.976692,45.112247,-65.722069,94.739799,30.105322,-62.835884,84.152832,22.165022,-74.910805,65.071152,44.874516,-59.129845,93.718269,15.323085,-72.368103,96.477943,44.410496,-69.123062,69.560493,35.647194,-67.582954,62.30899,31.441147,-60.202812,62.319351,17.56975
91,0.758,-0.000044,0.000039,-0.001602,0.999999,-52.2551,69.434372,33.007153,-51.784126,71.727287,68.75383,-51.814079,67.190872,68.911026,-52.707874,67.050987,-2.909809,-52.714325,71.768341,-2.726421,-51.774303,71.730103,68.738144,-51.823471,67.187675,68.910454,-52.697052,67.046844,-2.900156,-52.724838,71.773018,-2.719591,-60.297878,77.890274,16.661518,-73.334656,80.969551,45.174976,-65.726608,94.717255,30.145958,-62.921238,84.084091,22.23637,-74.96006,65.071404,44.979649,-59.150486,93.654213,15.373522,-72.376709,96.492065,44.456146,-69.152092,69.54982,35.730339,-67.607452,62.280403,31.565594,-60.254105,62.271679,17.655466
92,0.766,-0.000027,0.000039,-0.00158,0.999999,-52.255058,69.434578,33.007149,-51.784229,71.726318,68.753891,-51.813984,67.189903,68.910942,-52.707684,67.052376,-2.90989,-52.71434,71.769722,-2.726346,-51.773731,71.729355,68.737755,-51.823952,67.186394,68.910583,-52.696644,67.048538,-2.898628,-52.724884,71.774117,-2.721165,-60.373646,77.828537,16.734974,-73.383942,80.990913,45.23838,-65.726021,94.697411,30.196518,-62.940758,84.055153,22.305723,-75.00531,65.089027,45.090256,-59.168404,93.593376,15.450591,-72.290352,96.522179,44.53904,-69.192566,69.537674,35.833355,-67.68248,62.245022,31.691393,-60.315163,62.215443,17.74894
93,0.775,-0.000023,0.000027,-0.001489,0.999999,-52.254993,69.434898,33.006882,-51.785381,71.72644,68.753654,-51.814312,67.190018,68.910667,-52.706383,67.052902,-2.910188,-52.713905,71.770248,-2.726603,-51.774143,71.728973,68.737106,-51.824928,67.187035,68.910065,-52.695381,67.05027,-2.899502,-52.724476,71.773453,-2.720698,-60.455261,77.782951,16.812794,-73.426743,81.021973,45.346436,-65.728363,94.676262,30.291399,-62.976891,84.02562,22.375143,-75.060776,65.118027,45.198097,-59.180122,93.530487,15.536695,-72.204742,96.553963,44.64225,-69.263977,69.520554,35.962414,-67.586861,62.287788,31.752869,-60.387592,62.180393,17.848543
94,0.783,-0.000023,0.000037,-0.001516,0.999999,-52.254128,69.43531,33.006012,-51.78373,71.726868,68.752777,-51.812904,67.190437,68.909798,-52.706314,67.053299,-2.911049,-52.713573,71.770645,-2.727464,-51.774048,71.729706,68.737236,-51.82222,67.187111,68.9095,-52.694756,67.047333,-2.899719,-52.724056,71.776794,-2.722219,-60.524837,77.750076,16.891016,-73.470947,81.049271,45.439384,-65.724838,94.659225,30.415222,-63.016827,84.003952,22.436577,-75.103546,65.144379,45.301041,-59.179123,93.479103,15.628794,-72.177902,96.544289,44.758492,-69.300743,69.527168,36.045452,-67.652061,62.200527,31.944006,-60.465668,62.14716,17.9459
95,0.791,-0.000017,0.000032,-0.001505,0.999999,-52.254696,69.435799,33.005611,-51.784718,71.726936,68.752411,-51.813786,67.190506,68.909363,-52.706455,67.054214,-2.911475,-52.713829,71.771553,-2.727842,-51.773727,71.730057,68.736855,-51.824303,67.186913,68.909698,-52.69286,67.047028,-2.900167,-52.725349,71.778374,-2.723031,-60.612534,77.720299,17.004377,-73.499947,81.074028,45.515789,-65.679482,94.642654,30.507195,-63.074516,83.996796,22.506794,-75.150368,65.192917,45.42337,-59.178883,93.432793,15.73148,-72.133621,96.580414,44.894028,-69.309349,69.54303,36.162491,-67.686043,62.183147,32.086628,-60.562832,62.105339,18.054571
96,0.8,-0.000005,0.000017,-0.001871,0.999998,-52.252151,69.437096,33.004608,-51.781509,71.72702,68.751472,-51.813919,67.190613,68.908325,-52.704628,67.056702,-2.912554,-52.708542,71.774048,-2.728802,-51.773895,71.730362,68.735893,-51.820648,67.186981,68.910271,-52.695148,67.046165,-2.900961,-52.715885,71.783058,-2.726514,-60.691589,77.686462,17.102377,-73.537376,81.113503,45.616455,-65.636749,94.61869,30.626646,-63.1656,83.972656,22.602648,-75.22023,65.244545,45.550049,-59.209824,93.408989,15.863143,-72.039398,96.639488,45.024803,-69.364586,69.549599,36.299953,-67.739449,62.158936,32.253048,-60.653069,62.089378,18.165615
97,0.808,-0.00001,0.000018,-0.002001,0.999998,-52.2514,69.437454,33.005207,-51.780121,71.727577,68.752052,-51.813705,67.19117,68.908928,-52.704544,67.056877,-2.911925,-52.70723,71.774216,-2.728221,-51.772713,71.729828,68.737114,-51.820545,67.188416,68.90976,-52.693428,67.045441,-2.898775,-52.715622,71.783714,-2.725614,-60.762131,77.659363,17.197004,-73.587555,81.167397,45.743881,-65.58683,94.616562,30.766603,-63.211529,83.969612,22.690035,-75.287682,65.290916,45.663643,-59.147888,93.383339,15.985937,-71.908943,96.700058,45.167126,-69.399139,69.573853,36.43325,-67.760551,62.175583,32.389622,-60.747898,62.061638,18.281832
98,0.816,-0.000008,0.000021,-0.001885,0.999998,-52.251781,69.437027,33.004906,-51.780827,71.727112,68.751755,-51.813351,67.190704,68.908623,-52.704586,67.056488,-2.912244,-52.70837,71.773827,-2.728516,-51.773899,71.730324,68.736351,-51.819599,67.18708,68.910667,-52.694626,67.044617,-2.899619,-52.715862,71.783669,-2.726742,-60.876255,77.622131,17.315092,-73.597046,81.221214,45.848866,-65.543442,94.618683,30.924112,-63.251068,83.981133,22.774658,-75.356422,65.354462,45.806042,-59.138512,93.334892,16.105772,-71.845268,96.712814,45.338181,-69.431633,69.617867,36.564003,-67.780548,62.218658,32.509567,-60.856842,62.046085,18.401579
99,0.825,-0.000013,0.00002,-0.001887,0.999998,-52.251434,69.437561,33.005291,-51.780556,71.728004,68.752113,-51.813103,67.191597,68.909035,-52.704163,67.056648,-2.911827,-52.707924,71.773994,-2.728152,-51.773117,71.73053,68.737915,-51.819874,67.188667,68.9105,-52.693768,67.045586,-2.900786,-52.715881,71.783241,-2.725563,-60.910767,77.614441,17.446102,-73.605064,81.283226,45.971252,-65.463791,94.631294,31.095457,-63.343311,84.019081,22.899923,-75.423927,65.448738,45.957355,-59.128189,93.29818,16.287153,-71.662941,96.773819,45.544659,-69.522934,69.657913,36.720348,-67.813347,62.213146,32.728951,-60.96767,62.040138,18.536755
100,0.833,-0.00001,0.000021,-0.001879,0.999998,-52.252464,69.437561,33.004726,-51.781517,71.727806,68.751564,-51.813992,67.191399,68.908463,-52.705257,67.056847,-2.912417,-52.709103,71.774193,-2.72871,-51.77375,71.731216,68.737755,-51.82106,67.187592,68.910408,-52.694584,67.045822,-2.900501,-52.71722,71.783401,-2.727644,-60.963161,77.585876,17.557816,-73.616577,81.369591,46.111286,-65.382576,94.651779,31.260481,-63.360111,84.055222,22.989723,-75.474655,65.542679,46.088268,-59.088539,93.272995,16.45389,-71.506813,96.826782,45.734764,-69.594345,69.704529,36.851284,-67.835419,62.241756,32.87875,-61.091568,62.021923,18.66905
101,0.841,-0.000008,0.000007,-0.001867,0.999998,-52.253784,69.437187,33.0047,-51.783924,71.727287,68.751564,-51.816296,67.19088,68.90844,-52.705479,67.056625,-2.912462,-52.709435,71.773964,-2.728734,-51.775528,71.732033,68.736862,-51.823826,67.185867,68.910431,-52.694427,67.044914,-2.898744,-52.717793,71.783768,-2.728469,-61.053593,77.555672,17.70083,-73.616013,81.442406,46.265308,-65.286415,94.703476,31.442101,-63.318634,84.116463,23.091515,-75.562248,65.65052,46.237328,-59.041683,93.265472,16.605043,-71.373558,96.903732,45.986328,-69.63295,69.785698,37.015453,-67.87648,62.283348,33.018589,-61.228836,62.002659,18.79707
102,0.85,0.000002,0.000009,-0.001955,0.999998,-52.253757,69.438515,33.005207,-51.783298,71.727875,68.752113,-51.816463,67.191467,68.908897,-52.706074,67.058685,-2.911991,-52.709206,71.776024,-2.728179,-51.775551,71.731377,68.736801,-51.823784,67.187302,68.912132,-52.696091,67.049217,-2.899229,-52.717197,71.784607,-2.727861,-61.094444,77.543297,17.850189,-73.642937,81.553139,46.440529,-65.194168,94.727989,31.640789,-63.172253,84.243286,23.146141,-75.661118,65.774559,46.413136,-59.03051,93.230141,16.856203,-71.163902,97.01368,46.208969,-69.703209,69.888916,37.194901,-68.001442,62.296169,33.234154,-61.366783,62.006081,18.956167
103,0.858,-0.000006,0.000006,-0.001864,0.999998,-52.254547,69.437119,33.004704,-51.784718,71.727135,68.751572,-51.817059,67.190727,68.908432,-52.706211,67.056641,-2.912465,-52.710197,71.773979,-2.728724,-51.77623,71.730843,68.736855,-51.82457,67.186798,68.909622,-52.695091,67.04715,-2.900321,-52.718742,71.782051,-2.726623,-61.113758,77.554489,17.99902,-73.645576,81.672371,46.622078,-65.072662,94.791512,31.823441,-63.124043,84.330544,23.268171,-75.744202,65.919693,46.585606,-58.966984,93.206833,17.041077,-71.060181,97.111435,46.413879,-69.78009,69.969704,37.348091,-68.002373,62.377392,33.403622,-61.482979,62.006569,19.100218
104,0.866,-0.000004,0.000001,-0.001867,0.999998,-52.253799,69.437271,33.005398,-51.784317,71.727104,68.752289,-51.816689,67.190697,68.909119,-52.70512,67.056976,-2.911788,-52.70908,71.774315,-2.728024,-51.775967,71.731491,68.736542,-51.823914,67.186203,68.910172,-52.694763,67.046616,-2.89809,-52.716965,71.783096,-2.726384,-61.155384,77.573441,18.187925,-73.570724,81.803497,46.795551,-64.941803,94.829628,32.037716,-63.115669,84.440727,23.414156,-75.807678,66.064247,46.74889,-58.905506,93.180962,17.26491,-70.856628,97.236893,46.661373,-69.842529,70.064072,37.54752,-68.135376,62.426788,33.620483,-61.620338,61.996216,19.28182
105,0.875,-0.000014,0.00001,-0.002111,0.999998,-52.253651,69.438187,33.0056,-51.782448,71.7285,68.752426,-51.817028,67.192108,68.909363,-52.706741,67.057396,-2.911532,-52.708393,71.774742,-2.727854,-51.774918,71.731094,68.738609,-51.824028,67.189049,68.909378,-52.696453,67.047707,-2.898414,-52.716412,71.783104,-2.725692,-61.164398,77.605316,18.367504,-73.512032,81.957474,47.038662,-64.78965,94.890312,32.270592,-63.865341,84.172913,23.882326,-75.922165,66.242371,46.963226,-58.835106,93.167809,17.50432,-70.532944,97.416267,46.924698,-69.941673,70.177574,37.729282,-68.191734,62.545593,33.83218,-61.799561,61.977409,19.476942
106,0.883,-0.000001,0.000013,-0.00207,0.999998,-52.253002,69.438454,33.005489,-51.781769,71.727921,68.752373,-51.815975,67.191521,68.909187,-52.706116,67.058525,-2.91169,-52.708157,71.775856,-2.727899,-51.77417,71.730865,68.736252,-51.822769,67.188156,68.910896,-52.695335,67.047585,-2.898294,-52.716263,71.784988,-2.725852,-61.13026,77.662468,18.526154,-73.410622,82.095634,47.259811,-64.641739,94.974861,32.503452,-63.907558,84.231117,24.125906,-76.013496,66.4198,47.154655,-58.772583,93.16021,17.727224,-70.357445,97.547302,47.184799,-70.043373,70.314529,37.933151,-68.309769,62.649727,34.037975,-61.951118,61.988132,19.662199
107,0.891,0.000007,0.000012,-0.001969,0.999998,-52.251637,69.438278,33.004601,-51.780926,71.727211,68.751526,-51.814224,67.190804,68.908257,-52.704205,67.058884,-2.912626,-52.707203,71.776222,-2.728754,-51.773018,71.73056,68.736473,-51.821304,67.187149,68.909042,-52.693558,67.049019,-2.899875,-52.715397,71.784637,-2.726302,-61.054104,77.755829,18.675003,-73.317978,82.252815,47.515484,-64.482971,95.060883,32.69585,-63.970219,84.27092,24.338223,-76.120766,66.61235,47.366219,-58.728539,93.164017,17.9485,-70.085052,97.710564,47.444458,-70.107674,70.464127,38.136127,-68.466011,62.756294,34.25016,-62.087677,61.960083,19.911293
108,0.9,0.000003,0.000005,-0.00186,0.999998,-52.250893,69.437416,33.004986,-51.781147,71.726768,68.751892,-51.813454,67.190353,68.908676,-52.702477,67.057602,-2.912226,-52.706497,71.774933,-2.728403,-51.773582,71.729095,68.736374,-51.820366,67.1875,68.909409,-52.69149,67.046753,-2.897974,-52.714783,71.784027,-2.726202,-61.140186,77.75518,18.944654,-73.140747,82.467094,47.805241,-64.288475,95.133545,32.959938,-63.999313,84.347687,24.613743,-76.223991,66.862289,47.622231,-58.662437,93.190559,18.189972,-69.755081,97.882576,47.770729,-70.208908,70.618492,38.388744,-68.586868,62.9254,34.520782,-62.309563,61.930729,20.197805
109,0.908,0.000019,0.000016,-0.001996,0.999998,-52.252544,69.437912,33.005489,-51.781445,71.72599,68.752464,-51.814991,67.189583,68.909096,-52.705502,67.059364,-2.911794,-52.708237,71.776703,-2.727816,-51.773399,71.728622,68.7369,-51.822262,67.186462,68.909828,-52.694374,67.048523,-2.897289,-52.716614,71.785751,-2.725946,-61.288242,77.702347,19.259483,-73.035095,82.663445,48.088379,-64.116013,95.21682,33.228592,-64.05336,84.422844,24.883238,-76.333,67.0756,47.864372,-58.540504,93.204895,18.423439,-69.447777,98.081879,48.045723,-70.30452,70.777534,38.625809,-68.752739,63.082226,34.767277,-62.476994,61.932022,20.462288
110,0.916,0.000008,0.000006,-0.002209,0.999998,-52.2523,69.438454,33.004604,-51.780937,71.727081,68.751541,-51.81641,67.190689,68.908264,-52.705555,67.059357,-2.912635,-52.706295,71.776695,-2.728751,-51.772774,71.728004,68.736633,-51.824295,67.188934,68.909721,-52.692978,67.048882,-2.897164,-52.715652,71.785454,-2.72804,-61.316021,77.702393,19.557945,-72.904457,82.863838,48.37817,-63.954281,95.283684,33.496128,-64.077812,84.51384,25.109928,-76.439865,67.332199,48.131416,-58.413624,93.232224,18.635441,-69.153694,98.250305,48.323006,-70.375305,70.945351,38.849979,-68.89711,63.254833,35.034389,-62.64648621,62.07431702,20.71980706
111,0.925,0.000012,-0.000008,-0.002167,0.999998,-52.25351,69.438622,33.005089,-51.783325,71.727043,68.752052,-51.818413,67.190643,68.908752,-52.705585,67.059746,-2.912185,-52.706718,71.777077,-2.728269,-51.775448,71.729752,68.736946,-51.825821,67.187256,68.911186,-52.694279,67.049698,-2.898309,-52.715378,71.785728,-2.727758,-61.436989,77.71946,19.85895,-72.749985,83.095375,48.705452,-63.796192,95.331154,33.794689,-64.069305,84.640221,25.427174,-76.579712,67.636879,48.453026,-58.254646,93.274338,18.905977,-68.819588,98.470184,48.620518,-70.439407,71.14769,39.153423,-69.104897,63.43969,35.323048,-62.89042909,62.217235,21.04842743
112,0.933,0,0.000051,-0.001464,0.999999,-52.257824,69.438484,33.004986,-51.786655,71.728424,68.751839,-51.815353,67.191986,68.908646,-52.710777,67.058105,-2.912164,-52.718521,71.775436,-2.728364,-51.775246,71.730927,68.736855,-51.826263,67.188713,68.911484,-52.69397,67.049309,-2.897943,-52.731194,71.783012,-2.728079,-61.449169,77.782646,20.129475,-72.651558,83.3284,49.063904,-63.775043,95.309402,34.122738,-64.091019,84.71862,25.685659,-76.662323,67.895569,48.722481,-58.080936,93.345428,19.131222,-68.481094,98.661324,48.887108,-70.535034,71.32737,39.425625,-69.292763,63.613014,35.592739,-63.11098462,62.34877537,21.32203278
113,0.941,-0.000014,0.000053,-0.000871,1,-52.258312,69.435814,33.006916,-51.789719,71.727257,68.753708,-51.813042,67.190796,68.910637,-52.70858,67.05394,-2.910173,-52.721916,71.771263,-2.726504,-51.775074,71.731018,68.737076,-51.825611,67.186829,68.911369,-52.69392,67.04953,-2.897505,-52.734303,71.775726,-2.723911,-61.448364,77.874481,20.441515,-72.536148,83.552078,49.430622,-63.640057,95.380371,34.398918,-64.026024,84.829544,25.965904,-76.750854,68.203758,49.02042,-57.993866,93.392525,19.362677,-68.163338,98.867729,49.180923,-70.57663,71.52977,39.68045,-69.476585,63.805874,35.877449,-63.32679249,62.49709548,21.60318142
114,0.95,-0.000026,0.000033,-0.001078,0.999999,-52.254425,69.435936,33.00703,-51.786263,71.728088,68.753777,-51.811462,67.191643,68.91082,-52.7043,67.053345,-2.910015,-52.715694,71.770683,-2.72646,-51.774429,71.730568,68.736717,-51.822655,67.188759,68.909782,-52.693333,67.050865,-2.900022,-52.726322,71.773689,-2.719204,-61.535431,77.953064,20.791386,-72.162155,83.83548,49.765041,-63.374062,95.513596,34.642384,-64.033409,84.920593,26.276514,-76.849808,68.552734,49.372883,-57.817329,93.477287,19.622324,-67.649055,99.143677,49.447857,-70.599373,71.794029,40.011784,-69.704674,64.03788,36.224384,-63.59457001,62.67732383,21.91857491
115,0.958,-0.000042,0.000029,-0.00114,0.999999,-52.254425,69.43428,33.009327,-51.786297,71.727493,68.756012,-51.812057,67.191055,68.9132,-52.704269,67.050621,-2.907658,-52.715088,71.76796,-2.724248,-51.773815,71.729919,68.736824,-51.823658,67.188362,68.911652,-52.694141,67.049492,-2.899117,-52.725101,71.769547,-2.714221,-61.531006,78.09581,21.112928,-71.957932,84.055443,50.080467,-63.175667,95.622093,34.911831,-63.887829,85.081062,26.534424,-76.918091,68.899345,49.691502,-57.623528,93.561401,19.847023,-67.273674,99.335464,49.71508,-70.651917,72.007591,40.314949,-69.8722,64.282593,36.502953,-63.79124629,62.86727704,22.19151703
116,0.966,-0.000037,0.000035,-0.000942,1,-52.253067,69.433571,33.008465,-51.785408,71.726624,68.755173,-51.809372,67.190163,68.9123,-52.702408,67.050079,-2.908534,-52.715088,71.767418,-2.72508,-51.772644,71.728889,68.736458,-51.821339,67.187561,68.909454,-52.691006,67.048485,-2.897758,-52.726185,71.769516,-2.715675,-61.518955,78.253212,21.423265,-71.663567,84.320053,50.396435,-62.935226,95.762642,35.14912,-63.806637,85.210464,26.810699,-76.976753,69.276634,50.028545,-57.440533,93.672668,20.081625,-66.981018,99.576118,49.961136,-70.725334,72.24794,40.596886,-70.007629,64.534607,36.802776,-63.95024055,63.05908345,22.47648833
117,0.975,-0.000029,0.000029,-0.000933,1,-52.252369,69.433334,33.008247,-51.785183,71.725861,68.75499,-51.809074,67.189407,68.912064,-52.701233,67.050369,-2.90879,-52.713997,71.7677,-2.725265,-51.772446,71.728821,68.736824,-51.821033,67.186096,68.909698,-52.691017,67.048843,-2.897903,-52.723824,71.769737,-2.717778,-61.526119,78.426086,21.799389,-71.377197,84.645882,50.746548,-62.625568,95.925888,35.397781,-63.638176,85.41111,27.066235,-77.029083,69.71032,50.416271,-57.213593,93.810699,20.348137,-66.56987,99.934891,50.229515,-70.673851,72.578606,40.930984,-70.29113,64.800339,37.10186,-64.28307201,63.26301575,22.80022075
118,0.983,-0.000041,0.000022,-0.001423,0.999999,-52.252548,69.43483,33.007103,-51.783592,71.727699,68.753799,-51.81192,67.191277,68.910965,-52.703274,67.051498,-2.909887,-52.711422,71.768852,-2.726469,-51.772736,71.728989,68.736107,-51.822174,67.189514,68.910034,-52.692223,67.049446,-2.899721,-52.722149,71.771469,-2.718261,-61.499733,78.622047,22.125603,-71.072945,84.957344,51.050579,-62.381779,96.110306,35.655804,-63.500942,85.599136,27.331608,-77.020142,70.114944,50.767136,-57.005577,93.955101,20.55307,-66.211472,100.19101,50.466339,-70.680473,72.892067,41.220119,-70.484543,65.124527,37.37299,-64.51013975,63.51133063,23.04915308
119,0.991,-0.000038,0.000026,-0.001424,0.999999,-52.251972,69.434525,33.0075,-51.782753,71.727234,68.754204,-51.811092,67.190811,68.911354,-52.702957,67.051353,-2.909496,-52.711094,71.768707,-2.72606,-51.771091,71.729622,68.736458,-51.822048,67.188057,68.909248,-52.691692,67.049095,-2.898561,-52.721985,71.7715,-2.717847,-61.439503,78.855186,22.452787,-70.743958,85.264412,51.360847,-62.096333,96.315811,35.862312,-63.301868,85.820671,27.553125,-76.972839,70.511543,51.08815,-56.786537,94.112823,20.749771,-65.814873,100.467384,50.730873,-70.661667,73.205978,41.540108,-70.692108,65.428879,37.650021,-64.753822,63.866573,23.288086
120,1,-0.000035,0.000035,-0.001121,0.999999,-52.251751,69.434288,33.008347,-51.783295,71.72702,68.755051,-51.808884,67.190575,68.91217,-52.70192,67.051125,-2.908659,-52.71291,71.768463,-2.725187,-51.771706,71.731087,68.737495,-51.819756,67.186295,68.910507,-52.692204,67.048523,-2.899006,-52.722351,71.771553,-2.717368,-61.384155,79.10762,22.797455,-70.3964,85.611519,51.688057,-61.705788,96.592133,36.113468,-63.059986,86.054306,27.80872,-76.913879,70.985016,51.455521,-56.530849,94.316925,20.997585,-65.366447,100.827454,50.960384,-70.608429,73.594559,41.852524,-70.896637,65.799149,37.945351,-64.739647,64.041397,23.579878
