Format Version,1.23,Take Name,silk_hang_exp_4,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 04.25.42.769 下午,Capture Start Frame,450665,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,0.75,0.000075,0.000057,-0.000966,1,-52.250172,69.44133,33.001308,-51.780838,71.726341,68.748497,-51.805012,67.189857,68.904617,-52.701199,67.065918,-2.916196,-52.713646,71.783218,-2.731684,-51.773937,71.730247,68.736359,-51.812023,67.186203,68.898766,-52.691639,67.084633,-2.91205,-52.72509,71.760056,-2.712224,-69.728073,81.548561,16.691725,-57.775326,81.022942,45.942352,-62.946804,96.502693,31.197891,-69.100502,97.226295,16.217157,-57.054729,96.425285,45.860985,-62.050278,70.926628,35.217304,-69.698448,65.898743,15.994265,-67.604797,87.017235,23.079714,-64.11732032,64.25073256,30.32103553,-58.425922,64.954224,45.191536
91,0.758,0.000076,0.000037,-0.001039,1,-52.250546,69.441429,33.001633,-51.782303,71.726357,68.74884,-51.807148,67.18988,68.904961,-52.700489,67.066101,-2.915892,-52.71225,71.783401,-2.731383,-51.773666,71.73101,68.735107,-51.815804,67.18541,68.900574,-52.689285,67.084351,-2.911718,-52.726131,71.760262,-2.712058,-69.743713,81.574448,16.628403,-57.783215,81.005272,45.877064,-62.895138,96.505104,31.11755,-69.165024,97.215553,16.144756,-57.015522,96.411011,45.769794,-62.115391,70.931503,35.167839,-69.763565,65.914291,15.937402,-67.618652,87.031021,23.024725,-64.160645,64.192825,30.281588,-58.496624,64.944473,45.135647
92,0.766,0.000069,0.000037,-0.000905,1,-52.250568,69.440857,33.002106,-51.78297,71.726357,68.749283,-51.806606,67.189873,68.905464,-52.699841,67.064949,-2.915391,-52.712864,71.782242,-2.730936,-51.774361,71.732231,68.735901,-51.815163,67.184242,68.901718,-52.688999,67.08242,-2.91177,-52.726562,71.759712,-2.712734,-69.75238,81.598061,16.571705,-57.789768,80.99794,45.795086,-62.852348,96.514252,31.016457,-69.157326,97.233261,16.084297,-56.959671,96.387947,45.698936,-62.208946,70.922348,35.117874,-69.840553,65.9356,15.877861,-67.640648,87.043076,22.948786,-64.232262,64.177383,30.233383,-58.564449,64.919937,45.086353
93,0.775,0.000087,0.00005,-0.000969,1,-52.249378,69.44088,33.002342,-51.780563,71.725021,68.749588,-51.804768,67.18853,68.905602,-52.699883,67.066345,-2.91523,-52.712296,71.783638,-2.730596,-51.772266,71.730484,68.738213,-51.813107,67.183342,68.900475,-52.689499,67.084251,-2.911894,-52.725155,71.760849,-2.712745,-69.758034,81.607361,16.498085,-57.797028,80.983299,45.682793,-62.812561,96.494446,30.925659,-69.091385,97.27607,15.999969,-56.864857,96.356201,45.581501,-62.292397,70.924889,35.050896,-69.953087,65.956245,15.800203,-67.646805,87.059494,22.874588,-64.330055,64.1604,30.159485,-58.650143,64.903488,45.028275
94,0.783,0.000076,0.000048,-0.001126,0.999999,-52.249878,69.441414,33.00169,-51.780437,71.726189,68.748901,-51.806068,67.189713,68.905006,-52.701038,67.066231,-2.915833,-52.711975,71.783531,-2.731305,-51.771812,71.731277,68.737518,-51.814686,67.184853,68.900658,-52.69017,67.085068,-2.91268,-52.725937,71.75872,-2.713829,-69.756966,81.636772,16.405439,-57.777275,80.965775,45.5732,-62.789215,96.453224,30.849794,-68.98896,97.31131,15.924245,-56.765781,96.332169,45.502357,-62.36528,70.913353,35.000507,-70.026794,65.965569,15.743217,-67.649612,87.05172,22.814203,-64.414856,64.135674,30.10692,-58.716743,64.889229,44.961849
95,0.791,0.00008,0.000047,-0.001032,1,-52.249325,69.441208,33.001671,-51.780403,71.725853,68.748894,-51.805187,67.189369,68.904968,-52.699947,67.066154,-2.915868,-52.711765,71.783455,-2.73132,-51.772243,71.730972,68.737259,-51.813351,67.184479,68.900589,-52.689205,67.084976,-2.912348,-52.72543,71.758949,-2.713848,-69.757637,81.680061,16.3314,-57.760914,80.951477,45.487011,-62.735748,96.438179,30.782471,-68.959564,97.3339,15.841261,-56.684433,96.305428,45.415001,-62.455582,70.915199,34.946976,-70.103546,65.986328,15.680764,-67.615303,87.072899,22.739294,-64.516464,64.099716,30.067638,-58.774818,64.86673,44.892616
96,0.8,0.000072,0.00005,-0.001076,0.999999,-52.250332,69.4412,33.001698,-51.780987,71.726318,68.748878,-51.806164,67.189835,68.905029,-52.701389,67.065681,-2.915802,-52.712799,71.782974,-2.731314,-51.772213,71.730209,68.737968,-51.814991,67.186127,68.900131,-52.689804,67.083511,-2.912046,-52.727009,71.760574,-2.714537,-69.744453,81.710693,16.255215,-57.741199,80.950806,45.376568,-62.627911,96.456749,30.665169,-68.973457,97.357094,15.773264,-56.541397,96.308556,45.27177,-62.574928,70.921783,34.903103,-70.209892,66.018509,15.618441,-67.578072,87.087875,22.645727,-64.62886,64.066277,30.025381,-58.868553,64.84697,44.826347
97,0.808,0.000067,0.000035,-0.001123,0.999999,-52.250504,69.441597,33.002029,-51.782013,71.727051,68.749214,-51.807625,67.190567,68.905403,-52.70071,67.065742,-2.915466,-52.711678,71.783043,-2.731028,-51.773293,71.731529,68.737717,-51.816345,67.186302,68.901306,-52.689487,67.083931,-2.912371,-52.72612,71.759102,-2.713556,-69.721474,81.738464,16.179729,-57.703907,80.958679,45.272045,-62.564461,96.458778,30.590429,-68.910965,97.408035,15.70126,-56.438957,96.3013,45.186264,-62.658257,70.940834,34.841454,-70.29055,66.061806,15.552482,-67.548531,87.104675,22.57683,-64.734146,64.067284,29.973703,-58.949806,64.847595,44.757915
98,0.816,0.000068,0.000037,-0.000968,1,-52.250965,69.441422,33.002506,-51.783024,71.726952,68.74968,-51.807232,67.190468,68.905869,-52.700592,67.065483,-2.914983,-52.71302,71.782784,-2.730546,-51.774914,71.732712,68.736855,-51.815308,67.184952,68.90197,-52.690296,67.083252,-2.91156,-52.726055,71.759727,-2.71253,-69.711746,81.777534,16.10606,-57.636196,80.948555,45.165367,-62.485809,96.458771,30.521673,-68.862999,97.444855,15.628235,-56.296219,96.32534,45.07143,-62.742199,70.958473,34.808296,-70.363586,66.109314,15.495285,-67.50885,87.134254,22.509604,-64.880981,64.098068,29.925425,-59.016365,64.880165,44.687168
99,0.825,0.000075,0.000045,-0.000611,1,-52.251011,69.441345,33.00214,-51.784195,71.72673,68.749344,-51.805149,67.190224,68.905472,-52.699451,67.065575,-2.91538,-52.715256,71.78286,-2.73087,-51.777088,71.733154,68.736343,-51.81226,67.184044,68.90097,-52.690315,67.084282,-2.911074,-52.726471,71.759247,-2.713115,-69.698074,81.822746,16.03319,-57.573711,80.962135,45.054905,-62.366795,96.480247,30.406261,-68.780525,97.494118,15.540627,-56.150745,96.343346,44.94313,-62.820877,70.992996,34.763443,-70.453285,66.160316,15.436019,-67.475601,87.171974,22.417742,-65.010109,64.123726,29.892105,-59.091621,64.877922,44.646652
100,0.833,0.000077,0.000038,-0.000894,1,-52.250671,69.440788,33.002567,-51.783051,71.725739,68.749786,-51.806576,67.189255,68.905891,-52.69997,67.065445,-2.914968,-52.7131,71.78273,-2.730444,-51.774258,71.731499,68.738144,-51.815372,67.183754,68.901024,-52.689529,67.083244,-2.911608,-52.726017,71.760086,-2.712882,-69.685463,81.878502,15.944592,-57.526886,80.996391,44.924435,-62.278759,96.52359,30.318338,-68.723381,97.537773,15.469384,-55.998867,96.35276,44.842834,-62.930786,71.017815,34.712955,-70.529915,66.208961,15.388957,-67.430511,87.226913,22.334177,-65.137131,64.146935,29.878824,-59.169559,64.8965,44.608643
101,0.841,0.00007,0.000052,-0.001328,0.999999,-52.249645,69.440918,33.002792,-51.778996,71.72599,68.749969,-51.806458,67.189522,68.906136,-52.702053,67.065437,-2.914694,-52.711082,71.782745,-2.730232,-51.769226,71.732208,68.737633,-51.81617,67.183563,68.902138,-52.69046,67.083214,-2.911659,-52.726131,71.759171,-2.712265,-69.668945,81.93,15.860139,-57.46981,81.020889,44.814041,-62.163235,96.569733,30.240982,-68.649902,97.599129,15.396913,-55.825989,96.380699,44.702995,-62.995583,71.065628,34.677219,-70.590477,66.273247,15.341048,-67.376419,87.278465,22.257849,-65.255043,64.20546,29.858458,-59.256458,64.953926,44.535194
102,0.85,0.000059,0.000084,-0.001557,0.999999,-52.247395,69.441734,33.003239,-51.773441,71.727318,68.750336,-51.802975,67.190865,68.906593,-52.703156,67.065727,-2.914172,-52.710007,71.783043,-2.729806,-51.763298,71.734093,68.738564,-51.813114,67.184364,68.900887,-52.690113,67.083817,-2.909794,-52.725834,71.760529,-2.712019,-69.651558,82.001648,15.780725,-57.371666,81.049179,44.683174,-62.009251,96.624176,30.110035,-68.572937,97.672005,15.312637,-55.663853,96.380997,44.593391,-63.071789,71.132271,34.639248,-70.656494,66.358932,15.281569,-67.309975,87.350571,22.183674,-65.428032,64.287872,29.841263,-59.335476,64.957527,44.524311
103,0.858,0.000044,0.000048,-0.001099,0.999999,-52.248745,69.444077,33.004532,-51.779453,71.731171,68.751595,-51.80484,67.19471,68.907997,-52.699749,67.066566,-2.912843,-52.710938,71.783875,-2.728626,-51.76963,71.741714,68.742928,-51.814735,67.184608,68.901466,-52.688812,67.083977,-2.910869,-52.72467,71.761292,-2.711935,-69.627609,82.077782,15.720372,-57.293571,81.076775,44.56406,-61.905788,96.657814,30.019688,-68.496834,97.765167,15.237099,-55.476196,96.416359,44.45694,-63.131947,71.192978,34.599007,-70.711174,66.439377,15.240166,-67.265442,87.416969,22.118721,-65.552185,64.374664,29.819506,-59.42881,64.942482,44.512196
104,0.866,0.00003,0.000018,-0.000786,1,-52.25153,69.445679,33.005116,-51.785839,71.734085,68.752136,-51.808399,67.197609,68.908653,-52.698868,67.066856,-2.912205,-52.713024,71.784164,-2.728119,-51.777512,71.745392,68.746674,-51.817799,67.185562,68.900589,-52.690102,67.084496,-2.911817,-52.724998,71.758995,-2.711354,-69.611771,82.182518,15.676045,-57.183189,81.105125,44.458942,-61.78809,96.702469,29.93499,-68.433769,97.873779,15.174714,-55.299492,96.444771,44.352329,-63.215996,71.243027,34.56422,-70.76725,66.534409,15.199776,-67.23217,87.496117,22.046921,-65.700821,64.435715,29.828569,-59.511013,64.931747,44.50322
105,0.875,0.000038,0.000002,-0.0003,1,-52.252502,69.447136,33.00544,-51.790142,71.735458,68.752518,-51.808292,67.198959,68.908981,-52.696411,67.068428,-2.91194,-52.715164,71.785713,-2.727783,-51.782631,71.748337,68.747589,-51.817112,67.184685,68.900558,-52.688416,67.085739,-2.911838,-52.726219,71.760696,-2.711124,-69.544876,82.330788,15.63057,-57.084,81.143776,44.350235,-61.63345,96.766052,29.802549,-68.362091,97.99968,15.103968,-55.074619,96.473206,44.207874,-63.284187,71.323082,34.514484,-70.828621,66.668114,15.155109,-67.149529,87.606499,21.960739,-65.830856,64.529434,29.789425,-59.61524605,65.05509943,44.38376355
106,0.883,0.00003,-0.000021,0.000356,1,-52.255035,69.447975,33.006783,-51.797302,71.737488,68.753838,-51.809509,67.200966,68.91037,-52.694202,67.0681,-2.910584,-52.719139,71.78537,-2.726504,-51.793854,71.751297,68.752113,-51.814007,67.184036,68.901527,-52.690475,67.084801,-2.912038,-52.724312,71.760681,-2.712186,-69.509682,82.472748,15.579967,-56.974838,81.214012,44.234032,-61.501251,96.824066,29.724566,-68.257652,98.131157,15.0353,-54.898941,96.511536,44.10603,-63.339497,71.412201,34.468502,-70.856865,66.812584,15.109947,-67.080894,87.704262,21.887354,-66.002075,64.619202,29.757114,-59.69978991,65.17325157,44.29954409
107,0.891,0.000022,-0.000024,0.000497,1,-52.25618,69.447792,33.007565,-51.799362,71.737938,68.754593,-51.810287,67.201416,68.911194,-52.694393,67.067276,-2.909768,-52.720673,71.784538,-2.725753,-51.795048,71.752342,68.753281,-51.816059,67.183395,68.902679,-52.690704,67.083801,-2.911855,-52.725792,71.760239,-2.711785,-69.47049,82.645065,15.537493,-56.857555,81.284973,44.131943,-61.389828,96.899109,29.609043,-68.150803,98.283096,14.960061,-54.685699,96.596161,43.966026,-63.404686,71.529343,34.431057,-70.894272,66.981529,15.073359,-67.024727,87.81916,21.799711,-66.126091,64.754005,29.738214,-59.79943427,65.35067853,44.18376838
108,0.9,0.000018,-0.000012,0.000321,1,-52.254593,69.447151,33.007622,-51.796104,71.737419,68.754616,-51.808632,67.200905,68.911255,-52.694519,67.066513,-2.909681,-52.719128,71.783783,-2.725708,-51.791157,71.751381,68.753967,-51.815319,67.183266,68.900879,-52.690304,67.083397,-2.911113,-52.725006,71.758774,-2.711603,-69.405678,82.84227,15.511727,-56.697105,81.396484,44.006126,-61.243282,97.030937,29.501635,-68.00383,98.501678,14.879704,-54.444458,96.721062,43.827873,-63.458866,71.680176,34.378349,-70.925713,67.182518,15.022784,-66.926697,88.005035,21.691877,-66.249329,64.94976,29.720888,-59.88225087,65.60833017,44.06952334
109,0.908,-0.00006,-0.000084,0.001252,0.999999,-52.261032,69.448059,33.012943,-51.811958,71.744804,68.759651,-51.816051,67.208298,68.916992,-52.691353,67.060951,-2.904043,-52.724766,71.778198,-2.720815,-51.811993,71.763107,68.766876,-51.816029,67.183342,68.901787,-52.690178,67.083412,-2.911618,-52.725685,71.76046,-2.711918,-69.34861,83.050468,15.473895,-56.576283,81.521484,43.88855,-61.102188,97.195419,29.414791,-67.907112,98.686798,14.810973,-54.201214,96.846268,43.677067,-63.472771,71.865753,34.318584,-70.942116,67.384361,14.982963,-66.821465,88.165276,21.599375,-66.373436,65.131683,29.688416,-59.9035053,65.84777621,43.94481496
110,0.916,-0.000029,-0.000163,0.002471,0.999997,-52.266167,69.450966,33.014061,-51.8283,71.746574,68.760979,-51.821369,67.21006,68.918037,-52.685036,67.065041,-2.903137,-52.729977,71.782181,-2.719626,-51.832901,71.773621,68.777855,-51.817085,67.185608,68.902313,-52.689034,67.084381,-2.910135,-52.725708,71.760818,-2.712921,-69.298859,83.258278,15.430925,-56.437023,81.668922,43.779743,-60.921127,97.352798,29.299259,-67.766655,98.93029,14.750834,-53.933517,96.975098,43.542297,-63.522923,72.043907,34.259995,-70.954552,67.612411,14.955214,-66.688217,88.37355,21.534464,-66.529488,65.314964,29.660276,-59.98016492,66.08900964,43.83336748
111,0.925,-0.000051,-0.000114,0.002003,0.999998,-52.263855,69.448952,33.012886,-51.820332,71.745705,68.759659,-51.817627,67.209198,68.916916,-52.688473,67.061874,-2.904171,-52.728992,71.779053,-2.72086,-51.82151,71.766151,68.76973,-51.816116,67.183937,68.901466,-52.691597,67.083862,-2.912054,-52.726509,71.760574,-2.713014,-69.249954,83.528893,15.396014,-56.294296,81.85321,43.633141,-60.711651,97.542511,29.192501,-67.628777,99.18206,14.665768,-53.635513,97.15406,43.38287,-63.545101,72.291672,34.186287,-70.961914,67.876022,14.920418,-66.554001,88.624306,21.436552,-66.615387,65.62529,29.647579,-60.014065,66.497459,43.70153
112,0.933,0.000056,-0.000003,0.000088,1,-52.2537,69.443932,33.005379,-51.793461,71.731277,68.752541,-51.80809,67.194763,68.908836,-52.695419,67.066223,-2.912086,-52.717827,71.783485,-2.727756,-51.786697,71.740654,68.748184,-51.815571,67.184975,68.901184,-52.689301,67.08287,-2.91241,-52.725952,71.760986,-2.712722,-69.182388,83.785263,15.353447,-56.134445,82.029366,43.521427,-60.498203,97.795258,29.090992,-67.51252,99.441315,14.603273,-53.362213,97.333092,43.225712,-63.524757,72.519104,34.116383,-70.961014,68.148911,14.896746,-66.413757,88.841591,21.34943,-66.691078,65.869034,29.603804,-60.010265,66.625565,43.656647
113,0.941,0.000077,0.000057,-0.001087,0.999999,-52.250023,69.440361,33.002068,-51.780117,71.725151,68.749275,-51.805389,67.188667,68.90538,-52.701641,67.06517,-2.915448,-52.71294,71.782463,-2.730927,-51.771908,71.730118,68.737473,-51.813686,67.183891,68.900215,-52.690514,67.082504,-2.911834,-52.726566,71.760582,-2.712502,-69.125008,84.060852,15.292408,-55.960251,82.27478,43.40937,-60.278862,98.036636,28.983879,-67.366211,99.700813,14.524311,-53.098316,97.559578,43.101612,-63.499962,72.781357,34.049664,-70.950012,68.43364,14.887839,-66.25573,89.126793,21.271688,-66.793976,66.125092,29.57938,-59.956284,66.812332,43.590866
114,0.95,0.000067,0.000061,-0.001425,0.999999,-52.250206,69.439926,33.001492,-51.778488,71.725098,68.748642,-51.806839,67.188637,68.904854,-52.703697,67.064323,-2.915976,-52.711803,71.781631,-2.731547,-51.769672,71.728714,68.734436,-51.815666,67.185051,68.901482,-52.690697,67.082436,-2.910578,-52.72768,71.759247,-2.714058,-69.046608,84.380356,15.222682,-55.743904,82.533546,43.283947,-60.028511,98.337624,28.854359,-67.178055,100.044014,14.458048,-52.738106,97.826591,42.919392,-63.454342,73.086761,33.972923,-70.912392,68.753365,14.866177,-66.097076,89.429596,21.163166,-66.832726,66.48922,29.574951,-59.847294,67.15239,43.49493
115,0.958,0.000074,0.000052,-0.001233,0.999999,-52.250134,69.439804,33.002419,-51.77993,71.724686,68.749603,-51.806534,67.18821,68.905739,-52.70208,67.064514,-2.915084,-52.711998,71.781822,-2.730587,-51.771217,71.72863,68.737083,-51.815266,67.184372,68.902,-52.689903,67.082123,-2.910637,-52.726971,71.759819,-2.713974,-68.949043,84.684616,15.172159,-55.551849,82.82608,43.172691,-59.784401,98.613129,28.749365,-67.022911,100.36454,14.412658,-52.431179,98.072044,42.772682,-63.383221,73.383896,33.922325,-70.895912,69.086617,14.853038,-65.948944,89.730988,21.079428,-66.842407,66.820038,29.557693,-59.79702,67.426323,43.438999
116,0.966,0.000087,0.000024,-0.001289,0.999999,-52.249603,69.441475,33.001659,-51.781155,71.725372,68.748932,-51.80827,67.188896,68.904945,-52.699799,67.067169,-2.915928,-52.709209,71.78447,-2.731311,-51.773464,71.729744,68.736084,-51.81591,67.18457,68.902771,-52.690243,67.082909,-2.911607,-52.720284,71.766006,-2.717731,-68.902435,85.009094,15.109462,-55.343933,83.088135,43.060032,-59.562294,98.910454,28.643148,-66.842865,100.686096,14.334403,-52.126301,98.367538,42.631577,-63.278843,73.712517,33.865677,-70.882545,69.418556,14.862164,-65.790245,90.061523,20.996996,-66.850777,67.167252,29.549753,-59.750683,67.751274,43.38356
117,0.975,0.000118,0.000011,-0.001485,0.999999,-52.24696,69.444374,32.999489,-51.77858,71.725853,68.74691,-51.80748,67.189384,68.902649,-52.697105,67.072495,-2.918261,-52.704666,71.78978,-2.733347,-51.772915,71.731094,68.73745,-51.813179,67.184105,68.898941,-52.690228,67.082558,-2.911269,-52.711391,71.779892,-2.72613,-68.805298,85.407379,15.0392,-55.108135,83.440834,42.961285,-59.296143,99.249802,28.525061,-66.658279,101.085701,14.253653,-51.756104,98.705757,42.485214,-63.145767,74.080498,33.799576,-70.864525,69.817032,14.868142,-65.621422,90.432899,20.924683,-66.874496,67.56086,29.524055,-59.676559,68.15741,43.335518
118,0.983,0.000105,0.000038,-0.001111,0.999999,-52.250011,69.441864,33.000286,-51.781376,71.724625,68.747643,-51.806873,67.188133,68.903496,-52.700359,67.06871,-2.917385,-52.711445,71.786003,-2.732596,-51.773548,71.730156,68.736557,-51.814663,67.182632,68.900375,-52.689709,67.083961,-2.91127,-52.722435,71.770164,-2.722409,-68.713188,85.768707,14.998677,-54.870152,83.74984,42.837276,-59.033745,99.608002,28.424824,-66.443581,101.475502,14.195873,-51.415485,99.058128,42.309681,-62.980888,74.452835,33.743347,-70.823425,70.205528,14.874728,-65.528114,90.764053,20.872753,-66.849213,67.94323,29.536455,-59.607952,68.531677,43.31723
119,0.991,0.000091,0.000028,-0.001177,0.999999,-52.251373,69.441788,33.000294,-51.783127,71.725449,68.747581,-51.809227,67.188972,68.903557,-52.701347,67.067726,-2.917314,-52.711807,71.785019,-2.732649,-51.775135,71.730507,68.736015,-51.817226,67.183937,68.899887,-52.691261,67.08242,-2.911396,-52.722477,71.769295,-2.72102,-68.624428,86.143044,14.945897,-54.619713,84.098747,42.750366,-58.787895,100.003853,28.323776,-66.271568,101.861862,14.12375,-51.099388,99.385704,42.188263,-62.832481,74.831512,33.685551,-70.776024,70.611092,14.874352,-65.342758,91.155022,20.825836,-66.798767,68.358681,29.54373,-59.423393,68.935432,43.262428
120,1,0.00009,0.000046,-0.001193,0.999999,-52.249454,69.441597,32.999748,-51.779896,71.725319,68.747017,-51.806133,67.188843,68.903,-52.700745,67.067474,-2.917835,-52.711052,71.784767,-2.733183,-51.772507,71.729012,68.736153,-51.813549,67.185143,68.899696,-52.690582,67.08168,-2.912172,-52.721722,71.769676,-2.722239,-68.486755,86.590576,14.902481,-54.328133,84.51136,42.63641,-58.500046,100.422958,28.224394,-66.040131,102.30098,14.056188,-50.709015,99.801033,42.036674,-62.642525,75.291565,33.624645,-70.732491,71.075249,14.890994,-65.116173,91.624008,20.759968,-66.713593,68.839813,29.55014,-59.253288,69.3638,43.211796
121,1.008,0.000084,0.000026,-0.001077,0.999999,-52.250706,69.442505,33.000435,-51.783096,71.726768,68.747696,-51.808285,67.190285,68.903732,-52.70002,67.067841,-2.917138,-52.711426,71.785133,-2.732545,-51.775234,71.732033,68.735489,-51.816113,67.185097,68.900803,-52.690018,67.082344,-2.912327,-52.722656,71.768661,-2.719642,-68.377899,86.984512,14.869584,-54.04554,84.8871,42.565624,-58.247471,100.809464,28.110489,-65.815956,102.700768,13.994101,-50.384724,100.189651,41.874882,-62.440212,75.691612,33.571419,-70.692513,71.485016,14.916579,-64.910507,91.984421,20.684782,-66.599091,69.286423,29.561386,-59.08559,69.778099,43.177731
122,1.016,0.000101,0.000021,-0.001216,0.999999,-52.250153,69.442055,33.001625,-51.782288,71.724991,68.748978,-51.808746,67.188507,68.904854,-52.699745,67.06871,-2.916038,-52.709843,71.786003,-2.731285,-51.773323,71.730133,68.737206,-51.817642,67.183426,68.902191,-52.68885,67.08313,-2.911497,-52.722095,71.769638,-2.71904,-68.236023,87.40361,14.834062,-53.717377,85.286308,42.43576,-57.985367,101.214684,28.017101,-65.59613,103.114594,13.937412,-50.042206,100.579033,41.758587,-62.227428,76.102638,33.520275,-70.619522,71.912369,14.940117,-64.725426,92.384186,20.637356,-66.427383,69.730202,29.537699,-58.917046,70.190689,43.162548
123,1.024,0.000097,0.000031,-0.001042,1,-52.250404,69.442261,33.000717,-51.7826,71.725616,68.748032,-51.80748,67.189125,68.903954,-52.699905,67.068512,-2.91692,-52.711636,71.785805,-2.732199,-51.775562,71.730949,68.736412,-51.814533,67.183853,68.900108,-52.690338,67.084114,-2.910787,-52.721794,71.769005,-2.72024,-68.099937,87.825195,14.813182,-53.426941,85.664597,42.352348,-57.721184,101.620163,27.936035,-65.374268,103.54071,13.88051,-49.663925,100.975845,41.664089,-62.009865,76.513084,33.469757,-70.570816,72.337608,14.968843,-64.498932,92.820732,20.556631,-66.271194,70.160286,29.531807,-58.670479,70.617226,43.103504
124,1.033,0.000091,0.000024,-0.001274,0.999999,-52.25206,69.442772,33.000664,-51.783718,71.726372,68.747963,-51.810699,67.189888,68.903938,-52.702141,67.068771,-2.916956,-52.711689,71.786072,-2.732292,-51.775795,71.731827,68.736008,-51.818638,67.184456,68.899551,-52.691925,67.085487,-2.909718,-52.722179,71.768661,-2.720547,-67.902313,88.283607,14.786014,-53.03688,86.119446,42.230099,-57.416355,102.101532,27.802225,-65.129478,104.022911,13.826702,-49.279163,101.442352,41.52467,-61.74395,76.997955,33.413269,-70.477921,72.833923,14.984815,-64.255516,93.285484,20.512262,-66.058662,70.652565,29.517437,-58.393223,71.11335,43.057846
125,1.041,0.000084,0.000021,-0.001309,0.999999,-52.25119,69.442612,33.000969,-51.782852,71.7267,68.748238,-51.81015,67.190239,68.904282,-52.701271,67.068115,-2.916613,-52.710491,71.785408,-2.732021,-51.775314,71.73156,68.736839,-51.817696,67.185394,68.900871,-52.691048,67.084206,-2.91044,-52.721195,71.768394,-2.720896,-67.752258,88.681503,14.759876,-52.724445,86.519043,42.138832,-57.148247,102.556519,27.734343,-64.906395,104.442047,13.780043,-48.940784,101.87764,41.420948,-61.483467,77.421745,33.368633,-70.413002,73.268883,15.004,-64.080742,93.692787,20.462452,-65.858307,71.096695,29.517969,-58.146751,71.555038,43.031822
126,1.05,0.0001,0.000046,-0.001144,0.999999,-52.250568,69.442192,33.00053,-51.7812,71.725258,68.747856,-51.807003,67.188774,68.903748,-52.701656,67.068733,-2.917108,-52.712421,71.786026,-2.732363,-51.773952,71.730667,68.734863,-51.814236,67.183395,68.900497,-52.691948,67.084473,-2.910499,-52.722652,71.769264,-2.72016,-67.524719,89.159988,14.729502,-52.312386,87.0159,42.023766,-56.835926,103.00988,27.636492,-64.646263,104.937515,13.707265,-48.550434,102.404716,41.286118,-61.184547,77.896439,33.318153,-70.336723,73.76458,15.03058,-63.773582,94.190063,20.408041,-65.652,71.591217,29.51651,-57.840271,72.048004,43.021389
127,1.058,0.000093,0.000041,-0.001136,0.999999,-52.250225,69.441856,33.001007,-51.781254,71.725464,68.748299,-51.80698,67.18898,68.904259,-52.700912,67.067848,-2.916604,-52.711754,71.785141,-2.731925,-51.773941,71.731209,68.735825,-51.814335,67.183289,68.899185,-52.691139,67.083504,-2.909137,-52.721752,71.768822,-2.718984,-67.326553,89.589394,14.722699,-51.971172,87.406837,41.955654,-56.565529,103.440765,27.574947,-64.388588,105.372238,13.661747,-48.221478,102.828979,41.192921,-60.885124,78.334877,33.268017,-70.245422,74.21843,15.064823,-63.544907,94.601807,20.389122,-65.382889,72.03759,29.488096,-57.501095,72.486092,42.954296
128,1.066,0.000092,0.000036,-0.001229,0.999999,-52.249969,69.441689,33.001194,-51.780952,71.725273,68.748474,-51.807518,67.188797,68.904457,-52.700722,67.067703,-2.91641,-52.710693,71.784996,-2.73174,-51.773602,71.730644,68.737648,-51.814915,67.18351,68.899689,-52.691124,67.083405,-2.910694,-52.721054,71.76767,-2.719057,-67.132721,90.014359,14.698357,-51.600681,87.824402,41.853321,-56.273777,103.874886,27.516798,-64.130547,105.798485,13.635567,-47.886734,103.269264,41.105015,-60.585857,78.774574,33.212582,-70.159874,74.664894,15.097101,-63.295246,95.047127,20.357544,-65.136841,72.45594,29.467873,-57.208084,72.92588,42.931499
129,1.074,0.000096,0.000036,-0.001143,0.999999,-52.250408,69.441963,33.000732,-51.78175,71.725311,68.748047,-51.807541,67.188828,68.903976,-52.700787,67.068214,-2.916902,-52.711563,71.785507,-2.732188,-51.773857,71.730446,68.736046,-51.815369,67.183716,68.901627,-52.690716,67.083549,-2.911639,-52.722446,71.768814,-2.720963,-66.891541,90.434799,14.688976,-51.216499,88.239235,41.756504,-55.989391,104.290535,27.481354,-63.87685,106.226433,13.591434,-47.553017,103.720268,41.023396,-60.276203,79.192879,33.168152,-70.055527,75.102959,15.123202,-63.021748,95.47068,20.324867,-64.867676,72.899055,29.452089,-56.89122,73.359291,42.886242
130,1.083,0.000099,0.000042,-0.001207,0.999999,-52.250271,69.441917,33.000984,-51.780922,71.725014,68.748299,-51.807285,67.188538,68.904205,-52.701355,67.068413,-2.916646,-52.711533,71.785698,-2.731907,-51.7738,71.72905,68.737053,-51.814449,67.184517,68.900452,-52.691818,67.083473,-2.910582,-52.721542,71.769691,-2.720418,-66.6381,90.894676,14.687131,-50.812424,88.68264,41.660336,-55.664326,104.782036,27.418005,-63.601387,106.698502,13.548536,-47.212814,104.209427,40.955177,-59.899693,79.67038,33.104771,-69.935097,75.599236,15.158778,-62.673176,95.968063,20.281281,-64.527527,73.386475,29.426971,-56.512772,73.793808,42.811783
