Format Version,1.23,Take Name,textured_hang_exp_4,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 03.28.21.638 下午,Capture Start Frame,37729,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2.441,0.000117,-0.000011,-0.000331,1,-52.248592,69.38736,32.998009,-51.787014,71.669991,68.745461,-51.80545,67.133469,68.901199,-52.691727,67.014359,-2.91976,-52.710182,71.731621,-2.734858,-51.779133,71.698235,68.747261,-51.812458,67.109489,68.893593,-52.686054,67.020042,-2.925122,-52.716225,71.724609,-2.723302,-50.27306,71.010818,16.038855,-55.926579,74.63533,26.126713,-62.409931,81.837372,30.739931,-50.542915,56.060635,50.268997,-60.487617,82.655739,14.494297,-63.821613,81.411858,47.553028,-51.358204,72.731529,48.438202,-48.658344,65.668663,39.693657,-48.247211,54.212578,17.811316,-49.674019,54.6003,33.993946
294,2.45,0.000104,-0.000016,-0.000295,1,-52.249302,69.386452,32.997902,-51.788288,71.670052,68.7453,-51.806404,67.13353,68.901154,-52.69186,67.012489,-2.919808,-52.710659,71.729752,-2.735037,-51.779522,71.699127,68.747665,-51.813358,67.111427,68.894981,-52.686047,67.016464,-2.926078,-52.716934,71.724518,-2.723827,-50.252182,70.960663,16.067533,-55.927711,74.554237,26.180967,-62.459938,81.684685,30.820004,-50.551014,55.979527,50.306999,-60.586678,82.52829,14.56106,-63.855606,81.213165,47.614624,-51.314865,72.684509,48.489113,-48.626198,65.60247,39.732738,-48.290302,54.15892,17.833105,-49.699299,54.54575,34.022202
295,2.458,0.00002,0.000011,-0.000186,1,-52.248795,69.387917,33.00074,-51.78635,71.677605,68.747719,-51.803463,67.141106,68.904343,-52.692772,67.007843,-2.916542,-52.712589,71.725136,-2.732551,-51.780041,71.697922,68.747444,-51.812672,67.112671,68.89389,-52.688068,67.007317,-2.917552,-52.717346,71.725098,-2.723797,-50.241112,70.925568,16.09338,-55.92358,74.47522,26.239412,-62.493031,81.575768,30.868038,-50.550373,55.919678,50.335873,-60.677536,82.42543,14.632887,-63.879955,81.044579,47.674133,-51.278221,72.639168,48.529045,-48.582001,65.548203,39.761604,-48.331181,54.117374,17.851521,-49.706463,54.494469,34.047188
296,2.466,-0.000047,0.000007,-0.000246,1,-52.248062,69.382744,33.003815,-51.785583,71.67717,68.750504,-51.803242,67.140694,68.907722,-52.692085,66.997902,-2.913153,-52.711338,71.715218,-2.7298,-51.779789,71.698387,68.746414,-51.811081,67.112816,68.894943,-52.686131,66.986458,-2.903223,-52.716457,71.725204,-2.725044,-50.211136,70.87661,16.132944,-55.923199,74.419373,26.283276,-62.521385,81.444443,30.952719,-50.550167,55.864292,50.362301,-60.754925,82.336845,14.685257,-63.909172,80.892265,47.751228,-51.228344,72.604156,48.573322,-48.550671,65.4776,39.793163,-48.369755,54.077625,17.871267,-49.700459,54.437233,34.069145
297,2.475,-0.00009,0.000035,-0.000751,1,-52.250256,69.379723,33.004257,-51.783501,71.67675,68.750717,-51.805733,67.140305,68.908333,-52.698654,66.992256,-2.912486,-52.713139,71.709602,-2.729532,-51.778839,71.696892,68.747833,-51.812408,67.112198,68.895508,-52.69313,66.97081,-2.900363,-52.717201,71.725967,-2.726789,-50.194633,70.808044,16.200779,-55.927883,74.342766,26.333921,-62.583107,81.320633,31.010761,-50.558083,55.800938,50.389187,-60.848022,82.201355,14.751218,-63.929359,80.711449,47.815804,-51.158787,72.554253,48.620667,-48.52198,65.395638,39.834743,-48.591785,53.880341,17.890818,-49.687973,54.388382,34.084518
298,2.483,-0.00008,0.000025,-0.000926,1,-52.25079,69.38002,33.004173,-51.783943,71.676201,68.750687,-51.807766,67.139763,68.908218,-52.69931,66.993393,-2.912626,-52.712147,71.710739,-2.729583,-51.779736,71.697304,68.747498,-51.813297,67.113083,68.897537,-52.695156,66.977242,-2.905609,-52.715919,71.725746,-2.724329,-50.18108,70.774673,16.22949,-55.920368,74.250816,26.393747,-62.638577,81.195541,31.073645,-50.582268,55.722191,50.411201,-60.950165,82.082985,14.808467,-63.955742,80.538162,47.890781,-51.109741,72.511414,48.668255,-48.501789,65.344749,39.862762,-48.614624,53.835285,17.901007,-49.677914,54.346466,34.095535
299,2.491,-0.000083,0.000038,-0.000887,1,-52.250351,69.381393,33.002701,-51.782738,71.677795,68.749191,-51.806206,67.141357,68.906746,-52.699631,66.994545,-2.914071,-52.71283,71.711891,-2.731052,-51.778938,71.698418,68.74733,-51.811687,67.112808,68.895027,-52.696323,66.982109,-2.909747,-52.716248,71.724953,-2.724307,-50.172298,70.757187,16.25989,-55.926727,74.200401,26.441074,-62.690769,81.078194,31.132343,-50.582367,55.657398,50.431274,-61.033405,81.976868,14.882056,-63.988338,80.373337,47.964935,-51.063583,72.449364,48.717949,-48.483337,65.304634,39.8843,-48.492294,53.933239,17.92609,-49.674217,54.284008,34.107773
300,2.5,-0.000028,0.000035,-0.00058,1,-52.249569,69.38456,33.000259,-51.783554,71.677345,68.747009,-51.804237,67.140877,68.904068,-52.697201,67.001358,-2.916777,-52.713291,71.718681,-2.733245,-51.779091,71.698586,68.746712,-51.810646,67.111549,68.895203,-52.693249,66.99588,-2.91827,-52.717602,71.72419,-2.724428,-50.169521,70.750244,16.296059,-55.939789,74.144363,26.48168,-62.740059,80.913567,31.220442,-50.576324,55.596138,50.455498,-61.150955,81.854874,14.958854,-64.005882,80.198318,48.039997,-51.021503,72.391907,48.756031,-48.464291,65.261803,39.909431,-48.544582,53.950321,17.952368,-49.660595,54.214634,34.126408
301,2.508,-0.000005,0.000043,-0.000679,1,-52.250725,69.384621,32.999847,-51.783718,71.675652,68.746681,-51.805298,67.139175,68.903534,-52.699368,67.003174,-2.917293,-52.71452,71.72049,-2.733535,-51.778954,71.698013,68.747925,-51.81163,67.110588,68.894257,-52.695663,66.998207,-2.919391,-52.718204,71.72493,-2.725693,-50.16576,70.744133,16.324213,-55.960827,74.084068,26.525862,-62.834316,80.781982,31.277224,-50.57679,55.526264,50.480904,-61.24007,81.749458,15.018999,-64.033615,80.036392,48.102543,-50.977909,72.348495,48.794205,-48.454178,65.202332,39.939751,-48.584732,53.965752,17.966341,-49.637505,54.169071,34.140789
302,2.516,-0.000007,0.000035,-0.00063,1,-52.250038,69.384514,33.000217,-51.783787,71.675697,68.74707,-51.804932,67.139221,68.903931,-52.697914,67.002922,-2.916929,-52.713531,71.720238,-2.733183,-51.778751,71.6987,68.747932,-51.811337,67.111137,68.89473,-52.693768,66.997948,-2.919631,-52.717762,71.724716,-2.724025,-50.154274,70.73317,16.364119,-55.990017,74.012444,26.578104,-62.902786,80.614769,31.333792,-50.581879,55.447239,50.471336,-61.338192,81.641792,15.086846,-64.056717,79.868439,48.173813,-50.920414,72.297707,48.828648,-48.440434,65.135635,39.965622,-48.652187,53.99226,17.993902,-49.584808,54.141911,34.156818
303,2.524,-0.000019,0.00003,-0.000666,1,-52.249855,69.385078,32.999744,-51.783798,71.677109,68.746521,-51.80526,67.140648,68.903496,-52.69754,67.002617,-2.917331,-52.71283,71.71994,-2.73371,-51.779152,71.699013,68.747749,-51.811443,67.112839,68.89299,-52.693825,66.997673,-2.919671,-52.716595,71.724358,-2.724461,-50.14716,70.70932,16.402718,-56.003525,73.942719,26.633579,-63.001705,80.48365,31.405146,-50.585358,55.38467,50.480156,-61.448063,81.53775,15.165281,-64.071312,79.722115,48.240246,-50.881737,72.250877,48.88353,-48.435028,65.074532,39.988407,-48.675213,54.006588,18.008419,-49.544437,54.102695,34.174656
304,2.533,-0.000009,0.000029,-0.000635,1,-52.249969,69.384125,32.999969,-51.784157,71.675453,68.746803,-51.805336,67.138977,68.903694,-52.697403,67.002373,-2.917173,-52.712982,71.719696,-2.733451,-51.778889,71.697891,68.747902,-51.812523,67.109573,68.893349,-52.6931,66.996407,-2.919179,-52.717392,71.725258,-2.724633,-50.140251,70.687088,16.441389,-56.009365,73.86982,26.674139,-63.084484,80.313156,31.468821,-50.591682,55.291355,50.522404,-61.552261,81.402641,15.251495,-64.09668,79.555016,48.33041,-50.841858,72.203354,48.930489,-48.425064,65.015068,40.023769,-48.681461,53.991306,18.011736,-49.495399,54.067909,34.185604
305,2.541,0.000001,0.000024,-0.000765,1,-52.250351,69.383583,33.000454,-51.784306,71.674103,68.747345,-51.806671,67.137627,68.904129,-52.69804,67.00264,-2.916729,-52.712387,71.719955,-2.732918,-51.778984,71.697845,68.748138,-51.813011,67.110397,68.896416,-52.69376,66.997841,-2.919533,-52.71674,71.724304,-2.724628,-50.135815,70.677979,16.475824,-56.016415,73.799461,26.733688,-63.167267,80.158195,31.523916,-50.578636,55.220108,50.542725,-61.657196,81.289421,15.31829,-64.130875,79.412239,48.392132,-50.81271,72.143394,48.973717,-48.416595,64.956589,40.042099,-48.673008,53.983368,18.018665,-49.467945,54.040359,34.188972
306,2.549,-0.000005,0.000028,-0.00064,1,-52.250515,69.384735,32.999439,-51.78474,71.675766,68.746307,-51.805973,67.13929,68.903145,-52.697914,67.003288,-2.917719,-52.71344,71.720604,-2.733967,-51.780087,71.697716,68.746994,-51.812012,67.111969,68.89415,-52.693962,66.997749,-2.920074,-52.71756,71.725838,-2.725058,-50.134106,70.679047,16.513603,-56.024445,73.748535,26.780409,-63.261879,80.00869,31.590181,-50.567444,55.15572,50.551212,-61.756493,81.183754,15.392608,-64.152924,79.251518,48.457973,-50.785576,72.082481,49.030457,-48.419716,64.907402,40.064857,-48.676693,53.968578,18.019312,-49.452457,54.005836,34.198334
307,2.558,-0.000011,0.000018,-0.000798,1,-52.251034,69.385376,33.000164,-51.785271,71.676689,68.747009,-51.807934,67.140221,68.9039,-52.698444,67.003632,-2.916968,-52.712486,71.720955,-2.733269,-51.7798,71.698486,68.748055,-51.815605,67.111023,68.892914,-52.694206,66.999069,-2.918872,-52.716816,71.725037,-2.724232,-50.126667,70.700569,16.556255,-56.036736,73.709198,26.835186,-63.349541,79.839821,31.680458,-50.567562,55.099087,50.549896,-61.858875,81.060516,15.490253,-64.177872,79.076157,48.543423,-50.726967,72.024551,49.096565,-48.420597,64.865265,40.091263,-48.670982,53.963757,18.022125,-49.457355,53.955303,34.21397
308,2.566,-0.000011,0.000029,-0.000818,1,-52.250595,69.384888,32.999718,-51.783913,71.676224,68.746544,-51.806759,67.139755,68.903442,-52.698929,67.003128,-2.917409,-52.71278,71.720444,-2.73371,-51.779442,71.697968,68.74778,-51.812649,67.11248,68.89325,-52.695404,66.999123,-2.919824,-52.716309,71.723846,-2.724674,-50.122459,70.722427,16.595078,-56.058586,73.68428,26.886507,-63.425671,79.715691,31.74065,-50.558899,55.047668,50.56781,-61.960609,80.952744,15.563252,-64.195999,78.943542,48.604649,-50.673187,71.99588,49.139324,-48.421062,64.8302,40.127655,-48.64875,53.96666,18.023542,-49.436413,53.924404,34.229134
309,2.575,-0.000017,0.000024,-0.000794,1,-52.250229,69.384346,33.000366,-51.784027,71.676102,68.747177,-51.806652,67.139641,68.904129,-52.698082,67.002174,-2.916735,-52.712162,71.719498,-2.73309,-51.778347,71.699059,68.747566,-51.813717,67.112228,68.895958,-52.693455,66.997948,-2.919627,-52.716873,71.723213,-2.724053,-50.145794,70.731583,16.656324,-56.079208,73.625359,26.958344,-63.502388,79.57653,31.819874,-50.537334,54.982525,50.582314,-62.061882,80.822388,15.657523,-64.217186,78.767578,48.687149,-50.620514,71.952858,49.168243,-48.419849,64.791801,40.174629,-48.617504,53.9725,18.028015,-49.423859,53.894878,34.246796
310,2.583,-0.000011,0.000037,-0.000624,1,-52.249527,69.384964,32.999741,-51.783199,71.676445,68.746567,-51.804276,67.139969,68.903465,-52.697479,67.003059,-2.917379,-52.713161,71.720383,-2.733678,-51.778458,71.698143,68.746758,-51.810581,67.112259,68.895248,-52.693493,66.99826,-2.919561,-52.717354,71.724907,-2.725147,-50.167328,70.725304,16.695627,-56.098263,73.571602,27.019709,-63.586407,79.429993,31.897345,-50.523018,54.912697,50.601505,-62.169411,80.713821,15.738063,-64.243195,78.624123,48.762779,-50.585472,71.912315,49.210197,-48.426773,64.771156,40.213547,-48.582008,53.904247,18.027557,-49.400883,53.878319,34.268639
311,2.591,0.000002,0.000028,-0.001004,1,-52.251453,69.384102,33.000153,-51.783997,71.674309,68.74704,-51.808525,67.137848,68.903824,-52.700596,67.003471,-2.917039,-52.712692,71.720795,-2.733216,-51.7784,71.698586,68.747185,-51.814938,67.111145,68.896133,-52.69622,66.998581,-2.92057,-52.717216,71.725204,-2.723277,-50.172634,70.744316,16.746202,-56.128269,73.522713,27.074123,-63.673706,79.273247,31.978659,-50.492893,54.861675,50.624432,-62.275391,80.600777,15.821512,-64.264183,78.473373,48.837971,-50.558979,71.888092,49.253601,-48.417233,64.743164,40.23761,-48.492893,53.862335,18.052906,-49.389294,53.862183,34.293522
312,2.6,-0.000005,0.000029,-0.000813,1,-52.249973,69.383812,33.000019,-51.783325,71.674713,68.746872,-51.806114,67.138252,68.903725,-52.698284,67.002487,-2.917138,-52.712177,71.71981,-2.73338,-51.77869,71.697174,68.747833,-51.812046,67.110786,68.894112,-52.694313,66.99765,-2.919859,-52.716221,71.724098,-2.723969,-50.181507,70.779587,16.807493,-56.155907,73.463097,27.136177,-63.758965,79.113281,32.059364,-50.456818,54.814911,50.656555,-62.385445,80.483658,15.896509,-64.300232,78.304054,48.927521,-50.537437,71.863838,49.31847,-48.408085,64.724503,40.277973,-48.409912,53.814144,18.078257,-49.386566,53.842621,34.328972
313,2.608,-0.000009,0.000023,-0.000859,1,-52.2505,69.384438,33.00037,-51.784069,71.675537,68.747208,-51.807289,67.139076,68.904091,-52.698589,67.002907,-2.916771,-52.712051,71.720238,-2.733049,-51.77895,71.697144,68.74691,-51.81411,67.111534,68.895149,-52.694439,66.998108,-2.919538,-52.716427,71.724716,-2.722711,-50.18428,70.796761,16.871553,-56.169689,73.396858,27.193428,-63.851959,78.985039,32.126266,-50.435852,54.774422,50.682121,-62.507118,80.372986,15.984165,-64.321228,78.164955,49.008366,-50.526154,71.839561,49.38377,-48.400154,64.703438,40.328129,-48.3465,53.820782,18.114483,-49.383541,53.832066,34.352242
314,2.616,-0.000002,0.000037,-0.00081,1,-52.250187,69.385376,33.000118,-51.78297,71.676056,68.746971,-51.80574,67.139587,68.903801,-52.699059,67.004272,-2.917039,-52.712982,71.721588,-2.733263,-51.778423,71.697861,68.747536,-51.811821,67.111763,68.894028,-52.695358,66.999565,-2.919519,-52.716785,71.725838,-2.723673,-50.193691,70.820686,16.921139,-56.187885,73.364098,27.262348,-63.928532,78.842941,32.228966,-50.415344,54.742325,50.705368,-62.618225,80.267128,16.069664,-64.3423,78.021286,49.080421,-50.512726,71.796844,49.468658,-48.389645,64.672241,40.371975,-48.307575,53.843033,18.136406,-49.369377,53.83025,34.372406
315,2.625,0.000007,0.000022,-0.00072,1,-52.249844,69.385231,32.999687,-51.784126,71.675346,68.746597,-51.806087,67.138878,68.903336,-52.697193,67.0047,-2.917531,-52.711971,71.722015,-2.73366,-51.77869,71.69857,68.748322,-51.81271,67.111679,68.895248,-52.692795,67.000748,-2.920999,-52.716404,71.725342,-2.725411,-50.203449,70.847473,16.976664,-56.221302,73.316879,27.338413,-64.036583,78.684349,32.309177,-50.389534,54.709835,50.73579,-62.747978,80.128929,16.161633,-64.359512,77.870163,49.160702,-50.485729,71.764717,49.54781,-48.378307,64.643684,40.416649,-48.228924,53.899055,18.183849,-49.35791,53.821095,34.403671
316,2.633,0.000005,0.000025,-0.000825,1,-52.250565,69.384727,33.000412,-51.784164,71.674889,68.747314,-51.807076,67.13842,68.904068,-52.69862,67.00415,-2.916786,-52.712399,71.721466,-2.732939,-51.779343,71.699524,68.74778,-51.812458,67.112083,68.896736,-52.694714,66.998756,-2.920264,-52.716438,71.726448,-2.723547,-50.218952,70.877831,17.034988,-56.259197,73.260628,27.412437,-64.126991,78.537827,32.380482,-50.378246,54.656761,50.77409,-62.863617,80.021561,16.244375,-64.377434,77.734848,49.24823,-50.458729,71.741646,49.603382,-48.36134,64.640717,40.461102,-48.152592,53.949398,18.219612,-49.32959,53.823673,34.436554
317,2.641,-0.000005,0.000013,-0.000838,1,-52.250374,69.384094,33.000259,-51.784794,71.674957,68.747124,-51.807827,67.138489,68.903969,-52.697605,67.002808,-2.916902,-52.711273,71.720131,-2.73315,-51.779469,71.69809,68.746658,-51.814198,67.111954,68.896545,-52.693089,66.997757,-2.920341,-52.716053,71.724869,-2.722817,-50.243507,70.909424,17.10762,-56.289845,73.218712,27.46883,-64.210175,78.389069,32.459824,-50.354404,54.618782,50.811707,-62.994514,79.905991,16.343021,-64.392296,77.591759,49.343212,-50.425797,71.719048,49.651627,-48.346447,64.638809,40.502956,-48.099327,53.967239,18.240103,-49.320801,53.82021,34.46122
318,2.649,-0.000015,0.000026,-0.000777,1,-52.250587,69.385162,33.000298,-51.784306,71.676842,68.747101,-51.806778,67.140373,68.904045,-52.698524,67.003067,-2.916801,-52.712757,71.72039,-2.733144,-51.778698,71.698715,68.74749,-51.814049,67.113075,68.895386,-52.693779,66.997704,-2.919281,-52.717758,71.725487,-2.724003,-50.264938,70.946327,17.164261,-56.329502,73.181122,27.525784,-64.306854,78.245171,32.551258,-50.321186,54.596741,50.836628,-63.104176,79.803207,16.432934,-64.406723,77.46357,49.425957,-50.394638,71.685211,49.709232,-48.333786,64.626968,40.535694,-48.039314,53.986595,18.253902,-49.318703,53.814541,34.484814
319,2.658,-0.00002,0.000037,-0.000727,1,-52.249695,69.385391,32.999958,-51.782864,71.677452,68.746719,-51.804882,67.140984,68.903709,-52.698166,67.002907,-2.917111,-52.712868,71.72023,-2.733502,-51.778,71.698174,68.746567,-51.811905,67.112144,68.89473,-52.694057,66.997406,-2.918284,-52.717346,71.725777,-2.725141,-50.291866,71.004196,17.232782,-56.36179,73.163033,27.62509,-64.388268,78.090485,32.662834,-50.255692,54.576977,50.857483,-63.232605,79.683983,16.557409,-64.426903,77.315598,49.520744,-50.374229,71.647972,49.762028,-48.323269,64.600578,40.579269,-47.944859,54.009945,18.275368,-49.295788,53.812187,34.506847
320,2.666,-0.00001,0.000026,-0.00082,1,-52.250065,69.38501,32.999638,-51.783627,71.676262,68.746468,-51.806492,67.139801,68.903366,-52.698154,67.003334,-2.91749,-52.711987,71.720657,-2.733785,-51.778603,71.697823,68.747261,-51.813274,67.111938,68.893585,-52.694054,66.996841,-2.919569,-52.716278,71.726898,-2.724763,-50.316845,71.049805,17.279797,-56.384636,73.129997,27.693012,-64.457794,77.958992,32.738113,-50.200176,54.511444,50.871338,-63.347687,79.560394,16.651409,-64.432503,77.173111,49.596886,-50.351768,71.626694,49.812874,-48.315319,64.579926,40.624741,-47.861782,54.049946,18.299263,-49.283283,53.800655,34.524651
321,2.674,-0.000001,0.000029,-0.000841,1,-52.250568,69.385223,33.000088,-51.783783,71.675781,68.746948,-51.806843,67.139313,68.90377,-52.699017,67.004242,-2.917084,-52.712643,71.721565,-2.73329,-51.778591,71.698112,68.748032,-51.813309,67.112816,68.894211,-52.694904,66.999733,-2.920065,-52.716816,71.725494,-2.723711,-50.372158,71.139015,17.336594,-56.416954,73.087021,27.766279,-64.553894,77.816864,32.831406,-50.164116,54.46236,50.886543,-63.471008,79.433212,16.744701,-64.448921,77.015701,49.690819,-50.319145,71.596291,49.872734,-48.308353,64.562325,40.669258,-47.785175,54.086239,18.320345,-49.270279,53.792667,34.544903
322,2.683,-0.000012,0.000023,-0.000854,1,-52.249943,69.38562,32.999855,-51.783562,71.676971,68.746681,-51.806728,67.140511,68.903595,-52.697987,67.003838,-2.917269,-52.711498,71.721169,-2.733576,-51.777893,71.699051,68.746826,-51.813931,67.113647,68.894524,-52.693375,66.999481,-2.920404,-52.716221,71.724991,-2.723287,-50.414627,71.217773,17.404491,-56.456039,73.006622,27.838219,-64.62635,77.645187,32.922832,-50.143959,54.404606,50.91288,-63.609821,79.29493,16.834034,-64.457275,76.871803,49.784515,-50.265797,71.524734,49.949795,-48.308464,64.558357,40.720882,-47.665241,54.151463,18.343649,-49.246944,53.789242,34.564629
323,2.691,0.000003,0.000033,-0.000456,1,-52.250797,69.386574,32.998215,-51.785511,71.677193,68.745102,-51.805073,67.140717,68.901871,-52.697678,67.005539,-2.918973,-52.714931,71.722847,-2.735141,-51.779263,71.698257,68.747612,-51.813644,67.112495,68.893211,-52.692474,66.99929,-2.918019,-52.720116,71.728722,-2.73223,-50.453907,71.266533,17.478817,-56.494873,72.925011,27.903059,-64.70417,77.481758,32.982929,-50.109013,54.364098,50.926888,-63.732849,79.164429,16.919394,-64.466217,76.731216,49.877419,-50.226719,71.483421,49.995617,-48.309689,64.553558,40.758736,-47.540874,54.258972,18.388569,-49.217804,53.786301,34.581413
324,2.7,0.000039,0.000033,-0.000588,1,-52.252079,69.385712,32.996906,-51.786198,71.67366,68.743965,-51.80695,67.137169,68.900406,-52.699577,67.00737,-2.920452,-52.715595,71.724663,-2.736282,-51.779289,71.69783,68.747025,-51.814503,67.111076,68.894539,-52.693928,66.998314,-2.919712,-52.721226,71.733406,-2.734926,-50.470352,71.310699,17.537155,-56.540401,72.868523,27.955082,-64.794296,77.310577,33.083214,-50.065948,54.325909,50.942959,-63.876228,79.022224,17.004971,-64.472023,76.569061,49.971832,-50.19585,71.448692,50.077785,-48.304512,64.544121,40.789078,-47.369431,54.372986,18.431143,-49.178928,53.790779,34.589134
325,2.708,0.000037,0.000035,-0.00052,1,-52.25243,69.384605,32.996552,-51.786732,71.672752,68.743599,-51.806866,67.136261,68.900063,-52.699726,67.006058,-2.920797,-52.716393,71.723351,-2.736646,-51.779449,71.698631,68.748566,-51.813686,67.11235,68.893814,-52.693604,66.997162,-2.919474,-52.722305,71.731636,-2.736509,-50.491375,71.334061,17.568363,-56.576145,72.826935,28.021902,-64.863846,77.16468,33.165653,-50.028507,54.29467,50.946957,-63.982422,78.890976,17.095165,-64.478699,76.416504,50.053226,-50.163876,71.433174,50.132423,-48.300598,64.537392,40.823101,-47.165127,54.495464,18.469261,-49.139168,53.795998,34.595833
326,2.716,0.000026,0.000055,-0.000276,1,-52.253311,69.383644,32.996639,-51.787247,71.672821,68.743607,-51.805161,67.136322,68.900177,-52.700943,67.004082,-2.92064,-52.719898,71.721367,-2.736589,-51.779449,71.699455,68.747589,-51.812492,67.111526,68.894951,-52.694504,66.99852,-2.919197,-52.726192,71.726547,-2.736693,-50.530804,71.376305,17.612978,-56.605209,72.775467,28.088459,-64.927315,77.044266,33.241787,-49.995079,54.268955,50.954067,-64.113907,78.764053,17.181934,-64.478859,76.263344,50.122215,-50.12883,71.407822,50.19025,-48.289646,64.524857,40.864029,-47.112041,54.528652,18.478949,-49.089603,53.814369,34.610046
327,2.725,-0.000021,0.000053,-0.000198,1,-52.251919,69.384941,32.998341,-51.786411,71.677521,68.745102,-51.803623,67.141029,68.902084,-52.698975,67.001953,-2.918714,-52.718662,71.719261,-2.735105,-51.779621,71.698875,68.748688,-51.813118,67.111847,68.893799,-52.693825,66.999687,-2.919541,-52.723766,71.721062,-2.732,-50.589752,71.421326,17.660173,-56.637894,72.72419,28.151014,-64.999626,76.906906,33.334736,-49.921932,54.231869,50.953548,-64.222534,78.644714,17.256203,-64.494034,76.097176,50.206459,-50.098331,71.381447,50.231159,-48.270981,64.511551,40.917896,-47.087177,54.55394,18.475571,-49.043236,53.814995,34.627411
328,2.733,-0.00004,0.000046,-0.000357,1,-52.251617,69.383682,33.000847,-51.785881,71.677521,68.747528,-51.804531,67.141045,68.904694,-52.69894,66.999428,-2.916124,-52.717136,71.716751,-2.732706,-51.779247,71.699318,68.748093,-51.813961,67.111267,68.894455,-52.694176,66.99894,-2.918041,-52.721874,71.716621,-2.72408,-50.673889,71.472397,17.706268,-56.663597,72.677399,28.18836,-65.015564,76.786957,33.406048,-49.868603,54.206062,50.964737,-64.314674,78.562393,17.318277,-64.503426,75.953003,50.290752,-50.075768,71.356758,50.257141,-48.25259,64.494843,40.943756,-47.09602,54.548973,18.46303,-48.991104,53.820801,34.639896
329,2.741,-0.000034,0.000042,-0.000452,1,-52.252018,69.383011,33.001755,-51.786087,71.676338,68.748459,-51.805611,67.139862,68.905579,-52.699547,66.99926,-2.915239,-52.716839,71.716576,-2.731761,-51.780762,71.699692,68.747971,-51.812405,67.111755,68.895355,-52.695763,67.00045,-2.919312,-52.720608,71.714554,-2.719267,-50.719189,71.502548,17.745321,-56.6954,72.614517,28.240004,-65.051773,76.660629,33.451382,-49.834515,54.177212,50.965191,-64.422173,78.469147,17.413416,-64.50856,75.794212,50.354557,-50.053852,71.327065,50.282478,-48.23851,64.479195,40.962326,-47.053429,54.57341,18.462879,-48.948547,53.813671,34.638302
330,2.75,-0.00005,0.000047,-0.000284,1,-52.25106,69.383492,33.001762,-51.785542,71.678093,68.748398,-51.803528,67.141617,68.905655,-52.698143,66.998466,-2.915159,-52.71703,71.71579,-2.73183,-51.779999,71.698997,68.746185,-51.811825,67.112038,68.893974,-52.693836,67.000702,-2.918079,-52.721561,71.712578,-2.717514,-50.755524,71.540848,17.801384,-56.720287,72.560844,28.300798,-65.098808,76.525993,33.539722,-49.814476,54.135769,50.958298,-64.516457,78.377495,17.493782,-64.517502,75.620239,50.421894,-50.014805,71.261765,50.327057,-48.221966,64.468681,40.979813,-46.976048,54.616802,18.438789,-48.861927,53.82486,34.643429
331,2.758,-0.000047,0.000052,-0.000272,1,-52.249485,69.382118,33.002068,-51.783665,71.676506,68.748703,-51.801544,67.140022,68.90593,-52.696873,66.997322,-2.914867,-52.715866,71.714638,-2.731508,-51.778404,71.697647,68.747482,-51.809204,67.110916,68.893753,-52.692993,66.998993,-2.917932,-52.719753,71.712074,-2.7181,-50.765533,71.565643,17.831364,-56.733734,72.537453,28.338766,-65.145287,76.426903,33.596222,-49.796242,54.090519,50.943119,-64.619202,78.253258,17.566963,-64.512993,75.468346,50.486927,-49.98333,71.21534,50.378426,-48.200951,64.450279,40.991684,-46.942211,54.649441,18.41905,-48.792294,53.836407,34.630997
332,2.766,-0.000048,0.000046,-0.000303,1,-52.250271,69.382263,33.001972,-51.784767,71.676697,68.748611,-51.802933,67.140221,68.905846,-52.697342,66.997414,-2.914962,-52.716045,71.714737,-2.731612,-51.779121,71.698196,68.747093,-51.811081,67.110863,68.89444,-52.693111,66.999222,-2.918348,-52.720314,71.712067,-2.718119,-50.791477,71.588173,17.853775,-56.753529,72.51683,28.373533,-65.204041,76.331505,33.659435,-49.780224,54.052341,50.920975,-64.710739,78.14402,17.616379,-64.519951,75.324364,50.557579,-49.94717,71.184174,50.414703,-48.183754,64.442184,41.001507,-46.901138,54.693657,18.411844,-48.735886,53.842743,34.615005
333,2.774,-0.000049,0.000048,-0.00023,1,-52.249962,69.382309,33.002136,-51.784611,71.676895,68.748764,-51.802109,67.140419,68.906021,-52.696873,66.997314,-2.914792,-52.716263,71.71463,-2.731445,-51.778103,71.697845,68.747498,-51.811554,67.111656,68.893524,-52.691956,66.998085,-2.917912,-52.72118,71.713005,-2.717849,-50.835491,71.611038,17.868853,-56.785496,72.490242,28.405878,-65.256134,76.199905,33.717003,-49.763672,54.020493,50.904255,-64.79866,78.047539,17.673073,-64.535423,75.166504,50.609734,-49.91452,71.157936,50.431316,-48.169357,64.442627,41.012352,-46.856422,54.731579,18.399597,-48.673332,53.851025,34.60112
