Format Version,1.23,Take Name,textured_hang_exp_6,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 03.28.47.895 下午,Capture Start Frame,40880,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2.383,0.000062,-0.000023,0.000023,1,-52.252666,69.382439,33.000851,-51.793594,71.669319,68.748055,-51.808823,67.132797,68.904289,-52.69323,67.005196,-2.916664,-52.715034,71.722466,-2.73228,-51.791817,71.685562,68.749191,-51.811306,67.111992,68.893494,-52.691936,67.001831,-2.917614,-52.716286,71.725334,-2.723988,-52.013172,72.275391,16.784613,-57.561577,72.905159,27.351097,-65.644089,76.925728,32.594543,-65.589508,77.303108,16.153028,-64.91584,76.627663,49.407326,-50.544525,71.740295,49.273788,-47.917484,65.031853,39.720234,-45.647858,55.2607,33.191219,-45.813015,56.03521,16.874617,-47.394352,54.802143,49.510681
287,2.391,0.000066,-0.000016,0.000043,1,-52.254276,69.382172,33.000286,-51.794796,71.668755,68.747505,-51.809849,67.132233,68.903702,-52.695244,67.005226,-2.917239,-52.717232,71.722481,-2.732819,-51.79224,71.684486,68.749283,-51.813381,67.112038,68.89164,-52.693272,67.001205,-2.917803,-52.719189,71.72599,-2.724626,-52.088131,72.331764,16.811378,-57.638977,72.891655,27.361641,-65.729546,76.872742,32.598343,-65.684486,77.232384,16.153175,-65.009956,76.597298,49.411999,-50.660442,71.807602,49.290779,-47.92506,65.083519,39.716972,-45.655487,55.321579,33.193024,-45.811764,56.091564,16.884071,-47.326233,54.871666,49.517231
288,2.399,0.000089,-0.000017,0.000054,1,-52.253922,69.380814,33.002121,-51.794571,71.665787,68.749443,-51.809521,67.129257,68.905434,-52.694748,67.005486,-2.915519,-52.716839,71.72274,-2.730879,-51.792736,71.680077,68.75666,-51.81197,67.112007,68.890854,-52.693398,67.001175,-2.918082,-52.718117,71.726021,-2.724293,-52.153458,72.389221,16.819698,-57.714046,72.879501,27.368721,-65.823784,76.839844,32.605125,-65.77903,77.159294,16.154213,-65.101509,76.556526,49.415337,-50.75082,71.868156,49.311234,-47.942608,65.145401,39.715118,-45.681297,55.387379,33.183746,-45.813065,56.174332,16.903643,-47.182503,55.002701,49.537331
289,2.408,0.000095,-0.000024,0.000061,1,-52.25362,69.381386,33.001904,-51.79475,71.665916,68.74926,-51.809639,67.129395,68.905197,-52.693974,67.0065,-2.915767,-52.716129,71.723747,-2.731073,-51.793438,71.680817,68.757286,-51.811337,67.111771,68.891121,-52.693069,67.00248,-2.918771,-52.716965,71.726746,-2.725067,-52.22023,72.418938,16.815418,-57.796978,72.86972,27.380297,-65.923042,76.824287,32.584637,-65.892456,77.083687,16.154661,-65.217674,76.501884,49.408424,-50.839401,71.917549,49.337578,-47.96653,65.241066,39.710903,-45.727268,55.483604,33.189465,-45.796741,56.271057,16.882814,-47.107422,55.114048,49.513947
290,2.416,0.000086,-0.000042,-0.000046,1,-52.254688,69.382507,33.002048,-51.796619,71.667603,68.749382,-51.812477,67.131073,68.905403,-52.694248,67.00705,-2.915597,-52.715408,71.724312,-2.730983,-51.794823,71.682838,68.755791,-51.81501,67.111343,68.890129,-52.692955,67.002884,-2.917476,-52.716572,71.727379,-2.724463,-52.296627,72.457138,16.814535,-57.872696,72.866234,27.372772,-66.01516,76.765587,32.607616,-66.004562,77.017601,16.163742,-65.304726,76.474518,49.405807,-50.898369,71.95446,49.344818,-48.001194,65.334061,39.717709,-45.772396,55.542397,33.182995,-45.78437,56.379414,16.860018,-47.056778,55.203087,49.524803
291,2.424,0.00007,-0.000032,-0.000325,1,-52.25478,69.382851,33.000153,-51.79472,71.668854,68.747406,-51.813114,67.132347,68.903572,-52.696384,67.00647,-2.917412,-52.714901,71.723747,-2.73295,-51.792591,71.684448,68.74955,-51.816132,67.1119,68.890709,-52.694862,67.001236,-2.917392,-52.716393,71.728584,-2.725182,-52.383827,72.484276,16.808228,-57.950794,72.866013,27.362759,-66.095268,76.725075,32.609467,-66.101471,76.95816,16.157652,-65.383881,76.453522,49.401676,-50.986324,72.005005,49.33559,-48.040752,65.407578,39.718533,-45.854084,55.588417,33.175011,-45.794518,56.454807,16.885136,-47.010803,55.280106,49.532936
292,2.433,0.000089,-0.000031,-0.000201,1,-52.254803,69.38121,33.002079,-51.79525,71.665924,68.749413,-51.812519,67.129402,68.905411,-52.695877,67.006134,-2.915573,-52.715565,71.723404,-2.730933,-51.792759,71.680176,68.756073,-51.816006,67.111107,68.889496,-52.693481,67.000587,-2.918046,-52.717693,71.727554,-2.723672,-52.459591,72.515717,16.808245,-58.022152,72.864914,27.359119,-66.201805,76.659294,32.583256,-66.205582,76.886223,16.150017,-65.489746,76.440575,49.396873,-51.07856,72.030045,49.324818,-48.056133,65.473671,39.704716,-45.914505,55.647827,33.165936,-45.786873,56.504505,16.904915,-46.9478,55.365379,49.510746
293,2.441,0.000084,-0.000022,0.000018,1,-52.254974,69.380951,33.000923,-51.795811,71.666267,68.748222,-51.811089,67.129745,68.904266,-52.695625,67.005272,-2.916694,-52.717381,71.722534,-2.732101,-51.794582,71.679893,68.753807,-51.812809,67.11248,68.890495,-52.694546,67.000458,-2.918899,-52.718311,71.726158,-2.725375,-52.528023,72.558311,16.79631,-58.082581,72.856445,27.349154,-66.284691,76.608452,32.572426,-66.298592,76.825783,16.137442,-65.585052,76.423355,49.393684,-51.145576,72.082268,49.327087,-48.091228,65.523109,39.682297,-45.977238,55.703312,33.159142,-45.779781,56.570107,16.919958,-46.893723,55.442749,49.500248
294,2.45,0.000066,-0.000027,-0.000136,1,-52.254265,69.382881,32.999344,-51.79475,71.669342,68.746574,-51.81142,67.13282,68.902771,-52.695297,67.00605,-2.918193,-52.715599,71.723328,-2.733767,-51.792831,71.684937,68.748161,-51.814102,67.112968,68.890335,-52.694,67.001869,-2.919086,-52.716862,71.726982,-2.724597,-52.59444,72.597954,16.782768,-58.174347,72.844925,27.331305,-66.416039,76.558708,32.557198,-66.410553,76.75946,16.114283,-65.687981,76.396233,49.402027,-51.22184,72.137222,49.315815,-48.139526,65.596832,39.675026,-46.055813,55.755531,33.149452,-45.784599,56.679581,16.923868,-46.844116,55.54866,49.49868
295,2.458,0.000059,-0.00001,0.000027,1,-52.252419,69.382759,32.999954,-51.792461,71.669868,68.747131,-51.807648,67.133347,68.903404,-52.693867,67.00528,-2.917537,-52.715706,71.722542,-2.733183,-51.791149,71.685066,68.747559,-51.809547,67.113495,68.891586,-52.692558,67.000404,-2.917201,-52.717037,71.727303,-2.724337,-52.673553,72.607132,16.769854,-58.257496,72.855675,27.33252,-66.523071,76.50705,32.540386,-66.515091,76.71965,16.101652,-65.784424,76.382942,49.389027,-51.321888,72.161774,49.313183,-48.171635,65.686363,39.665451,-46.117889,55.829727,33.148376,-45.785404,56.760418,16.926371,-46.833271,55.642151,49.496971
296,2.466,0.000064,-0.000018,0.000061,1,-52.25193,69.381966,33.000237,-51.792656,71.668701,68.747452,-51.807541,67.132179,68.903664,-52.69268,67.004868,-2.917287,-52.714844,71.722122,-2.732876,-51.791946,71.684891,68.748932,-51.808643,67.111305,68.890396,-52.692181,66.999832,-2.918067,-52.715271,71.726753,-2.72297,-52.772205,72.638992,16.761427,-58.32687,72.856178,27.322409,-66.64212,76.465103,32.527111,-66.609383,76.677742,16.088249,-65.883163,76.374367,49.36581,-51.42289,72.240723,49.296196,-48.20966,65.775833,39.672722,-46.200333,55.90567,33.121254,-45.788837,56.827045,16.935034,-46.84193,55.744339,49.507244
297,2.475,0.000049,-0.000016,0.000041,1,-52.252434,69.381729,33.000111,-51.7929,71.669533,68.747246,-51.807964,67.133018,68.903603,-52.693455,67.003548,-2.917331,-52.715427,71.720818,-2.733067,-51.791775,71.68589,68.748817,-51.809589,67.111992,68.890999,-52.692616,66.998276,-2.918204,-52.716213,71.725716,-2.72367,-52.892929,72.688637,16.762947,-58.444035,72.855659,27.320942,-66.759949,76.432076,32.511944,-66.724541,76.641373,16.073023,-65.982948,76.359215,49.342293,-51.504803,72.28978,49.282845,-48.236023,65.873283,39.663757,-46.295063,55.978561,33.085999,-45.808754,56.905453,16.933739,-46.863499,55.848919,49.487972
298,2.483,0.000065,-0.00003,-0.000015,1,-52.252586,69.381432,33.000008,-51.793808,71.668045,68.747238,-51.809383,67.131523,68.903442,-52.692848,67.004456,-2.917525,-52.714302,71.721718,-2.733117,-51.79174,71.684044,68.748779,-51.812267,67.110901,68.891594,-52.691269,67.00013,-2.918114,-52.715862,71.725601,-2.724754,-52.984818,72.735558,16.751953,-58.532089,72.86689,27.305964,-66.869583,76.392296,32.498569,-66.822151,76.613907,16.058659,-66.085197,76.348328,49.321972,-51.592911,72.326729,49.274635,-48.260658,65.954269,39.653702,-46.363888,56.061161,33.066845,-45.811146,57.020348,16.935602,-46.903385,55.927158,49.458046
299,2.491,0.000081,-0.000026,-0.00007,1,-52.253468,69.379997,33.002071,-51.79414,71.665451,68.749359,-51.810219,67.128929,68.905434,-52.694298,67.004173,-2.915534,-52.715218,71.721436,-2.730978,-51.792557,71.679977,68.755867,-51.812447,67.110405,68.890312,-52.693069,66.99942,-2.918734,-52.716301,71.724907,-2.723389,-53.06588,72.776566,16.722633,-58.617149,72.870285,27.275749,-66.979469,76.36731,32.475616,-66.927284,76.58139,16.031841,-66.179604,76.345306,49.2929,-51.686073,72.373512,49.260773,-48.290451,66.042755,39.633003,-46.443089,56.153732,33.05077,-45.840645,57.134991,16.922972,-46.955795,55.994141,49.431332
300,2.5,0.000067,-0.000032,-0.00007,1,-52.253769,69.381256,33.000011,-51.79493,71.667656,68.747253,-51.811005,67.131134,68.903442,-52.694111,67.004486,-2.917537,-52.715046,71.721748,-2.733099,-51.792683,71.684387,68.748901,-51.814228,67.109016,68.889824,-52.692348,66.999886,-2.917899,-52.716805,71.725906,-2.723841,-53.158291,72.806755,16.708456,-58.715431,72.877365,27.250683,-67.079506,76.341919,32.440491,-67.044586,76.558456,16.006527,-66.285255,76.342781,49.270363,-51.803787,72.43364,49.229736,-48.31789,66.141251,39.591671,-46.709644,56.155521,33.082497,-45.86903,57.250298,16.928459,-47.069523,56.05397,49.395653
301,2.508,0.000089,-0.000035,-0.000104,1,-52.25351,69.380966,33.002075,-51.79472,71.66581,68.749413,-51.811111,67.129288,68.905411,-52.693802,67.005745,-2.915576,-52.714409,71.723015,-2.730936,-51.791782,71.680084,68.756088,-51.815189,67.111023,68.889229,-52.691467,67.000824,-2.917271,-52.716522,71.72673,-2.724121,-53.253712,72.858101,16.70331,-58.799583,72.878815,27.236315,-67.195091,76.323715,32.418781,-67.135338,76.531509,15.990221,-66.382729,76.331802,49.259029,-51.900005,72.454163,49.208866,-48.329876,66.218102,39.557064,-46.832592,56.206131,33.043522,-45.910728,57.332401,16.912113,-47.136665,56.122482,49.376087
302,2.516,0.000058,-0.000022,-0.0002,1,-52.253578,69.382866,33.00066,-51.793415,71.669853,68.747841,-51.810665,67.133339,68.904129,-52.695274,67.005501,-2.916831,-52.714973,71.722778,-2.732489,-51.791702,71.684471,68.749947,-51.813091,67.114395,68.890556,-52.694004,67.000732,-2.916327,-52.71619,71.727142,-2.72449,-53.338379,72.888161,16.693344,-58.869511,72.879272,27.212889,-67.285233,76.299568,32.40789,-67.229233,76.496307,15.973583,-66.47142,76.327553,49.240105,-51.995449,72.459602,49.190556,-48.355637,66.285637,39.547329,-46.925564,56.244041,33.015869,-45.951416,57.410057,16.897718,-47.20277,56.191017,49.348389
303,2.524,0.000078,-0.000021,-0.000064,1,-52.253468,69.382256,33.001339,-51.79385,71.667946,68.748619,-51.809864,67.131424,68.904709,-52.694588,67.006203,-2.916247,-52.715569,71.723465,-2.731714,-51.792015,71.681664,68.75486,-51.812321,67.114563,68.890831,-52.693092,67.002022,-2.918502,-52.716942,71.726646,-2.725134,-53.424931,72.914055,16.674025,-58.952122,72.874596,27.203527,-67.364792,76.28698,32.4011,-67.324242,76.466095,15.953376,-66.562012,76.309982,49.227695,-52.084518,72.469833,49.18948,-48.381958,66.350365,39.542927,-46.995602,56.303776,32.985577,-45.995361,57.502174,16.889265,-47.295918,56.246368,49.326874
304,2.533,0.000075,-0.000013,-0.000014,1,-52.254147,69.382683,32.999294,-51.794155,71.668602,68.746552,-51.809715,67.132072,68.902672,-52.695637,67.006409,-2.918273,-52.717083,71.723671,-2.733764,-51.793068,71.684906,68.748764,-51.811295,67.110901,68.889801,-52.694881,67.002853,-2.918742,-52.717751,71.726624,-2.725675,-53.505508,72.927658,16.664978,-59.04483,72.873169,27.202488,-67.483063,76.267929,32.386345,-67.406433,76.441208,15.94512,-66.652611,76.291214,49.214005,-52.183594,72.509354,49.199219,-48.42218,66.423553,39.532097,-47.071957,56.36832,32.966213,-46.035271,57.562668,16.86124,-47.450172,56.28484,49.304092
305,2.541,0.000074,-0.000022,-0.000088,1,-52.254272,69.382675,32.999359,-51.794613,71.668571,68.746613,-51.810848,67.13205,68.90274,-52.695442,67.006409,-2.918211,-52.716194,71.723679,-2.733713,-51.79229,71.68512,68.748131,-51.814236,67.109764,68.888535,-52.693718,67.002274,-2.917817,-52.717911,71.727386,-2.724792,-53.590214,72.93779,16.654808,-59.106411,72.85952,27.202528,-67.559769,76.226189,32.384827,-67.483269,76.417671,15.945864,-66.736115,76.289139,49.195515,-52.268745,72.53035,49.196663,-48.456779,66.477173,39.528687,-47.115837,56.438522,32.961422,-46.07452,57.592712,16.827103,-47.610474,56.305401,49.296528
306,2.549,0.000068,-0.000021,-0.000001,1,-52.253628,69.382286,32.999741,-51.794285,71.668701,68.746964,-51.809734,67.132179,68.903152,-52.694466,67.005501,-2.917799,-52.716042,71.722763,-2.733362,-51.792336,71.685387,68.748352,-51.812576,67.109909,68.889725,-52.69286,67.0009,-2.917811,-52.717651,71.727005,-2.724322,-53.66925,72.961128,16.642824,-59.154041,72.835388,27.190533,-67.625099,76.180878,32.37289,-67.557266,76.4011,15.947725,-66.807808,76.265358,49.189327,-52.337181,72.547417,49.186932,-48.490204,66.504219,39.528435,-47.157921,56.485497,32.951015,-46.110283,57.614304,16.805536,-47.734142,56.336014,49.295544
307,2.558,0.000064,-0.000033,0.000094,1,-52.252216,69.382629,32.999783,-51.794167,71.669411,68.747002,-51.80875,67.132889,68.903229,-52.691738,67.00547,-2.917752,-52.714218,71.722733,-2.73335,-51.791435,71.685089,68.747284,-51.812668,67.112007,68.890312,-52.68956,67.001259,-2.917327,-52.71648,71.7267,-2.723794,-53.730328,72.966599,16.640799,-59.22234,72.823242,27.180334,-67.726662,76.131805,32.359097,-67.625908,76.381721,15.940157,-66.871834,76.247444,49.185074,-52.41568,72.568901,49.189095,-48.518612,66.542946,39.530025,-47.212055,56.519157,32.941757,-46.149315,57.64241,16.778345,-47.900845,56.354839,49.295219
308,2.566,0.000081,-0.000031,-0.000164,1,-52.253323,69.381561,33.002682,-51.793964,71.666916,68.749985,-51.81089,67.130394,68.906052,-52.694206,67.005852,-2.914932,-52.714245,71.723114,-2.730367,-51.791531,71.680481,68.75531,-51.814304,67.112976,68.890816,-52.692497,67.001602,-2.916358,-52.715801,71.726303,-2.723069,-53.780663,72.957329,16.634501,-59.267044,72.820137,27.17588,-67.79792,76.084686,32.36042,-67.677391,76.361778,15.935641,-66.937531,76.246681,49.187489,-52.471333,72.563171,49.183418,-48.535103,66.571793,39.529537,-47.268448,56.541206,32.936878,-46.187744,57.669872,16.773842,-48.056847,56.362839,49.284824
309,2.575,0.000061,-0.000005,0.000018,1,-52.253574,69.383011,32.999828,-51.793201,71.669968,68.747017,-51.808464,67.133453,68.903259,-52.695442,67.005692,-2.917668,-52.717197,71.722954,-2.73329,-51.791634,71.685135,68.748589,-51.810688,67.11396,68.891121,-52.694057,67.002396,-2.917817,-52.718544,71.725746,-2.725221,-53.825836,72.951775,16.632433,-59.319263,72.805611,27.176466,-67.852173,76.030937,32.353088,-67.732712,76.326675,15.923248,-67.015259,76.235313,49.172527,-52.521164,72.545486,49.184372,-48.54353,66.607368,39.51926,-47.290882,56.580471,32.941814,-46.234409,57.689701,16.76878,-48.289639,56.357265,49.283123
310,2.583,0.000067,-0.000009,-0.000046,1,-52.254528,69.382835,33.000244,-51.794117,71.669296,68.747452,-51.809971,67.132774,68.903648,-52.696442,67.006004,-2.917281,-52.717583,71.723267,-2.732849,-51.792419,71.684059,68.749252,-51.812344,67.113876,68.891373,-52.695263,67.00193,-2.91728,-52.718704,71.726868,-2.725003,-53.881229,72.950958,16.647587,-59.352512,72.786423,27.171898,-67.898613,76.004677,32.355835,-67.774979,76.299591,15.914816,-67.071793,76.207748,49.183311,-52.571232,72.544655,49.192764,-48.548759,66.624603,39.520615,-47.321129,56.615173,32.96405,-46.304699,57.699162,16.768929,-48.474396,56.371204,49.297184
311,2.591,0.000063,-0.000016,-0.000041,1,-52.254738,69.382545,33.000366,-51.794876,71.669281,68.747574,-51.81068,67.132759,68.903793,-52.696102,67.00544,-2.917144,-52.717293,71.722702,-2.732754,-51.793171,71.684578,68.749382,-51.813091,67.113052,68.891731,-52.694805,67.0019,-2.917246,-52.718555,71.725723,-2.725088,-53.908463,72.950447,16.659399,-59.38887,72.770287,27.175421,-67.942032,75.979568,32.356144,-67.821686,76.275276,15.919817,-67.110123,76.185333,49.193211,-52.617062,72.564278,49.199821,-48.552876,66.648376,39.529045,-47.355103,56.624405,32.993824,-46.364685,57.736759,16.762636,-48.623215,56.403095,49.299576
312,2.6,0.000086,-0.000012,-0.000136,1,-52.254505,69.381393,33.001499,-51.793884,71.666374,68.748802,-51.810558,67.12986,68.904823,-52.69664,67.006042,-2.916124,-52.716942,71.723305,-2.731508,-51.792168,71.681023,68.755547,-51.812927,67.111298,68.890488,-52.695328,67.000473,-2.919232,-52.718098,71.727516,-2.724774,-53.931927,72.949738,16.677727,-59.425209,72.751007,27.188953,-67.984131,75.947769,32.371826,-67.86602,76.239952,15.928414,-67.156471,76.145058,49.203335,-52.659069,72.600662,49.207111,-48.564987,66.679382,39.548683,-47.366802,56.64624,33.020004,-46.408356,57.751186,16.764467,-48.803802,56.414848,49.338528
313,2.608,0.000072,0.000001,0.000106,1,-52.252777,69.382835,32.999939,-51.792324,71.669044,68.747177,-51.806797,67.13253,68.903313,-52.69471,67.006264,-2.917606,-52.717281,71.723518,-2.73312,-51.791824,71.684875,68.749382,-51.807583,67.11232,68.89106,-52.694214,67.001884,-2.918231,-52.717686,71.727295,-2.725195,-53.955536,72.942749,16.697596,-59.449768,72.737541,27.199551,-68.015648,75.922112,32.385643,-67.902115,76.216515,15.939691,-67.197006,76.114784,49.211769,-52.680565,72.633972,49.214798,-48.586292,66.711189,39.578011,-47.341656,56.68409,33.048172,-46.436562,57.755398,16.766722,-48.974621,56.420647,49.353516
314,2.616,0.000078,-0.000001,-0.000074,1,-52.254341,69.383728,32.999538,-51.793217,71.669365,68.746796,-51.809319,67.132843,68.902885,-52.69698,67.007729,-2.918029,-52.717857,71.724991,-2.733496,-51.792591,71.685951,68.748734,-51.810204,67.113083,68.892303,-52.696693,67.003586,-2.920045,-52.718067,71.7285,-2.724789,-53.980625,72.937187,16.707493,-59.464436,72.735176,27.216616,-68.039497,75.897789,32.401413,-67.934227,76.19622,15.949096,-67.228195,76.09462,49.2248,-52.686668,72.641304,49.220741,-48.608822,66.727585,39.605965,-47.327206,56.713875,33.067223,-46.464825,57.763882,16.768593,-49.24419,56.387024,49.367886
315,2.625,0.000056,0.000001,0.000181,1,-52.253067,69.384018,33.000168,-51.793003,71.671432,68.747322,-51.806797,67.134911,68.90361,-52.694595,67.006233,-2.917299,-52.717876,71.723495,-2.732968,-51.792084,71.687904,68.748787,-51.808144,67.113892,68.8918,-52.693726,67.00264,-2.918403,-52.718689,71.726517,-2.724058,-54.015011,72.935692,16.704964,-59.487259,72.725105,27.222855,-68.072418,75.859993,32.419144,-67.967476,76.168251,15.965295,-67.263336,76.082542,49.256199,-52.685524,72.626205,49.235321,-48.629944,66.740524,39.621727,-47.308517,56.740833,33.082016,-46.491119,57.773243,16.772827,-49.523273,56.368382,49.417236
316,2.633,0.000074,-0.000006,0.000039,1,-52.252804,69.382698,33.000031,-51.792591,71.668747,68.747276,-51.807671,67.132225,68.903404,-52.694504,67.006287,-2.917525,-52.716457,71.723541,-2.733028,-51.79171,71.684273,68.748886,-51.808952,67.112991,68.891159,-52.694016,67.002266,-2.919058,-52.716869,71.726929,-2.723249,-54.034851,72.93029,16.714672,-59.519058,72.728668,27.247854,-68.09536,75.823753,32.423347,-68.001633,76.151398,15.974383,-67.286079,76.08049,49.274689,-52.682285,72.612068,49.260338,-48.644321,66.733879,39.63924,-47.285286,56.769741,33.093964,-46.507633,57.77961,16.779387,-49.602394,56.412228,49.4058
317,2.641,0.000072,-0.000007,-0.000039,1,-52.253117,69.38224,32.999592,-51.79258,71.66835,68.746826,-51.808369,67.131828,68.902977,-52.695156,67.00576,-2.917957,-52.716362,71.723022,-2.733481,-51.791538,71.684235,68.747978,-51.809902,67.111244,68.890831,-52.694351,67.001175,-2.918417,-52.717113,71.727272,-2.724476,-54.062931,72.939041,16.733324,-59.535606,72.721489,27.263391,-68.120285,75.801483,32.436768,-68.043945,76.137451,15.981666,-67.315712,76.078209,49.291775,-52.687263,72.602074,49.286346,-48.648922,66.733498,39.64257,-47.272099,56.783001,33.094669,-46.51778,57.791477,16.783051,-49.688744,56.407715,49.385052
318,2.649,0.000067,-0.000005,0.000157,1,-52.251934,69.38205,33.000263,-51.792175,71.668694,68.747475,-51.806183,67.132164,68.903671,-52.693165,67.005043,-2.917263,-52.716225,71.722305,-2.732825,-51.791374,71.685066,68.748734,-51.807381,67.111061,68.892067,-52.692455,67.001144,-2.918053,-52.716873,71.725731,-2.724148,-54.080463,72.942024,16.740278,-59.54829,72.715126,27.277554,-68.13588,75.788643,32.448219,-68.084755,76.113403,15.996636,-67.335167,76.080093,49.312263,-52.699821,72.602226,49.2995,-48.65144,66.735794,39.644405,-47.26767,56.799953,33.098106,-46.524246,57.808399,16.780214,-49.82111,56.395096,49.363995
319,2.658,0.000075,-0.000015,0.000141,1,-52.251869,69.382339,32.999519,-51.792759,71.668404,68.746773,-51.806919,67.131874,68.902901,-52.692448,67.005913,-2.91805,-52.715355,71.723167,-2.733541,-51.791412,71.68412,68.748238,-51.808876,67.111557,68.8899,-52.691532,67.001686,-2.918534,-52.716213,71.726929,-2.724247,-54.111153,72.943558,16.754099,-59.576153,72.696419,27.306288,-68.146851,75.782524,32.464294,-68.130745,76.08783,16.011997,-67.351562,76.08342,49.336998,-52.715736,72.607895,49.298828,-48.651142,66.745796,39.656441,-47.269432,56.815235,33.100655,-46.529045,57.828903,16.778189,-49.945129,56.393433,49.348606
320,2.666,0.000067,-0.000015,0.000147,1,-52.25211,69.382607,32.999901,-51.792992,71.66925,68.747116,-51.807087,67.132721,68.903313,-52.692692,67.005608,-2.917626,-52.715672,71.722862,-2.733198,-51.792133,71.685318,68.749001,-51.80835,67.112137,68.890739,-52.692051,67.001053,-2.91827,-52.716236,71.726913,-2.724565,-54.139793,72.945747,16.7694,-59.593086,72.692802,27.317974,-68.149567,75.795715,32.485844,-68.168243,76.067513,16.026985,-67.358398,76.080139,49.371838,-52.725716,72.616776,49.299957,-48.651081,66.75692,39.667282,-47.276608,56.825893,33.105167,-46.526943,57.849632,16.780588,-50.067509,56.39592,49.338112
321,2.674,0.000069,-0.000019,0.000004,1,-52.252926,69.382568,32.999508,-51.793434,71.66893,68.746742,-51.808834,67.132408,68.902916,-52.693905,67.005852,-2.918038,-52.715527,71.723114,-2.733588,-51.791931,71.684822,68.749023,-51.811008,67.11174,68.88887,-52.692856,67.001846,-2.918199,-52.716507,71.726517,-2.724937,-54.177559,72.942375,16.782732,-59.611385,72.693184,27.330658,-68.160492,75.830147,32.518215,-68.215714,76.033699,16.036554,-67.367149,76.07827,49.39542,-52.724449,72.623398,49.308327,-48.654182,66.768738,39.67923,-47.285549,56.837219,33.106411,-46.52058,57.868607,16.782383,-50.187092,56.402523,49.334217
322,2.683,0.000069,-0.000013,0.000028,1,-52.253895,69.381401,32.99939,-51.794083,71.667809,68.746613,-51.809269,67.131279,68.902794,-52.695198,67.004623,-2.918148,-52.717041,71.721886,-2.733698,-51.792953,71.683342,68.748199,-51.810898,67.111359,68.890923,-52.69426,67.000648,-2.918496,-52.717918,71.725426,-2.72557,-54.210823,72.941956,16.792257,-59.632545,72.689926,27.348228,-68.165138,75.869598,32.540573,-68.281761,76.000465,16.057423,-67.378197,76.084923,49.426956,-52.716137,72.626427,49.322437,-48.659172,66.779816,39.687893,-47.297356,56.854584,33.106812,-46.507038,57.902008,16.777752,-50.286381,56.400806,49.321655
323,2.691,0.000081,-0.000031,0.000095,1,-52.254284,69.381477,33.001595,-51.796078,71.667084,68.748894,-51.810658,67.130554,68.904961,-52.693962,67.005508,-2.916014,-52.716446,71.722763,-2.731457,-51.795231,71.681145,68.753738,-51.811893,67.11245,68.890274,-52.69326,67.00016,-2.917535,-52.71701,71.726898,-2.724032,-54.232521,72.937775,16.798208,-59.647476,72.685585,27.358669,-68.17086,75.894142,32.557419,-68.333488,75.977097,16.068871,-67.385521,76.0896,49.447208,-52.712536,72.626671,49.334969,-48.663094,66.790352,39.691704,-47.307678,56.868965,33.100353,-46.4893,57.940186,16.770414,-50.373947,56.403458,49.308361
324,2.7,0.000125,-0.000033,-0.000251,1,-52.254589,69.378471,33.004398,-51.794964,71.660576,68.7519,-51.812683,67.124046,68.90757,-52.695744,67.006012,-2.91343,-52.714962,71.723267,-2.72845,-51.792336,71.685913,68.749008,-51.815193,67.100105,68.909042,-52.693863,67.001266,-2.917459,-52.716839,71.727791,-2.723289,-54.255295,72.9291,16.798513,-59.664257,72.681068,27.365175,-68.177979,75.912674,32.569157,-68.406593,75.954826,16.076935,-67.401024,76.09095,49.47073,-52.718079,72.62561,49.339958,-48.674278,66.824753,39.686157,-47.329067,56.880508,33.09182,-46.464462,57.985241,16.763935,-50.460106,56.400108,49.292046
325,2.708,0.000072,-0.000009,0.000003,1,-52.25222,69.383026,33.000988,-51.792061,71.669167,68.748222,-51.807465,67.132645,68.904373,-52.693874,67.006516,-2.91656,-52.715485,71.723778,-2.73208,-51.791267,71.685287,68.748337,-51.808594,67.112259,68.894112,-52.692974,67.002449,-2.917607,-52.716351,71.727524,-2.722751,-54.278671,72.92675,16.795069,-59.683014,72.677422,27.368959,-68.188614,75.91964,32.575588,-68.460831,75.945328,16.085295,-67.409294,76.096115,49.485825,-52.73288,72.622658,49.335365,-48.676022,66.834351,39.679497,-47.369293,56.884106,33.069344,-46.441536,58.020149,16.75897,-50.490952,56.410515,49.275337
326,2.716,0.000062,-0.000021,0.000067,1,-52.251774,69.383438,33.000469,-51.792725,71.670357,68.747673,-51.807549,67.133835,68.903908,-52.692307,67.006149,-2.917039,-52.714527,71.723404,-2.732656,-51.791119,71.686043,68.748528,-51.809895,67.113152,68.890625,-52.691139,67.002121,-2.916879,-52.715664,71.727058,-2.723206,-54.308277,72.923775,16.797216,-59.712391,72.690262,27.372562,-68.209419,75.924202,32.590294,-68.503487,75.940079,16.085049,-67.418129,76.101837,49.496399,-52.749069,72.619331,49.330894,-48.675789,66.843864,39.673779,-47.38356,56.900383,33.054813,-46.412163,58.072472,16.775248,-50.509007,56.420261,49.26162
