Format Version,1.23,Take Name,textured_hang_exp_2,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 03.27.30.982 下午,Capture Start Frame,31650,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,1.725,-0.000008,0.000014,-0.000896,1,-52.251232,69.382248,33.000721,-51.785301,71.673309,68.747574,-51.808857,67.136848,68.904457,-52.698826,67.000755,-2.916429,-52.711945,71.718079,-2.732712,-51.780415,71.695641,68.748619,-51.8162,67.10479,68.891762,-52.69524,66.996613,-2.917655,-52.715607,71.721703,-2.723532,-43.53318,90.469032,17.512045,-34.811134,77.031242,18.262867,-45.928932,95.261246,27.950188,-51.493496,103.685654,16.344185,-51.982544,103.215919,33.282028,-45.603321,87.82753,49.811226,-43.008572,82.967094,40.452415,-52.166813,102.403343,49.912037,-40.564518,72.302864,49.870708,-37.709961,73.74971,33.857574
208,1.733,-0.00001,0.000006,-0.000759,1,-52.24979,69.382111,33.000698,-51.785015,71.673409,68.747543,-51.807331,67.13694,68.904449,-52.696205,67.000381,-2.916449,-52.710617,71.717705,-2.732745,-51.780693,71.695206,68.748184,-51.814026,67.104614,68.89183,-52.692612,66.99556,-2.916542,-52.714432,71.722351,-2.724258,-43.578346,90.141556,17.406839,-34.753563,76.766121,18.036879,-45.996834,94.874176,27.870131,-51.713146,103.251137,16.327738,-52.100456,102.760292,33.266594,-45.519249,87.342201,49.690826,-42.884998,82.572807,40.29493,-52.176239,101.868774,49.882259,-40.231514,71.943298,49.671844,-37.497269,73.444618,33.625111
209,1.741,0.000068,-0.00001,-0.00086,1,-52.251148,69.376884,33.00391,-51.787079,71.662552,68.751129,-51.810318,67.12606,68.907318,-52.696873,67.000824,-2.913618,-52.710335,71.718124,-2.729187,-51.780361,71.695328,68.747887,-51.817101,67.09304,68.908569,-52.691723,66.995468,-2.916137,-52.715511,71.723351,-2.725213,-43.605358,89.814201,17.299004,-34.728016,76.471397,17.799767,-46.065506,94.482628,27.800003,-51.94046,102.803436,16.315252,-52.208687,102.294098,33.23542,-45.438366,86.883003,49.542736,-42.810211,82.137932,40.163784,-52.174145,101.350174,49.85918,-39.894245,71.576866,49.496887,-37.33194,73.120651,33.442005
210,1.75,-0.000002,0.000028,-0.000672,1,-52.250099,69.383118,33.000565,-51.784195,71.673904,68.747429,-51.80571,67.137436,68.904243,-52.697636,67.001923,-2.916601,-52.712864,71.719238,-2.732813,-51.780094,71.695099,68.748047,-51.811729,67.107727,68.893394,-52.694313,66.998108,-2.917745,-52.716267,71.722618,-2.724348,-43.66428,89.43924,17.198816,-34.704697,76.10611,17.575054,-46.169491,94.026237,27.716616,-52.179127,102.291847,16.287893,-52.355736,101.768387,33.212368,-45.371078,86.349937,49.433399,-42.729038,81.658684,40.03323,-52.19772,100.751923,49.856041,-39.569664,71.146759,49.330555,-37.169827,72.728554,33.257092
211,1.758,-0.00001,0.000025,-0.000857,1,-52.25079,69.382866,33.000816,-51.784279,71.674057,68.74765,-51.80748,67.137596,68.904541,-52.698971,67.001251,-2.916312,-52.712448,71.718575,-2.732608,-51.779919,71.696098,68.748833,-51.814049,67.105865,68.892525,-52.695744,66.996223,-2.917025,-52.715755,71.723213,-2.724552,-43.716354,89.111,17.121443,-34.712772,75.730606,17.380701,-46.246807,93.610382,27.666107,-52.429657,101.78672,16.265547,-52.483559,101.286316,33.185963,-45.328232,85.868988,49.354568,-42.654888,81.244431,39.916931,-52.205666,100.234879,49.832161,-39.299721,70.762894,49.190193,-37.047176,72.378036,33.102268
212,1.766,0.000098,-0.000003,-0.000853,1,-52.251881,69.375648,33.003605,-51.787384,71.659164,68.750961,-51.810558,67.122665,68.906868,-52.698032,67.00174,-2.914062,-52.711563,71.719025,-2.729344,-51.781113,71.695862,68.749153,-51.815529,67.094048,68.906097,-52.693993,66.996674,-2.917165,-52.71582,71.724052,-2.724286,-43.814041,88.728943,17.066523,-34.738289,75.357956,17.211611,-46.33149,93.180626,27.593248,-52.671154,101.277695,16.260954,-52.612408,100.790489,33.174343,-45.248623,85.384254,49.283428,-42.614258,80.78302,39.828827,-52.203716,99.69899,49.819489,-39.06105,70.374229,49.058758,-37.021275,71.958832,32.973713
213,1.774,0.000015,0.000017,-0.000685,1,-52.250248,69.381508,33.000755,-51.785027,71.67112,68.747711,-51.806664,67.134636,68.904373,-52.697098,67.001495,-2.916503,-52.712208,71.718803,-2.73256,-51.780987,71.695419,68.74836,-51.811935,67.104355,68.89431,-52.693974,66.99691,-2.918468,-52.715397,71.722969,-2.723851,-43.900898,88.31868,17.001925,-34.781288,74.940788,17.050093,-46.420368,92.738762,27.546829,-52.89064,100.761414,16.249405,-52.740814,100.276123,33.156139,-45.197929,84.890274,49.231346,-42.549583,80.355194,39.735577,-52.217354,99.153992,49.818974,-38.823395,69.965302,48.934139,-36.939342,71.565987,32.843746
214,1.783,0.000001,0.000028,-0.000716,1,-52.249676,69.382133,33.00071,-51.78355,71.672676,68.747589,-51.805466,67.136208,68.904381,-52.697445,67.001167,-2.91647,-52.712257,71.718483,-2.732658,-51.780064,71.695213,68.748085,-51.81052,67.105186,68.893654,-52.694839,66.997482,-2.918285,-52.714874,71.721672,-2.723493,-43.996082,87.837906,16.899805,-34.850277,74.452438,16.873142,-46.516018,92.198624,27.486744,-53.153397,100.162018,16.264088,-52.896942,99.644333,33.14222,-45.134258,84.342163,49.180733,-42.448196,79.851471,39.651344,-52.222736,98.547188,49.807079,-38.596119,69.478844,48.803444,-36.83305,71.112083,32.709606
215,1.791,-0.000002,0.000022,-0.000714,1,-52.250111,69.38295,33.000568,-51.784428,71.673729,68.747437,-51.806332,67.13726,68.904266,-52.697433,67.001762,-2.916601,-52.712261,71.719078,-2.732825,-51.781315,71.696129,68.748436,-51.810825,67.106529,68.89315,-52.694996,66.997192,-2.918161,-52.714722,71.72319,-2.724076,-44.097179,87.391502,16.833496,-34.9016,74.009445,16.734455,-46.60923,91.710236,27.448112,-53.386162,99.597969,16.265846,-53.053959,99.09446,33.153294,-45.070164,83.815399,49.115898,-42.40591,79.363426,39.568741,-52.242321,97.966537,49.804874,-38.422291,69.033226,48.660702,-36.749451,70.686409,32.592865
216,1.8,0.00009,0.000003,-0.000952,1,-52.252121,69.376106,33.004715,-51.786739,71.66011,68.752029,-51.810806,67.123619,68.90802,-52.699173,67.001709,-2.912921,-52.711761,71.718994,-2.728277,-51.780205,71.696533,68.748947,-51.81591,67.095268,68.91095,-52.69466,66.997452,-2.917341,-52.716022,71.722809,-2.724581,-44.228298,86.864235,16.763659,-34.996323,73.472519,16.587448,-46.73032,91.139427,27.390396,-53.64307,98.955246,16.264858,-53.220367,98.459412,33.144707,-44.964947,83.241287,49.021442,-42.37093,78.812813,39.48843,-52.245583,97.317825,49.784908,-38.225269,68.487389,48.5532,-36.668976,70.195503,32.441273
217,1.808,0.000006,0.000031,-0.000684,1,-52.250736,69.382187,33.001106,-51.784534,71.67244,68.748001,-51.806156,67.135963,68.904755,-52.698578,67.001518,-2.916086,-52.713692,71.718826,-2.732238,-51.780464,71.696693,68.748749,-51.811211,67.106995,68.896904,-52.69521,66.997459,-2.918586,-52.717052,71.722374,-2.724459,-44.315594,86.38195,16.6817,-35.080997,72.985229,16.457664,-46.836506,90.606003,27.348396,-53.877716,98.352203,16.265636,-53.35453,97.847214,33.137512,-44.881802,82.716881,48.954754,-42.312855,78.300644,39.390472,-52.284157,96.711296,49.764736,-38.098175,67.968353,48.418373,-36.646606,69.707108,32.311111
218,1.816,0.00001,0.000026,-0.000718,1,-52.250511,69.382736,32.99995,-51.784534,71.672676,68.746864,-51.806469,67.136208,68.903587,-52.698128,67.002388,-2.917272,-52.712925,71.719704,-2.733377,-51.780312,71.696068,68.748451,-51.812069,67.106506,68.893272,-52.694859,66.997711,-2.919723,-52.71616,71.723763,-2.724748,-44.457912,85.8647,16.611961,-35.1637,72.486671,16.313143,-46.957756,90.054543,27.306667,-54.110271,97.742676,16.278521,-53.505222,97.245667,33.111259,-44.807468,82.16552,48.898933,-42.282619,77.769424,39.295891,-52.33186,96.110115,49.752235,-37.97913,67.447441,48.330475,-36.598022,69.229637,32.212997
219,1.825,0.000002,0.000037,-0.000726,1,-52.250664,69.383224,32.999649,-51.783825,71.67366,68.746529,-51.805836,67.137184,68.903305,-52.69915,67.002365,-2.917525,-52.71386,71.719681,-2.733701,-51.779236,71.696587,68.748383,-51.81218,67.106789,68.892754,-52.695377,66.997452,-2.919926,-52.717525,71.723877,-2.725533,-44.632038,85.239594,16.542547,-35.276024,71.900871,16.160902,-47.107159,89.418419,27.25058,-54.35804,97.045326,16.280521,-53.67067,96.561211,33.091324,-44.722923,81.602173,48.811241,-42.262005,77.169151,39.217556,-52.388416,95.431618,49.728596,-37.853905,66.867058,48.207623,-36.570786,68.646881,32.092213
220,1.833,0.000081,0.000011,-0.000961,1,-52.251934,69.376602,33.005836,-51.785923,71.661201,68.75309,-51.810066,67.12471,68.909157,-52.699627,67.001602,-2.911735,-52.712132,71.718895,-2.727166,-51.780403,71.691292,68.755943,-51.81546,67.095291,68.911697,-52.694839,66.996361,-2.918959,-52.716564,71.723328,-2.724929,-44.794472,84.634102,16.490816,-35.387405,71.353134,16.039543,-47.254971,88.826599,27.217241,-54.569477,96.408417,16.262508,-53.802162,95.931122,33.076279,-44.662693,81.092896,48.745613,-42.25898,76.649323,39.160583,-52.4408,94.816772,49.711578,-37.741642,66.349266,48.122627,-36.570267,68.119171,32.017185
221,1.841,0.000077,0.000009,-0.001033,1,-52.251411,69.376099,33.004261,-51.785172,71.660957,68.751511,-51.809971,67.124474,68.907616,-52.699341,67.000839,-2.913299,-52.711166,71.71814,-2.728778,-51.779617,71.695999,68.748978,-51.814987,67.092743,68.912018,-52.695118,66.995644,-2.918502,-52.715256,71.722969,-2.72554,-44.968979,84.040573,16.457376,-35.503387,70.805893,15.947278,-47.393223,88.229256,27.161118,-54.80143,95.768097,16.25765,-53.95031,95.327065,33.062313,-44.611736,80.584541,48.717587,-42.246201,76.131096,39.150394,-52.509354,94.227394,49.694805,-37.684036,65.820084,48.06472,-36.579018,67.580818,31.957281
222,1.85,-0.000007,0.000029,-0.000969,1,-52.251114,69.382408,32.999477,-51.783787,71.673271,68.746315,-51.808006,67.13681,68.903183,-52.700119,67.001122,-2.917665,-52.712543,71.718445,-2.733925,-51.780243,71.695679,68.747475,-51.812763,67.1082,68.893372,-52.697277,66.996536,-2.919791,-52.715408,71.722542,-2.725448,-45.197083,83.352005,16.422377,-35.642387,70.154991,15.868205,-47.573441,87.560799,27.144379,-55.03056,95.030334,16.248489,-54.109882,94.631706,33.04406,-44.609985,79.998169,48.705395,-42.270092,75.498375,39.125622,-52.605087,93.584023,49.669964,-37.725727,65.217049,48.050701,-36.608841,66.987473,31.928898
223,1.858,0.000106,0.000019,-0.001033,1,-52.251453,69.37471,33.004543,-51.784515,71.657463,68.751915,-51.809311,67.120972,68.907753,-52.700085,67.001572,-2.913147,-52.711903,71.718857,-2.728346,-51.778824,71.692535,68.756157,-51.813526,67.095123,68.908104,-52.696247,66.996452,-2.919567,-52.715481,71.723137,-2.725743,-45.419735,82.692848,16.390219,-35.786991,69.520248,15.824273,-47.739719,86.954018,27.103155,-55.2188,94.393814,16.248871,-54.261898,94.034668,33.03294,-44.605366,79.501999,48.690224,-42.293983,74.974373,39.115028,-52.715141,93.008499,49.654064,-37.750221,64.673492,48.060612,-36.664192,66.452423,31.911331
224,1.866,0.000095,0.000031,-0.000935,1,-52.250744,69.374901,33.004181,-51.783405,71.658516,68.751488,-51.807316,67.122025,68.907425,-52.699757,67.000893,-2.913445,-52.712502,71.718178,-2.728742,-51.779087,71.696022,68.748482,-51.810791,67.091599,68.911781,-52.696682,66.996048,-2.919335,-52.715416,71.722565,-2.724823,-45.628471,82.029243,16.38842,-35.955559,68.883369,15.820691,-47.907692,86.338127,27.088966,-55.426563,93.763893,16.220894,-54.421764,93.43985,33.023567,-44.636204,79.013702,48.695095,-42.361534,74.456024,39.117718,-52.827732,92.47187,49.624325,-37.808498,64.171188,48.109646,-36.731113,65.91259,31.946541
225,1.875,0.000087,0.000018,-0.001172,0.999999,-52.252216,69.374863,33.004017,-51.784698,71.658813,68.751297,-51.81076,67.122337,68.907318,-52.70145,67.000504,-2.913591,-52.711964,71.717796,-2.72896,-51.778568,71.696205,68.748138,-51.815712,67.092094,68.911728,-52.697247,66.995689,-2.919208,-52.71595,71.72216,-2.725276,-45.952484,81.280235,16.397463,-36.149303,68.17038,15.826585,-48.112236,85.659065,27.061743,-55.645817,93.059296,16.206978,-54.605247,92.767632,33.020519,-44.700775,78.440895,48.711006,-42.44474,73.884399,39.135735,-52.960796,91.893806,49.605213,-37.870251,63.626472,48.172562,-36.845188,65.297256,32.017899
226,1.883,-0.000001,0.000026,-0.000944,1,-52.250298,69.382271,33.000458,-51.783245,71.672737,68.747337,-51.807232,67.136276,68.904152,-52.699028,67.001381,-2.91672,-52.711689,71.718704,-2.732933,-51.779469,71.696991,68.748711,-51.812435,67.10437,68.893112,-52.695934,66.996292,-2.918685,-52.71476,71.723221,-2.724364,-46.215359,80.587181,16.433599,-36.339058,67.510696,15.858499,-48.30455,85.036942,27.082241,-55.834423,92.435928,16.195461,-54.761356,92.198898,33.001511,-44.757999,77.976051,48.730122,-42.57888,73.349403,39.189259,-53.053253,91.406731,49.596672,-37.996307,63.11869,48.251919,-36.951473,64.753983,32.091541
227,1.891,-0.000028,0.000057,-0.000529,1,-52.253109,69.381317,33.000553,-51.785744,71.674095,68.747276,-51.805954,67.137619,68.904327,-52.702087,66.998123,-2.916464,-52.718658,71.715446,-2.732927,-51.779205,71.697273,68.74826,-51.815731,67.104591,68.891045,-52.697044,66.995987,-2.918322,-52.723675,71.716873,-2.72288,-46.485306,79.86776,16.459475,-36.547592,66.850151,15.920052,-48.500404,84.431831,27.077597,-56.012821,91.843094,16.158176,-54.911251,91.645157,32.996449,-44.866276,77.502426,48.77158,-42.671101,72.835991,39.241196,-53.157192,90.923256,49.597374,-38.088409,62.641514,48.344986,-37.072079,64.197762,32.176838
228,1.899,0.000111,0.00001,-0.001146,0.999999,-52.252544,69.374634,33.002495,-51.785744,71.656944,68.749893,-51.811569,67.120453,68.905685,-52.70105,67.00193,-2.915215,-52.711807,71.719208,-2.730372,-51.778179,71.696938,68.747856,-51.817524,67.090439,68.905548,-52.696861,66.997185,-2.91903,-52.715851,71.723473,-2.725689,-46.776943,79.177666,16.482861,-36.78606,66.184708,15.965307,-48.703365,83.824738,27.074471,-56.184708,91.243843,16.146101,-55.054249,91.105217,32.97427,-44.982956,77.037315,48.798103,-42.810032,72.320061,39.297863,-53.265148,90.441788,49.580933,-38.197472,62.184872,48.458958,-37.210709,63.648426,32.250778
229,1.908,0.00011,0.000004,-0.001605,0.999999,-52.251221,69.377312,33.000896,-51.782764,71.659241,68.748291,-51.812756,67.12278,68.904091,-52.701466,67.004959,-2.916819,-52.707897,71.72226,-2.731982,-51.775848,71.696609,68.748055,-51.818775,67.089706,68.908592,-52.696442,66.995041,-2.918688,-52.713238,71.732758,-2.733887,-47.102444,78.38633,16.502609,-37.08009,65.48484,16.046583,-48.960491,83.131836,27.076595,-56.364029,90.604126,16.099682,-55.198246,90.496849,32.955132,-45.128731,76.511375,48.821243,-42.985664,71.71711,39.355553,-53.423321,89.898155,49.563755,-38.373962,61.632198,48.555611,-37.383129,63.029118,32.32259
230,1.916,0.000082,0.000005,-0.001777,0.999998,-52.251648,69.380478,33.001511,-51.782352,71.664268,68.748779,-51.813908,67.127823,68.904839,-52.702766,67.006264,-2.916071,-52.707577,71.723572,-2.731502,-51.774902,71.697113,68.747803,-51.822483,67.089676,68.910187,-52.696507,66.996231,-2.917969,-52.713745,71.733437,-2.732827,-47.400784,77.660866,16.523134,-37.36375,64.847168,16.12039,-49.163906,82.531586,27.084452,-56.526554,90.02401,16.06992,-55.325794,89.977684,32.922886,-45.285511,76.02816,48.844639,-43.156796,71.203323,39.399303,-53.558128,89.435928,49.527077,-38.534336,61.146439,48.647934,-37.557339,62.487782,32.388611
231,1.925,0.000094,-0.000001,-0.001585,0.999999,-52.25135,69.37838,33.000763,-51.783352,71.661469,68.748093,-51.81316,67.125008,68.904045,-52.701134,67.004883,-2.91689,-52.70776,71.722183,-2.732203,-51.778454,71.692574,68.74572,-51.818592,67.08979,68.909554,-52.696896,66.995621,-2.916522,-52.712387,71.732445,-2.734925,-47.760727,76.891891,16.522202,-37.713966,64.12529,16.191856,-49.408016,81.863472,27.060465,-56.712387,89.39431,16.020563,-55.480904,89.414787,32.878613,-45.481022,75.492767,48.849915,-43.378693,70.633354,39.41523,-53.763557,88.909828,49.475006,-38.72538,60.623837,48.726238,-37.780254,61.866455,32.450897
232,1.933,0.000079,-0.000076,-0.000682,1,-52.255398,69.381927,32.998486,-51.79689,71.666946,68.745827,-51.818531,67.130455,68.901909,-52.695499,67.006516,-2.919158,-52.71067,71.723808,-2.734619,-51.797615,71.69474,68.752296,-51.81778,67.100647,68.892052,-52.695953,66.99633,-2.917481,-52.710182,71.733788,-2.734026,-48.091633,76.234436,16.531122,-38.044323,63.51292,16.263374,-49.632099,81.28447,27.016294,-56.902058,88.841667,15.979831,-55.634289,88.92836,32.832535,-45.667763,75.02652,48.829224,-43.579762,70.106407,39.441269,-53.907417,88.457176,49.438347,-38.913628,60.153938,48.78931,-38.011341,61.311043,32.49218
233,1.941,0.000143,-0.00007,-0.000665,1,-52.256687,69.376038,33.002037,-51.797825,71.656525,68.749657,-51.819305,67.12001,68.905151,-52.697147,67.005188,-2.915898,-52.712475,71.72245,-2.730757,-51.794712,71.710815,68.761765,-51.820873,67.089241,68.905334,-52.696617,66.995354,-2.91901,-52.713211,71.733559,-2.735516,-48.413967,75.596931,16.504425,-38.41188,62.896515,16.321827,-49.865677,80.735176,26.987358,-57.074444,88.295189,15.939564,-55.800468,88.435928,32.771915,-45.875675,74.564125,48.812336,-43.810841,69.576477,39.443954,-54.06496,88.021294,49.398457,-39.097523,59.690929,48.827812,-38.289661,60.740005,32.495518
234,1.95,0.000133,-0.000059,-0.000728,1,-52.255505,69.377205,33.004375,-51.795555,71.658325,68.751938,-51.817608,67.121811,68.907532,-52.697067,67.005714,-2.913508,-52.711796,71.722977,-2.728456,-51.793968,71.714775,68.764526,-51.818378,67.089783,68.910225,-52.696575,66.995178,-2.918093,-52.712505,71.734833,-2.734412,-48.791775,74.886772,16.477716,-38.882748,62.173767,16.368753,-50.142933,80.10585,26.940601,-57.263088,87.715416,15.889142,-56.009586,87.903671,32.715733,-46.134144,74.021225,48.783321,-44.097801,69.002518,39.427994,-54.236366,87.535355,49.343891,-39.31419,59.181362,48.860542,-38.618828,60.104263,32.514236
235,1.958,0.000134,-0.000061,-0.000897,1,-52.255692,69.377327,33.00478,-51.79512,71.658241,68.75235,-51.81871,67.121735,68.907944,-52.697903,67.006035,-2.913117,-52.71104,71.723305,-2.728054,-51.792484,71.714462,68.764153,-51.82008,67.089584,68.91098,-52.696945,66.995399,-2.917474,-52.712292,71.73539,-2.734207,-49.132465,74.260735,16.483412,-39.343597,61.515118,16.424002,-50.40065,79.577271,26.902369,-57.429737,87.23024,15.843431,-56.199379,87.419716,32.655624,-46.353428,73.554848,48.758938,-44.358139,68.496826,39.400951,-54.435844,87.089241,49.307014,-39.526524,58.737572,48.889118,-38.975571,59.519302,32.524929
236,1.966,0.000063,-0.000042,-0.000874,1,-52.25367,69.383125,33.000381,-51.791817,71.66909,68.747612,-51.815189,67.132607,68.903831,-52.697163,67.00676,-2.917159,-52.710514,71.72406,-2.73276,-51.791126,71.7136,68.764366,-51.815617,67.102318,68.893448,-52.69696,66.995636,-2.918244,-52.710743,71.73407,-2.733131,-49.45475,73.63694,16.453285,-39.809723,60.870808,16.436163,-50.652206,79.045288,26.874355,-57.602112,86.76413,15.799199,-56.395882,86.94664,32.624001,-46.60112,73.094734,48.735653,-44.672661,67.97802,39.383144,-54.629539,86.667824,49.250717,-39.76305,58.285736,48.9203,-39.361435,58.934795,32.53109
237,1.975,0.00001,-0.000083,-0.001478,0.999999,-52.248936,69.386757,33.001587,-51.787289,71.675964,68.748611,-51.816154,67.139526,68.905312,-52.692326,67.007103,-2.915731,-52.699989,71.724434,-2.731842,-51.790936,71.712997,68.76371,-51.812584,67.104576,68.890892,-52.695774,66.995964,-2.920187,-52.696556,71.734406,-2.727725,-49.829231,72.999184,16.444822,-40.372768,60.116184,16.475325,-50.979053,78.482254,26.851025,-57.789696,86.264793,15.739179,-56.64465,86.436226,32.585789,-46.894169,72.618057,48.704834,-44.927387,67.450836,39.396191,-54.878479,86.189476,49.195576,-40.026348,57.807056,48.950138,-39.838905,58.305199,32.53743
238,1.983,0.000094,-0.000118,-0.002272,0.999997,-52.246105,69.377419,33.006378,-51.783325,71.659904,68.753815,-51.819408,67.123489,68.909767,-52.690758,67.004486,-2.911374,-52.690941,71.721794,-2.726689,-51.791225,71.713242,68.765785,-51.814419,67.090706,68.905159,-52.696083,66.996452,-2.9201,-52.684845,71.729919,-2.720019,-50.174065,72.473183,16.449659,-40.882908,59.436321,16.433025,-51.25835,77.977341,26.830307,-57.955803,85.832573,15.684904,-56.876892,86.011246,32.545105,-47.160606,72.189903,48.714867,-45.263119,66.965103,39.420158,-55.096458,85.800064,49.12561,-40.260868,57.39394,48.963711,-40.306091,57.717556,32.582531
239,1.991,-0.000066,-0.000019,-0.001674,0.999999,-52.247547,69.386932,33.003761,-51.780365,71.681389,68.750374,-51.810993,67.144981,68.907776,-52.696526,67.001999,-2.913138,-52.702312,71.71936,-2.729964,-51.778835,71.712547,68.760513,-51.813709,67.1054,68.892807,-52.694778,66.995453,-2.920418,-52.703812,71.724403,-2.722471,-50.501865,71.959877,16.429148,-41.428917,58.746971,16.419703,-51.577862,77.506325,26.812819,-58.118607,85.427368,15.647414,-57.095592,85.590485,32.515091,-47.451332,71.755836,48.715199,-45.601334,66.490952,39.393848,-55.318314,85.413033,49.081913,-40.525719,56.980877,48.952614,-40.800591,57.131172,32.577141
240,2,-0.000087,0.000076,-0.001411,0.999999,-52.245838,69.388092,33.003361,-51.773071,71.684288,68.749794,-51.801277,67.147881,68.907394,-52.700382,67.001419,-2.913362,-52.708626,71.718788,-2.730379,-51.766075,71.710472,68.755669,-51.813263,67.104645,68.891991,-52.694408,66.996368,-2.918322,-52.713921,71.722397,-2.72283,-50.729729,71.796417,16.432985,-42.080967,57.904129,16.414835,-51.920624,76.967094,26.787514,-58.269371,84.998535,15.591888,-57.338577,85.136017,32.462486,-47.787926,71.301651,48.687599,-46.096264,65.909973,39.385258,-55.542988,85.002953,49.042336,-40.845547,56.514347,48.96899,-41.374283,56.475975,32.615177
241,2.008,0.000089,0.000022,-0.001372,0.999999,-52.250355,69.374573,33.005123,-51.781662,71.658211,68.752419,-51.809532,67.121742,68.908409,-52.700806,67.000526,-2.912483,-52.709431,71.717819,-2.727842,-51.773708,71.694275,68.757782,-51.816391,67.091194,68.906387,-52.695305,66.995895,-2.919062,-52.715134,71.721962,-2.723583,-50.814575,71.878998,16.5399,-42.700256,57.145489,16.400532,-52.217476,76.490547,26.756069,-58.434761,84.636353,15.545765,-57.563297,84.733047,32.41214,-48.099739,70.891098,48.659412,-46.497025,65.411392,39.409386,-55.762165,84.650246,48.992271,-41.167809,56.107586,48.973278,-41.914513,55.939705,32.631744
242,2.016,0.000004,0.000016,-0.000792,1,-52.249546,69.381363,33.000031,-51.783909,71.671631,68.746933,-51.806522,67.135162,68.903702,-52.696831,67.000671,-2.917173,-52.710926,71.717987,-2.733332,-51.779037,71.694748,68.747559,-51.813499,67.103371,68.892372,-52.69265,66.995613,-2.918622,-52.71542,71.722878,-2.723949,-50.785732,71.72216,16.587357,-43.372105,56.525398,16.419346,-52.54171,76.016823,26.75038,-58.611382,84.273285,15.493378,-57.80114,84.33699,32.356487,-48.438599,70.499519,48.638199,-46.905067,64.997902,39.375332,-55.986111,84.317001,48.931038,-41.510372,55.700897,48.908661,-42.514153,55.407299,32.613907
243,2.024,-0.000002,0.000025,-0.000814,1,-52.250015,69.381912,32.999386,-51.783669,71.672592,68.746254,-51.80648,67.136124,68.903076,-52.698017,67.000809,-2.917784,-52.711903,71.718132,-2.734008,-51.778816,71.695618,68.747803,-51.813602,67.103897,68.890106,-52.694405,66.996208,-2.919341,-52.715557,71.722168,-2.724747,-50.531303,71.509521,16.470615,-44.143612,55.85878,16.500463,-52.837543,75.605507,26.779131,-58.792187,83.93763,15.451619,-58.038284,83.955727,32.315308,-48.820263,70.123276,48.596035,-47.357281,64.554176,39.351696,-56.221157,83.995316,48.887466,-41.868385,55.283386,48.833363,-43.146336,54.902851,32.562386
244,2.033,0.000001,0.000027,-0.000816,1,-52.250202,69.381554,32.999901,-51.783722,71.671989,68.746788,-51.806545,67.135529,68.90358,-52.698334,67.000694,-2.917287,-52.712208,71.71801,-2.733475,-51.779449,71.695335,68.749031,-51.812672,67.103645,68.89106,-52.694893,66.995689,-2.919565,-52.715553,71.722244,-2.724561,-50.273514,71.090576,16.364155,-44.873581,55.128033,16.474339,-53.207935,75.183701,26.798088,-58.988941,83.612671,15.39228,-58.307552,83.546394,32.258244,-49.292747,69.682213,48.534813,-47.813892,64.105507,39.325737,-56.465485,83.653687,48.832684,-42.324566,54.829933,48.729645,-43.851238,54.393242,32.447208
245,2.041,0.000119,0.000006,-0.000949,1,-52.252834,69.373917,33.002914,-51.787216,71.655846,68.750351,-51.811249,67.119347,68.906082,-52.700127,67.001602,-2.914849,-52.712757,71.718887,-2.729928,-51.780174,71.694557,68.748337,-51.816528,67.090584,68.906525,-52.695793,66.99678,-2.919393,-52.716904,71.72319,-2.724948,-50.12228,70.668655,16.292072,-45.525223,54.564346,16.47205,-53.470314,74.898659,26.791233,-59.14949,83.315239,15.343751,-58.537937,83.177826,32.212933,-49.442245,69.312416,48.601807,-48.194458,63.812286,39.349934,-56.713848,83.362564,48.795261,-42.781891,54.509197,48.622665,-44.628273,53.8666,32.375717
246,2.049,0.000016,0.000027,-0.000811,1,-52.251686,69.380898,33.000381,-51.785191,71.670288,68.74733,-51.807968,67.133812,68.903984,-52.699833,67.001091,-2.916873,-52.713753,71.718399,-2.732918,-51.781105,71.695312,68.748215,-51.813412,67.10141,68.893394,-52.696716,66.996666,-2.918281,-52.716862,71.722343,-2.725085,-50.056793,70.41217,16.197773,-46.19738,54.21365,16.330776,-53.704105,74.591652,26.802456,-59.291752,83.062157,15.28893,-58.764553,82.774612,32.15313,-49.389374,68.929863,48.751057,-48.525173,63.631092,39.416851,-56.948399,83.072937,48.727928,-43.246075,54.260159,48.488728,-45.419827,53.450985,32.370491
247,2.058,0.000002,0.000025,-0.000841,1,-52.251331,69.38163,33.000141,-51.784855,71.672005,68.747017,-51.807903,67.135536,68.903816,-52.699471,67.000839,-2.917045,-52.713108,71.718155,-2.733222,-51.780415,71.695129,68.749184,-51.814377,67.103287,68.891975,-52.696079,66.996857,-2.919083,-52.716434,71.721458,-2.725074,-50.033642,70.320976,16.145937,-47.381149,53.701504,15.890682,-53.939045,74.322769,26.7908,-59.487324,82.753288,15.252137,-58.986122,82.278923,32.096535,-49.349094,68.692955,48.802757,-49.24004,63.177479,39.282856,-57.217999,82.780823,48.694752,-43.820511,53.970856,48.343418,-46.391808,53.079678,32.423298
