Format Version,1.23,Take Name,textured_hang_exp_5,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 03.28.35.216 下午,Capture Start Frame,39358,Total Frames in Take,601,Total Exported Frames,601,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,2.483,0.000002,0.000026,-0.000555,1,-52.248806,69.387161,33.001247,-51.783562,71.677818,68.748131,-51.804024,67.141335,68.904922,-52.695656,67.006096,-2.91594,-52.711987,71.723404,-2.732128,-51.779831,71.698929,68.747589,-51.809818,67.110382,68.891869,-52.692657,67.001053,-2.916673,-52.715229,71.728386,-2.720943,-51.815426,73.053429,16.771683,-56.889595,75.197792,27.390444,-63.332176,81.673416,32.802132,-63.248962,82.919647,16.300245,-62.933887,80.791298,49.47403,-50.456863,71.938667,49.209999,-48.250465,65.46434,39.772484,-47.722008,56.410843,16.800791,-49.071297,55.131126,32.941044,-50.247341,54.904018,49.272766
299,2.491,0.000001,0.000029,-0.000682,1,-52.249573,69.386917,33.001778,-51.783569,71.677521,68.748657,-51.80518,67.141045,68.905449,-52.697212,67.005905,-2.915403,-52.712345,71.723213,-2.731591,-51.779984,71.699112,68.74704,-51.810814,67.108871,68.894066,-52.694355,67.000565,-2.915764,-52.715492,71.728722,-2.720815,-51.783337,73.018028,16.774878,-56.875633,75.139931,27.405119,-63.366665,81.56514,32.804592,-63.270344,82.822433,16.318726,-62.952179,80.668747,49.482906,-50.414795,71.888763,49.222919,-48.257954,65.395447,39.779888,-47.767521,56.339001,16.82637,-49.13866,55.066448,32.94273,-50.414883,54.841137,49.273239
300,2.5,0.000012,0.00002,-0.000629,1,-52.249687,69.386497,33.004322,-51.784508,71.676323,68.751274,-51.805645,67.139839,68.907967,-52.696484,67.006264,-2.912927,-52.71212,71.723579,-2.729008,-51.780464,71.69635,68.756828,-51.811821,67.110931,68.89325,-52.692581,67.000359,-2.917277,-52.715538,71.727928,-2.720927,-51.741592,72.962265,16.787024,-56.853462,75.038513,27.426508,-63.39674,81.437981,32.803566,-63.305958,82.716988,16.333014,-62.975353,80.559036,49.484814,-50.374264,71.842674,49.221485,-48.27079,65.330658,39.806683,-48.344978,56.00087,16.672522,-49.215298,54.986618,32.956844,-50.568165,54.798595,49.288815
301,2.508,0.000019,0.000038,-0.000525,1,-52.249802,69.386475,33.00526,-51.783878,71.675896,68.75222,-51.804058,67.139412,68.908844,-52.69733,67.006653,-2.911994,-52.713943,71.723953,-2.728015,-51.780392,71.69632,68.758652,-51.809292,67.110344,68.894829,-52.694069,67.000351,-2.916981,-52.716793,71.728607,-2.720655,-51.692806,72.91246,16.811726,-56.835217,74.967903,27.429148,-63.417847,81.312645,32.830231,-63.332325,82.601051,16.348764,-62.99506,80.444649,49.494568,-50.310863,71.800957,49.243866,-48.313717,65.272606,39.827003,-48.442425,55.933369,16.691301,-49.262321,54.924141,32.976768,-50.724922,54.74345,49.315502
302,2.516,0.000012,0.000027,-0.000685,1,-52.249878,69.387421,33.002144,-51.783974,71.677246,68.749069,-51.805611,67.14077,68.905769,-52.697418,67.007187,-2.915084,-52.712517,71.724495,-2.731177,-51.779354,71.699387,68.749786,-51.812302,67.1101,68.894753,-52.693703,67.001381,-2.917211,-52.716454,71.730064,-2.721414,-51.657822,72.8797,16.825977,-56.808216,74.905327,27.432133,-63.459003,81.204376,32.850811,-63.359024,82.493004,16.358353,-63.014828,80.349373,49.509312,-50.289299,71.765152,49.266727,-48.327099,65.188393,39.819248,-48.526405,55.893188,16.711109,-49.307507,54.860519,33.004944,-50.837547,54.707081,49.331554
303,2.524,0.000022,0.000023,-0.000724,1,-52.250652,69.386467,33.003933,-51.784874,71.675491,68.750908,-51.806866,67.139015,68.907509,-52.698074,67.007027,-2.913356,-52.712811,71.724335,-2.729342,-51.780701,71.695518,68.756325,-51.813168,67.110298,68.892715,-52.694138,67.000381,-2.916992,-52.716309,71.729454,-2.72158,-51.61507,72.861954,16.856695,-56.800797,74.842613,27.438248,-63.487034,81.0877,32.844879,-63.386959,82.379486,16.374697,-63.03764,80.254623,49.52142,-50.273079,71.72216,49.299892,-48.351353,65.085899,39.857666,-48.6059,55.854477,16.73311,-49.354397,54.79697,33.036972,-50.985111,54.657085,49.350182
304,2.533,0.000005,0.000014,-0.000568,1,-52.250099,69.387207,33.002205,-51.785629,71.677582,68.749115,-51.806206,67.141106,68.905876,-52.696175,67.006424,-2.915013,-52.712395,71.723732,-2.731165,-51.780922,71.698837,68.749374,-51.813095,67.111412,68.894539,-52.692276,67.001747,-2.916861,-52.716465,71.728027,-2.721019,-51.566566,72.813889,16.894033,-56.764404,74.78434,27.461821,-63.516689,80.968353,32.85936,-63.402527,82.259483,16.388762,-63.063354,80.158112,49.534252,-50.248863,71.681061,49.326012,-48.369751,65.009712,39.893383,-48.689156,55.802608,16.763077,-49.397823,54.727871,33.077431,-51.119347,54.622829,49.379498
305,2.541,0.000009,0.000016,-0.000482,1,-52.249443,69.387749,33.001392,-51.785255,71.67791,68.748322,-51.80505,67.141426,68.905045,-52.695229,67.007179,-2.915844,-52.71225,71.72448,-2.731949,-51.780766,71.698639,68.747322,-51.811798,67.11171,68.894005,-52.691547,67.002213,-2.917241,-52.716278,71.729401,-2.720826,-51.541836,72.750053,16.892456,-56.745468,74.715958,27.490891,-63.540279,80.885071,32.877441,-63.420658,82.149437,16.402859,-63.085842,80.073891,49.541004,-50.226299,71.634705,49.348015,-48.384823,64.958008,39.929497,-48.761578,55.738842,16.801069,-49.435478,54.673569,33.124294,-51.270657,54.563927,49.418774
306,2.549,-0.000007,0.000018,-0.000641,1,-52.248798,69.387589,33.001381,-51.783775,71.678787,68.748245,-51.805019,67.142311,68.905106,-52.695446,67.005981,-2.915773,-52.710968,71.723297,-2.732038,-51.779263,71.699898,68.748047,-51.811687,67.11248,68.893883,-52.691944,67.001198,-2.917311,-52.714684,71.727844,-2.721744,-51.518677,72.681503,16.929861,-56.734001,74.625992,27.513218,-63.546284,80.781418,32.88847,-63.433449,82.027344,16.421555,-63.100933,79.97934,49.551601,-50.197983,71.598244,49.36689,-48.404472,64.912209,39.959728,-48.88295,55.634804,16.870972,-49.470104,54.615829,33.170998,-51.374237,54.549915,49.470268
307,2.558,-0.000008,0.000023,-0.000571,1,-52.247898,69.387886,33.001945,-51.782829,71.679245,68.748795,-51.803432,67.142769,68.905678,-52.694584,67.006104,-2.915198,-52.710758,71.723427,-2.731475,-51.778877,71.700188,68.748917,-51.809341,67.113045,68.893799,-52.691208,67.000648,-2.916322,-52.714394,71.728798,-2.721383,-51.475983,72.623352,16.956966,-56.695621,74.549294,27.543375,-63.565952,80.65007,32.901863,-63.465904,81.920158,16.43968,-63.120987,79.894485,49.563686,-50.170506,71.556931,49.3941,-48.424137,64.85392,39.998569,-48.953743,55.553085,16.929197,-49.517853,54.549034,33.229801,-51.504177,54.507668,49.515949
308,2.566,0.000003,0.000017,-0.000682,1,-52.24942,69.387428,33.001171,-51.78421,71.677872,68.74807,-51.805824,67.141396,68.904839,-52.696259,67.006577,-2.91602,-52.711391,71.723892,-2.732196,-51.779713,71.69928,68.748283,-51.812424,67.111519,68.893723,-52.692616,67.000633,-2.917557,-52.715336,71.729774,-2.72227,-51.456608,72.563713,16.975962,-56.685318,74.479782,27.572069,-63.607002,80.544777,32.918514,-63.492668,81.820488,16.447012,-63.137756,79.825104,49.576744,-50.147079,71.50322,49.433701,-48.431519,64.797798,40.02578,-49.00029,55.485214,16.968037,-49.570118,54.493607,33.280972,-51.586384,54.490887,49.552074
309,2.575,0.000006,0.000025,-0.000756,1,-52.250248,69.386986,33.001724,-51.784126,71.677139,68.748627,-51.806416,67.140671,68.90538,-52.698009,67.006424,-2.915484,-52.712448,71.723732,-2.731624,-51.779259,71.699112,68.748566,-51.813362,67.110764,68.894295,-52.693947,67.000618,-2.917807,-52.71682,71.729385,-2.720428,-51.444191,72.49324,17.01676,-56.670486,74.403038,27.592674,-63.644135,80.450119,32.932728,-63.53014,81.70256,16.471291,-63.156231,79.749817,49.589535,-50.126629,71.466972,49.469612,-48.436378,64.726334,40.069496,-49.063118,55.421524,17.006319,-49.63855,54.429646,33.335007,-51.691902,54.451305,49.599525
310,2.583,-0.000017,0.000022,-0.000592,1,-52.249805,69.386658,33.001488,-51.784718,71.678589,68.748299,-51.805519,67.14212,68.905258,-52.696507,67.004303,-2.915621,-52.712486,71.721619,-2.731976,-51.780849,71.700081,68.748604,-51.811333,67.11145,68.893578,-52.693264,66.999229,-2.916706,-52.715935,71.726501,-2.72244,-51.405102,72.418983,17.023224,-56.654041,74.348824,27.611235,-63.663013,80.353653,32.954964,-63.555683,81.58831,16.485939,-63.186882,79.669548,49.5994,-50.102657,71.444748,49.498795,-48.453835,64.673264,40.104481,-48.998108,55.367325,17.068407,-49.697048,54.372364,33.373165,-51.798557,54.414223,49.643394
311,2.591,0.000007,0.000018,-0.00053,1,-52.250473,69.386658,33.004742,-51.785946,71.676949,68.751663,-51.806183,67.140457,68.908401,-52.696602,67.005974,-2.912477,-52.713173,71.723274,-2.728605,-51.781731,71.696678,68.757301,-51.812477,67.112457,68.8946,-52.692612,66.998573,-2.916542,-52.716656,71.728951,-2.72135,-51.359303,72.362053,17.050703,-56.627327,74.283318,27.622627,-63.683247,80.252625,32.958454,-63.577908,81.481888,16.500315,-63.215874,79.593277,49.606689,-50.069489,71.419159,49.528469,-48.470116,64.645645,40.13158,-48.988224,55.273373,17.098368,-49.765251,54.320953,33.423218,-51.865589,54.41864,49.693184
312,2.6,0.00001,0.000017,-0.000615,1,-52.249943,69.386543,33.004822,-51.785069,71.676537,68.751762,-51.806076,67.140045,68.908463,-52.696438,67.006142,-2.912414,-52.712204,71.723457,-2.728519,-51.781075,71.696236,68.758896,-51.812016,67.112366,68.893272,-52.693008,67.000259,-2.917468,-52.715218,71.727722,-2.720887,-51.313995,72.322075,17.082396,-56.613838,74.237373,27.638355,-63.71011,80.153801,32.965332,-63.601677,81.363091,16.519529,-63.228424,79.50029,49.622433,-50.042458,71.392372,49.551338,-48.483868,64.624428,40.158852,-48.974289,55.186005,17.133432,-49.83242,54.27943,33.470085,-51.921932,54.434361,49.761417
313,2.608,0.000013,0.000006,-0.000693,1,-52.250164,69.386696,33.004997,-51.785713,71.676437,68.751953,-51.807426,67.139961,68.90863,-52.696247,67.006546,-2.912253,-52.711285,71.723854,-2.728334,-51.78125,71.696144,68.758095,-51.814018,67.11245,68.894829,-52.692009,67.000565,-2.918774,-52.714973,71.728119,-2.719341,-51.285572,72.285583,17.100719,-56.612057,74.205276,27.665207,-63.740486,80.073586,32.9687,-63.619965,81.265884,16.517372,-63.234035,79.432945,49.630341,-50.03088,71.375626,49.568233,-48.501007,64.584747,40.196209,-49.031643,55.115814,17.186766,-49.878998,54.249264,33.503132,-51.967007,54.425503,49.796997
314,2.616,-0.000002,0.000002,-0.0008,1,-52.250187,69.386543,33.002296,-51.785583,71.677208,68.749199,-51.80827,67.140739,68.906006,-52.696442,67.005455,-2.914903,-52.710472,71.722778,-2.731115,-51.780338,71.697929,68.749542,-51.815628,67.112961,68.895569,-52.692043,66.999977,-2.917513,-52.715134,71.727943,-2.720623,-51.267559,72.216026,17.119802,-56.59824,74.148453,27.676954,-63.772274,79.990875,32.979401,-63.644131,81.174225,16.526585,-63.248116,79.365662,49.632519,-50.026924,71.360435,49.581669,-48.503414,64.545876,40.217701,-49.034863,55.091702,17.221355,-49.919594,54.215294,33.532143,-52.037872,54.392094,49.81295
315,2.625,0.000006,0.000001,-0.000614,1,-52.250397,69.38578,33.004734,-51.786701,71.676056,68.751671,-51.807709,67.13958,68.908417,-52.695698,67.005089,-2.912503,-52.711487,71.722397,-2.728644,-51.782589,71.696434,68.758171,-51.813881,67.110519,68.893829,-52.691658,66.998344,-2.916616,-52.715023,71.727463,-2.721743,-51.252895,72.155365,17.122723,-56.583065,74.073891,27.69529,-63.795044,79.882172,32.982143,-63.666988,81.075424,16.531609,-63.27697,79.280037,49.630543,-50.024384,71.343788,49.59708,-48.507893,64.507225,40.23877,-48.974522,55.107075,17.275843,-49.961617,54.175983,33.567108,-52.07811,54.374851,49.83596
316,2.633,-0.000014,0.000006,-0.00058,1,-52.249527,69.387093,33.001965,-51.785637,71.678833,68.748795,-51.806332,67.142349,68.905724,-52.695023,67.004951,-2.915168,-52.711124,71.722267,-2.731499,-51.780807,71.700195,68.74958,-51.813389,67.112579,68.893829,-52.691048,66.998703,-2.916802,-52.715397,71.728394,-2.721527,-51.235615,72.129974,17.142782,-56.57761,74.019798,27.697786,-63.810337,79.778419,32.985886,-63.691872,81.00222,16.530083,-63.296169,79.214424,49.62936,-50.00761,71.321098,49.610054,-48.530205,64.477699,40.263016,-48.905834,55.035011,17.369936,-49.999916,54.137981,33.589058,-52.10622,54.349583,49.863941
317,2.641,-0.000005,0.000003,-0.000458,1,-52.248425,69.3871,33.001755,-51.785313,71.678314,68.748627,-51.804893,67.14183,68.905487,-52.693115,67.005478,-2.915424,-52.710377,71.722794,-2.731672,-51.780342,71.699646,68.748627,-51.812328,67.111404,68.893402,-52.688999,67.000107,-2.916871,-52.714825,71.728035,-2.720972,-51.21846,72.101059,17.152275,-56.571705,73.983673,27.70664,-63.835941,79.709206,32.987038,-63.727386,80.914047,16.526503,-63.316475,79.15284,49.626209,-49.978874,71.287071,49.622925,-48.542622,64.462906,40.271255,-48.847836,54.934494,17.401011,-50.041031,54.110134,33.613338,-52.110069,54.331852,49.885975
318,2.649,0.000006,0.000017,-0.000354,1,-52.247929,69.386688,33.004364,-51.784264,71.6772,68.751274,-51.802898,67.140709,68.90802,-52.693165,67.005783,-2.912852,-52.711399,71.723083,-2.728993,-51.780968,71.696518,68.756889,-51.807804,67.113617,68.893738,-52.690323,67.00016,-2.916543,-52.71402,71.727394,-2.721398,-51.195026,72.0606,17.13765,-56.571842,73.949593,27.702709,-63.857162,79.650757,32.986313,-63.757336,80.836578,16.521034,-63.343304,79.087128,49.625526,-49.956913,71.259254,49.623047,-48.55452,64.4478,40.27449,-48.791458,54.901878,17.417326,-50.075829,54.093025,33.633389,-52.104992,54.313225,49.905113
319,2.658,-0.000004,0.000023,-0.000436,1,-52.247852,69.388206,33.002132,-51.783405,71.679398,68.749001,-51.802792,67.142906,68.905846,-52.693886,67.006607,-2.915037,-52.711338,71.723915,-2.731266,-51.779469,71.700409,68.748878,-51.808826,67.112312,68.893692,-52.690815,67.001709,-2.915992,-52.714611,71.72863,-2.721109,-51.18853,72.03376,17.13328,-56.57423,73.91803,27.696833,-63.893024,79.579132,32.989311,-63.79707,80.7435,16.512899,-63.362354,78.99926,49.63279,-49.943417,71.242828,49.621727,-48.567562,64.429985,40.273102,-48.736172,54.901386,17.4291,-50.117649,54.0658,33.649376,-52.089363,54.294361,49.920784
320,2.666,-0.000003,0.000014,-0.00053,1,-52.24926,69.387779,33.001976,-51.784985,71.678795,68.748856,-51.805222,67.142311,68.905678,-52.695129,67.00634,-2.915204,-52.7117,71.723656,-2.731428,-51.78067,71.700439,68.749466,-51.811337,67.113136,68.893906,-52.691692,67.00132,-2.917323,-52.71526,71.728249,-2.720922,-51.188789,72.014786,17.137493,-56.574684,73.886597,27.703455,-63.922161,79.515518,32.980442,-63.83313,80.673355,16.5091,-63.378246,78.938683,49.63306,-49.928619,71.218948,49.63493,-48.575748,64.417587,40.269215,-48.687931,54.900215,17.444111,-50.141888,54.04612,33.652676,-52.057384,54.277092,49.927338
321,2.674,-0.000002,0.000008,-0.000628,1,-52.250481,69.386627,33.001606,-51.78616,71.677505,68.748497,-51.807289,67.141029,68.905327,-52.696411,67.005333,-2.915582,-52.712059,71.722641,-2.731806,-51.780968,71.699425,68.748901,-51.814293,67.112862,68.894485,-52.692135,66.999817,-2.91836,-52.716553,71.727776,-2.720774,-51.186169,72.007904,17.136026,-56.580692,73.854622,27.705235,-63.964367,79.443497,32.972244,-63.871582,80.612434,16.510704,-63.397968,78.881348,49.64035,-49.917866,71.208099,49.639423,-48.581608,64.40934,40.267384,-48.624146,54.897331,17.457975,-50.164246,54.029961,33.649479,-51.9939,54.266846,49.926991
322,2.683,-0.000008,0.000004,-0.000716,1,-52.249561,69.386635,33.001801,-51.78513,71.677841,68.748657,-51.807053,67.141365,68.905533,-52.695625,67.005005,-2.915356,-52.710449,71.722321,-2.731627,-51.7803,71.69989,68.749191,-51.81414,67.110596,68.892654,-52.691811,67.00032,-2.917378,-52.71439,71.726532,-2.720553,-51.187759,72.009209,17.137241,-56.59457,73.815674,27.699392,-63.992821,79.347054,32.988216,-63.92374,80.531158,16.515589,-63.425724,78.808487,49.639694,-49.90472,71.197578,49.640125,-48.583405,64.404213,40.266468,-48.533184,54.914074,17.47287,-50.180305,54.026161,33.650524,-51.929317,54.238331,49.925892
323,2.691,-0.000002,0.000003,-0.000494,1,-52.250256,69.385429,33.00502,-51.786964,71.67643,68.751907,-51.806877,67.139938,68.908737,-52.695129,67.004021,-2.91217,-52.712048,71.721329,-2.728394,-51.782192,71.696678,68.758423,-51.813801,67.112038,68.894211,-52.690899,66.997841,-2.915107,-52.715946,71.726196,-2.722084,-51.198597,72.011581,17.137213,-56.615658,73.782219,27.702927,-64.0242,79.294502,33.008751,-63.975006,80.464539,16.520893,-63.447468,78.756454,49.64156,-49.895855,71.18586,49.639057,-48.583778,64.400642,40.262325,-48.475769,54.935486,17.465603,-50.193989,54.031391,33.647469,-51.877438,54.210114,49.917938
324,2.7,-0.000018,0.000006,-0.000709,1,-52.249901,69.386574,33.003174,-51.785374,71.678474,68.749985,-51.807243,67.142006,68.906952,-52.69606,67.00425,-2.913934,-52.710938,71.721573,-2.730301,-51.780434,71.70015,68.750443,-51.814507,67.111534,68.895386,-52.692192,66.997711,-2.91538,-52.715134,71.728127,-2.720417,-51.2374,72.028458,17.1451,-56.639725,73.741165,27.704548,-64.069542,79.245033,33.018326,-64.025131,80.391869,16.521133,-63.464867,78.690529,49.66172,-49.888851,71.176361,49.638084,-48.583977,64.394508,40.254948,-48.353569,55.001163,17.424513,-50.193031,54.036205,33.642353,-51.82066,54.173393,49.906193
325,2.708,0.000007,-0.000008,-0.000702,1,-52.250706,69.386642,33.005482,-51.787216,71.676804,68.752419,-51.809017,67.140327,68.909157,-52.695824,67.006073,-2.911752,-52.710777,71.723381,-2.727893,-51.781742,71.697197,68.758301,-51.817047,67.111702,68.896263,-52.690643,66.999504,-2.915394,-52.715405,71.7285,-2.721692,-51.260834,72.034348,17.147659,-56.66724,73.715881,27.706129,-64.107285,79.193726,33.026028,-64.081375,80.34642,16.536179,-63.478935,78.649605,49.668343,-49.883347,71.171188,49.639694,-48.583004,64.392914,40.250149,-48.306904,55.019371,17.421225,-50.195992,54.036236,33.63092,-51.757305,54.149826,49.902489
326,2.716,-0.000026,-0.000001,-0.000634,1,-52.249508,69.387802,33.003021,-51.785843,71.680367,68.749809,-51.80703,67.14389,68.906853,-52.694786,67.004814,-2.914062,-52.710377,71.722137,-2.730507,-51.780128,71.700699,68.750404,-51.815529,67.114891,68.895348,-52.68985,66.998459,-2.915113,-52.71579,71.728554,-2.721214,-51.278503,72.03685,17.15012,-56.68528,73.696754,27.710926,-64.136154,79.145828,33.0341,-64.135849,80.304688,16.541368,-63.495552,78.607269,49.67799,-49.876156,71.16098,49.637245,-48.580269,64.393837,40.246532,-48.269207,55.025078,17.421848,-50.191109,54.039528,33.619068,-51.666485,54.159092,49.902855
327,2.725,-0.000027,-0.000002,-0.000593,1,-52.249897,69.388031,33.002056,-51.78651,71.680679,68.74884,-51.807327,67.144211,68.905884,-52.694885,67.004959,-2.915022,-52.710869,71.72229,-2.731472,-51.78141,71.701591,68.748611,-51.815117,67.11351,68.894669,-52.690666,66.999641,-2.915413,-52.715492,71.727661,-2.722425,-51.297112,72.042374,17.152502,-56.695263,73.668358,27.724493,-64.160927,79.088837,33.039356,-64.211876,80.253944,16.540627,-63.519573,78.558022,49.68911,-49.871407,71.143631,49.648888,-48.573746,64.396751,40.245129,-48.225517,55.035477,17.41795,-50.178368,54.045441,33.604076,-51.590748,54.147346,49.904243
328,2.733,-0.00001,0.00001,-0.000547,1,-52.249771,69.387604,33.002052,-51.785706,71.679077,68.748901,-51.806099,67.142593,68.905792,-52.695435,67.005714,-2.915093,-52.711845,71.72303,-2.731389,-51.780682,71.70015,68.749084,-51.813553,67.112503,68.895477,-52.691311,67.000725,-2.915979,-52.716274,71.727913,-2.722945,-51.324188,72.05188,17.152237,-56.707848,73.652489,27.729107,-64.195236,79.040298,33.037407,-64.261078,80.216362,16.549267,-63.541786,78.519585,49.695595,-49.868,71.138016,49.650211,-48.566444,64.400246,40.24194,-48.182125,55.051125,17.405472,-50.144894,54.063297,33.591175,-51.535873,54.124893,49.882969
329,2.741,-0.000015,0.000019,-0.000589,1,-52.249153,69.387779,33.002964,-51.784279,71.679596,68.749786,-51.80505,67.14312,68.906715,-52.695637,67.005554,-2.914152,-52.711647,71.72287,-2.730495,-51.779354,71.700188,68.749313,-51.81245,67.113373,68.896065,-52.691631,67.000542,-2.914931,-52.716011,71.727867,-2.721104,-51.341717,72.061272,17.153568,-56.720829,73.642044,27.73106,-64.219498,78.985245,33.046688,-64.317856,80.171944,16.56827,-63.561886,78.470634,49.712597,-49.86816,71.138367,49.651867,-48.557518,64.403328,40.239395,-48.143238,55.069183,17.39691,-50.10463,54.071682,33.578415,-51.478653,54.114269,49.866344
330,2.75,-0.00001,0.000022,-0.000567,1,-52.248425,69.388283,33.002792,-51.783394,71.679794,68.749634,-51.803963,67.143318,68.906525,-52.695061,67.006355,-2.914348,-52.711277,71.723679,-2.730644,-51.778572,71.699974,68.749283,-51.81144,67.11351,68.893127,-52.691086,67.001602,-2.913869,-52.715622,71.728371,-2.720848,-51.357151,72.074944,17.157269,-56.728466,73.648193,27.742025,-64.244888,78.948608,33.053356,-64.374031,80.113609,16.574551,-63.584732,78.424149,49.725388,-49.868156,71.140007,49.652805,-48.543045,64.411507,40.239155,-48.105915,55.085625,17.379145,-50.042198,54.087112,33.550838,-51.387299,54.127724,49.853321
331,2.758,-0.000024,0.000019,-0.000682,1,-52.248383,69.38784,33.002586,-51.783066,71.680244,68.749359,-51.804672,67.143784,68.90638,-52.695328,67.005013,-2.914476,-52.710468,71.722343,-2.730909,-51.778191,71.700546,68.748566,-51.812172,67.113869,68.894691,-52.691383,66.999733,-2.91437,-52.714832,71.727737,-2.721368,-51.373352,72.093468,17.158773,-56.744057,73.643219,27.746519,-64.277992,78.932793,33.064903,-64.42514,80.06591,16.584454,-63.61385,78.382065,49.73027,-49.869476,71.137535,49.656277,-48.525082,64.419067,40.237637,-48.075401,55.100502,17.368948,-49.985165,54.090637,33.535187,-51.318367,54.118359,49.848732
332,2.766,-0.000017,0.000021,-0.000691,1,-52.249317,69.387802,33.002506,-51.783825,71.679626,68.749306,-51.805515,67.143158,68.906258,-52.696442,67.005554,-2.914598,-52.711498,71.72287,-2.730954,-51.779015,71.700218,68.74865,-51.812943,67.112717,68.894646,-52.692299,66.999863,-2.914354,-52.716137,71.728798,-2.721704,-51.39072,72.10923,17.155464,-56.758976,73.633835,27.750391,-64.317764,78.902794,33.07584,-64.486801,80.022125,16.58676,-63.644367,78.331642,49.735382,-49.866779,71.145668,49.651207,-48.503277,64.426636,40.235054,-48.046799,55.12064,17.355711,-49.913948,54.094028,33.525322,-51.268017,54.104733,49.838238
333,2.774,-0.000004,0.000016,-0.000626,1,-52.251213,69.386452,33.005287,-51.786362,71.677422,68.752167,-51.807468,67.140945,68.909004,-52.697681,67.005066,-2.911892,-52.713348,71.722382,-2.728122,-51.781239,71.697693,68.757805,-51.815136,67.112007,68.894127,-52.693283,66.998993,-2.913673,-52.717464,71.727333,-2.721977,-51.40649,72.124222,17.156223,-56.776024,73.622993,27.75633,-64.355911,78.863815,33.087292,-64.543381,79.980972,16.593283,-63.668968,78.284126,49.743023,-49.866112,71.147034,49.649166,-48.465466,64.438087,40.229233,-48.029716,55.142902,17.341084,-49.841099,54.097385,33.51379,-51.221447,54.095161,49.819439
334,2.783,-0.000021,0.000013,-0.000656,1,-52.250217,69.387321,33.003487,-51.785435,71.67952,68.75029,-51.806812,67.143044,68.90728,-52.696621,67.004707,-2.913609,-52.712006,71.722023,-2.730012,-51.779545,71.700958,68.750908,-51.815723,67.111832,68.895599,-52.691833,66.999207,-2.914411,-52.717155,71.727425,-2.72124,-51.425831,72.149178,17.15736,-56.794846,73.613922,27.763792,-64.392403,78.82106,33.102634,-64.600204,79.941849,16.603765,-63.688953,78.216446,49.750301,-49.867432,71.147873,49.647594,-48.439335,64.452316,40.219631,-47.995037,55.176758,17.325109,-49.747047,54.100948,33.503975,-51.157997,54.081535,49.801643
335,2.791,0.000001,0.000005,-0.000519,1,-52.250641,69.386162,33.005577,-51.78709,71.676903,68.75248,-51.807232,67.140419,68.909271,-52.695793,67.005005,-2.911624,-52.712463,71.722321,-2.727813,-51.781334,71.697304,68.759193,-51.815659,67.111938,68.893799,-52.691032,66.999428,-2.91368,-52.716972,71.726814,-2.721911,-51.440804,72.167358,17.161509,-56.812954,73.604874,27.768845,-64.433754,78.763283,33.109993,-64.656197,79.8974,16.605024,-63.708542,78.163773,49.766029,-49.870018,71.151314,49.646175,-48.413441,64.460197,40.200081,-47.968132,55.20507,17.309528,-49.636177,54.112606,33.488079,-51.070656,54.083561,49.789555
336,2.799,-0.000019,0.000006,-0.000632,1,-52.25045,69.387321,33.003227,-51.786297,71.679375,68.750046,-51.807465,67.142906,68.907013,-52.69622,67.004852,-2.913886,-52.711834,71.722176,-2.730265,-51.780636,71.700935,68.751495,-51.815941,67.111977,68.89431,-52.691765,66.999542,-2.91513,-52.716492,71.727135,-2.721261,-51.458229,72.184273,17.162537,-56.844913,73.595673,27.77384,-64.466057,78.708252,33.132355,-64.718033,79.85022,16.617414,-63.738483,78.118973,49.778301,-49.87077,71.151978,49.644466,-48.393112,64.473457,40.187244,-47.87215,55.278862,17.302622,-49.523617,54.114075,33.473129,-51.002987,54.068333,49.785175
337,2.808,0.00001,0.000016,-0.000511,1,-52.250053,69.386658,33.005314,-51.785725,71.676735,68.752251,-51.80579,67.140251,68.908951,-52.695972,67.006172,-2.911925,-52.712727,71.723473,-2.728024,-51.781334,71.69632,68.758911,-51.812202,67.113129,68.894196,-52.692188,67.001045,-2.915337,-52.716202,71.727356,-2.721347,-51.480389,72.203293,17.163813,-56.884212,73.589432,27.769417,-64.502182,78.656303,33.147533,-64.776924,79.800583,16.639502,-63.7686,78.061081,49.787491,-49.872826,71.15052,49.641495,-48.366768,64.488289,40.173138,-47.758461,55.351807,17.296053,-49.372684,54.144817,33.456604,-50.939793,54.054005,49.771214
338,2.816,-0.000019,0.000017,-0.000593,1,-52.249908,69.387688,33.003231,-51.785118,71.679756,68.750038,-51.805923,67.14328,68.907005,-52.696312,67.005196,-2.913866,-52.712284,71.722519,-2.730244,-51.779877,71.700562,68.750999,-51.813972,67.112526,68.895264,-52.692245,67.000198,-2.913896,-52.716564,71.727333,-2.722873,-51.511478,72.210464,17.162745,-56.915657,73.57618,27.772724,-64.564758,78.610321,33.154938,-64.831635,79.780899,16.660994,-63.782001,77.995499,49.80085,-49.87352,71.144661,49.638645,-48.340996,64.505562,40.156551,-47.592766,55.452,17.294226,-49.224289,54.171585,33.422226,-50.888271,54.046314,49.749096
