Format Version,1.23,Take Name,leather_table_exp_10_2,Take Notes,,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2024-03-21 03.13.25.991 下午,Capture Start Frame,234207,Total Frames in Take,1201,Total Exported Frames,1201,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,5.208,-0.000158,-0.000059,-0.000937,1,-52.252453,69.436562,33.012642,-52.720142,71.740547,-2.708754,-52.691467,67.078209,-2.899477,-51.78352,71.741524,68.754875,-51.814705,67.185982,68.903915,-52.719128,71.770134,-2.714583,-52.692223,67.056023,-2.894907,-51.784359,71.742645,68.753677,-51.813858,67.184441,68.904991,-62.88678,80.965065,35.894535,-63.279099,82.885284,19.998901,-51.155247,72.272697,19.448929,-52.15693591,54.11809536,50.49370657,-49.437973,70.211716,51.962776,-47.495941,55.521088,19.131626,-49.975094,53.669445,35.297455,-57.743324,75.671471,30.366982,-49.852398,62.071068,41.574688,-61.797588,79.757408,52.500542
626,5.216,-0.000163,-0.00005,-0.000742,1,-52.251804,69.435471,33.012497,-52.721069,71.738937,-2.708906,-52.690571,67.076614,-2.899581,-51.783096,71.740944,68.7547,-51.812489,67.185387,68.903778,-52.719784,71.770653,-2.715667,-52.69149,67.054504,-2.896021,-51.784092,71.742027,68.754692,-51.811481,67.183945,68.904968,-62.886536,80.977509,35.900097,-63.279556,82.892014,19.997288,-51.159775,72.276199,19.449392,-52.1884794,54.11652151,50.47597412,-49.433617,70.197441,51.969589,-47.497635,55.525314,19.131794,-49.982651,53.668732,35.297756,-57.743351,75.675438,30.367908,-49.855022,62.070435,41.571491,-61.792774,79.764053,52.500881
627,5.224,-0.000154,-0.000061,-0.000776,1,-52.251728,69.435913,33.012238,-52.720039,71.740074,-2.709132,-52.689857,67.077751,-2.899897,-51.783649,71.7407,68.754494,-51.81337,67.185143,68.903488,-52.719318,71.768723,-2.715378,-52.690422,67.05442,-2.893577,-51.784115,71.742287,68.753517,-51.812912,67.183121,68.903488,-62.881863,80.987808,35.903797,-63.280399,82.899467,19.996401,-51.163692,72.278885,19.448343,-52.20525046,54.11537632,50.48689521,-49.431301,70.187439,51.965393,-47.497509,55.528389,19.130022,-49.981739,53.674229,35.291817,-57.742268,75.680466,30.367601,-49.854012,62.071247,41.570026,-61.791157,79.76973,52.501869
628,5.233,-0.000158,-0.000067,-0.000915,1,-52.252335,69.435104,33.011963,-52.719582,71.739052,-2.709442,-52.690697,67.076721,-2.900159,-51.784046,71.740089,68.754196,-51.815033,67.184547,68.903244,-52.71936,71.770248,-2.714984,-52.690865,67.054298,-2.89628,-51.784271,71.741364,68.753922,-51.814808,67.18293,68.903694,-62.873821,80.999687,35.904865,-63.281399,82.908913,19.994324,-51.167305,72.281387,19.449202,-52.20519253,54.11390041,50.49408397,-49.431309,70.179909,51.962631,-47.497463,55.532352,19.126207,-49.989513,53.672062,35.289661,-57.739651,75.687515,30.369833,-49.852112,62.073452,41.570141,-61.784889,79.776932,52.506214
629,5.241,-0.000166,-0.000066,-0.000988,1,-52.251579,69.435448,33.011749,-52.718563,71.738899,-2.709678,-52.690357,67.076561,-2.900329,-51.782875,71.740944,68.753944,-51.814526,67.185402,68.903061,-52.7183,71.770073,-2.715749,-52.690552,67.054214,-2.895948,-51.783226,71.741776,68.753143,-51.814186,67.184174,68.903908,-62.852276,81.011238,35.904041,-63.279766,82.917976,19.992977,-51.169945,72.28553,19.447382,-52.20162977,54.11312876,50.49400328,-49.431801,70.178505,51.962662,-47.498383,55.534424,19.120916,-49.985069,53.674156,35.284538,-57.73737,75.694618,30.369812,-49.853695,62.074989,41.566959,-61.764641,79.79422,52.505569
630,5.25,-0.000155,-0.000058,-0.000768,1,-52.252651,69.436035,33.012806,-52.721222,71.740089,-2.708563,-52.69096,67.077766,-2.899313,-51.784397,71.740929,68.755051,-51.814037,67.185379,68.904068,-52.720715,71.769127,-2.715703,-52.691345,67.055573,-2.893659,-51.785107,71.742363,68.753708,-51.813328,67.183456,68.905327,-62.836601,81.029007,35.907364,-63.28001,82.927505,19.992031,-51.169754,72.286888,19.446365,-52.14248934,54.1121884,50.49875068,-49.439968,70.20504,51.960838,-47.500015,55.536949,19.116102,-49.982491,53.677349,35.279514,-57.732903,75.704773,30.369696,-49.854366,62.072372,41.568748,-61.777252,79.796211,52.507187
631,5.258,-0.000151,-0.000046,-0.000731,1,-52.25169,69.435875,33.012245,-52.721256,71.740219,-2.709091,-52.690662,67.077904,-2.899885,-51.78278,71.740471,68.754494,-51.812084,67.184921,68.903473,-52.719582,71.770035,-2.715391,-52.691917,67.055527,-2.894356,-51.783871,71.741508,68.753639,-51.810993,67.183479,68.903671,-62.824844,81.042969,35.908909,-63.278835,82.936752,19.98839,-51.172905,72.290321,19.446745,-52.18378698,54.11171542,50.47364988,-49.434265,70.198341,51.970482,-47.501862,55.538219,19.112478,-49.977215,53.672337,35.279961,-57.723938,75.721375,30.375114,-49.857567,62.070526,41.565819,-61.758961,79.806519,52.508236
632,5.266,-0.000153,-0.00006,-0.000804,1,-52.252983,69.435181,33.014507,-52.721207,71.739388,-2.706867,-52.69128,67.077065,-2.897632,-51.784748,71.739922,68.75676,-51.814713,67.184364,68.905762,-52.720367,71.769592,-2.715014,-52.691959,67.054138,-2.894672,-51.785351,71.73954,68.760529,-51.814072,67.184525,68.905083,-62.814938,81.056328,35.910496,-63.278687,82.94548,19.985416,-51.174145,72.291962,19.446144,-52.18787113,54.11046521,50.48548452,-49.433701,70.185135,51.965935,-47.500114,55.541576,19.110855,-49.97036,53.671486,35.276646,-57.719742,75.728325,30.375021,-49.852814,62.073612,41.56514,-61.756771,79.813461,52.512444
633,5.275,-0.000154,-0.000063,-0.000789,1,-52.253403,69.434914,33.014454,-52.7215,71.739044,-2.706921,-52.691437,67.076721,-2.897677,-51.785427,71.739723,68.756714,-51.815258,67.184166,68.905708,-52.720348,71.771446,-2.715853,-52.69231,67.053726,-2.895712,-51.786308,71.739594,68.761757,-51.814335,67.184135,68.904991,-62.805229,81.071487,35.907841,-63.279469,82.957672,19.982943,-51.176739,72.295395,19.444019,-52.19259975,54.10983991,50.50020821,-49.433048,70.175262,51.960278,-47.502048,55.543255,19.104549,-49.96209,53.674553,35.276127,-57.71357,75.73851,30.374701,-49.851593,62.073689,41.566204,-61.753017,79.81778,52.514572
634,5.283,-0.000157,-0.000065,-0.001043,1,-52.252567,69.43605,33.011967,-52.719337,71.740204,-2.709422,-52.691639,67.077866,-2.900156,-51.783581,71.740845,68.754211,-51.815723,67.185303,68.903236,-52.71936,71.770737,-2.716038,-52.691616,67.056068,-2.895436,-51.783543,71.741196,68.753799,-51.815754,67.184547,68.903748,-62.799393,81.083763,35.910427,-63.280117,82.964828,19.98089,-51.179535,72.303535,19.444517,-52.18635768,54.10729554,50.50260273,-49.43391,70.175667,51.959358,-47.500019,55.550087,19.102333,-49.943096,53.681755,35.270077,-57.70924,75.748764,30.379496,-49.84396,62.077965,41.564846,-61.759655,79.82605,52.515518
635,5.291,-0.00015,-0.000054,-0.000972,1,-52.252357,69.435844,33.01199,-52.720226,71.740486,-2.70935,-52.691875,67.078148,-2.90015,-51.782925,71.74015,68.754257,-51.814426,67.184608,68.903206,-52.719654,71.770935,-2.716263,-52.692284,67.056908,-2.895601,-51.783585,71.741249,68.75396,-51.813759,67.183121,68.90387,-62.793839,81.095222,35.91061,-63.280113,82.974655,19.981644,-51.181107,72.310349,19.444687,-52.18696595,54.10560922,50.50320656,-49.433826,70.176506,51.959126,-47.49881,55.554615,19.097807,-49.933369,53.681446,35.264908,-57.707859,75.755714,30.37664,-49.837292,62.079365,41.562439,-61.755882,79.834167,52.518833
636,5.299,-0.00014,-0.000063,-0.000991,1,-52.252068,69.43734,33.01202,-52.719189,71.742653,-2.709287,-52.691006,67.080322,-2.900171,-51.783203,71.740974,68.754341,-51.814877,67.185425,68.903206,-52.7188,71.769302,-2.715101,-52.691341,67.056519,-2.893593,-51.783592,71.741798,68.75293,-51.814507,67.184166,68.903549,-62.789284,81.105492,35.91,-63.278866,82.983757,19.978935,-51.182514,72.317131,19.44293,-52.17842836,54.10230324,50.50402122,-49.435005,70.177498,51.958813,-47.498852,55.563492,19.091963,-49.92046,53.681065,35.258854,-57.707764,75.764587,30.375465,-49.836395,62.076473,41.55925,-61.750645,79.843437,52.521492
637,5.308,-0.000153,-0.000062,-0.000922,1,-52.252579,69.436264,33.012711,-52.720142,71.740585,-2.708664,-52.691315,67.078247,-2.899429,-51.783913,71.740891,68.754974,-51.814957,67.185341,68.903961,-52.719749,71.770096,-2.71577,-52.691631,67.055305,-2.893109,-51.784412,71.74218,68.753822,-51.814484,67.183594,68.904503,-62.784821,81.118637,35.910095,-63.281078,82.991814,19.977757,-51.185001,72.32663,19.441448,-52.18464147,54.09807254,50.51110066,-49.434147,70.178947,51.956093,-47.500195,55.574852,19.086391,-49.897297,53.689281,35.247036,-57.707279,75.772156,30.379587,-49.826431,62.080688,41.556667,-61.744923,79.855766,52.52356
638,5.316,-0.000141,-0.00008,-0.000803,1,-52.252983,69.436745,33.013771,-52.719761,71.741875,-2.707559,-52.689819,67.079559,-2.898443,-51.786198,71.740562,68.756119,-51.816166,67.185005,68.904984,-52.719707,71.770355,-2.715746,-52.689903,67.05677,-2.895523,-51.786411,71.740944,68.760612,-51.815903,67.184464,68.9039,-62.779171,81.129852,35.911198,-63.269299,83.002975,19.978348,-51.186825,72.335205,19.440155,-52.18453285,54.09420979,50.51451546,-49.434162,70.180992,51.954781,-47.500519,55.585224,19.080807,-49.882595,53.693317,35.242313,-57.707672,75.777153,30.381588,-49.822559,62.083031,41.554058,-61.747478,79.887466,52.525063
639,5.325,-0.000116,-0.000071,-0.000663,1,-52.252205,69.436348,33.013363,-52.720306,71.74308,-2.707833,-52.689064,67.08078,-2.898943,-51.785385,71.738556,68.755791,-51.814068,67.182991,68.904449,-52.719116,71.77047,-2.715755,-52.690231,67.055168,-2.894933,-51.786358,71.739105,68.760292,-51.81308,67.182274,68.902863,-62.774128,81.141083,35.911655,-63.26841,83.016006,19.978773,-51.190544,72.343216,19.440886,-52.13422691,54.09137977,50.52604298,-49.441109,70.211235,51.950352,-47.499458,55.592823,19.072927,-49.86195,53.699673,35.234234,-57.714863,75.785515,30.385065,-49.811382,62.088787,41.550873,-61.745125,79.906448,52.530064
640,5.333,-0.000152,-0.000065,-0.000868,1,-52.252068,69.435623,33.012676,-52.719658,71.740013,-2.708688,-52.690334,67.077682,-2.899471,-51.783859,71.740173,68.754944,-51.814419,67.184624,68.903923,-52.719658,71.770927,-2.715723,-52.690338,67.053429,-2.894055,-51.783817,71.741089,68.753387,-51.814442,67.183235,68.905655,-62.7687,81.150139,35.909641,-63.266788,83.028511,19.976236,-51.193439,72.351196,19.439867,-52.13301036,54.08818328,50.52088956,-49.441277,70.223755,51.952332,-47.497032,55.601406,19.067732,-49.847733,53.704304,35.229351,-57.717468,75.800903,30.378237,-49.809872,62.089283,41.548164,-61.742569,79.914009,52.531361
641,5.341,-0.000129,-0.000055,-0.000755,1,-52.252655,69.435318,33.013107,-52.721493,71.741241,-2.708143,-52.691113,67.078934,-2.899137,-51.784252,71.738335,68.75547,-51.81377,67.18277,68.904236,-52.720047,71.770164,-2.717258,-52.692383,67.054985,-2.895371,-51.78553,71.738754,68.760178,-51.812477,67.182144,68.903023,-62.765385,81.160721,35.911297,-63.263206,83.046455,19.975319,-51.19936,72.369621,19.430374,-52.13624726,54.08555213,50.52139709,-49.44083,70.226913,51.952137,-47.496204,55.608471,19.061966,-49.832199,53.712784,35.222069,-57.718349,75.809601,30.378733,-49.799789,62.095528,41.544212,-61.740948,79.926559,52.532661
642,5.349,-0.000156,-0.000068,-0.001113,0.999999,-52.254017,69.435989,33.01207,-52.720268,71.740288,-2.70932,-52.693218,67.07795,-2.900061,-51.784904,71.740631,68.754318,-51.817684,67.185097,68.903336,-52.720047,71.770622,-2.716225,-52.693409,67.056046,-2.895298,-51.784908,71.741554,68.754753,-51.817692,67.183823,68.903206,-62.763309,81.174751,35.913525,-63.260258,83.06707,19.981066,-51.202583,72.382011,19.427,-52.12862208,54.07731493,50.53303393,-49.441883,70.228409,51.947666,-47.498886,55.630589,19.050039,-49.81694,53.719997,35.216175,-57.718201,75.819427,30.379122,-49.793182,62.097202,41.542065,-61.737366,79.937363,52.53511
643,5.358,-0.000161,-0.000068,-0.00105,0.999999,-52.253185,69.435959,33.010918,-52.7197,71.739868,-2.710495,-52.692074,67.07753,-2.901187,-51.784386,71.74099,68.753143,-51.816601,67.185455,68.902206,-52.720268,71.771416,-2.716722,-52.691662,67.054825,-2.896722,-51.784462,71.741333,68.753746,-51.816513,67.184784,68.901672,-62.758404,81.188927,35.913719,-63.256908,83.089348,19.98045,-51.203983,72.392334,19.425566,-52.12069276,54.0691079,50.53986351,-49.442978,70.230957,51.945042,-47.498028,55.652626,19.034649,-49.801754,53.726692,35.207603,-57.71777,75.832077,30.379688,-49.785088,62.10466,41.538506,-61.733658,79.952911,52.536339
644,5.366,-0.000152,-0.000072,-0.000912,1,-52.253014,69.435463,33.011101,-52.719902,71.739868,-2.710265,-52.69099,67.077545,-2.901047,-51.785107,71.73999,68.753372,-51.816063,67.184448,68.902351,-52.719925,71.771431,-2.716953,-52.690971,67.054985,-2.896003,-51.785324,71.740395,68.752724,-51.815849,67.183632,68.902847,-62.758427,81.202042,35.911686,-63.255398,83.112579,19.979204,-51.206062,72.405876,19.424154,-52.10157549,54.05794981,50.54794762,-49.445618,70.236328,51.941936,-47.504738,55.682587,19.021923,-49.780334,53.735554,35.198467,-57.720272,75.845299,30.37878,-49.775448,62.113655,41.533405,-61.731499,79.969238,52.535522
645,5.375,-0.000159,-0.00007,-0.001216,0.999999,-52.254379,69.435173,33.011547,-52.719982,71.739403,-2.709851,-52.693897,67.077049,-2.900568,-51.784958,71.739891,68.753784,-51.818687,67.184364,68.902817,-52.720634,71.770554,-2.717817,-52.693462,67.055855,-2.895885,-51.784443,71.739876,68.75399,-51.819195,67.18396,68.903442,-62.744625,81.229858,35.909595,-63.252838,83.150116,19.981983,-51.20985,72.420837,19.42157,-52.06356544,54.05132966,50.57177568,-49.450867,70.240028,51.932781,-47.509689,55.700363,19.010765,-49.759346,53.748726,35.182945,-57.722187,75.866158,30.373964,-49.767616,62.120014,41.526077,-61.728973,79.984833,52.540421
646,5.383,-0.000162,-0.000069,-0.001026,1,-52.253105,69.434967,33.012112,-52.719627,71.7388,-2.709299,-52.691776,67.076462,-2.89999,-51.784508,71.740074,68.754341,-51.816513,67.18454,68.903404,-52.719582,71.768517,-2.716517,-52.691822,67.05542,-2.894972,-51.784981,71.740532,68.754929,-51.81604,67.183701,68.902985,-62.740612,81.261925,35.919525,-63.248074,83.189674,19.973879,-51.215317,72.433884,19.420528,-52.04983576,54.04529049,50.58283471,-49.452763,70.244095,51.928532,-47.508614,55.716579,19.003738,-49.736313,53.762127,35.175961,-57.726307,75.879761,30.375063,-49.715626,62.137592,41.499912,-61.729248,79.998856,52.542496
647,5.391,-0.000164,-0.000063,-0.000931,1,-52.253128,69.435066,33.012032,-52.720539,71.73864,-2.709383,-52.691807,67.076309,-2.900055,-51.784523,71.740433,68.754234,-51.815651,67.184898,68.903328,-52.721191,71.770233,-2.716565,-52.691353,67.054352,-2.895329,-51.784294,71.74102,68.754829,-51.815872,67.183945,68.903069,-62.739532,81.280006,35.923515,-63.243835,83.226021,19.971182,-51.223988,72.447464,19.417511,-52.02798849,54.04076111,50.591861,-49.45578,70.253166,51.925064,-47.503044,55.728741,18.999046,-49.718346,53.774017,35.166527,-57.731194,75.894089,30.373604,-49.702435,62.15015,41.495949,-61.729729,80.015633,52.544487
648,5.4,-0.00016,-0.000072,-0.000979,1,-52.253296,69.435715,33.012436,-52.719833,71.739616,-2.708966,-52.691532,67.077278,-2.899677,-51.785133,71.740761,68.754669,-51.816696,67.185219,68.903717,-52.720417,71.770653,-2.715413,-52.69109,67.054977,-2.894417,-51.784855,71.741348,68.754425,-51.816971,67.184227,68.903458,-62.743656,81.307518,35.930443,-63.232571,83.269623,19.980324,-51.248901,72.474953,19.425226,-51.95451011,54.03417783,50.62186535,-49.465927,70.265198,51.913536,-47.500187,55.746418,18.993093,-49.687569,53.794754,35.150208,-57.73819,75.908737,30.374992,-49.693512,62.159752,41.490665,-61.731182,80.033257,52.545963
649,5.408,-0.000169,-0.000073,-0.000886,1,-52.252769,69.435547,33.012939,-52.719711,71.738701,-2.708516,-52.690548,67.07637,-2.899137,-51.785057,71.741341,68.755127,-51.815773,67.185799,68.904266,-52.719826,71.770538,-2.716068,-52.690483,67.05452,-2.895204,-51.785248,71.741188,68.755722,-51.815563,67.185577,68.904991,-62.752842,81.33725,35.935627,-63.221169,83.312035,19.987999,-51.265484,72.489967,19.423845,-51.91210453,54.02888313,50.63554794,-49.471783,70.277306,51.908279,-47.497002,55.760635,18.990284,-49.664158,53.813667,35.143867,-57.74728,75.924248,30.37678,-49.678978,62.174026,41.488602,-61.732132,80.053368,52.549789
650,5.416,-0.000156,-0.000051,-0.000853,1,-52.252388,69.43531,33.012424,-52.721035,71.739357,-2.708945,-52.691566,67.077026,-2.899692,-51.783276,71.740211,68.754662,-51.813686,67.184654,68.903687,-52.71957,71.770134,-2.716043,-52.692627,67.055252,-2.894618,-51.784302,71.740379,68.754158,-51.81266,67.184082,68.904221,-62.758411,81.35218,35.941063,-63.209122,83.355965,19.995543,-51.287479,72.515648,19.418821,-51.86826516,54.02381821,50.64200013,-49.477837,70.290291,51.9058,-47.495483,55.774235,18.989897,-49.640667,53.830181,35.138199,-57.761116,75.94751,30.381104,-49.670605,62.188011,41.48597,-61.727459,80.082329,52.555096
651,5.424,-0.000163,-0.000056,-0.000757,1,-52.252323,69.435043,33.012444,-52.721088,71.738495,-2.708962,-52.690727,67.076172,-2.899632,-51.783974,71.740532,68.754646,-51.813515,67.184982,68.903725,-52.719986,71.770386,-2.716358,-52.691494,67.054169,-2.894537,-51.784836,71.740303,68.754593,-51.812637,67.184792,68.903885,-62.762554,81.365227,35.947166,-63.194466,83.405502,20.001644,-51.305981,72.537292,19.419878,-51.8384596,54.01378818,50.65173176,-49.481953,70.304916,51.902061,-47.480919,55.801167,18.990999,-49.618622,53.851151,35.128792,-57.771538,75.966545,30.384165,-49.659031,62.205051,41.48605,-61.725853,80.110115,52.559044
652,5.433,-0.000152,-0.000068,-0.000807,1,-52.252579,69.435516,33.01226,-52.720226,71.739799,-2.709115,-52.690327,67.077477,-2.899891,-51.784889,71.740181,68.754532,-51.814888,67.184624,68.903511,-52.720909,71.771004,-2.716079,-52.689827,67.055496,-2.895141,-51.784546,71.740929,68.755203,-51.815224,67.18351,68.903038,-62.776066,81.372902,35.958134,-63.173985,83.462074,20.010347,-51.324059,72.553406,19.420433,-51.77376503,54.00084023,50.66097408,-49.490887,70.320541,51.89851,-47.45723,55.835934,18.983076,-49.594872,53.882038,35.121254,-57.784355,75.994484,30.384996,-49.648388,62.225849,41.480724,-61.729694,80.141068,52.563431
653,5.441,-0.000162,-0.000064,-0.001084,0.999999,-52.253849,69.436142,33.01252,-52.72047,71.739967,-2.708897,-52.693153,67.077621,-2.899578,-51.784634,71.741257,68.754738,-51.81715,67.185722,68.903816,-52.72044,71.770874,-2.715808,-52.693184,67.056183,-2.895545,-51.784641,71.741493,68.754974,-51.817131,67.185127,68.904396,-62.771332,81.396454,35.957451,-63.137932,83.524605,20.016573,-51.328701,72.571754,19.42498,-51.66885178,53.99023928,50.65703354,-49.505375,70.33374,51.900024,-47.445251,55.864399,18.975817,-49.565048,53.913834,35.109985,-57.792942,76.01963,30.387705,-49.636494,62.246151,41.478886,-61.731823,80.168221,52.574696
654,5.45,-0.000157,-0.000048,-0.000873,1,-52.25399,69.436302,33.011539,-52.722786,71.740356,-2.709836,-52.693523,67.078026,-2.900571,-51.784534,71.741188,68.753761,-51.815136,67.185638,68.902794,-52.721859,71.771301,-2.717662,-52.694172,67.05687,-2.89589,-51.785545,71.741882,68.754028,-51.814102,67.18454,68.903282,-62.767769,81.425217,35.966473,-63.100761,83.591881,20.019999,-51.330322,72.594032,19.429308,-51.57921062,53.97930426,50.66521394,-49.517754,70.345711,51.896881,-47.440712,55.893761,18.968739,-49.545063,53.930866,35.099495,-57.796806,76.046753,30.391016,-49.6185,62.27309,41.469971,-61.735237,80.194305,52.583462
655,5.458,-0.000151,-0.00006,-0.000867,1,-52.253269,69.43573,33.011745,-52.721222,71.740135,-2.709612,-52.691887,67.077812,-2.900398,-51.784725,71.740273,68.754005,-51.815258,67.184723,68.902985,-52.719986,71.769585,-2.716263,-52.692783,67.057068,-2.896413,-51.785488,71.740967,68.754158,-51.814491,67.183662,68.903595,-62.760086,81.45575,35.972675,-63.063431,83.659714,20.020176,-51.325096,72.614639,19.425369,-51.57139716,53.97059558,50.66359504,-49.518833,70.369484,51.897503,-47.436478,55.917145,18.96456,-49.522293,53.953182,35.093479,-57.794033,76.074203,30.394672,-49.617203,62.28503,41.466022,-61.742062,80.215317,52.591469
656,5.466,-0.000154,-0.000068,-0.000967,1,-52.253105,69.435921,33.012142,-52.720039,71.740234,-2.709231,-52.691639,67.077904,-2.89999,-51.784645,71.740547,68.754402,-51.816105,67.185005,68.903397,-52.719296,71.769905,-2.714965,-52.692181,67.056267,-2.895756,-51.785206,71.740227,68.754517,-51.81554,67.18499,68.90329,-62.744457,81.490906,35.977711,-63.045033,83.722076,20.024883,-51.334465,72.635803,19.431108,-51.52609503,53.96360897,50.65838176,-49.525089,70.387299,51.899506,-47.430237,55.935905,18.96109,-49.50573,53.97039,35.087372,-57.78587,76.113045,30.40416,-49.608013,62.304562,41.465202,-61.751133,80.230881,52.598835
